lon,lat,algoritmica,cenarios,extrapolacao,paleoclimatica,incerteza_integrada
-58.75,-3.9166666666666643,0.5820606761677343,0.15078458728130467,1,0.6145618872257725,0.5868517876687029
-58.583333333333336,-3.9166666666666643,0.6122774282195772,0.1521798718646475,1,0.6168672044153457,0.5953311261248926
-58.41666666666667,-3.9166666666666643,0.632332104372699,0.17520060320641265,1,0.5994190871299114,0.6017379486772558
-58.25,-3.9166666666666643,0.6332425047197275,0.19497559510781012,1,0.608342339095245,0.6091401097306957
-58.083333333333336,-3.9166666666666643,0.5415857345227624,0.22025984233971632,1,0.6475082308292525,0.6023384519229328
-57.91666666666667,-3.9166666666666643,0.6238210044879161,0.2276719783098932,1,0.6118617593991842,0.6158386855492484
-57.75,-3.9166666666666643,0.6344060878320247,0.2363483011276366,1,0.6395048344912855,0.6275648058627367
-57.583333333333336,-3.9166666666666643,0.6458804193643924,0.23896655076245993,1,0.6185614591195996,0.625852107311613
-57.41666666666667,-3.9166666666666643,0.672189631653595,0.321984763235199,1,0.5635680583649,0.6394356133134235
-57.25,-3.9166666666666643,0.6752234657770719,0.2750948370706577,1,0.5644208396759658,0.6286847856309239
-57.083333333333336,-3.9166666666666643,0.6675684566424774,0.2525959008968945,0.6666666666666666,0.5270841244697798,0.5284787871689546
-56.91666666666667,-3.9166666666666643,0.6461611856880561,0.19808706419838626,0.6666666666666666,0.5259741605136472,0.509222269266689
-56.75,-3.9166666666666643,0.6126551657575987,0.16077070049981956,0.6666666666666666,0.6054375089604074,0.511382510471123
-56.583333333333336,-3.9166666666666643,0.6165947553283743,0.1308084893677318,0.6666666666666666,0.6088960404757738,0.5057414879596367
-56.41666666666667,-3.9166666666666643,0.5924414911137281,0.08976716620971321,0.6666666666666666,0.6069950055125496,0.4889675823756644
-56.25,-3.9166666666666643,0.5563376502244245,0.08023864709761573,0.6666666666666666,0.63005518445141,0.4833245371100292
-56.083333333333336,-3.9166666666666643,0.479126125156965,0.06533187055328188,0.6666666666666666,0.6038646935622514,0.45374733898479125
-55.91666666666667,-3.9166666666666643,0.4541070516326959,0.07904756348907155,0.6666666666666666,0.5831202698910051,0.4457353879198598
-55.75,-3.9166666666666643,0.47665971913047245,0.1013921453351601,0.6666666666666666,0.5745344674578964,0.4548132496475489
-55.583333333333336,-3.9166666666666643,0.5871268683029587,0.12224661360871272,1,0.6637233018216536,0.5932741959333312
-55.41666666666667,-3.9166666666666643,0.6167806227775596,0.09047765426022952,0.6666666666666666,0.6458089020592842,0.504933461440935
-55.25,-3.9166666666666643,0.5923148640010959,0.13667410912215439,0.6666666666666666,0.5367759282553203,0.4831078920113093
-55.083333333333336,-3.9166666666666643,0.519484229708735,0.12216570085826826,0.6666666666666666,0.5898940026464152,0.4745526499700213
-54.91666666666667,-3.9166666666666643,0.4320123712482714,0.06478417864605422,0.6666666666666666,0.6082212863846302,0.44292112573640563
-54.75,-3.9166666666666643,0.34474449534593915,0.1417111996171932,0.6666666666666666,0.5751871372820736,0.43207737472796814
-54.583333333333336,-3.9166666666666643,0.44540661848892926,0.07053327139375298,0.6666666666666666,0.59784622340732,0.44511319498916724
-54.41666666666667,-3.9166666666666643,0.4432191922862043,0.19587320082688922,0.6666666666666666,0.5843883513996853,0.47253685279486135
-54.25,-3.9166666666666643,0.46895854683856397,0.20429418368168634,0.6666666666666666,0.5853500076636514,0.4813173512126421
-54.083333333333336,-3.9166666666666643,0.3356049405277227,0.05480330689649805,0.6666666666666666,0.5446910358498569,0.4004414874851861
-53.91666666666667,-3.9166666666666643,0.2161605400525765,0.04837356087238777,0.6666666666666666,0.49148264308904577,0.3556708526701692
-53.75,-3.9166666666666643,0.3214633289205502,0.05544898376735003,0.6666666666666666,0.546347307547906,0.3974815717256182
-53.583333333333336,-3.9166666666666643,0.2613116809054644,0.045223926122652865,0.6666666666666666,0.4950261289618018,0.36705710066414643
-53.41666666666667,-3.9166666666666643,0.2764116961118724,0.05261942805536178,0.6666666666666666,0.4692771301142309,0.36624373023703294
-53.25,-3.9166666666666643,0.24057395438208581,0.05008377176896651,0.6666666666666666,0.44219345868603277,0.34987946287593796
-53.083333333333336,-3.9166666666666643,0.2650935939954144,0.04487396793857743,0.6666666666666666,0.43941417543429984,0.3540121010087396
-52.91666666666667,-3.9166666666666643,0.2896467662117919,0.061670490944278636,0.3333333333333333,0.44019833604713293,0.28121223163413417
-52.75,-3.9166666666666643,0.30170203178035815,0.06707673061026824,0.3333333333333333,0.45725753827666776,0.28984240850015686
-52.583333333333336,-3.9166666666666643,0.41915200163655003,0.11336866340516202,0.3333333333333333,0.4692142116993724,0.3337670525186044
-52.41666666666667,-3.9166666666666643,0.432637610481892,0.1207341419818142,0.3333333333333333,0.4496907532123155,0.3340989597523388
-52.25,-3.9166666666666643,0.48342162123703225,0.16131407166173625,0.3333333333333333,0.47434196586146843,0.3631027480233926
-52.083333333333336,-3.9166666666666643,0.5758821020072337,0.21181842607577214,0.3333333333333333,0.4323910402679184,0.3883562254210644
-51.91666666666667,-3.9166666666666643,0.5921158479126757,0.24605541289476293,0.3333333333333333,0.4651334064296797,0.40915950014261293
-51.75,-3.9166666666666643,0.5868627164283283,0.30328506562384566,0.3333333333333333,0.43810685448409503,0.4153969924674006
-51.583333333333336,-3.9166666666666643,0.5109644117044593,0.17131798923512687,0.3333333333333333,0.44197865657079005,0.3643985977109274
-51.41666666666667,-3.9166666666666643,0.42981794196595396,0.16237923799165488,0.3333333333333333,0.46463426333668945,0.3475411941569079
-51.25,-3.9166666666666643,0.5090264166172213,0.15363453757674397,0.3333333333333333,0.48005101465669253,0.36901132554599775
-51.083333333333336,-3.9166666666666643,0.47908457116938286,0.13810159684705745,0.3333333333333333,0.48381389346605186,0.35858334870395636
-50.91666666666667,-3.9166666666666643,0.39773983567241356,0.10782313378154208,0.3333333333333333,0.48378233760975187,0.3306696600992602
-50.75,-3.9166666666666643,0.416550929247893,0.10154734828161859,0.6666666666666666,0.44925820119127224,0.4085057863468626
-50.583333333333336,-3.9166666666666643,0.39881638050977497,0.07301210904732999,0.6666666666666666,0.4588539843237223,0.39933728513687344
-50.41666666666667,-3.9166666666666643,0.39086713484230057,0.07553324452342478,0.6666666666666666,0.4545855352714678,0.39691314532596494
-50.25,-3.9166666666666643,0.48745300117246704,0.11874683209295042,0.6666666666666666,0.4924506781784814,0.4413292945276414
-50.083333333333336,-3.9166666666666643,0.417027996180135,0.10460026822264087,0.6666666666666666,0.5362107256591722,0.43112641418215364
-49.91666666666667,-3.9166666666666643,0.30829814669656425,0.029417480550824413,1,0.5267555666336639,0.46611779847026313
-49.75,-3.9166666666666643,0.3649008590731443,0.09999383234753,0.6666666666666666,0.5372910184119843,0.4172130941248313
-49.583333333333336,-3.9166666666666643,0.3967392528106323,0.10868203582824652,1,0.5469388469613335,0.513090033900053
-49.41666666666667,-3.9166666666666643,0.4665209034603979,0.08741638124804127,1,0.522265405071908,0.5190506724450867
-49.25,-3.9166666666666643,0.49689254505322866,0.12099014752812033,1,0.5048161763244601,0.5306747172264523
-49.083333333333336,-3.9166666666666643,0.4195697925022409,0.07588721284724323,0.6666666666666666,0.4731842090387498,0.40882697026372516
-48.91666666666667,-3.9166666666666643,0.4507589721775034,0.15378448241465975,0.6666666666666666,0.5354385495063121,0.4516621676912854
-48.75,-3.9166666666666643,0.3551649348596275,0.09967561694319088,0.6666666666666666,0.5256340531374767,0.41178531790174044
-48.583333333333336,-3.9166666666666643,0.32694295286171915,0.07482634507652358,0.6666666666666666,0.5244959643599557,0.3982329822412163
-48.41666666666667,-3.9166666666666643,0.33313338938152953,0.05963902514601753,0.6666666666666666,0.5244167606103758,0.3959639604511474
-48.25,-3.9166666666666643,0.30643997242468185,0.044968907858330485,0.6666666666666666,0.5153988410761422,0.3833685970064553
-48.083333333333336,-3.9166666666666643,0.3016405047239381,0.06838258852268869,0.6666666666666666,0.5198691412949589,0.3891397253020631
-47.91666666666667,-3.9166666666666643,0.29045812300458324,0.03798417624267431,0.6666666666666666,0.5159074074340306,0.37775409333698873
-47.75,-3.9166666666666643,0.2560691076355027,0.026566551293193325,0.6666666666666666,0.49586122352952033,0.3612908872812207
-47.583333333333336,-3.9166666666666643,0.19405217507894826,0.0324720062117023,0.6666666666666666,0.46196462822882284,0.338788869046535
-47.41666666666667,-3.9166666666666643,0.1801685519217647,0.009457217974687711,0.6666666666666666,0.44681424119660773,0.32577666943993167
-47.25,-3.9166666666666643,0.17960927026430643,0.023475379721828293,0.6666666666666666,0.4411489743398335,0.3277250727481587
-47.083333333333336,-3.9166666666666643,0.23447037748722147,0.055947100807325664,1,0.5435174769367705,0.45848373880782944
-46.91666666666667,-3.9166666666666643,0.17509415975201742,0.008103685574170785,0.6666666666666666,0.489755817715349,0.33490508242705097
-46.75,-3.9166666666666643,0.10816328951387966,0.017980722853012047,0.6666666666666666,0.463008725979539,0.3139548512532743
-46.583333333333336,-3.9166666666666643,0.12301391826729814,0.021162727140147133,0.6666666666666666,0.47613325603195567,0.3217441420265169
-46.41666666666667,-3.9166666666666643,0.17613368831153262,0.047846246909027196,0.6666666666666666,0.49482785380345745,0.346368613922671
-46.25,-3.9166666666666643,0.2559613638267718,0.08588951083445823,1,0.5351273884669313,0.4692445657820403
-46.083333333333336,-3.9166666666666643,0.252351794381794,0.09119023889832933,1,0.5528440446397455,0.4740965194799672
-45.91666666666667,-3.9166666666666643,0.2781927650482412,0.07384765466463208,1,0.5816699086120897,0.4834275820812407
-45.75,-3.9166666666666643,0.2790473015435201,0.043860095899590425,0.6666666666666666,0.5062038124862585,0.3739444691490089
-45.583333333333336,-3.9166666666666643,0.14384406043029957,0.0657232890341473,0.6666666666666666,0.2653546091163878,0.28539715631187534
-45.41666666666667,-3.9166666666666643,0.13398782438128312,0.0772682816793255,0.6666666666666666,0.2490238977501339,0.2817366676193523
-45.25,-3.9166666666666643,0.12886689388924366,0.10832373011953311,1,0.18812075682009702,0.35632784520721844
-45.083333333333336,-3.9166666666666643,0.13716640072633815,0.10545562049142618,1,0.13781633643539562,0.34510958941329
-44.91666666666667,-3.9166666666666643,0.09403194134860994,0.1185101728363036,1,0.10712331292902509,0.32991635677848463
-44.75,-3.9166666666666643,0.11515305074968149,0.13831591468892565,1,0.09690791388619444,0.33759421983120036
-69.75,-4.08333333333333,0.14943675194988967,0.18048980558510255,1,0.8436022174585336,0.5433821937483815
-69.58333333333333,-4.08333333333333,0.20990511066654768,0.1808641629458441,1,0.8497386475602159,0.5601269802931519
-69.41666666666667,-4.08333333333333,0.29303797177447516,0.12578008473553887,1,0.8217594760200803,0.5601443831325236
-69.25,-4.08333333333333,0.26383457605867017,0.05481248085380784,1,0.8290581087925356,0.5369262914262534
-69.08333333333333,-4.08333333333333,0.2637327634295941,0.10405369116754094,1,0.838476058002805,0.551565628149985
-68.91666666666667,-4.08333333333333,0.23746133561319305,0.06063575286696067,0.6666666666666666,0.8303435387735154,0.44877682348008396
-68.75,-4.08333333333333,0.2041368062071756,0.06256731460290992,0.6666666666666666,0.8260889588342136,0.4398649365777414
-68.58333333333333,-4.08333333333333,0.16169594648159036,0.05051912429810931,0.6666666666666666,0.8173502578875778,0.42405799883348605
-68.41666666666667,-4.08333333333333,0.17045285088707127,0.057009715734364884,0.6666666666666666,0.839232915309651,0.43334053714943843
-68.25,-4.08333333333333,0.16218657294804334,0.04748572813564231,0.6666666666666666,0.8407336789746628,0.42926816168125376
-68.08333333333333,-4.08333333333333,0.16594143842956707,0.036880103792109105,0.6666666666666666,0.841541566885265,0.427757443943402
-67.91666666666667,-4.08333333333333,0.18537837864863174,0.0476008019520305,0.6666666666666666,0.8467684344643156,0.4366035704329111
-67.75,-4.08333333333333,0.1727044124360645,0.04116902312540871,0.6666666666666666,0.8314301620273618,0.42799256606387537
-67.58333333333333,-4.08333333333333,0.16251294861405322,0.04556745033424985,0.6666666666666666,0.827508537447795,0.42556390076569117
-67.41666666666667,-4.08333333333333,0.21627341111600912,0.045749326533853905,0.6666666666666666,0.8423478117650646,0.44275930402039854
-67.25,-4.08333333333333,0.1904515738634487,0.04458141077276012,0.6666666666666666,0.8140398407666363,0.4289348730173779
-67.08333333333333,-4.08333333333333,0.17612602422697854,0.040231623841203226,1,0.803653179924836,0.5050027069982544
-66.91666666666667,-4.08333333333333,0.16725748144299332,0.0479720421640368,0.6666666666666666,0.799757167296018,0.4204133393924287
-66.75,-4.08333333333333,0.16693364260683582,0.05440560419941016,0.6666666666666666,0.8117296428090902,0.42493388907050067
-66.58333333333333,-4.08333333333333,0.1617383401241237,0.03697421727919036,1,0.7977108690800558,0.4991058566208425
-66.41666666666667,-4.08333333333333,0.1376063084607422,0.04038549007441405,1,0.754324466133686,0.4830790661672105
-66.25,-4.08333333333333,0.1963076311977149,0.04219823686084001,1,0.7949553614505275,0.5083653073772706
-66.08333333333333,-4.08333333333333,0.1869118922944045,0.05356250975750189,1,0.7922712773364837,0.5081864198470976
-65.91666666666667,-4.08333333333333,0.17820359855109522,0.0441325302618286,1,0.7831323534160707,0.5013671205572486
-65.75,-4.08333333333333,0.1484058164548745,0.04495408198899007,1,0.7220112209580564,0.4788427798504802
-65.58333333333333,-4.08333333333333,0.1613642291808913,0.04438540756634349,1,0.6770535489954624,0.4707007964356743
-65.41666666666667,-4.08333333333333,0.1598530825138171,0.04967692284720882,1,0.6409512814909354,0.4626203217129903
-65.25,-4.08333333333333,0.17292470573824675,0.057432239144246784,1,0.6232942576713743,0.46341280063846696
-65.08333333333333,-4.08333333333333,0.22268047861321488,0.04506927782899423,1,0.6203749785303595,0.4720311837431421
-64.91666666666667,-4.08333333333333,0.21819355906928561,0.050786716541404646,1,0.6192425437117774,0.47205570483061693
-64.75,-4.08333333333333,0.14512344446585881,0.05566685138713738,1,0.6033265526499133,0.45102921212572733
-64.58333333333333,-4.08333333333333,0.16004890076742348,0.0418514817966838,1,0.5976838533044593,0.44989605896714163
-64.41666666666667,-4.08333333333333,0.18196321612234245,0.024972154674490602,1,0.6063130027560996,0.4533120933882332
-64.25,-4.08333333333333,0.16693432147679635,0.029547607644200967,1,0.6011359093454856,0.44940445961662073
-64.08333333333333,-4.08333333333333,0.1799264633208506,0.023631187239838643,1,0.5883055784556329,0.44796580725408053
-63.91666666666667,-4.08333333333333,0.1068921948378381,0.03282452966497711,1,0.6037166758166972,0.4358583500798781
-63.75,-4.08333333333333,0.11548319593047204,0.022086476418947912,1,0.6040072989710435,0.43539424283011585
-63.583333333333336,-4.08333333333333,0.12621751454339739,0.04143628812355213,1,0.6282911009380389,0.44898622590124704
-63.41666666666667,-4.08333333333333,0.13332385382991616,0.07077626478537427,1,0.684608011328794,0.4721770324860211
-63.25,-4.08333333333333,0.12351629097056765,0.03748503586828293,1,0.7110074087520796,0.4680021838977325
-63.083333333333336,-4.08333333333333,0.16666355955255058,0.053206134240532006,1,0.7583411932020712,0.49455272174878845
-62.91666666666667,-4.08333333333333,0.14744575141073574,0.04390957092933847,1,0.7743949089047546,0.4914375578112072
-62.75,-4.08333333333333,0.0981709132402845,0.030763123708579244,1,0.7477989760027982,0.46918325323791543
-62.583333333333336,-4.08333333333333,0.08978335875581304,0.027616650479803575,1,0.7322441617709282,0.46241104275163625
-62.41666666666667,-4.08333333333333,0.08365203751756302,0.03183864263300735,1,0.7300952707786645,0.46139648773230874
-62.25,-4.08333333333333,0.09497741068859795,0.036193945586658914,1,0.7330901293366061,0.4660653714029657
-62.083333333333336,-4.08333333333333,0.12940665803533757,0.03555024327977446,1,0.7236307660852203,0.47214691685008303
-61.91666666666667,-4.08333333333333,0.17987145698905113,0.03277040109823819,1,0.7220955954222215,0.4836843633773777
-61.75,-4.08333333333333,0.18612258091033046,0.03261631300390743,1,0.6794449320044388,0.47454595647966913
-61.583333333333336,-4.08333333333333,0.25101190159475545,0.054134279142771725,1,0.7630671296840226,0.5170533276053875
-61.41666666666667,-4.08333333333333,0.2694932430194215,0.0429113151399317,1,0.7347026190962053,0.5117767943138897
-61.25,-4.08333333333333,0.27630763249292734,0.05109755506350553,1,0.7201676920729285,0.5118932199073403
-61.083333333333336,-4.08333333333333,0.22959062448114914,0.06472694402363606,1,0.6979573466545761,0.4980687287898403
-60.91666666666667,-4.08333333333333,0.26071120256040314,0.05789059312500003,1,0.6742277776368987,0.4982073933305754
-60.75,-4.08333333333333,0.3139745714662824,0.058918974881231524,1,0.6530019459404448,0.5064738730719897
-60.583333333333336,-4.08333333333333,0.3599785873695459,0.17131961991435848,1,0.6362172748282764,0.5418788705280452
-60.41666666666667,-4.08333333333333,0.4018850156512269,0.17282571303405853,1,0.6285457707124661,0.5508141248494379
-60.25,-4.08333333333333,0.4576631868657827,0.1545899603036811,1,0.6085607655431409,0.5552034781781512
-60.083333333333336,-4.08333333333333,0.45358746600292793,0.0952421883694142,1,0.622447613563601,0.5428193169839858
-59.91666666666667,-4.08333333333333,0.43212595691166245,0.09038455024124402,1,0.6295199430051944,0.5380076125395252
-59.75,-4.08333333333333,0.5483940498966217,0.03788099695557925,1,0.6254534900928082,0.5529321342362523
-59.583333333333336,-4.08333333333333,0.4735064038939476,0.07809954537701264,1,0.639189082630544,0.547698757975376
-59.41666666666667,-4.08333333333333,0.4751637755775137,0.08333484659661156,1,0.6018309596994867,0.540082395468403
-59.25,-4.08333333333333,0.4659853822515571,0.07900427838457001,1,0.5940914631031036,0.5347702809348076
-59.083333333333336,-4.08333333333333,0.49375477236579945,0.13340637215174403,1,0.5917068455150798,0.5547169975081558
-58.91666666666667,-4.08333333333333,0.6054760801953126,0.15315410841455607,1,0.5964346183255754,0.5887662017338611
-58.75,-4.08333333333333,0.5894146600698439,0.1600638287855584,1,0.5995264640253151,0.5872512382201793
-58.583333333333336,-4.08333333333333,0.6253178770208208,0.1680792162339255,1,0.5985091863362321,0.5979765698977446
-58.41666666666667,-4.08333333333333,0.6273285469238302,0.18763072742920098,1,0.6178487703466864,0.6082020111749293
-58.25,-4.08333333333333,0.6398423355557175,0.201982235509061,1,0.6189308027791721,0.6151888434609877
-58.083333333333336,-4.08333333333333,0.6393257512457748,0.25274860790575354,1,0.6083289532266462,0.6251008280945436
-57.91666666666667,-4.08333333333333,0.6558745285428867,0.2769327345882936,1,0.6077525876859263,0.6351399627042766
-57.75,-4.08333333333333,0.6083239754096083,0.30671636970493654,1,0.6167752430148267,0.6329538970323428
-57.583333333333336,-4.08333333333333,0.6534040135666334,0.27100487169667004,1,0.6246676864491724,0.637269142928119
-57.41666666666667,-4.08333333333333,0.6203442613102098,0.303085035638102,1,0.6161450440530989,0.6348935852503527
-57.25,-4.08333333333333,0.6039942857215306,0.27715388575265615,0.6666666666666666,0.6196071999011186,0.541855509510493
-57.083333333333336,-4.08333333333333,0.6202490765957481,0.29195532818376746,0.6666666666666666,0.6090893382172746,0.5469901024158642
-56.91666666666667,-4.08333333333333,0.6130975745918572,0.2430938109907106,0.6666666666666666,0.5706134710959894,0.523367880836306
-56.75,-4.08333333333333,0.5672863577573757,0.18219798090590578,0.6666666666666666,0.62564562804786,0.510449158344452
-56.583333333333336,-4.08333333333333,0.42546116893945213,0.13875463396056364,0.6666666666666666,0.6565171620185063,0.4718499078962971
-56.41666666666667,-4.08333333333333,0.48344230890582857,0.09545846968219394,0.6666666666666666,0.6261629894529867,0.4679326086769189
-56.25,-4.08333333333333,0.46677890977538583,0.09251320784962565,0.6666666666666666,0.623999939401158,0.4624896809232091
-56.083333333333336,-4.08333333333333,0.4660627376970562,0.16451629304342646,0.6666666666666666,0.5437840828467355,0.46025744506347116
-55.91666666666667,-4.08333333333333,0.44084546987431894,0.20243345665480797,1,0.5160344040501966,0.5398283326448309
-55.75,-4.08333333333333,0.534784315038502,0.14200325759549062,1,0.6288278404417511,0.576403853268936
-55.583333333333336,-4.08333333333333,0.6251789587889037,0.10921795245653303,0.6666666666666666,0.6109285662276541,0.5029980360349393
-55.41666666666667,-4.08333333333333,0.6272057786509735,0.12844234052350356,0.6666666666666666,0.5902199026385855,0.5031336721199323
-55.25,-4.08333333333333,0.6291015408806689,0.1462732743613708,0.6666666666666666,0.5819156383659725,0.5059892800686697
-55.083333333333336,-4.08333333333333,0.5394050255596466,0.12239124487280577,0.6666666666666666,0.6084235724711107,0.4842216273925574
-54.91666666666667,-4.08333333333333,0.47073125495541923,0.12979750152330408,0.6666666666666666,0.6447166248464989,0.4779780119979722
-54.75,-4.08333333333333,0.46007199613562655,0.0820224049554567,0.6666666666666666,0.6167088452406212,0.4563674782495928
-54.583333333333336,-4.08333333333333,0.45085980223163663,0.08167524222149258,1,0.5763707960021532,0.5272264601138206
-54.41666666666667,-4.08333333333333,0.2927589204907117,0.07369626218290867,1,0.5116114134536122,0.4695166490318081
-54.25,-4.08333333333333,0.3464872974545345,0.09764720728185704,1,0.5412805388232533,0.49635376088991123
-54.083333333333336,-4.08333333333333,0.17971010031843965,0.039396499760029034,0.6666666666666666,0.4742789507977392,0.3400130543857186
-53.91666666666667,-4.08333333333333,0.13557787181626646,0.017360437987337936,0.6666666666666666,0.4607098359398708,0.3200787031025355
-53.75,-4.08333333333333,0.26763460425756613,0.07803546079251612,0.6666666666666666,0.5294825628463209,0.38545482364076744
-53.583333333333336,-4.08333333333333,0.20601495354789587,0.04566687184862583,0.6666666666666666,0.4967385536537568,0.3537717614292363
-53.41666666666667,-4.08333333333333,0.21103950237054328,0.03335167723249773,0.6666666666666666,0.4798849718967434,0.34773570454161273
-53.25,-4.08333333333333,0.2577257289891125,0.04965759319713349,0.6666666666666666,0.47733556798409027,0.3628463892092507
-53.083333333333336,-4.08333333333333,0.26113931939549323,0.0562635246831212,0.6666666666666666,0.45410891136536236,0.3595446055276609
-52.91666666666667,-4.08333333333333,0.22657944317635426,0.04655742238409063,0.6666666666666666,0.4713117338168322,0.3527788165109859
-52.75,-4.08333333333333,0.24042999822046188,0.036700060720008615,0.6666666666666666,0.46560510124337684,0.3523504567126285
-52.583333333333336,-4.08333333333333,0.36902620890311144,0.0910700012643744,0.3333333333333333,0.46857560428588935,0.3155012869466771
-52.41666666666667,-4.08333333333333,0.42975173427980623,0.10193085741355792,0.3333333333333333,0.4704498191874804,0.3338664360535445
-52.25,-4.08333333333333,0.43772313254599166,0.1373651510455074,0.3333333333333333,0.4500888015865009,0.33962760462783326
-52.083333333333336,-4.08333333333333,0.4144114169723802,0.10842935819873958,0.3333333333333333,0.4578092583553462,0.32849584171494983
-51.91666666666667,-4.08333333333333,0.5355814155621228,0.19469236720208657,0.3333333333333333,0.4538042741247572,0.37935284755557497
-51.75,-4.08333333333333,0.550387140640654,0.1920883388650518,0.3333333333333333,0.45500069049577596,0.38270237583370376
-51.583333333333336,-4.08333333333333,0.4819197465044186,0.1363065518047392,0.3333333333333333,0.47444219074043653,0.3565004555957319
-51.41666666666667,-4.08333333333333,0.4202610250420217,0.1178766816874647,0.3333333333333333,0.46969769767530106,0.3352921844345302
-51.25,-4.08333333333333,0.44538671688008724,0.09337395134362565,0.3333333333333333,0.43638317019869766,0.32711929293893593
-51.083333333333336,-4.08333333333333,0.30773886503910597,0.06407304165176207,0.3333333333333333,0.4518037874735307,0.289237256874433
-50.91666666666667,-4.08333333333333,0.30920836839360316,0.06661642979818748,0.3333333333333333,0.47808155229297694,0.29680992095452524
-50.75,-4.08333333333333,0.3592485520520229,0.09575672867879387,0.3333333333333333,0.48792243696164994,0.31906526275645
-50.583333333333336,-4.08333333333333,0.34594438013612405,0.0712487457729401,0.3333333333333333,0.4828983387134337,0.30835619948895776
-50.41666666666667,-4.08333333333333,0.36029851377093103,0.06338536092437624,0.6666666666666666,0.4816280826051616,0.39299465599178385
-50.25,-4.08333333333333,0.371008330537782,0.08761546832402516,0.6666666666666666,0.4883918122024491,0.4034205694327307
-50.083333333333336,-4.08333333333333,0.3915728380312394,0.0910331168531833,0.6666666666666666,0.5142501692472741,0.41588069769959085
-49.91666666666667,-4.08333333333333,0.3176855247803611,0.08125119906293905,1,0.5034562300641318,0.475598238476858
-49.75,-4.08333333333333,0.3589942259268208,0.08048038697390932,1,0.520819586289918,0.49007354979766204
-49.583333333333336,-4.08333333333333,0.3942549103251834,0.06464598135443962,0.6666666666666666,0.5307077805808232,0.41406883473177825
-49.41666666666667,-4.08333333333333,0.4167732055649599,0.0851877807516518,0.6666666666666666,0.5052146112941285,0.4184605660693517
-49.25,-4.08333333333333,0.43243369938375653,0.10669397161157494,0.6666666666666666,0.4809898617871616,0.42169604986228987
-49.083333333333336,-4.08333333333333,0.39134459480451966,0.09249798817679733,1,0.4325942928431064,0.47910921895610586
-48.91666666666667,-4.08333333333333,0.3665422237176417,0.08648341641297072,0.6666666666666666,0.4397206006790139,0.38985322686907325
-48.75,-4.08333333333333,0.39338513498579114,0.09440684797364805,0.6666666666666666,0.542793141974932,0.4243129479002594
-48.583333333333336,-4.08333333333333,0.2965195742318987,0.03526847411091455,0.6666666666666666,0.5081027694987617,0.37663937112706036
-48.41666666666667,-4.08333333333333,0.2927951864386016,0.037187373123442856,0.6666666666666666,0.5114489950263162,0.3770245553137568
-48.25,-4.08333333333333,0.28349663312963647,0.04308003220185892,0.6666666666666666,0.5129840690404442,0.3765568502596516
-48.083333333333336,-4.08333333333333,0.1864136732033933,0.049805574564137735,0.6666666666666666,0.4709713848184848,0.3434643248131706
-47.91666666666667,-4.08333333333333,0.25019693607217414,0.03363956144847617,0.6666666666666666,0.4969302083644548,0.36185834313794296
-47.75,-4.08333333333333,0.21829008365866934,0.02223521211375997,0.6666666666666666,0.4823383551563061,0.34738257939885053
-47.583333333333336,-4.08333333333333,0.15818545632084768,0.037806637427965216,0.6666666666666666,0.4286069953558647,0.32281643894283607
-47.41666666666667,-4.08333333333333,0.18682610456939605,0.027001354716064258,0.6666666666666666,0.4253576603212374,0.3264629465683411
-47.25,-4.08333333333333,0.24047130209805861,0.03581025341929563,0.6666666666666666,0.4705536683991017,0.3533754726457806
-47.083333333333336,-4.08333333333333,0.2082102582151624,0.03306068696084005,0.6666666666666666,0.4339647738303466,0.3354755964182539
-46.91666666666667,-4.08333333333333,0.09571209983835018,0.024291640061279048,0.6666666666666666,0.4377474656582098,0.3061044680561264
-46.75,-4.08333333333333,0.10837710675393873,0.020583733402159042,0.6666666666666666,0.44531744013529684,0.3102362367395153
-46.583333333333336,-4.08333333333333,0.15542254490660726,0.027749201405915545,0.6666666666666666,0.46601334607342637,0.32896293976315394
-46.41666666666667,-4.08333333333333,0.18240810819145648,0.09042239974830688,0.6666666666666666,0.4936776355926573,0.35829370254977183
-46.25,-4.08333333333333,0.1915020893973246,0.09591318514058006,1,0.5136276538707709,0.4502607321021689
-46.083333333333336,-4.08333333333333,0.19399756177712593,0.08720889118213941,0.6666666666666666,0.517050328655089,0.36623086207025524
-45.91666666666667,-4.08333333333333,0.18269834296456922,0.057683896212601976,1,0.4240313478679301,0.41610339676127533
-45.75,-4.08333333333333,0.14089778266672828,0.06628824728303477,1,0.30043377583736913,0.37690495144678304
-45.583333333333336,-4.08333333333333,0.11724481881547229,0.06536600388658563,0.6666666666666666,0.23288143422188398,0.2705397308976521
-45.41666666666667,-4.08333333333333,0.10750838544948514,0.06956221855091564,0.6666666666666666,0.1827034909656683,0.2566101904081839
-45.25,-4.08333333333333,0.10958531663363923,0.08915426931933332,1,0.11931724724831302,0.3295142083003214
-45.083333333333336,-4.08333333333333,0.12213309342604879,0.12879947036828127,1,0.10090336612190572,0.3379589824790589
-44.91666666666667,-4.08333333333333,0.11459510003464576,0.1270351198119076,1,0.08805824191427393,0.33242211544020683
-70.58333333333333,-4.2499999999999964,0.15341459048343978,0.22125406857653207,1,0.8640398776140182,0.5596771341684975
-70.41666666666667,-4.2499999999999964,0.18074950382296212,0.17455376711120896,1,0.8862202135580026,0.5603808711230434
