lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual
-54.5,-10.600000000000001,0.8197674871657921,0.8049026719945616,0.7363310939304083,0.5691552575053594,0.3801586531747083,0.6673595569037885,0.36890825544976413,0.34452739778105734,0
-54.16666666666667,-10.600000000000001,0.8077720092096995,0.7939192563087386,0.7302919402838588,0.5739679633095536,0.36908324584100516,0.6947245443606511,0.4180319322498697,0.19927243027711433,0
-53.833333333333336,-10.600000000000001,0.7948071773486964,0.7824501511335599,0.7237596523039598,0.5782729613212156,0.3585681646806039,0.656815307146456,0.5223129207005992,0.24095921584965857,0
-53.5,-10.600000000000001,0.7809065211219939,0.770520314212323,0.7167482250585666,0.5820661330528392,0.34858306711459963,0.6631528606946909,0.4620990759799941,0.27577749325404816,0
-53.16666666666667,-10.600000000000001,0.766106839707615,0.7581554280579448,0.7092725840362103,0.5853453230103784,0.33909499223324246,0.6765868379260717,0.5640179680510133,0.2680723061524415,0
-52.833333333333336,-10.600000000000001,0.75044805987534,0.745381808236573,0.7013485322446464,0.5881103056059442,0.3300689231047013,0.6302021167746517,0.5494031220871493,0.24915285581697638,0
-52.5,-10.600000000000001,0.7339730819376125,0.7322263105682633,0.6929926946039393,0.5903627401774827,0.32146834231735993,0.6029067653406515,0.6312572936094332,0.27132412101745956,0
-52.16666666666667,-10.600000000000001,0.7167276144023658,0.7187162376997972,0.6842224599076436,0.5921061146249617,0.31325577422676404,0.6144855747224651,0.6748299728266465,0.2489270597365483,0
-51.833333333333336,-10.600000000000001,0.6987599980686953,0.7048792455008447,0.6750559206352676,0.5933456782674288,0.30539330782792434,0.5711816684958184,0.5995523334615037,0.2720465854558431,0
-51.5,-10.600000000000001,0.680121020339597,0.690743249728018,0.665511810907032,0.5940883646132659,0.2978430946892228,0.6120181677068053,0.5843121552108878,0.30347011520633593,0
-51.16666666666667,-10.600000000000001,0.6608637205556387,0.6763363333920139,0.6556094428779699,0.5943427048161023,0.290567816955885,0.6200016898389591,0.6134867035418816,0.35384368573650155,0
-50.833333333333336,-10.600000000000001,0.6410431871794378,0.6616866552511467,0.6453686418726222,0.5941187326603572,0.2835311210485822,0.5577202416358537,0.6023614273549618,0.42310206434598707,0
-50.5,-10.600000000000001,0.6207163476831903,0.6468223598402397,0.6348096805639708,0.5934278819825742,0.2766980133355943,0.5551105044691645,0.5972035220922058,0.314540442307844,0
-50.16666666666667,-10.600000000000001,0.5999417520102929,0.6317714894272013,0.6239532125007994,0.5922828774869969,0.2700352147343152,0.5375644404647704,0.6128839652493164,0.36787319840847665,0
-49.833333333333336,-10.600000000000001,0.5787793504973375,0.6165618982708803,0.6128202052864583,0.590697619955771,0.2635114718889501,0.5650828261229397,0.704923332440466,0.4175319008194617,0
-49.5,-10.600000000000001,0.5572902671545639,0.6012211695330906,0.6014318737090024,0.5886870668854408,0.2570978232654381,0.6057629992759143,0.6257298187713398,0.5410448326409149,0
-49.16666666666667,-10.600000000000001,0.5355365692111891,0.5857765351752431,0.589809613117971,0.5862671096018452,0.2507678191916258,0.5241056908798158,0.8037363663604477,0.400102803672376,0
-48.833333333333336,-10.600000000000001,0.5135810338371015,0.5702547991460026,0.5779749333367162,0.5834544479150784,0.24449769554073808,0.5135895440361785,0.810753905012625,0.29624618641599815,0
-48.5,-10.600000000000001,0.4914869129541898,0.5546822641410303,0.5659493933912482,0.5802664633749455,0.23826650140001243,0.5236494894962817,0.7208116052438805,0.4013826243059372,0
-48.16666666666667,-10.600000000000001,0.4693176970492117,0.5390846621893368,0.5537545373271133,0.5767210921755531,0.2320561816755079,0.47942880916785013,0.7395337912701937,0.5795233375049424,0
-47.833333333333336,-10.600000000000001,0.44713687889567494,0.5234870892933418,0.5414118313749692,0.572836698735648,0.22585161615096458,0.5373271053690024,0.704645482724417,0.5130450717785744,0
-47.5,-10.600000000000001,0.4250077180848148,0.5079139443215741,0.5289426027133496,0.5686319509495548,0.21964061703645643,0.47999146103300233,0.7544702027480439,0.3450089029200077,0
-47.16666666666667,-10.600000000000001,0.4029930072554414,0.49238887232428974,0.5163679800637366,0.5641256980626097,0.21341388750579313,0.5182108438906904,0.6678811338775653,0.5905462707205112,0
-46.833333333333336,-10.600000000000001,0.38115484089939716,0.47693471241335195,0.5037088363385832,0.5593368520755333,0.2071649441255945,0.48938089277762853,0.6969891066153168,0.36035834203294437,0
-46.5,-10.600000000000001,0.35955438760359854,0.4615734503187278,0.4909857335474981,0.5542842735249862,0.20089000642020177,0.48301603742809734,0.7299749060687891,0.35413439690341847,0
-46.16666666666667,-10.600000000000001,0.33825166657129735,0.4463261757050662,0.4782188701504968,0.5489866624234441,0.19458785709276963,0.39210084319597716,0.6546791797201261,0.49539831197061107,0
-45.833333333333336,-10.600000000000001,0.31730532924436544,0.43121304430331325,0.46542803103021674,0.5434624550714123,0.18825967663281795,0.3733174071848543,0.6521447383406823,0.4092285668066534,0
-45.5,-10.600000000000001,0.29677244682516224,0.4162532448843082,0.4526325402373807,0.5377297273798236,0.1819088561841314,0.42212920755404304,0.6620459538876593,0.445383676620189,0
-45.16666666666667,-10.600000000000001,0.2767083044709881,0.40146497107400064,0.4398512166457101,0.531806105261194,0.1755407926251945,0.3959790292481458,0.7665456514866757,0.4483958215379686,0
-44.833333333333336,-10.600000000000001,0.25716620290634423,0.3868653979835148,0.4271023326340889,0.5257086825657817,0.16916266982938347,0.3851284241833328,0.7880473393696467,0.6125049240125441,0
-44.5,-10.600000000000001,0.23819726816832565,0.3724706636018982,0.4144035758951646,0.5194539469545679,0.16278323002689996,0.3820110646867219,0.7079919673017633,0.4132898771344707,0
-44.16666666666667,-10.600000000000001,0.21985027016847963,0.35829585487516685,0.40177201445087624,0.513057714015398,0.15641253908877567,0.43006946384471817,0.632271804646595,0.4560127983585838,0
-43.833333333333336,-10.600000000000001,0.2021714507205751,0.3443549983723695,0.38922406493676553,0.5065350698430323,0.15006174939984093,0.34732798241598184,0.7634857930384092,0.6329202278048666,0
-43.5,-10.600000000000001,0.1852043616479156,0.3306610554178981,0.3767754641984578,0.49990032221912983,0.14374286378759796,0.33115435093161794,0.7114879788989592,0.6584644556014838,0
-43.16666666666667,-10.600000000000001,0.16898971354625136,0.3172259215493111,0.3644412442255036,0.4931669604452068,0.13746850373326777,0.3987687019331055,0.6654971230332339,0.6516712743378901,0
-42.833333333333336,-10.600000000000001,0.15356523573907152,0.3040604301415818,0.35223571042999524,0.48634762380123286,0.13125168481610686,0.33971067315775405,0.6841222596799499,0.5750950881128748,0
-42.5,-10.600000000000001,0.13896554792118251,0.2911743600220063,0.34017242326008046,0.47945407852554306,0.12510560203887408,0.33044422695879805,0.661897604541218,0.6373105132567314,0
-42.16666666666667,-10.600000000000001,0.1252220439440607,0.2785764468850474,0.3282641831218047,0.4724972031388319,0.11904342735767873,0.2673491419606747,0.5939056432581101,0.6027017227503529,0
-41.833333333333336,-10.600000000000001,0.1123627881526736,0.26627439830321276,0.31652301856672127,0.4654869818668377,0.11307812139999492,0.3292116538764743,0.6594479968386346,0.5402572830706117,0
-41.5,-10.600000000000001,0.10041242463831458,0.25427491211867487,0.30496017768747985,0.458432505853424,0.10722226100687243,0.334889707810445,0.6203375516567798,0.685079075192311,0
-41.16666666666667,-10.600000000000001,0.08939209972564709,0.2425836979907344,0.29358612264922185,0.4513419817986136,0.10148788388559872,0.3105298235174306,0.4758646324396675,0.6677415101658248,0
-40.833333333333336,-10.600000000000001,0.07931939796469675,0.23120550186643515,0.2824105272711455,0.44422274760508607,0.09588635131321668,0.23750352011239861,0.46701579772700674,0.6943871911674085,0
-40.5,-10.600000000000001,0.07020829185007492,0.22014413313560344,0.2714422775601057,0.43708129457200406,0.09042822949488608,0.3201751562554415,0.4493611692716614,0.5457609827381614,0
-40.16666666666667,-10.600000000000001,0.06206910544038814,0.20940249422728818,0.2606894750866216,0.4299232956369626,0.08512318985909598,0.2519519462210353,0.4945489324382231,0.5769657025717344,0
-79.83333333333333,-11,0.3506202760896613,0.20514141044801695,0.14595931533508916,0.21111115715073572,0.30451349718276965,0.32217524908083073,0.5461839732596212,0.6660725501514787,0
-79.5,-11,0.34842104993136397,0.215678777177413,0.15354669323065354,0.206675255153543,0.32491991904532747,0.2710337339511417,0.5211348747078028,0.5473270613655545,0
-79.16666666666667,-11,0.3463237483410065,0.2265297934739686,0.16138291425160392,0.2022705596270762,0.34605253050980245,0.2659984789357135,0.522065825778032,0.6247170028321705,0
-78.83333333333333,-11,0.34437283477848507,0.23769161210370515,0.16946817288801147,0.19791394709671278,0.3678780388085004,0.3181077696035661,0.5180628617878861,0.6140863486214674,0
-78.5,-11,0.3426123107422312,0.24916049611940572,0.1778021066032542,0.19362257884021722,0.3903570952229356,0.2871496085409059,0.5221831061002169,0.7166218198741341,0
-78.16666666666667,-11,0.3410854750378628,0.26093178982700865,0.18638377032910228,0.1894138630356866,0.413444219667531,0.25813329914544525,0.4960996440839282,0.5393665974108736,0
-77.83333333333333,-11,0.3398346853320956,0.2729998921469713,0.19521161195937134,0.18530541397408268,0.4370877797036181,0.21192164863562887,0.42188536325112436,0.5367593760905631,0
-77.5,-11,0.3389011232115569,0.2853582326090072,0.20428344900042536,0.18131500829035035,0.4612300276011528,0.26800856692804426,0.5108897120360321,0.7018424049657944,0
-77.16666666666667,-11,0.33832456395469857,0.2979992502143898,0.2135964465380535,0.17746053818588006,0.48580719851050386,0.2609733656484851,0.42478490834228533,0.6790738479078816,0
-76.83333333333333,-11,0.3381431522070791,0.3109143753940834,0.22314709668056926,0.17375996163604684,0.5107496721715189,0.21421161816819465,0.41423657643382344,0.6309814130391191,0
-76.5,-11,0.3383931847259076,0.32409401528332216,0.2329311996373711,0.17023124959971653,0.5359821998779836,0.22255570791392015,0.41428170571030126,0.5610087745093875,0
-76.16666666666667,-11,0.3391089013289811,0.33752754252384287,0.24294384659059554,0.1668923302728803,0.5614241976403223,0.21902207231055149,0.42550898857714325,0.4675493393285507,0
-75.83333333333333,-11,0.3403222851461252,0.3512032877937893,0.2531794045148479,0.16376103045587093,0.5869901056573956,0.17013912752702315,0.39883758808522574,0.4213122529930903,0
-75.5,-11,0.3420628732281084,0.365108536252382,0.2636315030963233,0.16085501413276687,0.612589813330734,0.25001361330693356,0.3526954989379717,0.4775945091912609,0
-75.16666666666667,-11,0.34435757851895005,0.3792295280717884,0.2742930238978749,0.1581917183924513,0.6381291481438834,0.1740672254941685,0.1864650491192098,0.40677244477673635,0
-74.83333333333333,-11,0.3472305241427844,0.39355146321224294,0.2851560919107378,0.15578828685314056,0.6635104257994882,0.23771460450104037,0.2367585425799553,0.40479735947301626,0
-74.5,-11,0.35070289089628465,0.4080585105784789,0.2962120696267016,0.15366150078577975,0.6886330580721464,0.17212113018012262,0.15130717257875334,0.49848883935347016,0
-74.16666666666667,-11,0.35479277877234827,0.422733821675953,0.307451553756515,0.1518277081662402,0.7133942139113791,0.2598659286479897,0.22458050134460258,0.5152652221712718,0
-73.83333333333333,-11,0.3595150832706926,0.43755954886424503,0.3188643747112086,0.15030275092142817,0.737689528432284,0.2562948602773522,0.205847849972986,0.38579498902956993,0
-73.5,-11,0.36488138717652124,0.45251686828256843,0.33043959895289515,0.14910189066986074,0.7614138535778443,0.29437254493783643,0.22782501969277377,0.3640891910989821,0
-73.16666666666667,-11,0.37089986840996575,0.46758600749857,0.3421655343104468,0.14823973329260617,0.7844620434424375,0.18996468238967612,0.20744452776930422,0.467252624611063,0
-72.83333333333333,-11,0.3775752244669488,0.48274627790667535,0.3540297383432816,0.14773015270530745,0.8067297665263403,0.2669209203744176,0.017822726685434186,0.5599036786982332,0
-72.5,-11,0.38490861388697767,0.4979761118763336,0.36601902982341683,0.14758621423586224,0.828114336560863,0.22915082640456394,0.02585296602188183,0.39282920311024927,0
-72.16666666666667,-11,0.392897615095599,0.5132531046237373,0.37811950339196543,0.1478200980447711,0.8485155530166352,0.2475942608976021,0.1619915581037187,0.40655966804920973,0
-71.83333333333333,-11,0.4015362028793445,0.5285540607531002,0.3903165474314408,0.14844302305570678,0.8678365419957242,0.2295915264316319,0.07794578415528859,0.5418474687889323,1
-71.5,-11,0.41081474265950285,0.5438550453856135,0.4025948651796964,0.1494651718920163,0.8859845879221714,0.26285414513661043,0.12826209800999588,0.3171921121516653,1
-71.16666666666667,-11,0.42072000263848924,0.5591314397658713,0.41493849909510694,0.1508956173401611,0.9028719462935367,0.2146453908647311,0.25904097719051966,0.46632095854713507,1
-70.83333333333333,-11,0.43123518379948245,0.5743580012071033,0.42733085846577884,0.15274225088303714,0.9184166277443503,0.22731169192294906,0.11995076022124726,0.35953305046857675,1
-70.5,-11,0.4423399676469333,0.5895089272081705,0.4397547502383014,0.1550117138642251,0.9325431438048555,0.29312135335505773,0.14290097800929885,0.5362204218272142,1
-70.16666666666667,-11,0.45401058148306456,0.6045579235471866,0.4521924130238754,0.15770933185804298,0.9451832050162643,0.1704930370950768,0.15631094489866426,0.3039952767974138,1
-69.83333333333333,-11,0.46621988092409006,0.6194782761289765,0.46462555422168306,0.16083905282936983,0.9562763624856109,0.26823276858400047,0.3244089952816048,0.3539168471608386,1
-69.5,-11,0.47893744927019416,0.6342429263366864,0.47703539018126156,0.16440338967118903,0.9657705845252309,0.2695393200876826,0.1969921445163145,0.3967132860643673,1
-69.16666666666667,-11,0.49212971325580035,0.6488245496118417,0.4894026893074749,0.16840336770629416,0.9736227607172628,0.31866984584591207,0.21227447837000157,0.436911889482687,1
-68.83333333333333,-11,0.5057600746218609,0.6631956369622494,0.501707817993569,0.17283847773229433,0.9797991265632724,0.3158120813392131,0.24940613804718811,0.2596549464380994,1
-68.5,-11,0.5197890568703384,0.6773285790735956,0.5139307892499194,0.17770663517570068,0.9842756028116842,0.26225128762801253,0.21954907772956173,0.24660581351843294,1
-68.16666666666667,-11,0.5341744664831741,0.6911957526785613,0.5260513138785071,0.18300414590126537,0.9870380445874931,0.3698976666565904,0.35064467112968156,0.3960053290761667,1
-67.83333333333333,-11,0.5488715678143076,0.7047696088169656,0.5380488540260272,0.18872567919674418,0.9880823965641342,0.3643345245818473,0.2859374229158036,0.44228219843029587,1
-67.5,-11,0.5638332707941718,0.7180227626020632,0.5499026789320045,0.1948642484208255,0.9874147515992461,0.3872695447298436,0.29675985706335556,0.35322948029258805,1
-67.16666666666667,-11,0.5790103305219158,0.7309280840918202,0.5615919226724574,0.2014111997631173,0.9850513114857941,0.3133568880216591,0.4144140309264187,0.256294856002926,1
-66.83333333333333,-11,0.5943515577617483,0.7434587898499035,0.5730956436846218,0.20835620951990835,0.981018249728187,0.4237317211242129,0.42318693102762933,0.3698453202931326,1
-66.5,-11,0.6098040393066062,0.7555885347694665,0.5843928858441997,0.21568729023813574,0.975351477519539,0.4099293543704242,0.3509642132236464,0.2785805503305354,1
-66.16666666666667,-11,0.6253133671251008,0.7672915037236403,0.5954627408535912,0.22339080602284067,0.9680963153508477,0.41898234418484415,0.376096854957188,0.33708963585731394,1
-65.83333333333333,-11,0.6408238751665805,0.7785425026001077,0.6062844116877315,0.23145149724074857,0.9593070739055403,0.3475798094405379,0.3436338756789344,0.3828210586921744,1
-65.5,-11,0.6562788826644659,0.7893170482733312,0.6168372768336065,0.23985251478493239,0.9490465490640532,0.39844181846786286,0.41012973869311864,0.3467811821325035,1
-65.16666666666667,-11,0.6716209427498113,0.7995914570669903,0.6271009550503465,0.2485754639933134,0.9373854369443786,0.4186168930984426,0.3674078151846163,0.2364986841040859,1
-64.83333333333333,-11,0.6867920951655002,0.8093429312610009,0.6370553703690617,0.2576004582376401,0.9244016759185582,0.37580695933913566,0.38477031651099386,0.1964923107220334,1
-64.5,-11,0.7017341218566302,0.8185496432021943,0.6466808170454083,0.26690618212026035,0.9101797234563158,0.42783291493512143,0.3236963215298975,0.42256993641658896,1
-64.16666666666667,-11,0.7163888042045455,0.8271908165853182,0.6559580241733108,0.2764699641342078,0.894809776441649,0.4733419887876455,0.37852097283024494,0.20147635975341818,1
-63.833333333333336,-11,0.7306981806704935,0.8352468044814461,0.6648682196653327,0.28626785855866055,0.8783869442746532,0.4686824711116961,0.40545862155915285,0.17678573973799727,1
-63.5,-11,0.7446048036201226,0.8426991637041562,0.6733931933040106,0.29627473627760315,0.8610103845997997,0.47750766077436557,0.3366487613716507,0.31220792981901163,1
-63.16666666666667,-11,0.758051994111715,0.8495307251198692,0.6815153585690044,0.30646438412540594,0.8427824118864986,0.5307535636074495,0.3430814134657827,0.3039594098486225,1
-62.833333333333336,-11,0.7709840934491214,0.855725659527422,0.6892178129472356,0.3168096122799857,0.8238075893237516,0.46533249659395104,0.28962413399968556,0.23342930316127514,0
-62.5,-11,0.7833467103245793,0.8612695387532279,0.6964843964372672,0.32728236914318404,0.8041918145762843,0.5301951971833447,0.2917362543644311,0.12132783157428438,0
-62.16666666666667,-11,0.7950869624067668,0.8661493916320846,0.7032997479650579,0.33785386306997717,0.7840414098855412,0.5505575697932313,0.2602765114396457,0.28312730674977443,0
-61.833333333333336,-11,0.8061537112652599,0.8703537545696802,0.7096493594358217,0.348494690234045,0.763462226788687,0.47850161087210286,0.17463860096414793,0.09068110084839716,0
-61.5,-11,0.8164977895637482,0.8738727164109672,0.7155196271560806,0.3591749678480513,0.7425587753778883,0.4650119781060288,0.23409654662885016,0.32982420371095056,0
-61.16666666666667,-11,0.8260722195006087,0.8766979573686282,0.7208979003710068,0.369864471893615,0.721433387538548,0.5776792339243113,0.1780668622700693,0.3412701498258579,0
-60.833333333333336,-11,0.834832421526346,0.8788227817976343,0.7257725266748027,0.3805327784592481,0.7001854229987617,0.5451666361022854,0.1336076331364898,0.3399639461366859,0
-60.5,-11,0.8427364124226443,0.8802421446351923,0.7301328940660563,0.39114940773530477,0.6789105263046541,0.6464782226606787,0.09043926126980484,0.27596241843969815,0
-60.16666666666667,-11,0.8497449918869229,0.8809526713599516,0.7339694694356832,0.4016839696739639,0.6576999420207083,0.5830599340704663,0.1450130797313667,0.06729207202120364,0
-59.833333333333336,-11,0.8558219168289432,0.8809526713599516,0.73727383329211,0.41210631029010036,0.6366398945551281,0.5794005540612159,0.07018413127135938,0.12554851551640595,0
-59.5,-11,0.860934062651747,0.8802421446351923,0.7400387105466752,0.42238665755612437,0.6158110380431163,0.5280396582523235,0.10601063920823879,0.10117322779147998,0
-59.16666666666667,-11,0.865051570857609,0.8788227817976344,0.7422579972017049,0.4324957658309717,0.5952879807017588,0.5675017096872069,0.04355946679514709,0.3214588369084521,0
-58.833333333333336,-11,0.8681479823902716,0.8766979573686282,0.7439267828042355,0.44240505776070105,0.5751388870154813,0.554557592992624,0.04241504353632462,0.17300355878418708,0
-58.5,-11,0.8702003561971409,0.8738727164109672,0.7450413685497822,0.4520867625958382,0.5554251600372847,0.7079510731152999,0.08164266190587849,0.1245621057054771,0
-58.16666666666667,-11,0.8711893725688299,0.8703537545696802,0.7455992809427285,0.46151404988879335,0.5362012050145024,0.5700303671122021,0.21609045903542418,0.23098642310415698,0
-57.833333333333336,-11,0.8710994208880951,0.8661493916320847,0.7455992809427285,0.4706611575633216,0.5175142744845809,0.6412918989679957,0.14083525543211659,0.10145079401395228,0
-57.5,-11,0.8699186714953387,0.8612695387532279,0.7450413685497822,0.4795035133869142,0.4994043939514623,0.6708419665764245,0.1728281836304688,0.32886286051576846,0
-57.16666666666667,-11,0.8676391314530753,0.8557256595274221,0.7439267828042355,0.4880178489259456,0.48190436626081373,0.6167554578551957,0.23191806874738438,0.15042387731562348,0
-56.833333333333336,-11,0.8642566840666579,0.8495307251198694,0.7422579972017049,0.4961823051218833,0.46503985185571706,0.6362486792547789,0.34165870269005877,0.2647758510769527,0
-56.5,-11,0.8597711120927852,0.8426991637041562,0.7400387105466752,0.5039765286943719,0.44882952122529685,0.596121465112558,0.35821852585526637,0.3597272031786271,0
-56.16666666666667,-11,0.8541861046404482,0.8352468044814463,0.73727383329211,0.5113817586528626,0.43328527506752235,0.6354199876638598,0.31018012208966195,0.21011665918956013,0
-55.833333333333336,-11,0.8475092478407568,0.8271908165853185,0.7339694694356833,0.5183809022818944,0.41841252698292297,0.624251678621343,0.4249459093967141,0.16064556126854088,0
-55.5,-11,0.839751999432119,0.8185496432021943,0.7301328940660563,0.5249586000552543,0.40421054290543335,0.6111011273639703,0.44871214047171026,0.3050536917236971,0
-55.16666666666667,-11,0.8309296474752926,0.8093429312610009,0.7257725266748029,0.5311012790301144,0.39067283096558225,0.6578990910904495,0.37805615066008136,0.35064018535187,0
-54.833333333333336,-11,0.8210612534785775,0.7995914570669905,0.7208979003710069,0.5367971943727993,0.37778757507368776,0.6072846245764592,0.49516185127787277,0.3219601809926247,0
-54.5,-11,0.810169580276657,0.7893170482733312,0.7155196271560806,0.5420364587719749,0.36553810520877666,0.5809520696389292,0.5296690900810512,0.24533317926597922,0
-54.16666666666667,-11,0.7982810050670718,0.7785425026001077,0.7096493594358219,0.5468110596016357,0.3539033972031929,0.6611211828320362,0.5537368830325318,0.4312399913873466,0
-53.833333333333336,-11,0.7854254180658538,0.7672915037236404,0.703299747965058,0.5511148638040992,0.3428585947222874,0.6366261414667735,0.5675170206267667,0.3958058165424826,0
-53.5,-11,0.7716361072982844,0.7555885347694665,0.6964843964372672,0.554943610571097,0.3323755461506217,0.5695907061089234,0.4412944607241164,0.3013411426495716,0
-53.16666666666667,-11,0.7569496300919062,0.7434587898499035,0.6892178129472357,0.5582948920077885,0.32242334920683835,0.5973852938089149,0.6230704685999888,0.36128673008413675,0
-52.833333333333336,-11,0.7414056718867292,0.7309280840918204,0.6815153585690046,0.5611681220689302,0.3129688963134989,0.6466864740484145,0.5835047455081132,0.23484546996099076,0
-52.5,-11,0.7250468930219022,0.7180227626020632,0.6733931933040106,0.5635644941573393,0.30397741403933576,0.5769497903123254,0.6596766832967,0.3083336761126577,0
-52.16666666666667,-11,0.7079187641989041,0.7047696088169656,0.6648682196653329,0.5654869278711285,0.2954129903020239,0.6326224019213049,0.635957695425354,0.3218099666268124,0
-51.833333333333336,-11,0.6900693913585116,0.6911957526785616,0.655958024173311,0.5669400054768716,0.287239083461436,0.5877077858736707,0.6421810890187921,0.23226546958262728,0
-51.5,-11,0.6715493307423694,0.6773285790735956,0.6466808170454083,0.5679298987699637,0.2794190079372794,0.5426685217904252,0.5999850698551216,0.3955947496376868,0
-51.16666666666667,-11,0.6524113949399152,0.6631956369622494,0.6370553703690617,0.5684642870600564,0.2719163915413741,0.6007764703907884,0.5763774803556322,0.5092807811349344,0
-50.833333333333336,-11,0.6327104507477175,0.648824549611842,0.6271009550503467,0.5685522670878153,0.26469560031356354,0.48970338367580235,0.656210455198972,0.27248717068737816,0
-50.5,-11,0.6125032096909699,0.6342429263366864,0.6168372768336065,0.5682042557386929,0.25772212728101124,0.5452474320307833,0.7182480001195448,0.38979966267340427,0
-50.16666666666667,-11,0.591848012075998,0.6194782761289765,0.6062844116877315,0.5674318864693884,0.250962942213035,0.5557889881744584,0.6601458490292064,0.4680616489858718,0
-49.833333333333336,-11,0.5708046054582014,0.604557923547187,0.5954627408535915,0.5662479004027348,0.24438680010732805,0.5581460499046388,0.6562352830826221,0.5049239483589752,0
-49.5,-11,0.549433918421987,0.5895089272081705,0.5843928858441997,0.5646660330766355,0.23796450680831158,0.548632953202586,0.7415129980511052,0.4749879348201225,0
-49.16666666666667,-11,0.5277978305779146,0.5743580012071033,0.5730956436846218,0.5627008978521747,0.2316691408146897,0.533626912185259,0.7377321032283741,0.29932377504591967,0
-48.833333333333336,-11,0.5059589396876774,0.5591314397658718,0.5615919226724576,0.560367866995122,0.22547623097182845,0.5674870024884948,0.7252059640495416,0.40080029464823036,0
-48.5,-11,0.483980326829637,0.5438550453856135,0.5499026789320045,0.5576829514438305,0.21936389035671675,0.568359926411885,0.8187889359072923,0.4567480965976167,0
-48.16666666666667,-11,0.4619253205165977,0.5285540607531002,0.5380488540260272,0.5546626802651883,0.21331290724112564,0.5616235848576948,0.6988273740679778,0.48502644726284594,0
-47.833333333333336,-11,0.43985726067337005,0.5132531046237375,0.5260513138785073,0.5513239807791711,0.20730679455513057,0.4412544727107997,0.77685333250265,0.48776554046793136,0
-47.5,-11,0.4178392633745919,0.4979761118763336,0.5139307892499194,0.5476840603021135,0.20133179976227042,0.44766816190922964,0.6970669769088813,0.49740851376832174,0
-47.16666666666667,-11,0.39593398723324164,0.48274627790667535,0.501707817993569,0.543760290419579,0.1953768774941562,0.42066823616309706,0.7891890561486984,0.5831815461336105,0
-46.833333333333336,-11,0.37420340231752164,0.46758600749857027,0.4894026893074752,0.539570094652364,0.18943362767220676,0.4385599520009141,0.8560811782618108,0.35978730977510337,0
-46.5,-11,0.352708562458273,0.45251686828256843,0.47703539018126156,0.5351308403244015,0.18349620216433857,0.4523570116960988,0.8309494418054006,0.349777847189602,0
-46.16666666666667,-11,0.3315093817909809,0.43755954886424503,0.46462555422168306,0.5304597353799547,0.17756118328289056,0.43684691609211834,0.8110064300183605,0.3987450683646873,0
-45.833333333333336,-11,0.31066441635581565,0.4227338216759533,0.45219241302387564,0.5255737308303801,0.17162743762593766,0.4109248189680988,0.710051174876799,0.569136178419194,0
-45.5,-11,0.2902306515561063,0.4080585105784789,0.4397547502383014,0.5204894294387693,0.16569594889756656,0.4022541634057334,0.7021005477835746,0.4067037112624174,0
-45.16666666666667,-11,0.2702632962502631,0.39355146321224294,0.42733085846577884,0.5152230011749261,0.15976963341479514,0.3818898998817823,0.8269091083405039,0.5054913048034596,0
-44.833333333333336,-11,0.25081558422454026,0.3792295280717887,0.41493849909510727,0.5097901058943175,0.15385314202170705,0.3553912464388257,0.6936546764645727,0.506487025243814,0
-44.5,-11,0.23193858376426454,0.365108536252382,0.4025948651796964,0.5042058236138593,0.14795265208799482,0.34886066762019635,0.6944793315393472,0.39712755528222626,0
-44.16666666666667,-11,0.21368101600927944,0.3512032877937893,0.3903165474314408,0.4984845926755805,0.14207565317319173,0.3347705535087093,0.7268563799034976,0.5666951475729531,0
-43.833333333333336,-11,0.1960890827455522,0.3375275425238432,0.3781195033919657,0.4926401560073101,0.136230729793869,0.33540368910385493,0.673497983593423,0.48048029365911554,0
-43.5,-11,0.17920630424914982,0.32409401528332216,0.36601902982341683,0.4866855156084582,0.13042734454397162,0.2941961259666476,0.7245371775631508,0.5177376524633046,0
-43.16666666666667,-11,0.1630733677612606,0.3109143753940834,0.3540297383432816,0.48063289530955616,0.12467562459374147,0.3755349414294271,0.6552069341673981,0.5283056344975768,0
-42.833333333333336,-11,0.1477279871336896,0.29799925021439005,0.342165534310447,0.47449371177732064,0.1189861543361584,0.39072287919337984,0.7127449229667827,0.5926120140595925,0
-42.5,-11,0.13320477414338983,0.2853582326090072,0.33043959895289515,0.46827855366334237,0.11336977666755987,0.2677893648633583,0.690266044083145,0.6278554796218787,0
-42.16666666666667,-11,0.11953512193216244,0.2729998921469713,0.3188643747112086,0.46199716872475555,0.10783740508723094,0.34782500877864214,0.6243406556382681,0.5493651449083757,0
-41.833333333333336,-11,0.10674710098383562,0.26093178982700893,0.30745155375651523,0.45565845868003146,0.10239984848544514,0.2992229266951219,0.6560779147968041,0.5305627689583862,0
-41.5,-11,0.09486536800603763,0.24916049611940572,0.2962120696267016,0.44927048150288407,0.09706765016669647,0.2877026085576488,0.6072230758780791,0.5998241298575675,0
-41.16666666666667,-11,0.08391108803726964,0.23769161210370515,0.2851560919107378,0.44284046080260026,0.09185094233048856,0.2806543047109179,0.5324410763935232,0.6973830120970117,0
-40.833333333333336,-11,0.07390187005245015,0.22652979347396884,0.2742930238978752,0.43637480189030603,0.08675931691152056,0.2867456973452041,0.5840236202990954,0.6373223571902877,0
