lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual,valor_biologico,confiabilidade,prioridade_bruta,prioridade_custo,prioridade_final,beneficio,eficiencia,custo_acumulado,selecionada
-60.5,-12.6,0.8006442981472159,0.8009315602926536,0.6414653685971716,0.3127855551748976,0.658332390244683,0.4664909913572096,0,0.35111662930705106,0,0.6014536836036136,1,0.6014536836036136,1.4994483889701975,0.1660443475621795,0.1660443475621795,0.41395528240509344,337.8177366582865,TRUE
-60.5,-12.200000000000005,0.810841226860418,0.8220804161867932,0.664044234479327,0.33162444797645524,0.6652214378452488,0.5498348535093166,0.15026514135035793,0.13061075028204466,0,0.6247622685890588,0.849734858649642,0.5308822779891536,2.939372529930357,0.3254971611991774,0.3254971611991774,1.8022025858974384,14.678481265965265,TRUE
-60.5,-11.8,0.8212911705583494,0.8424052602130407,0.6863976629694459,0.3510089573681453,0.6709346134682377,0.5040038763627923,0.03978475934284038,0.21398080059980645,0,0.6285631437595567,0.9602152406571596,0.6035559103533035,2.2863629058701553,0.25318486437289733,0.25318486437289733,0.9591033279602947,64.56484871225324,TRUE
-60.5,-11.400000000000002,0.8319424453304176,0.8618203000806763,0.708452092258382,0.3708738899441259,0.6754886701054545,0.5558033416016923,0.17134626291099703,0.07236195217719246,0,0.646845389580406,0.828653737089003,0.5360108493945955,4.380535287786171,0.4850871354986103,0.4850871354986103,3.9643625070328654,2.319202123192573,TRUE
-60.5,-11,0.8427364124226443,0.8802421446351923,0.7301328940660563,0.3911494077353048,0.6789105263046541,0.6464782226606787,0.09043926126980484,0.27596241843969815,0,0.6707634596557253,0.9095607387301952,0.6101001078776829,1.871688493410013,0.2072650829558372,0.2072650829558372,0.6358557650540333,154.10189037878604,TRUE
-60.5,-10.6,0.8536079600341376,0.8975903972967695,0.7513647803571478,0.4117613714041681,0.6812365665671636,0.5804051046386299,0.2135615391117344,0.2276756401131977,0,0.670941047664375,0.7864384608882656,0.5276538448719316,1.9002525560284196,0.2104281802495399,0.2104281802495399,0.7578200960075446,109.59878222752349,TRUE
-60.5,-10.200000000000005,0.8644860613311416,0.9137882382661852,0.7720722275297456,0.4326317365335946,0.6825117698363792,0.6321828624687404,0.17795806247165677,0.06637752327256893,0,0.6885347602884417,0.8220419375283432,0.566004448403124,4.863520312917121,0.5385714261018032,0.5385714261018032,4.627795909012514,1.3356349442104185,TRUE
-60.5,-9.8,0.8752944031362676,0.9287629896243752,0.7921799148536249,0.45367900075332257,0.6827886830116774,0.6354082609239274,0.1542289726107848,0.12472381016574974,0,0.6985505224684156,0.8457710273892152,0.5908137930713849,3.381415460840261,0.3744476489901029,0.3744476489901029,2.1430831243600257,10.00889898168636,TRUE
-60.5,-9.400000000000002,0.8859520790256834,0.9424466575264554,0.8116131736927973,0.4748186986443313,0.6821262603565975,0.6259663068991359,0.3332005328819917,0.2530246722480273,0,0.7063371919298709,0.6667994671180083,0.47098526318446826,1.5542802494938903,0.17211626078923625,0.17211626078923625,0.5679942148352797,191.55478379485982,TRUE
-60.5,-9,0.8963743399102403,0.9547764458418142,0.8302984438388374,0.4959639405712486,0.6805885931731215,0.658925165325079,0.275493044608216,0.2261618258446878,0,0.7201208575632478,0.724506955391784,0.5217325700272692,1.8892276962301424,0.2092073208550884,0.2092073208550884,0.7575533664553105,109.82494405336817,TRUE
-60.5,-8.600000000000001,0.9064733945938024,0.9656952358181424,0.8481637331108935,0.5170259908309839,0.6782435570777013,0.6812764560537491,0.2353883898375067,0.05627743927062047,0,0.7319159475329146,0.7646116101624933,0.5596314311467488,5.265759459274574,0.5831141640260885,0.5831141640260885,5.486716353235335,0.6397322199596797,TRUE
-60.5,-8.2,0.9161592522986632,0.975152026646972,0.8651390762485253,0.5379148797871873,0.6751614065437338,0.680076958598127,0.3992072041000976,0.25172749550965595,0,0.7397465546975416,0.6007927958999024,0.4444344008540561,1.4729661945569466,0.16311179001254422,0.16311179001254422,0.5405930597641682,211.6753583329345,TRUE
-60.5,-7.800000000000001,0.9253405987281368,0.983102332178221,0.8811569890372887,0.558540043999608,0.6714133479893225,0.7261144634448969,0.3585975125048758,0.13632246439414528,0,0.7541963938361567,0.6414024874951242,0.4837434430663632,2.5962700989347995,0.28750304301496865,0.28750304301496865,1.5430401478953533,22.1141212345965,TRUE
-60.5,-7.400000000000002,0.93392569690365,0.98950852946704,0.8961529135665042,0.5788109877691715,0.6670701235268751,0.7066055722223828,0.41772564471025375,0.03341985204998157,0,0.7583135646966559,0.5822743552897462,0.44154654199121457,5.293063115559819,0.5861376877614131,0.5861376877614131,7.026357316124521,0.30425453852939627,TRUE
-60.5,-7,0.9418233037703064,0.99434015533236,0.9100656505253912,0.5986379590168546,0.6622006375118387,0.7143683241340687,0.38345601007423913,0.2438984499950766,0,0.7659865559850719,0.6165439899257609,0.4722644074565285,1.6068965571762623,0.17794283044279435,0.17794283044279435,0.6054568523439823,167.87560085770824,TRUE
-60.5,-6.600000000000001,0.9489435934125084,0.9975741476564818,0.9228377744986715,0.6179326320091484,0.6568706572141612,0.747767956616166,0.4887180431570663,0.19782501243940528,0,0.7769362396714146,0.5112819568429336,0.3972334809613913,1.602878890436926,0.17749792626512303,0.17749792626512303,0.7162228078512549,120.96536116987494,TRUE
-60.5,-6.199999999999999,0.9551990776603244,0.9991950287513268,0.9344160283259806,0.6366087891454878,0.6511416172945778,0.7890334411203276,0.40968363662450075,0.05825243433482187,0,0.7884635044514865,0.5903163633754993,0.4654429086021033,4.299606853759065,0.4761253672069464,0.4761253672069464,4.398287854980734,1.6699080544761347,TRUE
-60.5,-5.800000000000001,0.96050551489756,0.9991950287513268,0.9447516927404916,0.654582993841964,0.6450695553298709,0.7554430219923777,0.48638699515017336,0.1779908901923871,0,0.7881272646430343,0.5136130048498266,0.40479241259738336,1.7754762580899817,0.19661083306052385,0.19661083306052385,0.8623626711339931,82.41079104687874,TRUE
-60.5,-5.4,0.964782798002693,0.997574147656482,0.9538009276998436,0.6717752464873742,0.6387042024525443,0.8039031961711327,0.630001187263302,0.00559628024706667,0,0.7994315115070731,0.369998812736698,0.295788710121921,5.320296768191199,0.5891534595053263,0.5891534595053263,10.596994203338104,0.03935061904847078,TRUE
-60.5,-5,0.9679558125618704,0.99434015533236,0.961525082064818,0.6881096155162917,0.6320882493297274,0.786687566174958,0.5470067534007029,0.08335591669243823,0,0.8001863723369769,0.4529932465992971,0.3624790226894411,2.7181322859894896,0.30099769044054164,0.30099769044054164,2.25710038149068,8.656589360157717,TRUE
-60.5,-4.600000000000001,0.9699552567861536,0.98950852946704,0.9678909685656732,0.7035148358409974,0.6252568033035921,0.7870955782658838,0.5213879984803546,0.21418922541169472,0,0.8028571786263935,0.47861200151964545,0.3842570811967937,1.454476731963589,0.16106432324031483,0.16106432324031483,0.6096551552748718,165.9123918207172,TRUE
-60.5,-4.200000000000001,0.9707184149395,0.983102332178221,0.9728711013193532,0.7179248672089339,0.6182370476697049,0.7560278550010952,0.5784544115374035,0.1266708776763637,0,0.8000510482231625,0.4215455884625965,0.3372579899233502,1.9089619882975823,0.21139263625176577,0.21139263625176577,1.1965335715318486,39.031197245182824,TRUE
-60.5,-3.8000000000000007,0.9701898765352064,0.975152026646972,0.976443893519082,0.7312794055013132,0.6110481089140266,0.8094645895670628,0.6378905080193511,0.2249840498937531,0,0.8091389490762989,0.3621094919806489,0.29299689379177474,1.0655050498564602,0.1179907838969574,0.1179907838969574,0.42908228292712275,318.9956222752675,TRUE
-60.5,-3.4000000000000004,0.968322194081752,0.9656952358181426,0.9785938133067662,0.7435243405555991,0.6037011324083585,0.8216207859331267,0.6080142391637543,0.2152915865463012,0,0.8112293086583806,0.3919857608362457,0.31799033776711694,1.1986446381767115,0.13273425638987607,0.13273425638987607,0.5003334561712911,245.38923152028642,TRUE
-60.5,-3,0.965076472748554,0.9547764458418142,0.9793114962532784,0.7546121547713158,0.5961995617289948,0.8481442281079318,0.6644719321822752,0.15121570602716286,0,0.8146480470525956,0.3355280678177248,0.2733372851790404,1.3584291732283638,0.1504283091284296,0.1504283091284296,0.7475972532090647,112.93619052448983,TRUE
-60.5,-2.6000000000000014,0.9604228859720424,0.9424466575264556,0.9785938133067662,0.7645022575341404,0.5885396115670876,0.8105056590369332,0.7055816588368058,0.1571373902999029,0,0.8075974503764293,0.2944183411631942,0.23777150166745337,1.1478927166321686,0.12711414317865835,0.12711414317865835,0.6136706800960305,164.43919860978937,TRUE
-60.5,-2.200000000000001,0.954341111726102,0.9287629896243752,0.976443893519082,0.7731612513546428,0.5807109192914549,0.795857422475937,0.7139866179378558,0.08888939909977604,0,0.8031353163349216,0.2860133820621442,0.229707448078501,1.6538875505788793,0.18314646992664144,0.18314646992664144,1.318649739387754,30.98254662565993,TRUE
-60.5,-1.8000000000000007,0.9468206849314232,0.9137882382661852,0.9728711013193532,0.7805631265505473,0.572697355746869,0.7974541681437659,0.7106948646967927,0.2693206838170092,0,0.800238405079754,0.28930513530320734,0.23151308005642107,0.7250174880280935,0.08028622835993313,0.08028622835993313,0.2514282112897584,681.8238601601398,FALSE
-60.5,-1.4000000000000004,0.937861262268424,0.8975903972967696,0.9678909685656732,0.7866893822886859,0.5644779719521066,0.8420347264224743,0.7642398077870034,0.07336004438029772,0,0.8029100539462296,0.2357601922129966,0.18929422864811055,1.5344857372501353,0.1699242767936529,0.1699242767936529,1.3774660802634415,27.887182941787866,TRUE
-60.5,-1,0.9274727964806916,0.8802421446351923,0.961525082064818,0.7915290728274474,0.5560280551139801,0.8351504478261622,0.6743363940137298,0.12469789822796191,0,0.7969797426685982,0.3256636059862702,0.25954729689546535,1.485692155018283,0.16452102411319633,0.16452102411319633,0.9417458697672145,67.45983373222278,TRUE
-60.5,-0.6000000000000014,0.915675618102674,0.8618203000806764,0.9538009276998438,0.7950787788441355,0.5473202648871105,0.8639268637997405,0.730452015773945,0.08662170002748663,0,0.7955176297613524,0.26954798422605497,0.2144301735184617,1.569517678928903,0.17380360731458017,0.17380360731458017,1.2721522809305768,33.878339401893726,TRUE
-60.5,-0.2000000000000011,0.902500423408934,0.8424052602130409,0.9447516927404916,0.7973425047755655,0.5383258191514296,0.7640037189650799,0.7354727829634119,0.1616715478137545,0,0.7738758098844619,0.2645272170365881,0.2047112143206725,0.9671172929712484,0.10709562336973769,0.10709562336973769,0.5059519074522426,240.07117051012574,TRUE
-60.5,0.1999999999999993,0.8879881682547751,0.8220804161867934,0.9344160283259806,0.7983315041257139,0.5290156977912489,0.805807184134006,0.791413256585056,0.3061461942045662,0,0.7726293562020864,0.208586743414944,0.16116024127697795,0.45251147955384136,0.05010974298256259,0.05010974298256259,0.14069992547436896,1272.852284264332,FALSE
-60.5,0.5999999999999996,0.8721898683517628,0.8009315602926537,0.9228377744986718,0.7980640356829796,0.5193618330547558,0.7672273159319359,0.6616584220298811,0.2312520862053699,0,0.7584781007454713,0.3383415779701189,0.25662467746200157,0.9124365295360496,0.10104044217404803,0.10104044217404803,0.35925224071144646,422.4589133192025,TRUE
-60.5,1,0.8551663073888067,0.7790462871591017,0.9100656505253912,0.7965650545241428,0.5093382560368139,0.7826344456503798,0.7653753122265712,0.14038278242118524,0,0.7515991990307702,0.2346246877734288,0.17634372740335363,0.9262587990400682,0.10257107819893958,0.10257107819893958,0.538762365453935,212.70226775263177,TRUE
-60.5,1.4000000000000004,0.8369876552624881,0.7565133953912094,0.8961529135665043,0.7938658425460752,0.49892217061962985,0.8152098667867123,0.6516401639768276,0.2456100871478026,0,0.7464967791175263,0.34835983602317244,0.26004949556520784,0.8797044041165795,0.09741578630087588,0.09741578630087588,0.32954148229782426,485.0270769979733,TRUE
-60.5,1.799999999999999,0.8177329995117948,0.7334222952973191,0.8811569890372887,0.7900035840449215,0.48809492875846144,0.7930064886002312,0.7451889413487677,0.2472599247662504,0,0.7324110210459016,0.2548110586512323,0.1866264276405362,0.627822360472201,0.06952313597212186,0.06952313597212186,0.2338799487579471,748.5641687396017,FALSE
-60.5,2.1999999999999993,0.7974897938551933,0.7098624281398809,0.8651390762485253,0.7850208925428748,0.4768428842232856,0.7602071090119435,0.6315457550529082,0.3065084184163467,0,0.7160068116975984,0.3684542449470918,0.26381574918101314,0.7399986523541701,0.08194519686764788,0.08194519686764788,0.22985487195970944,764.5552476919207,FALSE
-60.5,2.5999999999999996,0.7763532284951125,0.685922702069774,0.8481637331108937,0.7789652956340002,0.4651581056928579,0.7494575321474712,0.6229661911589744,0.33273324369332286,0,0.7022235572317583,0.3770338088410255,0.26476202244098374,0.6917664634670008,0.076604111176285,0.076604111176285,0.20015013704340373,899.3844204009926,FALSE
-60.5,3,0.7544255275798954,0.6616909495693346,0.8302984438388374,0.7718886850742994,0.45303893431976405,0.7669879929401,0.582237239323439,0.2129955380545907,0,0.6920431721936683,0.41776276067656104,0.28910986612299155,1.0992957076822354,0.12173265842471698,0.12173265842471698,0.4628696719540869,283.45432391034177,TRUE
-60.5,3.3999999999999995,0.7318151798898778,0.6372534108445295,0.8116131736927974,0.7638467396712996,0.4404903754076905,0.7040836464323025,0.7013320463400835,0.2612924287618559,0,0.669210360087271,0.2986679536599165,0.19987168881528108,0.6420705110312414,0.07110093276789446,0.07110093276789446,0.22840559614859093,768.8735375321919,FALSE
-60.5,3.8,0.7086361094366856,0.6126942471782049,0.792179914853625,0.7548983287314205,0.42752431852265016,0.7197841126591706,0.5746964865627783,0.14439946026629638,0,0.6576371865921904,0.4253035134372217,0.27969540602462833,1.4387663712722762,0.1593246057481062,0.1593246057481062,0.8195732926925661,90.68303114109655,TRUE
-60.5,4.199999999999999,0.6850067932277998,0.5880950877916047,0.7720722275297457,0.745104903898273,0.4141595850543976,0.6897335888015793,0.6260088210016136,0.2584985083735519,0,0.6387301760848053,0.3739911789983864,0.2388794516158033,0.7743293569722907,0.08574687453231276,0.08574687453231276,0.27794907335008684,609.1252289465183,FALSE
-60.5,4.6,0.6610493339470166,0.5635346132681378,0.7513647803571478,0.7345298871635433,0.40042180681244344,0.7174547440184137,0.5088036221234196,0.1666542850257368,0,0.6280809189584013,0.4911963778765805,0.3085110724057608,1.4239786319901873,0.157687056540627,0.157687056540627,0.7278280072877167,117.68896921893968,TRUE
-60.5,5,0.6368884957313664,0.5390881780797007,0.7301328940660563,0.7232380626582899,0.38634314355090504,0.7030946825177993,0.5380025794384542,0.2457656926018626,0,0.6107774389230697,0.4619974205615458,0.28217760131964525,0.9540579194203278,0.10564946811905736,0.10564946811905736,0.35720663606943315,427.6569524427,TRUE
-60.5,5.3999999999999995,0.6126507115824894,0.5148274742296518,0.7084520922583822,0.711294979542712,0.37196185124838144,0.6072973609689918,0.5487371248276883,0.1645881481077254,0,0.5809844855665716,0.4512628751723117,0.2621767293872775,1.221767053302786,0.13529476221449316,0.13529476221449316,0.630485716045109,155.94106839012926,TRUE
-60.5,5.8,0.5884630712322795,0.4908202374957544,0.6863976629694459,0.6987663729152627,0.35732171641988997,0.6272291149302884,0.4361501898572549,0.3072028912025093,0,0.5683467585941967,0.5638498101427452,0.32046221192858243,0.8971433877529914,0.09934692623297066,0.09934692623297066,0.2781246419885438,608.8667304381448,FALSE
-60.5,6.199999999999999,0.5644522984861295,0.4671299972286518,0.6640442344793273,0.6857176091677255,0.34247137462357,0.6690601952846789,0.4317193518722219,0.2777693638617737,0,0.558860507775911,0.5682806481277781,0.3175896115719139,0.9689423313700763,0.10729772256330676,0.10729772256330676,0.3273573872162017,489.8177437643244,TRUE
-60.5,6.6,0.540743727190427,0.443815870144046,0.6414653685971716,0.6722131616334787,0.32746353358270314,0.6066425074122186,0.4155880087419701,0.35636004131581006,0,0.5336745468510495,0.5844119912580299,0.3118858046089486,0.7675110072315425,0.08499183124940869,0.08499183124940869,0.20915400779614488,855.1043640330706,FALSE
-60.5,7,0.5174602850127076,0.4209323980465232,0.6187331743700005,0.6583161217248922,0.31235412293371123,0.592164031483922,0.3749963057674609,0.336587508845452,0,0.5156877627418068,0.6250036942325391,0.3223067567841424,0.8337226356503736,0.09232390531258124,0.09232390531258124,0.23881761101983773,729.4901135846327,FALSE
-60.5,7.4,0.49472149418243166,0.3985294289461704,0.5959179448703947,0.6440877500467513,0.2972013935163702,0.5783573967115967,0.395272407540369,0.24941227746823247,0,0.4978797506369513,0.6047275924596309,0.30108162293708496,1.0055754075382886,0.11135435784084634,0.11135435784084634,0.371909792018001,398.8386644417815,TRUE
-60.5,7.8,0.4726424982177141,0.37665204058138024,0.5730878193994808,0.6295870712205796,0.28206498934950025,0.5712939704777725,0.2996266279331279,0.3238621273924756,0,0.4812292885584191,0.7003733720668721,0.3370401795650018,0.901509286098887,0.09983039251810565,0.09983039251810565,0.2670246200501208,641.6856440368085,FALSE
-60.5,8.2,0.4513331234592297,0.3553405049474197,0.5503084731077111,0.6148705153747447,0.2670050150112686,0.5062603397434755,0.2600627286183046,0.3410874000319254,0,0.45609519213782745,0.7399372713816954,0.33748183196077414,0.8629319991726266,0.09555846126291308,0.09555846126291308,0.244340424301863,710.8820889006092,FALSE
-60.5,8.6,0.43089698394831105,0.3346302920545913,0.5276428356908209,0.5999916084622464,0.252081120114882,0.5292311899462386,0.30187234335050794,0.3323141116433923,0,0.444436658966681,0.6981276566494921,0.31027352325353846,0.8115670172879977,0.08987045961689852,0.08987045961689852,0.2350696897652739,743.8128687006207,FALSE
-60.5,9,0.4114306378240384,0.31455211080546913,0.5051508404669057,0.5850007127766724,0.23735162100163085,0.4948386185012836,0.2078164138081628,0.22641160410643765,0,0.4245081159748368,0.7921835861918372,0.33628836168048654,1.2166217216806576,0.13472498386235254,0.13472498386235254,0.4874071198923836,256.413086168233,TRUE
-60.5,9.4,0.39302280297665954,0.2951319845902577,0.4828892047875099,0.5699448182608436,0.22287267774153025,0.49320368049422175,0.18232455012469231,0.36008435633095537,0,0.40988344653343334,0.8176754498753077,0.33515163154066674,0.8172748517872875,0.09050252782438004,0.09050252782438004,0.22069246589679875,802.2542880865275,FALSE
-60.5,9.8,0.3757536391853954,0.2763913589545208,0.460911242385559,0.5548673844551159,0.2086975421250636,0.46669004051501567,0.16424959180059556,0.3604860662973775,0,0.3919685844937159,0.8357504081994045,0.32758790449196584,0.7980487801859859,0.08837349121418077,0.08837349121418077,0.21528986845112158,826.8349592764655,FALSE
-60.16666666666667,-29.800000000000004,0.42163091036507566,0.04509240538082907,0.03005190444389725,0.18638411535681929,0.04209203808467695,0.26198905455420496,0.6088117082217485,0.3996806949018532,0,0.21659265432957628,0.39118829177825154,0.08472851045890427,0.18841927487546917,0.02086497661071419,0.02086497661071419,0.0463995382662984,2996.293149685986,FALSE
-60.16666666666667,-29.40000000000001,0.43696548595695894,0.05100847406231807,0.0339023802053407,0.1799177593574658,0.04735064065786427,0.3078237475258501,0.6340833100505049,0.43559136022851536,0,0.2284746579724585,0.3659166899494951,0.08360269058262504,0.1721667587810506,0.01906522248046703,0.01906522248046703,0.039261865102985134,3335.5189309068205,FALSE
-60.16666666666667,-29,0.4521938920998299,0.05739483902241874,0.03807704169823212,0.17347597968993908,0.05312244024309794,0.2781230293244824,0.6596351574454461,0.3947542601696498,0,0.22916013219720685,0.3403648425545539,0.07799805231508307,0.17537336749811236,0.01942031256307894,0.01942031256307894,0.04366526484911271,3110.8352517129497,FALSE
-60.16666666666667,-28.6,0.4672408025925133,0.0642758200640672,0.04259555196638495,0.16708766623510177,0.05943736736993977,0.29064044741014766,0.6407639327036534,0.5464448644525544,0,0.23630473817541991,0.3592360672963466,0.08488918482563071,0.14232528417114643,0.01576066847357793,0.01576066847357793,0.02642435103879019,4049.8836882562146,FALSE
-60.16666666666667,-28.200000000000003,0.4820356745313299,0.07167559515219085,0.04747795079289673,0.16078268814754312,0.0663243933752399,0.2569501013313412,0.5777435814801088,0.4408463200952876,0,0.2366386486117084,0.4222564185198911,0.099922188246167,0.203571228214096,0.02254285777348817,0.02254285777348817,0.04592650866591389,3014.1386581715915,FALSE
-60.16666666666667,-27.800000000000004,0.4965134167007204,0.07961802506107431,0.05274456963385989,0.1545918701246181,0.07381110030400184,0.2860708504664622,0.5374823545411166,0.5124746452113621,0,0.24651025864449552,0.4625176454588834,0.11401534440971244,0.20270308249515617,0.02244672196077822,0.02244672196077822,0.039907082304738155,3304.0256243175236,FALSE
-60.16666666666667,-27.4,0.5106149906226947,0.08812646409460387,0.05841593603803763,0.14854696238586454,0.08192322194494175,0.29262593878521437,0.6123198381797976,0.48214831390768936,0,0.25311017957180265,0.3876801618202024,0.09812579537473694,0.18439557696645945,0.02041940455968302,0.02041940455968302,0.038371641938952254,3375.559445280404,FALSE
-60.16666666666667,-27,0.5242879379696186,0.0972235574726168,0.06451266740838989,0.14268060341776798,0.09068416070006947,0.2814645604958654,0.515501900058641,0.46711117530152624,0,0.25716449306467537,0.48449809994135895,0.124595708262218,0.2409456886897997,0.02668159169112488,0.02668159169112488,0.051597399100042476,2800.413564555571,FALSE
-60.16666666666667,-26.6,0.5374868288609128,0.10693102618747163,0.07105535406095548,0.1370262744970982,0.10011448602885124,0.27403507603694305,0.5934893769593811,0.4992729094464032,0,0.2618907218765433,0.4065106230406189,0.10646136051859104,0.19382233983811523,0.02146329556797739,0.02146329556797739,0.03907583133784925,3342.946029069691,FALSE
-60.16666666666667,-26.200000000000003,0.5501736264395598,0.11726944035448268,0.07806443164622244,0.13161824497697253,0.11023142123714406,0.2547049571856541,0.5310866871657234,0.37466250412424834,0,0.26494577897901883,0.4689133128342766,0.12423660294250977,0.292553737935291,0.03239650987634476,0.03239650987634476,0.07628766270088716,2141.8784120308105,FALSE
-60.16666666666667,-25.800000000000004,0.5623179640493723,0.12825798230553068,0.0855600431172108,0.12649150730572858,0.12104832637103038,0.33392133969363874,0.5396210376114373,0.33574307978724804,0,0.2828999775344819,0.4603789623885627,0.1302411981170725,0.3376371604356595,0.03738891076857217,0.03738891076857217,0.0969269773788128,1781.3822968087388,FALSE
-60.16666666666667,-25.4,0.5738973322986118,0.139914200904126,0.09356189055628396,0.12168170075195568,0.13257418589565165,0.2838952048201802,0.4869303030377492,0.37942652691847234,0,0.281589556092543,0.5130696969622508,0.14447506821213577,0.3364372230306227,0.03725603335511773,0.03725603335511773,0.0867576430884785,1939.2098884379855,FALSE
-60.16666666666667,-25,0.5848971742891786,0.15225375878931735,0.10208907730825716,0.11722502283190896,0.14481311065738703,0.2620858359678016,0.5398940371881089,0.3461029601192188,0,0.2846392176434781,0.4601059628118911,0.13096420128787592,0.3306317156742742,0.03661314915293831,0.03661314915293831,0.09243341464027058,1848.2035356725619,FALSE
-60.16666666666667,-24.6,0.5953108883022818,0.16529017448170952,0.11115994100952696,0.1131581274801562,0.15776386431183242,0.29775232445597977,0.3831960463496016,0.4560826020172048,0,0.2964447008340236,0.6168039536503984,0.1828482635131353,0.36130122391940905,0.04000939708256113,0.04000939708256113,0.07905704903327415,2090.3429706380143,FALSE
-60.16666666666667,-24.200000000000003,0.6051397382500853,0.1790345615037913,0.1207918782503418,0.10951800907265166,0.1714194249178016,0.3653520541063842,0.4122524007612411,0.26327479583621816,0,0.3131823754599981,0.5877475992387589,0.18407218930050548,0.5875742056080997,0.06506617789063628,0.06506617789063628,0.20769681683761512,863.7033496294773,FALSE
-60.16666666666667,-23.800000000000004,0.6143926732170485,0.19349536687497837,0.1310011617584293,0.1063418715051916,0.18576659271810617,0.28519647053485087,0.3075060767821963,0.3963737147659501,0,0.30790741120174997,0.6924939232178037,0.21322401117093737,0.47768048188665946,0.05289688164094212,0.05289688164094212,0.11850357646770905,1492.0766203885578,FALSE
-60.16666666666667,-23.4,0.6230860584133374,0.20867811153523547,0.14180275114523153,0.10366698165075278,0.20078565522257225,0.285829722944491,0.31513204048261434,0.4783997611183009,0,0.3149103612159916,0.6848679595173857,0.21567201651687903,0.40816070026305945,0.04519847276787401,0.04519847276787401,0.08553840499892797,1956.3197393016378,FALSE
-60.16666666666667,-23,0.6312433208347101,0.2245851354258275,0.15321009840907118,0.10153050666752632,0.2164501205525229,0.2471134586135641,0.2801616469309397,0.448577263670431,0,0.31617965635499073,0.7198383530690603,0.227598243104518,0.456495431478329,0.05055091368432643,0.05055091368432643,0.10139033078279627,1712.866210472927,FALSE
-60.16666666666667,-22.6,0.6388945138579196,0.24121535010760672,0.1652349495405946,0.0999693348060108,0.23272652957827025,0.34634640641461645,0.3531790307287498,0.32955099136150745,0,0.33831930942939753,0.6468209692712502,0.21883202364830293,0.5765550048053333,0.06384594515611142,0.06384594515611142,0.1682144075742926,1072.0761789483772,FALSE
-60.16666666666667,-22.200000000000003,0.6460758058876052,0.25856400192227014,0.17788714372259415,0.09901987956828842,0.24957435666713423,0.3233385973319536,0.21489383732015013,0.4018183360371591,0,0.3423098108187752,0.7851061626798499,0.26874954201959395,0.5948176968131967,0.06586830004440293,0.06586830004440293,0.14578492015646238,1235.5904670302473,FALSE
-60.16666666666667,-21.8,0.6528288990000474,0.2766224487964124,0.1911744117564888,0.09871786730490964,0.26694600785096617,0.2873769887060619,0.14521576531602165,0.4258142117133673,0,0.34455273460529584,0.85478423468397835,0.2945182455578597,0.6189774040109565,0.06854367243364563,0.06854367243364563,0.1440555383724786,1248.234904589505,FALSE
-60.16666666666667,-21.4,0.6592003842919005,0.2953779538483077,0.20510217547891865,0.09909810859334316,0.2847869239184285,0.3901869166628591,0.22032463702515337,0.19476965413909705,0,0.36781472303316665,0.7796753629748466,0.2867760776883769,1.1716161412942492,0.1297412029687329,0.1297412029687329,0.5300542807279692,218.19672505446218,TRUE
-60.16666666666667,-21,0.6652410413297318,0.3148134989799109,0.2196733500516394,0.1001942540247002,0.30303579434601013,0.28547840487454484,0.12069081158904248,0.2957709032749587,0,0.36015920752670777,0.8793091884109575,0.31669130046904304,0.9158992195974588,0.10142388992475827,0.10142388992475827,0.2933268501314742,568.8868741334486,FALSE
-60.16666666666667,-20.6,0.6710050897013405,0.33490762161862797,0.2348881511137155,0.1020385353296452,0.3216248861193165,0.30398506208145304,0.16209673120553225,0.402565845654185,0,0.3712020299297498,0.8379032687944677,0.31103139426127924,0.6872621901276766,0.07610532166584147,0.07610532166584147,0.16816408572730682,1072.9295509353606,FALSE
-60.16666666666667,-20.200000000000003,0.6765494011858715,0.355634277712572,0.2507439088744774,0.10466149309656944,0.34048048938808023,0.3416937579784083,0.08541682064450268,0.23827244301533912,0,0.3853456959063043,0.9145831793554972,0.35243069171294444,1.2225611578634017,0.13538269893484547,0.13538269893484547,0.46963454959044315,274.1595642999503,TRUE
-60.16666666666667,-19.8,0.681932681481107,0.3769627339773504,0.2672348912964523,0.10809169267097889,0.3595234795790905,0.3248787111270979,0.19655037491794383,0.22249867725212336,0,0.3915343086720104,0.8034496250820562,0.31457809350928884,1.1544206257494325,0.12783702395154423,0.12783702395154423,0.4691289706087852,274.63149479748915,TRUE
-60.16666666666667,-19.4,0.6872146307485897,0.3988574922406843,0.2843521385672604,0.112355430169634,0.3786699931042457,0.3069198594325907,0.16451496370734203,0.277977402110047,0,0.39777616630617973,0.835485036292658,0.3323360347426729,1.013289429712488,0.11220858516098428,0.11220858516098428,0.3421229159054522,456.57733273621517,TRUE
-60.16666666666667,-19,0.6924550924570791,0.4212782485327195,0.3020833110862023,0.1174764308906354,0.39783221119773227,0.334578587049394,0.06954968088609462,0.31153950097094285,0,0.4110849858807132,0.9304503191139054,0.38249415629564487,1.0579595183055424,0.11715521471525156,0.11715521471525156,0.324045406935126,496.8419424919203,TRUE
