lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome,area_km2
-51.75,-5.416666666666664,0.02028783410787582,0.2949930727481842,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-51.583333333333336,-5.416666666666664,0.02159997634589672,0.2985711991786957,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-51.41666666666667,-5.416666666666664,0.0253835916519165,0.297391414642334,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-51.25,-5.416666666666664,0.0301538910716772,0.2310946136713028,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-51.083333333333336,-5.416666666666664,0.02865948714315891,0.31260398030281067,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.91666666666667,-5.416666666666664,0.03242152556777,0.22105617821216583,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.75,-5.416666666666664,0.0326554886996746,0.278721421957016,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.583333333333336,-5.416666666666664,0.04171768948435783,0.2949049472808838,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.41666666666667,-5.416666666666664,0.04583508893847465,0.2949264347553253,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.25,-5.416666666666664,0.05561355873942375,0.30781370401382446,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-50.083333333333336,-5.416666666666664,0.06006820499897003,0.3157154619693756,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-49.91666666666667,-5.416666666666664,0.06046059355139732,0.31268957257270813,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-49.75,-5.416666666666664,0.06207861378788948,0.4150926172733307,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-49.583333333333336,-5.416666666666664,0.07598955184221268,0.42213815450668335,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-49.41666666666667,-5.416666666666664,0.07876412570476532,0.4452127814292908,0,1,2,Baixa adequabilidade / alta incerteza,340.43258027214813
-49.25,-5.416666666666664,0.10671543329954147,0.4474420547485352,0,1,2,Baixa adequabilidade / alta incerteza,340.43258027214813
-49.083333333333336,-5.416666666666664,0.10874197632074356,0.4548406898975372,0,1,2,Baixa adequabilidade / alta incerteza,340.43258027214813
-48.91666666666667,-5.416666666666664,0.09584730118513109,0.41699931025505066,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-48.75,-5.416666666666664,0.10474272817373276,0.396638959646225,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-48.583333333333336,-5.416666666666664,0.10034399479627608,0.3949418067932129,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-48.41666666666667,-5.416666666666664,0.06774948537349701,0.3476908504962921,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-48.25,-5.416666666666664,0.05447853729128837,0.24515245854854584,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-48.083333333333336,-5.416666666666664,0.04509361460804939,0.3312481939792633,0,0,0,Baixa adequabilidade / baixa incerteza,340.43258027214813
-72.75,-5.58333333333333,0.02741698734462261,0.48871877789497375,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-72.58333333333333,-5.58333333333333,0.02641751430928707,0.4203595817089081,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-72.41666666666667,-5.58333333333333,0.0285622626543045,0.4233937859535218,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-72.25,-5.58333333333333,0.02808261476457119,0.4247431755065918,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-72.08333333333333,-5.58333333333333,0.0349644161760807,0.4393642246723175,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-71.91666666666667,-5.58333333333333,0.03463915735483169,0.43080565333366394,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-71.75,-5.58333333333333,0.03146512061357498,0.41324949264526367,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-71.58333333333333,-5.58333333333333,0.02939325384795665,0.4179327785968781,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-71.41666666666667,-5.58333333333333,0.03103997185826301,0.42720264196395874,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-71.25,-5.58333333333333,0.04620280489325523,0.45225030183792114,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-71.08333333333333,-5.58333333333333,0.0439516045153141,0.45037123560905457,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-70.91666666666667,-5.58333333333333,0.03978849574923515,0.4477797448635102,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-70.75,-5.58333333333333,0.03581323102116585,0.429081916809082,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-70.58333333333333,-5.58333333333333,0.08448672294616699,0.4811619222164154,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-70.41666666666667,-5.58333333333333,0.10342049598693848,0.5029756426811218,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-70.25,-5.58333333333333,0.09790517389774324,0.47255101799964905,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-70.08333333333333,-5.58333333333333,0.08802635222673416,0.4603578746318817,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.91666666666667,-5.58333333333333,0.08263824880123138,0.4577583372592926,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.75,-5.58333333333333,0.07945439219474792,0.46145716309547424,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.58333333333333,-5.58333333333333,0.08223298192024231,0.48009926080703735,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.41666666666667,-5.58333333333333,0.07667966932058334,0.484645277261734,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.25,-5.58333333333333,0.0725308433175087,0.4832017719745636,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-69.08333333333333,-5.58333333333333,0.09773927927017212,0.5136510133743286,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.91666666666667,-5.58333333333333,0.08505397289991379,0.4930380880832672,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.75,-5.58333333333333,0.07370651513338089,0.4871925413608551,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.58333333333333,-5.58333333333333,0.0810953825712204,0.4930706024169922,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.41666666666667,-5.58333333333333,0.08722690492868423,0.5040842294692993,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.25,-5.58333333333333,0.10406175255775452,0.5115185379981995,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-68.08333333333333,-5.58333333333333,0.09354488551616667,0.5038762092590332,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.91666666666667,-5.58333333333333,0.11302138864994048,0.5011557936668396,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.75,-5.58333333333333,0.1362111270427704,0.5224502086639404,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.58333333333333,-5.58333333333333,0.11883535981178284,0.4985505342483521,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.41666666666667,-5.58333333333333,0.15403291583061218,0.5218141674995422,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.25,-5.58333333333333,0.14764705300331116,0.5022900104522705,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-67.08333333333333,-5.58333333333333,0.1358291208744049,0.49398332834243774,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.91666666666667,-5.58333333333333,0.1281338483095169,0.4870075583457947,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.75,-5.58333333333333,0.13075439631938934,0.4787240326404571,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.58333333333333,-5.58333333333333,0.13375243544578552,0.4845474362373352,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.41666666666667,-5.58333333333333,0.11486367881298064,0.4632955193519592,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.25,-5.58333333333333,0.11166927218437196,0.46237507462501526,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-66.08333333333333,-5.58333333333333,0.11653956770896912,0.46933749318122864,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.91666666666667,-5.58333333333333,0.11036179959774016,0.46813440322875977,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.75,-5.58333333333333,0.10205832123756409,0.4640360176563263,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.58333333333333,-5.58333333333333,0.09356172382831572,0.4643484354019165,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.41666666666667,-5.58333333333333,0.07899440824985504,0.4572056531906128,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.25,-5.58333333333333,0.07131817936897278,0.4440663754940033,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-65.08333333333333,-5.58333333333333,0.06745194643735886,0.4380907416343689,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-64.91666666666667,-5.58333333333333,0.06810984760522842,0.5119560360908508,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-64.75,-5.58333333333333,0.06738527119159698,0.5065872073173523,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-64.58333333333333,-5.58333333333333,0.0677557960152626,0.49964866042137146,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-64.41666666666667,-5.58333333333333,0.07494601607322693,0.4881368577480316,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-64.25,-5.58333333333333,0.08600974828004837,0.4904125928878784,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-64.08333333333333,-5.58333333333333,0.15164633095264435,0.5123623013496399,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.91666666666667,-5.58333333333333,0.08659932762384415,0.49021968245506287,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.75,-5.58333333333333,0.08608246594667435,0.48833122849464417,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.583333333333336,-5.58333333333333,0.09874465316534042,0.47674983739852905,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.41666666666667,-5.58333333333333,0.09341399371623992,0.4801221191883087,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.25,-5.58333333333333,0.12740710377693176,0.49661484360694885,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-63.083333333333336,-5.58333333333333,0.1186455637216568,0.5009737014770508,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-62.91666666666667,-5.58333333333333,0.11415506899356842,0.48909568786621094,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-62.75,-5.58333333333333,0.09243408590555192,0.4629308581352234,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-62.583333333333336,-5.58333333333333,0.11164258420467375,0.4797256290912628,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-62.41666666666667,-5.58333333333333,0.06919214129447937,0.4431171119213104,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-62.25,-5.58333333333333,0.06060828268527984,0.4254070520401001,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-62.083333333333336,-5.58333333333333,0.05515314638614654,0.4251668155193329,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-61.91666666666667,-5.58333333333333,0.06342167407274246,0.431597888469696,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-61.75,-5.58333333333333,0.05755523219704628,0.4413879513740539,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-61.583333333333336,-5.58333333333333,0.0599849633872509,0.46008461713790894,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-61.41666666666667,-5.58333333333333,0.07812375575304031,0.4884563982486725,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-61.25,-5.58333333333333,0.08545323461294174,0.5066838264465332,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-61.083333333333336,-5.58333333333333,0.09340497851371764,0.5191153287887573,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.91666666666667,-5.58333333333333,0.0851084366440773,0.5065616369247437,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.75,-5.58333333333333,0.09402434527873992,0.5224440097808838,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.583333333333336,-5.58333333333333,0.0886334702372551,0.5182932019233704,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.41666666666667,-5.58333333333333,0.07580839097499847,0.5020385980606079,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.25,-5.58333333333333,0.08500058948993683,0.5203335881233215,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-60.083333333333336,-5.58333333333333,0.0888947993516922,0.5293118357658386,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.91666666666667,-5.58333333333333,0.09634733945131302,0.5423489809036255,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.75,-5.58333333333333,0.07809709012508392,0.5111833214759827,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.583333333333336,-5.58333333333333,0.09986066818237305,0.5488457679748535,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.41666666666667,-5.58333333333333,0.1035352498292923,0.5700775980949402,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.25,-5.58333333333333,0.1100846752524376,0.5703667998313904,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-59.083333333333336,-5.58333333333333,0.11060463637113573,0.5636721849441528,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.91666666666667,-5.58333333333333,0.0968598648905754,0.5432195663452148,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.75,-5.58333333333333,0.11906874924898148,0.5902878046035767,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.583333333333336,-5.58333333333333,0.12461121380329132,0.5912721157073975,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.41666666666667,-5.58333333333333,0.13604319095611572,0.5925384759902954,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.25,-5.58333333333333,0.11242233216762544,0.4595659375190735,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-58.083333333333336,-5.58333333333333,0.08953190594911575,0.4346705377101898,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-57.91666666666667,-5.58333333333333,0.1237511932849884,0.5767197608947754,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-57.75,-5.58333333333333,0.10103697329759598,0.4518895447254181,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-57.583333333333336,-5.58333333333333,0.10162848234176636,0.4423661530017853,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-57.41666666666667,-5.58333333333333,0.14136502146720886,0.5833332538604736,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-57.25,-5.58333333333333,0.14249171316623688,0.5803572535514832,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-57.083333333333336,-5.58333333333333,0.16634225845336914,0.5373828411102295,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-56.91666666666667,-5.58333333333333,0.11857527494430542,0.48543408513069153,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-56.75,-5.58333333333333,0.12490518391132356,0.5131126046180725,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-56.583333333333336,-5.58333333333333,0.11573932319879532,0.4951324164867401,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-56.41666666666667,-5.58333333333333,0.07279334217309952,0.4023304581642151,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-56.25,-5.58333333333333,0.15197992324829102,0.4623343348503113,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-56.083333333333336,-5.58333333333333,0.16447526216506958,0.6024290323257446,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-55.91666666666667,-5.58333333333333,0.12551750242710114,0.6489970684051514,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-55.75,-5.58333333333333,0.10054811090230942,0.6096682548522949,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-55.583333333333336,-5.58333333333333,0.08014634251594543,0.4375121593475342,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-55.41666666666667,-5.58333333333333,0.11225827038288116,0.40924885869026184,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-55.25,-5.58333333333333,0.1041976436972618,0.37812110781669617,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-55.083333333333336,-5.58333333333333,0.0669545829296112,0.3587105870246887,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.91666666666667,-5.58333333333333,0.04182389378547668,0.33410876989364624,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.75,-5.58333333333333,0.04350970312952995,0.3430335223674774,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.583333333333336,-5.58333333333333,0.04493742808699608,0.34582653641700745,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.41666666666667,-5.58333333333333,0.03739755228161812,0.32832273840904236,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.25,-5.58333333333333,0.04169562458992004,0.3379351496696472,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-54.083333333333336,-5.58333333333333,0.03114419244229793,0.31540337204933167,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.91666666666667,-5.58333333333333,0.0228057112544775,0.3055524230003357,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.75,-5.58333333333333,0.02603937499225139,0.3097589910030365,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.583333333333336,-5.58333333333333,0.02444090507924556,0.3009556829929352,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.41666666666667,-5.58333333333333,0.02116146869957447,0.2957840859889984,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.25,-5.58333333333333,0.02260838821530342,0.3015146851539612,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-53.083333333333336,-5.58333333333333,0.03086463175714016,0.31690704822540283,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.91666666666667,-5.58333333333333,0.02305082790553569,0.29713085293769836,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.75,-5.58333333333333,0.02106459811329841,0.30035272240638733,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.583333333333336,-5.58333333333333,0.02550653554499149,0.3074744939804077,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.41666666666667,-5.58333333333333,0.0263712890446186,0.30936864018440247,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.25,-5.58333333333333,0.03048969618976116,0.31746578216552734,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-52.083333333333336,-5.58333333333333,0.0300234705209732,0.3055073022842407,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.91666666666667,-5.58333333333333,0.02067875303328037,0.2983992397785187,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.75,-5.58333333333333,0.02106693387031555,0.29482415318489075,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.583333333333336,-5.58333333333333,0.02178840711712837,0.2847805917263031,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.41666666666667,-5.58333333333333,0.03268705680966377,0.3003261685371399,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.25,-5.58333333333333,0.03421633318066597,0.3159734904766083,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-51.083333333333336,-5.58333333333333,0.03847169503569603,0.3310787081718445,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.91666666666667,-5.58333333333333,0.02434530854225158,0.29434439539909363,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.75,-5.58333333333333,0.03201919049024582,0.2992067337036133,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.583333333333336,-5.58333333333333,0.04026013612747192,0.3188801109790802,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.41666666666667,-5.58333333333333,0.0454065315425396,0.3220593333244324,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.25,-5.58333333333333,0.04615825414657593,0.30807146430015564,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-50.083333333333336,-5.58333333333333,0.0573413260281086,0.3154250383377075,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-49.91666666666667,-5.58333333333333,0.06288173794746399,0.33058714866638184,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-49.75,-5.58333333333333,0.07299099862575531,0.4070958793163299,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-49.583333333333336,-5.58333333333333,0.06857521086931229,0.4232294857501984,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-49.41666666666667,-5.58333333333333,0.07846846431493759,0.4618114233016968,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-49.25,-5.58333333333333,0.0923604965209961,0.4554223716259002,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-49.083333333333336,-5.58333333333333,0.0890757292509079,0.45572593808174133,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-48.91666666666667,-5.58333333333333,0.08200938254594803,0.4514470994472504,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-48.75,-5.58333333333333,0.0815727636218071,0.44246533513069153,0,1,2,Baixa adequabilidade / alta incerteza,340.33976951244733
-48.583333333333336,-5.58333333333333,0.0918540507555008,0.4044054448604584,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-48.41666666666667,-5.58333333333333,0.04970500618219375,0.3514360785484314,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-48.25,-5.58333333333333,0.0380752794444561,0.31771647930145264,0,0,0,Baixa adequabilidade / baixa incerteza,340.33976951244733
-72.75,-5.7499999999999964,0.02813492156565189,0.4986003041267395,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-72.58333333333333,-5.7499999999999964,0.02869431301951408,0.4170133769512177,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-72.41666666666667,-5.7499999999999964,0.02724825032055378,0.4161050021648407,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-72.25,-5.7499999999999964,0.02708200365304947,0.4101922214031219,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-72.08333333333333,-5.7499999999999964,0.03465281054377556,0.43804657459259033,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.91666666666667,-5.7499999999999964,0.03458323329687118,0.4340345561504364,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.75,-5.7499999999999964,0.02470546588301658,0.3959464728832245,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.58333333333333,-5.7499999999999964,0.02605188637971878,0.4016488790512085,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.41666666666667,-5.7499999999999964,0.02953131310641765,0.420859694480896,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.25,-5.7499999999999964,0.03717443346977234,0.422643780708313,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-71.08333333333333,-5.7499999999999964,0.03027692250907421,0.41920143365859985,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-70.91666666666667,-5.7499999999999964,0.03844368830323219,0.4360924065113067,0,0,0,Baixa adequabilidade / baixa incerteza,340.24415315324404
-70.75,-5.7499999999999964,0.07366926968097687,0.47266435623168945,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-70.58333333333333,-5.7499999999999964,0.07346855103969574,0.4680570363998413,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-70.41666666666667,-5.7499999999999964,0.10926184058189392,0.4912224411964417,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-70.25,-5.7499999999999964,0.09307613223791122,0.45657509565353394,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-70.08333333333333,-5.7499999999999964,0.08722247183322906,0.46308478713035583,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.91666666666667,-5.7499999999999964,0.068967804312706,0.44252508878707886,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.75,-5.7499999999999964,0.08358297497034073,0.4524184465408325,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.58333333333333,-5.7499999999999964,0.09820827096700668,0.48261716961860657,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.41666666666667,-5.7499999999999964,0.08899223059415817,0.4935947358608246,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.25,-5.7499999999999964,0.11219366639852524,0.5118442177772522,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-69.08333333333333,-5.7499999999999964,0.09973882883787157,0.4945341944694519,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.91666666666667,-5.7499999999999964,0.09449785947799684,0.4907063841819763,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.75,-5.7499999999999964,0.07944108545780182,0.4830218553543091,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.58333333333333,-5.7499999999999964,0.09397566318511964,0.5035924911499023,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.41666666666667,-5.7499999999999964,0.0922822654247284,0.4976223111152649,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.25,-5.7499999999999964,0.11254938691854476,0.5154471397399902,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-68.08333333333333,-5.7499999999999964,0.11028000712394714,0.5040350556373596,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.91666666666667,-5.7499999999999964,0.1418745368719101,0.5343382954597473,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.75,-5.7499999999999964,0.13278716802597046,0.5359782576560974,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.58333333333333,-5.7499999999999964,0.16326647996902466,0.5580599904060364,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.41666666666667,-5.7499999999999964,0.15124811232089996,0.5335876941680908,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.25,-5.7499999999999964,0.1120966449379921,0.4824639856815338,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-67.08333333333333,-5.7499999999999964,0.12217790633440018,0.4843323528766632,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
-66.91666666666667,-5.7499999999999964,0.1300048679113388,0.4963240921497345,0,1,2,Baixa adequabilidade / alta incerteza,340.24415315324404
