lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual,estabilidade,baixa_incerteza,refugio_indice,refugio
-47.16666666666667,-9.400000000000002,0.4270355289179613,0.517321108032604,0.5579682033627107,0.6233043601655862,0.27495991233397876,0.48072087441110417,0.695256073573183,0.37532903971262266,0,0.9593529046698933,0.304743926426817,0.0843884681544426,FALSE
-46.833333333333336,-9.400000000000002,0.4049631090970618,0.5011070569513562,0.5443044933438436,0.6166639496362281,0.26769622448039215,0.48711134892863767,0.6357738842112745,0.3537229562066454,0,0.9568025636075126,0.36422611578872555,0.09505300497023082,FALSE
-46.5,-9.400000000000002,0.38313268757093893,0.48499047153292846,0.5305717487876533,0.6097184609128015,0.26029419039811147,0.6036366109822728,0.7095243963314987,0.38780820527410487,0,0.9544187227452752,0.29047560366850134,0.07133882319184125,FALSE
-46.16666666666667,-9.400000000000002,0.3616045123229043,0.468993478434601,0.5167917710028602,0.6024911458075561,0.25276039488632734,0.5159893331988622,0.6270014849055198,0.44141750596942575,0,0.9522017074317408,0.37299851509448023,0.0860832097808679,FALSE
-45.833333333333336,-9.400000000000002,0.3404374425274936,0.453137224457819,0.5029859149013748,0.5950049684374723,0.24510419645731113,0.5187844971537513,0.7104361241807742,0.5343129279645992,0,0.9501513095564442,0.2895638758192258,0.06270796628798522,FALSE
-45.5,-9.400000000000002,0.3196887362103703,0.4374418418978588,0.4891750379938784,0.5872824924411737,0.23733747159360255,0.429867883980295,0.5795279463380286,0.4387114489992412,0,0.9482668039039803,0.4204720536619714,0.08532028400851394,FALSE
-45.16666666666667,-9.400000000000002,0.2994138446660354,0.4219264189731808,0.4753794525257327,0.5793457761556736,0.2294743397311952,0.4339175002346854,0.6089803345105004,0.4817131441971923,0,0.9465469664474481,0.3910196654894996,0.07423656930213142,FALSE
-44.833333333333336,-9.400000000000002,0.2796662143738368,0.4066089753063783,0.4616188808803662,0.5712162762964903,0.22153087376628175,0.38485788523319175,0.6830855295144949,0.5956219572337161,0,0.9449900944260121,0.31691447048550514,0.056212105224232395,FALSE
-44.5,-9.400000000000002,0.26049709712259533,0.3915064424019958,0.44791241435719736,0.5629147605894987,0.21352480083178568,0.43188665723649883,0.6717074553443323,0.601003923151234,0,0.9435940280447984,0.3282925446556677,0.05432230834167127,FALSE
-44.16666666666667,-9.400000000000002,0.24195536902192155,0.3766346490410721,0.4342784754109698,0.5544612297064883,0.20547519796901864,0.4050998632219284,0.6976588727720534,0.40275601524844223,0,0.9423561736301023,0.3023411272279466,0.04660160598294413,FALSE
-43.833333333333336,-9.400000000000002,0.22408735904421717,0.36200831148824775,0.4207347834192654,0.5458748487598838,0.1974021871346362,0.47506114039048786,0.6082549265214138,0.5476089364528186,0,0.9412735280689823,0.3917450734785862,0.056162489221177836,FALSE
-43.5,-9.400000000000002,0.20693668770539125,0.34764102838472904,0.4072983240250236,0.5371738885165327,0.1893266337397768,0.371561547150814,0.5349508100223678,0.533516437028556,0,0.9403427043597055,0.4650491899776322,0.06191967963591382,FALSE
-43.16666666666667,-9.400000000000002,0.1905441164546407,0.3335452801794517,0.39398532208125864,0.5283756763968556,0.18126985262374817,0.37127037028924936,0.5299230460354016,0.5322790542061946,0,0.939559958098193,0.47007695396459837,0.05804012002380398,FALSE
-42.833333333333336,-9.400000000000002,0.17494740830431058,0.31973243293153564,0.3808112182059754,0.5194965572349823,0.1732533250263801,0.3267000292630325,0.5362597861798756,0.4738547418694315,0,0.9389212147255602,0.4637402138201244,0.05301519167100702,FALSE
-42.5,-9.400000000000002,0.16018120018995594,0.30621274629962353,0.3677906489366238,0.5105518636886367,0.16529842974907064,0.3563179439964746,0.601942569344119,0.6453960639696285,0,0.9384220973629998,0.39805743065588095,0.04206955408928093,FALSE
-42.16666666666667,-9.400000000000002,0.14627688750833723,0.2929953855179996,0.35493743045541376,0.5015558961052463,0.1574261912927696,0.3102135292503523,0.4672900797945645,0.4652091821458958,0,0.9380579550625858,0.5327099202054355,0.051967645015731104,FALSE
-41.833333333333336,-9.400000000000002,0.1332625212373451,0.28008843714556264,0.34226454583955324,0.4925219115738243,0.14965704733991267,0.2908847721762748,0.5804249966120437,0.7035467836330553,0,0.9378238913060094,0.4195750033879563,0.037721416561087295,FALSE
-41.5,-9.400000000000002,0.12116271799680424,0.2674989283617741,0.32978413577403404,0.4834621218211605,0.1420106375147774,0.31328429411203385,0.389366151248648,0.6674197609952972,0,0.93771479258774,0.6106338487513521,0.050513033260570765,FALSE
-41.16666666666667,-9.400000000000002,0.10999858336288744,0.25523284957362413,0.31750749264906547,0.4743876995463026,0.1345056149208047,0.27575192033189383,0.5280699711299028,0.5199303596252377,0,0.9377253569245587,0.47193002887009716,0.035862769082225056,FALSE
-40.833333333333336,-9.400000000000002,0.09978764870157868,0.2432951800894827,0.305445057949725,0.4653087927296544,0.1271594815216649,0.2678351265934204,0.39015753211204646,0.46630132846724126,0,0.9378501221397577,0.6098424678879535,0.04250281664208842,FALSE
-40.5,-9.400000000000002,0.09054382173836036,0.2316899166093704,0.29360642283190164,0.4562345464025439,0.11998844801228276,0.3066466493662813,0.34437241687506337,0.5970927392082362,0,0.9380834937774688,0.6556275831249366,0.041838046282493005,FALSE
-40.16666666666667,-9.400000000000002,0.08227735103218813,0.22042010427667444,0.2820003317662072,0.44717313132005737,0.11300731842308669,0.3182730566166646,0.37662563061750465,0.6601029065515792,0,0.9384197725104673,0.6233743693824954,0.036361928997079136,FALSE
-79.83333333333333,-9.8,0.37098923872341577,0.21705911706511352,0.15889182602200846,0.1917417236342548,0.29494039801724053,0.2860115351044408,0.5272246552091573,0.6922284791716642,0,0.941832708956895,0.4727753447908427,0.01535706339980103,FALSE
-79.5,-9.8,0.36902182875797385,0.22816780696591432,0.16711711422686598,0.18725202678064531,0.31470830372596226,0.2522529193671974,0.4536605436319505,0.736872322530633,0,0.9389493072609516,0.5463394563680495,0.019560502521944724,FALSE
-79.16666666666667,-9.8,0.3671628341776486,0.23960715213084063,0.17561216709248909,0.18284591554310847,0.3351802857034758,0.2523491700558984,0.5328147854389538,0.5925226233300861,0,0.9360050149616485,0.4671852145610462,0.018400161928776932,FALSE
-78.83333333333333,-9.8,0.3654565920189915,0.25137415095236043,0.18437719546074047,0.1785415084082467,0.3563242251991616,0.21969262023592268,0.5300235665864781,0.5381182319866369,0,0.93300304450838,0.4699764334135219,0.020322960050712033,FALSE
-78.5,-9.8,0.363946954079457,0.26346486387053664,0.19341180631465937,0.17435716498139345,0.37810215664710817,0.2533378531550827,0.5397874684434517,0.636774296915375,0,0.9299469424441227,0.4602125315565483,0.021808324326300515,FALSE
-78.16666666666667,-9.8,0.36267704565099695,0.2758743827652542,0.20271497512921607,0.17031144497178324,0.4004701968908427,0.27501253164898903,0.38754978930376266,0.6214288517521078,0,0.9268405923639619,0.6124502106962373,0.03174483261270119,FALSE
-77.83333333333333,-9.8,0.36168902662251506,0.2885968028732695,0.21228501930458943,0.16642306398691686,0.42337852732863573,0.20384823347679976,0.3338634730523118,0.6967189207071698,0,0.9236882164313199,0.6661365269476882,0.03769636856343508,FALSE
-77.5,-9.8,0.3610238561770813,0.30162519748141137,0.2221195728535557,0.16271084608037226,0.4467714324889956,0.2700648311928827,0.4382767150513817,0.5155774661847322,0,0.9204943753721444,0.5617232849486182,0.034641605764282477,FALSE
-77.16666666666667,-9.8,0.3607210622980709,0.31495159564282443,0.23221556251592665,0.15919367301835097,0.4705873980063046,0.21058449636846577,0.3920757365524826,0.6710424762697148,0,0.9172639668731022,0.6079242634475174,0.04078297896044692,FALSE
-76.83333333333333,-9.8,0.36081851728012027,0.3285669631568925,0.24256918547332276,0.15589043025381513,0.4947592703488437,0.24633715860245264,0.3970513809193835,0.4435332678367512,0,0.9140022223164302,0.6029486190806165,0.043922502895665565,FALSE
-76.5,-9.8,0.3613522204160121,0.34246118704542267,0.2531758888369104,0.15281994962311532,0.5192144799616552,0.1815497342837039,0.3583701005463233,0.5246578370433431,0,0.9107147017914877,0.6416298994536767,0.050664136149447904,FALSE
-76.16666666666667,-9.8,0.3623560889993844,0.35662306374774927,0.2640303510789856,0.15000094880846104,0.5438753287322571,0.23464016306428231,0.36022328430842576,0.6524490221311785,0,0.9074072873312363,0.6397767156915742,0.05466306418272479,FALSE
-75.83333333333333,-9.8,0.36386175874562704,0.3710402912456182,0.2751264655764205,0.14745196764033555,0.568659341877312,0.27347560960964074,0.32024671110807107,0.5922349452449874,0,0.9040861743308023,0.6797532888919289,0.06273567666300492,FALSE
-75.5,-9.8,0.3658983946896281,0.3856994653150917,0.28645732643000693,0.14519130134682745,0.5934796834937642,0.22471657125481956,0.3031499272445806,0.5973173090498237,0,0.9007578611149152,0.6968500727554194,0.06935158350523617,FALSE
-75.16666666666667,-9.8,0.36849251356936863,0.4005860800872551,0.2980152167185757,0.1432369308916661,0.6182456341307043,0.17233947559556037,0.28658778666009016,0.5713481111881418,0,0.8974291366313206,0.7134122133399099,0.07643196047837925,FALSE
-74.83333333333333,-9.8,0.3716678186489532,0.4156845330822388,0.30979159934043005,0.1416064505792604,0.6428631278316015,0.2845651360641505,0.25336327587787605,0.4439936498010115,0,0.8941070662581913,0.7466367241221239,0.08596711982993546,FALSE
-74.5,-9.8,0.37544504787380256,0.4309781348621003,0.3217771105871346,0.14031699314295823,0.6672353451849731,0.20004037181591489,0.14267538662749726,0.47599338089217297,0,0.8907989757250343,0.8573246133725028,0.10590961424553069,FALSE
-74.16666666666667,-9.8,0.37984183618469497,0.4464491234274726,0.3339615565860195,0.1393851525717608,0.6912633580200179,0.19581489201027744,0.1849286048051045,0.446963366841294,0,0.8875124331585469,0.8150713951948955,0.107854569310466,FALSE
-73.83333333333333,-9.8,0.3848725927465203,0.4620786834606411,0.34633391273789527,0.13882690497046893,0.7148468205077796,0.2102794152119995,0.04182248153454723,0.37502680043863806,0,0.8842552292772541,0.9581775184654527,0.13559215628633856,FALSE
-73.5,-9.8,0.3905483937723185,0.4778469704940472,0.3588823262654968,0.13865752778830287,0.737884700593864,0.1993062150861535,0.12324779540536604,0.3783215039576456,0,0.8810353557714496,0.876752204594634,0.13246804038738963,FALSE
-73.16666666666667,-9.8,0.3968768915438973,0.49373314005817254,0.3715941219760776,0.13889151779099268,0.7602760449111458,0.24355594075591952,0.08940517687656782,0.4187717180574381,0,0.8778609819179051,0.9105948231234322,0.14666012053694855,FALSE
-72.83333333333333,-9.8,0.4038622401474219,0.5097153818364827,0.38445581132838313,0.13954250819071126,0.7819207696154452,0.25153981276020804,0.10860767564497044,0.45542956672733087,0,0.8747404294919005,0.8913923243550296,0.15279961475863085,FALSE
-72.5,-9.8,0.4115050383563829,0.525770958827805,0.39745310488006014,0.140623185386511,0.8027204689683474,0.2311513843032532,0.14854424893518725,0.48763319820958534,0,0.8716821460522551,0.8514557510648127,0.15509675878719972,FALSE
-72.16666666666667,-9.8,0.4198022900057108,0.5418762514882813,0.4105709281764005,0.14214520580462153,0.8225792329724093,0.27661474424803784,0.2340727676018716,0.5399489808494647,0,0.8686946766881192,0.7659272323981284,0.14802769736948665,FALSE
-71.83333333333333,-9.8,0.42874738211005,0.5580068067960582,0.4237934411252644,0.14411911336251476,0.8414044649569384,0.26832345125424584,0.13748110873641903,0.5069071781898485,1,0.8657866343292062,0.862518891263581,0.17659289273887838,FALSE
-71.5,-9.8,0.4383300808868689,0.5741373921523913,0.4371040608861782,0.14655425811250936,0.8591076897276769,0.21363946196967876,0.2524417364993509,0.5540493661988598,1,0.8629666687337869,0.747558263500649,0.16189735069574432,FALSE
-71.16666666666667,-9.8,0.44853654575168594,0.5902420540029852,0.45048548828402274,0.1494587166493081,0.8756053427393857,0.28695185447733074,0.1762981399942504,0.3742659967609765,1,0.8602434342810374,0.8237018600057496,0.18840931380834014,FALSE
-70.83333333333333,-9.8,0.4593493612587856,0.6062941810333814,0.4639197377394943,0.15283921489068814,0.8908195307327575,0.22517843916036048,0.34219139067421916,0.5222548295622444,1,0.8576255567061128,0.6578086093257809,0.15868048445942512,FALSE
-70.5,-9.8,0.47074758686696055,0.6222665717623015,0.4773881706897889,0.15670105386106034,0.9046787544002522,0.2743481340773944,0.2506625777414495,0.37936664688498795,1,0.8551215989274874,0.7493374222585505,0.19035023736204307,FALSE
-70.16666666666667,-9.8,0.4827068243165917,0.6381315063272199,0.4908715324538028,0.16104803912326154,0.917118583910783,0.2751407736227639,0.26303386841555537,0.4284651569476466,1,0.8527400261265828,0.7369661315844447,0.19685307899536122,FALSE
-69.83333333333333,-9.8,0.4951993023122976,0.653860822227305,0.5043499924766573,0.16588241451423685,0.9280822785296302,0.26474840039090913,0.29114838464796666,0.33668933677518825,1,0.8504891702493523,0.7088516153520333,0.198811479030031,FALSE
-69.5,-9.8,0.5081939781150525,0.6694259937605012,0.5178031878687324,0.17120480084477802,0.937521342113994,0.3400992696437497,0.2853816935243227,0.3763858738958305,1,0.8483771941082312,0.7146183064756773,0.21015049369418648,FALSE
-69.16666666666667,-9.8,0.5216566555595852,0.6847982148641016,0.5312102701346961,0.17701414022177758,0.9453960069400028,0.31065065596000296,0.2949756607145194,0.24708873186367056,1,0.8464120552705945,0.7050243392854806,0.2170776107697835,FALSE
-68.83333333333333,-9.8,0.5355501189275466,0.6999484850419102,0.5445499549683925,0.1833076466431841,0.951675639115249,0.33708511234087646,0.3818419254944033,0.24067478258214492,1,0.8446014699264823,0.6181580745055967,0.1990009656128453,FALSE
-68.5,-9.8,0.5498342820249293,0.7148476980362661,0.5578005749700594,0.19008076350072356,0.9563390597411292,0.3271906954887213,0.4036926894040629,0.27318273348298416,1,0.8429528769337933,0.5963073105959371,0.20043146993136185,FALSE
-68.16666666666667,-9.8,0.5644663517339733,0.7294667328799898,0.5709401351233095,0.197327128603245,0.9593747769984072,0.30812635808389444,0.40000276089664655,0.346419582565975,1,0.8414734022433198,0.5999972391033535,0.21027406444202804,FALSE
-67.83333333333333,-9.8,0.5794010052357589,0.7437765469418809,0.5839463708507262,0.20503854730410487,0.960781125422542,0.36963548950917063,0.327036040395334,0.3638821941906067,1,0.8401698239088453,0.6729639596046659,0.24556944516691104,FALSE
-67.5,-9.8,0.5945905800303428,0.7577482705600369,0.5967968084490144,0.21320497427928495,0.960566309795954,0.33256833464039104,0.4302559460479712,0.4544904616130109,1,0.8390485378889775,0.5697440539520289,0.21618140354555926,FALSE
-67.16666666666667,-9.8,0.6099852758169948,0.7713533028400578,0.6094688276874735,0.2218145044589386,0.9587483522945832,0.4010680932126154,0.3506283064254421,0.29774893657423956,1,0.8381155248474157,0.6493716935745579,0.25585981424041215,FALSE
-66.83333333333333,-9.8,0.625533367238185,0.7845634081803609,0.621939726337275,0.2308533735639072,0.9553549427670512,0.4671284997773539,0.4947609498158876,0.21939183358821415,1,0.8373763181569142,0.5052390501841124,0.20644003858723287,FALSE
-66.5,-9.8,0.6411814264378575,0.7973508130745399,0.6341867863837921,0.2403059686406649,0.9504231932769378,0.4067642683178648,0.3842755160738572,0.27067829868525284,1,0.8368359733092522,0.6157244839261429,0.2605513903131093,FALSE
-66.16666666666667,-9.8,0.6568745543373937,0.8096883027310346,0.6461873416601361,0.2501548489234386,0.943999299282382,0.4303378683753344,0.4014747437589739,0.19298927236344737,1,0.8364990389291015,0.5985252562410261,0.2619535202443431,FALSE
-65.83333333333333,-9.8,0.6725566194918157,0.8215493170434879,0.6579188466272132,0.2603807772813016,0.9361381110428184,0.434317799507519,0.503964059820388,0.24709901075696572,1,0.8363695295837253,0.49603594017961194,0.22424218314683603,FALSE
-65.5,-9.8,0.6881705033544051,0.832908045441158,0.6693589460141912,0.2709627624314044,0.9269026200109431,0.47504796436161145,0.3902676852238961,0.3858213488194582,1,0.8364509005730332,0.6097323147761039,0.28433858305703885,FALSE
-65.16666666666667,-9.8,0.7036583507501433,0.8437395201476819,0.6804855450233113,0.2818781120177408,0.9163633660706996,0.4006115606151355,0.4220079274238093,0.18323504789294853,1,0.8367460248756293,0.5779920725761907,0.2776788714916069,FALSE
-64.83333333333333,-9.8,0.7189618243373245,0.8540197073783994,0.6912768797945958,0.29310249656866194,0.9045977725019844,0.4234429324971467,0.3839735160987318,0.3631861331047394,1,0.8372571724161965,0.6160264839012681,0.3044936110693948,TRUE
-64.5,-9.8,0.734022361822444,0.8637255960114107,0.7017115878193171,0.3046100242565265,0.8916894164742589,0.4720082358609479,0.4702019444420083,0.3554402656486403,1,0.8379859918079063,0.5297980555579918,0.2690800855408811,FALSE
-64.16666666666667,-9.8,0.7487814346860201,0.8728352832755345,0.7117687779861291,0.31637332629027093,0.8777272436803059,0.4800873990316421,0.4632181691181026,0.14272426002916205,1,0.8389334947105946,0.5367818308818975,0.2797670534049445,FALSE
-63.833333333333336,-9.8,0.7631808071762877,0.8813280570093207,0.7214280999406014,0.3283636526771777,0.8628047364061674,0.4548314257364259,0.33183325230702737,0.2853310484932575,1,0.8401000429312807,0.6681667476929727,0.35689997355790476,TRUE
-63.5,-9.8,0.7771627943337458,0.8891844740592761,0.7306698124376065,0.3405509779947795,0.8470190448839282,0.4465004434942638,0.469149486934659,0.30496929864318517,1,0.8414853383783304,0.5308505130653409,0.29022300243644944,FALSE
-63.16666666666667,-9.8,0.7906705178221053,0.89638643440234,0.7394748503666009,0.3529041167186085,0.8304700921831327,0.5036566087090233,0.3860845842797325,0.123639878477647,1,0.8430884159642609,0.6139154157202675,0.3430839050247346,TRUE
-62.833333333333336,-9.8,0.8036481583601918,0.9029172505973696,0.7478248901323485,0.36539084755750256,0.8132596631591599,0.5897094231083135,0.3468448114618633,0.3536684073250664,0,0.8449076395349789,0.6531551885381367,0.37262628304260503,TRUE
-62.5,-9.8,0.81604120357456,0.9087617121928044,0.7557024130780703,0.3779780461564839,0.795490488090288,0.6227663959296768,0.2621873430597676,0.13638463262330952,0,0.8469407008852659,0.7378126569402323,0.42914092722981206,TRUE
-62.16666666666667,-9.8,0.8277966901237872,0.9139061447426864,0.7630907666443616,0.39063182543893726,0.7772653315993473,0.5857331244485252,0.3625510138737605,0.30218021359105224,0,0.8491846219016752,0.6374489861262396,0.3775072977127487,TRUE
-61.833333333333336,-9.8,0.8388634389822802,0.9183384631106024,0.7699742229654756,0.4033176827760115,0.7586860972731486,0.5120188759418103,0.39726806276370424,0.23521830315224937,0,0.8516357598548732,0.6027319372362958,0.36295856887089717,TRUE
-61.5,-9.8,0.8491922828137289,0.9220482187707674,0.7763380346146921,0.41600065309292855,0.7398529580679267,0.605894960144395,0.3046033208062822,0.17589815994378605,0,0.8542898158439247,0.6953966791937178,0.425248057520616,TRUE
-61.16666666666667,-9.8,0.858736284411679,0.9250266408471428,0.7821684872224492,0.4286454669502439,0.72086352212869,0.5720885800019824,0.31907298393330896,0.12068843053718144,0,0.8571418463753064,0.680927016066691,0.42228710395499597,TRUE
-60.833333333333336,-9.8,0.8674509452367364,0.9272666706649936,0.7874529487046092,0.4412167125740252,0.7018120430635698,0.6060238179501092,0.27362719801870206,0.23421410107550783,0,0.8601862780396157,0.7263728019812979,0.45622738276800306,TRUE
-60.5,-9.8,0.8752944031362676,0.9287629896243752,0.7921799148536249,0.45367900075332257,0.6827886830116774,0.6354082609239274,0.1542289726107848,0.12472381016574974,0,0.8634169252292497,0.8457710273892152,0.5372817505511724,TRUE
-60.16666666666667,-9.8,0.882227618392717,0.9295120402415056,0.7963390510623655,0.4659971314770306,0.6638788360369438,0.6793980404748295,0.2294509150638514,0.1783118380768946,0,0.8668270108208599,0.7705490849361486,0.49440832818807856,TRUE
-59.833333333333336,-9.8,0.8882145473104177,0.9295120402415056,0.7999212299688246,0.4781362611460108,0.6451625184846568,0.6356337807936455,0.2731157248950304,0.17233740688813437,0,0.8704091897273191,0.7268842751049696,0.4704256397680379,TRUE
-59.5,-9.8,0.8932223026175607,0.9287629896243752,0.8029185648298113,0.49006206917077566,0.626713831966646,0.6152737985309351,0.2379789993703825,0.16544959551013086,0,0.8741555752054361,0.7620210006296175,0.4967433622252333,TRUE
-59.16666666666667,-9.8,0.8972213000294335,0.9272666706649936,0.8053244384528297,0.5017409227506706,0.6086005036109371,0.6745982678153576,0.2245358889578297,0.23891517845591403,0,0.8780577677878362,0.7754641110421703,0.5084641301638048,TRUE
-58.833333333333336,-9.8,0.9001853903906035,0.9250266408471428,0.8071335275376051,0.513140038627673,0.5908835071383446,0.6841547151020714,0.1639000257970823,0.1302101836770028,0,0.8821068866904623,0.8360999742029177,0.5506543206159973,TRUE
-58.5,-9.8,0.9020919768870802,0.9220482187707674,0.8083418223019277,0.5242276406169096,0.5736167672283309,0.6941165247747572,0.10133418831397532,0.22485870449278544,0,0.8862936035311604,0.8986658116860247,0.5936418600807309,TRUE
-58.16666666666667,-9.8,0.9029221168940648,0.9183384631106024,0.808946641290544,0.534973111736904,0.5568469485259369,0.7088638335203737,0.04445481837850688,0.2799617058173466,0,0.8906081781799416,0.9555451816214932,0.6322088285262022,TRUE
-57.833333333333336,-9.8,0.902660608100388,0.9139061447426866,0.808946641290544,0.5453471397953304,0.5406133295368987,0.6848518359520428,0.04656530061527683,0.31504348307082913,0,0.8950404965478574,0.9534346993847231,0.6308921342382707,TRUE
-57.5,-9.8,0.90129605862659,0.9087617121928044,0.8083418223019277,0.5553218553304734,0.52494776057488,0.6470422913480992,0.08374902499956409,0.1311983579739415,0,0.8995801101091233,0.916250975000436,0.6054793897312641,TRUE
-57.16666666666667,-9.8,0.8988209409295121,0.9029172505973696,0.8071335275376051,0.5648709608643814,0.5098747038780118,0.6888555052552878,0.18420864100594073,0.19093352838052788,0,0.9042162769402355,0.8157913589940593,0.5375820508583067,TRUE
-56.833333333333336,-9.8,0.8952316293617367,0.8963864344023402,0.8053244384528297,0.5739698504903198,0.4954113530157174,0.626552735154878,0.15706594736073862,0.135414880492537,0,0.9089380040504895,0.8429340526392614,0.5530877184733338,TRUE
-56.5,-9.8,0.8905284213289563,0.8891844740592761,0.8029185648298113,0.5825957188939751,0.481567827774013,0.730822261906515,0.2246166406951659,0.1418171938838068,0,0.9137340907705351,0.775383359304834,0.5058242838057674,TRUE
-56.16666666666667,-9.8,0.8847155420618994,0.8813280570093209,0.7999212299688246,0.5907276589941929,0.46834743984974664,0.7105554208244191,0.2920101390156129,0.12687330388070142,0,0.9185931729595037,0.7079898609843871,0.45849549295701114,TRUE
-55.833333333333336,-9.8,0.8778011330915559,0.8728352832755346,0.7963390510623656,0.5983467474839468,0.4557470239118726,0.7188464858883332,0.35971243664712277,0.29920617183542686,0,0.923503767786831,0.6402875633528773,0.41100210393703884,TRUE
-55.5,-9.8,0.8697972245867098,0.8637255960114107,0.7921799148536249,0.6054361176547354,0.4437573279095295,0.7006886907812745,0.2260855762619228,0.3151919804920599,0,0.9284543188422142,0.7739144237380772,0.49164666600948387,TRUE
-55.16666666666667,-9.8,0.8607196917809783,0.8540197073783994,0.7874529487046094,0.6119810189966284,0.4323634559295489,0.6118200944019994,0.3331714646518959,0.24938012532372583,0,0.93343324132621,0.666828535348104,0.4185910566338378,TRUE
-54.833333333333336,-9.8,0.8505881957823624,0.8437395201476822,0.7821684872224495,0.6179688631805099,0.4215453564355643,0.6729933538433811,0.40011361734249,0.22000560418142323,0,0.9384289670747673,0.59988638265751,0.3715173624853934,TRUE
-54.5,-9.8,0.8394261091215153,0.832908045441158,0.7763380346146921,0.6233892561474618,0.4112783483608566,0.7255043007483546,0.29828133667143364,0.23970668639335432,0,0.943429989173534,0.7017186633285664,0.4280757493567305,TRUE
-54.16666666666667,-9.8,0.8272604264552792,0.8215493170434879,0.7699742229654757,0.6282340161513927,0.40153367727957895,0.680826436825568,0.3553835777913285,0.3424076600969874,0,0.9484249059219878,0.6446164222086714,0.3867355900775407,TRUE
-53.833333333333336,-9.8,0.8141216608993809,0.8096883027310349,0.7630907666443618,0.6324971777235988,0.3922790937464388,0.7164447797214609,0.45325572095325944,0.28922721564425796,0,0.953402463913327,0.5467442790467405,0.3220731947795091,TRUE
-53.5,-9.8,0.8000437265183113,0.7973508130745399,0.7557024130780703,0.6361749816505576,0.3834794458720457,0.6509511624471993,0.45125805445187805,0.2605018898257266,0,0.9583516000035304,0.548741945548122,0.31687887050393465,TRUE
-53.16666666666667,-9.8,0.7850638075512093,0.7845634081803609,0.7478248901323487,0.6392658511775935,0.3750972782871074,0.6881058482210355,0.5213875914900442,0.45837229645374417,0,0.9632614819519878,0.4786124085099558,0.2704930513884242,FALSE
-52.833333333333336,-9.8,0.7692222149999259,0.771353302840058,0.7394748503666011,0.6417703547697164,0.3670934298391839,0.6549203437804496,0.5041044543641692,0.1923956097776896,0,0.9681215475265431,0.4958955456358308,0.27383997422334466,FALSE
-52.5,-9.8,0.7525622312492684,0.7577482705600369,0.7306698124376065,0.6436911558756441,0.35942762265502076,0.6455979689474038,0.5676085906518357,0.20436922139020017,0,0.9729215418775696,0.43239140934816434,0.2329168966582647,FALSE
-52.16666666666667,-9.8,0.7351299434296097,0.7437765469418809,0.7214280999406016,0.6450329502505198,0.3520590355825609,0.655269430214657,0.5732977720245878,0.3159211439670488,0,0.9776515529987208,0.42670222797541224,0.22384352646026812,FALSE
-51.833333333333336,-9.8,0.7169740662686235,0.7294667328799901,0.7117687779861294,0.6458023914959435,0.3449468554914235,0.7143276969540224,0.620453030138444,0.35751340158209566,0,0.9823020451061393,0.379546969861556,0.19357755545566951,FALSE
-51.5,-9.8,0.6981457552117747,0.7148476980362661,0.7017115878193171,0.6460080055715387,0.33805080044971464,0.6529900061953914,0.5747998785000973,0.3461984472900285,0,0.986863889783051,0.4252001214999027,0.21048580339553175,FALSE
-51.16666666666667,-9.8,0.6786984106203884,0.6999484850419102,0.6912768797945958,0.6456600951194073,0.33133160939848094,0.6465031317223475,0.5756081564299059,0.32873177938226106,0,0.9913283947526856,0.4243918435700941,0.20356480063999013,FALSE
-50.833333333333336,-9.8,0.658687473881649,0.684798214864102,0.6804855450233115,0.644770634520587,0.3247514936021998,0.685377480289263,0.5993503407579345,0.2696553575580021,0,0.9956873301592095,0.4006496592420655,0.18589567359689707,FALSE
-50.5,-9.8,0.6381702162867673,0.6694259937605012,0.6693589460141912,0.6433531566702435,0.3182745458531783,0.6107018283837717,0.6536800404854449,0.31371231180986486,0,0.99993295225369,0.3463199595145551,0.1551708169725316,FALSE
-50.16666666666667,-9.8,0.6172055215518258,0.653860822227305,0.6579188466272132,0.6414226325152165,0.31186710413804875,0.6289721408197434,0.6902557807073654,0.3667741843084407,0,0.9959419756000918,0.3097442192926346,0.1327073235303475,FALSE
-49.833333333333336,-9.8,0.5958536628705483,0.6381315063272203,0.6461873416601365,0.63899534444318,0.3054980672239834,0.5756059917407023,0.6900292191504157,0.3894252381012924,0,0.9919441646670838,0.3099707808495843,0.1267875524052854,FALSE
-49.5,-9.8,0.5741760753995049,0.6222665717623015,0.6341867863837921,0.6360887546467315,0.299139160379146,0.6196846118370737,0.7254758454004369,0.42188392198947866,0,0.9880797853785094,0.27452415459956314,0.1070449632662172,FALSE
-49.16666666666667,-9.8,0.5522351250840836,0.6062941810333814,0.621939726337275,0.6327213696080267,0.2927651501947685,0.5323337173692928,0.6142670565809379,0.337512304349596,0,0.9843544546961064,0.38573294341906206,0.14317590620343354,FALSE
-48.833333333333336,-9.8,0.530093874738096,0.5902420540029856,0.6094688276874738,0.6289126018600394,0.2863540082140612,0.565959857772943,0.658264636028757,0.32302023360666304,0,0.9807732263155118,0.34173536397124304,0.12057025298442384,FALSE
-48.5,-9.8,0.5078158482911567,0.5741373921523913,0.5967968084490144,0.6246826301792935,0.27988702378539954,0.5955478923012266,0.6424765986157542,0.3033726451356892,0,0.977340583703377,0.35752340138424576,0.11972717374667612,FALSE
