id,lon,lat
2433,-53.04902662223805,0.7362620966173863
2434,-73.49275340915707,-12.513102371326758
2435,-58.169446317995835,8.155505246265546
2436,-78.8268388863497,-1.6245329120429541
2437,-83.29033889296146,-13.493242059843968
2438,-48.467658174597226,16.77240234764468
2439,-71.41341651093119,-3.644707779011788
2440,-57.57057086962082,-22.070786031474512
2441,-80.74817057169014,-1.162571165734912
2442,-72.0856351324137,-10.865846850904273
2443,-64.69613955225799,-24.00710836801989
2444,-64.6730472353866,-0.3619863823702626
2445,-77.21796492530136,-10.859897896982035
2446,-64.90765923466103,-6.302595809259553
2447,-51.87218451807918,-17.385576738856464
2448,-79.20027503835803,-15.687225990142718
2449,-46.1290336424228,0.7230295674992274
2450,-51.365936969498826,-12.299715109420996
2451,-70.84437645117501,-6.9484964562836
2452,-67.683527259485615,-3.8165937760112327
2453,-49.865706595043754,-1.6478348614640292
2454,-63.444537596101256,-0.24488273287923065
2455,-82.85810775120927,-3.1687595386831893
2456,-49.94356871855598,3.006009352307902
2457,-45.01806232736735,-2.610057636624982
2458,-57.401126466111165,4.147165904901409
2459,-66.16259963301908,-23.076087765729536
2460,-55.4940335288576,-10.052233584302805
2461,-62.39941620522262,-17.388982907185312
2462,-49.21765585905938,6.833662943771455
2463,-60.30831232988575,-1.2132552304134
2464,-65.076286928411193,-22.626795978033368
2465,-83.2616200368403,-7.780247124000307
2466,-67.05475924353051,-7.351200136449121
2467,-62.2520488036366,-24.258236505811023
2468,-56.74906734469218,6.677636354852742
2469,-75.35730859760551,-4.769315064202391
2470,-69.12523729740357,-13.63631521816252
2471,-67.08890554823142,0.30268610778795213
2472,-75.37925471365027,-17.295654654297877
2473,-74.16985361433201,-15.154240724640857
2474,-77.48824098546667,-14.06422353273116
2475,-65.62398103544618,-5.094643742002329
2476,-57.40455971750336,3.0783188576908977
2477,-66.70140056674752,1.3303547445962556
2478,-75.66529601676388,-18.77397633312322
2479,-60.058393457951155,-18.883616500437732
2480,-69.42881465431874,-19.401621640375755
2481,-65.40746493673494,-21.44742261262334
2482,-72.23753516420122,-14.202050284134721
2483,-63.36684777545513,-25.360000390898033
2484,-48.15524369054603,8.656393808405127
2485,-75.5170676186946,-16.42333397015025
2486,-81.51407759008296,-10.075952944117109
2487,-48.71911221533379,-15.358171579945978
2488,-48.52581222055082,-18.83005522990701
2489,-46.40334526421204,15.732787899997811
2490,-44.06405789841481,16.993014029297925
2491,-71.4625996957103,8.377674382357165
2492,-43.074148350701485,0.332052747399438
2493,-57.712965298272756,-1.3664468806701975
2494,-58.72648958437069,-16.461374095146972
2495,-67.13584964804153,4.652776569586605
2496,-68.64685698365307,8.424628235022718
2497,-65.6747460060634,-2.8934824167400905
2498,-53.30875771679086,-8.924608384824351
2499,-73.22815515511397,-4.641321669536305
2500,-46.107854986711466,14.110982329405905
2501,-42.061849862859646,11.966107459220575
2502,-47.04806951163454,6.293125208998334
2503,-61.78113253439261,-13.950454972091096
2504,-63.41229733589122,-19.07873036522222
2505,-82.97044980247864,-7.994713177293021
2506,-55.53510669790672,-11.024031764984587
2507,-68.34637856461094,-4.4248963966175765
2508,-82.18793784112022,-1.0129483654229485
2509,-47.186984115012066,-9.013763143423954
2510,-85.01568432670743,-10.546611785445762
2511,-75.34268710649815,-18.08955689555485
2512,-56.90423618981009,-4.700938745936505
2513,-59.504278919548995,-4.074992083969793
2514,-62.14123202813005,-23.229668447790804
2515,-73.73127156219876,-1.274389579902156
2516,-72.31140490159952,-10.73804603729516
2517,-76.85096262553338,-6.601468163532501
2518,-56.43999799170194,-13.367973417841673
2519,-78.94491523223961,-5.70199967386252
2520,-62.05325849578195,-7.824672347008492
2521,-64.07236486710488,6.5696543621811
2522,-61.5122241518267,0.058552165087770273
2523,-41.68844499745276,-12.342830617554442
2524,-53.95261691126039,-13.893821919186653
2525,-51.545190661159246,-3.410969134705296
2526,-54.38855492191713,8.000491619172
2527,-81.12925886541056,-11.857071293555087
2528,-62.54725740462783,3.871494166484829
2529,-68.2850459509894,-9.112777552189442
2530,-50.354151722170954,-16.224371568716116
2531,-74.13534278835883,-5.545757534511301
2532,-68.34739565965845,-16.80527852523923
2533,-69.92545030083798,0.648109565571283
2534,-52.911584377112966,-11.282331072983615
2535,-78.99659707289487,-11.602764915002437
2536,-67.49200013615621,-20.873653799505558
2537,-61.45854180272116,-11.905100292681729
2538,-58.50714971884036,-2.1163792066269864
2539,-71.334024375512,-23.420037111335127
2540,-68.99047488994245,-13.771335485719543
2541,-60.40601457120317,0.07076682520861732
2542,-58.36224062420311,5.249708170156292
2543,-74.01622435050572,-7.2968011587623876
2544,-55.72567786452325,-7.384102634532577
2545,-63.98404161528353,6.916272352652933
2546,-77.4530923119979,0.12825724113491951
2547,-63.35675169705395,3.715645250027489
2548,-84.46642854356712,-12.108748437056063
2549,-67.90015560157666,3.884819462355549
2550,-55.52001774181984,-0.7029034750920996
2551,-72.16865298576639,-10.38023515495144
2552,-65.1890753531753,-19.659228061912877
2553,-71.0594679414607,-3.910606614468979
2554,-45.69412211279399,11.135722169254496
2555,-70.0078960193466,-3.633495970612935
2556,-54.53497058508722,2.4681830531600295
2557,-43.97533938893239,-10.465020893587608
2558,-46.53621496174759,-14.351883800819332
2559,-81.50373925629026,-13.602229649116579
2560,-71.78533264116804,9.773427901941124
2561,-61.05701333575681,10.676992025264843
2562,-68.0892965713333,-4.689454007007852
2563,-62.46502817861273,9.024488578173617
2564,-48.542510764397164,-16.36503130601551
2565,-83.5028939676796,-12.593303621682482
2566,-76.45207497428905,-17.656659797304094
2567,-46.58593221960184,-17.838531536969246
2568,-62.22443911147904,-21.52771312894376
2569,-68.75988801982865,-13.475126323843147
2570,-68.9927410108505,-4.330149442360779
2571,-68.84122485487421,8.14563394927861
2572,-58.64135703726096,-15.15388353955559
2573,-53.415948644902116,9.268167727157534
2574,-44.345645920621294,17.830846981686804
2575,-66.15667041208307,-9.073521666321954
2576,-56.15763926182857,-16.774765931460458
2577,-59.43455864858085,2.7431007485859724
2578,-47.79926681070392,13.645025463525998
2579,-50.45388476599964,10.51804555516328
2580,-59.15929586016529,8.359483940965701
2581,-70.76125091797095,-12.042949812552173
2582,-68.41474064105647,6.297586909096608
2583,-48.065441844728916,14.533913685713769
2584,-52.142388370926064,-18.698315782404073
2585,-73.83738938145746,-2.4612435997305826
2586,-51.049842350404596,-9.873026881757388
2587,-72.40405970787141,-19.821607451206372
2588,-79.00171660737401,-2.3445265569258478
2589,-51.66894265547471,-20.764483743346656
2590,-60.50250373388627,-18.542936871340114
2591,-60.522397988300455,-8.6027604090611
2592,-53.074065634605226,-21.55909020365519
2593,-55.46813930263419,-18.79711335791829
2594,-50.38400335824557,1.614231524922708
2595,-51.03920874661364,-9.4229045858438365
2596,-68.660403672116,-3.9290319942362033
2597,-69.24999469205068,2.595547629185646
2598,-84.75666581147372,-10.081016954458189
2599,-50.49118917261577,9.872497718171765
2600,-52.58003308726854,-8.287721549621056
2601,-65.02568816516701,4.996238587659553
2602,-49.28475823983441,7.38096810397999
2603,-65.95748890303705,-14.768119855648445
2604,-52.44134743708268,-18.797905850239783
2605,-66.55624868808306,9.037640553726945
2606,-77.55069426357498,-8.422941169864538
2607,-69.85930349917892,-9.649130573258088
2608,-76.88065508832602,-18.130058000401387
2609,-59.59862865048292,-3.0622349764602377
2610,-58.403764180062744,-11.66978362552398
2611,-42.748645073782214,11.26386893460837
2612,-53.03372293218044,8.194768358046307
2613,-72.84551778623666,-10.216496256604595
2614,-57.449770863247956,-12.46601989520745
2615,-66.74033276129438,-15.631156822283717
2616,-58.47544529022822,8.963403215247679
2617,-75.53162788515948,0.15915138590820144
2618,-43.280529597202715,-8.26050543587958
2619,-52.12509258743513,0.5541026528399452
2620,-45.45073978867187,17.831991943781272
2621,-53.20436326063606,8.114710361714428
2622,-70.10371715914644,-8.730904004624739
2623,-62.596674623974224,-4.91582149339572
2624,-49.68714700203061,-20.458404071819494
2625,-66.23322292161278,-19.075546325386163
2626,-58.64044466602043,-15.661920817560187
2627,-71.7289087442743,0.9474848793313749
2628,-78.84096552051857,-6.87390267984362
2629,-72.88731909159773,-4.514246259841048
2630,-75.22073980966184,-19.32785224126206
2631,-61.562478158299925,-18.867599340745848
2632,-58.712795600745864,-12.778651231708507
2633,-73.53849542379729,6.112369158422288
2634,-68.32712060415074,-17.872264934449536
2635,-59.543193291521504,-7.11416573064924
2636,-54.85728042780861,-22.339386217524726
2637,-76.13039659228116,-15.932065976720546
2638,-67.86729090395572,-16.847158470471598
2639,-52.82381796206642,-17.38071885751941
2640,-66.83110944367007,-14.447730893725069
2641,-80.78820156246819,-4.189514686272409
2642,-69.80926088224662,6.72839594841931
2643,-84.5579026150775,-9.617757661460278
2644,-69.83086680504886,10.275813653986383
2645,-49.3574661007399,-6.2113044183299415
2646,-51.310582146564926,-19.203956821805008
2647,-47.83718123052883,-9.381968322086921
2648,-78.63487594066218,-5.955566304666948
2649,-55.39299835825378,-13.642701068429737
2650,-67.45509231418458,-5.550976649622006
2651,-77.14006183791821,-9.904874406433178
2652,-56.73420812935626,-7.569059292499672
2653,-62.39454437431907,-1.8248552914999108
2654,-63.03588027201668,-15.211276455550356
2655,-45.21245521708117,16.63533100952463
2656,-50.45368357157538,-15.704270950111223
2657,-75.48922643805182,-11.343021972419052
2658,-78.39676545203731,-12.780659699342825
2659,-78.97841826283786,-5.387874871478707
2660,-44.585107116561396,0.9466729252399418
2661,-54.66962343550087,-1.2910506366576602
2662,-64.48905656886333,5.798988060520472
2663,-55.68898888693448,-5.733319441628762
2664,-76.40464469148098,-6.216567336749408
2665,-53.115965018067584,-16.277234842298668
2666,-65.7433386431846,-4.149684758658294
2667,-69.39449480607615,-21.721623156011912
2668,-63.21534085442052,6.587248904297471
2669,-46.316297621073986,-3.2063628982677077
2670,-55.41428338841003,-12.11817929905274
2671,-77.04661245985446,-12.786214234016715
2672,-75.02103508075484,-17.906653016351434
2673,-69.91349722239082,-4.4364472585048995
2674,-49.69019733778658,-19.549213388861517
2675,-76.41394856076815,-15.321862171734605
2676,-66.2905835717192,6.035962594773998
2677,-65.94585365330661,-16.52345298737156
2678,-67.62529337875593,5.038709800019542
2679,-71.49754075560728,-9.868405923357772
2680,-54.34177329666487,9.727476278745954
2681,-65.60131331012184,-1.5142409632076095
2682,-50.700494281483756,-12.548579335592507
2683,-72.81829008190577,-7.841105701039547
2684,-53.84517337081368,-6.8701568452588075
2685,-51.33209657224065,-11.828128346442915
2686,-54.4940716500427,-6.704848124889222
2687,-51.17657018599913,2.732728741985701
2688,-68.36645024642077,-4.064441748344377
2689,-62.410450212781164,3.6511107853061566
2690,-55.78628265469885,-7.942315071748804
2691,-71.03909370742642,-13.182123312932195
2692,-54.39452095315802,-19.685313821837845
2693,-45.93620041136793,-14.026827551532495
2694,-59.84569999935829,-18.249410811734933
2695,-52.699266864796144,6.394067774035659
2696,-67.45460850465295,-19.425061906017152
2697,-58.28176505535288,-2.4904263732363843
2698,-58.67326312420212,-15.368349626012666
2699,-44.08982366616808,12.542401491681595
2700,-65.89378471108363,-19.797640474937015
2701,-61.90624405021414,-3.834425878494962
2702,-55.09242470926995,-18.327777179963807
2703,-51.61603171528747,-8.196497211620711
2704,-75.516141621599715,8.292153172803776
2705,-76.86006198833192,-1.8831207413534379
2706,-45.213692300090756,16.10801046232833
2707,-72.13143858746606,-3.5130760969842583
2708,-51.86959960827939,5.986074250277614
2709,-42.55399506214694,11.36199028333483
2710,-50.821750673063825,-6.20176519473266
2711,-70.60710847836158,-5.9432058958622935
2712,-68.26050042542334,-9.003440922684037
2713,-61.48595948145371,-1.1187580436535898
2714,-69.67859450585809,-11.530876801323945
2715,-48.09327071571231,15.012870056756897
2716,-48.96533003335631,15.962711165055252
2717,-49.43226571908704,8.694131336325368
2718,-61.00278818569318,-19.71940240552356
2719,-44.49317304570194,13.594829885877514
2720,-47.20684751436414,-3.8253050478327055
2721,-51.62756901637841,-10.324549222790722
2722,-67.6558398363062,-12.891764430463676
2723,-46.172158155255296,13.086337987911305
2724,-48.917235859654085,13.789593287332622
2725,-66.33402111239337,-21.92107568776933
2726,-52.06907657072787,-1.3107848654531296
2727,-55.430915140756525,-2.2126966083939585
2728,-53.53533441058184,-14.816086781256644
2729,-48.76273597601746,6.53100909555476
2730,-49.012818843686034,-7.2483257756184605
2731,-56.39375238145179,-7.871945999670929
2732,-78.9472735946795,-0.440000928778868
2733,-46.420664232153506,13.567316511575884
2734,-69.1765912005333,-21.3012327928603
2735,-59.99750139204339,3.0713902633992647
2736,-44.73883226842688,18.720723715165125
2737,-51.69183272065049,-2.542615271363916
2738,-56.48553273800182,-9.826404196789104
2739,-78.45012313252772,-1.2213041526046788
2740,-65.49051115301009,2.6251313591494148
2741,-47.05103433787222,-17.885202817123155
2742,-72.29918493765355,-14.065948248116204
2743,-56.19087680943085,-13.65234320886879
2744,-63.35783188315153,-10.42323401824901
2745,-59.42590314556044,-12.15388094301463
2746,-57.34140263111284,-7.088405266024232
2747,-80.74147271447602,-12.567709156607732
2748,-63.10130310171833,3.9347364347293405
2749,-78.13238817849674,-8.565429161842879
2750,-65.75995278872642,-15.80629497570533
2751,-54.58815926398742,-4.620763558578549
2752,-73.28942834576974,-16.52455643945723
2753,-71.93988382404255,-1.9241653081202423
2754,-44.36977402898166,11.75092509592718
2755,-61.620095423269085,-18.571333962545705
2756,-69.74325978984243,-14.004929134009842
2757,-68.28519294407377,-6.053107175381498
2758,-67.02112185316177,-26.634538644925854
2759,-54.79843248818892,6.3640001863107365
2760,-64.13707845112876,-25.08959395527925
2761,-60.03950285613433,0.5097709352553247
2762,-60.16498249658153,-3.7428820677659083
2763,-57.25356677059957,-9.412737190425533
2764,-53.34526580388086,-10.363761043631206
2765,-69.70646343447982,6.622054276126766
2766,-70.077473083988,10.026738189542005
2767,-70.62465393972053,-13.484931821585045
2768,-64.29699679653858,-1.6228251121652555
2769,-47.41303779392325,2.5758647965070125
2770,-68.66776948748247,-21.07802680570161
2771,-49.1369687819949,10.145462136319875
2772,-67.97162634710712,1.81635348157662
2773,-71.50661495966287,-23.17748261132739
2774,-74.49019509828324,-6.536060704972024
2775,-44.502005738771345,-10.367595782501018
2776,-43.65271670177353,-9.713296205339182
2777,-59.92924995149367,4.602007552172097
2778,-70.17445099732807,6.779337462044413
2779,-54.670578173115146,-21.75462343812094
2780,-45.155921989698115,-3.4177534122162827
2781,-66.93725489223439,-20.25531204726835
2782,-71.00709397645059,-16.417821379603698
2783,-64.49670055448209,-8.314876098026794
2784,-53.57491844528706,-4.30831983099766
2785,-66.36344882580691,-15.81485809010304
2786,-53.69280838776325,-2.1240299468146873
2787,-56.99115197610579,-16.343554084686815
2788,-53.823059321238546,-5.47475054273757
2789,-48.62396520469871,0.5869584518270727
2790,-44.761169920105985,-8.811418296276448
2791,-60.2358918202318,1.1597659882977005
2792,-58.80434932362812,-0.34635548592580795
2793,-63.933354095187596,-19.60039439139823
2794,-51.526910860110476,-2.840688176259473
2795,-81.60961410811753,-9.714685590758732
2796,-55.37160096604441,-15.950839628757072
2797,-57.284626414721394,6.374060996068419
2798,-44.81836949815739,-2.9277668648967285
2799,-49.44387357685848,-10.494723420604384
2800,-71.55143968351419,-19.479386707425885
2801,-64.97472889396634,9.630133876713419
2802,-65.91540936269278,9.9203891064276
2803,-56.142679389943865,-18.83085744815358
2804,-51.1487683401663,-19.561808955041542
2805,-58.347098027777484,6.719008585895812
2806,-64.20855946729527,-15.01708677101341
2807,-75.49056485728462,-3.8220743067715652
2808,-73.6895813890037,-12.614596633434166
2809,-52.87991851732847,1.230334963730751
2810,-49.57226551441838,-8.123266546387246
2811,-67.74643437671908,-9.433857407654695
2812,-71.35791368079549,4.3996123938066045
2813,-51.517618815000965,-8.79302688272098
2814,-61.666163962143536,-18.881592107735713
2815,-58.79853693117728,-4.146644169696512
2816,-48.18944077663764,-11.981259002927644
2817,-71.86628729419425,-17.438688203267663
2818,-80.08836394915556,-4.460307771199944
2819,-72.75674097579072,-0.16712494708128836
2820,-72.88707805530483,-15.980060167542788
2821,-69.8881380725715,-16.201513949758642
2822,-50.3984486518444,-17.70318374523125
2823,-64.93551032991992,-19.17412113385149
2824,-57.79915265696745,3.140412109217087
2825,-80.79507560640238,-11.255446888785851
2826,-62.909405739220524,-1.4556519892550341
2827,-48.4714545879128,-12.74914572914601
2828,-59.72600680505968,-9.575587219430654
2829,-76.05818299494759,-0.4681344331693394
2830,-48.29503718850054,4.951294499103929
2831,-61.97792731807627,-12.768462790152459
2832,-60.69475671715766,-13.1032031039179
2833,-42.65082086866157,15.583976290582324
2834,-59.807900444514615,-8.51652478457137
2835,-73.46496346302128,-4.291752354025106
2836,-79.16824039585038,-6.494803436566608
2837,-59.261613285158084,-10.584392539599023
2838,-51.55199036165531,-4.607867126268372
2839,-68.31537176248011,-8.937381360557172
2840,-52.97808864437626,-19.236437393160625
2841,-58.606314587198334,-3.777332610853467
2842,-73.41496246805738,7.3657522803206605
2843,-72.33035378280289,-3.9479109540832265
2844,-57.675887838190405,-2.20191480859562
2845,-66.20669540063372,-17.782166212853525
2846,-56.181525546336744,1.6260692328653297
2847,-51.22560263409019,-18.086854366867296
2848,-79.33810487053259,-8.01119510862175
2849,-80.67681777664713,-4.351265434057166
2850,-60.778715207577,-14.49789508660778
2851,-48.753918408401574,-0.5310691412111975
2852,-61.37420191784174,-11.316447259711765
2853,-74.22892847890853,-13.652322163424289
2854,-63.71655527348415,-12.672686157145682
2855,-72.11709805003966,0.14378949462363372
2856,-53.26204143738168,-7.022048387083783
2857,-67.07876464368232,-21.385199994992664
2858,-64.62497375399526,-22.338033098336386
2859,-66.33425753121546,-8.07234408736601
2860,-61.4359159043464,-15.800642395178967
2861,-61.71659261258372,-19.7529205563153
2862,-65.96007239954554,0.47422170371216005
2863,-75.25456335530917,-9.242673339800701
2864,-43.45631117735426,18.272502304018634
2865,-72.12952058933574,-13.680774442196727
2866,-74.36448936359243,-6.121048737831466
2867,-71.39470005681109,-16.169003246829654
2868,-70.44862961869572,-9.649785077912817
2869,-57.176581437910095,-6.472042664767655
2870,-56.229195462934904,3.6343588704785548
2871,-80.6475988311731,-2.604358192857542
2872,-62.57689482457891,6.034964069174617
2873,-83.45127060060358,-10.046578397633027
2874,-55.17719347951275,-4.508026144580494
2875,-41.32311303539347,13.113148489728603
2876,-63.60293864922588,1.1206400115233854
2877,-68.54692027483748,7.232442851926314
2878,-42.06339626247268,16.478094884881283
2879,-66.33490309247657,-18.93428045476823
2880,-63.399130078384424,-12.03809909339158
2881,-51.03833900067046,-19.153679229867294
2882,-51.60199795917096,-5.151698631869472
2883,-63.822699179295356,-16.795969636464278
2884,-66.59319842331215,-11.729702915473652
2885,-67.02462565044598,-20.61332929418777
2886,-54.54967027112124,-13.020970376322
2887,-62.23033619352344,-3.7028878530928133
2888,-71.62243926361538,-21.219556707265568
2889,-76.378246966744,-16.043278801876134
2890,-46.20880600714588,-7.844634805565235
2891,-69.91142122692321,-4.010303319739642
2892,-55.766201813466736,-17.73864171607308
2893,-50.6254201178147,-12.259015680255253
2894,-47.352938498130634,-14.4750783567199
2895,-62.44643752899589,0.29397938869692697
2896,-68.38205400735168,-23.298254426493447
2897,-67.60238264284624,-11.652460177087734
2898,-44.92916577554575,15.635623266589697
2899,-58.294892406260104,-19.00510542814829
2900,-60.97192175251799,-3.342736576928179
2901,-50.74524922542537,-3.7719640007145
2902,-53.756573879878545,-1.8392155210617607
2903,-55.551195217755804,2.8934307860308373
2904,-69.69928828397794,-16.874320662525516
2905,-59.29865622209401,-21.95021423879576
2906,-72.83392854938732,-3.2816106308154174
2907,-43.27817197916817,16.88128629932954
2908,-83.52213415950787,-10.829242048018992
2909,-47.7762184569018,-12.42594440225076
2910,-70.63842271989978,-14.72824701639576
2911,-66.30689582313406,-9.90391656551349
2912,-62.290202436500756,-15.412364641484196
2913,-60.07372105528766,-0.678553690048434
2914,-70.86363506973268,-17.52647743300336
2915,-74.84138981030614,-13.758021097177942
2916,-40.35296031839461,15.294815556952083
2917,-69.79668295642621,6.3789318462283395
2918,-66.68839173811736,-20.37999732470499
2919,-48.70041903197207,14.934892027561544
2920,-74.3344568693845,-0.47314434430824903
2921,-49.58680776411623,-20.030086668415326
2922,-75.83326118975727,-18.328176480182492
2923,-60.372991433917136,-16.96004494999367
2924,-54.43516204345271,-11.863999932135057
2925,-72.85399223693106,-15.320649254312057
2926,-62.81373787140231,4.9960372524646255
2927,-63.19220865252653,-4.872327708255468
2928,-70.95921297238903,7.863023391562235
2929,-54.01155293884587,7.818786645476139
2930,-66.34402268368123,-1.1374618437852655
2931,-74.92374046070029,-3.9645542456103335
2932,-51.39363816957136,-15.430610906595371
2933,-52.42674338016426,8.162957828628091
2934,-49.483172008046445,-5.622745605031189
2935,-70.95889237103209,-2.951793633327177
2936,-62.93885006689827,-8.400176018396218
2937,-46.45963768186033,18.25477378380371
2938,-80.37358897404901,-8.004805352168429
2939,-71.1067301504881,-21.560179331320988
2940,-55.92869380549984,-3.6113965866572504
2941,-73.73627126899436,-10.728290751080142
2942,-46.71189437496269,-15.077129470308149
2943,-53.76348530590721,-5.313598596359885
2944,-49.74803864718753,2.496390621863855
2945,-71.39130291447235,-7.7061797643530685
2946,-57.23320835248175,-7.149792423539941
2947,-75.15776013987848,-1.046576111446948
2948,-44.98347948826842,-16.623017834171595
2949,-49.29220147335673,16.482467614888638
2950,-44.27416987794555,1.0869116413583038
2951,-44.464235809102696,-8.212478384169145
2952,-47.056223803299815,-13.101054155002593
2953,-65.30063416056024,6.162318371307352
2954,-45.52116561565651,1.0857536020195409
2955,-70.65818762039973,-6.006474316323473
2956,-74.90111180047383,-19.59895548762168
2957,-47.29882180468918,0.908946708194772
2958,-39.7104868938109,-11.679909257746697
2959,-74.99167183931725,-17.45412263867093
2960,-62.23365990944514,5.432725044583432
2961,-69.1801140718559,1.2180773624857237
2962,-47.451442938697575,-9.24079561150578
2963,-74.9094751190022,-4.571329991758764
2964,-73.13709269660528,-6.877095280073864
2965,-66.84639650867499,-2.954244241221377
2966,-58.03746609853934,-21.151894546912814
2967,-61.15565773531703,3.3012606788274588
2968,-54.02770454974504,-13.1840018359675
2969,-62.125323212046574,-2.6742521271006283
2970,-59.967962082559055,-5.983552974990544
2971,-46.67557967143507,0.1143367594981577
2972,-71.17490701025308,2.1478787370389263
2973,-49.57915850292916,1.3401812622985732
2974,-82.61025079577165,-9.34420180215491
2975,-58.23920172705394,-21.657545543663662
2976,-64.97597252558526,-8.905479758798442
2977,-83.91435262932657,-7.607505386184142
2978,-66.64413545944882,-0.3119888683178101
2979,-68.73270980227046,6.315186440168445
2980,-63.57231310130485,-18.54792339735351
2981,-79.46131799089787,-9.633351654154227
2982,-63.43926217882756,-3.264551957026122
2983,-62.95381259274986,-20.914804479267765
2984,-62.441130404369886,-19.950304585229926
2985,-53.057614794334455,-21.568219538912576
2986,-53.71539825260393,-14.957815940315207
2987,-48.642311020476534,8.785272347533255
2988,-49.04818893998517,-7.810321561749709
2989,-73.21242208342274,-1.3345119928757145
2990,-65.96566742563571,-9.008164656579213
2991,-77.99999354103292,0.16251358022135887
2992,-47.39285213178782,-2.127396963981813
2993,-82.3767622228357,-13.419199416708828
2994,-75.82052209478547,8.084772805553804
2995,-49.61183945110327,7.216479886514483
2996,-46.20444010216464,3.326890852423299
2997,-56.708113927807204,-6.480907672635943
2998,-67.67510038600238,4.3565099327577945
2999,-78.9943838694972,-3.504509383433752
3000,-44.8020827183515,13.711855299653722
3001,-45.16957459948966,11.305829709836036
3002,-69.96490562893796,-1.5132373607926075
3003,-61.870471619008924,-4.577152128091632
3004,-48.89055570321392,-6.836545922578078
3005,-58.485738333968214,-2.054186630959721
3006,-48.24179800871022,-0.44904034111346314
3007,-72.60841764985726,-13.922643281451265
3008,-62.08660045432518,0.98095817769716
3009,-71.97562960769412,-7.842631998590056
3010,-45.45306136238385,-14.196858986511176
3011,-68.8654585609087,-3.845561247390518
3012,-53.17361745349216,-12.234397174405172
3013,-69.7179995488376,-14.082234148969526
3014,-48.55747676414036,-1.8501095281154138
3015,-70.59488435006108,-23.329830209083898
3016,-82.42204402235714,-8.913929684812766
3017,-59.21983775348351,-15.48073761875916
3018,-72.63952465542059,10.060141030069575
3019,-47.741810844347924,-13.469857462827989
3020,-80.21861082616115,-14.0635772593747
3021,-65.30306306889213,-15.22961915235018
3022,-41.24755725225487,-8.894546143798468
3023,-70.937895911226,2.532195842848396
3024,-49.26556338121278,-14.634523908079098
3025,-64.04918326474606,-20.213421569284428
3026,-65.26391086480623,-14.567924399072803
3027,-52.6005063703676,-7.4012735085553265
3028,-53.15904545994598,-18.43896056603711
3029,-54.9124757214406,-22.177906526676438
3030,-54.89440062107314,9.785718061555523
3031,-62.49180731938677,-0.8308823953075923
3032,-72.89758255331664,-8.037779858564472
3033,-68.36333056229444,-25.518717329716566
3034,-63.89559157720694,-19.86383835777006
3035,-70.63841345259266,-9.395243715446314
3036,-75.9254235017685,-4.943827111685799
3037,-50.781376295652194,-15.279861249065107
3038,-66.86434016216245,0.708256217218986
3039,-40.3955131710763,12.516251351311846
3040,-50.50187088225356,-6.021067720035515
3041,-44.53475839799366,-15.411781131998335
3042,-73.12268781666474,-21.30347607676825
3043,-50.58036748725459,-11.321646734057943
3044,-49.95370187697411,-6.423565825417617
3045,-44.7545590288554,2.4565856013820646
3046,-41.739125548188504,13.993298853124386
3047,-70.6422774233904,9.06908577120853
3048,-78.71195527340626,-12.477960977172687
3049,-45.49389936407495,-10.058990674917883
3050,-71.23945158189827,7.96741259087746
3051,-52.46088859522837,0.505341035087817
3052,-58.076052317216636,5.698983710516292
3053,-64.84414680799749,-1.5654284465563735
3054,-48.55520730959099,4.684763234450731
3055,-44.795277882537405,15.249937348430734
3056,-64.95127886335561,-9.392279945578345
3057,-63.260882839792664,-11.68849873115683
3058,-72.75014578178327,-4.358492433171421
3059,-58.29158819591615,-12.984816519002722
3060,-48.24908026727386,14.942998827462455
3061,-73.03623318408584,-6.556886393604675
3062,-48.46671648025921,1.6754857496824878
3063,-57.62636962785225,-7.726532322851148
3064,-41.269219415420324,-9.289776815779248
3065,-68.42944722093128,6.451283144771347
3066,-49.90965668576898,-0.48836327399289536
3067,-77.75699353918044,-0.566289469179841
3068,-45.05442352925781,13.543251299141671
3069,-64.9784833724475,7.556819587508058
3070,-42.75901669004576,13.540921925876782
3071,-57.30233450167695,-11.865288050856224
3072,-63.18677160219667,-18.697674368387208
3073,-57.10938445292538,-4.903950190060041
3074,-73.25316346345778,-17.819532843051103
3075,-45.171897856205035,12.872697764131086
3076,-60.685078757213574,-5.616412562071145
3077,-70.44910370780394,1.1087503222882058
3078,-58.85972358740885,-3.0216721125957466
3079,-70.18493116731014,-25.13187658669987
3080,-62.018245519855576,8.355366159925495
3081,-79.05354697307827,-9.201628797218195
3082,-70.64299880611182,8.502847017346033
3083,-69.27222096342865,-14.9117791863103
3084,-69.13939751612082,-3.200865981576072
3085,-41.6029186491272,-14.221531863558205
3086,-63.30181556436675,-5.8162907895540075
3087,-45.46273374468209,-9.621851525361624
3088,-70.11115232288329,-5.038590170638057
3089,-56.69812282134812,-19.776766621808605
3090,-77.15695472550193,-2.3123642635319404
3091,-76.56562456970084,-1.2800483270415604
3092,-70.35224392835553,-2.2009623969697336
3093,-57.78106256060826,-12.702682624549514
3094,-76.1617785207633,-12.105263281197734
3095,-66.4247385012651,-24.41597002058521
3096,-76.03800871466198,-6.933263922332008
3097,-50.16520877502448,-11.011475808348683
3098,-63.338670242269856,-7.24902178223527
3099,-74.55820755235186,-9.864084027990266
3100,-48.75323776299292,-15.58685673875725
3101,-65.14097096277942,-17.550928269614978
