lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,bio3_isotermalidade_z,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio8_temp_media_trimestre_umido_z,bio12_precipitacao_anual_z,bio13_precipitacao_mes_umido_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,bio19_precipitacao_trimestre_frio_z,elevacao_z,declividade_z,orientacao_z
-70.91666666666667,-7.58333333333333,80.57355499267578,52.48870086669922,30.56024932861328,25.00666618347168,2216,301,61,663,231,246,0.01843777298927307,341.5304870605469,0,background,0.3592405234879926,0.12519792682339756,-1.8653277706681903,-1.152141939273047,-0.029232771072075468,-0.7161354418409602,0.07770029212093023,1.5286404860174518,-1.144898233852108,0.7172571203827588,-0.6255004506412097,1.5188341523910933
-53.083333333333336,-4.416666666666664,79.05426025390625,44.484275817871094,31.526500701904297,24.56108283996582,1662,286,32,208,789,213,0.039887670427560806,337.7561950683594,0,background,0.11800099171202041,-0.3082525203722079,-0.9529155750956599,-1.8906121253562302,-1.505366456987342,-1.1037989813707003,-0.5013025951697904,-1.029164520730528,0.4868339155157244,0.42872242540005057,-0.3336467883576601,1.485668481136802
-58.75,-9.58333333333333,68.559783935546875,40.08243179321289,33.6614990234375,25.107749938964844,1921,311,6,240,94,268,0.01540302112698555,66.19117736816406,0,background,-1.5483528030266098,-0.5466183304503143,1.0631214106619573,-0.9846147172236387,-0.8152606363157643,-0.45769308215446686,-1.020408632051126,-0.8492749378383624,-1.5455206432847122,0.9096135837045644,-0.6667921839783337,-0.9006429435896252
-62.083333333333336,0.25000000000000266,87.608795166015625,42.76091003417969,32.31399917602539,26.230167388916016,2130,329,95,340,748,41,0.005206987727433443,153.58836364746094,0,background,1.4763233396389583,-0.40157510944835995,-0.20929623167824063,0.8755800930376079,-0.2583798775498966,0.007503165281221298,0.7565312634272924,-0.2871199913003449,0.3669396178023173,-1.075155378752247,-0.8055224365115232,-0.13266146396667047
-57.583333333333336,-8.416666666666664,66.89725494384766,37.113441467285156,34.77375030517578,25.92533302307129,2081,327,10,298,920,148,0.011899036355316639,121.5042724609375,0,background,-1.812335626956035,-0.7073931739453146,2.1133984524867033,0.37037473886362676,-0.38894043821749236,-0.04418530665607738,-0.940546164838613,-0.5232250688463123,0.8699108179658787,-0.13960348895982935,-0.7144684393608859,-0.41459259780250796
-47.75,-3.2499999999999964,85.43205261230469,40.85004806518555,31.6614990234375,25.549625396728516,1964,379,42,191,973,117,0.09062985330820084,333.1143493652344,0,background,1.1306916849941526,-0.5050508706600719,-0.8254393113060521,-0.25228965104656426,-0.7006870830768537,1.2997149637136882,-0.3016464271385074,-1.124730861641991,1.0248961296441854,-0.4106512327314644,0.35676639187238024,1.4448793930318928
-63.583333333333336,-9.749999999999996,72.01884460449219,50.669822692871094,33.29375076293945,25.661375045776367,2104,338,12,495,149,133,0.06257817894220352,6.468216896057129,0,background,-0.9991096872129693,0.026703212583359722,0.7158639504876217,-0.06708572605736143,-0.3276569097408658,0.24010128899906535,-0.9006149312323564,0.5842201758335823,-1.3846868292789223,-0.2707556230428786,-0.024913004052760538,-1.4254439069096188
-63.083333333333336,-2.4166666666666643,88.65794372558594,25.59075927734375,31.35274887084961,26.215709686279297,2655,310,137,587,692,60,0.0051896944642066956,63.30103302001953,0,background,1.6429112312544845,-1.3313620058921083,-1.116986016845612,0.8516191831156403,1.140483272460058,-0.4835373181231162,1.5950871691586808,1.1014027266485584,0.20318155263278576,-0.9090293422470515,-0.8057577337767005,-0.9260393828493378
-70.08333333333333,-9.249999999999996,77.33534240722656,74.09623718261719,31.111000061035156,25.30758285522461,2056,288,34,697,137,233,0.04910688102245331,47.11021041870117,0,background,-0.15493547407881753,1.295275255525615,-1.3452646702446573,-0.6534294226953351,-0.4555529691703473,-1.0521105094334016,-0.4613713615635338,1.7197731678403778,-1.419777843243822,0.6035919375107829,-0.20820747643442952,-1.068312291475216
-51.41666666666667,0.7500000000000027,76.80889129638672,75.48029327392578,32.78974914550781,25.582666397094727,2263,340,33,127,887,89,0.09421772509813309,122.42644500732422,0,background,-0.2385274304261433,1.3702237656386982,0.2399451212427499,-0.1975304369861099,0.0959987871192919,0.29178976093636405,-0.4813369783666621,-1.4845100274263223,0.7734105295624046,-0.6554685496864896,0.4055840388894911,-0.4064892312435607
-68.91666666666667,-9.749999999999996,75.185028076171875,85.86647033691406,31.364999771118164,25.18891716003418,1879,271,31,619,128,213,0.032742008566856384,344.0312194824219,0,background,-0.4963707526705944,1.932649307153901,-1.1054177323176422,-0.8500953871801915,-0.9271696883165607,-1.4914625209004404,-0.5212682119729187,1.281292309540724,-1.4460961037174966,0.42872242540005057,-0.43087278160478426,1.5408087292310757
-52.41666666666667,2.416666666666669,77.6120834350586,59.21533203125,32.41625213623047,25.495040893554688,2511,368,55,248,831,144,0.04172220081090927,311.4017028808594,0,background,-0.11099345659281623,0.48945410620024055,-0.1127407695041064,-0.3427531497466787,0.7567950941716133,1.0154283680585456,-0.04209340869783955,-0.804302542115321,0.6096524643928731,-0.1745773913819758,-0.30868562420798973,1.2540848024564923
-63.41666666666667,-8.58333333333333,71.80144500732422,45.87839889526367,32.82149887084961,25.574417114257813,2260,347,18,495,183,93,0.04232614114880562,306.6416015625,0,background,-1.0336292413789774,-0.23275886934102039,0.26992576334964485,-0.21120206434923783,0.0880052834049493,0.4726994127169094,-0.7808212304135865,0.5842201758335823,-1.2852622897117068,-0.6204946472643431,-0.3004682329629767,1.212256571946344
-60.25,-12.916666666666664,69.13700103759766,90.66111755371094,32.42399978637695,24.464000701904297,1929,313,11,447,96,439,0.389492928981781,219.97943115234375,0,background,-1.4567000250116016,2.192285941589004,-0.10542481562700635,-2.0515074227333048,-0.7939446264108506,-0.40600461021716816,-0.9205805480354846,0.3143858014953339,-1.539672140957229,2.4047479122513256,4.4231859823439885,0.45073386518279296
-53.91666666666667,0.7500000000000027,81.32386779785156,59.41106033325195,31.497249603271484,24.906917572021484,2253,337,62,214,739,309,0.10363664478063583,38.741939544677734,0,background,0.4783781109403897,0.5000530585939548,-0.9805368130718308,-1.3174564123850703,0.06935377473814991,0.21425705303041603,0.09766590892405853,-0.995435223938247,0.3406213573286426,1.2680960835315656,0.5337406518524141,-1.1418464328053537
-54.91666666666667,-10.249999999999996,66.33152770996094,50.72503662109375,36.22949981689453,25.997291564941406,2213,360,6,337,1020,274,0.03810490295290947,316.3952331542969,0,background,-1.9021639989849402,0.029693121506679607,3.488034126914773,0.4896324233789394,-0.037226274786418066,0.8086744803093509,-1.020408632051126,-0.30398463969648537,1.1623359343400421,0.962074437337784,-0.35790365102909866,1.2979642330331378
-50.75,-9.249999999999996,71.79997253417969,42.84029769897461,34.11574935913086,25.399415969848633,1894,299,8,292,68,294,0.10053283721208572,128.20684814453125,0,background,-1.0338630463957887,-0.39727615998012655,1.4920610816275879,-0.5012333897120934,-0.8872021697448477,-0.7678239137782589,-0.9804773984448696,-0.5569543656385932,-1.6215511735419947,1.1369439494485163,0.49150932610780673,-0.3556953471024529
-66.58333333333333,-3.5833333333333304,84.8260726928711,30.77098846435547,31.70975112915039,26.29216766357422,2883,347,137,627,607,92,0.025501146912574768,99.650299072265625,0,background,1.0344718348890987,-1.0508455860382315,-0.7798757955052454,0.97833383154994,1.7479895547500954,0.4726994127169094,1.5950871691586808,1.3262647052637655,-0.04537979628525326,-0.6292381228698798,-0.529394091460488,-0.6066290641143377
-62.91666666666667,-2.9166666666666643,89.18114471435547,25.851272583007813,31.399999618530273,26.2552490234375,2604,312,121,595,631,60,0.0032886697445064783,135.15553283691406,0,background,1.7259871205698847,-1.3172548578893888,-1.0723680637689503,0.9171481623613379,1.0045937093162338,-0.4318488461858175,1.275637300308628,1.1463751223715999,0.024802231644545994,-0.9090293422470515,-0.8316236395756587,-0.29463547345348096
-63.91666666666667,-1.7499999999999973,88.804595947265625,26.619102478027344,31.508249282836914,26.307540893554688,2758,323,162,587,794,57,0.006256782915443182,29.590784072875977,0,background,1.6661972417889293,-1.2756758301221045,-0.9701500316810785,1.0038120550289715,1.4149268999858204,-0.14756225053067476,2.0942275892368882,1.1014027266485584,0.5014551713344325,-0.9352597690636613,-0.7912386120247267,-1.2222599817843192
-70.41666666666667,-5.916666666666664,81.96503448486328,42.17585372924805,31.342498779296875,25.788291931152344,2533,309,85,623,302,159,0.08007105439901352,305.9636535644531,0,background,0.5801850529497647,-0.4332567000011199,-1.126664976997147,0.14325502686053346,0.8154141214101257,-0.5093815540917656,0.5568750953960093,1.3037785074022448,-0.9372764012264521,-0.04342525729892661,0.21310024429158964,1.206299269099275
-54.25,-10.916666666666664,67.95386505126953,49.53651428222656,35.080501556396484,25.394500732421875,2094,369,2,301,57,336,0.0836649090051651,162.2180938720703,0,background,-1.6445629617320034,-0.03466697133463838,2.403057634721684,-0.5093794668715803,-0.3543019221220078,1.041272604027195,-1.1002710992636393,-0.5063604204501717,-1.6537179363431527,1.504169924881054,0.2619992952794843,-0.056829812299271275
-62.75,-5.416666666666664,81.86669921875,28.131269454956055,32.56224822998047,26.380916595458984,2315,300,66,467,348,63,0.016322214156389236,2.5444437748716082e-14,0,background,0.564570996671622,-1.193789942205628,0.025120474604398185,1.1254184144878228,0.23455285150123026,-0.7419796778096096,0.17752837613657171,0.42681679080293744,-0.8027608476943369,-0.8827989154304415,-0.6542853711719415,-1.4822817868670064
-59.25,-6.2499999999999964,74.15630340576172,37.19789505004883,33.30350112915039,26.37558364868164,2180,303,36,469,889,100,0.030537275597453117,36.702274322509766,0,background,-0.6597156596747009,-0.702819898164371,0.7250710298130121,1.1165800630179255,-0.12515481564418665,-0.6644469699036616,-0.4214401279572772,0.43805988973369775,0.779259031889888,-0.5592903180255868,-0.4608710318681661,-1.159769493969476
-73.25,-7.2499999999999964,79.90653991699219,49.7389030456543,31.25749969482422,25.556625366210938,2363,300,75,702,266,227,0.02562025934457779,120.03736114501953,0,background,0.2533292737223643,-0.02370734594243605,-1.206927943166297,-0.24068852447484645,0.3624489109307118,-0.7419796778096096,0.3572189273647264,1.7478809151672787,-1.0425494431211508,0.5511310838775632,-0.5277734124057933,-0.4274827235701061
-58.91666666666667,-5.416666666666664,76.71730041503906,42.30654525756836,32.85725021362305,26.423667907714844,2238,298,52,432,877,96,0.02088720165193081,18.395944595336914,0,background,-0.2530705870417926,-0.42617957690363895,0.3036850542094093,1.196270635462886,0.029386256166436916,-0.7936681497469082,-0.10199025910722445,0.23006255951463128,0.7441680179249883,-0.5942642204477333,-0.5921727982477341,-1.3206319060088239
-70.75,-5.08333333333333,81.2951431274414,42.449100494384766,31.324249267578125,26.185375213623047,2542,283,118,665,394,127,0.016702059656381607,111.85682678222656,0,background,0.4738170959751319,-0.41846001793828974,-1.1438976325107102,0.8013455272582561,0.8393946325531535,-1.1813316892766483,1.2157404498992432,1.5398835849482122,-0.6682452941622216,-0.32321647667609826,-0.6491170807130409,-0.49936717605084235
-56.91666666666667,0.0833333333333357,78.86656188964844,56.753536224365234,32.329750061035156,25.937000274658203,2327,367,101,308,687,202,0.06813865900039673,192.76454162597656,0,background,0.0881975149058394,0.3561445321972095,-0.19442298029540162,0.38971100350645993,0.2665268663586007,0.9895841320898963,0.8763249642460621,-0.4670095741925105,0.18856029681407757,0.3325441937391478,0.050744535742351805,0.211589654527744
-51.91666666666667,0.4166666666666696,79.61039733886719,66.2671127319336,32.07699966430664,25.514333724975586,2362,334,48,177,875,143,0.08926604688167572,103.34052276611328,0,background,0.20630660256925798,0.8713175729190825,-0.43309021615705473,-0.31077892760146736,0.3597844096925976,0.136724345124468,-0.18185272631973765,-1.2034325541573134,0.7383195155975051,-0.18332086698751243,0.3382100374015791,-0.5742021225480033
-55.75,-11.916666666666664,71.2127685546875,67.19331359863281,33.7504997253418,25.02316665649414,1926,316,2,492,25,350,0.013538779690861702,341.30694580078125,0,background,-1.1271015796802586,0.9214726030948612,1.1471630255839764,-1.1247955234768805,-0.8019381301251932,-0.32847190231122014,-1.1002710992636393,0.5673555274374418,-1.7472939735828852,1.6265785833585666,-0.6921576055184062,1.5168698380379635
-71.75,-8.749999999999996,78.6628646850586,60.25966262817383,30.870750427246094,25.09979248046875,1896,260,37,617,150,279,0.04398814216256142,96.08576202392578,0,background,0.055853679963630345,0.5460060211092268,-1.5721276811652682,-0.9978027008904525,-0.8818731672686192,-1.7757491165555832,-0.4014745111541489,1.2700492106099637,-1.3817625781151806,1.005791815365467,-0.27785455455359764,-0.6379515649075166
-51.41666666666667,-1.7499999999999973,84.33588409423828,47.94561767578125,32.245750427246094,25.908750534057617,2154,313,47,177,825,24,0.03986037150025368,106.42376708984375,0,background,0.9566377813651116,-0.12081617521863851,-0.27374218481226176,0.3428923970613067,-0.19443184783515582,-0.40600461021716816,-0.20181834312286592,-1.2034325541573134,0.5921069574104233,-1.2237944640463696,-0.3340182256539884,-0.547108864302703
-66.91666666666667,-7.08333333333333,79.67204284667969,44.681907653808594,31.943750381469727,25.838083267211914,2416,331,51,550,283,133,0.012096552178263664,45.02560043334961,0,background,0.216094916226438,-0.2975504890402087,-0.5589148970551557,0.22577475687543624,0.5036674765507644,0.05919163721851998,-0.12195587591035274,0.893405396429492,-0.9928371733375432,-0.2707556230428786,-0.7117809805302837,-1.0866302937947747
-73.25,-7.08333333333333,80.11707305908203,48.69269561767578,31.234750747680664,25.578041076660156,2387,296,80,705,280,228,0.007697805762290955,45.02560043334961,0,background,0.2867585454265577,-0.0803608937925771,-1.2284093271870187,-0.2051960315191932,0.4263969406454526,-0.845356621684207,0.4570470113803679,1.7647455635634193,-1.0016099268287681,0.5598745594830997,-0.7716316280521095,-1.0866302937947747
-51.583333333333336,3.7500000000000027,73.83447265625,55.79188919067383,32.87950134277344,25.941165924072266,3238,493,69,265,1078,17,0.07620058208703995,51.89522171020508,0,background,-0.7108171986599515,0.30407004411653316,0.3246963584758419,0.3966147801911007,2.693887494280636,4.245957864139713,0.2374252265459566,-0.708736201203858,1.331942501837057,-1.284998793285126,0.1604374508089399,-1.0262651706455121
-71.41666666666667,-9.416666666666664,78.068084716796875,65.39453887939453,31.107250213623047,25.428125381469727,1827,247,29,618,129,292,0.06183933466672897,107.17957305908203,0,background,-0.038587798303708315,0.8240665181228831,-1.3488055775125989,-0.4536529654184977,-1.065723752698499,-2.1117241841480245,-0.5611994455791753,1.2756707600753439,-1.443171852553755,1.1194569982374432,-0.03496593825791803,-0.5404674035043138
-72.41666666666667,-5.58333333333333,81.591461181640625,44.4579963684082,31.3799991607666,25.965167999267578,2634,305,103,742,366,144,0.023115605115890503,130.9709014892578,0,background,0.5208676299022624,-0.30967558811939255,-1.0912541032458758,0.4363936839454595,1.0845287464596598,-0.6127584979663628,0.9162561978523187,1.9727428937824858,-0.7501243267469874,-0.1745773913819758,-0.5618524802194954,-0.3314069018125073
-63.083333333333336,-5.7499999999999964,80.3014144897461,29.3111572265625,32.653499603271484,26.273666381835938,2289,306,57,363,323,68,0.035548534244298935,301.6511535644531,0,background,0.3160289952514071,-1.1298974228649272,0.11128735431592458,0.9476714534176068,0.16527581931026109,-0.5869142619977136,-0.002162175091582957,-0.15782435359660082,-0.8758671267878777,-0.8390815374027585,-0.3926863613847809,1.1684042261136802
-54.75,-11.249999999999996,69.48309326171875,53.95155715942383,34.33774948120117,25.29075050354004,1906,320,0,494,53,328,0.03188806399703026,152.8306427001953,0,background,-1.4017461546612726,0.2044135744678487,1.7016914370346357,-0.6813258646559371,-0.8552281548874773,-0.22509495843662278,-1.1402023328698958,0.5785986263682021,-1.6654149409981194,1.434222120036761,-0.4424918045305554,-0.1393197521678801
-60.25,-6.2499999999999964,76.4461669921875,35.10372543334961,33.29349899291992,26.517000198364258,2398,333,44,539,959,66,0.038721248507499695,349.6003723144531,0,background,-0.2961222071839786,-0.8162220165332124,0.7156262090026938,1.3509512693958199,0.4557064542647088,0.11088010915581865,-0.2617151935322508,0.83156835231031,0.9839566133518024,-0.8565684886138317,-0.3495174707288491,1.589746302787753
-61.75,-4.08333333333333,87.53123474121094,27.456653594970703,31.976999282836914,26.723041534423828,2622,321,100,667,885,26,0.010234793648123741,299.5788879394531,0,background,1.4640079935202834,-1.2303213038477372,-0.5275186124698263,1.6924258464829631,1.0525547316022894,-0.19925072246797343,0.8563593474429338,1.5511266838789726,0.7675620272349214,-1.2063075128352962,-0.7371126189156069,1.1501946968529393
-60.41666666666667,-12.416666666666664,68.88108825683594,79.363067626953125,32.846500396728516,24.51704216003418,1844,305,8,432,86,383,0.24581503868103027,326.75390625,0,background,-1.4973348523634318,1.5804812506439112,0.2935342132317294,-1.9636012295908254,-1.0204272316505576,-0.6127584979663628,-0.9804773984448696,0.23006255951463128,-1.5689146525946454,1.915113278341275,2.468262020861609,1.388988548913809
-67.08333333333333,-7.916666666666664,78.09534454345703,54.775115966796875,32.0994987487793,25.892375946044922,2168,296,38,537,212,110,0.02118217572569847,54.04879379272461,0,background,-0.03425937693030433,0.24901039824596485,-0.41184477254940527,0.3157546118792366,-0.15712883050155704,-0.845356621684207,-0.3815088943510206,0.8203252533795498,-1.2004590059631992,-0.4718555619702207,-0.5881592935698925,-1.0073411807000852
-66.58333333333333,-3.9166666666666643,84.2747573852539,30.553409576416016,31.760499954223633,26.305208206176758,2796,348,127,601,561,89,0.0451243594288826,95.93196868896484,0,background,0.9469318446050464,-1.0626277772265276,-0.7319546766455701,0.999946066528369,1.51617794703416,0.4985436486855588,1.3954310011273978,1.180104419163881,-0.1798953498173685,-0.6554685496864896,-0.26239484565383747,-0.6393029863658917
-53.083333333333336,0.0833333333333357,80.85033416748047,61.44466018676758,32.083248138427734,25.578083038330078,2348,339,54,203,810,146,0.049577318131923676,140.8990478515625,0,background,0.40318859809878177,0.6101752423293518,-0.42718990475838914,-0.2051264879811611,0.3224813923589988,0.26594552496771473,-0.06205902550096785,-1.057272268057429,0.5482431899542988,-0.1570904401709026,-0.20180656968566635,-0.2441657347013623
-57.25,-5.916666666666664,72.55977630615234,42.36005783081055,33.08700180053711,26.141582489013672,2268,327,37,447,958,162,0.08725304901599884,331.87109375,0,background,-0.9132184462961723,-0.42328179865461785,0.5206349656372682,0.7287673621120325,0.1093212933098629,-0.04418530665607738,-0.4014745111541489,0.3143858014953339,0.9810323621880608,-0.017194830482316768,0.31082059178968136,1.433954587239107
-60.083333333333336,-4.916666666666664,81.049713134765625,39.5088005065918,32.633750915527344,26.610584259033203,2298,297,76,425,861,38,0.01013389602303505,4.385340213775635,0,background,0.4348467665150052,-0.5776812408023458,0.09263905632392709,1.5060491645569463,0.18925633045328888,-0.8195123857155576,0.3771845441678547,0.19071171325697006,0.6973799993051222,-1.101385805568857,-0.7384854619085661,-1.4437466782507782
-70.41666666666667,-10.58333333333333,74.348480224609375,81.32280731201172,31.354000091552734,25.195125579833984,1851,250,30,633,114,320,0.017708664759993553,77.3230209350586,0,background,-0.6292010764184253,1.6866038063170365,-1.1158045137083945,-0.8398061046213519,-1.0017757229837583,-2.0341914762420767,-0.541233828776047,1.3599940020560466,-1.4870356200098795,1.3642743151924683,-0.6354209133160788,-0.8028245805806082
-72.25,-9.416666666666664,79.1552734375,59.83509826660156,31.229249954223633,25.483333587646484,1724,237,29,574,127,341,0.08768829703330994,314.4460144042969,0,background,0.13404025815027082,0.5230152864513069,-1.2336036184183226,-0.36215579685763344,-1.3401673802242615,-2.370166543834518,-0.5611994455791753,1.0283225835986163,-1.4490203548812384,1.5478873029087372,0.3167427053204973,1.2808359482054097
-53.583333333333336,-10.249999999999996,67.9197006225586,43.15418243408203,35.44649887084961,25.57575035095215,2287,390,4,376,54,340,0.03106747195124626,140.85585021972656,0,background,-1.6499877226920099,-0.3802788768560744,2.748661710932657,-0.2089924764817635,0.15994681683403267,1.584001559368831,-1.0603398656573828,-0.08474421054665855,-1.6624906898343776,1.5391438273032005,-0.45365702312853895,-0.2445453233657794
-56.75,-3.4166666666666643,76.836395263671875,63.01958465576172,32.85599899291992,26.27916717529297,2206,322,57,280,886,58,0.04412492364645004,325.8827819824219,0,background,-0.23416024345409703,0.6954595333584438,0.3025035510721918,0.9567879790396325,-0.05587778345321746,-0.17340648649932408,-0.002162175091582957,-0.6244129592231554,0.770486278398663,-0.9265162934581246,-0.27599346514184986,1.3813337566666974
-60.083333333333336,-10.58333333333333,69.80799102783203,51.35300827026367,32.83074951171875,24.615333557128906,1975,336,7,229,90,288,0.05321197211742401,327.90679931640625,0,background,-1.3501576228430783,0.06369863601876999,0.27866096184889033,-1.800701813890462,-0.6713775694575975,0.18841281706176669,-1.0004430152479977,-0.9111119819575444,-1.5572176479396789,1.0844830958152967,-0.15235239024943817,1.3991193158261008
-46.91666666666667,-1.2499999999999973,79.97746276855469,47.83195495605469,32.23649978637695,25.711042404174805,2371,453,13,96,685,40,0.04470677673816681,1.4846853017807007,0,background,0.2645906801279516,-0.12697116528905714,-0.28247738331150724,0.015228534413355609,0.3837649208356254,3.2121884253937396,-0.880649314429228,-1.6587780608531077,0.1827117944865943,-1.0838988543577837,-0.26807659951500423,-1.4692354765293694
-66.75,-2.4166666666666643,86.63866424560547,30.7000789642334,31.69099998474121,26.398082733154297,3068,327,181,630,696,53,0.01261913776397705,137.65597534179688,0,background,1.322282176309003,-1.0546854314176106,-0.7975821329168088,1.1538680436827708,2.2409222838012224,-0.04418530665607738,2.473574308496326,1.343129353659906,0.2148785572877523,-0.9702336714858077,-0.7046705261569773,-0.27266344418842764
-49.91666666666667,-7.416666666666664,72.12665557861328,47.24949645996094,34.19900131225586,24.87012481689453,1895,277,15,308,769,273,0.06473208963871002,101.42692565917969,0,background,-0.9819910411375224,-0.15851208097814562,1.5706742659770863,-1.3784334509595761,-0.8845376685067334,-1.3363971050885444,-0.8407180808229715,-0.4670095741925105,0.4283488922408917,0.9533309617322474,0.004393743301893212,-0.591017390866695
-56.41666666666667,-13.583333333333329,76.85493469238281,81.21006774902344,32.0369987487793,24.949708938598633,1903,320,3,752,35,344,0.05376352742314339,284.6547546386719,0,background,-0.2312164808071976,1.680498806433121,-0.47086229511090555,-1.2465378089418853,-0.8632216586018199,-0.22509495843662278,-1.080305482460511,2.0289583884362874,-1.7180514619454688,1.574117729725347,-0.14484776527912072,1.0190525118196982
-72.75,-6.08333333333333,81.37931823730469,45.344879150390625,31.303749084472656,25.807540893554688,2560,288,99,732,348,173,0.03512243181467056,54.874332427978516,0,background,0.4871827475320214,-0.26164968543239775,-1.1632555528137805,0.17515654439780212,0.8873556548392091,-1.0521105094334016,0.8363937306398055,1.916527399128684,-0.8027608476943369,0.07898340117858599,-0.39848403733883836,-1.0000869610898322
-53.75,-5.416666666666664,76.16776275634766,39.328575134277344,32.39799880981445,24.84495735168457,1829,302,25,306,870,216,0.055023860186338425,349.0318298339844,0,background,-0.34032831531073054,-0.5874406885764406,-0.12997702716138052,-1.420143768429281,-1.0603947502222706,-0.6902912058723109,-0.6410619127916884,-0.47825267312327086,0.7236982597787969,0.4549528522166604,-0.1276993041411275,1.5847503742691444
-58.25,0.5833333333333357,78.7598648071289,55.15285110473633,32.386749267578125,26.086999893188477,1988,338,77,250,788,196,0.15433527529239655,193.5989227294922,0,background,0.071255736874198,0.26946526707946344,-0.14059974896520525,0.6383070244818286,-0.6367390533621129,0.24010128899906535,0.397150160970983,-0.7930594431845607,0.48390966435198274,0.2800833401059281,1.2235612456425835,0.21892157517333072
-61.25,-13.083333333333329,68.57379913330078,92.11320495605469,33.66849899291992,25.738750457763672,1659,298,11,397,90,191,0.09600157290697098,224.8937225341797,0,background,-1.5461274153795506,2.2709184392479274,1.0697313443716956,0.0611493970039127,-1.5133599607016845,-0.7936681497469082,-0.9205805480354846,0.03330832822632514,-1.5572176479396789,0.23636596207824503,0.42985560090808245,0.49391700330648247
-50.41666666666667,-1.0833333333333304,83.399688720703125,48.62461471557617,32.22275161743164,25.723249435424805,2426,363,53,219,986,20,0.0019691844936460257,281.3822021484375,0,background,0.8079850362464356,-0.0840475667616589,-0.295459509246056,0.03545938184087439,0.5303124889319064,0.8862071882152989,-0.08202464230409615,-0.9673274766113461,1.0629113947728266,-1.2587683664685159,-0.8495769469935934,0.9902957541872235
-69.08333333333333,0.7500000000000027,88.03270721435547,50.107017517089844,31.016000747680664,25.386749267578125,3371,388,221,757,944,136,0.021617397665977478,162.32632446289063,0,background,1.5436337445565191,-0.0037734492178647127,-1.4349706561522697,-0.5222260549880547,3.0482661589498248,1.5323130874315325,3.272198980621458,2.0570661357631885,0.9400928458956779,-0.24452519622626873,-0.5822375348509043,-0.05587876235341804
-56.083333333333336,-10.749999999999996,69.50498962402344,46.41228485107422,34.66925048828125,25.60795783996582,1984,319,4,280,63,288,0.050136785954236984,71.46993255615234,0,background,-1.3982693650330418,-0.20384822243185677,2.014721327666773,-0.1556146499722194,-0.6473970583145697,-0.2509391944052721,-1.0603398656573828,-0.6244129592231554,-1.636172429360703,1.0844830958152967,-0.19419428466930613,-0.8542571685729881
-69.41666666666667,-5.08333333333333,81.6957778930664,40.56650161743164,31.267749786376953,25.982791900634766,2667,317,104,622,349,156,0.025526128709316254,126.42413330078125,0,background,0.5374314433471414,-0.5204052944731414,-1.1972489830147617,0.46560196991893976,1.1724572873174284,-0.30262766634257077,0.9362218146554471,1.2981569579368646,-0.7998365965305952,-0.06965568411553645,-0.5290541817294321,-0.371360519423604
-50.583333333333336,-3.0833333333333304,83.1635513305664,45.416778564453125,31.952749252319336,25.517375946044922,2362,425,35,193,1134,82,0.03076280653476715,29.346529006958008,0,background,0.7704902223846314,-0.2577562348736902,-0.5504174400408381,-0.3057370210941404,0.3597844096925976,2.488549818271558,-0.4414057447604055,-1.1134877627112307,1.4957005670065886,-0.7166728789252459,-0.45780239108782134,-1.2244063136619796
-55.583333333333336,0.25000000000000266,80.518218994140625,57.70859909057617,31.496000289916992,24.93958282470703,2296,357,83,272,710,365,0.07434874027967453,303.28741455078125,0,background,0.3504540582707245,0.40786247869976994,-0.9817165151371928,-1.2633199290969943,0.18392732797706046,0.7311417724034028,0.5169438617897528,-0.6693853549461968,0.2558180735801352,1.757730717441616,0.135240742292998,1.1827824708470267
-54.083333333333336,-2.0833333333333304,78.86871337890625,65.42980194091797,32.10974884033203,26.112417221069336,1600,284,23,96,778,11,0.06755242496728897,151.6661834716797,0,background,0.08853913674387463,0.8259760606188876,-0.4021658123978702,0.6804314421098154,-1.6705655337504222,-1.155487453307999,-0.6809931463979451,-1.6587780608531077,0.4546671527145664,-1.3374596469183455,0.042768061728431644,-0.149552153911549
-55.083333333333336,-7.58333333333333,68.33702087402344,48.57929992675781,34.18524932861328,25.270084381103516,2159,346,11,302,970,307,0.06931871920824051,203.1558074951172,0,background,-1.5837239889377908,-0.08650142389169323,1.5576885378988266,-0.7155760571367443,-0.18110934164458484,0.4468551767482601,-0.9205805480354846,-0.5007388709847915,1.0161233761529604,1.2506091323204922,0.06680078469949305,0.3029003714635882
-56.75,-1.9166666666666643,77.80207824707031,66.00447082519531,33.064998626708984,26.34170913696289,2440,407,53,264,1014,53,0.10281995683908463,186.2540283203125,0,background,-0.08082534087440611,0.8570951582879802,0.4998578007120525,1.0604394614065609,0.5676155062655052,2.02335357083587,-0.08202464230409615,-0.7143577506692382,1.1447904273575924,-0.9702336714858077,0.5226285536537963,0.15438010517668857
