pa,lon,lat,temperatura,precipitacao,elevacao
0,-40.5,-21.400000000000002,22.49344759207,1649.861696618504,144.71303361790004
0,-42.16666666666667,-19.400000000000002,22.034955659510025,1594.1415664094704,89.11099330920392
0,-48.5,-9.400000000000002,22.408610552068943,1562.3482930539974,240.00536078226395
0,-60.5,-4.200000000000001,23.34013243683315,1815.619121861061,794.3221790863395
0,-63.5,-22.6,20.151200350562,1599.3641361161453,735.7782843383683
0,-66.16666666666667,-19,22.52119589048993,1763.0498431839728,677.600525269274
0,-78.5,1.799999999999999,27.387778431880076,1676.832461444507,696.3055125803712
0,-47.833333333333336,-26.200000000000003,21.251794161721463,1696.3918473542806,344.4441442151606
0,-54.833333333333336,4.6,26.242438876989887,1684.010754846214,589.6008233865385
0,-50.833333333333336,-17.8,22.036208983849498,1751.844702965293,217.9965905664603
0,-72.83333333333333,-17.400000000000002,24.10639214695713,1702.8918024457514,592.7263329080575
0,-53.833333333333336,-11.400000000000002,23.061496273346258,1736.763589647877,363.6511932341035
0,-63.833333333333336,2.1999999999999993,29.06455754224354,1960.711955131463,905.8420510331996
0,-67.16666666666667,-4.600000000000001,22.29067242507354,1788.658166400253,890.706002059214
0,-67.5,-17.8,23.611542065371577,1739.7509393564496,662.929095232243
0,-45.16666666666667,-23.800000000000004,21.499534955185094,1768.0023966106453,226.18248183327665
0,-78.83333333333333,-3.8000000000000007,26.952402692042906,1733.816312374563,652.3204919208366
0,-67.83333333333333,-14.600000000000001,23.580899070792235,1823.5579794530436,653.2933356429761
0,-47.5,-7.800000000000001,23.92454819172473,1838.9906667144917,262.77412319728035
0,-75.83333333333333,-11.8,21.86223397870007,1637.8165141096529,542.8120609102673
0,-48.833333333333336,-10.200000000000003,24.52285789073714,1629.8200482304194,226.75293173341527
0,-44.833333333333336,-3.4000000000000004,23.84042409736057,1660.0724353793353,331.54192874848223
0,-63.16666666666667,-10.600000000000001,23.204204170100525,1661.5457997289163,680.0282799788749
0,-54.833333333333336,-9.400000000000002,25.079497473995875,1694.8198096867598,453.0827742310441
0,-63.833333333333336,-24.200000000000003,23.032681965305546,1860.309983899378,789.2190445051635
0,-50.833333333333336,-13,22.020793333910067,1720.9350949038856,226.5238580323499
0,-61.16666666666667,-1.4000000000000004,23.602039062351185,1980.4890899288043,856.7200799870325
0,-78.16666666666667,-1,28.640159514898752,1595.6157490512091,715.1598034185072
0,-52.833333333333336,2.5999999999999996,26.543079397878717,1702.7223169697982,554.719706058172
0,-72.5,-19.8,20.776186032240176,1734.0928484678536,639.3166119407075
0,-60.5,-15.8,23.015130357588873,1857.6640805658485,544.2281667727536
0,-60.16666666666667,-26.200000000000003,19.505554889796418,2052.839974332483,760.0300677186931
0,-65.5,-25.800000000000004,21.657847509226656,1813.2355645968405,856.2014510096532
0,-46.16666666666667,-15.8,23.877959810301483,1664.2531440009072,84.37471465764224
0,-60.5,-29.400000000000006,20.32064079529368,1575.6712872894366,832.1751411756393
0,-64.5,-8.2,27.986951954344438,1709.8442970077247,769.6820169606036
0,-69.83333333333333,7.8,26.386245281872345,1738.160536723623,788.2236449541396
0,-41.16666666666667,-17,21.440451927523757,1585.0093201347304,57.99036076157654
0,-44.16666666666667,9.8,25.262087095117796,1713.3157171621942,151.20421740928626
0,-64.16666666666667,0.5999999999999996,27.28567779656534,1810.028354409927,924.2520561031097
0,-76.5,9,27.056595692495343,1622.729824463139,593.0225629572183
0,-51.16666666666667,5.3999999999999995,27.839502410704185,1762.0951946475516,436.82332925598934
0,-42.16666666666667,-16.200000000000003,22.8810710112532,1550.4103225844758,50.76793712451811
0,-48.5,-10.200000000000003,26.13500984236528,1713.6759186602583,217.82396212010212
0,-61.16666666666667,-26.6,17.265815366936227,1793.6851229643844,798.1979198680849
0,-47.5,-26.200000000000003,20.37093598381386,1631.979126135037,336.67530634885736
0,-53.5,-17,24.99926587582212,1789.3245066343568,303.9573072823326
0,-71.16666666666667,-18.6,21.836958071398456,1864.5467777818897,642.3267205343785
0,-64.16666666666667,-8.600000000000001,24.8436975719021,1811.817157525353,753.033155684325
0,-40.5,-15.8,21.369421449454016,1514.4691906100957,57.59461199886363
0,-59.5,-19.8,22.46289781035442,1790.2997839831369,561.6717044401391
0,-53.16666666666667,-25,19.160582370176773,1540.1598938573177,479.2563265643067
0,-63.833333333333336,-29,23.236495747050018,1782.103439772334,902.9572290914028
0,-61.16666666666667,-10.600000000000001,25.87576902159561,1986.8207527979841,634.2605379672108
0,-70.5,7,26.46914861414912,1809.3082453177142,803.7261466504965
0,-60.16666666666667,-5.4,24.060661226107623,1571.1938929502,755.208721634437
0,-46.16666666666667,-17.400000000000002,22.047937305154466,1577.652346480606,92.856613237760655
0,-70.83333333333333,7.8,25.808753140426933,1816.1658615655201,774.9356148272587
0,-54.16666666666667,-2.6000000000000014,25.810879829379747,1724.515902325313,603.9342413189513
0,-42.833333333333336,6.199999999999999,30.21305642621501,1885.2580956432257,249.38364555224405
0,-56.16666666666667,-5.4,23.35745340982091,1882.3171562423247,619.2130754015069
0,-59.833333333333336,-26.6,22.480901747628472,1657.173143534386,760.1320518397015
0,-43.16666666666667,-5,25.150673149149913,1434.0581238374937,282.80044227040156
0,-71.83333333333333,-1,24.79896885670137,1516.9859232671643,902.7731459724173
0,-77.5,-23,20.457446756440586,1623.9795811044141,575.408675333856
0,-50.5,0.1999999999999993,25.6675370969992,1797.5333275785981,494.1218838967513
0,-66.83333333333333,-28.200000000000003,23.25317217899343,1654.9655324282176,919.1842295230106
0,-65.5,-22.6,21.843121790975136,1702.3438298844148,762.5988279386901
0,-69.16666666666667,-28.6,19.145824933656886,1767.268938305914,919.8220476420893
0,-63.16666666666667,-14.200000000000003,25.04315402656496,1811.8773854160593,615.099813795137
0,-72.5,-4.600000000000001,23.82219393940307,1698.3676028113396,832.6973559747273
0,-70.16666666666667,-27,18.88708888408916,1888.5391442200805,877.8669143728832
0,-45.16666666666667,-24.6,19.216461719748366,1456.5421789553309,249.96194829270212
0,-49.16666666666667,-13.400000000000002,22.753202688182213,1747.8413305270926,169.56326126111406
0,-46.833333333333336,-1.8000000000000007,28.665863738815087,1465.7883050937846,387.25812532491034
0,-73.83333333333333,-11,25.25356812600171,1691.1088825594838,620.744809132452
0,-76.16666666666667,-10.200000000000003,22.987189008225073,1795.4627436240387,570.4855315342837
0,-67.5,-7.400000000000002,26.325631337068103,1673.7993694292823,813.590419373121
0,-58.5,-16.200000000000003,22.187380881968345,1677.9017867362077,482.3198442310154
0,-42.833333333333336,-2.6000000000000014,25.972019655072998,1581.4464596000787,330.83707983807506
0,-55.833333333333336,-0.20000000000000107,24.635379402446606,1629.3938159364482,686.0198257231675
0,-46.16666666666667,-15.400000000000002,24.233429364765005,1908.398269427169,84.63373728076013
0,-46.5,-17.8,22.95858808845373,1645.687891267857,103.32554529924371
0,-51.833333333333336,-23,21.150090901779823,1670.0192103739976,372.11255835538185
0,-61.5,6.199999999999999,26.075878005085723,1800.6694440882236,769.9150590662022
0,-73.16666666666667,-1.8000000000000007,27.893501689125827,1632.565171274608,866.5916651824865
0,-66.5,0.1999999999999993,27.780589008803027,1856.0878850716222,947.8393715647592
0,-69.16666666666667,-9.8,24.27470481175618,1660.408171765601,736.0704592539485
0,-77.16666666666667,-8.2,24.90232022667029,1597.132203589558,593.6703944702244
0,-54.16666666666667,-24.200000000000003,23.010689658643717,1758.6616733190942,492.85110732226235
0,-61.5,3.8,26.67274582443542,1718.9794821235625,829.9210180115215
0,-44.5,-12.600000000000001,23.456607441424005,1821.9614145595142,89.32059281495462
0,-64.83333333333333,-16.6,24.28129095774976,1626.2672034105049,636.6725362291423
0,-77.16666666666667,-2.6000000000000014,25.133499462291436,1666.5343627735294,734.2155387199812
0,-58.833333333333336,-17.400000000000002,21.562397678825327,1826.7469026469184,501.2172178415283
0,-54.16666666666667,-28.200000000000003,22.712853872373223,1671.132959342435,593.7897805282248
0,-69.16666666666667,-10.600000000000001,21.515690112647103,1651.4139881754172,714.6869976989656
0,-76.5,-23,23.459971276040324,1690.2122299144917,610.2799981209231
0,-78.16666666666667,-10.600000000000001,24.675635798445516,1714.6471166474957,489.8485904691148
0,-52.16666666666667,2.1999999999999993,25.632394393794094,1727.254183878594,536.353048721031
0,-59.5,-1.8000000000000007,27.429685319094848,1815.1861366513454,804.5639485293298
0,-51.833333333333336,-5,25.91246136818876,1799.0583101583318,469.98078327586103
0,-66.83333333333333,-10.600000000000001,25.614031892198167,1800.6551788494544,720.8545870888836
0,-55.16666666666667,3.3999999999999995,24.691986591665515,1636.1906476040324,627.8610829357335
0,-79.83333333333333,7.8,29.015018390422984,1576.8260502915207,507.86896545628315
0,-79.5,-15.8,24.57596997403235,1707.3701718709547,368.76320691532436
0,-69.83333333333333,1.799999999999999,24.74805698052088,1853.843075805356,926.9887509470897
0,-76.83333333333333,-2.200000000000001,24.478054177045426,1543.9937487995323,751.3859151556678
0,-62.16666666666667,-17,22.580243334698242,1876.6434110513444,592.2773773476895
0,-76.5,-29.800000000000004,21.667871191314465,1621.7672147050264,769.3371691260833
0,-57.833333333333336,5,27.449171574397578,1732.2007392003109,689.7423246867113
0,-57.16666666666667,-17.8,20.220653043352378,1783.191181550031,447.98484400923235
0,-44.5,-21.400000000000002,24.270756779473082,1775.264305025281,148.40723156158484
0,-42.5,-27.800000000000004,23.028758089711886,1709.3275336250813,312.5481508032292
0,-58.833333333333336,-1.8000000000000007,25.112989567514656,1904.089934751788,783.0944312504898
0,-78.16666666666667,7.8,27.087898728962337,1743.01413204959,569.769234301061
0,-61.5,5.3999999999999995,27.915447488779762,1682.5109602894272,791.8948710264467
0,-55.16666666666667,-27.4,20.890650960584686,1804.8290830809435,615.3879020107466
0,-44.16666666666667,8.2,26.30072631648043,1620.5638671429624,197.74971482940018
0,-58.16666666666667,-16.6,23.051881792699167,1716.1690671427687,472.6307862338658
0,-50.16666666666667,-1,25.59118134005355,1812.5541450333951,480.70692573744407
0,-51.16666666666667,-20.200000000000003,23.210844013028993,1801.659994831081,272.6955624618722
0,-47.833333333333336,-1.4000000000000004,27.45465498941226,1988.2420665357915,413.0818592514591
0,-57.16666666666667,-13,25.351002515139196,1743.937486009785,456.5121114751219
0,-61.5,-17.8,22.799418146976915,1896.175893324973,584.135035929154
0,-55.16666666666667,-12.600000000000001,24.053975317264893,1795.332737409209,389.28236955811076
0,-46.16666666666667,-9.400000000000002,25.714247257748443,1618.3548896820362,188.70427743605694
0,-62.833333333333336,-20.200000000000003,21.332305484792894,1790.5257015258019,658.323140752827
0,-60.833333333333336,-9.8,24.428003756073924,1853.4519264367934,646.6411699083185
0,-64.5,-27.4,19.51022157418103,1646.7323523086716,884.2170111463652
0,-74.5,-5.4,26.778220061835007,1862.3504155089129,761.0813786306418
0,-46.16666666666667,-20.6,22.276087638641357,1664.3248515178252,150.59762293966548
0,-75.83333333333333,-3,26.113393166385254,1655.3907596377987,773.0812866010372
0,-72.83333333333333,4.6,28.105784604939007,1698.2956899078533,825.0920462618483
0,-48.16666666666667,9.4,30.205545398604784,1504.0449666547916,231.44847207888947
0,-59.16666666666667,-9.400000000000002,27.10060451764157,1621.9565091787504,607.932935595483
0,-52.833333333333336,-20.200000000000003,20.468004279368234,1697.0038233881553,331.11831693846847
0,-44.16666666666667,6.6,27.874680436917455,1739.8628637186305,245.34829987536543
0,-65.5,-1.4000000000000004,25.660386080232254,1605.5544138715259,935.4377950858509
0,-40.833333333333336,-0.20000000000000107,23.912618297606027,1955.4606584436744,354.91365089130824
0,-54.5,-27.800000000000004,19.07839084119956,1829.6142213949179,598.6878694162623
0,-49.16666666666667,-23.4,22.90600391555709,1537.5563685581528,299.0074094730792
0,-51.833333333333336,-18.200000000000003,24.378174269324898,1706.659998256835,257.183686291809
0,-74.5,-5,23.8163606268695,1733.235271103991,771.4274698848017
0,-53.833333333333336,-28.200000000000003,23.23066211930025,1724.3009138786974,581.3640584741563
0,-45.5,-6.600000000000001,23.12371192701074,1498.2910699925278,260.8950513275102
0,-71.16666666666667,-28.6,18.097719907641743,1687.732361712621,894.7607043503781
0,-42.16666666666667,7.8,27.273928797527113,1581.114680261085,201.66164018183275
0,-61.833333333333336,-25,21.813538477558808,1697.458035937014,771.9948317677349
0,-56.5,-19.8,23.344806343595486,1721.83621731098,458.2958980907597
0,-64.83333333333333,-7.800000000000001,22.984010268516027,1778.6134204210439,785.9110903346597
0,-43.5,-17.400000000000002,20.826166425208918,1658.634616389502,61.8710114207754
0,-49.16666666666667,-6.600000000000001,25.71123807995948,1540.1445078143727,341.0912248848938
0,-65.16666666666667,-19.400000000000002,21.67630354420993,1796.156993784002,677.1043414497323
0,-76.16666666666667,-26.6,22.536979125409,1577.2510894390682,723.9481114830886
0,-46.5,-15.400000000000002,23.147134327744663,1898.0744736851273,90.67055995620356
0,-47.833333333333336,-29.800000000000004,22.435033444922865,1894.0564001630573,411.15783546974535
0,-75.16666666666667,-1.4000000000000004,24.376978277909654,1565.4708421017117,814.5812538776304
0,-42.5,-19.400000000000002,24.185334429771366,1572.91740926939,89.16168509124428
0,-42.833333333333336,-25.800000000000004,20.98105705145593,1750.62290448175,265.5861745568455
0,-69.16666666666667,-29,23.19427560569575,1855.3317799472843,925.8161515133695
0,-72.5,-19.400000000000002,21.03393630964326,1475.7176599723116,630.8931031643192
0,-77.5,-3,28.514444829742235,1816.0173855919759,716.031896610566
0,-62.16666666666667,-15.8,21.491198237670748,1602.045601561073,587.322517797219
0,-62.16666666666667,-21.8,21.362916714594814,1744.5944770043156,685.5259607633602
0,-47.5,0.1999999999999993,25.77674464491939,1711.4813888287897,411.0347216376869
0,-56.833333333333336,-15.400000000000002,23.382018589117685,1791.9785246587435,423.2723041002795
0,-78.16666666666667,-12.200000000000003,24.7060622076543,1812.4430797217256,453.5775364306548
0,-79.83333333333333,-29.800000000000004,19.604257036558128,1568.9194806361818,648.4838398624449
0,-52.16666666666667,-10.200000000000003,26.97785460171234,1851.7484338816857,332.8138749168995
0,-63.5,-28.6,20.726210049158677,1766.970916275205,891.292759408831
0,-69.5,-5,23.356152102167805,1908.1969727737644,871.0933128890752
0,-74.16666666666667,6.6,27.307810728011077,1438.8835702534473,737.1008452043578
0,-73.83333333333333,-9,26.205921099404783,1838.2768111049338,674.9396625167908
0,-67.5,-25,23.391151876677235,1712.1242406452789,842.5390035229585
0,-51.833333333333336,-15,24.813574261129133,1977.4814086429692,240.43656290557325
0,-56.833333333333336,-16.6,23.41220881067243,1608.0951205910524,425.3687333677741
0,-76.83333333333333,-8.600000000000001,24.595523882761842,1682.75857453062,593.3755606319687
0,-50.16666666666667,-18.6,21.80306862872396,1556.3841370110927,208.09677891517586
0,-48.16666666666667,3.3999999999999995,28.295981324389505,1603.3868202962926,393.72940555050366
0,-76.83333333333333,-29.800000000000004,22.06430189364143,1729.7086945691467,757.9074576375752
0,-77.83333333333333,1,25.96392687423558,1774.146210885184,727.2703325945173
0,-72.16666666666667,-26.6,20.62687228391234,1559.2988876427726,834.6460246445473
0,-51.5,-21,22.168668140647185,1518.3607006005418,303.8842448784682
0,-48.5,-17.8,22.964048049018377,1696.6336919687606,148.5898059700073
0,-71.83333333333333,-19,22.30083209606876,1689.6469364661552,637.1180025090686
0,-51.833333333333336,-29,20.869334039647573,1742.501781172759,521.7633649368379
0,-41.5,-19,25.776708172320966,1784.5304073057805,82.85692050924321
0,-76.5,-10.200000000000003,25.249528461466895,1543.4650445527786,559.2764528400445
0,-77.5,-21.400000000000002,23.130435984552523,1674.8965001389226,529.3753875557609
0,-60.16666666666667,-7.400000000000002,24.860527947272704,1871.6915772044345,698.1102106780223
0,-74.5,-19.400000000000002,22.302371170593865,1674.7708765542213,579.450894690692
0,-54.5,-3.8000000000000007,26.20855800669049,1931.068301829624,594.9580346293019
0,-79.83333333333333,-20.6,21.044504362875152,1683.0546422192604,422.49786774217654
0,-60.16666666666667,5,26.655306515172178,1806.2122756769804,765.5548128885969
0,-71.83333333333333,7.4,27.64307173607796,1618.887350659135,769.3639029658775
0,-63.5,-20.6,22.566514520002553,1928.7813340054436,680.7072555835468
0,-63.16666666666667,-8.600000000000001,22.817811795872167,1852.0274469833635,736.0319012113764
0,-51.833333333333336,-16.6,22.608328767487247,1602.9111237099053,241.31630084886288
0,-48.833333333333336,0.1999999999999993,23.92183877953455,1561.7126911787152,444.4593720536988
0,-63.833333333333336,-7.400000000000002,23.41515406343362,1627.1991506313645,783.7300452198514
0,-61.833333333333336,-17.400000000000002,22.913079777584308,1668.364246143641,587.9528140909797
0,-69.5,-11.8,25.214186543415874,2033.9796691008235,683.579083554536
0,-71.83333333333333,-5,23.786699148969248,1666.1052860037137,836.808505176452
0,-48.16666666666667,-1,24.038929017714374,1829.9215567601711,424.10348441405074
0,-77.16666666666667,-17.8,24.52178772274433,1719.2863654309342,466.982081297102
0,-67.5,-7.800000000000001,25.70520998114406,1910.6403805746486,801.6090932622147
0,-74.16666666666667,-27,20.753456596151477,1773.2694223622434,795.0784588478971
0,-79.5,-8.600000000000001,25.67587805147854,1565.4247695816036,496.4401903120095
0,-49.5,5.8,29.703857947891347,1785.4121606241654,373.39185068337906
0,-48.833333333333336,-29.800000000000004,22.724844281131396,1540.6315422664945,436.81364801945404
0,-49.5,8.6,29.11794327066732,1669.4765915733412,291.19331623173355
0,-56.16666666666667,-28.200000000000003,20.50987481234308,1779.502480665979,668.5422369363669
0,-75.5,0.5999999999999996,27.082773267538247,1664.1188709542184,808.9120974388859
0,-45.16666666666667,-19.400000000000002,18.851733983548723,1562.8355740093941,108.11229739871963
0,-46.16666666666667,9.4,28.61897872574979,1614.6988809353477,188.70427743605697
0,-69.83333333333333,-21.400000000000002,22.905436076554906,2006.5067555423323,723.7480605770461
0,-42.833333333333336,-29,23.003440519223975,1754.4417764269028,333.4921304276254
0,-52.5,-5.800000000000001,25.274002810291464,1724.5408395923075,472.41856501678507
0,-55.16666666666667,-5.4,24.245851705516742,1744.2151963807758,581.9244297491553
0,-53.833333333333336,6.199999999999999,25.33761252644699,1816.4723170241616,510.0550849790519
0,-52.5,-15.400000000000002,22.69825811880089,1804.6072903549423,262.8020697915723
0,-71.16666666666667,-4.200000000000001,24.288848059093134,1591.9534569425168,868.0463045566567
0,-70.16666666666667,-27.800000000000004,22.442528763206692,1664.7254518716104,895.1182193795843
0,-52.16666666666667,-11,25.182342192399318,1852.523214187316,312.3651316497345
0,-73.83333333333333,2.1999999999999993,25.423551055225996,1645.2153367920569,844.7327262037484
0,-48.833333333333336,-23.800000000000004,21.166363672208067,1840.5107617836575,301.71831117522044
0,-69.5,-8.600000000000001,24.89883686651835,1926.9609104108122,767.7503619681495
0,-73.16666666666667,2.5999999999999996,27.986105511137712,1849.6838222622985,856.3800185824438
0,-47.833333333333336,-19.400000000000002,24.49151775019868,1799.919184412096,157.99231419095474
0,-46.833333333333336,-19.8,21.066984044450095,1675.5833273166825,144.36588123571966
0,-77.16666666666667,-3.8000000000000007,24.574498202980543,1615.0433508886808,712.7680633794695
0,-41.5,5.8,27.702082625879925,1528.2704614834095,261.4030067073467
0,-43.833333333333336,-26.200000000000003,21.95628743822785,1481.2616954570562,281.0078259475396
0,-56.833333333333336,-21,20.790061671800952,1665.0285080520316,499.4487467134464
0,-79.16666666666667,-7,24.562538464617727,1766.98446817388,556.6885880543766
0,-68.16666666666667,-1.8000000000000007,26.700945698026665,1825.8631804287045,939.1260052719077
0,-43.833333333333336,-25.800000000000004,21.90887524261589,1753.6642018055418,270.40919690764036
0,-49.16666666666667,-19,19.22601010335785,1801.3363967787568,185.21975034987537
0,-57.5,3.3999999999999995,29.1905627207777,1712.7168276085026,713.5912599125453
0,-78.16666666666667,-11.8,25.446597402337524,1495.9032329382271,461.6809332880028
0,-67.16666666666667,-11,22.560650280482836,1692.055633871051,711.5578109743927
0,-75.83333333333333,-13.8,24.982687124692713,1617.191214236582,510.07003783318544
0,-64.16666666666667,-15.8,23.915226901517705,1956.4185511151643,625.35617228764
0,-76.83333333333333,-7,22.74265784774204,1640.5294803197462,641.1682371077095
0,-54.833333333333336,-27,21.623578197792334,1608.1454550788626,593.9317312814144
0,-40.16666666666667,6.199999999999999,27.675367392813122,1753.7660983324452,259.33182755990356
0,-76.16666666666667,-25.4,23.410568456850946,1499.0433872292967,692.2200194203091
0,-45.5,-25.800000000000004,21.992156692547077,1607.837881707368,288.59070525007223
0,-46.5,-21.400000000000002,22.196963450378167,1736.7097679022374,177.5299589521221
0,-46.833333333333336,-15,22.117380003073638,1654.7538142044884,98.37472728315328
0,-53.5,-18.200000000000003,24.084826972124983,1680.487230730717,317.2252850654207
0,-55.16666666666667,-1.8000000000000007,23.622274482587027,1877.4770265395414,651.6096986747846
0,-60.16666666666667,-12.200000000000003,23.734382591234183,1853.7074820394646,569.9371866967098
0,-75.16666666666667,-9,23.799591807392925,1700.8024451350673,636.3426239270517
0,-49.16666666666667,-4.600000000000001,23.762330337296127,1522.0025886420776,394.7379306335573
0,-54.5,0.5999999999999996,28.85923357628532,1528.3336884911664,635.1539283962461
0,-77.83333333333333,9.4,28.045079858427286,1642.8603857276685,534.615320259356
0,-58.833333333333336,1.4000000000000004,27.04429160002265,1815.0445139178648,786.8682234454152
0,-48.833333333333336,9,29.898826567082267,1656.7631316743048,260.4990418505891
0,-57.16666666666667,-5.4,23.900205814091144,1810.8227223322328,655.744679106525
0,-56.16666666666667,-22.200000000000003,23.368324838237346,1765.5259752982274,508.158855307836
0,-42.833333333333336,-16.6,22.799050813282154,1825.3871128235373,53.04506633965039
0,-73.83333333333333,-0.6000000000000014,24.84205718122695,1618.867730884496,857.9412720988339
0,-75.83333333333333,-7,24.901118442031454,1627.6733141780196,674.7760157996215
0,-60.16666666666667,-1.8000000000000007,25.751484545372964,1602.955265339102,824.8939905600662
0,-49.833333333333336,3.8,24.75047078922656,1730.478553654413,432.1660906594525
0,-63.16666666666667,-1,24.255108958324072,1658.7711571761504,905.3394929282673
0,-74.5,-11,21.700178756693433,1622.0223419469835,602.1069564162789
0,-71.16666666666667,-23,21.650104773388765,1904.5075891614558,751.1040016402022
0,-50.16666666666667,-3,23.722375094545107,1724.4177705364307,457.4972812977096
0,-47.5,-24.200000000000003,22.438723544160208,1631.329665903565,280.24444859349876
0,-70.5,3.8,26.446953942232458,1435.50174697547,886.9564768265961
0,-66.16666666666667,-0.6000000000000014,25.68563062822564,1899.6400457106506,945.1669774345164
0,-54.5,-18.200000000000003,23.53700573875095,1773.7683726815696,354.48088191433504
0,-53.5,0.1999999999999993,27.483397298919368,1622.8293757085708,598.8570521683985
0,-67.5,8.2,27.941025479868426,1676.145314569211,789.6174084053654
0,-72.5,8.6,27.81008959547276,1788.9157616981788,719.5267274375034
0,-49.16666666666667,-19.8,19.544188523859063,1738.3704004689887,201.35718659953747
0,-78.16666666666667,5.8,28.68899244965533,1710.9043022534547,628.0507461532619
0,-43.16666666666667,-12.600000000000001,23.27910234805788,1644.097835568286,79.81229082519705
0,-74.83333333333333,-3.8000000000000007,26.15573566022567,1612.7947496272302,789.2846454591281
0,-48.16666666666667,1.799999999999999,27.413846296409677,1433.5508891992781,417.4780212895547
0,-77.83333333333333,-24.6,21.49362760703397,1689.6116674758082,611.1787674984248
0,-40.5,-23.4,20.49359740528445,1561.6907916615196,202.71170277229467
0,-49.16666666666667,-27,20.6187577105632,1637.438619859295,399.0688385284331
0,-59.5,0.1999999999999993,25.937027810429587,1858.5537941579264,814.0594409767862
0,-63.833333333333336,-15.8,24.096453532864352,1678.2901236884547,620.1547131128152
0,-49.16666666666667,-29.800000000000004,19.48329448236415,1565.2378930967297,446.0991991019398
0,-57.16666666666667,-29,20.01006189526472,1668.2750089679923,717.8733520216618
0,-52.5,-28.200000000000003,20.500912246661134,1849.1709275826795,532.546051766765
0,-75.16666666666667,-13.400000000000002,22.959638262349838,1669.19953573432,536.121292255091
0,-50.833333333333336,-9.400000000000002,23.830810893304744,1843.7775106573017,309.41214537871696
0,-63.5,-11,24.38189716460941,1828.3347658263876,676.1837681506115
0,-49.16666666666667,-4.200000000000001,24.151156065196737,1473.3097847427746,403.9843310132341
0,-71.5,-15.8,20.825196086657215,1647.3104583642503,612.0978921127316
0,-57.5,-18.6,19.49938389212991,1621.2131929232714,471.35519195382415
0,-74.83333333333333,-0.20000000000000107,28.159111370795376,1636.198420894625,830.439259847139
0,-67.16666666666667,-9.8,25.5103264237017,1789.277334868131,742.9152138444714
0,-47.5,7.4,29.153883191723843,1616.6395553033963,274.7554493081867
0,-73.16666666666667,-23.4,19.087778331620893,1644.0156502889222,721.3496439668376
0,-42.5,9.8,25.337175937566254,1511.37821735766,143.1751496869098
0,-45.5,-9.400000000000002,23.117862749719965,1589.3158467464614,178.02370792067927
0,-48.833333333333336,-8.600000000000001,23.15477765439386,1584.3144523808448,272.28175101384755
0,-47.16666666666667,-23.800000000000004,24.070039668569144,1553.833529638244,260.93942487415035
0,-57.833333333333336,2.5999999999999996,28.63782906640101,1763.780750304978,738.8698557581378
0,-49.5,4.199999999999999,26.65732392219502,1657.328410449593,413.61034514863434
0,-43.5,-5.4,25.497752788342265,1620.2403862483661,274.06295590410775
0,-69.83333333333333,1.4000000000000004,26.546488014112345,1903.29677199471,930.7625431420151
0,-70.16666666666667,6.199999999999999,27.3578395269893,1600.5083557622054,831.3824256473046
0,-78.5,-1,21.39519232357516,1801.331981576725,702.9309757048673
0,-59.16666666666667,7,27.709390527109345,1725.4250172223556,679.0730326894941
0,-70.5,9,27.036830203892386,1621.6382014890528,744.1507610114973
0,-44.5,-17.400000000000002,22.927972803159914,1751.2001656892785,69.77070852266684
0,-72.5,-20.200000000000003,23.51930736374565,1589.7516373595056,648.3958203101517
0,-53.5,-15,19.422656728345213,1804.2989029733872,300.47816167918495
0,-52.5,-4.200000000000001,26.169443067966366,1737.7832872006259,512.6370594820403
0,-72.5,-10.200000000000003,24.12228502412261,1700.5415134765494,673.997908157071
0,-63.16666666666667,3.8,22.74001183767296,1726.8544002711733,867.0549078632168
0,-68.5,0.1999999999999993,23.00115334413296,1728.2374066588736,947.2187732852751
0,-71.83333333333333,-15.8,24.844879358404043,1561.9830884455316,605.7885708588412
0,-55.5,-25,22.153213598420546,1651.706405564028,566.2523928437008
0,-77.83333333333333,-29.800000000000004,21.160568092711127,1607.2323440523376,722.4946378832329
0,-61.16666666666667,2.5999999999999996,27.52212339651569,1839.7224023297763,842.7346411920644
0,-42.833333333333336,-10.200000000000003,24.61582858502556,1600.7171373555561,132.8377785652907
0,-75.5,-22.6,21.656145127628935,1814.9190712365926,631.3101506602609
0,-59.16666666666667,-3.8000000000000007,24.425015029878416,1623.6122030008314,762.3033628655937
0,-55.5,3.3999999999999995,25.506842690972825,1610.9064320365005,640.3389728368561
0,-61.16666666666667,0.1999999999999993,26.80006826283638,1938.052992550833,862.4417802395635
0,-68.5,-12.200000000000003,23.36012024483725,1743.1783342853882,682.7664769744623
0,-59.5,8.2,26.772950330326868,1823.307352019565,653.8071576795303
0,-43.5,-9,24.141293090371242,1688.7360849610461,169.28338707408366
0,-55.833333333333336,5.8,27.666051060167696,1613.5439324568165,596.0407391349618
0,-72.16666666666667,-12.200000000000003,23.28027959129277,1760.4719896300167,634.4375887052131
0,-53.833333333333336,-15.400000000000002,21.491991338628633,1791.6424886348436,311.6200764989636
0,-70.16666666666667,1.4000000000000004,23.13501135298278,1624.2805680398603,926.8212987281038
0,-72.5,-23,22.791709317462363,1840.5273613119543,725.0014534379496
0,-47.16666666666667,3,27.118138842230955,1846.6407883624522,377.6008119899338
0,-74.16666666666667,-3.4000000000000004,26.03617010255968,1702.0744482647801,816.510435269141
0,-57.16666666666667,-23.800000000000004,20.317982186695133,1797.5443879918205,592.1843796011324
