variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,112.54865771812077,1.1069010388365514,0.03572393743677929
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,114.03597315436237,1.1365962089019288,0.033268885016914815
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,115.52328859060398,1.1662913789673064,0.030948929035503055
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,117.01060402684558,1.195986549032684,0.02875966834321088
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,118.4979194630872,1.2256817190980616,0.026696567201011157
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,119.98523489932882,1.2553768891634394,0.024754986863704715
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,121.47255033557042,1.2850720592288167,0.022930215517479126
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,122.95986577181203,1.3147672292941945,0.021217496433053595
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,124.44718120805364,1.344462399359572,0.01961205422948327
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,125.93449664429525,1.3741575694249495,0.01810911917533659
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,127.42181208053685,1.403852739490327,0.016703949483363983
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,128.90912751677848,1.4335479095557049,0.015391851581683864
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,130.39644295302008,1.4632430796210825,0.014168198368751567
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,131.8837583892617,1.4929382496864598,0.01302844548085239
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,133.3710738255033,1.5226334197518372,0.011968145619549122
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,134.85838926174492,1.5523285898172152,0.010982961002448704
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,136.34570469798652,1.5820237598825926,0.010068674013921714
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,137.83302013422812,1.61171892994797,0.009221196143134023
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,139.32033557046975,1.641414100013348,0.008436575305093256
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,140.80765100671135,1.6711092700787253,0.0077110016465498634
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,142.29496644295295,1.700804440144103,0.007040811942722719
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,143.78228187919456,1.7304996102094803,0.006422492693144243
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,145.2695973154362,1.7601947802748583,0.005852682025646495
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,146.7569127516778,1.7898899503402357,0.005328170516843923
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,148.2442281879194,1.819585120405613,0.004845901035606409
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,149.73154362416102,1.849280290470991,0.004402967713149846
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,151.21885906040262,1.8789754605363684,0.0039966141396756095
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,152.70617449664422,1.9086706306017458,0.0036242308831318437
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,154.19348993288585,1.9383658006671238,0.0032833524207976053
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,155.68080536912746,1.9680609707325012,0.002971653569140892
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,157.16812080536906,1.9977561407978788,0.002686945491895196
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,158.65543624161066,2.027451310863256,0.0024271713606421933
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,160.1427516778523,2.057146480928634,0.0021904017364723213
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,161.6300671140939,2.0868416509940113,0.0019748297356000483
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,163.1173825503355,2.116536821059389,0.001778766036202408
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,164.60469798657712,2.146231991124767,0.0016006337782834442
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,166.09201342281872,2.1759271611901445,0.0014389634030874821
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,167.57932885906033,2.2056223312555217,0.0012923874735266284
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,169.06664429530196,2.2353175013208997,0.0011596355122787815
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,170.55395973154356,2.2650126713862773,0.0010395288896713965
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,172.04127516778516,2.2947078414516544,9.309757892061156e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,173.52859060402676,2.324403011517032,8.329662746079162e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,175.0159060402684,2.35409818158241,7.445674786017499e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,176.50322147651,2.383793351647787,6.649189302289056e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,177.9905369127516,2.4134885217131647,5.932280344097786e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,179.47785234899322,2.4431836917785428,5.287657146318981e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,180.96516778523483,2.4728788618439204,4.708622270826854e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,182.45248322147643,2.5025740319092975,4.189031522442125e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,183.93979865771806,2.5322692019746755,3.723255679098532e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,185.42711409395966,2.5619643720400527,3.306144057568169e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,186.91442953020126,2.5916595421054303,2.932989920002366e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,188.40174496644286,2.6213547121708074,2.5994977124958556e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,189.8890604026845,2.6510498822361863,2.301752114722563e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,191.3763758389261,2.6807450523015635,2.0361888692808274e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,192.8636912751677,2.710440222366941,1.799567350582146e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,194.35100671140933,2.740135392432318,1.5889448257862376e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,195.83832214765093,2.7698305624976958,0.00014016523542919349
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,197.32563758389253,2.7995257325630734,1.2352722675137545e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,198.81295302013413,2.8292209026284505,1.0876171669853773e-4
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,200.30026845637576,2.858916072693829,9.567103761203073e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,201.78758389261736,2.8886112427592066,8.407677791182553e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,203.27489932885896,2.918306412824584,7.38180979431986e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,204.7622147651006,2.9480015828899613,6.475017098096914e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,206.2495302013422,2.977696752955339,5.6742742611388865e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,207.7368456375838,3.0073919230207165,4.967880178091862e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,209.22416107382543,3.037087093086095,4.345335691330148e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,210.71147651006703,3.066782263151472,3.79723106447779e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,212.19879194630863,3.0964774332168497,3.3151426905748445e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,213.68610738255023,3.1261726032822272,2.89153842800943e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,215.17342281879186,3.1558677733476044,2.5196909795602337e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,216.66073825503346,3.185562943412982,2.193598753600556e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,218.14805369127507,3.215258113478359,1.9079136712988754e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,219.6353691275167,3.244953283543738,1.657875409153017e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,221.1226845637583,3.274648453609115,1.4392515921033948e-5
bio14_precipitacao_mes_seco,bio14_precipitacao_mes_seco_z,Bio14 precipitacao mes seco,222.6099999999999,3.3043436236744927,1.2482834785081765e-5
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,113.39,-1.5610193156501466,0.05645591219580461
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,118.02120805369127,-1.534984750491854,0.06025674973956582
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,122.65241610738255,-1.5089501853335614,0.0642091918130375
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,127.28362416107382,-1.482915620175269,0.06831003001847312
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,131.91483221476508,-1.4568810550169762,0.07255518393658274
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,136.54604026845635,-1.430846489858684,0.07693969226881174
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,141.17724832214765,-1.4048119247003912,0.08145771225733955
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,145.80845637583892,-1.3787773595420987,0.0861025276225947
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,150.43966442953018,-1.3527427943838062,0.0908665651092855
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,155.07087248322145,-1.3267082292255137,0.09574141957716818
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,159.70208053691272,-1.3006736640672212,0.10071788741642378
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,164.333288590604,-1.2746390989089285,0.10578600791414527
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,168.96449664429528,-1.248604533750636,0.11093511205260462
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,173.59570469798655,-1.2225699685923435,0.11615387808601813
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,178.22691275167782,-1.196535403434051,0.12143039312438961
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,182.85812080536908,-1.1705008382757585,0.12675221985407711
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,187.48932885906038,-1.1444662731174657,0.13210646744766122
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,192.12053691275162,-1.1184317079591735,0.13747986566236875
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,196.7517449664429,-1.0923971428008807,0.14285884109772093
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,201.38295302013418,-1.0663625776425882,0.14822959457934093
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,206.01416107382545,-1.0403280124842957,0.1535781786562383
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,210.64536912751674,-1.014293447326003,0.15889057424183695
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,215.27657718120798,-0.9882588821677107,0.1641527654923122
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,219.90778523489928,-0.962224317009418,0.16935081209665645
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,224.53899328859055,-0.9361897518511255,0.1744709182480917
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,229.1702013422818,-0.910155186692833,0.17949949767252882
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,233.8014093959731,-0.8841206215345404,0.18442323420315235
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,238.43261744966435,-0.858086056376248,0.1892291375073561
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,243.06382550335564,-0.8320514912179553,0.19390459368979412
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,247.69503355704688,-0.806016926059663,0.19843741061015524
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,252.32624161073818,-0.7799823609013703,0.20281585786369422
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,256.9574496644295,-0.7539477957430777,0.20702870147424604
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,261.5886577181207,-0.7279132305847853,0.2110652334415827
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,266.219865771812,-0.7018786654264927,0.2149152963661457
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,270.85107382550325,-0.6758441002682003,0.2185693034435006
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,275.48228187919455,-0.6498095351099077,0.22201825417780105
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,280.11348993288584,-0.623774969951615,0.22525374620801808
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,284.7446979865771,-0.5977404047933226,0.22826798367290047
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,289.3759060402684,-0.57170583963503,0.23105378256108292
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,294.0071140939596,-0.5456712744767376,0.23360457350215258
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,298.6383221476509,-0.519636709318445,0.23591440245369255
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,303.2695302013422,-0.49360214416015225,0.23797792972930262
bio18_precipitacao_trimestre_quente,bio18_precipitacao_trimestre_quente_z,Bio18 precipitacao trimestre quente,307.90073825503345,-0.4675675790018599,0.23979042779436976
