temperatura,precipitacao,tipo
10.975231439806521,1213.7661300599575,Background
18.042769206222147,1679.8302620649338,Background
15.186162039171904,2803.096854686737,Background
6.020247272681445,520.8118565380573,Background
7.975956897716969,3016.817706823349,Background
17.576984982006252,2280.1974579691887,Background
6.420150198973715,1049.4176492094994,Background
5.795878309290856,3228.4541234374046,Background
10.205361393745989,2792.1039164066315,Background
16.34259602986276,2805.3386732935905,Background
22.64968352857977,1059.8174266517162,Background
15.092890106607229,979.2980253696442,Background
19.83644860330969,3163.366658985615,Background
27.56980024278164,1118.0271059274673,Background
10.071863359771669,2507.171329855919,Background
30.30894909752533,1326.297278702259,Background
14.609085691627115,2497.2491927444935,Background
12.016616489272565,2628.663145005703,Background
14.29980697343126,2166.884309798479,Background
28.697298897895962,1849.5619036257267,Background
12.635232473257929,503.4251198172569,Background
32.684705771971494,851.4080367982388,Background
9.450604924932122,2982.278187572956,Background
11.494334193412215,508.8604345917702,Background
23.782754354178905,3382.391108572483,Background
12.71210519829765,2578.4657053649426,Background
26.21521243127063,1627.1537758409977,Background
27.272156549151987,774.4036801159382,Background
12.870691805146635,1997.968728840351,Background
22.178594237193465,2509.311144053936,Background
32.46945883380249,1836.3318033516407,Background
26.252601509913802,1993.200496584177,Background
30.33065212192014,1629.1112877428532,Background
32.5982724246569,2747.3035596311092,Background
13.83904023328796,1147.6276323199272,Background
24.519579927437007,3061.7923624813557,Background
9.25298570888117,3157.5221970677376,Background
30.60595045797527,547.4413186311722,Background
24.980198482517153,2544.256439805031,Background
26.999800379853696,3009.3804605305195,Background
14.44221047917381,2438.9135397970676,Background
25.031538205221295,2713.4892143309116,Background
18.916601345408708,2792.318616807461,Background
24.50848793843761,1513.5954521596432,Background
28.57325624441728,1434.1785788536072,Background
32.051126023288816,1874.7896946966648,Background
20.822226444724947,483.48663598299026,Background
9.743271451443434,2499.5717011392117,Background
13.088562593329698,3365.1477091014385,Background
9.036206433083862,2685.7080079615116,Background
12.126726659480482,824.7340314090252,Background
26.691698662471026,438.43322545289993,Background
23.81376296747476,1927.4169936776161,Background
18.57093478087336,3268.6328403651714,Background
24.029209206346422,3237.2959658503532,Background
20.88490638649091,554.6592250466347,Background
14.903191572520882,1587.8244131803513,Background
28.12212082091719,359.8701998591423,Background
24.049675061833113,3396.2294094264507,Background
28.2309105200693,2956.0600511729717,Background
10.365474917925894,323.7082667648792,Background
16.892068213783205,509.0201862156391,Background
33.88147597433999,1892.9409019649029,Background
16.31940857740119,1616.233490407467,Background
7.326648493763059,2999.191113561392,Background
20.88005327153951,585.0112088024616,Background
33.49171980982646,2538.8867393136024,Background
30.683391622733325,416.35192707180977,Background
21.483084314968437,2105.942288786173,Background
24.948606251273304,1353.4507311880589,Background
20.013444097712636,2928.037606179714,Background
32.72216482553631,2671.9048820436,Background
7.757838605903089,2510.1516276597977,Background
19.908600724302232,2296.6737918555737,Background
28.46672282088548,2094.0746776759624,Background
31.095406224485487,1132.9049415886402,Background
32.04656987916678,415.69246277213097,Background
29.34147463645786,1879.8851393163204,Background
9.61188882123679,2968.312034010887,Background
26.8927618348971,1774.2085099220276,Background
27.785087993834168,2563.6239670217037,Background
24.824584622401744,1869.9710465967655,Background
32.241052587050945,1754.1650265455246,Background
16.69351599412039,1348.911341279745,Background
33.70935034472495,420.01288160681725,Background
18.69759107939899,2350.9809635579586,Background
10.850257836282253,2195.87896540761,Background
22.72157699102536,746.3047914206982,Background
9.661960802040994,1418.0625095963478,Background
20.58488236507401,2370.7373782992363,Background
17.385190727654845,2368.595312535763,Background
29.816508507356048,1474.8841881752014,Background
21.89287640620023,1418.162913620472,Background
18.69426445569843,1479.477732628584,Background
10.770458758343011,3243.1683517992496,Background
19.15840504458174,2731.504040956497,Background
11.975007331930101,761.4905424416065,Background
14.422391322441399,1370.340619981289,Background
31.005561358761042,1081.994440406561,Background
18.349619212094694,819.1232867538929,Background
18.017852567136288,3413.3786499500275,Background
19.177642434369773,666.3383916020393,Background
30.002051370684057,526.07676461339,Background
5.310233235359192,2694.4406643509865,Background
14.273884233552963,730.1036834716797,Background
7.584589144680649,331.41290694475174,Background
29.690212791319937,3040.018919855356,Background
19.133216412737966,1382.7842570841312,Background
20.97007776843384,1870.274230837822,Background
16.861862873192877,2130.385021865368,Background
18.633115084376186,660.5056211352348,Background
8.447028412483633,570.629945397377,Background
5.932725283782929,3074.7155003249645,Background
5.696326361503452,1908.8889434933662,Background
7.325580359902233,1877.2458955645561,Background
15.845932860393077,2695.672334730625,Background
27.84226175164804,853.5665012896061,Background
27.298449252266437,408.93969014286995,Background
7.930766104254872,2173.8490611314774,Background
33.857162524946034,899.941947311163,Background
9.29613285465166,915.9374982118607,Background
19.539852235466242,3375.1600600779057,Background
21.94732970558107,819.2294545471668,Background
32.96916771447286,1120.3353486955166,Background
29.600743120536208,2179.2470790445805,Background
20.992491187062114,834.3950673937798,Background
16.534069410990924,2361.5190364420414,Background
21.379649366717786,925.6766267120838,Background
28.901838045567274,2002.5673277676105,Background
23.820300865918398,1362.4904178082943,Background
8.118710019625723,2145.25840729475,Background
10.759775289334357,2135.987874120474,Background
30.263313008472323,1188.0590446293354,Background
19.38129837391898,1070.6240110099316,Background
28.31781764049083,3191.7075015604496,Background
29.545374049339443,2155.782485753298,Background
13.908018197398633,1852.5639787316322,Background
11.801298179198056,2727.6661947369576,Background
23.610736795235425,440.6704396009445,Background
16.216267184354365,2321.225607395172,Background
31.579172543715686,2298.5596165060997,Background
8.76594823319465,2774.624504894018,Background
9.73989772144705,1576.725885272026,Background
24.153875773772597,977.1196283400059,Background
10.583916855975986,2357.039537280798,Background
24.93526038946584,1743.6990052461624,Background
20.36077563650906,2088.5042771697044,Background
27.24859521491453,2689.591010659933,Background
15.095390889327973,741.416896879673,Background
8.338053487241268,1970.1247788965702,Background
17.068688729777932,704.034548997879,Background
21.280962207820266,2169.4962680339813,Background
27.20783861586824,964.3756575882435,Background
10.177102428860962,1964.9015344679356,Background
22.59456280618906,3041.0179294645786,Background
19.99539626762271,2132.2187833487988,Background
33.09075700584799,2464.1140200197697,Background
32.30909330770373,1868.5053437948227,Background
9.587198277004063,3360.3992953896523,Background
14.218925156164914,734.556096047163,Background
25.948825050145388,1628.337612748146,Background
27.89645723765716,2121.0144080221653,Background
20.296089639887214,2313.39688077569,Background
11.801815161015838,1338.1526835262775,Background
9.975842721760273,2998.0017863214016,Background
14.484114518854767,3258.2955457270145,Background
6.348232589662075,3179.232358932495,Background
25.087052402086556,1254.2337663471699,Background
27.388315198477358,2034.24484282732,Background
12.456000875681639,2093.491942435503,Background
19.008596665225923,2945.292456448078,Background
6.3286198023706675,377.54527404904366,Background
7.947977008298039,2134.1940835118294,Background
31.91283572698012,1115.9578040242195,Background
23.454454492311925,2510.8136981725693,Background
24.22130000544712,951.8627390265465,Background
18.830063629429787,871.1746394634247,Background
13.39194358792156,3151.1042535305023,Background
33.34850738057867,1777.5923743844032,Background
5.692151733674109,1707.852652668953,Background
10.319381784647703,2179.6531938016415,Background
34.14284381782636,2084.4073608517647,Background
28.992132691200823,2293.9186468720436,Background
34.989530423190445,2277.6788972318172,Background
12.822303581051528,770.4979859292507,Background
22.465479751117527,1252.5464333593845,Background
7.168824982363731,2747.4452905356884,Background
29.06851100968197,2278.1892389059067,Background
31.41696095233783,2391.8451510369778,Background
31.688886173069477,3288.9487117528915,Background
5.3398102056235075,2248.572124540806,Background
12.242016985546798,2640.416756272316,Background
23.218066927511245,829.6018838882446,Background
15.88161694817245,2740.0322668254375,Background
26.276259780861437,2804.5504428446293,Background
6.262188819237053,946.3782787322998,Background
24.71513092285022,1607.0853039622307,Background
11.92068326054141,2127.3594073951244,Background
13.189321178942919,1859.3690104782581,Background
26.994913332164288,2269.188215583563,Background
10.347686025779694,1165.9634575247765,Background
16.56902805902064,1119.8437094688416,Background
25.530636820476502,2807.0726945996284,Background
17.455731427762657,2049.557115882635,Background
21.264855165500194,832.7373422682285,Background
18.655696406494826,3422.503327578306,Background
8.811933149117976,1863.085201382637,Background
5.935527381952852,827.6669517159462,Background
9.969596115406603,983.2903429865837,Background
28.96642134990543,2571.521209925413,Background
9.271641122177243,623.9229515194893,Background
7.233225253876299,752.6445783674717,Background
5.857220226898789,1610.4219034314156,Background
17.521757096983492,2340.2549229562283,Background
30.620841125492007,376.7741069197655,Background
14.91466821404174,775.9886965155602,Background
18.333095470443368,1124.0088939666748,Background
17.40449707955122,2612.0716020464897,Background
15.552523522637784,1680.5020861327648,Background
32.83550838474184,627.4254404008389,Background
32.90163669036701,1527.9177963733673,Background
13.407894796691835,1926.1402755975723,Background
26.879298486746848,1962.6584142446518,Background
11.50354698766023,3212.2915275394917,Background
33.207433321513236,852.0481735467911,Background
6.928969195578247,1618.3117523789406,Background
34.66006741859019,1631.7931339144707,Background
11.306254407390952,1764.4270598888397,Background
14.555972993839532,415.3082750737667,Background
8.653096593916416,3243.5805059969425,Background
22.52642738400027,2709.085761755705,Background
24.750302345491946,3433.2470439374447,Background
34.88495082827285,3132.9356133937836,Background
10.822027006652206,3479.1611671447754,Background
29.494901574216783,1501.0090231895447,Background
23.5835617990233,1410.1722918450832,Background
34.5682132570073,2790.007035434246,Background
18.253758954815567,766.1805756390095,Background
26.725556682795286,1909.8771192133427,Background
7.275458695366979,2676.0850340127945,Background
23.9102825592272,944.4720320403576,Background
11.437593542505056,2438.9915622770786,Background
32.57382655516267,1720.1155595481396,Background
29.358560098335147,3182.0487670600414,Background
30.683477809652686,1238.920533657074,Background
29.502717377617955,2091.0459600389004,Background
17.513050709385425,391.38757660984993,Background
34.326473113615066,2104.4229097664356,Background
19.98090979643166,2129.4558316469193,Background
19.957149936817586,3291.860695928335,Background
15.304167564027011,2456.2374874949455,Background
7.0204818225465715,2105.8990009129047,Background
32.220960166305304,843.5342326760292,Background
11.633592068683356,2707.855547964573,Background
13.929916792549193,1273.0875208973885,Background
24.756273878738284,2495.1702155172825,Background
21.99859728803858,691.0863362252712,Background
34.138771700672805,1843.2451866567135,Background
8.147966996766627,577.80631929636,Background
21.313967774622142,1248.4487228095531,Background
32.46116404654458,714.3929317593575,Background
31.188122108578682,1477.1263137459755,Background
32.136167276185006,1807.598977535963,Background
28.363416905049235,382.1631133556366,Background
10.015132103580981,1697.5281596183777,Background
8.641547274310142,3178.257545083761,Background
8.548823916353285,1023.6600741744041,Background
17.96202773693949,477.09991931915283,Background
28.321609005797654,1307.8464187681675,Background
32.12294285418466,1187.5538036227226,Background
17.793988403864205,1814.7105298936367,Background
29.285333186853677,1437.817358225584,Background
19.051253113429993,2446.020520478487,Background
25.358092919923365,3135.200974345207,Background
27.761776524130255,1630.281439423561,Background
25.50078845815733,1973.8119304180145,Background
30.4273883998394,1382.161981612444,Background
14.347097286954522,2947.91274741292,Background
10.483004078269005,824.6359668672085,Background
7.805605102330446,1529.7291785478592,Background
5.443837810307741,2471.608241647482,Background
32.072399083990604,3348.561727255583,Background
28.881587542127818,1037.7379782497883,Background
7.333156957756728,2497.984216362238,Background
8.052292712964118,575.0711783766747,Background
10.216762744821608,2565.3173975646496,Background
20.860340613871813,3264.3859073519707,Background
27.059420438017696,2891.6827395558357,Background
8.546559950336814,860.1709805428982,Background
8.103181761689484,521.2456069886684,Background
21.567903922405094,2070.2929206192493,Background
13.715557036921382,1886.5651234984398,Background
18.213215738069266,2945.3035816550255,Background
8.553329133428633,2171.6540329158306,Background
32.64855824876577,2465.0356858968735,Background
26.97768493788317,1009.1880142688751,Background
18.8459138921462,1330.993141978979,Background
25.169432805851102,1915.5366718769073,Background
13.654832334723324,3318.9436055719852,Background
24.903362337499857,1053.1202375888824,Background
16.25205929391086,1164.1206055879593,Background
25.1277062529698,2178.2914258539677,Background
17.3817368876189,528.5062536597252,Background
26.339607026893646,418.8626892864704,Background
13.432278716936707,2673.3826026320457,Background
27.161134337075055,2258.2455687224865,Background
22.24764361511916,2709.7326792776585,Background
5.734879567753524,1139.3570877611637,Background
15.880841768812388,2876.914292573929,Background
18.225478169042617,2943.909990787506,Background
17.102058581076562,891.6652828454971,Background
21.343165037687868,377.5727704167366,Background
30.89589517796412,1386.8406265974045,Background
27.970239687711,1954.2567856609821,Background
6.962657244876027,3484.020981937647,Background
8.52553927572444,1620.2604718506336,Background
14.293646218720824,1594.906771183014,Background
14.260349213145673,2944.8815166950226,Background
26.970103841740638,2981.7695632576942,Background
9.244740766007453,482.56691321730614,Background
34.327197128441185,1767.6993519067764,Background
30.64397047739476,1233.1041015684605,Background
22.517711964901537,1292.367921024561,Background
31.986927615944296,2737.519157677889,Background
5.280336292926222,346.22636437416077,Background
28.536712585482746,2636.064164340496,Background
32.234044331125915,709.8828569054604,Background
8.323326797690243,2345.455412566662,Background
18.97463009925559,443.68942454457283,Background
25.230447822250426,2263.3436508476734,Background
18.963573824148625,687.8670506179333,Background
31.25061625149101,452.33318135142326,Background
17.032566086854786,2604.8339895904064,Background
22.000554371625185,2868.424316495657,Background
24.61117238504812,2751.6442954540253,Background
13.569791885092854,2173.340318351984,Background
31.75834552384913,1832.0857271552086,Background
9.161400333978236,411.3102927803993,Background
21.715824236162007,1068.6222359538078,Background
12.5878527876921,1679.6746745705605,Background
7.208185121417046,2487.1682971715927,Background
27.879458758980036,2955.6780606508255,Background
23.191063278354704,805.9515081346035,Background
14.989815957378596,2729.4959023594856,Background
32.28990856325254,1683.3815678954124,Background
22.700815903954208,1144.5667520165443,Background
33.39277188293636,1646.8240961432457,Background
32.069916161708534,2917.449674010277,Background
16.609041162300855,3363.2173888385296,Background
26.554429847747087,1406.2312074005604,Background
29.820411645341665,2921.3187716901302,Background
32.41466133855283,2376.0131306946278,Background
8.918563963379711,949.4072392582893,Background
6.332512302324176,2934.989892691374,Background
34.6470160339959,2660.6809481978416,Background
16.684380613733083,2386.223031580448,Background
26.331602393183857,1013.5959550738335,Background
20.778202307410538,1122.3169073462486,Background
16.60703825764358,1570.9275849163532,Background
26.55700492206961,2840.4381342232227,Background
31.4054215233773,2631.9974951446056,Background
8.634805891197175,3276.7034001648426,Background
16.01156710414216,327.4554371833801,Background
28.697955906391144,864.4596792757511,Background
11.468006956856698,2280.4082952439785,Background
23.621802828274667,1668.688366562128,Background
16.33167070802301,1251.8493175506592,Background
23.121058999095112,2995.130779594183,Background
21.9355480466038,1103.5251170396805,Background
25.83329900400713,930.7497628033161,Background
29.42431059665978,411.6720363497734,Background
18.61052703578025,436.873534321785,Background
16.098940852098167,2057.173526287079,Background
29.6797711472027,1293.3001309633255,Background
20.37872814340517,861.1143805086613,Background
27.247454759199172,3042.0763045549393,Background
30.480154345277697,3347.90173843503,Background
18.20899146143347,577.1935485303402,Background
17.17724919784814,2266.9508576393127,Background
30.52752832416445,1586.2389460206032,Background
26.810738360509276,842.9340720176697,Background
23.452107545454055,2962.264434993267,Background
26.000031898729503,2437.2738637030125,Background
27.445188919082284,1959.8863326013088,Background
12.85542928148061,1985.4542925953865,Background
13.285899548791349,2586.76929846406,Background
10.983913149684668,3072.514808177948,Background
33.28987990738824,3332.9919159412384,Background
13.134370434563607,3165.405610203743,Background
19.952259473502636,2911.664056032896,Background
6.100636457558721,786.6983823478222,Background
29.052116984967142,2612.9716999828815,Background
17.156736976467073,2361.442691087723,Background
18.80377715686336,2502.5023125112057,Background
32.93456451501697,891.7563684284687,Background
16.696421769447625,694.710510969162,Background
27.374491072259843,2114.9653017520905,Background
28.50825489964336,2857.825856655836,Background
11.22368759708479,2995.1676830649376,Background
6.69580188812688,2559.6078872680664,Background
14.94541501160711,3138.2655300199986,Background
25.514155568089336,2401.613385230303,Background
28.03322804858908,777.6324965059757,Background
24.59148174384609,1972.9830376803875,Background
33.01411982625723,1184.1237403452396,Background
5.105478547047824,625.9385965764523,Background
16.351672778837383,398.9163652062416,Background
24.31112153455615,2095.311887562275,Background
7.972178335767239,2715.8377788960934,Background
5.4519038554281,3164.808487147093,Background
9.456952114123851,2738.0751065909863,Background
27.359309399034828,1165.1642888784409,Background
30.582402527797967,2638.9203794300556,Background
14.748363718390465,414.76262360811234,Background
13.000085263047367,2262.541975080967,Background
12.306423264089972,3394.3067096173763,Background
33.68750874651596,2290.9723676741123,Background
19.91806218167767,1216.1040030419827,Background
25.833547262009233,1372.3597452044487,Background
32.45395741891116,3093.3795787394047,Background
23.267653610091656,1031.5870374441147,Background
12.878265734761953,2647.8520616889,Background
32.56792213302106,1486.973848193884,Background
26.34839235804975,3344.206804037094,Background
6.3148578139953315,3467.070046067238,Background
24.005228804890066,1846.2823800742626,Background
30.581971635110676,2260.0782468914986,Background
8.572875780519098,1522.1409603953362,Background
33.561137097422034,1487.7306520938873,Background
6.225195792503655,3366.835767030716,Background
10.117999450303614,2285.268620401621,Background
5.694602287840098,3450.3323018550873,Background
16.697297196369618,1355.2476398646832,Background
26.278314227238297,2299.853787571192,Background
24.672666371334344,3186.6696394979954,Background
19.584281505085528,2115.7913014292717,Background
7.421694882214069,2870.58030590415,Background
34.036532018799335,2767.3990309238434,Background
21.808185956906527,378.87235656380653,Background
26.507184838410467,1101.9873447716236,Background
13.502742680720985,1190.0589905679226,Background
29.067587107419968,2510.2294847369194,Background
23.87658074963838,543.6636440455914,Background
32.26882735732943,815.7820865511894,Background
16.88375567086041,1902.1879732608795,Background
14.248532420024276,1525.760592520237,Background
26.950824891682714,1877.1722793579102,Background
25.85025705397129,2817.3099905252457,Background
18.059004966635257,2835.9372437000275,Background
29.225596711039543,1012.7858899533749,Background
14.168391346465796,688.3025527000427,Background
32.43665939895436,2868.245167285204,Background
23.89488168526441,630.5796787142754,Background
28.314927741885185,2515.1334956288338,Background
26.514316769316792,1554.5971974730492,Background
24.895285682287067,3257.36680328846,Background
26.09276002040133,472.14747071266174,Background
10.779075438622385,3451.4608837664127,Background
22.94234643690288,2869.222582131624,Background
28.015115656889975,1204.0595173835754,Background
12.091277956496924,1366.6411705315113,Background
25.74668187648058,2386.2972639501095,Background
7.767172330059111,573.7873919308186,Background
27.111237209755927,3309.4784446060658,Background
33.3404321433045,1439.5362220704556,Background
24.92262955289334,2152.4364545941353,Background
25.022467239759862,2711.897536367178,Background
17.600650230888277,1121.1716428399086,Background
9.139007674530149,3163.755340129137,Background
19.08095340942964,809.5800302922726,Background
7.81262727919966,3218.3626621961594,Background
27.622200534678996,3241.7914874851704,Background
15.989837166853249,2389.779143035412,Background
22.044091450516135,3485.0620806217194,Background
16.49063942488283,2419.4509498775005,Background
11.09716100152582,771.9377666711807,Background
21.057961576152593,2609.278182685375,Background
16.575417472049594,2040.8267557621002,Background
30.86856077890843,3432.0367611944675,Background
7.8069063439033926,486.98401004076004,Background
6.903456135187298,753.3855184912682,Background
10.002921116538346,1988.871419429779,Background
33.069656940642744,2490.5104726552963,Background
18.275269258301705,1513.930357992649,Background
25.231888482812792,1449.3454866111279,Background
6.082339971326292,1884.6129544079304,Background
19.052632641978562,3148.200583457947,Background
6.369607106316835,3493.9306311309338,Background
23.601010811980814,3375.6617948412895,Background
30.946759646758437,559.0541265904903,Background
10.876074817497283,410.1029001176357,Background
13.462953597772866,2434.945607930422,Background
30.955612661782652,457.2396993637085,Background
5.961051415652037,3393.034416437149,Background
28.470661260653287,1237.0110265910625,Background
18.652084819041193,1165.8954568207264,Background
7.403656656388193,1854.93805706501,Background
32.20282610040158,960.1454697549343,Background
10.670199636369944,1032.455138862133,Background
27.38287604879588,1961.6486072540283,Background
17.94692239491269,1471.0594840347767,Background
25.115965916775167,3190.5407182872295,Background
10.623536380007863,1073.265314847231,Background
31.452295186463743,1470.4072654247284,Background
6.466023453976959,3438.8143971562386,Background
11.606146602425724,787.9839740693569,Background
12.854013983160257,924.656431376934,Background
28.0162971210666,1989.9887062609196,Background
16.578875125851482,1607.5734928250313,Background
13.357193272095174,369.77614387869835,Background
7.3284653620794415,1661.3118685781956,Background
20.009145885705948,524.1443566977978,Background
18.543543482664973,3145.5366909503937,Background
34.59804839687422,3056.361147016287,Background
9.2640302143991,1245.8443716168404,Background
30.015072545502335,2465.813437849283,Background
5.885884701274335,625.3159672021866,Background
28.362761111930013,347.5286267697811,Background
11.860218208748847,3087.191530317068,Background
9.015803553629667,2641.0746663808823,Background
10.718327714130282,3218.726561963558,Background
11.475939191877842,333.8848739862442,Background
33.02514176350087,428.0429393053055,Background
34.664529636502266,1347.836234420538,Background
14.300747856032103,1536.6467580199242,Background
9.113926379941404,2276.6949146986008,Background
24.829574201721698,1773.2141375541687,Background
22.547401301562786,545.048476755619,Background
15.321959976572543,1847.5905805826187,Background
29.418696153443307,3172.036074846983,Background
13.495518786367029,1371.3782228529453,Background
30.375231818761677,3140.7125778496265,Background
9.11065656458959,907.2784937918186,Background
30.858432687819004,1099.6276788413525,Background
7.01361856656149,3046.2935321033,Background
18.056253062095493,3080.3543478250504,Background
25.404048785567284,1498.4807431697845,Background
11.17480760673061,2149.3121959269047,Background
33.276171423494816,1864.305379986763,Background
16.379713758360595,2675.0094205141068,Background
23.787204236723483,1021.9487547874451,Background
10.505072057712823,2696.4514143764973,Background
24.77622854989022,2939.57923874259,Background
27.04078732058406,618.5388125479221,Background
19.870382989756763,1182.7883750200272,Background
31.061562313698232,368.4056833386421,Background
29.955138333607465,2207.977493852377,Background
34.49896475998685,3456.1100371181965,Background
25.005506752058864,3005.192009359598,Background
24.28580426145345,2192.7809819579124,Background
6.35435854550451,1398.7284734845161,Background
10.725393274333328,2368.507419526577,Background
5.977617311291397,418.9542405307293,Background
30.415834337472916,672.6107120513916,Background
17.733717679511756,1953.0474342405796,Background
29.516103158239275,3088.1546698510647,Background
9.5497997966595,628.227523714304,Background
17.17532316921279,3394.6478493511677,Background
26.675267945975065,3336.774805933237,Background
6.789014854002744,3297.5283309817314,Background
14.910476696677506,2727.521289139986,Background
28.302920057903975,368.8136652112007,Background
30.213780354242772,1665.0560639798641,Background
31.117445908021182,776.9663214683533,Background
33.5912570473738,1678.0821353197098,Background
16.518672574311495,2024.6435433626175,Background
33.518958997447044,2671.1040899157524,Background
26.123138768598437,2722.556109726429,Background
17.659441814757884,3220.1971232891083,Background
16.739482819102705,1238.4291090071201,Background
11.317002368159592,2078.3421896398067,Background
27.574405428022146,924.9427407979965,Background
18.352335514500737,2784.494464099407,Background
18.599445272702724,2190.7870195806026,Background
7.497525778599083,2038.3579730987549,Background
15.955070862546563,853.3815234899521,Background
31.848587174899876,3199.8931370675564,Background
21.33313537808135,3434.395918250084,Background
5.924811991862953,3466.574067622423,Background
16.6529924958013,408.6820848286152,Background
8.401857379358262,768.9783856272697,Background
13.317633769474924,2522.5633896887302,Background
26.585594930220395,653.5303145647049,Background
16.280755549669266,373.43733087182045,Background
24.033798633608967,345.46107053756714,Background
19.90243377396837,1293.7250308692455,Background
29.224593732506037,2266.57500192523,Background
22.46565224369988,3279.6488739550114,Background
10.160384101327509,1055.88046759367,Background
33.118731188587844,3080.8626256883144,Background
6.614326240960509,3070.6637248396873,Background
7.616965614724904,558.488093316555,Background
30.24674016982317,374.79991391301155,Background
17.62667782837525,523.8681077957153,Background
26.524581583216786,2151.967104524374,Background
27.084521932993084,1974.1370841860771,Background
34.62411635322496,2407.565898448229,Background
33.82901358650997,844.9630498886108,Background
9.253812031820416,535.0968517363071,Background
24.948539475444704,2404.141576588154,Background
5.994627266190946,348.5625699162483,Background
19.835400516167283,820.233204215765,Background
28.740572680253536,2244.416033476591,Background
16.37629260774702,471.793607622385,Background
33.44898084178567,506.3958428800106,Background
24.82027341146022,1367.316622287035,Background
17.982952857855707,729.357273876667,Background
30.16047794604674,653.3964604139328,Background
29.140961687080562,1242.1297207474709,Background
17.811869154684246,3056.487888842821,Background
14.881715285591781,2625.6573230028152,Background
21.95121538825333,1480.4348036646843,Background
30.836875159293413,557.4469923973083,Background
22.57613074267283,1851.7035163939,Background
24.353603848721832,860.8857177197933,Background
28.01252208650112,3232.1525782346725,Background
25.78571072081104,510.8817644417286,Background
31.003930484876037,3398.8889530301094,Background
7.8409265680238605,1485.2744944393635,Background
23.29817882506177,1832.4345223605633,Background
12.226243689656258,937.274980545044,Background
19.089249768294394,2317.7911698818207,Background
13.517662601079792,3282.363936305046,Background
32.55323835881427,3195.197979360819,Background
16.99232147540897,2088.6879168450832,Background
21.96033980930224,1678.403513878584,Background
7.426310370210558,3410.154341906309,Background
33.281005546450615,774.6536485850811,Background
27.073358159977943,1451.111712306738,Background
19.259366486221552,2987.7994544804096,Background
10.455297459848225,2775.4165582358837,Background
26.91100641619414,503.7604495882988,Background
23.438811318483204,1726.5971548855305,Background
6.831247701775283,1590.0167100131512,Background
6.598861496895552,1229.0757648646832,Background
18.657689448446035,1400.1118272542953,Background
10.428864108398557,3283.1903763115406,Background
19.739177720621228,1261.8434764444828,Background
34.45614344673231,3214.9080708622932,Background
11.723663217853755,309.4307504594326,Background
26.375859659165144,1251.732324063778,Background
9.503781779203564,1191.63314178586,Background
20.77177518280223,604.1741468012333,Background
29.854274701792747,3171.358297765255,Background
8.805816329549998,2136.4767879247665,Background
29.590498451143503,1322.6593427360058,Background
12.380102491006255,3374.226910620928,Background
7.910538965370506,1157.4206426739693,Background
9.911043604370207,3065.333043038845,Background
24.93065611924976,1108.515141904354,Background
25.32284350367263,356.1667397618294,Background
8.988556284457445,910.7452407479286,Background
34.385719541460276,354.04849275946617,Background
9.398374268785119,2085.753195732832,Background
33.2545026182197,2124.5545022189617,Background
26.01055234670639,2614.675323665142,Background
22.038887105882168,3032.4522614479065,Background
12.39046968286857,3264.128364622593,Background
15.226145973429084,1698.4843596816063,Background
30.192858362570405,487.7235911786556,Background
32.64564398676157,1191.423299908638,Background
20.46094661578536,2391.8685510754585,Background
31.64336594985798,3325.2651683986187,Background
26.122166090644896,1705.1420219242573,Background
17.71288369083777,3412.226753681898,Background
14.008073101285845,2259.3199513852596,Background
33.90153321903199,2068.3102048933506,Background
8.744617882184684,783.5273399949074,Background
25.410215987358242,1653.780809789896,Background
29.595174309797585,1958.080506324768,Background
11.48824465693906,2266.11096188426,Background
22.822615371551365,697.8536769747734,Background
9.850877919234335,1483.1210888922215,Background
17.165795585606247,2684.889179468155,Background
12.166552972048521,909.3703366816044,Background
20.827965366188437,850.4828594624996,Background
25.128644034266472,483.3615243434906,Background
32.22694910597056,1981.0708746314049,Background
14.983915474731475,1349.0807928144932,Background
12.276094981934875,353.44120636582375,Background
14.29966208525002,2690.745249390602,Background
11.804166047368199,2310.0912645459175,Background
8.690094035118818,3408.328016847372,Background
13.03266876609996,3071.229586005211,Background
32.70960911177099,1807.2802312672138,Background
6.694524786435068,2790.272955596447,Background
20.043654404580593,2742.2781728208065,Background
28.81357808597386,3032.747723162174,Background
30.137820355594158,2729.5951403677464,Background
22.288210049737245,580.1877856254578,Background
12.25550269940868,2488.034977763891,Background
22.461866745725274,1684.8953358829021,Background
9.125467017292976,1901.287104934454,Background
19.481369720306247,1811.0906526446342,Background
7.8105683834291995,1956.3692644238472,Background
14.149085839744657,2745.752726495266,Background
25.301160637754947,2406.930134445429,Background
11.15404964890331,1686.8078172206879,Background
16.847555181011558,1633.632791787386,Background
29.08559318166226,1642.2672607004642,Background
11.849620835855603,769.3492509424686,Background
7.307225535623729,3350.6847128272057,Background
28.34674723446369,1073.3788058161736,Background
25.10419090045616,3059.5177069306374,Background
20.33329020952806,3068.623085319996,Background
11.420061807148159,426.4200411736965,Background
10.630798963829875,1344.6504011750221,Background
23.334415273275226,1420.8412699401379,Background
6.162244689185172,1597.211030125618,Background
11.883216600399464,813.7925654649734,Background
29.71813668962568,3320.380938053131,Background
14.011047496460378,3495.259715616703,Background
5.482754281256348,2550.7624365389347,Background
33.847507752943784,1293.711919337511,Background
7.632400805596262,1120.500911027193,Background
27.440701911691576,3098.476570099592,Background
30.080246375873685,3219.2928597331047,Background
