pa,lon,lat,temperatura,precipitacao,elevacao
0,-50.16666666666667,-18.6,18.852570434963326,1551.7393001434011,296.4542813863342
0,-48.16666666666667,3.3999999999999995,25.05731420661652,1728.7078683127959,466.03567741458977
0,-76.83333333333333,-29.800000000000004,19.708819814929747,1763.9293157428324,385.37611979586706
0,-77.83333333333333,1,24.237538834935926,1912.7932156353377,468.3393195461182
0,-72.16666666666667,-26.6,20.23775492062717,1745.5550781692573,461.97165433188286
0,-51.5,-21,19.267721357056818,1639.3843459488198,355.16616229798115
0,-48.5,-17.8,19.62681046250116,1623.6503760827086,252.78978511422514
0,-71.83333333333333,-19,22.09627226397515,1676.115099854947,390.41130265943707
0,-51.833333333333336,-29,17.85655959034471,1838.4474300794825,496.4377075290027
0,-41.5,-19,22.573458105220052,1732.9624366657458,342.3663347421818
0,-76.5,-10.200000000000003,23.46322449991125,1365.2101634136045,343.6491143302388
0,-77.5,-21.400000000000002,20.819596995874726,1756.4692597134901,241.30526774950158
0,-60.16666666666667,-7.400000000000002,24.808253927653542,1804.0693760832373,870.3966348360359
0,-74.5,-19.400000000000002,21.25378773241463,1674.744486215366,284.6728996567328
0,-54.5,-3.8000000000000007,24.28434905947787,2007.2268694174634,707.1222704545005
0,-79.83333333333333,-20.6,18.534631905454017,1721.1897876074913,254.40531403587818
0,-60.16666666666667,5,26.938476781973122,1867.685813320982,911.3547945186408
0,-71.83333333333333,7.4,27.848463975982508,1554.5102984065988,550.1048918752078
0,-63.5,-20.6,22.93206212694546,1980.4064752070885,725.9601856188503
0,-63.16666666666667,-8.600000000000001,23.757777543577227,1723.3291171678597,861.253104631023
0,-51.833333333333336,-16.6,19.94215537261645,1501.8952963286013,370.2955742666468
0,-48.833333333333336,0.1999999999999993,21.429295574623815,1763.9550725057002,498.07568707384416
0,-63.833333333333336,-7.400000000000002,24.391841908809365,1588.1034650501235,875.6307320027452
0,-61.833333333333336,-17.400000000000002,23.098532004550943,1613.2906143322969,732.9963198354361
0,-69.5,-11.8,25.374919977143225,1766.9759503176622,578.6849905208458
0,-71.83333333333333,-5,24.06896590629554,1712.0410997043707,591.0630515578127
0,-48.16666666666667,-1,21.405272361276417,1979.2726705311604,483.1294570296992
0,-77.16666666666667,-17.8,22.239647084048958,1623.6387150789644,234.18956157293252
0,-67.5,-7.800000000000001,26.262983979937772,1793.1641508752832,751.9562440860013
0,-74.16666666666667,-27,19.698407722027493,1909.103565350796,389.66029076929703
0,-79.5,-8.600000000000001,22.99588046574636,1430.0491082219487,379.86863613471303
0,-49.5,5.8,26.442677937834397,1776.9440210602777,463.59624278144406
0,-48.833333333333336,-29.800000000000004,18.791699975901295,1625.2539110461778,408.3279139382234
0,-49.5,8.6,26.130746196055174,1546.7589598817303,411.87438029046405
0,-56.16666666666667,-28.200000000000003,18.901452156965384,1914.1658417928966,690.0642749721408
0,-75.5,0.5999999999999996,25.86589480297493,1832.8532747157237,496.59865981800425
0,-45.16666666666667,-19.400000000000002,16.300455910946035,1580.3539563168988,238.54331617390767
0,-46.16666666666667,9.4,25.646981157043385,1458.9286743136345,350.86372580972903
0,-69.83333333333333,-21.400000000000002,22.926172642377004,2058.366694771887,499.0108046097038
0,-42.833333333333336,-29,19.468687550037803,1818.3974261246026,426.6822903281207
0,-52.5,-5.800000000000001,22.844954340724783,1736.2179202003963,580.4697136251417
0,-55.16666666666667,-5.4,22.837676875438166,1781.2028899581435,718.1020098114205
0,-53.833333333333336,6.199999999999999,23.942759184313495,1797.330340858531,638.5319874970161
0,-52.5,-15.400000000000002,20.246758587532323,1626.9595968016172,411.59628695660314
0,-71.16666666666667,-4.200000000000001,24.69234134404432,1688.919868141554,633.9756110655637
0,-70.16666666666667,-27.800000000000004,22.12836213831208,1810.5414644568518,582.1914106894753
0,-52.16666666666667,-11,22.395637502443066,1632.7977583184927,465.7591724972886
0,-73.83333333333333,2.1999999999999993,25.177777106325536,1795.4065739608375,538.5887208068789
0,-48.833333333333336,-23.800000000000004,17.88091548876263,1985.5378197976709,296.72203585303566
0,-69.5,-8.600000000000001,25.301840235625214,1764.6625589129558,641.4020122182736
0,-73.16666666666667,2.5999999999999996,27.46130557074671,1956.7310560395044,560.9498097325138
0,-47.833333333333336,-19.400000000000002,20.720778755807594,1786.8125205413726,240.17563031165588
0,-46.833333333333336,-19.8,17.9471318623816,1699.5068391325701,232.28324523763564
0,-77.16666666666667,-3.8000000000000007,23.065815468237926,1704.9838547444551,449.0853971175215
0,-41.5,5.8,25.502557668067215,1535.992605109648,530.4941348981372
0,-43.833333333333336,-26.200000000000003,18.591137681621206,1673.4189827645682,342.497448478631
0,-56.833333333333336,-21,19.750902266007003,1779.3852966028387,609.2895323711791
0,-79.16666666666667,-7,22.28285623624168,1672.9489567927792,405.75257813378806
0,-68.16666666666667,-1.8000000000000007,27.32782057400115,1974.4198486055668,804.2667964272268
0,-43.833333333333336,-25.800000000000004,18.57560792513164,1904.7216787075652,335.0667087097845
0,-49.16666666666667,-19,16.631607636186196,1772.5229834487814,266.3495685818813
0,-57.5,3.3999999999999995,28.058633907115595,1850.9273188507489,850.8614441984306
0,-78.16666666666667,-11.8,23.006060803245326,1289.6900312932764,304.2153367057517
0,-67.16666666666667,-11,23.59310105922686,1501.2969969438275,703.0619046942302
0,-75.83333333333333,-13.8,23.268440239394177,1404.3179245005128,290.18563263298233
0,-64.16666666666667,-15.8,24.357385497132576,1778.3296843949797,725.0300913811841
0,-76.83333333333333,-7,21.52830457821024,1575.3475780254455,402.37679499870654
0,-54.833333333333336,-27,19.42284146172832,1801.5002592813119,601.7164981065561
0,-40.16666666666667,6.199999999999999,25.88796632884892,1699.5196030598784,583.6199913952208
0,-76.16666666666667,-25.4,21.25060679221533,1694.8676795357285,308.78761758613695
0,-45.5,-25.800000000000004,18.42172981067134,1788.755300847976,306.29094619431993
0,-46.5,-21.400000000000002,18.76997320208018,1821.3136495162526,240.69820000949
0,-46.833333333333336,-15,19.056248629280436,1470.9607514802728,254.64358376106742
0,-53.5,-18.200000000000003,21.475605538801208,1646.4041156715273,441.26609475636195
0,-55.16666666666667,-1.8000000000000007,22.540415097094392,2028.5424981423753,758.1491923140136
0,-60.16666666666667,-12.200000000000003,23.638537642822726,1645.0390145695194,777.1189292056689
0,-75.16666666666667,-9,22.812839960356502,1541.145090845786,393.73589268524285
0,-49.16666666666667,-4.600000000000001,21.067063823336817,1613.921867600785,472.73910351672885
0,-54.5,0.5999999999999996,26.65128951515373,1753.0322893298471,729.7956654416857
0,-77.83333333333333,9.4,26.372861222289295,1469.0632616405685,350.49768956540385
0,-58.833333333333336,1.4000000000000004,26.657118243977596,1996.5227486121407,913.8566797875752
0,-48.833333333333336,9,26.70368580466199,1517.7789962951504,386.6308117680243
0,-57.16666666666667,-5.4,23.22340023805957,1843.3758282510244,810.5363656899206
0,-56.16666666666667,-22.200000000000003,21.5242121776808,1907.1031564973603,589.7789107824387
0,-42.833333333333336,-16.6,19.99957578528435,1657.2919539232948,300.5401570657648
0,-73.83333333333333,-0.6000000000000014,24.555782007126297,1800.6995468798439,545.9659148135831
0,-75.83333333333333,-7,23.58398529326517,1567.9674395740067,417.32499675972423
0,-60.16666666666667,-1.8000000000000007,25.834619206133752,1815.3299193642315,945.3057039237467
0,-49.833333333333336,3.8,22.413653860006253,1824.5131903825652,502.18556122408563
0,-63.16666666666667,-1,25.333215273538748,1865.5362264333655,963.1466343620074
0,-74.5,-11,21.24243380129429,1418.4914758959935,373.02449743886916
0,-71.16666666666667,-23,21.52854671548082,2022.1059188446284,449.7781278210357
0,-50.16666666666667,-3,21.261615607620243,1850.5748047773452,521.6604068459724
0,-47.5,-24.200000000000003,18.79970696212955,1812.3617772456837,280.2504577047296
0,-70.5,3.8,27.027693105440306,1577.5880737056684,671.7687506844709
0,-66.16666666666667,-0.6000000000000014,26.71386752742076,2060.2320314571953,892.8350848531429
0,-54.5,-18.200000000000003,21.340707245126232,1727.4717339639044,491.09768390049663
0,-53.5,0.1999999999999993,25.224861800236717,1830.4411985028023,680.4969159701321
0,-67.5,8.2,28.947636378917267,1579.5732238656667,744.1821807031041
0,-72.5,8.6,27.858613864930117,1639.6249349857615,496.5872734055159
0,-49.16666666666667,-19.8,16.841350372587165,1759.607177870603,267.8142758012263
0,-78.16666666666667,5.8,26.58557684109957,1689.29858352913,418.6542208941596
0,-43.16666666666667,-12.600000000000001,20.53713007088625,1413.9774868348588,341.0465361330022
0,-74.83333333333333,-3.8000000000000007,25.099807261117043,1710.8877981376907,490.9779042553648
0,-48.16666666666667,1.799999999999999,24.262006184232657,1635.2707170254891,479.43264793722096
0,-77.83333333333333,-24.6,19.22769942117464,1846.7940663657562,281.02325817457495
0,-40.5,-23.4,18.38438977666633,1717.935648870949,419.41895728842417
0,-49.16666666666667,-27,17.297805721950475,1807.0223410427832,361.01635225859656
0,-59.5,0.1999999999999993,25.905405278430433,2046.8782138772654,935.7356811681626
0,-63.833333333333336,-15.8,24.466481484353952,1547.6671059838332,731.0682689631286
0,-49.16666666666667,-29.800000000000004,16.232635139391235,1646.8703145158183,416.49741456061355
0,-57.16666666666667,-29,18.789685102998426,1794.3695643532883,750.4211353613355
0,-52.5,-28.200000000000003,17.772081889820523,1960.0006586679249,510.8175534620482
0,-75.16666666666667,-13.400000000000002,21.89447712432203,1444.7717218399912,311.4331374273817
0,-50.833333333333336,-9.400000000000002,21.108449761578008,1665.3830879708182,441.0258804276237
0,-63.5,-11,24.92196824263095,1627.0851624621635,809.7457712000382
0,-49.16666666666667,-4.200000000000001,21.400524405657304,1591.1612524195464,478.0929106644287
0,-71.5,-15.8,21.185258262870946,1496.2951626581073,421.2887949024105
0,-57.5,-18.6,19.073690844197362,1630.2079578479945,629.7218179931956
0,-74.83333333333333,-0.20000000000000107,26.90410782957281,1813.8042917134032,514.1841389151311
0,-67.16666666666667,-9.8,26.020041973801945,1613.129306025092,726.7061295985097
0,-47.5,7.4,25.941434680180457,1550.4149133879278,395.34878019108777
0,-73.16666666666667,-23.4,18.886643827133252,1807.650808838229,364.92939725629475
0,-42.5,9.8,23.583622322344283,1347.1022636552552,416.1153683574217
0,-45.5,-9.400000000000002,20.24069465640965,1435.5539236006734,354.8824046507535
0,-48.833333333333336,-8.600000000000001,20.32284667451127,1473.5682883324273,394.58600562446657
0,-47.16666666666667,-23.800000000000004,20.123282564084253,1741.0845707876044,271.2293685635416
0,-57.833333333333336,2.5999999999999996,27.68082073683104,1921.811829408404,871.5367157260847
0,-49.5,4.199999999999999,23.915850717277333,1745.6212182863396,487.211784708036
0,-43.5,-5.4,22.649640472650802,1639.0016592922468,466.5263356365044
0,-69.83333333333333,1.4000000000000004,27.11581419242296,2041.177408120623,725.0799176589627
0,-70.16666666666667,6.199999999999999,27.964610749338167,1604.0270398069008,653.103209014321
0,-78.5,-1,20.271669780277588,1933.225802322733,470.42098517443384
0,-59.16666666666667,7,27.604750462949813,1699.4271921109532,854.1013296046533
0,-70.5,9,27.79079411476825,1490.730443362996,583.5301100384173
0,-44.5,-17.400000000000002,19.756194118772417,1636.764991731439,252.03134960011602
0,-72.5,-20.200000000000003,22.81318807954843,1649.3731485136057,363.1703043556656
0,-53.5,-15,17.925069343777395,1617.8038810099106,464.4263425985559
0,-52.5,-4.200000000000001,23.650906546864707,1822.6669489122,604.0852555517337
0,-72.5,-10.200000000000003,23.855570207849997,1509.4405541834135,464.68227603348623
0,-63.16666666666667,3.8,24.38993757701786,1844.8263958965324,941.5365514206342
0,-68.5,0.1999999999999993,24.437408608531037,1911.6145576280546,793.8133911712791
0,-71.83333333333333,-15.8,24.310710073843374,1424.0779099480635,405.5424288355913
0,-55.5,-25,20.174791907975568,1861.31188828159,597.5280572573411
0,-77.83333333333333,-29.800000000000004,18.67005180971637,1658.5323569788247,380.18769812889064
0,-61.16666666666667,2.5999999999999996,27.755090247186516,1988.4298727624027,954.1281997877192
0,-42.833333333333336,-10.200000000000003,21.811398002679077,1410.6980185270302,396.7429851487631
0,-75.5,-22.6,20.22539229104748,1921.9952537501035,279.8877824924874
0,-59.16666666666667,-3.8000000000000007,24.372450065165072,1766.5690092823584,903.6421928776681
0,-55.5,3.3999999999999995,24.448095182017394,1759.4186558740803,761.0557404759371
0,-61.16666666666667,0.1999999999999993,27.043046140243067,2110.9053236491322,965.1530033214611
0,-68.5,-12.200000000000003,24.030182129094474,1525.1536136633445,620.3336556423299
0,-59.5,8.2,27.02214329434826,1725.5415884076283,840.1281377142717
0,-43.5,-9,21.362872714273983,1526.6453462563238,400.421603644149
0,-55.833333333333336,5.8,26.41976051142296,1654.831608698598,744.0156373895107
0,-72.16666666666667,-12.200000000000003,23.166880766531513,1527.3427708949794,441.4790123010433
0,-53.833333333333336,-15.400000000000002,19.656662234058807,1620.600039812646,476.3890821525145
0,-70.16666666666667,1.4000000000000004,24.31754821013295,1807.552793713804,708.4163372405854
0,-72.5,-23,22.074309642521797,1964.344617858933,387.7271945785598
0,-47.16666666666667,3,24.062561903013705,1942.4273196323632,457.9595877052506
0,-74.16666666666667,-3.4000000000000004,25.246178527154054,1803.1697805087576,516.1991948734321
0,-57.16666666666667,-23.800000000000004,19.327221336142756,1977.5102860822515,654.5228577825766
0,-76.5,8.2,26.14786072955803,1425.1682049634255,383.43624969775504
0,-70.83333333333333,-1.8000000000000007,25.723189808755514,1946.189407132844,673.1663455217192
0,-67.16666666666667,-21.400000000000002,24.58076816106713,1638.8550007995527,624.8846942490054
0,-61.5,-23,21.296155887454585,1952.7268172959766,755.4997818427277
0,-44.16666666666667,-21,20.53470838835249,1912.486817403889,262.9806416549219
0,-57.833333333333336,-21,21.626924108771227,1768.059044143738,650.2533772789869
0,-68.5,-27,19.0680961756689,1773.5927341731403,648.5845557336413
0,-71.16666666666667,-1.8000000000000007,27.291580411266374,1978.3761715010985,656.8349272864979
0,-68.5,-0.20000000000000107,27.628888087404757,1914.4491541614416,793.8133911712791
0,-55.5,-18.6,20.049622423729762,1800.3797482672792,539.9161142707021
0,-46.16666666666667,-16.6,21.53384764561788,1406.1569917884462,238.70400060443103
0,-77.16666666666667,-15.400000000000002,21.007235373985967,1264.3578824782942,251.65038615035172
0,-40.16666666666667,4.199999999999999,23.803075024321465,1606.8669474222622,613.9660546458498
0,-40.16666666666667,3.3999999999999995,24.505735581276998,1750.297097504235,623.4284003441527
0,-59.16666666666667,-13,22.99890439873648,1795.128735653562,739.5675704984013
0,-58.5,-13.400000000000002,23.938767722366443,1510.2460931215003,712.6120119864432
0,-65.5,-8.600000000000001,23.20020771137057,1454.980626463889,812.2753854634375
0,-46.5,4.199999999999999,24.158673818923948,1899.3986018483574,441.8002480831134
0,-56.5,-14.600000000000001,21.101835182077533,1677.7624203866258,615.7055268159955
0,-54.833333333333336,0.5999999999999996,23.680208336264535,1992.9256661105683,746.4124938716128
0,-75.5,-14.200000000000003,22.775312386316788,1446.6590601169405,291.4614215559873
0,-42.16666666666667,1,26.08746684014086,1989.6100297347052,554.1463439304047
0,-53.833333333333336,-5.4,23.625446725374392,1761.6367387852872,651.6901844659861
0,-56.833333333333336,2.1999999999999993,24.27569610574294,1812.3352953819517,833.6876406727334
0,-41.833333333333336,-14.600000000000001,22.642682194248827,1307.1974909661162,357.5934172866964
0,-79.16666666666667,-4.600000000000001,24.681110991963507,1678.3198150159737,444.99359188706387
0,-47.16666666666667,-5.4,20.38474962437969,1761.5367701207456,427.24287647088556
0,-55.5,-17.400000000000002,23.013237600415042,1592.1825772137033,543.2973524855447
0,-61.16666666666667,-23.4,21.677941542686575,1798.2941174694033,758.1077873115001
0,-62.5,-22.6,20.252636388944122,1906.3077180687076,752.0633691588598
0,-40.833333333333336,-21.8,18.781799442399684,1680.2540946374681,385.51046249118326
0,-57.5,-27.800000000000004,18.760880246341834,1936.535594242709,740.1412369246531
0,-53.833333333333336,-17,19.862760408880874,1561.5660312079792,462.75341192496853
0,-69.5,-6.600000000000001,22.4025815308377,1734.623872354584,679.3898887327763
0,-54.5,3.3999999999999995,25.316500369070372,1975.3206097233394,711.6385737807641
0,-61.16666666666667,-21.8,21.213152181509244,1880.083499664975,739.4381862129695
0,-74.16666666666667,4.6,26.57624881416783,1555.7639919166045,501.3830420274294
0,-68.5,-23,22.54204096054119,2154.3860936764,581.4636308949455
0,-72.16666666666667,-27,19.97999991811988,1711.870244005733,469.7299123923548
0,-75.83333333333333,-19,24.005848083025484,1543.7630827575529,250.17647557815246
0,-68.5,-13.400000000000002,23.903836157529188,1694.534833077257,600.0657606075981
0,-63.5,7.8,29.580416441295956,1734.6311180434031,872.9894057892487
0,-64.83333333333333,-0.6000000000000014,25.64501574928436,1841.415394504076,934.1530713482446
0,-49.833333333333336,-8.600000000000001,21.14923510669235,1787.5135617151248,421.9021144344744
0,-46.16666666666667,-18.6,19.743971834051795,1817.3870389405029,230.47194997009885
0,-75.16666666666667,-3.8000000000000007,25.31669090971363,1668.3572386006792,481.97453333129636
0,-49.5,3.3999999999999995,24.618328582854737,1830.866358229119,496.674130406339
0,-79.83333333333333,-12.600000000000001,20.845067419397065,1463.5439822330395,308.7531422193431
0,-71.83333333333333,-3.8000000000000007,23.95588507588434,1871.5349937780923,607.1006871140237
0,-42.16666666666667,8.2,24.941641123226294,1355.3194050767725,460.1349521949069
0,-72.16666666666667,6.6,26.72574575380482,1824.4159119868132,549.4569428951177
0,-68.5,-22.6,21.402330088287393,1924.9313548291952,576.5696741731812
0,-68.83333333333333,-9.400000000000002,24.174251556119724,1572.3486876590418,658.3010092154115
0,-40.833333333333336,-13.400000000000002,19.353652733406694,1386.7398673843227,417.4776490359939
0,-58.16666666666667,-21,20.24935142566091,1712.9128657316837,662.5409967579143
0,-63.16666666666667,-3.4000000000000004,28.31250026082147,2065.178016156258,946.0528547468979
0,-78.83333333333333,-25.4,21.77990199146468,1946.2135440655775,299.46737616600336
0,-62.16666666666667,1.799999999999999,26.633937303184396,2119.3272206517195,964.6382469365055
0,-69.83333333333333,-15,22.85029170228355,1420.7039756177383,512.1945563435565
0,-79.5,2.5999999999999996,24.90915637006933,1715.1946280076716,472.3335140503486
0,-77.16666666666667,-0.20000000000000107,25.110806061247228,1865.5568726835106,472.2916317772879
0,-44.16666666666667,2.5999999999999996,22.746575797245082,1865.7797710860984,484.2639801020196
0,-53.5,-19,22.31912546119467,1603.921480616671,440.6012968557791
0,-51.5,7.8,24.571280372902656,1591.224494560145,499.64082420782717
0,-40.833333333333336,-23.4,17.705636372258894,1708.8355779402846,404.1800635897139
0,-79.5,-17.8,21.45350609925203,1524.436507967295,245.25624737973527
0,-41.833333333333336,-10.200000000000003,20.13530170535715,1415.6764878400763,433.2715212136953
0,-49.5,-20.6,18.488658280372274,1759.3438364904694,280.5013614984496
0,-67.16666666666667,-19.8,21.778770848287635,1975.5320411499592,615.7081074594264
0,-57.5,6.199999999999999,27.992276926988733,1941.5226385094338,811.0530352494987
0,-57.16666666666667,-27,20.588326451493728,1927.6988145120279,710.6476735657473
0,-68.5,-27.4,22.304266023344134,1778.96811875416,656.4551965879681
0,-59.833333333333336,-28.200000000000003,19.913448418678655,1853.5213281541878,822.2441893364708
0,-50.5,1.4000000000000004,24.01425106223651,1856.628013335311,544.8065876537806
0,-56.16666666666667,-11,22.665579496602767,1544.7726838985252,660.4071394334277
0,-75.5,-9,24.583853160372776,1388.4186930243923,385.6866241847655
0,-41.16666666666667,0.1999999999999993,23.412817686218133,1913.7602093317885,596.469353917081
0,-72.5,-18.6,21.92466547793059,1607.6710105865773,360.2473973161557
0,-57.5,-2.200000000000001,25.70570326464871,1883.905365507311,861.6413418526479
0,-62.16666666666667,-23.800000000000004,21.42182556436737,1841.9488767231671,768.5775565265685
0,-73.83333333333333,-24.6,22.492874715906783,1964.2121976722476,357.58654139622786
0,-57.5,-27,20.7780552710143,2015.0056023705365,724.3225400942955
0,-45.16666666666667,-3,22.454960022650287,1763.4837703228195,463.34859653714875
0,-58.16666666666667,-28.200000000000003,18.105874358017065,1955.3043943362418,773.4291596172629
0,-55.16666666666667,-17.8,20.21390420592906,1655.433635025594,525.3400829205298
0,-45.5,-20.6,20.016372680506255,1522.798843632079,239.45748610846908
0,-41.16666666666667,-3,22.39188036455413,1667.053012564111,581.8459218379815
0,-49.833333333333336,-24.6,19.841066587182233,1807.770229676072,336.4795827939156
0,-67.83333333333333,-9.400000000000002,24.66723544264011,1502.4464527781704,705.4701494827882
0,-72.16666666666667,-13.400000000000002,21.346683635680225,1438.4197483231103,421.21111726631153
0,-65.83333333333333,-16.6,23.141080886154704,1415.9891705983027,673.3800459005481
0,-61.5,-21.8,23.655064856015706,1939.1301674036981,742.1347250105697
0,-42.833333333333336,-12.600000000000001,20.28177677018355,1364.3612258071169,351.62279191224326
0,-74.5,-23.800000000000004,19.07643889864607,1827.3666211381492,322.74796087826485
0,-56.833333333333336,-5.800000000000001,25.87222589117725,2065.694018331844,789.8298553936213
0,-52.833333333333336,-9.8,21.22156371146424,1591.1410601111618,520.5955030616853
0,-49.16666666666667,7.8,26.104721075712302,1474.0226589675904,418.4117076252406
0,-47.5,-6.600000000000001,20.66199367540541,1668.6778114532458,410.04900515479505
0,-72.5,-13,21.528034042953283,1436.324168770872,412.7960978158603
0,-69.5,-3,25.711292523019445,1895.6664557432005,730.2682615885517
0,-55.16666666666667,-1,24.020177753867582,1995.5748289457833,761.8460014064918
0,-40.833333333333336,-24.200000000000003,16.66338928409308,1908.2835971052077,415.92492721473457
0,-42.16666666666667,-15.8,22.270167754249485,1522.5039203155934,330.97800271059907
0,-78.83333333333333,-24.200000000000003,19.201578853287494,1986.9397635288306,279.4133233054869
0,-70.5,-6.600000000000001,25.448543822538017,1797.0259173665304,629.4731804093623
0,-61.16666666666667,7,28.08104664897543,1852.683728018056,892.4059053886799
0,-50.5,8.6,22.56554400667526,1638.4160961618795,444.5021182605732
0,-62.833333333333336,-1.4000000000000004,26.745412628154074,1920.0586112924543,964.3898351784304
0,-52.5,-13.400000000000002,21.154484724334523,1479.1254572366083,438.4899020198583
0,-67.83333333333333,1.799999999999999,28.061391100643668,1885.5039904733587,819.6149703710244
0,-43.5,-26.6,17.03906495819404,1630.2767729396096,358.8793854518592
0,-62.16666666666667,0.1999999999999993,26.361837947888247,2054.906716846491,969.931207747377
0,-79.5,-1.4000000000000004,22.710015484674777,2071.470644817841,480.1731055279205
0,-49.833333333333336,-5.800000000000001,21.96608058203054,1971.179724351711,473.62397692545443
0,-51.5,-24.6,20.778749736154122,1712.6442077873787,398.56209118888444
0,-79.16666666666667,-20.200000000000003,19.109744489627662,1800.3853896299518,241.59302556734147
0,-79.5,-4.200000000000001,21.8225764388315,1686.9268335133074,455.206040552285
0,-73.16666666666667,-28.200000000000003,22.180379528861174,1792.3051229301486,450.5546341447647
0,-73.83333333333333,-28.200000000000003,19.590023435183685,1905.7307454214983,425.0787753646732
0,-64.5,3,25.950810882046415,2090.2451942255348,928.1117474422035
0,-40.16666666666667,-27.4,20.418261489520454,1835.500419486944,504.76013709434443
0,-70.5,-1,25.770021672502907,1966.1749379975274,693.378833625844
0,-48.5,-11.400000000000002,19.796051590068718,1597.0852550879035,332.1637677890158
0,-45.16666666666667,-21.400000000000002,18.159461097287945,1842.1630112156602,248.7177035108192
0,-58.833333333333336,7,29.110147254461346,1834.857331285066,844.294793910964
0,-65.83333333333333,-1.4000000000000004,26.350966373865653,1903.4532783496581,901.7923407487835
0,-67.83333333333333,-27,21.149372780398316,1839.9742879608361,679.679095744258
0,-51.5,-22.6,19.415798388823497,1928.1757460698511,370.23058728072294
0,-51.833333333333336,-9.400000000000002,20.01355924804798,1658.307917490393,482.4552994719447
0,-77.83333333333333,-13,21.521819615156573,1485.2663968541733,282.6546142254782
0,-52.5,0.1999999999999993,24.080783856501895,1929.7681569316512,632.2375325835393
0,-65.83333333333333,-21.8,23.055422517223242,1701.5936139494943,679.2627356964621
0,-74.5,-28.6,20.342640520229352,1853.6048534499478,410.6783973037708
0,-75.83333333333333,-1,25.645137054824502,1810.24211934942,488.4759429741123
0,-75.5,-27.4,21.195786301721313,1891.8678549195838,359.7733049072744
0,-46.833333333333336,-1.4000000000000004,23.425211031556007,1935.3957007525928,467.5289450764735
0,-71.16666666666667,9.4,26.42235619477473,1524.090535234849,542.6901063982618
0,-42.16666666666667,-20.6,19.376011054431174,1719.306035024282,320.8797954074058
0,-62.833333333333336,-21,23.459626091194142,1910.6696014367599,735.2669052537608
0,-70.5,-2.6000000000000014,26.803455169586087,1796.3684332917683,683.9501818104952
0,-64.83333333333333,-13,25.53872775677743,1421.2728679946429,747.4050539817925
0,-73.16666666666667,-21.400000000000002,22.515868605773083,1629.4011871045354,342.7202881608268
0,-44.833333333333336,-12.200000000000003,20.511080488157766,1365.6696033423984,309.21912072641805
0,-49.16666666666667,4.6,25.727086618849405,1807.912091926421,472.7391035167289
0,-66.83333333333333,-29.400000000000006,22.24636583953414,1910.112767996689,770.3402105703976
0,-41.5,3,24.412202215172847,1816.6861783403685,567.6385217774354
0,-77.16666666666667,9.8,25.554793483581264,1507.0639647649589,344.8587420213633
0,-56.5,-8.2,24.786539601903506,1539.4382321221988,731.1707661105107
0,-42.5,-11.400000000000002,21.265496929368194,1481.3019412139606,384.8201705837816
0,-57.16666666666667,-1.4000000000000004,21.170729757116597,1999.6896262332154,852.6912969472149
0,-42.833333333333336,-26.6,17.84685582906423,1901.3879540376859,379.1505704720607
0,-50.5,-5.800000000000001,23.457280373396756,1751.8314389056818,496.2239807515532
0,-68.83333333333333,-5,25.037751543651645,1716.8680312811216,738.4949206985417
0,-41.5,-27.800000000000004,18.997987329747744,1910.949440330897,452.8518152492545
0,-44.16666666666667,2.1999999999999993,23.063844200647694,1887.8150502612798,487.3787499564762
0,-73.5,-4.600000000000001,26.321929999337218,1775.2680989454161,525.372833517016
0,-53.833333333333336,-6.600000000000001,24.33619159612956,1638.4034731808656,631.5285228445757
0,-64.83333333333333,-26.200000000000003,23.27976776828252,1926.4040890519404,774.0874106341311
0,-68.5,5.3999999999999995,28.98897723637015,1730.2886679268631,748.4732478578146
0,-79.5,-9.400000000000002,22.76790039412339,1602.8197172373816,363.920535884983
0,-45.16666666666667,-25.4,19.031601139076173,1745.2012933929152,302.7257290918243
0,-69.16666666666667,-22.6,21.542311377780003,2098.7818171763843,544.1636556811998
0,-41.5,2.5999999999999996,23.840261773107763,1768.4723533394674,571.2371503227928
0,-79.83333333333333,-17.8,22.602230215084802,1351.411523705342,251.16594407291484
0,-41.833333333333336,-19.400000000000002,18.24620036359363,1569.5931977844923,329.23748759276197
0,-54.833333333333336,-2.200000000000001,24.391019608584255,1974.1885906325138,739.0352998649084
0,-48.5,1.799999999999999,22.092869023855766,1846.9408970101376,485.598894507709
0,-41.5,-12.200000000000003,19.999253900208284,1312.0810805479287,408.7822183275856
0,-55.5,8.6,25.165457517826127,1759.6083469453624,676.2559903600622
0,-40.16666666666667,-12.200000000000003,20.849271652267813,1295.7843118137882,468.6385961487062
0,-77.5,6.199999999999999,26.655657613458683,1664.077148136527,412.061252572496
0,-67.5,-29,21.51414770366024,1761.335854642928,734.3343505149454
0,-70.16666666666667,6.6,29.83735010663714,1760.4362158928002,646.0997443618807
0,-50.833333333333336,-2.6000000000000014,23.105435087543874,1756.1000190583793,549.4388585929893
0,-78.5,-9,19.39465693489198,1617.8974410418073,360.5722615870072
0,-41.16666666666667,-28.200000000000003,19.01909802715496,1758.7932809750723,475.0493747955898
0,-71.5,-19.8,20.158515391038762,1635.41471319003,407.6223759456013
0,-56.16666666666667,-1.4000000000000004,26.4431367403408,1780.047244831641,808.2990420374617
0,-74.5,-1.4000000000000004,25.656958812801356,1887.2849404371661,520.9164000429032
0,-55.16666666666667,-20.200000000000003,20.37473174110127,1811.6379654401633,526.5355026256572
