lon,lat,adequabilidade_glm,adequabilidade_gam,diferenca_gam_menos_glm
-67.91666666666667,-4.08333333333333,0.021018747240304947,0.029963593930006027,0.00894484668970108
-67.75,-4.08333333333333,0.014143127016723156,0.026559893041849136,0.01241676602512598
-67.58333333333333,-4.08333333333333,0.012314918451011181,0.0251749400049448,0.01286002155393362
-67.41666666666667,-4.08333333333333,0.014480369165539742,0.022010330110788345,0.007529960945248604
-67.25,-4.08333333333333,0.012292112223803997,0.019627949222922325,0.007335836999118328
-67.08333333333333,-4.08333333333333,0.011172765865921974,0.01921689137816429,0.008044125512242317
-66.91666666666667,-4.08333333333333,0.010997547768056393,0.019503677263855934,0.008506129495799541
-66.75,-4.08333333333333,0.01027666311711073,0.02279588393867016,0.01251922082155943
-66.58333333333333,-4.08333333333333,0.009718609973788261,0.020364368334412575,0.010645758360624313
-66.41666666666667,-4.08333333333333,0.004669162444770336,0.017304683104157448,0.012635520659387112
-66.25,-4.08333333333333,0.010700901970267296,0.020728977397084236,0.01002807542681694
-66.08333333333333,-4.08333333333333,0.010285277850925922,0.022131573408842087,0.011846295557916164
-65.91666666666667,-4.08333333333333,0.011514250189065933,0.025874856859445572,0.014360606670379639
-65.75,-4.08333333333333,0.009959615767002106,0.029852038249373436,0.01989242248237133
-65.58333333333333,-4.08333333333333,0.010091657750308514,0.031497228890657425,0.02140557114034891
-65.41666666666667,-4.08333333333333,0.011402691714465618,0.03408338502049446,0.022680693306028843
-65.25,-4.08333333333333,0.018947459757328033,0.04417015239596367,0.025222692638635635
-65.08333333333333,-4.08333333333333,0.022615045309066772,0.04384639859199524,0.021231353282928467
-64.91666666666667,-4.08333333333333,0.03490561246871948,0.052976708859205246,0.018071096390485764
-64.75,-4.08333333333333,0.019838673993945122,0.05126431956887245,0.03142564557492733
-64.58333333333333,-4.08333333333333,0.028184186667203903,0.05243656784296036,0.024252381175756454
-64.41666666666667,-4.08333333333333,0.03578262776136398,0.05680101364850998,0.021018385887145996
-64.25,-4.08333333333333,0.038341227918863297,0.058355603367090225,0.02001437544822693
-64.08333333333333,-4.08333333333333,0.04534163326025009,0.061542145907878876,0.016200512647628784
-63.91666666666667,-4.08333333333333,0.016247766092419624,0.02783266454935074,0.011584898456931114
-63.75,-4.08333333333333,0.021509870886802673,0.031070323660969734,0.00956045277416706
-63.583333333333336,-4.08333333333333,0.031631384044885635,0.035282984375953674,0.003651600331068039
-63.41666666666667,-4.08333333333333,0.033767104148864746,0.03795032203197479,0.004183217883110046
-63.25,-4.08333333333333,0.024335619062185287,0.03597661107778549,0.011640992015600204
-63.083333333333336,-4.08333333333333,0.03140928968787193,0.03396608680486679,0.002556797116994858
-62.91666666666667,-4.08333333333333,0.024991275742650032,0.029085345566272736,0.0040940698236227036
-62.75,-4.08333333333333,0.009500336833298206,0.022637810558080673,0.013137473724782467
-62.583333333333336,-4.08333333333333,0.007335685659199953,0.01834024116396904,0.011004555504769087
-62.41666666666667,-4.08333333333333,0.005941040348261595,0.015248500742018223,0.009307460393756628
-62.25,-4.08333333333333,0.004673717077821493,0.012527687475085258,0.007853970397263765
-62.083333333333336,-4.08333333333333,0.003986343741416931,0.010802948847413063,0.006816605105996132
-61.91666666666667,-4.08333333333333,0.0039026751182973385,0.010490039363503456,0.006587364245206118
-61.75,-4.08333333333333,0.0018570666434243321,0.007314041722565889,0.005456975079141557
-61.583333333333336,-4.08333333333333,0.040675826370716095,0.0549069419503212,0.014231115579605103
-61.41666666666667,-4.08333333333333,0.040627188980579376,0.05477772280573845,0.014150533825159073
-61.25,-4.08333333333333,0.037007253617048264,0.05612622946500778,0.01911897584795952
-61.083333333333336,-4.08333333333333,0.04038238525390625,0.07180149108171463,0.03141910582780838
-60.91666666666667,-4.08333333333333,0.04537765681743622,0.0782238095998764,0.032846152782440186
-60.75,-4.08333333333333,0.07332034409046173,0.09700515121221542,0.023684807121753693
-60.583333333333336,-4.08333333333333,0.09061314910650253,0.10353627055883408,0.012923121452331543
-60.41666666666667,-4.08333333333333,0.11072179675102234,0.10546930134296417,-0.0052524954080581665
-60.25,-4.08333333333333,0.14416295289993286,0.1071513444185257,-0.037011608481407166
-60.083333333333336,-4.08333333333333,0.13592204451560974,0.10017414391040802,-0.03574790060520172
-59.91666666666667,-4.08333333333333,0.09646454453468323,0.09024487435817719,-0.0062196701765060425
-59.75,-4.08333333333333,0.14662791788578033,0.09299467504024506,-0.05363324284553528
-59.583333333333336,-4.08333333333333,0.10164925456047058,0.08946537971496582,-0.01218387484550476
-59.41666666666667,-4.08333333333333,0.10548794269561768,0.09225350618362427,-0.013234436511993408
-59.25,-4.08333333333333,0.07599136978387833,0.0921221375465393,0.01613076776266098
-59.083333333333336,-4.08333333333333,0.09372121840715408,0.11770250648260117,0.023981288075447083
-58.91666666666667,-4.08333333333333,0.13092069327831268,0.11973121017217636,-0.011189483106136322
-58.75,-4.08333333333333,0.161708801984787,0.1513034701347351,-0.01040533185005188
-58.583333333333336,-4.08333333333333,0.13287247717380524,0.13931559026241302,0.006443113088607788
-58.41666666666667,-4.08333333333333,0.1183796152472496,0.13883474469184875,0.02045512944459915
-58.25,-4.08333333333333,0.12390570342540741,0.14749513566493988,0.02358943223953247
-58.083333333333336,-4.08333333333333,0.13298211991786957,0.158920019865036,0.025937899947166443
-57.91666666666667,-4.08333333333333,0.16603419184684753,0.17883405089378357,0.012799859046936035
-57.75,-4.08333333333333,0.1588985174894333,0.19154424965381622,0.032645732164382935
-57.583333333333336,-4.08333333333333,0.15716996788978577,0.19574010372161865,0.038570135831832886
-57.41666666666667,-4.08333333333333,0.19435440003871918,0.23052075505256653,0.03616635501384735
-57.25,-4.08333333333333,0.17980416119098663,0.22973422706127167,0.049930065870285034
-57.083333333333336,-4.08333333333333,0.18169128894805908,0.22650626301765442,0.04481497406959534
-56.91666666666667,-4.08333333333333,0.2353544980287552,0.25703999400138855,0.021685495972633362
-56.75,-4.08333333333333,0.18884208798408508,0.22548533976078033,0.03664325177669525
-56.583333333333336,-4.08333333333333,0.09041821956634521,0.18670973181724548,0.09629151225090027
-56.41666666666667,-4.08333333333333,0.14333872497081757,0.1825014352798462,0.039162710309028625
-56.25,-4.08333333333333,0.18177738785743713,0.19566920399665833,0.013891816139221191
-56.083333333333336,-4.08333333333333,0.26464226841926575,0.22920112311840057,-0.03544114530086517
-55.91666666666667,-4.08333333333333,0.26193714141845703,0.2157159447669983,-0.04622119665145874
-55.75,-4.08333333333333,0.14008310437202454,0.13486091792583466,-0.00522218644618988
-55.583333333333336,-4.08333333333333,0.14813761413097382,0.13611911237239838,-0.01201850175857544
-55.41666666666667,-4.08333333333333,0.22526660561561584,0.1705188751220703,-0.05474773049354553
-55.25,-4.08333333333333,0.30637332797050476,0.20589031279087067,-0.1004830151796341
-55.083333333333336,-4.08333333333333,0.26993614435195923,0.1865612268447876,-0.08337491750717163
-54.91666666666667,-4.08333333333333,0.20167416334152222,0.15280161798000336,-0.04887254536151886
-54.75,-4.08333333333333,0.13466490805149078,0.09608446061611176,-0.03858044743537903
-54.583333333333336,-4.08333333333333,0.10107430815696716,0.06777381896972656,-0.0333004891872406
-54.41666666666667,-4.08333333333333,0.029047073796391487,0.019358433783054352,-0.009688640013337135
-54.25,-4.08333333333333,0.05532367154955864,0.03405280411243439,-0.021270867437124252
-54.083333333333336,-4.08333333333333,0.011436793953180313,0.008705920539796352,-0.0027308734133839607
-53.91666666666667,-4.08333333333333,0.006807076279073954,0.006658961530774832,-1.4811474829912186e-4
-53.75,-4.08333333333333,0.0305863656103611,0.027098581194877625,-0.0034877844154834747
-53.583333333333336,-4.08333333333333,0.012081190943717957,0.015954364091157913,0.0038731731474399567
-53.41666666666667,-4.08333333333333,0.010579666122794151,0.0155659643933177,0.004986298270523548
-53.25,-4.08333333333333,0.013250170275568962,0.015948690474033356,0.0026985201984643936
-53.083333333333336,-4.08333333333333,0.013189823366701603,0.015783561393618584,0.0025937380269169807
-52.91666666666667,-4.08333333333333,0.010278468020260334,0.018573513254523277,0.008295045234262943
-52.75,-4.08333333333333,0.011124130338430405,0.018533995375037193,0.007409865036606789
-52.583333333333336,-4.08333333333333,0.028420643880963326,0.02937830053269863,9.576566517353058e-4
-52.41666666666667,-4.08333333333333,0.05105200037360191,0.03958621621131897,-0.011465784162282944
-52.25,-4.08333333333333,0.0532081238925457,0.03855074942111969,-0.01465737447142601
-52.083333333333336,-4.08333333333333,0.06463342905044556,0.054375745356082916,-0.01025768369436264
-51.91666666666667,-4.08333333333333,0.16290655732154846,0.11814852803945541,-0.04475802928209305
-51.75,-4.08333333333333,0.16523031890392303,0.12563198804855347,-0.03959833085536957
-51.583333333333336,-4.08333333333333,0.09446393698453903,0.08379946649074554,-0.010664470493793488
-51.41666666666667,-4.08333333333333,0.04815838113427162,0.061414025723934174,0.013255644589662552
-51.25,-4.08333333333333,0.06384765356779099,0.05186958611011505,-0.011978067457675934
-51.083333333333336,-4.08333333333333,0.025376103818416595,0.022297784686088562,-0.0030783191323280334
-50.91666666666667,-4.08333333333333,0.025260891765356064,0.03278833255171776,0.007527440786361694
-50.75,-4.08333333333333,0.026243221014738083,0.04145717993378639,0.01521395891904831
-50.583333333333336,-4.08333333333333,0.018947042524814606,0.037300143390893936,0.01835310086607933
-50.41666666666667,-4.08333333333333,0.020789260044693947,0.04103299230337143,0.020243732258677483
-50.25,-4.08333333333333,0.020620614290237427,0.046795736998319626,0.0261751227080822
-50.083333333333336,-4.08333333333333,0.03377007320523262,0.06424622982740402,0.030476156622171402
-49.91666666666667,-4.08333333333333,0.029317043721675873,0.08655881136655807,0.0572417676448822
-49.75,-4.08333333333333,0.053628046065568924,0.1348821520805359,0.08125410601496696
-49.583333333333336,-4.08333333333333,0.06213352456688881,0.14473414421081543,0.08260061964392662
-49.41666666666667,-4.08333333333333,0.035339027643203735,0.09361682087182999,0.05827779322862625
-49.25,-4.08333333333333,0.02910540997982025,0.07197869569063187,0.042873285710811615
-49.083333333333336,-4.08333333333333,0.02454625628888607,0.055729594081640244,0.031183337792754173
-48.91666666666667,-4.08333333333333,0.01868739351630211,0.046530287712812424,0.027842894196510315
-48.75,-4.08333333333333,0.03903496265411377,0.04821421951055527,0.009179256856441498
-48.583333333333336,-4.08333333333333,0.026670686900615692,0.03780565410852432,0.01113496720790863
-48.41666666666667,-4.08333333333333,0.02307240292429924,0.029652686789631844,0.0065802838653326035
-48.25,-4.08333333333333,0.02189839817583561,0.02488483116030693,0.002986432984471321
-48.083333333333336,-4.08333333333333,0.009501853957772255,0.01751621626317501,0.008014362305402756
-47.91666666666667,-4.08333333333333,0.01202363334596157,0.01484529860317707,0.0028216652572155
-47.75,-4.08333333333333,0.008747831918299198,0.010732924565672874,0.0019850926473736763
-47.583333333333336,-4.08333333333333,0.0037010433152318,0.0072998241521418095,0.0035987808369100094
-47.41666666666667,-4.08333333333333,0.004425558261573315,0.00923283863812685,0.0048072803765535355
-47.25,-4.08333333333333,0.007504087872803211,0.01052761822938919,0.0030235303565859795
-47.083333333333336,-4.08333333333333,0.006816747598350048,0.009190565906465054,0.0023738183081150055
-46.91666666666667,-4.08333333333333,0.005204665474593639,0.003909158054739237,-0.0012955074198544025
-46.75,-4.08333333333333,0.006925699766725302,0.006258239969611168,-6.674597971141338e-4
-46.583333333333336,-4.08333333333333,0.010540228337049484,0.009564056992530823,-9.761713445186615e-4
-46.41666666666667,-4.08333333333333,0.009776739403605461,0.011927261017262936,0.0021505216136574745
-46.25,-4.08333333333333,0.011827772483229637,0.01628641039133072,0.004458637908101082
-46.083333333333336,-4.08333333333333,0.013733407482504845,0.016991164535284042,0.0032577570527791977
-45.91666666666667,-4.08333333333333,0.007417510729283094,0.019434534013271332,0.012017023283988237
-45.75,-4.08333333333333,0.004055521916598082,0.014338408596813679,0.010282886680215597
-45.583333333333336,-4.08333333333333,0.003277987940236926,0.013874105177819729,0.010596117237582803
-45.41666666666667,-4.08333333333333,0.003160065272822976,0.014151974581182003,0.010991909308359027
-45.25,-4.08333333333333,0.0037769402842968702,0.016400031745433807,0.012623091461136937
-45.083333333333336,-4.08333333333333,0.005298763979226351,0.019544843584299088,0.014246079605072737
-44.91666666666667,-4.08333333333333,0.004747501574456692,0.018848013132810593,0.014100511558353901
-70.58333333333333,-4.2499999999999964,0.005060895346105099,0.012747171334922314,0.007686275988817215
-70.41666666666667,-4.2499999999999964,0.007982457987964153,0.013712859712541103,0.00573040172457695
-69.75,-4.2499999999999964,0.015588801354169846,0.018186597153544426,0.0025977957993745804
-69.58333333333333,-4.2499999999999964,0.0315769724547863,0.026145776733756065,-0.005431195721030235
-69.41666666666667,-4.2499999999999964,0.05383674427866936,0.03477830812335014,-0.019058436155319214
-69.25,-4.2499999999999964,0.055767133831977844,0.037406567484140396,-0.018360566347837448
-69.08333333333333,-4.2499999999999964,0.06039552018046379,0.040218450129032135,-0.020177070051431656
-68.91666666666667,-4.2499999999999964,0.049005940556526184,0.034129828214645386,-0.014876112341880798
-68.75,-4.2499999999999964,0.02638104185461998,0.03133946657180786,0.0049584247171878815
-68.58333333333333,-4.2499999999999964,0.028207499533891678,0.03198753669857979,0.0037800371646881104
-68.41666666666667,-4.2499999999999964,0.02161167375743389,0.03171662986278534,0.010104956105351448
-68.25,-4.2499999999999964,0.01824871636927128,0.029874879866838455,0.011626163497567177
-68.08333333333333,-4.2499999999999964,0.024713682010769844,0.03077102266252041,0.006057340651750565
-67.91666666666667,-4.2499999999999964,0.025911040604114532,0.035029374063014984,0.009118333458900452
-67.75,-4.2499999999999964,0.02830697037279606,0.03152674064040184,0.0032197702676057816
-67.58333333333333,-4.2499999999999964,0.015354049392044544,0.027684953063726425,0.012330903671681881
-67.41666666666667,-4.2499999999999964,0.018150273710489273,0.03298803046345711,0.014837756752967834
-67.25,-4.2499999999999964,0.019003862515091896,0.02897930145263672,0.009975438937544823
-67.08333333333333,-4.2499999999999964,0.016776027157902718,0.027105845510959625,0.010329818353056908
-66.91666666666667,-4.2499999999999964,0.01791691966354847,0.028588250279426575,0.010671330615878105
-66.75,-4.2499999999999964,0.01584562472999096,0.02994280308485031,0.014097178354859352
-66.58333333333333,-4.2499999999999964,0.015272801741957664,0.028020218014717102,0.012747416272759438
-66.41666666666667,-4.2499999999999964,0.01489263866096735,0.026096666231751442,0.011204027570784092
-66.25,-4.2499999999999964,0.01738853007555008,0.029662515968084335,0.012273985892534256
-66.08333333333333,-4.2499999999999964,0.01714610494673252,0.032256390899419785,0.015110285952687263
-65.91666666666667,-4.2499999999999964,0.011517609469592571,0.03449844568967819,0.02298083622008562
-65.75,-4.2499999999999964,0.016682572662830353,0.03998127207159996,0.023298699408769608
-65.58333333333333,-4.2499999999999964,0.016714416444301605,0.04080505669116974,0.024090640246868134
-65.41666666666667,-4.2499999999999964,0.018354224041104317,0.04344106838107109,0.025086844339966774
-65.25,-4.2499999999999964,0.020670244470238686,0.04810900241136551,0.027438757941126823
-65.08333333333333,-4.2499999999999964,0.029688330367207527,0.051754843443632126,0.0220665130764246
-64.91666666666667,-4.2499999999999964,0.03157626837491989,0.054022423923015594,0.022446155548095703
-64.75,-4.2499999999999964,0.026143468916416168,0.054101988673210144,0.027958519756793976
-64.58333333333333,-4.2499999999999964,0.03058638423681259,0.05713963881134987,0.026553254574537277
-64.41666666666667,-4.2499999999999964,0.029798239469528198,0.05474483221769333,0.02494659274816513
-64.25,-4.2499999999999964,0.03444860503077507,0.056457772850990295,0.022009167820215225
-64.08333333333333,-4.2499999999999964,0.04164109379053116,0.06017022579908371,0.01852913200855255
-63.91666666666667,-4.2499999999999964,0.00934671051800251,0.021900441497564316,0.012553730979561806
-63.75,-4.2499999999999964,0.011747530661523342,0.025193028151988983,0.013445497490465641
-63.583333333333336,-4.2499999999999964,0.01546894945204258,0.027786027640104294,0.012317078188061714
-63.41666666666667,-4.2499999999999964,0.01431783102452755,0.029297243803739548,0.014979412779211998
-63.25,-4.2499999999999964,0.01884262077510357,0.026637399569153786,0.007794778794050217
-63.083333333333336,-4.2499999999999964,0.01800287328660488,0.02569718100130558,0.007694307714700699
-62.91666666666667,-4.2499999999999964,0.013437002897262573,0.021510783582925797,0.008073780685663223
-62.75,-4.2499999999999964,0.005778849590569735,0.017163073644042015,0.01138422405347228
-62.583333333333336,-4.2499999999999964,0.005990182049572468,0.01582401990890503,0.009833837859332561
-62.41666666666667,-4.2499999999999964,0.004889518488198519,0.014057772234082222,0.009168253745883703
-62.25,-4.2499999999999964,0.00366644817404449,0.01172197237610817,0.00805552420206368
-62.083333333333336,-4.2499999999999964,0.0036204943899065256,0.01115815993398428,0.007537665544077754
-61.91666666666667,-4.2499999999999964,0.007050827611237764,0.013908547349274158,0.006857719738036394
-61.75,-4.2499999999999964,0.027686748653650284,0.047691263258457184,0.0200045146048069
-61.583333333333336,-4.2499999999999964,0.03117598220705986,0.05133558437228203,0.020159602165222168
-61.41666666666667,-4.2499999999999964,0.029522694647312164,0.05068230628967285,0.021159611642360687
-61.25,-4.2499999999999964,0.021768858656287193,0.05258874595165253,0.030819887295365334
-61.083333333333336,-4.2499999999999964,0.03088509850203991,0.06503724306821823,0.03415214456617832
-60.91666666666667,-4.2499999999999964,0.036996401846408844,0.07372238487005234,0.036725983023643494
-60.75,-4.2499999999999964,0.05426136776804924,0.08316347748041153,0.02890210971236229
-60.583333333333336,-4.2499999999999964,0.08191893249750137,0.09451258182525635,0.012593649327754974
-60.41666666666667,-4.2499999999999964,0.09332261979579926,0.09446772187948227,0.001145102083683014
-60.25,-4.2499999999999964,0.10817161202430725,0.09107860177755356,-0.017093010246753693
-60.083333333333336,-4.2499999999999964,0.11305305361747742,0.08332392573356628,-0.029729127883911133
-59.91666666666667,-4.2499999999999964,0.12133195996284485,0.08290774375200272,-0.03842421621084213
-59.75,-4.2499999999999964,0.11597456783056259,0.07412109524011612,-0.04185347259044647
-59.583333333333336,-4.2499999999999964,0.09877757728099823,0.07080055773258209,-0.027977019548416138
-59.41666666666667,-4.2499999999999964,0.09206230193376541,0.08560007810592651,-0.006462223827838898
-59.25,-4.2499999999999964,0.11862567067146301,0.09071936458349228,-0.027906306087970734
-59.083333333333336,-4.2499999999999964,0.1180233284831047,0.094795361161232,-0.02322796732187271
-58.91666666666667,-4.2499999999999964,0.12649549543857574,0.10783956199884415,-0.018655933439731598
-58.75,-4.2499999999999964,0.1486036479473114,0.13444827497005463,-0.014155372977256775
-58.583333333333336,-4.2499999999999964,0.14887051284313202,0.1500190943479538,0.0011485815048217773
-58.41666666666667,-4.2499999999999964,0.1385105401277542,0.1524834930896759,0.013972952961921692
-58.25,-4.2499999999999964,0.1622082144021988,0.16830763220787048,0.006099417805671692
-58.083333333333336,-4.2499999999999964,0.20277206599712372,0.20005236566066742,-0.002719700336456299
-57.91666666666667,-4.2499999999999964,0.20824338495731354,0.20823907852172852,-4.306435585021973e-6
-57.75,-4.2499999999999964,0.10848701000213623,0.19013771414756775,0.08165070414543152
-57.583333333333336,-4.2499999999999964,0.14643092453479767,0.18693888187408447,0.040507957339286804
-57.41666666666667,-4.2499999999999964,0.16964808106422424,0.20769952237606049,0.03805144131183624
-57.25,-4.2499999999999964,0.09143007546663284,0.19417543709278107,0.10274536162614822
-57.083333333333336,-4.2499999999999964,0.13561514019966125,0.18970142304897308,0.05408628284931183
-56.91666666666667,-4.2499999999999964,0.182080939412117,0.21142157912254333,0.02934063971042633
-56.75,-4.2499999999999964,0.15009334683418274,0.19577182829380035,0.045678481459617615
-56.583333333333336,-4.2499999999999964,0.1320827752351761,0.17965109646320343,0.047568321228027344
-56.41666666666667,-4.2499999999999964,0.2011079490184784,0.1933847963809967,-0.0077231526374816895
-56.25,-4.2499999999999964,0.21959298849105835,0.19664400815963745,-0.0229489803314209
-56.083333333333336,-4.2499999999999964,0.18294933438301086,0.15962663292884827,-0.023322701454162598
-55.91666666666667,-4.2499999999999964,0.17941343784332275,0.13903069496154785,-0.0403827428817749
-55.75,-4.2499999999999964,0.289381206035614,0.22307142615318298,-0.06630977988243103
-55.583333333333336,-4.2499999999999964,0.258819043636322,0.23610712587833405,-0.022711917757987976
-55.41666666666667,-4.2499999999999964,0.27197951078414917,0.2368946373462677,-0.03508487343788147
-55.25,-4.2499999999999964,0.21189986169338226,0.1750584840774536,-0.03684137761592865
-55.083333333333336,-4.2499999999999964,0.14132364094257355,0.1046701967716217,-0.03665344417095184
-54.91666666666667,-4.2499999999999964,0.08215953409671783,0.06269470602273941,-0.019464828073978424
-54.75,-4.2499999999999964,0.0637844055891037,0.038652993738651276,-0.025131411850452423
-54.583333333333336,-4.2499999999999964,0.025591576471924782,0.015959186479449272,-0.00963238999247551
-54.41666666666667,-4.2499999999999964,0.005716112442314625,0.005300020333379507,-4.160921089351177e-4
-54.25,-4.2499999999999964,0.006026089657098055,0.005290161818265915,-7.3592783883214e-4
-54.083333333333336,-4.2499999999999964,0.013315771706402302,0.008670641109347343,-0.004645130597054958
-53.91666666666667,-4.2499999999999964,0.01811940409243107,0.011456440202891827,-0.006662963889539242
-53.75,-4.2499999999999964,0.029584696516394615,0.022048886865377426,-0.007535809651017189
-53.583333333333336,-4.2499999999999964,0.015331337228417397,0.015599272213876247,2.6793498545885086e-4
-53.41666666666667,-4.2499999999999964,0.010108339600265026,0.01479373499751091,0.004685395397245884
-53.25,-4.2499999999999964,0.014759144745767117,0.013588338159024715,-0.0011708065867424011
-53.083333333333336,-4.2499999999999964,0.0123898321762681,0.012436958961188793,4.7126784920692444e-5
-52.91666666666667,-4.2499999999999964,0.009314989671111107,0.012952649034559727,0.00363765936344862
-52.75,-4.2499999999999964,0.011422536335885525,0.01667724922299385,0.005254712887108326
-52.583333333333336,-4.2499999999999964,0.023201191797852516,0.021899595856666565,-0.0013015959411859512
-52.41666666666667,-4.2499999999999964,0.035119496285915375,0.02656714804470539,-0.008552348241209984
-52.25,-4.2499999999999964,0.04489459469914436,0.03067832812666893,-0.014216266572475433
-52.083333333333336,-4.2499999999999964,0.055384401232004166,0.036172252148389816,-0.01921214908361435
-51.91666666666667,-4.2499999999999964,0.03901365026831627,0.030141614377498627,-0.008872035890817642
-51.75,-4.2499999999999964,0.06413092464208603,0.04846663028001785,-0.015664294362068176
-51.583333333333336,-4.2499999999999964,0.06291509419679642,0.05252368748188019,-0.01039140671491623
-51.41666666666667,-4.2499999999999964,0.03764009848237038,0.04581928625702858,0.008179187774658203
-51.25,-4.2499999999999964,0.04095678776502609,0.037136610597372055,-0.0038201771676540375
-51.083333333333336,-4.2499999999999964,0.02079908922314644,0.02051258273422718,-2.865064889192581e-4
-50.91666666666667,-4.2499999999999964,0.017282744869589806,0.02368266135454178,0.006399916484951973
-50.75,-4.2499999999999964,0.019529376178979874,0.029479442164301872,0.009950065985321999
-50.583333333333336,-4.2499999999999964,0.015120534226298332,0.029013562947511673,0.01389302872121334
-50.41666666666667,-4.2499999999999964,0.015965143218636513,0.030845334753394127,0.014880191534757614
-50.25,-4.2499999999999964,0.01905929110944271,0.03696899116039276,0.01790970005095005
-50.083333333333336,-4.2499999999999964,0.02753828465938568,0.0461481474339962,0.01860986277461052
-49.91666666666667,-4.2499999999999964,0.019897282123565674,0.05361795052886009,0.03372066840529442
-49.75,-4.2499999999999964,0.04182378575205803,0.11710267513990402,0.07527888938784599
-49.583333333333336,-4.2499999999999964,0.04148340970277786,0.10483342409133911,0.06335001438856125
-49.41666666666667,-4.2499999999999964,0.03669262304902077,0.08890878409147263,0.05221616104245186
-49.25,-4.2499999999999964,0.01928170770406723,0.04815597087144852,0.028874263167381287
-49.083333333333336,-4.2499999999999964,0.022421877831220627,0.04040190577507019,0.017980027943849564
-48.91666666666667,-4.2499999999999964,0.021003128960728645,0.03705459088087082,0.016051461920142174
-48.75,-4.2499999999999964,0.012094899080693722,0.028522653505206108,0.016427754424512386
-48.583333333333336,-4.2499999999999964,0.008408825844526291,0.02245938964188099,0.014050563797354698
-48.41666666666667,-4.2499999999999964,0.015697235241532326,0.018667815253138542,0.0029705800116062164
-48.25,-4.2499999999999964,0.007879216223955154,0.009311031550168991,0.0014318153262138367
-48.083333333333336,-4.2499999999999964,0.002324676141142845,0.005345661658793688,0.0030209855176508427
-47.91666666666667,-4.2499999999999964,0.007601842749863863,0.00869898684322834,0.0010971440933644772
-47.75,-4.2499999999999964,0.002722071949392557,0.0036551139783114195,9.330420289188623e-4
-47.583333333333336,-4.2499999999999964,0.0033108035568147898,0.0052698529325425625,0.0019590493757277727
-47.41666666666667,-4.2499999999999964,0.002144007943570614,0.005199809093028307,0.003055801149457693
-47.25,-4.2499999999999964,0.0034746748860925436,0.004646260291337967,0.0011715854052454233
-47.083333333333336,-4.2499999999999964,9.512073593214154e-4,0.001845447695814073,8.942403364926577e-4
-46.91666666666667,-4.2499999999999964,0.0014032924082130194,0.0027595662977546453,0.001356273889541626
-46.75,-4.2499999999999964,0.00256461463868618,0.004766176920384169,0.0022015622816979885
-46.583333333333336,-4.2499999999999964,0.002337720012292266,0.006496347486972809,0.004158627474680543
-46.41666666666667,-4.2499999999999964,0.009829796850681305,0.009152628481388092,-6.771683692932129e-4
-46.25,-4.2499999999999964,0.002203278709203005,0.005285325925797224,0.003082047216594219
-46.083333333333336,-4.2499999999999964,0.0033839133102446795,0.011568617075681686,0.008184703765437007
-45.91666666666667,-4.2499999999999964,0.004026041831821203,0.01526427362114191,0.011238231789320707
-45.75,-4.2499999999999964,0.003958309069275856,0.014654448255896568,0.010696139186620712
-45.583333333333336,-4.2499999999999964,0.003991805948317051,0.014418640173971653,0.010426834225654602
-45.41666666666667,-4.2499999999999964,0.00400267168879509,0.013715710490942001,0.009713038802146912
-45.25,-4.2499999999999964,0.003471037372946739,0.013788234442472458,0.010317197069525719
-45.083333333333336,-4.2499999999999964,0.004440127406269312,0.016494516283273697,0.012054388877004385
-44.91666666666667,-4.2499999999999964,0.004908659961074591,0.017762640491127968,0.012853980530053377
-70.75,-4.416666666666664,0.0037240602541714907,0.007782551925629377,0.004058491671457887
-70.58333333333333,-4.416666666666664,0.008670192211866379,0.01622731238603592,0.00755712017416954
-70.41666666666667,-4.416666666666664,0.01984313502907753,0.023977970704436302,0.004134835675358772
-70.25,-4.416666666666664,0.026042629033327103,0.03248785808682442,0.0064452290534973145
-70.08333333333333,-4.416666666666664,0.06438623368740082,0.045154888182878494,-0.019231345504522324
-69.91666666666667,-4.416666666666664,0.03927958011627197,0.03875640407204628,-5.231760442256927e-4
-69.75,-4.416666666666664,0.06443576514720917,0.04082203656435013,-0.02361372858285904
-69.58333333333333,-4.416666666666664,0.06469886749982834,0.040677353739738464,-0.024021513760089874
-69.41666666666667,-4.416666666666664,0.07148522883653641,0.04419377073645592,-0.02729145810008049
-69.25,-4.416666666666664,0.06455108523368835,0.04096527025103569,-0.023585814982652664
-69.08333333333333,-4.416666666666664,0.05406060814857483,0.037940435111522675,-0.016120173037052155
-68.91666666666667,-4.416666666666664,0.0331277921795845,0.02756844460964203,-0.005559347569942474
-68.75,-4.416666666666664,0.031607065349817276,0.032235585153102875,6.285198032855988e-4
-68.58333333333333,-4.416666666666664,0.02944815717637539,0.0344405323266983,0.004992375150322914
-68.41666666666667,-4.416666666666664,0.025729306042194366,0.0338871106505394,0.008157804608345032
-68.25,-4.416666666666664,0.03285806626081467,0.03522245213389397,0.0023643858730793
-68.08333333333333,-4.416666666666664,0.03395513817667961,0.0366046205163002,0.00264948233962059
-67.91666666666667,-4.416666666666664,0.022760560736060143,0.03735912963747978,0.01459856890141964
-67.75,-4.416666666666664,0.03647690266370773,0.03881683945655823,0.0023399367928504944
-67.58333333333333,-4.416666666666664,0.02062097005546093,0.03511708229780197,0.014496112242341042
-67.41666666666667,-4.416666666666664,0.02157936617732048,0.03504728153347969,0.01346791535615921
