glm,gam,rf,brt,maxent,ensemble_medio,ensemble_sd,ensemble_ponderado
0.050156229002937924,0.053002631240823016,0.0661919642857143,0.061278918594760166,0.3817180467847263,0.12246955798179235,0.14506559921830095,0.11811939382397499
0.08171153620693446,0.11778676814011114,0.08872123015873018,0.11032742063966182,0.6129135549268194,0.2022921020144514,0.23002535047792771,0.19361643054880723
0.08880872415476322,0.08408833452250744,0.04719146825396824,0.06985515415975527,0.4737476236787602,0.15273826095395088,0.18017806738925013,0.14431663583273685
0.05569515892948302,0.06629071252006075,0.03729712301587301,0.06481173489926424,0.4002780146265925,0.12487454879825471,0.15438771807213125,0.1181308109424437
0.09043390560232721,0.10206072367132718,0.13107043650793654,0.11952714014265327,0.6523556620302596,0.21908957359090075,0.24270742811953286,0.2123728158278413
0.08698841410953397,0.10276587902648567,0.017613095238095237,0.10029794285763703,0.5941242668119412,0.18035791960873862,0.23389979538981198,0.16790649626470638
0.09668936817421529,0.1147154552796725,0.0791860119047619,0.122034607051999,0.6771795637082625,0.21796100122378223,0.25724915482339933,0.20737745115918943
0.06380295960146272,0.0830009648469241,0.02233630952380953,0.069079261774784,0.49998456825102755,0.1476408127996016,0.19825889224600382,0.137931621276098
0.07747342361113407,0.12348923896230128,0.07263343253968257,0.09996597296061244,0.6647966718472084,0.20767174798418775,0.2563383384918563,0.19724097122669532
0.08796370004212056,0.11206012191701334,0.04645486111111112,0.11026821867824363,0.615387076961702,0.19442679574203814,0.23680402108039061,0.1831465833529132
0.053266442675009434,0.04513211859469901,0.051590277777777784,0.05807354732618803,0.3597670289759405,0.11356588306992295,0.13770855261679416,0.10876672145581912
0.08051102550006212,0.10987548442479751,0.03174255952380953,0.07856588121525958,0.5804325312673975,0.17622549638626525,0.22768378870236836,0.16491102094154794
0.0935727722637733,0.11665204763412887,0.052258928571428574,0.10188492175739505,0.6356064739642159,0.19999502883818834,0.24468379021126008,0.18854869908930527
0.10051698362686294,0.1103573045622121,0.055868551587301585,0.10695799319579737,0.6353682365544133,0.20181381390531747,0.24335797944583074,0.19052383058709954
0.10589712690037364,0.11364511399316468,0.15767113095238103,0.09518539854599369,0.6447538182170687,0.22343051772179634,0.2367231314799923,0.21790932029987287
0.09493805981379326,0.11427340784770107,0.057860119047619084,0.11490420609525871,0.6203903572981049,0.2004732300204954,0.23588081341598066,0.18957956311441676
0.07225579053726833,0.10913032184557483,0.13865426587301594,0.11343763489798396,0.6460787140767009,0.2159113454461088,0.24163639429397657,0.21006130126411893
0.07096012909993496,0.058932847782597705,0.01826984126984127,0.0582249067792451,0.42607650939042974,0.12649284686440976,0.16865003532029063,0.11799666087915756
0.10472037782521328,0.10006146543060818,0.10526636904761905,0.10028085437804764,0.5722776756872626,0.19652134847375016,0.2100681131582962,0.1892754497331292
0.0751383623255774,0.046761702138256186,0.005517857142857142,0.05552050587258057,0.3789380791626733,0.11237530132838892,0.1511608660466544,0.10398844501831285
0.1252058011751987,0.12102181460640499,0.05553224206349209,0.10974183330543752,0.6748969282070507,0.2172797238715168,0.25733409403890073,0.20456816421605084
0.09741239087441031,0.08762891218979393,0.07528621031746034,0.09116726986200498,0.5415107257313388,0.1786011017950017,0.20303299176219525,0.17046891788734392
0.11333717402792064,0.11468123080741162,0.0914489087301587,0.1140268208480932,0.6359823316621893,0.21389529321515469,0.2361565489168615,0.20432209242108526
0.09476342600697159,0.11992266175584661,0.08491716269841275,0.11552805602421798,0.6479969243194381,0.2126256461609774,0.24380878514793888,0.20281204734952007
0.07433891310057296,0.053050165904241955,0.06225744047619048,0.06467543026470604,0.4056378600223275,0.1319919619536078,0.15316019200472222,0.12645248285483182
0.11454383606167545,0.12476648738755435,0.15427182539682543,0.12509239814748555,0.6408728041788815,0.23190947023448444,0.22909758300461028,0.225770549336864
0.08235915423898331,0.05692475914804704,0.007486607142857144,0.06032585466749932,0.4320025872470268,0.12781979248888273,0.17223200569835975,0.1183498783207952
0.11512687598356268,0.12339706261194078,0.1477212301587301,0.1281501409486147,0.6362446491975644,0.23012799178008253,0.22734216707894914,0.2236746064010237
0.09921353646620945,0.06348951162176532,0.008714781746031746,0.060763339687020225,0.47635287408743976,0.1417068087216933,0.18983567712355515,0.1310959871612326
0.0696182603867615,0.05943190148963517,0.029885912698412686,0.05546375352722697,0.414040480193657,0.12568806165913868,0.16185666795650994,0.11810401758495584
0.1341872606502435,0.08921723625487105,0.19474950396825402,0.10395654941639655,0.5432506941951305,0.21307224889697912,0.188959433557595,0.21111543603670044
0.1244562883264918,0.11013999386371916,0.1861443452380952,0.11339612950971889,0.6306666063575898,0.23296067265912296,0.22445243301747417,0.22894225813065228
0.1008891877697079,0.08348048533490009,0.07164236111111111,0.0634111110083635,0.5318992233283963,0.1702644737104958,0.20264997241750515,0.16212741532028607
0.09546732215214619,0.06128776388676343,0.026873511904761904,0.06542585961991355,0.47240422141877414,0.14429173579647184,0.18502577635881262,0.13494251578101993
0.1168736035381354,0.09952634587926912,0.0725327380952381,0.06779118934107355,0.5985477285728131,0.19105432108530584,0.22867673227111296,0.18124530303238578
0.10147676650762856,0.09529126692444863,0.058664682539682544,0.07047549583885625,0.5812899296242782,0.18143962828697882,0.22421116659420515,0.17150653974709465
0.15106567650506483,0.13778872190930092,0.14947123015873015,0.13855185479228327,0.6914794683876948,0.2536713903506148,0.2448176971771734,0.2453233218309076
0.09698443969780698,0.06390403049965133,0.05638888888888888,0.07235728188209103,0.4808342114470554,0.15409377048309872,0.1832908058786009,0.14627280584628255
0.11283294935417412,0.08080406309642744,0.004127976190476191,0.06584942999472675,0.5455225000692542,0.16182738374101174,0.2180986279934027,0.14920917644168394
0.1754365843225917,0.20996123487579074,0.25298561507936507,0.17851461299433888,0.8528666095754694,0.33395293136951115,0.2917574144885855,0.32727012698121827
0.07513048390504763,0.05432223300218084,0.020066964285714285,0.052468061419235046,0.40907468203509434,0.12221248492945443,0.16156555422942068,0.1140904614797529
0.12635367085499752,0.10344463848059371,0.04419097222222223,0.07224874349693873,0.6103959884653926,0.19132680270402894,0.236321974169594,0.17933619846532645
0.12348403426339065,0.10546914440000252,0.018281249999999992,0.07437880388667344,0.6104873958875163,0.1864201256875166,0.24040122812621986,0.1729082710558099
0.12470073836992354,0.053927819429169015,0.059739583333333346,0.06044434752952547,0.42085462150031605,0.1439334220324535,0.15749228820152747,0.13681513915487697
0.059552670079248714,0.05793388153687621,0.059138888888888914,0.05403387438257485,0.41208614899870455,0.12854909277725865,0.15851701078322963,0.12300788769594201
0.06533171698467852,0.05817558257106956,0.027868551587301584,0.05223943100599891,0.3798386037124676,0.11669077717230324,0.14777679406448635,0.10965688861301467
0.07034305438285084,0.05710732193414997,0.01942162698412698,0.05282458487936415,0.39044843106591265,0.11802900384928092,0.15343791615369387,0.11022386368722256
0.11491100602921991,0.07542954734800822,0.1454499007936508,0.07619603304316826,0.5163571002328244,0.18566871748937433,0.18716033013320219,0.18196335631722807
0.13284677650388046,0.1649151076711452,0.14975694444444448,0.14522846560533761,0.7589086988143942,0.2703311986078404,0.27336392265141407,0.26086207548275536
0.09250317217139052,0.09267134488917622,0.0897772817460318,0.08560336643313193,0.5868853895534571,0.18948811095863752,0.22217023382176926,0.18154350217006077
0.15502160013150584,0.160360873381569,0.10025049603174613,0.12402714408010836,0.7302390357441806,0.253979829873822,0.2673483121572044,0.24162217668066893
0.09379699840970422,0.07611530363775698,0.02777331349206348,0.057066422886360976,0.510141421656117,0.15297869201640052,0.20115368437838263,0.1428819639430678
0.1453122215837788,0.11347527508834337,0.048900297619047635,0.07698758787478631,0.6539108823248587,0.20771725289816298,0.25208022723781615,0.19468442005508502
0.1124811941918894,0.10257701152169842,0.04790178571428571,0.08319852543402781,0.6004090963737022,0.1893135226471207,0.23112965613024775,0.17801636576137092
0.12825357800238463,0.11620478595516762,0.017601190476190468,0.07554989683611292,0.6425527661991749,0.1960324434938061,0.25332813908391455,0.18166690914975825
0.09591493629626127,0.09357256935569244,0.09618799603174606,0.08078948823276258,0.5932122372448367,0.19193544543225982,0.2244099235109051,0.1841890210349712
0.1546281521892108,0.12842888472722483,0.04704315476190477,0.07808109540982701,0.688296573623062,0.21929557214224588,0.26552447778281757,0.2051199760974812
0.12969836623756267,0.09249984723343443,0.1371418650793651,0.07664113972679214,0.5845524217709877,0.2041067280096284,0.21416313589371222,0.1981756960423196
0.1538810691890093,0.15529743577097993,0.14573462301587303,0.11850652861197329,0.7389445960355279,0.2624728505246727,0.26676683844623894,0.2528225312405838
0.10940549620006912,0.09553659593229388,0.09947817460317462,0.071121812578155,0.5696590779828268,0.18904023145930388,0.2132378031595266,0.18153307093071452
0.10775771862436574,0.06300382233391097,0.10222767857142863,0.06835397141994688,0.4614067041524388,0.1605499790204182,0.16935070050513948,0.1555428199688454
0.08860236415265302,0.08813297570941817,0.07154067460317463,0.09146083481510732,0.5827641268991781,0.18450019523590624,0.2227741963057625,0.17569127752302716
0.06079338887307874,0.06112719336904359,0.027740079365079356,0.056615268789757256,0.4296853811930944,0.12719226231801067,0.16966683486052442,0.11940761631972789
0.05580087161096384,0.04539842382860402,0.03989930555555555,0.05702154972875811,0.3399886671100423,0.10762176356678475,0.13009442693010353,0.10237530320222751
0.08693132859000983,0.08835566283303373,0.07266468253968257,0.09062198092352866,0.5739279865183478,0.1825003282809205,0.21892793514988684,0.17393513445578773
0.14867721980187448,0.12790202435803402,0.08177083333333338,0.11324150239781987,0.6739357554717746,0.2291054670725673,0.24985834880130423,0.21729090067576773
0.10836520609515966,0.1292507927093481,0.14542212301587307,0.13244950903964686,0.6879841811619214,0.24069436240438982,0.25039598872490415,0.2333312630097514
0.08453517825738295,0.049522858611102116,0.006560019841269842,0.060164567429604895,0.4018279878962182,0.1205221224071156,0.15976493735444314,0.11155476399796405
0.05207715539642973,0.03483969901239406,0.04666170634920634,0.04626980365341976,0.25606812922501576,0.08718329872729313,0.09461803901865237,0.08396688636348784
0.16735231388669775,0.1927114762925583,0.2259935515873016,0.1936537804654572,0.8322294515665933,0.3223881147597216,0.285768594963167,0.3148825506235983
0.0499008211733343,0.04869389804549362,0.0595634920634921,0.051910701708544574,0.3700051746473332,0.11601481752763956,0.14204784232368264,0.11156022279133468
0.041115358177064416,0.0194039247408624,0.07191369047619045,0.056890702024572984,0.17038240126449766,0.07194121533663758,0.05836862635060343,0.07209069925317853
0.1005238970541712,0.12684421969735468,0.11704811507936505,0.1159584809658755,0.6651669680413295,0.2251083361676192,0.24618053376214566,0.21668028011763146
0.058574519012210974,0.04177314199198363,0.11291170634920636,0.05517279899610321,0.2940488675430256,0.11249620677850596,0.10506761472347471,0.1123342491664244
0.07321872153879484,0.07362754876613861,0.08414384920634924,0.059323682557510984,0.4746003610130811,0.15298283261637496,0.18000572983215618,0.14733201293926354
0.09858503372871905,0.09703060717022226,0.04508283730158731,0.08714225829338301,0.6101409957385586,0.18759634644649406,0.23720785805028755,0.17639383169654227
0.20982752010942732,0.24020712150377288,0.2990887896825396,0.22399973259168618,0.9109674642954719,0.37681812563657957,0.3005242318411738,0.370507212294376
0.13381495069973398,0.12149030648447778,0.045276289682539675,0.08005713804425002,0.6688542416805925,0.2098985853183188,0.25894224229578716,0.19653277230456856
0.14719376342791862,0.11434191445293009,0.06578472222222226,0.07596581352640686,0.6621065903939576,0.21307856080468707,0.2530865877350809,0.20086652203346034
0.1679670284625717,0.1472493033767684,0.10052976190476198,0.11962590551171574,0.7301734356287919,0.2531090869769219,0.2679291262816131,0.24071091430318675
0.10028081322808839,0.09411896031078258,0.2555634920634921,0.08842802425819861,0.5690220181452099,0.22148266160115432,0.20649457881864294,0.2234943702487734
0.16806992081380548,0.22653874495336382,0.06910317460317462,0.1806644311506299,0.8420452041428184,0.29728429513275845,0.3098921392305866,0.2796728072760456
0.08212408028579293,0.06653328252266034,0.041105654761904746,0.0800301374705414,0.38205891704332007,0.1303704144168439,0.1416442121295489,0.12347843890538901
0.1483997078181619,0.1326690836805863,0.16489434523809524,0.10565034837049507,0.7014776959587137,0.25061823621321044,0.2529817960654048,0.24326793844826358
0.18550977339493221,0.17314464222852513,0.07942609126984129,0.1454118925816266,0.7795303140017479,0.27260454269533463,0.28633345621541495,0.25722911449793145
0.10477221777001595,0.11885013794184686,0.07979761904761909,0.09290263567150406,0.6195330994664052,0.20317114197947825,0.23320046595893043,0.1933406657470058
0.13602941808697575,0.17664575401531465,0.10055406746031754,0.15402462085756943,0.7472903088340481,0.2629088338508451,0.27220394945843596,0.25038086172970925
0.11005712604196562,0.07284849876358634,0.06448412698412699,0.07485473651340185,0.5284912221683817,0.17014714209429252,0.20108060017743767,0.1615839080327076
0.18268744328874667,0.16746701887323953,0.052597718253968286,0.15758873485486036,0.7773911276656736,0.2675464085872977,0.28959117532214695,0.25074241293401023
0.13468740649582794,0.17017071920418483,0.04889930555555558,0.17913837243505934,0.7733221352995583,0.2612435877980372,0.2908464087030533,0.24530946791320196
0.15135465125715816,0.22520097173363074,0.15531349206349204,0.21060538752255803,0.8915799549980968,0.32681089151498716,0.3174069313545845,0.31390444527356687
0.11913380848941542,0.14430694183834797,0.08255555555555555,0.12397312410352473,0.7054677393437991,0.23508743386612857,0.263892182759857,0.22319603021192114
0.13096102750534072,0.09689207672186405,0.10459672619047629,0.08846888637279063,0.5821006839812164,0.2006038801543376,0.2138560888010078,0.19263245760621572
0.14266767207339465,0.15476147426278675,0.04358730158730159,0.13837671791574568,0.71671177540838,0.23922098824952173,0.2705991086484175,0.2240517069236375
0.16624209929674627,0.19452237903982494,0.18756597222222213,0.19101875666278412,0.8161017282394186,0.3110901870921992,0.2825248038529689,0.301546563298757
0.1642539320090355,0.19716884730451278,0.1801845238095239,0.20235055341521258,0.8817290722134375,0.32513738575034445,0.3115050867719718,0.3140899227263878
0.14544731117568147,0.13577644494074406,0.05164930555555556,0.1362784660701889,0.6766447179089983,0.22915924913023364,0.2530355218997338,0.21538305095154933
0.07181196026481382,0.06125825711492673,0.026525297619047615,0.0797768279377459,0.3573336066194598,0.11934118991119877,0.13458563608720306,0.11230680657633571
0.16132079574041414,0.1501859261669273,0.14049702380952392,0.14199363464735168,0.7443274699038323,0.26766497005360984,0.26659075331914583,0.2574764279344641
0.13631653402276006,0.1502380006414456,0.12191418650793658,0.13606922295899726,0.7343568238912153,0.25577895360447095,0.2677205333243406,0.2452401795392597
0.1604150959638342,0.1763534860443069,0.1233859126984127,0.1529499309120227,0.8198925187776046,0.2865993888792362,0.2987386038367007,0.27372353967187246
0.1583451650018535,0.18418689207350827,0.13805059523809524,0.15193567753295317,0.8322456308363796,0.29295279213655795,0.3019381217184115,0.2806676451669985
0.08862799753568577,0.11557441131062694,0.16136755952380955,0.1374229573322544,0.6531578987922448,0.2312301648989243,0.2373895637577493,0.2260642780346372
0.10191106055475319,0.11317528396176613,0.18433878968253972,0.11188471793770217,0.6353502616955384,0.22933202276645992,0.2293455691520181,0.22561104555822942
0.09608762772582555,0.09530415712766707,0.04105109126984127,0.1176733999826126,0.5401577058378154,0.17805479638875238,0.2043897810046262,0.16772991002800475
0.10834926892679193,0.1467322279263977,0.0657276785714286,0.14787267419771483,0.7021797997817756,0.23417232988082173,0.2637846835519927,0.2214800207704274
0.14263736842389374,0.14009979612439047,0.03274900793650792,0.10709865014343015,0.6998761123874759,0.22449218700313964,0.26942478203187964,0.2092823495885779
0.09770851260809818,0.08673235005904704,0.041424603174603176,0.08978903852686784,0.5231756446932976,0.16776602981238276,0.1998956443846424,0.1579154058587077
0.12669436988610233,0.15401669886621053,0.01936458333333333,0.12925016326535474,0.7518770225556904,0.23624056758133827,0.29288403288405884,0.2194828171355488
0.10068910768016272,0.15488461016583205,0.03130208333333333,0.1561028278751986,0.7795990436037542,0.24451553453165617,0.3034431115607465,0.22856222770754664
0.11307286040227206,0.12880742918774366,0.0833467261904762,0.11465684332814408,0.6657744423129683,0.22113166028432085,0.2491130497378623,0.21035664928514122
0.10319983640192433,0.11337713272063739,0.06011755952380955,0.10063969344640335,0.6168689294212989,0.1988406303028147,0.23456680504000246,0.18799418756355848
0.09694194061227931,0.09625468556530092,0.06513492063492066,0.09748226209540778,0.5804280729712339,0.1872483763758285,0.2202243340712404,0.17773774990473787
0.09197503300793056,0.1277671678480174,0.10764384920634922,0.12797124137401156,0.6808223070367803,0.2272359196946178,0.2540107726697177,0.2181547453643664
0.09959338482355529,0.12296870486247993,0.07370386904761907,0.09313466811645903,0.6450644212403334,0.20689300961808935,0.24557635869515831,0.19634364769990875
0.11815154878019385,0.1099990100888157,0.02923710317460317,0.08324559456503304,0.6292755334848057,0.1939817580186903,0.24580850917873265,0.1808494822581538
0.10335821495848492,0.10343526407794398,0.08278422619047625,0.10556679500491514,0.5858370223699949,0.19619630452036305,0.21801342734448198,0.18735388169754597
0.04845484821218573,0.040960171252359824,0.13885615079365088,0.05673850125129674,0.2832099776241809,0.11364392982673481,0.10266337415959381,0.1154491567320568
0.09734248749951942,0.10331134848939702,0.055621031746031765,0.1068294458518702,0.5912223563887724,0.19086533399511815,0.22475042845418286,0.18045798380883316
0.09729847069991798,0.1160015047355159,0.08390922619047618,0.13792296675157772,0.6922854660759208,0.2254835268906817,0.2617402847020014,0.21486710715204815
0.08331665575399805,0.1333099669296424,0.3736334325396824,0.14532016776150275,0.7277178682522565,0.29265961824741643,0.2677490151655185,0.2987684234332877
0.08213167213003544,0.049175792284949435,0.010359623015873018,0.056533890561190854,0.3547131342346982,0.1105828224453494,0.13887573328649658,0.10265671573796523
0.10391046198642842,0.11315693140940958,0.041861607142857145,0.09357773533208165,0.6501368646810415,0.20052872011036366,0.25284885149555403,0.1880731953379861
0.08658283404089928,0.11740534071120409,0.06365277777777781,0.0831666262100812,0.6391089473501823,0.19798330521802893,0.24734705671881585,0.1873582115280929
0.09206366102953799,0.11074453722176568,0.05171974206349208,0.10141200679101013,0.6160945274333827,0.19440689490783772,0.2368024809001938,0.18337864528210074
0.07258546238252697,0.11887547866819845,0.065733630952381,0.11106483202297801,0.6232792888413402,0.19830773857348494,0.2386962567449861,0.18829033227594766
0.09054836216844123,0.1041779678270848,0.06655555555555556,0.10327067222030384,0.5862152454663438,0.19015356064754585,0.22192507714912293,0.18063033001817466
0.07651904420848872,0.09124966796633059,0.11685069444444443,0.09710569191551303,0.516779534688725,0.17970092664470033,0.18898692978177148,0.17484971549573639
0.09948330649059794,0.11632143218626119,0.4223621031746031,0.12651133429480307,0.6657911165461119,0.28609385853847547,0.2509241913227196,0.2960572344143296
0.04244934543378668,0.030225603118973435,0.06254960317460319,0.04765700800267457,0.2589361199158139,0.08836353592917036,0.0960553474152504,0.08635527031777208
0.07396299686547611,0.07225003771568274,0.11971527777777786,0.08045593079702869,0.4576111253942876,0.1607990737100506,0.1670491910663157,0.15749349860756517
0.0838271502893059,0.10827043776167497,0.020022817460317456,0.07462939737810152,0.5826201074079695,0.17387398205947388,0.23076249714846495,0.16178639358119729
0.09518093449708628,0.11902372476117372,0.022054563492063486,0.10028988010384618,0.635171031699569,0.19434402691074773,0.24918103694939311,0.181026271473759
0.10094893862147289,0.12281045021437674,0.07378224206349207,0.12472474804773188,0.700667707883539,0.22458681736612252,0.26693267929746717,0.21305864381689377
0.08890366735666264,0.09253572920929402,0.046680059523809526,0.09544344238660234,0.5301953096712507,0.17075164162952386,0.20191684718159214,0.16119275294153057
0.09757215718253845,0.09625454390163848,0.07914831349206347,0.09306932654556187,0.5881080531680265,0.19083047885796575,0.2222056153917653,0.18203078490865127
0.07927989759477766,0.09157897819732799,0.11849801587301584,0.08126758724627844,0.5074274540347395,0.1756103865892279,0.1861489951833379,0.17097308583258697
0.0904368019441253,0.11436843743616824,0.049111607142857144,0.08360516177920836,0.6223156195194679,0.1919675255643654,0.24170219465342385,0.1807025968387953
0.09725152183703017,0.11090744780085265,0.10785813492063485,0.1007856401694378,0.608351342993245,0.2050308175442401,0.22552861172012406,0.1973504325183831
0.09118352089987179,0.13819179694397005,0.047743551587301605,0.13914750382860122,0.6833023940124509,0.21991375345443911,0.26179416945247663,0.20702418308284334
0.08041971949857342,0.08413747322251193,0.14989732142857143,0.07401635923187808,0.48977958826797674,0.1756500923299023,0.1782647921606604,0.17328876003919202
0.12710761822317376,0.13348838709500055,0.15305357142857148,0.15039597261580862,0.7540649980979924,0.26362210949210935,0.2743860322141351,0.25511175825864785
0.07239206740147475,0.08446865467626442,0.10681894841269847,0.08724662178957784,0.5466702273228614,0.17951930392057538,0.20561508993733624,0.17384109433955458
0.1329169662439938,0.11809322792347957,0.03956547619047618,0.0972664782534512,0.648649293634888,0.20729828844925774,0.24925996933823075,0.1939501099160879
0.09141510362036556,0.10112069588735277,0.0379345238095238,0.10188667304751153,0.5716310528077124,0.18079760983449322,0.22007113649496157,0.16983478255706136
0.1087282048916804,0.1011475801023629,0.02164335317460317,0.10165823316408135,0.5836304523050306,0.1833615647275517,0.22659031001308755,0.17083092838158903
0.09359270985068806,0.0699210270130694,0.03133234126984127,0.06234116439395577,0.4981292255359392,0.15106329361269874,0.19528748916063077,0.14147122200690582
0.0974560453697592,0.1397405719271322,0.07887648809523813,0.1448577853240153,0.7058636646485483,0.23335891107293863,0.26560873138424457,0.22178166993762471
0.12399222103009064,0.0931904475583673,0.03434623015873015,0.10280846412454032,0.5741024654348803,0.18568796566132176,0.21965957301872477,0.1738466142975379
0.11377936604417518,0.13689505397638976,0.08540773809523806,0.12905005153106658,0.6799450530658773,0.22901545254254937,0.25284347190492384,0.21794291523379705
0.1318028959761064,0.12870667183618523,0.08700099206349206,0.11326617325042622,0.6732002088937201,0.226795388403986,0.25017673234817284,0.21568642542282973
0.0881961771904901,0.05812596612520422,0.08198511904761908,0.07796400960765984,0.4371255965731059,0.14867937370881584,0.161638598805735,0.14337096688823275
0.13180366140653113,0.13695565160478326,0.023451388888888886,0.11131447861384747,0.6954951591203333,0.21980406792687682,0.26982138139441025,0.20440921725521916
0.07780388779487826,0.05238694738420429,0.0036875,0.05136962664437736,0.4116776073969475,0.11938511384408147,0.1655783038356172,0.11021948984123611
0.11011021223652469,0.09194550065255457,0.009262896825396827,0.06618712107589818,0.5702963730533233,0.1695604207687395,0.22722733211717197,0.1567212278858092
0.13131696039992,0.13403025876884547,0.1018685515873016,0.14635543148394572,0.6807117415039902,0.23885658874880059,0.24754367976151773,0.2283507263618232
0.06163410639457077,0.04945351439527182,0.013081845238095238,0.05139479272822262,0.3708962469019198,0.10929210113161605,0.14739163957686335,0.10176246765194016
0.09364897845012829,0.07579842209256878,0.05164236111111112,0.07377522700928786,0.5183580332676425,0.16264460438614772,0.19940785059228738,0.1538103417529207
0.07491419495347314,0.07353898473454945,0.07131349206349209,0.07825533101729507,0.5225151692207035,0.16410743439790265,0.2003718304843911,0.15685083339450553
0.04193956471525541,0.049391358360810884,0.008520337301587301,0.05483039224335848,0.3424742959089906,0.09943118970600054,0.13705221391602,0.09253303115381871
0.10644780731421061,0.07941723505354412,0.09555158730158729,0.0855331535255935,0.5349182495073784,0.18037360654046278,0.19846196302277191,0.17350316381969813
0.15060912176119914,0.18140177933220408,0.09636458333333334,0.15372108304209897,0.7675149027804877,0.2699222940498647,0.27986377010058205,0.25639835760683116
0.03470011622352102,0.025560655710494973,0.012346230158730154,0.037420407801677595,0.1865687376248959,0.059319229503863924,0.07180564117765985,0.05574805578528405
0.0766374307554378,0.05924438688055892,0.03512351190476189,0.054205581754518,0.42376026625388463,0.12979423550983224,0.16499632173867676,0.12221091109418336
0.08603485854544722,0.07529252579738815,0.10356250000000004,0.06708604974446157,0.5257815130232393,0.17155148942210724,0.19849012735193008,0.16590197546018
0.066360568801237,0.057473224232064135,0.13993353174603176,0.06432581394795477,0.39394716594886403,0.14440806093523034,0.14348521656081265,0.14379584123618078
0.12283256404873001,0.09321686067692256,0.041018849206349205,0.07802376935661032,0.5961182082562385,0.18624205030897012,0.23101617269049382,0.17453930546348106
0.05871032857508559,0.028574949386114216,0.07973214285714289,0.03969574288869691,0.22313712911398031,0.08597005856420398,0.07910802829589529,0.08521846951855513
0.039083812289035735,0.016895436125884372,0.20908630952380938,0.03552014545341802,0.14605416320273024,0.08932797331897555,0.08400319965739152,0.09818963039252607
0.15204694296366722,0.18199059247984448,0.36683333333333346,0.17269060529808455,0.7665083742216844,0.32801396965932283,0.25990231554954396,0.3305502315300327
0.10077549043015849,0.0693482293410948,0.03231597222222221,0.05695160259995686,0.4987237340939531,0.15162300573747708,0.19559547993744378,0.1419349946783017
0.045156496086831054,0.049912630192466584,0.10236160714285715,0.06248754780798586,0.36703730018347025,0.12539111628272218,0.13694405021059597,0.12360013570402037
0.050549103015033174,0.058514385832432174,0.4645034722222223,0.06131858898334615,0.3830943372046588,0.2035959774515385,0.20310542290422756,0.22287793597401268
0.10718026663215939,0.08817487862929131,0.21814930555555556,0.07215108762541675,0.5528189934872769,0.20769490638594,0.20123387302060802,0.20771461297526073
0.07442537092219044,0.07446173965389571,0.13161111111111115,0.06405727225264946,0.5047957742521058,0.1698702536383905,0.18910827821149764,0.16652007807963715
0.1606751113643973,0.1548159589058457,0.05168551587301588,0.11516379022216293,0.7371240304129216,0.2438928813556687,0.27912887346422555,0.22851781928363207
0.04637707391657074,0.024431112877689273,0.0716026785714286,0.03895218664536643,0.19777792827753105,0.07582819605771722,0.07028239646504389,0.07535744295811089
0.11905731139605277,0.1015996642711949,0.03645039682539682,0.08053413851787856,0.6056334497788836,0.1886549921578813,0.23513286628683053,0.17646186310237788
0.044414498514828815,0.05430676360525054,0.0815292658730159,0.061636018575539596,0.37984108148588636,0.12434552561090424,0.14347307301227732,0.12105057700321468
0.10551268342204621,0.07601989580181237,0.026355158730158732,0.08031255200803383,0.539800995982902,0.16560025718899063,0.21114245231668127,0.1546205111045003
0.07621197223026607,0.07241463835326019,0.09191418650793651,0.08805487923380446,0.5305166935238685,0.17182247396982717,0.20067833297300341,0.16563424677280242
0.050797532442604196,0.04353399591048376,0.024948908730158717,0.05140007036815218,0.31842274589642894,0.09782065066956555,0.12378273304464167,0.09218718565582021
0.08457072215233483,0.061184599635018704,0.01213095238095238,0.058444217907324236,0.4618874111117728,0.13564358063748058,0.18425710609979537,0.12585574828555657
0.044687631433142125,0.03157071722370549,0.08069543650793651,0.040263035499636037,0.24136319493520053,0.08771600311992414,0.08790942205280074,0.08700883339877753
0.10216331948894623,0.1163176773126818,0.16849255952380957,0.11066147054340511,0.6589743964846405,0.23132188467069664,0.2404688301872053,0.22622376869766048
0.09443785159648257,0.10363298329852505,0.12984325396825408,0.09894471613364456,0.622387200242243,0.20984920104782986,0.23102490212997548,0.20346013666827079
0.06173215774851757,0.03447764210826282,0.07801091269841273,0.056864858596751076,0.25132160420741023,0.09648143507187089,0.08794613965753294,0.09496365510536031
0.15253197208020391,0.1737344144131386,0.24375744047619036,0.1754790539077346,0.7799327948095562,0.30508713513736474,0.2676586453366636,0.3001991984435349
0.04726406787241658,0.02559847282790762,0.01723511904761904,0.036745966618141904,0.20360713343209758,0.06609015195963655,0.07770587681838077,0.06224773078492177
0.14996514489418192,0.16241358224130412,0.09140724206349207,0.15895083753034045,0.7609954199324789,0.26474644533235947,0.2789036556816915,0.25137236845858935
0.048767882701424875,0.03136558010881361,0.029371031746031742,0.03809853130398441,0.24442999436187685,0.0784066040444263,0.09311861514613946,0.07450235336756258
0.14159093340432477,0.13000617451633553,0.12320486111111116,0.13554803992642325,0.6666272698896889,0.23939545576957671,0.23892640211420052,0.23024188494065836
0.07426466489190157,0.05679470006123503,0.02663244047619047,0.06568303493431571,0.44327606740876935,0.13333018155448242,0.1741934353966016,0.12500402538973188
0.09281385263367219,0.0820712804336816,0.13233333333333333,0.08530465986160832,0.5468214101279099,0.18786890727804106,0.2016675019574266,0.18327835569438194
