lon,lat,amplitude
-50.75,-3.5833333333333304,0.5356609858572483
-50.583333333333336,-3.5833333333333304,0.5690005458891392
-50.41666666666667,-3.5833333333333304,0.5296789966523647
-50.25,-3.5833333333333304,0.4734611250460148
-50.083333333333336,-3.5833333333333304,0.48916643112897873
-49.91666666666667,-3.5833333333333304,0.5505014657974243
-49.75,-3.5833333333333304,0.4406806081533432
-49.583333333333336,-3.5833333333333304,0.543766438961029
-49.41666666666667,-3.5833333333333304,0.5516393631696701
-49.25,-3.5833333333333304,0.5195951610803604
-49.083333333333336,-3.5833333333333304,0.4756940081715584
-48.91666666666667,-3.5833333333333304,0.5445366725325584
-48.75,-3.5833333333333304,0.3661549538373947
-48.583333333333336,-3.5833333333333304,0.3372878208756447
-48.41666666666667,-3.5833333333333304,0.3096184507012367
-48.25,-3.5833333333333304,0.27831029891967773
-48.083333333333336,-3.5833333333333304,0.20505435392260551
-47.91666666666667,-3.5833333333333304,0.25592096522450447
-47.75,-3.5833333333333304,0.2527078613638878
-47.583333333333336,-3.5833333333333304,0.2047699075192213
-47.41666666666667,-3.5833333333333304,0.2582307290285826
-47.25,-3.5833333333333304,0.26589573733508587
-47.083333333333336,-3.5833333333333304,0.21508953720331192
-46.91666666666667,-3.5833333333333304,0.26690688729286194
-46.75,-3.5833333333333304,0.2346881926059723
-46.583333333333336,-3.5833333333333304,0.1855437085032463
-46.41666666666667,-3.5833333333333304,0.2722206488251686
-46.25,-3.5833333333333304,0.3307175599038601
-46.083333333333336,-3.5833333333333304,0.3731993157416582
-45.91666666666667,-3.5833333333333304,0.35935143381357193
-45.75,-3.5833333333333304,0.374734690412879
-45.583333333333336,-3.5833333333333304,0.40167538449168205
-45.41666666666667,-3.5833333333333304,0.38697656616568565
-45.25,-3.5833333333333304,0.31306792609393597
-45.083333333333336,-3.5833333333333304,0.1869239523075521
-44.91666666666667,-3.5833333333333304,0.12666442664340138
-44.75,-3.5833333333333304,0.11331990407779813
-44.583333333333336,-3.5833333333333304,-Inf
-44.41666666666667,-3.5833333333333304,-Inf
-44.25,-3.5833333333333304,-Inf
-44.083333333333336,-3.5833333333333304,-Inf
-43.91666666666667,-3.5833333333333304,-Inf
-43.75,-3.5833333333333304,-Inf
-43.583333333333336,-3.5833333333333304,-Inf
-43.41666666666667,-3.5833333333333304,-Inf
-73.91666666666667,-3.7499999999999964,-Inf
-73.75,-3.7499999999999964,-Inf
-73.58333333333333,-3.7499999999999964,-Inf
-73.41666666666667,-3.7499999999999964,-Inf
-73.25,-3.7499999999999964,-Inf
-73.08333333333333,-3.7499999999999964,-Inf
-72.91666666666667,-3.7499999999999964,-Inf
-72.75,-3.7499999999999964,-Inf
-72.58333333333333,-3.7499999999999964,-Inf
-72.41666666666667,-3.7499999999999964,-Inf
-72.25,-3.7499999999999964,-Inf
-72.08333333333333,-3.7499999999999964,-Inf
-71.91666666666667,-3.7499999999999964,-Inf
-71.75,-3.7499999999999964,-Inf
-71.58333333333333,-3.7499999999999964,-Inf
-71.41666666666667,-3.7499999999999964,-Inf
-71.25,-3.7499999999999964,-Inf
-71.08333333333333,-3.7499999999999964,-Inf
-70.91666666666667,-3.7499999999999964,-Inf
-70.75,-3.7499999999999964,-Inf
-70.58333333333333,-3.7499999999999964,-Inf
-70.41666666666667,-3.7499999999999964,-Inf
-70.25,-3.7499999999999964,-Inf
-70.08333333333333,-3.7499999999999964,-Inf
-69.91666666666667,-3.7499999999999964,-Inf
-69.75,-3.7499999999999964,0.14038293063640594
-69.58333333333333,-3.7499999999999964,0.21254365518689156
-69.41666666666667,-3.7499999999999964,0.2603953406214714
-69.25,-3.7499999999999964,0.29000612907111645
-69.08333333333333,-3.7499999999999964,0.22664619237184525
-68.91666666666667,-3.7499999999999964,0.25142966490238905
-68.75,-3.7499999999999964,0.19089772133156657
-68.58333333333333,-3.7499999999999964,0.14378762524574995
-68.41666666666667,-3.7499999999999964,0.14184235036373138
-68.25,-3.7499999999999964,0.130186612252146
-68.08333333333333,-3.7499999999999964,0.1150551587343216
-67.91666666666667,-3.7499999999999964,0.1337662129662931
-67.75,-3.7499999999999964,0.14262656355276704
-67.58333333333333,-3.7499999999999964,0.15707654022844508
-67.41666666666667,-3.7499999999999964,0.16802251734770834
-67.25,-3.7499999999999964,0.14717371808364987
-67.08333333333333,-3.7499999999999964,0.12196887121535838
-66.91666666666667,-3.7499999999999964,0.1200697342865169
-66.75,-3.7499999999999964,0.09724471438676119
-66.58333333333333,-3.7499999999999964,0.11443484714254737
-66.41666666666667,-3.7499999999999964,0.11922576371580362
-66.25,-3.7499999999999964,0.13387435860931873
-66.08333333333333,-3.7499999999999964,0.1267746884841472
-65.91666666666667,-3.7499999999999964,0.12597979721613228
-65.75,-3.7499999999999964,0.1016524275764823
-65.58333333333333,-3.7499999999999964,0.12238822923973203
-65.41666666666667,-3.7499999999999964,0.1232862276956439
-65.25,-3.7499999999999964,0.1349778501316905
-65.08333333333333,-3.7499999999999964,0.15239099087193608
-64.91666666666667,-3.7499999999999964,0.188580010086298
-64.75,-3.7499999999999964,0.19578780233860016
-64.58333333333333,-3.7499999999999964,0.17070508934557438
-64.41666666666667,-3.7499999999999964,0.1659343969076872
-64.25,-3.7499999999999964,0.17698458954691887
-64.08333333333333,-3.7499999999999964,0.1931796446442604
-63.91666666666667,-3.7499999999999964,0.12220108509063721
-63.75,-3.7499999999999964,0.11819762364029884
-63.583333333333336,-3.7499999999999964,0.16542495414614677
-63.41666666666667,-3.7499999999999964,0.12000330723822117
-63.25,-3.7499999999999964,0.1315236072987318
-63.083333333333336,-3.7499999999999964,0.11531825736165047
-62.91666666666667,-3.7499999999999964,0.13758952729403973
-62.75,-3.7499999999999964,0.10968808643519878
-62.583333333333336,-3.7499999999999964,0.10779136046767235
-62.41666666666667,-3.7499999999999964,0.12315871752798557
-62.25,-3.7499999999999964,0.13027756661176682
-62.083333333333336,-3.7499999999999964,0.12401130516082048
-61.91666666666667,-3.7499999999999964,0.11574388295412064
-61.75,-3.7499999999999964,0.11649687215685844
-61.583333333333336,-3.7499999999999964,0.24770835787057877
-61.41666666666667,-3.7499999999999964,0.2719891294836998
-61.25,-3.7499999999999964,0.3280404098331928
-61.083333333333336,-3.7499999999999964,0.3573724552989006
-60.91666666666667,-3.7499999999999964,0.3304492384195328
-60.75,-3.7499999999999964,0.3476270064711571
-60.583333333333336,-3.7499999999999964,0.37981119006872177
-60.41666666666667,-3.7499999999999964,0.5131479352712631
-60.25,-3.7499999999999964,0.5441707074642181
-60.083333333333336,-3.7499999999999964,0.6248014867305756
-59.91666666666667,-3.7499999999999964,0.5279431194067001
-59.75,-3.7499999999999964,0.5073223859071732
-59.583333333333336,-3.7499999999999964,0.5055103152990341
-59.41666666666667,-3.7499999999999964,0.5266817435622215
-59.25,-3.7499999999999964,0.5329549685120583
-59.083333333333336,-3.7499999999999964,0.5337181836366653
-58.91666666666667,-3.7499999999999964,0.6002321541309357
-58.75,-3.7499999999999964,0.6319508478045464
-58.583333333333336,-3.7499999999999964,0.5868097394704819
-58.41666666666667,-3.7499999999999964,0.5965803265571594
-58.25,-3.7499999999999964,0.5961381942033768
-58.083333333333336,-3.7499999999999964,0.5171863287687302
-57.91666666666667,-3.7499999999999964,0.5706389546394348
-57.75,-3.7499999999999964,0.6029100716114044
-57.583333333333336,-3.7499999999999964,0.6176357790827751
-57.41666666666667,-3.7499999999999964,0.7284907251596451
-57.25,-3.7499999999999964,0.7254078388214111
-57.083333333333336,-3.7499999999999964,0.7366790175437927
-56.91666666666667,-3.7499999999999964,0.753119096159935
-56.75,-3.7499999999999964,0.7216973379254341
-56.583333333333336,-3.7499999999999964,0.690232127904892
-56.41666666666667,-3.7499999999999964,0.579023789614439
-56.25,-3.7499999999999964,0.6864443086087704
-56.083333333333336,-3.7499999999999964,0.5997312739491463
-55.91666666666667,-3.7499999999999964,0.456919327378273
-55.75,-3.7499999999999964,0.5076606310904026
-55.583333333333336,-3.7499999999999964,0.5763124078512192
-55.41666666666667,-3.7499999999999964,0.6265173852443695
-55.25,-3.7499999999999964,0.5938645452260971
-55.083333333333336,-3.7499999999999964,0.5149299260228872
-54.91666666666667,-3.7499999999999964,0.3984863134101033
-54.75,-3.7499999999999964,0.3577197026461363
-54.583333333333336,-3.7499999999999964,0.3532996252179146
-54.41666666666667,-3.7499999999999964,0.4056800529360771
-54.25,-3.7499999999999964,0.3797370158135891
-54.083333333333336,-3.7499999999999964,0.29213082790374756
-53.91666666666667,-3.7499999999999964,0.20573946088552475
-53.75,-3.7499999999999964,0.326381653547287
-53.583333333333336,-3.7499999999999964,0.31152430921792984
-53.41666666666667,-3.7499999999999964,0.33536082692444324
-53.25,-3.7499999999999964,0.2685657013207674
-53.083333333333336,-3.7499999999999964,0.26038791611790657
-52.91666666666667,-3.7499999999999964,0.3144489713013172
-52.75,-3.7499999999999964,0.32657884433865547
-52.583333333333336,-3.7499999999999964,0.3807512056082487
-52.41666666666667,-3.7499999999999964,0.5386973321437836
-52.25,-3.7499999999999964,0.5166147798299789
-52.083333333333336,-3.7499999999999964,0.5743294805288315
-51.91666666666667,-3.7499999999999964,0.6158421635627747
-51.75,-3.7499999999999964,0.6126097589731216
-51.583333333333336,-3.7499999999999964,0.5963995382189751
-51.41666666666667,-3.7499999999999964,0.3793709706515074
-51.25,-3.7499999999999964,0.45119572803378105
-51.083333333333336,-3.7499999999999964,0.5411864221096039
-50.91666666666667,-3.7499999999999964,0.46185655519366264
-50.75,-3.7499999999999964,0.48632687702775
-50.583333333333336,-3.7499999999999964,0.44918976351618767
-50.41666666666667,-3.7499999999999964,0.5039004981517792
-50.25,-3.7499999999999964,0.4459628164768219
-50.083333333333336,-3.7499999999999964,0.5441096052527428
-49.91666666666667,-3.7499999999999964,0.5260867923498154
-49.75,-3.7499999999999964,0.42600067704916
-49.583333333333336,-3.7499999999999964,0.5410251952707767
-49.41666666666667,-3.7499999999999964,0.5326320677995682
-49.25,-3.7499999999999964,0.4915357232093811
-49.083333333333336,-3.7499999999999964,0.44230243004858494
-48.91666666666667,-3.7499999999999964,0.49216337502002716
-48.75,-3.7499999999999964,0.4095643237233162
-48.583333333333336,-3.7499999999999964,0.3905171863734722
-48.41666666666667,-3.7499999999999964,0.2864306643605232
-48.25,-3.7499999999999964,0.3581188339740038
-48.083333333333336,-3.7499999999999964,0.2529173940420151
-47.91666666666667,-3.7499999999999964,0.27864692360162735
-47.75,-3.7499999999999964,0.26289638690650463
-47.583333333333336,-3.7499999999999964,0.2040656702592969
-47.41666666666667,-3.7499999999999964,0.2513160342350602
-47.25,-3.7499999999999964,0.23312620725482702
-47.083333333333336,-3.7499999999999964,0.24570699408650398
-46.91666666666667,-3.7499999999999964,0.2300342582166195
-46.75,-3.7499999999999964,0.17184977792203426
-46.583333333333336,-3.7499999999999964,0.1805556993931532
-46.41666666666667,-3.7499999999999964,0.213844059035182
-46.25,-3.7499999999999964,0.27578633464872837
-46.083333333333336,-3.7499999999999964,0.33095283806324005
-45.91666666666667,-3.7499999999999964,0.32482474856078625
-45.75,-3.7499999999999964,0.32653283420950174
-45.583333333333336,-3.7499999999999964,0.3443046137690544
-45.41666666666667,-3.7499999999999964,0.3817925304174423
-45.25,-3.7499999999999964,0.22130935406312346
-45.083333333333336,-3.7499999999999964,0.15865222457796335
-44.91666666666667,-3.7499999999999964,0.09235668834298849
-44.75,-3.7499999999999964,0.09980261186137795
-44.583333333333336,-3.7499999999999964,-Inf
-44.41666666666667,-3.7499999999999964,-Inf
-44.25,-3.7499999999999964,-Inf
-44.083333333333336,-3.7499999999999964,-Inf
-43.91666666666667,-3.7499999999999964,-Inf
-43.75,-3.7499999999999964,-Inf
-43.583333333333336,-3.7499999999999964,-Inf
-43.41666666666667,-3.7499999999999964,-Inf
-73.91666666666667,-3.9166666666666643,-Inf
-73.75,-3.9166666666666643,-Inf
-73.58333333333333,-3.9166666666666643,-Inf
-73.41666666666667,-3.9166666666666643,-Inf
-73.25,-3.9166666666666643,-Inf
-73.08333333333333,-3.9166666666666643,-Inf
-72.91666666666667,-3.9166666666666643,-Inf
-72.75,-3.9166666666666643,-Inf
-72.58333333333333,-3.9166666666666643,-Inf
-72.41666666666667,-3.9166666666666643,-Inf
-72.25,-3.9166666666666643,-Inf
-72.08333333333333,-3.9166666666666643,-Inf
-71.91666666666667,-3.9166666666666643,-Inf
-71.75,-3.9166666666666643,-Inf
-71.58333333333333,-3.9166666666666643,-Inf
-71.41666666666667,-3.9166666666666643,-Inf
-71.25,-3.9166666666666643,-Inf
-71.08333333333333,-3.9166666666666643,-Inf
-70.91666666666667,-3.9166666666666643,-Inf
-70.75,-3.9166666666666643,-Inf
-70.58333333333333,-3.9166666666666643,-Inf
-70.41666666666667,-3.9166666666666643,-Inf
-70.25,-3.9166666666666643,-Inf
-70.08333333333333,-3.9166666666666643,-Inf
-69.91666666666667,-3.9166666666666643,-Inf
-69.75,-3.9166666666666643,0.13764522830024362
-69.58333333333333,-3.9166666666666643,0.20252452045679092
-69.41666666666667,-3.9166666666666643,0.23910726327449083
-69.25,-3.9166666666666643,0.29466553032398224
-69.08333333333333,-3.9166666666666643,0.2276870096102357
-68.91666666666667,-3.9166666666666643,0.25210804492235184
-68.75,-3.9166666666666643,0.20058998744934797
-68.58333333333333,-3.9166666666666643,0.15813726978376508
-68.41666666666667,-3.9166666666666643,0.17253252072259784
-68.25,-3.9166666666666643,0.16499554552137852
-68.08333333333333,-3.9166666666666643,0.1534094735980034
-67.91666666666667,-3.9166666666666643,0.16097284690476954
-67.75,-3.9166666666666643,0.17061558831483126
-67.58333333333333,-3.9166666666666643,0.15526247303932905
-67.41666666666667,-3.9166666666666643,0.1851993235759437
-67.25,-3.9166666666666643,0.17540116445161402
-67.08333333333333,-3.9166666666666643,0.14788009272888303
-66.91666666666667,-3.9166666666666643,0.13629973586648703
-66.75,-3.9166666666666643,0.12192765017971396
-66.58333333333333,-3.9166666666666643,0.13518667919561267
-66.41666666666667,-3.9166666666666643,0.14028654852882028
-66.25,-3.9166666666666643,0.15595191344618797
-66.08333333333333,-3.9166666666666643,0.1615279307588935
-65.91666666666667,-3.9166666666666643,0.15181098878383636
-65.75,-3.9166666666666643,0.13289979565888643
-65.58333333333333,-3.9166666666666643,0.14699069503694773
-65.41666666666667,-3.9166666666666643,0.14060942875221372
-65.25,-3.9166666666666643,0.17317665182054043
-65.08333333333333,-3.9166666666666643,0.17731959838420153
-64.91666666666667,-3.9166666666666643,0.21466056071221828
-64.75,-3.9166666666666643,0.21454288065433502
-64.58333333333333,-3.9166666666666643,0.21155951917171478
-64.41666666666667,-3.9166666666666643,0.1649111472070217
-64.25,-3.9166666666666643,0.17102884128689766
-64.08333333333333,-3.9166666666666643,0.17235452309250832
-63.91666666666667,-3.9166666666666643,0.1147087924182415
-63.75,-3.9166666666666643,0.1176518127322197
-63.583333333333336,-3.9166666666666643,0.12225101888179779
-63.41666666666667,-3.9166666666666643,0.13971897214651108
-63.25,-3.9166666666666643,0.13761110231280327
-63.083333333333336,-3.9166666666666643,0.12177041545510292
-62.91666666666667,-3.9166666666666643,0.15735684894025326
-62.75,-3.9166666666666643,0.12113740667700768
-62.583333333333336,-3.9166666666666643,0.11786685883998871
-62.41666666666667,-3.9166666666666643,0.10185565473511815
-62.25,-3.9166666666666643,0.10260546766221523
-62.083333333333336,-3.9166666666666643,0.11518434528261423
-61.91666666666667,-3.9166666666666643,0.13372288178652525
-61.75,-3.9166666666666643,0.11896266229450703
-61.583333333333336,-3.9166666666666643,0.24060268327593803
-61.41666666666667,-3.9166666666666643,0.26575805619359016
-61.25,-3.9166666666666643,0.29346614703536034
-61.083333333333336,-3.9166666666666643,0.2617955468595028
-60.91666666666667,-3.9166666666666643,0.29347822815179825
-60.75,-3.9166666666666643,0.35322771966457367
-60.583333333333336,-3.9166666666666643,0.3915911540389061
-60.41666666666667,-3.9166666666666643,0.42334991693496704
-60.25,-3.9166666666666643,0.5519185438752174
-60.083333333333336,-3.9166666666666643,0.4679982103407383
-59.91666666666667,-3.9166666666666643,0.5043177679181099
-59.75,-3.9166666666666643,0.4830477014183998
-59.583333333333336,-3.9166666666666643,0.5905253291130066
-59.41666666666667,-3.9166666666666643,0.4811829701066017
-59.25,-3.9166666666666643,0.5297446250915527
-59.083333333333336,-3.9166666666666643,0.5354327037930489
-58.91666666666667,-3.9166666666666643,0.5903963148593903
-58.75,-3.9166666666666643,0.5758335888385773
-58.583333333333336,-3.9166666666666643,0.5875051766633987
-58.41666666666667,-3.9166666666666643,0.6083175837993622
-58.25,-3.9166666666666643,0.6271468102931976
-58.083333333333336,-3.9166666666666643,0.5410600304603577
-57.91666666666667,-3.9166666666666643,0.6031312197446823
-57.75,-3.9166666666666643,0.6336174979805946
-57.583333333333336,-3.9166666666666643,0.6541647687554359
-57.41666666666667,-3.9166666666666643,0.6905348300933838
-57.25,-3.9166666666666643,0.6907974928617477
-57.083333333333336,-3.9166666666666643,0.6886425465345383
-56.91666666666667,-3.9166666666666643,0.6841723024845123
-56.75,-3.9166666666666643,0.6510801538825035
-56.583333333333336,-3.9166666666666643,0.6466591544449329
-56.41666666666667,-3.9166666666666643,0.6421654187142849
-56.25,-3.9166666666666643,0.5891121104359627
-56.083333333333336,-3.9166666666666643,0.5069425813853741
-55.91666666666667,-3.9166666666666643,0.477634958922863
-55.75,-3.9166666666666643,0.48951537907123566
-55.583333333333336,-3.9166666666666643,0.5910640954971313
-55.41666666666667,-3.9166666666666643,0.6386054717004299
-55.25,-3.9166666666666643,0.5973824709653854
-55.083333333333336,-3.9166666666666643,0.5316853225231171
-54.91666666666667,-3.9166666666666643,0.4251367002725601
-54.75,-3.9166666666666643,0.339398380368948
-54.583333333333336,-3.9166666666666643,0.44197820127010345
-54.41666666666667,-3.9166666666666643,0.4630502462387085
-54.25,-3.9166666666666643,0.47786468267440796
-54.083333333333336,-3.9166666666666643,0.3319161832332611
-53.91666666666667,-3.9166666666666643,0.22262361645698547
-53.75,-3.9166666666666643,0.3294433355331421
-53.583333333333336,-3.9166666666666643,0.28022454865276814
-53.41666666666667,-3.9166666666666643,0.28085543401539326
-53.25,-3.9166666666666643,0.25329941883683205
-53.083333333333336,-3.9166666666666643,0.274317367002368
-52.91666666666667,-3.9166666666666643,0.30278845876455307
-52.75,-3.9166666666666643,0.3032762687653303
-52.583333333333336,-3.9166666666666643,0.40831170231103897
-52.41666666666667,-3.9166666666666643,0.4293384263291955
-52.25,-3.9166666666666643,0.4792514257133007
-52.083333333333336,-3.9166666666666643,0.5801404789090157
-51.91666666666667,-3.9166666666666643,0.6137673333287239
-51.75,-3.9166666666666643,0.5878328680992126
-51.583333333333336,-3.9166666666666643,0.4951842203736305
-51.41666666666667,-3.9166666666666643,0.4272986315190792
-51.25,-3.9166666666666643,0.5095947328954935
-51.083333333333336,-3.9166666666666643,0.4830812308937311
-50.91666666666667,-3.9166666666666643,0.39886918663978577
-50.75,-3.9166666666666643,0.43030794337391853
-50.583333333333336,-3.9166666666666643,0.40978996455669403
-50.41666666666667,-3.9166666666666643,0.41097654215991497
-50.25,-3.9166666666666643,0.512766994535923
-50.083333333333336,-3.9166666666666643,0.4433770589530468
-49.91666666666667,-3.9166666666666643,0.3289608918130398
-49.75,-3.9166666666666643,0.39087168127298355
-49.583333333333336,-3.9166666666666643,0.4126959666609764
-49.41666666666667,-3.9166666666666643,0.48236874490976334
-49.25,-3.9166666666666643,0.5003038682043552
-49.083333333333336,-3.9166666666666643,0.4471149332821369
-48.91666666666667,-3.9166666666666643,0.476068627089262
-48.75,-3.9166666666666643,0.360601082444191
-48.583333333333336,-3.9166666666666643,0.33279924467206
-48.41666666666667,-3.9166666666666643,0.33636588975787163
-48.25,-3.9166666666666643,0.3109640683978796
-48.083333333333336,-3.9166666666666643,0.30052209831774235
-47.91666666666667,-3.9166666666666643,0.29006396513432264
-47.75,-3.9166666666666643,0.25428108498454094
-47.583333333333336,-3.9166666666666643,0.19556991383433342
-47.41666666666667,-3.9166666666666643,0.18384640011936426
-47.25,-3.9166666666666643,0.18446482624858618
-47.083333333333336,-3.9166666666666643,0.2377346996217966
-46.91666666666667,-3.9166666666666643,0.17728405259549618
-46.75,-3.9166666666666643,0.1178073207847774
-46.583333333333336,-3.9166666666666643,0.12529284786432981
-46.41666666666667,-3.9166666666666643,0.18166427314281464
-46.25,-3.9166666666666643,0.26581963151693344
-46.083333333333336,-3.9166666666666643,0.2578382585197687
-45.91666666666667,-3.9166666666666643,0.283004155382514
-45.75,-3.9166666666666643,0.2923669582232833
-45.583333333333336,-3.9166666666666643,0.15718276822008193
-45.41666666666667,-3.9166666666666643,0.14849848812445998
-45.25,-3.9166666666666643,0.14488977566361427
-45.083333333333336,-3.9166666666666643,0.15026026917621493
-44.91666666666667,-3.9166666666666643,0.10433739144355059
-44.75,-3.9166666666666643,0.12305472325533628
-44.583333333333336,-3.9166666666666643,-Inf
-44.41666666666667,-3.9166666666666643,-Inf
-44.25,-3.9166666666666643,-Inf
-44.083333333333336,-3.9166666666666643,-Inf
-43.91666666666667,-3.9166666666666643,-Inf
-43.75,-3.9166666666666643,-Inf
-43.583333333333336,-3.9166666666666643,-Inf
-43.41666666666667,-3.9166666666666643,-Inf
-73.91666666666667,-4.08333333333333,-Inf
-73.75,-4.08333333333333,-Inf
-73.58333333333333,-4.08333333333333,-Inf
-73.41666666666667,-4.08333333333333,-Inf
-73.25,-4.08333333333333,-Inf
-73.08333333333333,-4.08333333333333,-Inf
-72.91666666666667,-4.08333333333333,-Inf
-72.75,-4.08333333333333,-Inf
-72.58333333333333,-4.08333333333333,-Inf
-72.41666666666667,-4.08333333333333,-Inf
-72.25,-4.08333333333333,-Inf
-72.08333333333333,-4.08333333333333,-Inf
-71.91666666666667,-4.08333333333333,-Inf
-71.75,-4.08333333333333,-Inf
-71.58333333333333,-4.08333333333333,-Inf
-71.41666666666667,-4.08333333333333,-Inf
-71.25,-4.08333333333333,-Inf
-71.08333333333333,-4.08333333333333,-Inf
-70.91666666666667,-4.08333333333333,-Inf
-70.75,-4.08333333333333,-Inf
-70.58333333333333,-4.08333333333333,-Inf
-70.41666666666667,-4.08333333333333,-Inf
-70.25,-4.08333333333333,-Inf
-70.08333333333333,-4.08333333333333,-Inf
-69.91666666666667,-4.08333333333333,-Inf
-69.75,-4.08333333333333,0.15418033581227064
-69.58333333333333,-4.08333333333333,0.20654353499412537
-69.41666666666667,-4.08333333333333,0.29020183719694614
-69.25,-4.08333333333333,0.26959842909127474
-69.08333333333333,-4.08333333333333,0.26934441458433867
-68.91666666666667,-4.08333333333333,0.24045764282345772
-68.75,-4.08333333333333,0.20932630635797977
-68.58333333333333,-4.08333333333333,0.1671441737562418
-68.41666666666667,-4.08333333333333,0.17833583056926727
-68.25,-4.08333333333333,0.16783006396144629
-68.08333333333333,-4.08333333333333,0.170235862955451
-67.91666666666667,-4.08333333333333,0.18830617889761925
-67.75,-4.08333333333333,0.17226203996688128
-67.58333333333333,-4.08333333333333,0.16302644554525614
-67.41666666666667,-4.08333333333333,0.213731674477458
-67.25,-4.08333333333333,0.19332055980339646
-67.08333333333333,-4.08333333333333,0.17774049006402493
-66.91666666666667,-4.08333333333333,0.16761624906212091
-66.75,-4.08333333333333,0.16964871902018785
-66.58333333333333,-4.08333333333333,0.16639538295567036
-66.41666666666667,-4.08333333333333,0.14563411194831133
-66.25,-4.08333333333333,0.1952341189607978
-66.08333333333333,-4.08333333333333,0.18977158796042204
-65.91666666666667,-4.08333333333333,0.18386166915297508
-65.75,-4.08333333333333,0.15953417867422104
-65.58333333333333,-4.08333333333333,0.16658021975308657
-65.41666666666667,-4.08333333333333,0.17312272358685732
-65.25,-4.08333333333333,0.1832479014992714
-65.08333333333333,-4.08333333333333,0.23085659742355347
-64.91666666666667,-4.08333333333333,0.21920660138130188
-64.75,-4.08333333333333,0.16475588269531727
-64.58333333333333,-4.08333333333333,0.17112455144524574
-64.41666666666667,-4.08333333333333,0.18568745627999306
-64.25,-4.08333333333333,0.17656004056334496
-64.08333333333333,-4.08333333333333,0.18205053359270096
-63.91666666666667,-4.08333333333333,0.11601175181567669
-63.75,-4.08333333333333,0.12331687659025192
-63.583333333333336,-4.08333333333333,0.1314325649291277
-63.41666666666667,-4.08333333333333,0.13952212035655975
-63.25,-4.08333333333333,0.13223518803715706
-63.083333333333336,-4.08333333333333,0.1760980375111103
-62.91666666666667,-4.08333333333333,0.15097038261592388
-62.75,-4.08333333333333,0.10575573425740004
-62.583333333333336,-4.08333333333333,0.10029865009710193
-62.41666666666667,-4.08333333333333,0.09659244166687131
-62.25,-4.08333333333333,0.0950722643174231
-62.083333333333336,-4.08333333333333,0.13430015742778778
-61.91666666666667,-4.08333333333333,0.1910370127297938
-61.75,-4.08333333333333,0.1969873810885474
-61.583333333333336,-4.08333333333333,0.2646407410502434
-61.41666666666667,-4.08333333333333,0.2666132301092148
-61.25,-4.08333333333333,0.2816176898777485
-61.083333333333336,-4.08333333333333,0.24700772762298584
-60.91666666666667,-4.08333333333333,0.2670832425355911
-60.75,-4.08333333333333,0.3249492384493351
-60.583333333333336,-4.08333333333333,0.370255459100008
-60.41666666666667,-4.08333333333333,0.4170174114406109
-60.25,-4.08333333333333,0.46493710950016975
-60.083333333333336,-4.08333333333333,0.47056686133146286
-59.91666666666667,-4.08333333333333,0.4369403198361397
-59.75,-4.08333333333333,0.5516700781881809
-59.583333333333336,-4.08333333333333,0.48230209201574326
-59.41666666666667,-4.08333333333333,0.48356813192367554
-59.25,-4.08333333333333,0.47459741681814194
-59.083333333333336,-4.08333333333333,0.5204049870371819
-58.91666666666667,-4.08333333333333,0.6146862879395485
-58.75,-4.08333333333333,0.6024075746536255
-58.583333333333336,-4.08333333333333,0.60456632822752
-58.41666666666667,-4.08333333333333,0.618261530995369
-58.25,-4.08333333333333,0.6452838629484177
-58.083333333333336,-4.08333333333333,0.6442126855254173
-57.91666666666667,-4.08333333333333,0.6634668707847595
-57.75,-4.08333333333333,0.606946736574173
-57.583333333333336,-4.08333333333333,0.6585043519735336
-57.41666666666667,-4.08333333333333,0.6328349411487579
-57.25,-4.08333333333333,0.6041721627116203
-57.083333333333336,-4.08333333333333,0.625096432864666
-56.91666666666667,-4.08333333333333,0.6528854966163635
-56.75,-4.08333333333333,0.5998535715043545
-56.583333333333336,-4.08333333333333,0.4258161410689354
-56.41666666666667,-4.08333333333333,0.5134073197841644
-56.25,-4.08333333333333,0.49433528631925583
-56.083333333333336,-4.08333333333333,0.4664905071258545
-55.91666666666667,-4.08333333333333,0.4760759472846985
-55.75,-4.08333333333333,0.519449271261692
-55.583333333333336,-4.08333333333333,0.6357733197510242
-55.41666666666667,-4.08333333333333,0.6506695598363876
-55.25,-4.08333333333333,0.6221861243247986
-55.083333333333336,-4.08333333333333,0.5497716963291168
-54.91666666666667,-4.08333333333333,0.48548705875873566
-54.75,-4.08333333333333,0.46631165593862534
-54.583333333333336,-4.08333333333333,0.44824257865548134
-54.41666666666667,-4.08333333333333,0.29896148294210434
-54.25,-4.08333333333333,0.36155976355075836
-54.083333333333336,-4.08333333333333,0.18833861593157053
-53.91666666666667,-4.08333333333333,0.14236467564478517
-53.75,-4.08333333333333,0.27468232810497284
-53.583333333333336,-4.08333333333333,0.21274153888225555
-53.41666666666667,-4.08333333333333,0.21509265340864658
-53.25,-4.08333333333333,0.25896784849464893
-53.083333333333336,-4.08333333333333,0.26593372132629156
-52.91666666666667,-4.08333333333333,0.22916829120367765
-52.75,-4.08333333333333,0.23966855183243752
-52.583333333333336,-4.08333333333333,0.3648925870656967
-52.41666666666667,-4.08333333333333,0.4283240372315049
-52.25,-4.08333333333333,0.43184855952858925
-52.083333333333336,-4.08333333333333,0.42097724229097366
