lon,lat,GLM,GAM,RF,BRT,MaxEnt
-55.583333333333336,-5.916666666666664,0.03138527646660805,0.05205853655934334,0.09285079687833786,0.04134461656212807,0.33849218487739563
-55.41666666666667,-5.916666666666664,0.008678929880261421,0.021532176062464714,0.11947301775217056,0.06944098323583603,0.2348107248544693
-55.25,-5.916666666666664,0.007140481378883123,0.021121427416801453,0.07735912501811981,0.05342188477516174,0.18901805579662323
-55.083333333333336,-5.916666666666664,0.006420100573450327,0.01671420782804489,0.029470238834619522,0.019309433177113533,0.1800321638584137
-54.91666666666667,-5.916666666666664,0.008910354226827621,0.01792772486805916,0.021367857232689857,0.018318671733140945,0.20029838383197784
-54.75,-5.916666666666664,0.005967346951365471,0.012801858596503735,0.01851746067404747,0.011884988285601139,0.17809133231639862
-54.583333333333336,-5.916666666666664,0.004488295875489712,0.010923094116151333,0.02035396732389927,0.010132288560271263,0.1602374017238617
-54.41666666666667,-5.916666666666664,0.0030327343847602606,0.008231296204030514,0.018200397491455078,0.0099353669211268425,0.1393352448940277
-54.25,-5.916666666666664,0.002580153290182352,0.0070235091261565685,0.021031349897384644,0.009837730787694454,0.12894470989704132
-54.083333333333336,-5.916666666666664,0.0024337400682270527,0.0048914747312664986,0.01974603161215782,0.0102356793358922,0.1287994533777237
-53.91666666666667,-5.916666666666664,0.0038192393258213997,0.005786670837551355,0.004555555526167154,0.009058309718966484,0.14190086722373962
-53.75,-5.916666666666664,0.0022326502948999405,0.0037316447123885155,0.008483333513140678,0.00956572312861681,0.11547262966632843
-53.583333333333336,-5.916666666666664,3.4052185947075486e-4,0.0013736813561990857,0.013755952008068562,0.010060865432024002,0.05840492621064186
-53.41666666666667,-5.916666666666664,0.001355217769742012,0.0034307092428207397,0.008055555634200573,0.008443908765912056,0.06807634234428406
-53.25,-5.916666666666664,6.399480043910444e-4,0.0021670719143003225,0.006561111193150282,0.008446317166090012,0.052528537809848785
-53.083333333333336,-5.916666666666664,9.98319941572845e-4,0.0026393583975732327,0.008550000376999378,0.008468108251690865,0.060103826224803925
-52.91666666666667,-5.916666666666664,0.0014152383664622903,0.0036181011237204075,0.00589761883020401,0.009385251440107822,0.0693756490945816
-52.75,-5.916666666666664,0.0022608372382819653,0.004483026452362537,0.0026499999221414328,0.009108764119446278,0.07810397446155548
-52.583333333333336,-5.916666666666664,0.0019470197148621082,0.004708744119852781,0.019051983952522278,0.012614685110747814,0.07725998014211655
-52.41666666666667,-5.916666666666664,0.0051582870073616505,0.006844342686235905,0.006335714366286993,0.018687263131141663,0.11035382002592087
-52.25,-5.916666666666664,0.0010517024202272296,0.002225680509582162,0.007070634979754686,0.00805327482521534,0.06298130005598068
-52.083333333333336,-5.916666666666664,1.7784806550480425e-4,8.089310140348971e-4,0.00998888909816742,0.012841074727475643,0.033106349408626556
-51.91666666666667,-5.916666666666664,7.477384060621262e-4,0.0015845944872125983,0.003541666781529784,0.009280972182750702,0.051190320402383804
-51.75,-5.916666666666664,4.771040112245828e-4,0.0014478953089565039,0.0024333333130925894,0.009501878172159195,0.04569482430815697
-51.583333333333336,-5.916666666666664,9.390508057549596e-4,0.0016007127705961466,0.005888095125555992,0.012484309263527393,0.06475546211004257
-51.41666666666667,-5.916666666666664,9.512922260910273e-4,0.0015868619084358215,0.009363888762891293,0.011310543864965439,0.0673847496509552
-51.25,-5.916666666666664,7.899613701738417e-4,0.0013485271483659744,0.01435753982514143,0.01418751198798418,0.08302029222249985
-51.083333333333336,-5.916666666666664,6.750510074198246e-4,0.001134096528403461,0.01761746034026146,0.01358623057603836,0.07815524190664291
-50.91666666666667,-5.916666666666664,1.226153690367937e-4,4.986249259673059e-4,0.038853969424963,0.01497439295053482,0.0400371290743351
-50.75,-5.916666666666664,4.314458346925676e-4,7.639030809514225e-4,0.010878968052566051,0.013241278938949108,0.06668920069932938
-50.583333333333336,-5.916666666666664,7.562693208456039e-4,0.0013580318773165345,0.038270238786935806,0.01569199189543724,0.09730489552021027
-50.41666666666667,-5.916666666666664,0.0013469979166984558,0.0029550427570939064,0.014723015949130058,0.009285137988626957,0.17103782296180725
-50.25,-5.916666666666664,0.002902435837313533,0.006084749475121498,0.02056666649878025,0.016598206013441086,0.2806396782398224
-50.083333333333336,-5.916666666666664,0.008414250798523426,0.012161651626229286,0.03925754129886627,0.027042487636208534,0.27890536189079285
-49.91666666666667,-5.916666666666664,0.015031133778393269,0.01736481301486492,0.0367996022105217,0.030416050925850868,0.2416895031929016
-49.75,-5.916666666666664,0.006828693673014641,0.006881916429847479,0.026198413223028183,0.0246479082852602,0.20997491478919983
-49.583333333333336,-5.916666666666664,0.004155924543738365,0.007151661440730095,0.013652380555868149,0.01379490178078413,0.13960817456245422
-49.41666666666667,-5.916666666666664,0.032303184270858765,0.04102176055312157,0.017420237883925438,0.030134769156575203,0.2533685863018036
-49.25,-5.916666666666664,0.01886126585304737,0.03497922047972679,0.04570237919688225,0.049456510692834854,0.21763335168361664
-49.083333333333336,-5.916666666666664,0.015933986753225327,0.027443747967481613,0.04449325427412987,0.051134731620550156,0.24172896146774292
-48.91666666666667,-5.916666666666664,0.01802847534418106,0.03221357241272926,0.0443904772400856,0.03886394202709198,0.22294194996356964
-48.75,-5.916666666666664,0.006657493766397238,0.01326301321387291,0.013419444672763348,0.021466730162501335,0.19161128997802734
-48.583333333333336,-5.916666666666664,0.0011974592925980687,0.0059546795673668385,0.06305158883333206,0.018606550991535187,0.10833825170993805
-48.41666666666667,-5.916666666666664,0.0033843202982097864,0.009904684498906136,0.01414722204208374,0.019740428775548935,0.1409214287996292
-48.25,-5.916666666666664,0.001588974380865693,0.008344949223101139,0.06113412603735924,0.02264358662068844,0.11133319139480591
-73.08333333333333,-6.08333333333333,0.007221565581858158,0.01181271392852068,0.020755158737301826,0.012307018972933292,0.12425364553928375
-72.91666666666667,-6.08333333333333,0.003672432154417038,0.010720240883529186,0.0074166664853692055,0.010618623346090317,0.09036022424697876
-72.75,-6.08333333333333,0.004348314832895994,0.011857118457555771,0.009461904875934124,0.010918129235506058,0.09938489645719528
-72.58333333333333,-6.08333333333333,0.0038531357422471046,0.011706884019076824,0.009069841355085373,0.01208364125341177,0.09811463207006454
-72.41666666666667,-6.08333333333333,0.003524820087477565,0.011763463728129864,0.01437817420810461,0.011973525397479534,0.09703203290700912
-72.25,-6.08333333333333,0.003730502910912037,0.012604841962456703,0.022268254309892654,0.021352415904402733,0.09872313588857651
-72.08333333333333,-6.08333333333333,0.00601284159347415,0.01314775925129652,0.022137301042675972,0.019902648404240608,0.1281971037387848
-71.91666666666667,-6.08333333333333,0.0045685796067118645,0.009933768771588802,0.012190079316496849,0.011490986682474613,0.10719958692789078
-71.75,-6.08333333333333,0.004196141846477985,0.011807399801909924,0.007788491901010275,0.014038792811334133,0.09602829068899155
-71.58333333333333,-6.08333333333333,0.006514912936836481,0.013246011920273304,0.0095392856746912,0.023474926128983498,0.13267837464809418
-71.41666666666667,-6.08333333333333,0.005802481435239315,0.010719639249145985,0.01057222206145525,0.011576956138014793,0.11276744306087494
-71.25,-6.08333333333333,0.0035866587422788143,0.010886366479098797,0.0010499999625608325,0.010327511467039585,0.08708644658327103
-71.08333333333333,-6.08333333333333,0.005820060148835182,0.012932912446558475,0.012047618627548218,0.01535745244473219,0.1217019259929657
-70.91666666666667,-6.08333333333333,0.0030259110499173403,0.011065407656133175,0.007523412816226482,0.010437604039907455,0.07987773418426514
-70.75,-6.08333333333333,0.06261719018220901,0.059790730476379395,0.01687738113105297,0.022934332489967346,0.2532680928707123
-70.58333333333333,-6.08333333333333,0.08973086625337601,0.06974150240421295,0.005899206269532442,0.017702022567391396,0.3310113549232483
-70.41666666666667,-6.08333333333333,0.0925644114613533,0.0582684688270092,0.007055158726871014,0.010581579990684986,0.29031795263290405
-70.25,-6.08333333333333,0.058041155338287354,0.04862174764275551,0.004570635035634041,0.011945975013077259,0.2735412120819092
-70.08333333333333,-6.08333333333333,0.0571696013212204,0.05446682497859001,0.0011500000255182385,0.009561145678162575,0.2436857521533966
-69.91666666666667,-6.08333333333333,0.09416450560092926,0.08233507722616196,0.0029845237731933594,0.011689365841448307,0.30170223116874695
-69.75,-6.08333333333333,0.08509036153554916,0.0899076983332634,0.0043750000186264515,0.01866067200899124,0.31848782300949097
-69.58333333333333,-6.08333333333333,0.10744147002696991,0.09302456676959991,0.008375396952033043,0.021647730842232704,0.4011830687522888
-69.41666666666667,-6.08333333333333,0.137248232960701,0.09940776228904724,0.01634841226041317,0.02408299408853054,0.41007450222969055
-69.25,-6.08333333333333,0.10619226843118668,0.08180055767297745,0.012440873309969902,0.012983591295778751,0.368350088596344
-69.08333333333333,-6.08333333333333,0.06849437952041626,0.07928327471017838,0.0057623013854026794,0.011006483808159828,0.30854398012161255
-68.91666666666667,-6.08333333333333,0.07149993628263474,0.0838262140750885,0.017938096076250076,0.0193167757242918,0.3285144865512848
-68.75,-6.08333333333333,0.06943833082914352,0.08156722038984299,0.01346666645258665,0.013957805931568146,0.33060795068740845
-68.58333333333333,-6.08333333333333,0.06797104328870773,0.08093366771936417,0.012945635244250298,0.019218696281313896,0.3431604504585266
-68.41666666666667,-6.08333333333333,0.07308772951364517,0.08571776747703552,0.020554762333631516,0.01895483210682869,0.3488887846469879
-68.25,-6.08333333333333,0.10807082056999207,0.0938800647854805,0.00788174569606781,0.020335523411631584,0.40011221170425415
-68.08333333333333,-6.08333333333333,0.15733250975608826,0.11829318851232529,0.022948412224650383,0.022415054962038994,0.4755699634552002
-67.91666666666667,-6.08333333333333,0.11045270413160324,0.10383336991071701,0.023339683189988136,0.028314197435975075,0.4769802689552307
-67.75,-6.08333333333333,0.17326854169368744,0.11909106373786926,0.033465079963207245,0.030108848586678505,0.5652102828025818
-67.58333333333333,-6.08333333333333,0.12732265889644623,0.10144346952438354,0.017898809164762497,0.021066954359412193,0.505142867565155
-67.41666666666667,-6.08333333333333,0.10444435477256775,0.1011054739356041,0.02046230249106884,0.019538676366209984,0.45747631788253784
-67.25,-6.08333333333333,0.08588392287492752,0.09263736009597778,0.01742103137075901,0.01900842785835266,0.4340725541114807
-67.08333333333333,-6.08333333333333,0.07574398815631866,0.09301798045635223,0.021650396287441254,0.021073898300528526,0.43081754446029663
-66.91666666666667,-6.08333333333333,0.10427738726139069,0.07803366333246231,0.02613253891468048,0.030589163303375244,0.49792689085006714
-66.75,-6.08333333333333,0.06490802019834518,0.07385244220495224,0.0368424616754055,0.02253051847219467,0.3796267807483673
-66.58333333333333,-6.08333333333333,0.06708010286092758,0.06814870983362198,0.030111905187368393,0.023853858932852745,0.38451090455055237
-66.41666666666667,-6.08333333333333,0.06850346177816391,0.06684349477291107,0.016451191157102585,0.020477527752518654,0.393949955701828
-66.25,-6.08333333333333,0.06054442375898361,0.05890480801463127,0.019845634698867798,0.021194087341427803,0.3858664333820343
-66.08333333333333,-6.08333333333333,0.05344780907034874,0.05249011889100075,0.014828967861831188,0.01987798698246479,0.37594112753868103
-65.91666666666667,-6.08333333333333,0.040491897612810135,0.04349073767662048,0.05129365250468254,0.028291262686252594,0.33920323848724365
-65.75,-6.08333333333333,0.026145216077566147,0.033800654113292694,0.045472223311662674,0.027143491432070732,0.302459716796875
-65.58333333333333,-6.08333333333333,0.020306924358010292,0.02864661067724228,0.0677511915564537,0.032214127480983734,0.2992933988571167
-65.41666666666667,-6.08333333333333,0.012615558691322803,0.020847251638770103,0.062058333307504654,0.029592137783765793,0.2735917270183563
-65.25,-6.08333333333333,0.0076421950943768024,0.015336479991674423,0.08295277506113052,0.03145913407206535,0.24690937995910645
-65.08333333333333,-6.08333333333333,0.006321428343653679,0.01231224462389946,0.06831944733858109,0.030171899124979973,0.24054878950119019
-64.91666666666667,-6.08333333333333,0.006237838417291641,0.011761806905269623,0.06201944500207901,0.027793096378445625,0.24263347685337067
-64.75,-6.08333333333333,0.006583911832422018,0.01342881377786398,0.04687738046050072,0.019996803253889084,0.24029050767421722
-64.58333333333333,-6.08333333333333,0.010676933452486992,0.01922745443880558,0.024104364216327667,0.023384472355246544,0.2581729590892792
-64.41666666666667,-6.08333333333333,0.012372259050607681,0.023433679714798927,0.01830357126891613,0.02236028201878071,0.2654915153980255
-64.25,-6.08333333333333,0.024625614285469055,0.02714027650654316,0.035561904311180115,0.03441803902387619,0.3480786383152008
-64.08333333333333,-6.08333333333333,0.02624748833477497,0.028719404712319374,0.03444841131567955,0.06225861981511116,0.3591230809688568
-63.91666666666667,-6.08333333333333,0.05420207232236862,0.05692525953054428,0.04676230251789093,0.04907158762216568,0.4736529588699341
-63.75,-6.08333333333333,0.07933955639600754,0.05559840053319931,0.034892063587903976,0.050842974334955215,0.5589428544044495
-63.583333333333336,-6.08333333333333,0.05699218437075615,0.05165255814790726,0.043164681643247604,0.04729534685611725,0.4699079692363739
-63.41666666666667,-6.08333333333333,0.03696078807115555,0.044090382754802704,0.054183728992938995,0.04620515555143356,0.41589733958244324
-63.25,-6.08333333333333,0.06693406403064728,0.045789726078510284,0.03625873103737831,0.047831714153289795,0.5203517079353333
-63.083333333333336,-6.08333333333333,0.05471497029066086,0.04073944687843323,0.045628175139427185,0.05077407881617546,0.49855637550354004
-62.91666666666667,-6.08333333333333,0.03571726009249687,0.0370916984975338,0.0648813471198082,0.04106826335191727,0.3965887725353241
-62.75,-6.08333333333333,0.018543066456913948,0.025157880038022995,0.043917857110500336,0.04514540359377861,0.2903398275375366
-62.583333333333336,-6.08333333333333,0.016212329268455505,0.022915510460734367,0.07740158587694168,0.043618474155664444,0.27051401138305664
-62.41666666666667,-6.08333333333333,0.009411985985934734,0.011570591479539871,0.04929285869002342,0.03266961872577667,0.1922147423028946
-62.25,-6.08333333333333,0.010172722861170769,0.010777349583804607,0.050119444727897644,0.0372346006333828,0.19111976027488708
-62.083333333333336,-6.08333333333333,0.010430730879306793,0.009462371468544006,0.05645357072353363,0.03125118464231491,0.1839861273765564
-61.91666666666667,-6.08333333333333,0.009437666274607182,0.008391497656702995,0.0583496019244194,0.027455750852823257,0.1768070012331009
-61.75,-6.08333333333333,0.011500881053507328,0.010742499493062496,0.06136111170053482,0.026541758328676224,0.23189394176006317
-61.583333333333336,-6.08333333333333,0.014210255816578865,0.015412413515150547,0.04195515811443329,0.030779486522078514,0.27360495924949646
-61.41666666666667,-6.08333333333333,0.010510183870792389,0.016093995422124863,0.0344884917140007,0.030140884220600128,0.26779720187187195
-61.25,-6.08333333333333,0.004929544869810343,0.014479580335319042,0.019098808988928795,0.02153623290359974,0.19185896217823029
-61.083333333333336,-6.08333333333333,0.004841660615056753,0.013609235174953938,0.02165991999208927,0.024582726880908012,0.1878175437450409
-60.91666666666667,-6.08333333333333,0.004816156346350908,0.012821540236473083,0.02503214217722416,0.022322561591863632,0.18911723792552948
-60.75,-6.08333333333333,0.006597807165235281,0.012423575855791569,0.04126507788896561,0.028839152306318283,0.239617720246315
-60.583333333333336,-6.08333333333333,0.006813289597630501,0.012273196130990982,0.03129563480615616,0.026106005534529686,0.23163659870624542
-60.41666666666667,-6.08333333333333,0.005180425476282835,0.01280982792377472,0.03328293561935425,0.022368064150214195,0.18951508402824402
-60.25,-6.08333333333333,0.005093383602797985,0.013605444692075253,0.027712302282452583,0.022143833339214325,0.19282136857509613
-60.083333333333336,-6.08333333333333,0.012324143201112747,0.016843486577272415,0.012417063117027283,0.02047125995159149,0.26233503222465515
-59.91666666666667,-6.08333333333333,0.01845814846456051,0.022150300443172455,0.016804365441203117,0.01860172487795353,0.28383976221084595
-59.75,-6.08333333333333,0.017113709822297096,0.022923223674297333,0.04388730227947235,0.03386127948760986,0.2867623269557953
-59.583333333333336,-6.08333333333333,0.014394979923963547,0.02710978500545025,0.029682936146855354,0.025440704077482224,0.24318377673625946
-59.41666666666667,-6.08333333333333,0.025434045121073723,0.02971496805548668,0.03795595094561577,0.035221848636865616,0.3253287374973297
-59.25,-6.08333333333333,0.022287264466285706,0.03162401169538498,0.03698849305510521,0.05088939517736435,0.3035300374031067
-59.083333333333336,-6.08333333333333,0.03253230080008507,0.03820056840777397,0.02292896807193756,0.030453596264123917,0.3244715631008148
-58.91666666666667,-6.08333333333333,0.03155757486820221,0.04218759760260582,0.02018730156123638,0.03112795017659664,0.2872885465621948
-58.75,-6.08333333333333,0.031544674187898636,0.04553829878568649,0.028848810121417046,0.03011704795062542,0.29705920815467834
-58.583333333333336,-6.08333333333333,0.026443026959896088,0.04479225352406502,0.031611111015081406,0.03160715475678444,0.2666364908218384
-58.41666666666667,-6.08333333333333,0.025703512132167816,0.0477084144949913,0.019605953246355057,0.017174862325191498,0.24647967517375946
-58.25,-6.08333333333333,0.025533463805913925,0.04673922434449196,0.012057540006935596,0.015339200384914875,0.229122593998909
-58.083333333333336,-6.08333333333333,0.02937561459839344,0.056854136288166046,0.027139682322740555,0.01743345707654953,0.24603277444839478
-57.91666666666667,-6.08333333333333,0.02626780979335308,0.05583145096898079,0.02161269821226597,0.016548292711377144,0.23197025060653687
-57.75,-6.08333333333333,0.041679542511701584,0.08064130693674088,0.05281507968902588,0.035414841026067734,0.2894394099712372
-57.583333333333336,-6.08333333333333,0.030251875519752502,0.0725884735584259,0.05369007959961891,0.03388737142086029,0.27802908420562744
-57.41666666666667,-6.08333333333333,0.047710150480270386,0.07961555570363998,0.03753730282187462,0.034714218229055405,0.31568723917007446
-57.25,-6.08333333333333,0.040175292640924454,0.06907551735639572,0.02105873078107834,0.016813594847917557,0.28037571907043457
-57.083333333333336,-6.08333333333333,0.03210475668311119,0.059797756373882294,0.025480952113866806,0.026674985885620117,0.26456812024116516
-56.91666666666667,-6.08333333333333,0.04964376986026764,0.08347451686859131,0.07986626774072647,0.03309403732419014,0.32128867506980896
-56.75,-6.08333333333333,0.03575005754828453,0.06372194737195969,0.0668797641992569,0.02052188105881214,0.2848043143749237
-56.583333333333336,-6.08333333333333,0.04221870377659798,0.08566585183143616,0.0431690476834774,0.022168206050992012,0.3205539882183075
-56.41666666666667,-6.08333333333333,0.034540608525276184,0.07733846455812454,0.04980277642607689,0.02607889659702778,0.3059769570827484
-56.25,-6.08333333333333,0.05527612939476967,0.07973481714725494,0.07372897118330002,0.056967347860336304,0.37570878863334656
-56.083333333333336,-6.08333333333333,0.014034238643944263,0.03023049235343933,0.07654404640197754,0.04409340023994446,0.24222518503665924
-55.91666666666667,-6.08333333333333,0.011762899346649647,0.033770717680454254,0.07493968307971954,0.03719315677881241,0.2174433469772339
-55.75,-6.08333333333333,0.03290373086929321,0.053213637322187424,0.08364206552505493,0.04001029580831528,0.3219216465950012
-55.583333333333336,-6.08333333333333,0.00890694186091423,0.023027880117297173,0.08827023953199387,0.04040620103478432,0.21501289308071136
-55.41666666666667,-6.08333333333333,0.0036615075077861547,0.016254981979727745,0.08657261729240417,0.04637157917022705,0.15118998289108276
-55.25,-6.08333333333333,0.0036740300711244345,0.013122078031301498,0.05745912715792656,0.030952364206314087,0.1468268781900406
-55.083333333333336,-6.08333333333333,0.005634191911667585,0.014730419032275677,0.02968134917318821,0.018912261351943016,0.166286438703537
-54.91666666666667,-6.08333333333333,0.007635836489498615,0.016836320981383324,0.02285039611160755,0.017673080787062645,0.18237212300300598
-54.75,-6.08333333333333,0.004843704868108034,0.012051248922944069,0.023205159232020378,0.019641531631350517,0.16028852760791779
-54.583333333333336,-6.08333333333333,0.00341030559502542,0.009813772514462471,0.023448413237929344,0.00953416246920824,0.14662906527519226
-54.41666666666667,-6.08333333333333,0.004020225256681442,0.007758346386253834,0.024349603801965714,0.014392280951142311,0.16960743069648743
-54.25,-6.08333333333333,0.0023334110155701637,0.0061052958481013775,0.00965873058885336,0.009880755096673965,0.1187986508011818
-54.083333333333336,-6.08333333333333,0.0029238183051347733,0.006030451972037554,0.053178176283836365,0.01168795395642519,0.139531672000885
-53.91666666666667,-6.08333333333333,0.0031112043652683496,0.004914580378681421,0.003998412750661373,0.009002534672617912,0.1317509114742279
-53.75,-6.08333333333333,0.002701634308323264,0.004191277083009481,0.007236110977828503,0.008876224979758263,0.12046809494495392
-53.583333333333336,-6.08333333333333,7.102743838913739e-4,0.0017717439914122224,0.007394444663077593,0.009056701324880123,0.07323392480611801
-53.41666666666667,-6.08333333333333,7.22195312846452e-4,0.0018914733082056046,0.0037444443441927433,0.00961222592741251,0.07206955552101135
-53.25,-6.08333333333333,5.68332034163177e-4,0.0018039934802800417,0.0059111109003424644,0.009440816938877106,0.06344462186098099
-53.083333333333336,-6.08333333333333,0.0014369572745636106,0.0036564660258591175,0.0024999999441206455,0.009007737971842289,0.06578778475522995
-52.91666666666667,-6.08333333333333,5.926497397013009e-4,0.002346303081139922,0.017096031457185745,0.01073380932211876,0.049387577921152115
-52.75,-6.08333333333333,0.0013873595744371414,0.003429960925132036,0.00567777780815959,0.00960109569132328,0.06283075362443924
-52.583333333333336,-6.08333333333333,0.0024328804574906826,0.005677252076566219,0.005166666582226753,0.01300604734569788,0.0776180848479271
-52.41666666666667,-6.08333333333333,0.003490641014650464,0.005577812436968088,0.01099841296672821,0.01363561861217022,0.09008759260177612
-52.25,-6.08333333333333,0.0028143743984401226,0.004220115020871162,0.014970238320529461,0.014170643873512745,0.08235739171504974
-52.083333333333336,-6.08333333333333,7.606437429785728e-4,0.0016110846772789955,0.0041527776047587395,0.009480159729719162,0.05113586410880089
-51.91666666666667,-6.08333333333333,6.524718482978642e-4,0.0014299817848950624,0.0015833333600312471,0.009569444693624973,0.04704779386520386
-51.75,-6.08333333333333,0.001202854560688138,0.0022645089775323868,0.001444444409571588,0.009441116824746132,0.059933245182037354
-51.583333333333336,-6.08333333333333,0.0011686078505590558,0.0019255069782957435,0.0028095238376408815,0.010337027721107006,0.06021412834525108
-51.41666666666667,-6.08333333333333,3.818368713837117e-4,9.37455624807626e-4,0.005770634859800339,0.012914336286485195,0.05520542338490486
-51.25,-6.08333333333333,2.465525467414409e-4,7.088743150234222e-4,0.006501190364360809,0.012991345487535,0.05224955454468727
-51.083333333333336,-6.08333333333333,2.047495945589617e-4,6.565592484548688e-4,7.833333220332861e-4,0.009422244504094124,0.04401766136288643
-50.91666666666667,-6.08333333333333,0.0014992904616519809,0.0016164174303412437,0.00211666664108634,0.010080982930958271,0.08517683297395706
-50.75,-6.08333333333333,0.0030999358277767897,0.0024499669671058655,0.01484325435012579,0.009991390630602837,0.12372761964797974
-50.583333333333336,-6.08333333333333,3.64565676136408e-5,0.001065639080479741,0.021107539534568787,0.01811920665204525,0.04421341419219971
-50.41666666666667,-6.08333333333333,4.217863533995114e-6,0.0012039743596687913,0.038721825927495956,0.024731047451496124,0.02535637468099594
-50.25,-6.08333333333333,2.039452738245018e-6,0.0015805248403921723,0.019210318103432655,0.015935806557536125,0.02374524250626564
-50.083333333333336,-6.08333333333333,1.415707083651796e-4,0.0018036754336208105,0.01917579397559166,0.012128273025155067,0.08130580931901932
-49.91666666666667,-6.08333333333333,0.006836993619799614,0.0070351106114685535,0.013559127226471901,0.015199205838143826,0.17468492686748505
-49.75,-6.08333333333333,0.002963733160868287,0.005962081253528595,0.009194841608405113,0.01654830016195774,0.11891502141952515
-49.583333333333336,-6.08333333333333,0.02272905223071575,0.026201467961072922,0.0158027783036232,0.021425791084766388,0.19799160957336426
-49.41666666666667,-6.08333333333333,0.049695935100317,0.05758392810821533,0.0678531751036644,0.07370603829622269,0.23856797814369202
-49.25,-6.08333333333333,0.016882119700312614,0.03876243531703949,0.0886964276432991,0.05383361876010895,0.1801413744688034
-49.083333333333336,-6.08333333333333,0.018900511786341667,0.0292136799544096,0.11476468294858932,0.07677114009857178,0.22133971750736237
-48.91666666666667,-6.08333333333333,0.017177671194076538,0.029660360887646675,0.03923214226961136,0.04215235263109207,0.2043679654598236
-48.75,-6.08333333333333,0.01317744143307209,0.02252936363220215,0.039610713720321655,0.019034039229154587,0.18871957063674927
-48.583333333333336,-6.08333333333333,0.0017422818345949054,0.005409788805991411,0.08916071057319641,0.02834407426416874,0.11833222955465317
-48.41666666666667,-6.08333333333333,0.004670262802392244,0.012709987349808216,0.0288773812353611,0.020207898691296577,0.14552831649780273
-48.25,-6.08333333333333,0.003515690565109253,0.01001010462641716,0.12030952423810959,0.04145554080605507,0.1517803966999054
-72.91666666666667,-6.2499999999999964,0.003561102319508791,0.009676609188318253,0.018725793808698654,0.01191543135792017,0.08778327703475952
-72.75,-6.2499999999999964,0.005253249313682318,0.012453758157789707,0.0052392855286598206,0.01135198213160038,0.10418947786092758
-72.58333333333333,-6.2499999999999964,0.003857674077153206,0.011289816349744797,0.010130555368959904,0.012865567579865456,0.09620440006256104
-72.41666666666667,-6.2499999999999964,0.0034498709719628096,0.012500466778874397,0.019231745973229408,0.018716586753726006,0.09790262579917908
-72.25,-6.2499999999999964,0.003858383744955063,0.01260853186249733,0.0073043652810156345,0.011950436048209667,0.0961577519774437
-72.08333333333333,-6.2499999999999964,0.00652642035856843,0.013544139452278614,0.02955119125545025,0.0252325888723135,0.12894262373447418
-71.91666666666667,-6.2499999999999964,0.0038753917906433344,0.008961519226431847,0.026014285162091255,0.013054709881544113,0.10169198364019394
-71.75,-6.2499999999999964,0.003589024767279625,0.010921705514192581,0.00975992064923048,0.011400709860026836,0.09164348989725113
-71.58333333333333,-6.2499999999999964,0.006000004708766937,0.012358705513179302,0.01154206320643425,0.010933750309050083,0.12100812047719955
-71.41666666666667,-6.2499999999999964,0.004280035849660635,0.009119276888668537,0.027813095599412918,0.01171716395765543,0.10047807544469833
-71.25,-6.2499999999999964,0.0038511829916387796,0.012010335922241211,0.0026833333540707827,0.010804213583469391,0.09135153889656067
-71.08333333333333,-6.2499999999999964,0.00460667721927166,0.010834724642336369,0.014588095247745514,0.010255381464958191,0.10385323315858841
-70.91666666666667,-6.2499999999999964,0.003913375083357096,0.01321136299520731,0.004570635035634041,0.0098652932792902,0.09152892231941223
-70.75,-6.2499999999999964,0.004259918350726366,0.01452818512916565,0.0025055555161088705,0.010326663963496685,0.0920281931757927
-70.58333333333333,-6.2499999999999964,0.10505900532007217,0.07450161874294281,0.028353571891784668,0.02771228924393654,0.3384992778301239
-70.41666666666667,-6.2499999999999964,0.09980128705501556,0.06565254181623459,0.005396825261414051,0.010269510559737682,0.30305948853492737
-70.25,-6.2499999999999964,0.03848640248179436,0.04804253578186035,0.029598413035273552,0.00910153053700924,0.20210804045200348
-70.08333333333333,-6.2499999999999964,0.07256549596786499,0.06775182485580444,0.0035250000655651093,0.009623304009437561,0.2702747881412506
-69.91666666666667,-6.2499999999999964,0.09239060431718826,0.08938273042440414,0.004399999976158142,0.011356014758348465,0.30972063541412354
-69.75,-6.2499999999999964,0.08568926900625229,0.09696270525455475,0.011403968557715416,0.0216346625238657,0.31636279821395874
-69.58333333333333,-6.2499999999999964,0.11591699719429016,0.09892628341913223,0.012643651105463505,0.025188621133565903,0.4025532007217407
-69.41666666666667,-6.2499999999999964,0.1243903785943985,0.09534455090761185,0.004298015963286161,0.012701944448053837,0.3836013376712799
-69.25,-6.2499999999999964,0.11110450327396393,0.08933227509260178,0.007694444619119167,0.01083697471767664,0.35085219144821167
-69.08333333333333,-6.2499999999999964,0.12681607902050018,0.10499031096696854,0.004769444465637207,0.010589245706796646,0.37617143988609314
-68.91666666666667,-6.2499999999999964,0.1100967675447464,0.09477739781141281,0.007352777756750584,0.010155227966606617,0.3641137182712555
-68.75,-6.2499999999999964,0.11047098785638809,0.10064055025577545,0.01775992102921009,0.01714889146387577,0.3886117935180664
-68.58333333333333,-6.2499999999999964,0.10227127373218536,0.09394828975200653,0.006473809480667114,0.01386510580778122,0.39117568731307983
-68.41666666666667,-6.2499999999999964,0.12451425939798355,0.10574258863925934,0.008406746201217175,0.019583720713853836,0.4237052798271179
