temperatura_media,precipitacao_anual,elevacao,ph_solo,argila,temperatura_maxima,temperatura_minima,sazonalidade_termica,precipitacao_trimestre_umido,precipitacao_trimestre_seco,areia
18.434692889518097,1253.3496180133448,691.0077029373497,4.951829553877621,41.74750931095332,21.207061638993384,13.799923554643058,9.874653865342742,779.484694837488,251.58620467545995,57.36871347160888
17.70636415227388,1907.2396876425364,287.10653674788773,6.242676368200927,34.9208366451785,20.5608785690434,13.020919483666413,8.44145971174284,728.4554499523114,188.9019279203605,55.159093164544174
20.901205408779525,2246.2855298185364,1275.394453899935,5.1881460505145816,55.8869417430833,23.82978538320423,16.09072710920907,11.655726821138831,951.7244353620684,269.398623990805,49.115220709021344
21.339708831304748,2309.3789861711293,1106.5515467897058,5.199573892359064,25.893018105998635,24.959239075953654,17.470134598315163,11.429842542295555,1154.9722309376302,259.9654616145822,58.80303298691965
25.1267058571179,2344.556005459619,109.91763076744974,6.332308260370896,61.78360679652542,28.254362533364777,22.200789023977006,9.972900876315084,985.082538971611,338.74542176487415,43.72465404719775
24.014851579724642,1718.4355050573927,731.2597590498626,6.084005851143053,63.57854119502008,26.387474934026656,20.912394834430547,10.784284087091144,623.3871160622425,187.42910746379079,23.786572186847685
21.02520321002043,1389.5066514400014,189.07513534650207,5.394784765495145,14.639524724334478,24.859574703958327,18.382433842384117,10.803344208500592,667.2782956757068,183.09962250763607,82.6575788237112
17.8516753911504,1646.3713835056803,724.5100814849138,5.270570007049477,52.07980824634433,20.153271442838772,15.14437319733528,8.504071980330684,838.6001276922962,200.05169337535014,46.743134559908405
25.64648665288765,1348.9509957302682,820.2178571373224,4.486284296871205,60.80088363494724,29.955727135076366,23.163693959217145,14.239221029514447,545.0280128597158,161.581208343232,33.81003289525215
23.631160879726817,2113.534371557492,1124.3614435661584,5.011900790813865,50.10462887119502,25.650983252838454,18.771984848983017,13.021633066506318,628.0187388456307,195.0509708705208,45.34634891772866
17.537515338329285,2360.1775142130537,141.93950411863625,7.318943162490913,55.25292276870459,21.28550044107483,14.752132872105758,8.375480248425493,930.4453245141406,291.8643067604189,48.513929165248975
21.772703483704987,2863.606776246763,615.568904299289,5.473809490456166,56.73097406513989,26.030500104385794,17.153648103041235,13.292313672651813,1137.9660402825123,371.0299662713235,53.67971968606536
20.28830273909348,1983.0571914658594,42.6353232935071,6.1394443233103235,32.75491472799331,24.51048609147128,13.942922808414233,12.880011408339529,815.9104428368698,240.23185904063962,67.53875830041386
13.872806950439957,1362.6093114031573,614.7295891307294,5.37083145121469,31.265848353505135,16.760646107739433,10.070834862925127,7.609967930700687,566.2642519001398,141.2546986431436,63.97499308913055
20.370329918967844,2312.2374314966137,1410.050201928243,5.926877007313013,39.527306775562465,24.062530061902066,16.55433759004418,13.05997136879731,1159.8374808190451,311.37740360745113,55.15038686054876
19.680617911297922,2252.379446847655,1334.1784172225744,5.463091233708417,13.440374424681067,20.542976411442794,14.841880383541941,11.30984981362234,842.8083914867403,277.58289219537664,92.288993741272
19.203198940209898,1680.8756520485867,1469.1079965792596,6.4547453689770204,51.24196939636022,22.64743492425013,15.217706486198399,11.714502157733563,683.0729229029174,251.6787564058055,45.04823744440627
24.564568260902135,1021.0725480638429,100.01396876759827,5.147456608005932,67.47151954565197,27.455281386544236,21.328401492507492,11.669473307746053,370.82463735275434,61.10010945174995,20.14895810526748
26.71168755441215,2180.654947696957,272.72436772473156,4.303657881922811,54.73202514927834,30.311512210194593,24.13122589676306,10.79840502311212,1152.7833233359681,378.50886709965357,45.61940784140291
21.2956179005982,2364.572197820813,1175.5907057784498,6.128984778189389,19.838763088919222,24.40437697428658,17.202306031106893,13.124291242691001,885.0673255089634,221.09941882730922,87.44306181813143
19.41319606273994,1652.4460846470329,707.020188588649,5.3335861814539784,12.595622977241874,23.707992961356712,15.840346565772816,10.302111424874154,558.1133289619652,168.81343439413212,91.0956202988966
20.068424858127564,2068.121409179013,330.7927113957703,6.524385306371177,40.5140686314553,22.89777410246951,15.676057390117544,9.6951737366079,1055.401384273009,293.21616731074914,73.16345175527974
22.779412862580894,1662.0547626247446,231.12532175146043,5.587064786535515,65.66186575684696,26.513152381276967,18.49739902434431,11.879830622021485,752.0223264666724,222.82842834654014,54.08515576205434
24.544027734045937,2141.157622568757,232.01340408995748,6.517618590683174,65.07429935969412,27.43807165242672,19.24599933822602,11.82020430277327,893.6218358020257,167.7545441568587,39.925423810430814
16.470810516179526,1741.3546426425755,1123.489357670769,5.745158871655197,14.7748604696244,20.126573088130737,11.870591676974485,12.034588994506441,697.0454599194497,171.1012441166215,83.79376024191258
20.551949748498583,1627.662068039969,903.6049253772944,5.255682164238159,34.146707747131586,22.32068365512929,15.415538456048157,9.53664090336955,422.26046888560296,238.9469248863209,76.01239313753008
25.23299529069356,1855.8102490986053,878.6912499926984,6.00791902547388,11.122566247358918,28.839564804732724,21.16332087812809,11.975432148966398,867.6621128850519,351.6642298003421,94.8503361649816
18.853671137187614,1658.2973425088521,1571.0694992914796,5.178533099264971,68.05430142674595,21.464080680955725,14.03775243620192,11.086983243846248,729.1946499720315,301.77072857741075,48.906615821594265
20.167909955309337,1504.4914177728576,346.1357914377004,6.679331461877755,59.80112595949322,23.56272497544038,16.415224739727037,10.80292687751977,809.4912153837843,297.7884498321728,42.97199278316256
18.793821461240853,1642.0315343788009,1367.4659550189972,5.602608811762456,10.444530001841486,20.918502912463303,14.94745836792949,12.82358878872427,681.7827114482071,265.54310008626044,88.23972426771434
27.27382835737772,1795.9239238372325,394.92194135673344,4.079100034949286,13.919128491543233,30.815469269503563,23.19914741568611,11.34657258871353,929.2517066170853,244.6627424937789,92.81703188770278
25.354253441632732,1903.747570359237,281.9741344079375,5.169480943925779,39.86764191184193,31.345778768964063,22.464517058829024,14.326763723880918,886.9811008761532,211.7631139543346,61.90217087563813
28.168566380445967,2566.2118108129193,259.3789399601519,4.357339651249074,34.679377945140004,32.70908688693183,25.374150865171057,13.869720795706511,1243.7213167714226,348.3630799948058,68.56080401172727
19.770072036845132,1121.001084523258,1595.4397972673178,3.9751512857337783,60.6098333792761,23.75045083174991,16.06073326141051,12.739651958303577,288.93359034360833,97.6969207069629,50.15357788235934
22.03002644767018,1700.1904747235287,1203.69131276384,5.541446055761326,15.343960165046155,24.41101147928852,19.431671991048628,9.129315259627248,884.0912415041746,83.83350512133647,74.4938622572452
19.299451178582043,2115.761563890413,822.2403906751424,5.953502445688345,51.979126362130046,22.624311644849012,15.203768590074148,10.859420276100186,1046.051232408913,326.6282484673598,43.243286078120065
22.55506551369412,2681.010451721433,1288.8057206757367,4.96700117793428,12.181598632596433,25.39672718274803,17.756748915197733,11.339144315991298,1364.0809268002374,290.7510577647113,82.07507684355787
18.15601973378042,2013.0071813077475,1272.8820324875414,4.569810371713241,43.86141791474074,19.17089083897351,15.038465859677887,6.796684506054666,899.1618399770215,285.1701579105189,48.822694669444886
14.82546048039202,1793.1232917623001,1164.092500275001,5.078578476940143,29.752201209776103,17.585292583294642,10.773471421669564,8.145784037322553,676.7250754013023,111.65661331298327,70.70665479207086
19.565715994342575,1646.2215452018204,1648.7519561313093,4.414632309354662,59.27570511586964,22.249177948075307,17.106698288145402,9.171639243777518,723.7627330888573,-10.502823007611994,36.921184028636034
30.70532151990411,2007.1540820541447,359.36111700721085,5.992101256605049,54.4732165383175,33.615691204031826,25.77044579423782,15.183945332558782,993.7885371411102,234.05651648967674,50.99824314633389
24.85469647465622,2294.528960098195,782.9869612120092,5.9021521035758155,51.440343018621206,27.322689480949172,21.21187097697271,10.638085662413559,1138.3262498664153,188.51315848763423,58.864110282752875
28.461019702649043,1708.0708447269737,66.66461904533207,4.383295943303651,47.437633597292006,32.11284866241216,22.930501090388976,14.264767595199771,928.1908282542166,182.8138171957755,47.10477074627653
24.58537047357999,1881.8807034232786,283.35080626420677,5.063151796900506,43.638900206424296,29.503951053282854,20.543561037513758,13.296282225444841,838.8826483992191,246.19936476962351,59.66526695004674
17.773634624793917,1908.468172072192,1264.0455539803952,6.2330512385627275,25.616967654787004,21.929291776137763,11.913774876996609,10.927918943133582,1048.242445988199,196.8460395341737,76.90744341632205
19.19461304539466,2164.638817104828,1332.141178054735,5.382358535270348,12.169233676977456,22.85479822456312,14.859726358263668,11.791567248253509,879.4778679430635,261.5701991514,80.364836221584
20.58645992642163,2355.6902035123444,773.5158821102232,5.506661124725419,39.62284636218101,23.641529014005165,16.776124800631457,11.09115815768434,738.5281500953226,239.18623988967573,62.42528034080367
20.230157497193233,1939.5804084698154,631.6811278928071,5.792068156784602,60.030850637704134,23.305889877467862,15.218092501797441,9.642869509585204,900.2688069097017,166.91527788253052,33.6890233584612
24.201509649438112,1761.91466422641,871.7198287602514,5.938783937676538,37.64140956103802,28.359032231251298,19.671560335434066,13.492366928275624,788.6043338072857,197.2159241761031,53.84973300459692
19.08306193800321,2497.331566104288,42.49468417838216,6.344370197096012,52.442949381656945,23.36471083740086,15.638581911417907,10.132670529524134,967.3153023280639,360.4533671106782,32.90160210065741
22.880897377930932,1882.2670588027922,1528.189050173387,6.040795758029536,39.43695712368935,25.28895052083326,18.178647353655,11.566746628866728,863.5665373079952,159.77851728550428,74.27286921446496
23.932318376374713,2588.9259893967396,1174.763856176287,4.535703055154605,37.265594247728586,27.88212172587793,19.3014446685947,11.968873284578233,1016.6850810485316,363.17633036747156,61.72278665810521
18.20224187681019,1769.0386711902252,334.42289563827217,5.246301152279372,29.66708764899522,20.0191320917359,13.829324203098489,8.608582345754662,695.8156876614174,179.68296339876517,67.66344213553
23.602133814232882,2106.9614820968427,985.278059123084,5.711608947057747,12.250241530127823,25.409475209454136,19.95859739515797,9.605092386112123,1116.04443975435,173.3238233259413,99.20699439754637
29.002973267889793,1026.9557028773806,1572.6444471627474,5.4236440867173075,48.455893066711724,33.598756602684105,25.053199868463153,14.889240200874164,95.1553367288094,161.33090454198984,68.6051560805547
20.53180941672615,1743.8040193312963,413.1095518358052,3.9745843031572505,45.547730601392686,23.56874868522794,15.652946607818157,10.475990665146272,823.0923796639131,253.06866461878298,48.67339974165174
25.545057913660404,1789.1027300195572,611.5196839906275,4.969319692503931,18.36821483913809,28.57884001309368,20.420370428421677,12.1421176063347,750.2735519477113,284.68362017291054,71.90971205124137
16.679818375542595,1420.8272912917273,1397.1247473265976,6.210185805926159,30.96367205493152,20.658841395226553,12.381927131197026,11.879531002209688,564.7134495931325,206.0636367646166,68.41162985005619
27.158375892205918,1282.0535577888504,428.15659353509545,5.6106330134456295,48.82632584311068,29.96171930606007,23.96525074784099,11.153336366913084,592.5977276817856,151.26974820088458,39.55280685717291
24.586652722225473,2274.0796512759057,137.54871916025877,4.469207693669696,48.78616211004555,26.739988334742954,19.83283983459403,10.776324944725156,965.4118217660563,364.15056085117715,46.24588020626888
28.34779069324073,2257.0793669638597,753.2902910839766,5.651148344360676,32.02907852828503,31.486148018226938,24.19789734013804,13.902953914636885,951.6135547017891,244.60774109918438,67.15306124563155
17.08711800399484,1150.6340025767702,358.9996939525008,5.388904768754507,30.96555463038385,18.37848466796509,11.949746372215754,9.729115442101262,351.30065961666094,132.96344652990211,64.83848887339657
20.275417758093813,2012.1893974671711,1173.1302324682474,5.9702977113807805,32.11520748678595,22.80295165455383,17.876843808100702,9.762907089274524,1097.3920986946607,221.64464646197254,81.36153643445546
18.53511956194557,1243.7273400224572,1119.059911184013,6.974591021225677,65.18440659623593,21.378379401011355,15.2792797154617,9.925561289325602,668.3228720429439,193.9815101903477,36.684424835956
20.954168580023172,1274.4633869092208,752.2573145572096,4.438869908256001,55.59070076793432,22.511605895227582,16.421512138685372,10.965685270645647,421.2787665204237,130.42846770608193,45.392307969534095
20.678774316894646,2062.706224133178,267.63690412044525,5.14645553460644,18.652947670780122,23.86353865283231,18.031709299923875,10.052502111588101,890.5832689210407,286.6323235966118,94.72337509114381
19.671429637980303,1456.987999953473,331.06534662656486,5.402865941760319,30.068886624649167,21.93869653533643,12.922738468387385,10.817777953649898,734.7713390198141,88.75390719549743,82.0150934490346
24.017942869515263,2296.739991061107,765.6488763168454,4.004656499731362,24.662395757623017,28.132020402749994,20.869739927926627,11.773564009083422,965.9266875173334,228.85934089996704,72.80217127564562
17.548451741160147,1819.2617995376727,700.4084675107151,5.478146002827889,19.733561626635492,20.26740970468715,13.101241030532664,9.676877255766216,824.0518816503852,235.9155298779732,80.36275176916672
29.626957994687046,2068.0744878928617,103.05524384602904,5.084781673461298,68.37584968656301,31.53595771803888,27.35493224969354,11.233187939092018,944.6832319456639,259.8031806921013,23.932922933108877
19.225408356755604,1538.1866510569193,9.921767329797149,7.064921938005748,16.868844842538238,22.464631094492873,13.020356911631978,11.102040723270997,887.8516364392149,142.63629595896356,77.63549827281419
19.636122203478738,1224.3893325282038,1589.398134034127,3.4574166502816506,14.238939336501062,22.582904519421227,14.910306772196442,11.129047524717702,456.77617562525506,230.41965182593938,74.1913459373052
24.482001888088973,2257.376120501378,549.9850864056498,6.541754817745239,54.895762456581,27.522319770321207,20.995908986883123,11.055057984318191,1107.8561671984216,320.0286525242889,50.33454458687225
21.149565144172215,1919.035745781357,1732.458737399429,6.205617267383786,18.064444065093994,24.36501988851839,16.88843342957081,11.784373740232088,792.3555355626602,235.45595467053994,80.11405997461938
19.143731883649522,1680.4661202726468,1216.4271536283195,6.014564140734208,10.588992005214095,21.74971088351359,15.854209048101081,9.518678536409675,723.0316009359385,219.36349498230885,93.91372798386297
19.704801223010033,1834.6176632728682,1537.7355861011893,5.602768394907363,61.37535474728793,22.37821034921607,17.42424973696277,11.627115525706353,819.6029648438972,204.1032584099465,36.93230597190324
25.507957386029645,2462.954171299623,779.0330737363547,5.002439793357059,30.30220482032746,29.155961204384557,22.597416188781533,11.01153216066961,1145.7889198758378,368.5935252653205,57.99633812738573
13.175914509750998,1450.9166826899636,1666.073940647766,6.273941980547132,39.44264182820916,17.80265152604803,10.087333798092438,11.138993777768933,665.7513882217582,196.34562420384586,52.0709771918325
16.799406509134204,1425.2957777684096,1357.878214912489,4.879977054475083,44.31971915997565,17.873712735637874,11.658061612811084,9.060018873612396,583.6124380492697,50.992236804166794,61.64901467242411
23.785573590409527,1490.1924736463227,498.6785556189716,5.986333272503313,16.759480396285653,26.649893177895017,19.319364802162546,9.355432945994428,669.0614288777117,180.7289331930027,77.12136154401979
18.513717071239316,1007.5043658950667,1235.718338470906,5.781847429720246,15.074311476200819,22.493399376168117,14.884105379273725,10.359007817182073,483.75310727078255,117.92567211574995,73.53708661103808
24.504740804522136,2209.814068751871,1658.4250571206212,6.253366737504618,62.025915631093085,26.32552887242145,20.760998665997466,12.772034970452255,1044.5823109446762,204.1448317366582,25.017253708946583
22.692987484219177,1896.184823372123,1333.3426564000547,5.082417497958056,40.16666769050062,26.85980085877585,17.620722018869667,11.660660408608472,692.2890831830886,205.39215218148954,55.080113634412925
20.657134337285445,1903.5859871089644,1210.5108907911927,5.093308660416082,39.57336054183543,23.277906921988173,17.661337591765427,10.451974071973217,830.1089246629238,331.38834602428165,63.18682456293201
13.950817778497255,1778.3263228261565,1339.3843171186745,5.711453594668548,54.91885627619922,17.658569899914596,9.351414475801475,8.597906804515596,1016.4380481230759,365.51998329754264,42.306772797294016
23.492278265947885,1544.919779287945,204.04087845236063,5.713979608860036,20.379371899180114,27.966044044049628,20.426643677674257,11.670257256187552,627.0276974621472,250.76987837879653,75.37358385210865
22.512643483056195,1388.2906931118882,73.8976813852787,6.461798847801577,12.042619190178812,26.41122031641252,17.795989687025212,12.459687621266815,630.9709600876494,139.92419025010574,87.42406396048932
21.57576266501044,2225.928201646336,671.617093635723,5.839779599870248,45.1346698962152,25.790077688075847,16.318822402020718,11.924742786571244,1121.1548451830124,326.65927503495294,55.501242625452385
16.564801975627237,1086.907663539924,902.9870387166739,5.601388027543353,21.248911512084305,17.356974917237437,13.002178172128874,8.718697926935626,342.71797576811196,172.47844124757665,86.27901037853006
20.86255755143879,2020.1494709827057,1710.691541293636,6.089833890740813,21.548828091472387,22.589194747783992,16.405727863792425,11.51872236051771,750.7598453228002,347.8748400134298,78.9688253188001
14.722509882052165,1403.6941746211583,1707.2214522399008,5.119474528966067,67.65925112646073,18.303976539941463,12.928066771609696,10.387500446095338,772.0848812348373,129.4621297559445,31.29670192225121
19.614173149753857,1941.1551072727336,1160.3129748255014,6.265080327395367,19.735552272759378,21.703392351561703,15.290327816162396,11.45320982673563,948.9161906287436,286.1557295408051,77.30546332835428
23.82232082499492,1429.6547389049235,567.7941642701626,4.784220877296887,25.381287788040936,26.270446329493968,19.507921309433453,12.097569112024125,510.75793524788156,328.7070807943056,66.56190278650813
17.99115952173185,1538.3291586579849,958.2591074053198,5.736703159961011,45.235882732085884,22.375381768376506,13.56552614268654,11.489466512823507,869.5750900555597,58.49485472415455,53.75849044804851
22.68883135239123,2684.6829585135056,1214.3780901096761,4.305207965471089,20.01990751363337,25.805325476114266,17.47249721879649,12.229957412656258,1329.061901153277,374.8317918024273,69.15175233823454
14.105094867769775,2134.1413094667564,1542.9545085411519,5.67251448074467,48.653481933288276,17.150412746252947,11.058657292236155,9.108123875554798,1170.306988641268,335.41892598159916,63.070747787389564
9.753045215351111,727.5514878621702,1002.6186896022409,4.402425808200577,21.73143675085157,12.507459583335516,4.353669608587984,8.27942527362755,182.2441565636775,116.63387252696808,79.8988614586446
25.35014893455623,1863.2062080501585,169.9076761957258,5.337960538524267,41.9231373956427,26.752253415839807,22.310825846483755,9.054687774630716,963.4480417531164,258.0376175222762,42.71678408943701
23.521460811638267,1574.0935318713875,1280.2328320685774,4.269781184953478,29.921695333905518,24.640886846609895,21.15642537114973,9.343962542593644,720.1214832762921,143.6234277086328,59.886677849578874
18.34642158254398,1231.6869061111656,1503.3989076968282,5.052266119070876,44.59859513677657,21.128655338713607,12.140509311185244,10.788882210440516,324.74511018539783,103.67249845787126,61.01769557254103
23.895388069633327,1904.892945215597,707.0389829110354,4.956683163046,44.424772639758885,27.250126864569427,19.078949813929412,11.5556651666271,755.7545937347273,167.07929548628505,37.29230105097346
18.324807859081464,1864.9827580096812,350.5086801946163,5.888342257091578,26.65110708680004,20.005863077928485,13.561332953635604,8.613499003108194,927.8911299764028,120.64218913419876,78.8346209603155
22.096068806435746,1635.7467137159583,465.1122554205358,5.092514508940006,24.449200206436217,23.28828870927913,17.464851849795195,9.678959817822767,828.1463544730028,222.2600405899195,77.96702755424954
16.03333633460339,2786.351783668725,66.8633870780468,4.961983428689216,64.21951565425843,20.308845471522496,12.242047989790496,8.584750996468536,1076.911637624445,341.01064342266653,30.044956457260994
25.869832857408166,675.6549665917212,951.6302361153066,6.355060981470329,44.795921607874334,29.376831208527335,20.86115504650737,10.841462041682878,305.5665539181947,79.30937102556601,50.57084687753443
28.24952703146549,2219.109693639246,1063.372138235718,6.668419286770451,39.110574601218104,31.731621903155165,22.81355932730187,16.061269746174407,774.9130933422103,275.7171603157686,50.487612424516314
25.151557653038005,1655.4883647687134,1048.163796029985,6.265436268947173,55.518741151317954,29.06865415081287,22.713246705207464,11.389633237825919,851.205539622659,173.82951624508934,35.013602130246845
19.04657260953278,2128.2567052896916,1614.6798416040838,4.456130246400985,12.63757074251771,22.6013161799561,16.189598970586843,11.820354766692414,1016.8071491617732,361.59204144602415,84.35601245978333
21.56366390847642,1573.001149680659,767.6715741399676,6.39365715781668,47.89798013865948,23.508161226875366,18.286260501736933,9.214465400058362,917.4993983979944,210.20241820095293,40.364754513188984
16.652784223148206,1503.0677187774509,427.6484280824661,4.640023700482208,47.47299280948937,20.90293927873276,12.12695258889129,10.665875691069683,644.9405591798178,179.1238206995877,50.16428145032143
24.39382027712432,944.8101668026868,922.5736994761974,5.449634284612735,56.39920946676284,26.11646022371744,22.73796386609277,9.87980546057111,485.135124506762,49.794899515286296,39.09561972555879
22.79791740414637,1695.275785863631,119.71529102884233,6.014120742318915,33.93861034885049,25.31932908342609,18.95534688468582,10.85051017155276,680.2062513945373,144.51871734350826,67.28746988404396
17.811227449723344,3039.3729006785447,1187.2669496107846,5.3502790437269825,22.69599303137511,21.14482307095739,15.262078258009327,7.916122727019653,1249.8082090886196,319.74790295291893,81.33521645580808
14.384958546910516,2294.8511040646845,1322.3127608187497,5.394725037467529,48.56949132401496,17.665957016061682,10.730150247383571,9.501868511824672,1150.3670563547012,303.5747026132117,53.49832394461298
21.619320873950564,2637.7860779134144,393.8763798214495,5.587767698361387,37.069356348365545,25.208656374665402,19.226311347353914,10.160714268747983,1297.8017126205848,371.51154947288614,67.84822355729963
19.578746256510353,2257.4826591570204,341.66973447427154,5.799500615474566,43.53445519693196,23.455338335899544,14.40829420334392,12.350256503990707,1055.549670852723,236.94066424780084,57.746298996682206
17.69881358996786,2372.1313539809275,1571.021442906931,5.78794547535128,54.804831449873745,19.889141259231867,13.974848691578405,9.415057498992498,1122.2586125983946,234.21644149580618,40.07143661791789
17.553518986697636,2251.4382072495537,525.3603540826589,4.2915471222933554,18.27656681649387,19.266092698914814,13.74822484869373,8.071738598389539,1051.1802140838224,226.34307830080112,79.85192354646989
25.42529103092414,2037.6962158825515,1775.0223002862185,5.3770462361580735,41.31483960431069,27.25755794197215,19.933195836881712,10.865579370395551,966.0609283307857,179.47596658159102,69.55620313763212
19.99860230841527,1508.735613001496,1312.4625275842845,5.7007869662434825,17.575647793710232,23.573085445454407,16.863417205486027,11.101243335731265,701.6520414951831,187.6260288618775,95.19935762652082
23.276755939872086,1533.5326313382623,1674.3414564058185,5.913518008147543,45.05305502563715,25.814001663471117,20.8233165444929,11.866287831565185,531.7605576384462,257.49140537407436,58.609825924933794
9.533697845069133,999.5800018123558,1353.1678246334195,5.277847801086159,22.457043579779565,12.946609973697166,6.153062596276179,7.5846592808511994,209.6657996707225,-36.43484204405095,69.20116975638258
20.433482803314927,1797.0911430600038,584.5752922352403,5.0081438516960795,41.21690377127379,24.616464414056452,17.086204725780277,10.339849051939373,650.512768411187,210.90875927290335,61.42299924556812
19.27087220343288,2249.6778379283564,675.7328767329454,4.542688538882814,61.39408617746085,21.599138226556942,14.920515589024294,10.119682189050337,1161.94090176802,348.62202657173304,48.36104344664491
18.923830030067982,2315.9612782630365,61.48841748945415,4.989834925756117,44.35410218778998,22.84852897739952,15.239611902730728,8.757122355526988,907.8086255927635,230.6062673367615,46.83988078636939
25.354370598855155,1847.566352227709,1610.6886726804078,5.4149325520499545,50.57713787537068,27.709478082926907,22.765563724052505,12.054753364011551,903.418430161256,215.23669185742062,58.34277799210911
15.522171428818204,1526.1861913890446,938.9002973679453,5.055355765788765,39.409475196152925,19.138985313718106,11.706151479732647,10.57222679035516,782.5703972165985,230.8138093900582,48.2900154922945
23.411626522072954,3445.2587216592656,620.6448398530483,5.916291881684405,67.38248678855598,26.445701120176874,18.815079940089507,11.380132159117673,1572.4321192662571,435.359729479524,30.991004357951663
23.008265717618627,2168.342765625212,1459.1598082333803,5.757250861628432,18.147926800884306,25.157826269631084,20.351685814267924,10.394756366735184,1014.6106012405778,280.01648821441734,92.58412104635555
20.436910769178986,2510.287652439568,1425.2833281643689,4.373883095719609,34.90633023902774,24.384761140909124,15.435935614991038,11.828566608849748,1207.6887745427587,164.02487749695777,65.3751732962731
16.277544601505525,1631.159679666338,1407.144496170804,5.72213229135883,44.1440201504156,20.000149000172755,11.570014519825166,11.124452206807394,923.9794009348054,171.07360944315343,61.30674195477726
24.89165374738514,1781.0211864727028,957.6698265038431,5.87919326075256,47.75119151454419,27.023047495062183,19.391173127619872,10.748618335135857,801.2251590741739,202.41152937601817,51.316075838930026
24.091614086175124,2024.303548853363,196.9127470627427,5.31707110705984,29.465362816117704,27.129315890920164,20.41947300662518,10.157602145896425,873.8779825407161,306.5438172505354,64.24417253470442
14.948975023231148,2638.2611559741467,1599.0111170802265,5.481452966623545,60.58753349352628,20.471373093659373,10.526366572265188,10.065306904111203,1112.4427980416585,335.7130161506127,49.95477325941481
17.73056324334368,1644.2627272719362,239.08018874935806,5.197433185132386,65.46804148238152,19.978700452737776,14.603755815230894,8.091837252568759,852.4969343279664,242.78833043619738,37.33646448836577
27.866086911867455,2226.8078333915346,1493.5942753683776,5.294629280049372,63.98560672998428,30.69937404937364,24.122691164489407,13.146918088202831,1014.3850121556054,318.4955456818538,32.10588285889965
18.298719600350296,752.5926828398854,995.7559393253177,4.795071912242881,27.891883119009435,22.7016126701948,15.352591675280058,10.732366511811149,469.2243162979543,3.342621516866373,62.03874777881409
13.568450807861414,1546.3727829591835,1003.0875254888088,5.7976453197479305,42.51709080301225,15.454753081075353,8.492971365417297,8.156003599660389,533.7237528706053,218.07244477856884,59.98668190835882
22.167443720961675,1153.9954616183431,1321.864576684311,4.642628385365159,43.62797392066568,27.54785735747267,19.615703705370652,10.797625895926336,464.60423369504645,168.94558130921973,53.21434254857158
23.143255493520996,2356.6813586785493,699.2218435741961,5.086674741271018,59.599233558401465,25.475953348763266,18.528567777959612,9.77399615575247,1030.4063364842018,205.411400930998,46.18231358624328
14.217953560985212,1717.7734558598713,1455.569698708132,4.860453351603057,11.453973888419569,16.69652136466304,10.901599227423773,8.341018156356771,833.6397076134525,80.89517222630892,96.5452070729505
11.62680924009725,1604.812958996629,1533.7883685249835,4.890357599950332,44.3911390658468,14.588255483976825,8.674750143057393,8.398094363150095,800.6485059634647,207.22850511585443,70.42672872297717
19.25333507131907,2484.5499230992873,1427.151620015502,5.242011052144499,25.299208825454116,23.3280114930937,13.792417399703044,12.285042287595463,1092.203988150245,325.5661465956699,74.75311492161676
26.305875416589572,2358.1364291200125,750.5699167493731,5.160323238735069,51.452756840735674,32.541418233132944,22.198917186489716,13.526223992209266,1088.3704724800957,241.469675176822,49.829012121609395
25.645243311121018,1350.9893982662513,299.7509432025254,5.010026684572575,22.222426356747746,29.12855794630309,21.311932941115742,13.1566707361659,469.0645363101036,223.5962924738114,74.61158621044237
18.11410968513212,2013.9332438048234,1304.7135394066572,5.322596272252163,20.709524489939213,21.733725904336673,13.919600415021481,10.865373252444561,1150.2059931870374,159.59363238496906,73.61447017541595
20.152093677909136,1185.777715743875,170.38446525111794,4.390571674344574,63.45820475369692,21.778565003616,15.499514862961636,8.849306015173429,502.5655063302893,258.5048211386264,17.634889505638373
24.77714714913292,1562.1924878944105,102.37329262308776,5.577726857264927,37.70485701970756,27.918388887970174,19.302228769416864,12.18278020138769,691.2050047794348,224.3839009432373,52.66000776339108
24.510167408976265,2608.2888185734755,39.748659962788224,5.942292311269797,36.39723723754287,25.150384769905347,20.448141022786267,10.314576263020538,1131.350617862135,402.4070057173727,68.700121152981
22.99649367593443,2525.0639756652213,1174.1177702788264,4.601830915576265,45.24349738378078,25.738220432603697,17.775582481274824,12.565282268346369,1017.1061369079383,351.98382277374594,67.92975331234183
18.67354467630885,2354.5093777334187,1247.7545075118542,4.510829564884896,43.45763801597059,23.13496977029977,17.02092716508008,10.113131668303257,1163.7999979323886,303.24506668078004,45.44084615118462
26.59788041653331,1514.548056834838,333.1785987596959,7.062397977077323,47.38597462885082,29.39981036684114,21.96776479016685,10.911553056475062,463.5805144789622,205.29905084607714,58.587357027789366
16.377293676651085,859.284264862223,1433.1534046679735,5.6676550685689024,47.08147932309657,19.319651043224315,11.954445478887187,10.894749574234588,348.416185326658,180.2695292365612,49.462998042496984
18.407505541777823,1212.150907987921,1423.4385525807738,5.537235048833361,18.82183723617345,21.446550183141294,14.226617976877048,9.557887362347891,560.4488050735267,212.36056550154956,87.50766987885964
23.553113446714892,2276.27826231376,1136.714882729575,5.361044781096087,27.86024562548846,26.429383957081377,19.42601400935213,11.066758710384606,848.0461832995658,288.26894299667896,86.08749543937199
22.801089261446112,1654.7160569174562,1719.5990576874465,5.844853432784521,55.88959919754416,25.901138843692088,19.25871465216927,13.120361095556625,872.8432578724555,321.65984852897924,36.434504675259305
