lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,pa_factor
-65.41666666666667,-2.7499999999999964,87.9018325805664,26.443241119384766,31.86374855041504,26.50579071044922,3273,364,187,703,788,60,0.04383061081171036,36.2105598449707,0,background,background
-61.41666666666667,-0.24999999999999734,85.64490509033203,40.166141510009766,32.09124755859375,26.387666702270508,2335,346,111,392,863,49,0.010366291739046574,12.91066837310791,0,background,background
-54.91666666666667,-5.2499999999999964,75.62135314941406,45.16350555419922,32.31074905395508,25.001041412353516,2114,347,33,377,944,242,0.036297909915447235,34.47212600708008,0,background,background
-52.91666666666667,-7.58333333333333,72.1498031616211,31.826705932617188,33.72999954223633,24.895708084106445,2017,302,14,338,853,286,0.08532319217920303,88.17292022705078,0,background,background
-56.583333333333336,-11.249999999999996,71.9431381225586,58.298828125,32.899749755859375,25.046833038330078,1910,320,3,466,26,343,0.092754460871219635,234.97006225585938,0,background,background
-59.25,-0.24999999999999734,80.07194519042969,51.168087005615234,32.403499603271484,26.451915740966797,2131,332,100,318,747,116,0.039274971932172775,57.70167922973633,0,background,background
-49.41666666666667,-2.7499999999999964,87.05487823486328,42.44901657104492,32.188499450683594,25.977375030517578,2450,435,46,202,1169,31,0.040295932441949844,342.703857421875,0,background,background
-62.583333333333336,-12.083333333333329,71.33893585205078,66.29962158203125,32.71150207519531,25.213666915893555,1604,266,7,391,94,205,0.1313869208097458,222.0618896484375,0,background,background
-70.91666666666667,-7.58333333333333,80.57355499267578,52.48870086669922,30.56024932861328,25.00666618347168,2216,301,61,663,231,246,0.01843777298927307,341.5304870605469,0,background,background
-53.083333333333336,-4.416666666666664,79.05426025390625,44.484275817871094,31.526500701904297,24.56108283996582,1662,286,32,208,789,213,0.039887670427560806,337.7561950683594,0,background,background
-58.75,-9.58333333333333,68.559783935546875,40.08243179321289,33.6614990234375,25.107749938964844,1921,311,6,240,94,268,0.01540302112698555,66.19117736816406,0,background,background
-62.083333333333336,0.25000000000000266,87.608795166015625,42.76091003417969,32.31399917602539,26.230167388916016,2130,329,95,340,748,41,0.005206987727433443,153.58836364746094,0,background,background
-57.583333333333336,-8.416666666666664,66.89725494384766,37.113441467285156,34.77375030517578,25.92533302307129,2081,327,10,298,920,148,0.011899036355316639,121.5042724609375,0,background,background
-47.75,-3.2499999999999964,85.43205261230469,40.85004806518555,31.6614990234375,25.549625396728516,1964,379,42,191,973,117,0.09062985330820084,333.1143493652344,0,background,background
-63.583333333333336,-9.749999999999996,72.01884460449219,50.669822692871094,33.29375076293945,25.661375045776367,2104,338,12,495,149,133,0.06257817894220352,6.468216896057129,0,background,background
-63.083333333333336,-2.4166666666666643,88.65794372558594,25.59075927734375,31.35274887084961,26.215709686279297,2655,310,137,587,692,60,0.0051896944642066956,63.30103302001953,0,background,background
-70.08333333333333,-9.249999999999996,77.33534240722656,74.09623718261719,31.111000061035156,25.30758285522461,2056,288,34,697,137,233,0.04910688102245331,47.11021041870117,0,background,background
-51.41666666666667,0.7500000000000027,76.80889129638672,75.48029327392578,32.78974914550781,25.582666397094727,2263,340,33,127,887,89,0.09421772509813309,122.42644500732422,0,background,background
-68.91666666666667,-9.749999999999996,75.185028076171875,85.86647033691406,31.364999771118164,25.18891716003418,1879,271,31,619,128,213,0.032742008566856384,344.0312194824219,0,background,background
-52.41666666666667,2.416666666666669,77.6120834350586,59.21533203125,32.41625213623047,25.495040893554688,2511,368,55,248,831,144,0.04172220081090927,311.4017028808594,0,background,background
-63.41666666666667,-8.58333333333333,71.80144500732422,45.87839889526367,32.82149887084961,25.574417114257813,2260,347,18,495,183,93,0.04232614114880562,306.6416015625,0,background,background
-60.25,-12.916666666666664,69.13700103759766,90.66111755371094,32.42399978637695,24.464000701904297,1929,313,11,447,96,439,0.389492928981781,219.97943115234375,0,background,background
-53.91666666666667,0.7500000000000027,81.32386779785156,59.41106033325195,31.497249603271484,24.906917572021484,2253,337,62,214,739,309,0.10363664478063583,38.741939544677734,0,background,background
-54.91666666666667,-10.249999999999996,66.33152770996094,50.72503662109375,36.22949981689453,25.997291564941406,2213,360,6,337,1020,274,0.03810490295290947,316.3952331542969,0,background,background
-50.75,-9.249999999999996,71.79997253417969,42.84029769897461,34.11574935913086,25.399415969848633,1894,299,8,292,68,294,0.10053283721208572,128.20684814453125,0,background,background
-66.58333333333333,-3.5833333333333304,84.8260726928711,30.77098846435547,31.70975112915039,26.29216766357422,2883,347,137,627,607,92,0.025501146912574768,99.650299072265625,0,background,background
-62.91666666666667,-2.9166666666666643,89.18114471435547,25.851272583007813,31.399999618530273,26.2552490234375,2604,312,121,595,631,60,0.0032886697445064783,135.15553283691406,0,background,background
-63.91666666666667,-1.7499999999999973,88.804595947265625,26.619102478027344,31.508249282836914,26.307540893554688,2758,323,162,587,794,57,0.006256782915443182,29.590784072875977,0,background,background
-70.41666666666667,-5.916666666666664,81.96503448486328,42.17585372924805,31.342498779296875,25.788291931152344,2533,309,85,623,302,159,0.08007105439901352,305.9636535644531,0,background,background
-54.25,-10.916666666666664,67.95386505126953,49.53651428222656,35.080501556396484,25.394500732421875,2094,369,2,301,57,336,0.0836649090051651,162.2180938720703,0,background,background
-62.75,-5.416666666666664,81.86669921875,28.131269454956055,32.56224822998047,26.380916595458984,2315,300,66,467,348,63,0.016322214156389236,2.5444437748716082e-14,0,background,background
-59.25,-6.2499999999999964,74.15630340576172,37.19789505004883,33.30350112915039,26.37558364868164,2180,303,36,469,889,100,0.030537275597453117,36.702274322509766,0,background,background
-73.25,-7.2499999999999964,79.90653991699219,49.7389030456543,31.25749969482422,25.556625366210938,2363,300,75,702,266,227,0.02562025934457779,120.03736114501953,0,background,background
-58.91666666666667,-5.416666666666664,76.71730041503906,42.30654525756836,32.85725021362305,26.423667907714844,2238,298,52,432,877,96,0.02088720165193081,18.395944595336914,0,background,background
-70.75,-5.08333333333333,81.2951431274414,42.449100494384766,31.324249267578125,26.185375213623047,2542,283,118,665,394,127,0.016702059656381607,111.85682678222656,0,background,background
-56.91666666666667,0.0833333333333357,78.86656188964844,56.753536224365234,32.329750061035156,25.937000274658203,2327,367,101,308,687,202,0.06813865900039673,192.76454162597656,0,background,background
-51.91666666666667,0.4166666666666696,79.61039733886719,66.2671127319336,32.07699966430664,25.514333724975586,2362,334,48,177,875,143,0.08926604688167572,103.34052276611328,0,background,background
-55.75,-11.916666666666664,71.2127685546875,67.19331359863281,33.7504997253418,25.02316665649414,1926,316,2,492,25,350,0.013538779690861702,341.30694580078125,0,background,background
-71.75,-8.749999999999996,78.6628646850586,60.25966262817383,30.870750427246094,25.09979248046875,1896,260,37,617,150,279,0.04398814216256142,96.08576202392578,0,background,background
-51.41666666666667,-1.7499999999999973,84.33588409423828,47.94561767578125,32.245750427246094,25.908750534057617,2154,313,47,177,825,24,0.03986037150025368,106.42376708984375,0,background,background
-66.91666666666667,-7.08333333333333,79.67204284667969,44.681907653808594,31.943750381469727,25.838083267211914,2416,331,51,550,283,133,0.012096552178263664,45.02560043334961,0,background,background
-73.25,-7.08333333333333,80.11707305908203,48.69269561767578,31.234750747680664,25.578041076660156,2387,296,80,705,280,228,0.007697805762290955,45.02560043334961,0,background,background
-51.583333333333336,3.7500000000000027,73.83447265625,55.79188919067383,32.87950134277344,25.941165924072266,3238,493,69,265,1078,17,0.07620058208703995,51.89522171020508,0,background,background
-71.41666666666667,-9.416666666666664,78.068084716796875,65.39453887939453,31.107250213623047,25.428125381469727,1827,247,29,618,129,292,0.06183933466672897,107.17957305908203,0,background,background
-72.41666666666667,-5.58333333333333,81.591461181640625,44.4579963684082,31.3799991607666,25.965167999267578,2634,305,103,742,366,144,0.023115605115890503,130.9709014892578,0,background,background
-63.083333333333336,-5.7499999999999964,80.3014144897461,29.3111572265625,32.653499603271484,26.273666381835938,2289,306,57,363,323,68,0.035548534244298935,301.6511535644531,0,background,background
-54.75,-11.249999999999996,69.48309326171875,53.95155715942383,34.33774948120117,25.29075050354004,1906,320,0,494,53,328,0.03188806399703026,152.8306427001953,0,background,background
-60.25,-6.2499999999999964,76.4461669921875,35.10372543334961,33.29349899291992,26.517000198364258,2398,333,44,539,959,66,0.038721248507499695,349.6003723144531,0,background,background
-61.75,-4.08333333333333,87.53123474121094,27.456653594970703,31.976999282836914,26.723041534423828,2622,321,100,667,885,26,0.010234793648123741,299.5788879394531,0,background,background
-60.41666666666667,-12.416666666666664,68.88108825683594,79.363067626953125,32.846500396728516,24.51704216003418,1844,305,8,432,86,383,0.24581503868103027,326.75390625,0,background,background
-67.08333333333333,-7.916666666666664,78.09534454345703,54.775115966796875,32.0994987487793,25.892375946044922,2168,296,38,537,212,110,0.02118217572569847,54.04879379272461,0,background,background
-66.58333333333333,-3.9166666666666643,84.2747573852539,30.553409576416016,31.760499954223633,26.305208206176758,2796,348,127,601,561,89,0.0451243594288826,95.93196868896484,0,background,background
-53.083333333333336,0.0833333333333357,80.85033416748047,61.44466018676758,32.083248138427734,25.578083038330078,2348,339,54,203,810,146,0.049577318131923676,140.8990478515625,0,background,background
-57.25,-5.916666666666664,72.55977630615234,42.36005783081055,33.08700180053711,26.141582489013672,2268,327,37,447,958,162,0.08725304901599884,331.87109375,0,background,background
-60.083333333333336,-4.916666666666664,81.049713134765625,39.5088005065918,32.633750915527344,26.610584259033203,2298,297,76,425,861,38,0.01013389602303505,4.385340213775635,0,background,background
-70.41666666666667,-10.58333333333333,74.348480224609375,81.32280731201172,31.354000091552734,25.195125579833984,1851,250,30,633,114,320,0.017708664759993553,77.3230209350586,0,background,background
-72.25,-9.416666666666664,79.1552734375,59.83509826660156,31.229249954223633,25.483333587646484,1724,237,29,574,127,341,0.08768829703330994,314.4460144042969,0,background,background
-53.583333333333336,-10.249999999999996,67.9197006225586,43.15418243408203,35.44649887084961,25.57575035095215,2287,390,4,376,54,340,0.03106747195124626,140.85585021972656,0,background,background
-56.75,-3.4166666666666643,76.836395263671875,63.01958465576172,32.85599899291992,26.27916717529297,2206,322,57,280,886,58,0.04412492364645004,325.8827819824219,0,background,background
-60.083333333333336,-10.58333333333333,69.80799102783203,51.35300827026367,32.83074951171875,24.615333557128906,1975,336,7,229,90,288,0.05321197211742401,327.90679931640625,0,background,background
-46.91666666666667,-1.2499999999999973,79.97746276855469,47.83195495605469,32.23649978637695,25.711042404174805,2371,453,13,96,685,40,0.04470677673816681,1.4846853017807007,0,background,background
-66.75,-2.4166666666666643,86.63866424560547,30.7000789642334,31.69099998474121,26.398082733154297,3068,327,181,630,696,53,0.01261913776397705,137.65597534179688,0,background,background
-49.91666666666667,-7.416666666666664,72.12665557861328,47.24949645996094,34.19900131225586,24.87012481689453,1895,277,15,308,769,273,0.06473208963871002,101.42692565917969,0,background,background
-56.41666666666667,-13.583333333333329,76.85493469238281,81.21006774902344,32.0369987487793,24.949708938598633,1903,320,3,752,35,344,0.05376352742314339,284.6547546386719,0,background,background
-72.75,-6.08333333333333,81.37931823730469,45.344879150390625,31.303749084472656,25.807540893554688,2560,288,99,732,348,173,0.03512243181467056,54.874332427978516,0,background,background
-53.75,-5.416666666666664,76.16776275634766,39.328575134277344,32.39799880981445,24.84495735168457,1829,302,25,306,870,216,0.055023860186338425,349.0318298339844,0,background,background
-58.25,0.5833333333333357,78.7598648071289,55.15285110473633,32.386749267578125,26.086999893188477,1988,338,77,250,788,196,0.15433527529239655,193.5989227294922,0,background,background
-61.25,-13.083333333333329,68.57379913330078,92.11320495605469,33.66849899291992,25.738750457763672,1659,298,11,397,90,191,0.09600157290697098,224.8937225341797,0,background,background
-50.41666666666667,-1.0833333333333304,83.399688720703125,48.62461471557617,32.22275161743164,25.723249435424805,2426,363,53,219,986,20,0.0019691844936460257,281.3822021484375,0,background,background
-69.08333333333333,0.7500000000000027,88.03270721435547,50.107017517089844,31.016000747680664,25.386749267578125,3371,388,221,757,944,136,0.021617397665977478,162.32632446289063,0,background,background
-56.083333333333336,-10.749999999999996,69.50498962402344,46.41228485107422,34.66925048828125,25.60795783996582,1984,319,4,280,63,288,0.050136785954236984,71.46993255615234,0,background,background
-69.41666666666667,-5.08333333333333,81.6957778930664,40.56650161743164,31.267749786376953,25.982791900634766,2667,317,104,622,349,156,0.025526128709316254,126.42413330078125,0,background,background
-50.583333333333336,-3.0833333333333304,83.1635513305664,45.416778564453125,31.952749252319336,25.517375946044922,2362,425,35,193,1134,82,0.03076280653476715,29.346529006958008,0,background,background
-55.583333333333336,0.25000000000000266,80.518218994140625,57.70859909057617,31.496000289916992,24.93958282470703,2296,357,83,272,710,365,0.07434874027967453,303.28741455078125,0,background,background
-54.083333333333336,-2.0833333333333304,78.86871337890625,65.42980194091797,32.10974884033203,26.112417221069336,1600,284,23,96,778,11,0.06755242496728897,151.6661834716797,0,background,background
-55.083333333333336,-7.58333333333333,68.33702087402344,48.57929992675781,34.18524932861328,25.270084381103516,2159,346,11,302,970,307,0.06931871920824051,203.1558074951172,0,background,background
-56.75,-1.9166666666666643,77.80207824707031,66.00447082519531,33.064998626708984,26.34170913696289,2440,407,53,264,1014,53,0.10281995683908463,186.2540283203125,0,background,background
-57.583333333333336,-2.9166666666666643,77.73687744140625,62.6207389831543,33.07775115966797,26.59174919128418,2224,369,58,237,903,18,0.03343632444739342,314.2162780761719,0,background,background
-47.91666666666667,-1.4166666666666643,85.84587860107422,45.09440994262695,31.482999801635742,25.836708068847656,2441,462,48,205,1204,26,0.03228527680039406,207.03207397460938,0,background,background
-69.91666666666667,-9.249999999999996,77.37549591064453,75.38233947753906,31.19849967956543,25.354042053222656,2080,295,34,706,139,216,0.035081472247838974,9.625882148742676,0,background,background
-66.75,-1.2499999999999973,87.18408966064453,36.93515396118164,31.530750274658203,25.898208618164063,2750,320,175,597,689,83,0.006657575722783804,125.7134780883789,0,background,background
-52.25,-9.58333333333333,71.7890396118164,37.247802734375,34.30099868774414,25.703916549682617,1994,320,6,326,62,280,0.04194663092494011,153.98489379882813,0,background,background
-47.41666666666667,-3.0833333333333304,83.0452880859375,48.48075485229492,32.09175109863281,25.478750228881836,1953,381,46,180,957,125,0.07386747002601624,324.1163635253906,0,background,background
-62.083333333333336,3.5833333333333357,87.00931549072266,53.308624267578125,31.569499969482422,25.132583618164063,2316,352,82,400,950,293,0.13493356108665466,110.39517974853516,0,background,background
-72.75,-6.7499999999999964,80.07648468017578,48.64387512207031,31.13249969482422,25.64645767211914,2455,287,87,723,293,186,0.060332290828228,338.0577087402344,0,background,background
-56.41666666666667,0.7500000000000027,79.2886962890625,55.09628677368164,31.774250030517578,25.287582397460938,2120,363,70,228,600,343,0.14852410554885864,223.33067321777344,0,background,background
-52.41666666666667,0.25000000000000266,80.45850372314453,64.07182312011719,31.5939998626709,25.051708221435547,2387,318,54,197,856,238,0.09137127548456192,161.52684020996094,0,background,background
-59.75,-15.416666666666664,67.29454040527344,158.3861083984375,34.02199935913086,27.06162452697754,1512,265,16,502,101,213,0.08664539456367493,300.7514953613281,0,background,background
-50.75,-6.2499999999999964,75.909637451171875,36.176368713378906,33.048500061035156,24.648208618164063,1871,295,16,281,822,243,0.14428672194480896,239.75704956054688,0,background,background
-50.41666666666667,-9.08333333333333,71.53865051269531,40.772216796875,34.20399856567383,25.47112464904785,1871,294,8,281,72,243,0.07415169477462769,143.8138885498047,0,background,background
-63.41666666666667,-10.916666666666664,72.577392578125,55.6207275390625,32.40974807739258,24.843124389648438,1812,294,13,424,126,310,0.417855829000473,90.37300872802734,0,background,background
-66.08333333333333,-8.58333333333333,76.62964630126953,52.9996452331543,32.40700149536133,26.010000228881836,1992,272,23,498,148,133,0.019657082855701447,96.812530517578125,0,background,background
-68.25,0.4166666666666696,88.25289154052734,46.529685974121094,31.18375015258789,25.428625106811523,3484,380,236,844,922,105,0.019536176696419716,117.22772979736328,0,background,background
-56.91666666666667,-11.249999999999996,70.28231048583984,59.6881217956543,33.709999084472656,25.156875610351563,1985,333,3,477,60,336,0.0023317448794841766,6.106665195217131e-13,0,background,background
-59.75,-10.416666666666664,69.43943786621094,49.742210388183594,33.14775085449219,24.85304069519043,1942,329,6,223,87,260,0.12504754960536957,318.77166748046875,0,background,background
-62.083333333333336,-8.916666666666664,70.90581512451172,41.282840728759766,33.125999450683594,25.366125106811523,2306,345,19,561,187,107,0.045857638120651245,360,0,background,background
-56.25,-3.5833333333333304,77.02024841308594,61.08745574951172,32.58150100708008,26.00604248046875,2070,313,53,266,846,89,0.06920279562473297,311.5027160644531,0,background,background
-56.25,-0.4166666666666643,79.62080383300781,59.220664978027344,32.24924850463867,25.730998992919922,2491,373,114,355,790,216,0.12710250914096832,226.29000854492188,0,background,background
-47.583333333333336,-3.4166666666666643,84.53096771240234,41.95964431762695,31.568750381469727,25.323457717895508,1898,370,39,187,941,163,0.06527075916528702,337.3499755859375,0,background,background
-66.25,-2.4166666666666643,86.803009033203125,28.784595489501953,31.840499877929688,26.52570915222168,2839,314,169,581,625,52,0.014999717473983765,338.8621520996094,0,background,background
-64.58333333333333,-10.08333333333333,74.58232879638672,56.00305938720703,32.96649932861328,25.99216651916504,1827,284,21,427,156,186,0.01943795569241047,65.17462158203125,0,background,background
-57.91666666666667,-3.4166666666666643,78.03946685791016,58.5002326965332,33.009498596191406,26.604333877563477,2040,270,88,316,754,18,0.013273556716740131,20.462982177734375,0,background,background
-53.75,-2.7499999999999964,80.55818176269531,54.64622116088867,30.98200035095215,24.93524932861328,1698,299,31,128,712,167,0.04957003518939018,293.07867431640625,0,background,background
-52.083333333333336,-10.08333333333333,71.71039581298828,43.901119232177734,34.66849899291992,26.017457962036133,1967,321,5,517,56,275,0.03097243793308735,221.16256713867188,0,background,background
-49.91666666666667,-4.416666666666664,81.97761535644531,50.08287048339844,32.823001861572266,25.77020835876465,1994,370,28,141,997,114,0.06872975081205368,49.011478424072266,0,background,background
-60.583333333333336,-8.249999999999996,71.4351577758789,34.90154266357422,33.41450119018555,25.669750213623047,2336,357,16,344,167,119,0.03802989423274994,74.5919418334961,0,background,background
-69.25,-0.9166666666666643,86.1114273071289,43.52665328979492,30.74100112915039,25.65862464904785,3253,332,207,758,697,146,0.04327354207634926,216.07395935058594,0,background,background
-47.083333333333336,-1.9166666666666643,82.59989929199219,45.7993049621582,31.881000518798828,25.687541961669922,2169,420,37,159,1061,55,0.02498074248433113,291.92340087890625,0,background,background
-56.583333333333336,-12.583333333333329,73.82734680175781,86.9910659790039,32.42499923706055,24.80204200744629,2197,396,3,769,38,346,0.06376199424266815,314.50048828125,0,background,background
-58.91666666666667,-8.58333333333333,68.71247863769531,35.152992248535156,33.77275085449219,25.420166015625,2012,314,9,277,126,217,0.1509781777858734,111.43916320800781,0,background,background
-63.41666666666667,-9.58333333333333,71.51686096191406,50.03190612792969,33.24224853515625,25.52512550354004,2162,347,11,503,155,138,0.01717100292444229,354.76800537109375,0,background,background
-45.083333333333336,-4.08333333333333,77.18959045410156,77.19804382324219,34.520748138427734,26.57295799255371,1670,364,16,108,952,25,0.0352940671145916,51.124603271484375,0,background,background
-71.58333333333333,-6.2499999999999964,81.04905700683594,45.83597183227539,31.08074951171875,25.647417068481445,2568,287,95,761,327,164,0.0434856079518795,311.401123046875,0,background,background
-64.91666666666667,-9.249999999999996,75.1572265625,51.879695892333984,32.804500579833984,25.998748779296875,1866,269,23,449,165,148,0.04011306166648865,105.16394805908203,0,background,background
-55.083333333333336,-10.916666666666664,68.56783294677734,46.45473098754883,34.70275115966797,25.016000747680664,1988,320,1,270,61,414,0.02648957632482052,335.448974609375,0,background,background
-65.08333333333333,-3.5833333333333304,86.66619873046875,26.552724838256836,32.084999084472656,26.59458351135254,2643,312,129,554,549,69,0.03298811614513397,94.73027801513672,0,background,background
-61.91666666666667,0.7500000000000027,86.45598602294922,46.762630462646484,32.43925094604492,26.298749923706055,1966,314,78,291,758,54,0.016288673505187035,84.52368927001953,0,background,background
-65.08333333333333,-6.7499999999999964,78.97135925292969,32.742828369140625,32.65224838256836,26.21158218383789,2861,367,58,642,372,78,0.02319842204451561,81.3284683227539,0,background,background
-54.583333333333336,-8.416666666666664,67.79603576660156,51.57622146606445,34.618499755859375,25.566041946411133,2077,328,10,337,887,290,0.06520729511976242,282.73919677734375,0,background,background
-54.91666666666667,-0.7499999999999973,81.06239318847656,61.44664764404297,30.770999908447266,24.315916061401367,2313,357,81,281,801,434,0.18947044014930725,190.0919647216797,0,background,background
-51.25,2.7500000000000027,75.32393646240234,66.43402099609375,32.5994987487793,25.80179214477539,2807,413,51,196,987,59,0.0840103030204773,66.26832580566406,0,background,background
-65.91666666666667,-6.58333333333333,80.19207000732422,35.90766906738281,32.25550079345703,26.125791549682617,2745,357,58,602,357,97,0.02671058289706707,8.364688873291016,0,background,background
-61.25,-8.58333333333333,70.70085144042969,38.80736541748047,33.7192497253418,25.534250259399414,2381,360,18,356,175,125,0.006287559866905212,119.63463592529297,0,background,background
-58.25,-11.583333333333329,69.04949188232422,71.33992767333984,33.80099868774414,25.1768741607666,1983,330,4,451,70,286,0.016706764698028564,119.241455078125,0,background,background
-47.583333333333336,-4.7499999999999964,76.72474670410156,46.38692855834961,32.826499938964844,24.69766616821289,1559,306,15,210,794,308,0.1603708565235138,59.571346282958984,0,background,background
-65.41666666666667,-5.916666666666664,80.92688751220703,31.43644142150879,32.27750015258789,26.22916603088379,2845,369,78,608,416,86,0.01977996714413166,43.368499755859375,0,background,background
-73.08333333333333,-8.249999999999996,79.2567367553711,54.66672134399414,31.385499954223633,25.57029151916504,2059,287,43,640,183,228,0.033052776008844376,72.9058837890625,0,background,background
-61.75,-10.249999999999996,70.79088592529297,48.65693283081055,32.79050064086914,24.69216537475586,2086,335,13,248,119,193,0.10436218976974487,271.2802429199219,0,background,background
-55.083333333333336,-11.416666666666664,70.35579681396484,56.244354248046875,33.902748107910156,25.133874893188477,1851,316,0,477,47,348,0.044035591185092926,69.8680191040039,0,background,background
-57.41666666666667,-0.4166666666666643,78.93382263183594,57.22568130493164,32.3797492980957,26.0555419921875,2418,364,106,339,747,174,0.14683577418327332,153.45306396484375,0,background,background
-58.91666666666667,-5.08333333333333,77.68671417236328,43.954345703125,32.728248596191406,26.435375213623047,2239,291,60,415,854,87,0.022816980257630348,305.3869934082031,0,background,background
-53.083333333333336,-3.2499999999999964,81.44730377197266,52.022743225097656,31.58074951171875,25.095125198364258,1723,321,35,148,783,152,0.1235029324889183,84.58319854736328,0,background,background
-53.75,-10.08333333333333,67.64177703857422,42.59156036376953,35.58274841308594,25.60733413696289,2274,382,5,378,61,342,0.05021358281373978,16.323890686035156,0,background,background
-58.083333333333336,-9.416666666666664,67.74640655517578,40.01556396484375,34.25775146484375,25.412416458129883,1917,313,5,259,882,240,0.028312964364886284,297.8193054199219,0,background,background
-67.75,0.9166666666666696,90.0381088256836,42.99220657348633,32.03049850463867,25.943790435791016,3433,397,228,761,968,98,0.012067552655935287,137.79051208496094,0,background,background
-72.08333333333333,-7.916666666666664,78.6250228881836,55.72713088989258,30.780750274658203,25.24358367919922,2056,273,49,643,184,214,0.02843639999628067,3.929185152053833,0,background,background
-57.25,-2.0833333333333304,77.45777893066406,63.70232009887695,32.837249755859375,26.292041778564453,2372,371,57,260,965,71,0.03123513236641884,124.0478515625,0,background,background
-57.41666666666667,-0.5833333333333304,78.93341064453125,57.85405349731445,32.499000549316406,26.188751220703125,2466,373,103,348,780,145,0.1071893498301506,196.10003662109375,0,background,background
-55.41666666666667,-12.083333333333329,71.097320556640625,69.853179931640625,33.71125030517578,24.93400001525879,1885,317,1,478,47,371,0.02781136892735958,298.365966796875,0,background,background
-64.08333333333333,1.2500000000000027,89.9278564453125,38.67310333251953,31.36574935913086,25.101749420166016,2498,358,124,455,856,350,0.4465605318546295,199.07630920410156,0,background,background
-58.75,-7.08333333333333,70.38215637207031,33.96741485595703,33.78049850463867,26.172832489013672,2120,319,20,307,913,120,0.14927834272384644,254.6008758544922,0,background,background
-57.25,1.4166666666666692,78.7706298828125,54.77009963989258,32.221248626708984,25.821958541870117,1893,349,53,187,442,256,0.03959010913968086,195.84860229492188,0,background,background
-69.41666666666667,0.25000000000000266,87.445465087890625,48.94548797607422,30.854249954223633,25.438291549682617,3322,363,220,807,882,124,0.017008639872074127,131.49925231933594,0,background,background
-68.91666666666667,-5.2499999999999964,82.1275634765625,39.44042205810547,31.52574920654297,26.07754135131836,2801,336,103,652,346,118,0.02862158790230751,310.6732482910156,0,background,background
-69.41666666666667,-0.7499999999999973,86.11042785644531,44.7839241027832,30.68950080871582,25.626375198364258,3218,328,201,746,688,161,0.07049765437841415,215.86993408203125,0,background,background
-53.91666666666667,-2.4166666666666643,80.15961456298828,59.14799880981445,31.589750289916992,25.64637565612793,1745,297,30,118,818,63,0.213247612118721,325.8294677734375,0,background,background
-49.41666666666667,-4.08333333333333,83.8469467163086,53.09064865112305,32.95050048828125,25.957042694091797,2155,393,30,142,1071,107,0.019272977486252785,320.01739501953125,0,background,background
-58.75,-6.2499999999999964,72.96229553222656,38.143741607666016,33.20624923706055,26.21441650390625,2197,315,33,459,916,143,0.07104779034852982,295.602294921875,0,background,background
-59.41666666666667,-9.416666666666664,68.42630767822266,41.596988677978516,34.287498474121094,25.672374725341797,1985,320,8,250,103,132,0.024832960218191147,317.3518371582031,0,background,background
-54.25,-1.7499999999999973,78.09638977050781,73.20438385009766,32.53974914550781,25.803791046142578,1731,303,32,126,818,93,0.13935934007167816,222.1168212890625,0,background,background
-46.41666666666667,-4.58333333333333,78.57112121582031,53.57898712158203,32.426998138427734,25.159292221069336,1347,275,10,151,690,213,0.15229007601737976,311.17645263671875,0,background,background
-56.083333333333336,-4.416666666666664,77.67790985107422,57.71607971191406,32.92974853515625,26.163166046142578,2063,304,64,349,837,67,0.09461398422718048,356.4809265136719,0,background,background
-68.08333333333333,-8.249999999999996,78.88533020019531,67.45966339111328,31.528749465942383,25.339000701904297,2128,294,35,685,132,175,0.026145292446017265,63.51774978637695,0,background,background
-52.25,-8.08333333333333,73.029998779296875,30.794857025146484,33.55849838256836,24.730083465576172,1992,294,11,347,848,342,0.18614983558654785,292.8493957519531,0,background,background
-66.41666666666667,-9.749999999999996,73.59737396240234,65.5231704711914,33.07099914550781,26.28412437438965,1896,279,14,484,146,158,0.04525787755846977,153.25723266601563,0,background,background
-70.08333333333333,-10.749999999999996,73.14730072021484,85.019256591796875,31.421499252319336,25.099958419799805,1777,239,26,611,100,309,0.06531558930873871,26.04607582092285,0,background,background
-53.25,-12.583333333333329,69.63507843017578,102.43487548828125,34.09000015258789,25.26912498474121,1674,291,1,650,40,318,0.03434494137763977,5.285286903381348,0,background,background
-55.083333333333336,-5.7499999999999964,73.94029998779297,42.84736633300781,32.58924865722656,24.98033332824707,2315,371,31,293,1020,274,0.01794291101396084,248.39524841308594,0,background,background
-49.583333333333336,-5.2499999999999964,76.53287506103516,56.171974182128906,33.7452507019043,25.546083450317383,1828,328,25,180,886,146,0.04725325480103493,66.74864959716797,0,background,background
-61.91666666666667,-1.4166666666666643,88.0230484008789,31.842283248901367,31.407249450683594,26.1213321685791,2295,289,121,426,690,31,0.03112827241420746,357.1558532714844,0,background,background
-63.083333333333336,-4.7499999999999964,84.23029327392578,28.34322166442871,32.15700149536133,26.509124755859375,2419,299,91,647,438,65,0.019473690539598465,125.3615951538086,0,background,background
-48.41666666666667,-2.2499999999999973,87.15665435791016,37.58153533935547,31.30674934387207,25.75037384033203,2336,417,66,331,1120,46,0.011125611141324043,347.97491455078125,0,background,background
