lon,lat,GLM,GAM,Random_Forest,consenso_media,incerteza_sd
-49.91666666666667,-5.416666666666664,0.006325739901512861,0.01350374799221754,0.03898888826370239,0.01960612538581093,0.017165359670655925
-49.75,-5.416666666666664,0.009450760670006275,0.018466589972376823,0.02930634841322899,0.019074566351870697,0.009941746205557697
-49.583333333333336,-5.416666666666664,0.01099405623972416,0.02210225537419319,0.06188174709677696,0.03165935290356477,0.02675617414878637
-49.41666666666667,-5.416666666666664,0.01749512553215027,0.035250090062618256,0.039748016744852066,0.030831077446540196,0.011766203559639702
-49.25,-5.416666666666664,0.021113725379109383,0.04556332901120186,0.08727777749300003,0.05131827729443709,0.033455343673910204
-49.083333333333336,-5.416666666666664,0.01979680545628071,0.034902144223451614,0.07496428489685059,0.043221078192194305,0.0285090545921581
-48.91666666666667,-5.416666666666664,0.01222741138190031,0.02599520795047283,0.06665198504924774,0.034958201460540295,0.02829770298477008
-48.75,-5.416666666666664,0.008978220634162426,0.020184334367513657,0.11782500147819519,0.04899585215995709,0.05987055280482583
-48.583333333333336,-5.416666666666664,0.00761300977319479,0.01837078295648098,0.10208095610141754,0.04268824961036444,0.05171607689311945
-48.41666666666667,-5.416666666666664,0.003480542916804552,0.009698470123112202,0.07816983759403229,0.030449616877983015,0.041443699805604695
-48.25,-5.416666666666664,0.0021880059503018856,0.007722083944827318,0.07470634579658508,0.028205478563904762,0.04036588280783531
-48.083333333333336,-5.416666666666664,0.0021967312786728144,0.007958518341183662,0.0585877001285553,0.022914316582803924,0.031028088367479927
-72.75,-5.58333333333333,0.003670712234452367,0.00977854710072279,0.009278174489736557,0.0075758112749705715,0.003391156450924735
-72.58333333333333,-5.58333333333333,0.0036803206894546747,0.010942511260509491,0.0011055555660277605,0.005242795838663976,0.005101217577963285
-72.41666666666667,-5.58333333333333,0.003688045544549823,0.011301488615572453,0.004805952310562134,0.006598495490228136,0.00411108709919298
-72.25,-5.58333333333333,0.003526740474626422,0.011759073473513126,0.004260317422449589,0.006515377123529713,0.004555962833772509
-72.08333333333333,-5.58333333333333,0.004924525506794453,0.011867464520037174,0.011793253943324089,0.009528414656718573,0.003987257614077098
-71.91666666666667,-5.58333333333333,0.006391184404492378,0.011774983257055283,0.014417063444852829,0.01086107703546683,0.004090244739501276
-71.75,-5.58333333333333,0.004932875279337168,0.00985722802579403,0.015554364770650864,0.010114822691927353,0.0053154281118774505
-71.58333333333333,-5.58333333333333,0.0057459305971860886,0.011998552829027176,0.011990079656243324,0.009911521027485529,0.003607509622082243
-71.41666666666667,-5.58333333333333,0.006582532078027725,0.013871301896870136,0.004615873098373413,0.008356569024423758,0.004876078944848436
-71.25,-5.58333333333333,0.00917547382414341,0.015557561069726944,0.027596428990364075,0.017443154628078144,0.009354116452634616
-71.08333333333333,-5.58333333333333,0.009202323853969574,0.014750923961400986,0.027692856267094612,0.017215368027488392,0.009488417183406407
-70.91666666666667,-5.58333333333333,0.009318580850958824,0.015317684039473534,0.006090476177632809,0.010242247022688389,0.004682436398820809
-70.75,-5.58333333333333,0.006304485723376274,0.012677529826760292,0.019209127873182297,0.012730381141106287,0.006452483413361759
-70.58333333333333,-5.58333333333333,0.05645764619112015,0.055270370095968246,0.016667461022734642,0.04279849243660768,0.022637921905425514
-70.41666666666667,-5.58333333333333,0.07722921669483185,0.06194915249943733,0.00985555537045002,0.0496779748549064,0.03532334795359654
-70.25,-5.58333333333333,0.08796492218971252,0.05820760503411293,0.011165476404130459,0.05244600120931864,0.038722548692183896
-70.08333333333333,-5.58333333333333,0.07110490649938583,0.053414393216371536,0.00644920626655221,0.04365616866076986,0.033414175180717404
-69.91666666666667,-5.58333333333333,0.045832276344299316,0.040751513093709946,0.04088928550481796,0.042491024980942406,0.0028944284088860146
-69.75,-5.58333333333333,0.055704567581415176,0.05661316215991974,0.01123412698507309,0.041183952242136,0.02594128776147157
-69.58333333333333,-5.58333333333333,0.05488605052232742,0.058241911232471466,0.005604762118309736,0.03957757462436954,0.029469126937447472
-69.41666666666667,-5.58333333333333,0.04296523705124855,0.0512014701962471,0.003782539628446102,0.03264974895864725,0.025336647666767843
-69.25,-5.58333333333333,0.02599387988448143,0.04593363031744957,0.028061507269740105,0.03332967249055704,0.010964195612430129
-69.08333333333333,-5.58333333333333,0.049830362200737,0.048779744654893875,0.016826190054416656,0.03847876563668251,0.01875903705727482
-68.91666666666667,-5.58333333333333,0.04190298169851303,0.04011644050478935,0.014845634810626507,0.0322883523379763,0.015132224833559822
-68.75,-5.58333333333333,0.03087202087044716,0.04658176749944687,0.012011905200779438,0.029821897856891155,0.01730883917525687
-68.58333333333333,-5.58333333333333,0.04144153743982315,0.05090366676449776,0.012657936662435532,0.03500104695558548,0.019919686393568403
-68.41666666666667,-5.58333333333333,0.03984975814819336,0.06126441806554794,0.0162357147783041,0.0391166303306818,0.02252330209428156
-68.25,-5.58333333333333,0.06732570379972458,0.06016764044761658,0.013594841584563255,0.04702939527730147,0.0291755291847919
-68.08333333333333,-5.58333333333333,0.05724756047129631,0.06437721103429794,0.004630555398762226,0.042085108968118824,0.032631896460326666
-67.91666666666667,-5.58333333333333,0.09289070963859558,0.0792706310749054,0.0028416665736585855,0.05833433576238652,0.04853816936481504
-67.75,-5.58333333333333,0.1058734878897667,0.08883250504732132,0.017055556178092957,0.07058718303839366,0.047136239559302774
-67.58333333333333,-5.58333333333333,0.055220138281583786,0.07697998732328415,0.042255159467458725,0.05815176169077555,0.01754705756712983
-67.41666666666667,-5.58333333333333,0.11323925852775574,0.08665906637907028,0.028470635414123535,0.07612298677364986,0.0433553525672906
-67.25,-5.58333333333333,0.1070823222398758,0.08313725143671036,0.023042460903525352,0.07108734486003716,0.04329635965919267
-67.08333333333333,-5.58333333333333,0.08463069051504135,0.07581153512001038,0.031478967517614365,0.0639737310508887,0.028484673392598126
-66.91666666666667,-5.58333333333333,0.08163522183895111,0.07848086208105087,0.026449603959918022,0.06218856262664,0.03099100468372737
-66.75,-5.58333333333333,0.08856989443302155,0.0850231721997261,0.015476587228477001,0.06302321795374155,0.0412147592452454
-66.58333333333333,-5.58333333333333,0.07866133749485016,0.08584082126617432,0.019161110743880272,0.06122108983496825,0.03660147029372926
-66.41666666666667,-5.58333333333333,0.059437818825244904,0.06813932955265045,0.041741665452718735,0.0564396046102047,0.01345180782804519
-66.25,-5.58333333333333,0.05826148763298988,0.0665745660662651,0.028227778151631355,0.051021277283628784,0.020172618081689894
-66.08333333333333,-5.58333333333333,0.06314516812562943,0.06569942831993103,0.027944443747401237,0.0522630133976539,0.021099186800933603
-65.91666666666667,-5.58333333333333,0.05977028235793114,0.06257563829421997,0.019915476441383362,0.047420465697844826,0.02386128309586186
-65.75,-5.58333333333333,0.04722278192639351,0.053446538746356964,0.025928571820259094,0.04219929749766985,0.014430390597301094
-65.58333333333333,-5.58333333333333,0.03547784686088562,0.045184534043073654,0.03237500041723251,0.03767912710706393,0.006682459425207896
-65.41666666666667,-5.58333333333333,0.025035817176103592,0.03625073283910751,0.019155556336045265,0.02681403545041879,0.008685206393117224
-65.25,-5.58333333333333,0.01852785050868988,0.031205113977193832,0.027240078896284103,0.02565768112738927,0.00648507820205113
-65.08333333333333,-5.58333333333333,0.016175823286175728,0.029266871511936188,0.018635714426636696,0.02135946974158287,0.006957587094249678
-64.91666666666667,-5.58333333333333,0.013623736798763275,0.026497773826122284,0.03371904790401459,0.02461351950963338,0.010179302178986263
-64.75,-5.58333333333333,0.012117325328290462,0.024993382394313812,0.04007301479578018,0.02572790750612815,0.013992311773098585
-64.58333333333333,-5.58333333333333,0.01272711344063282,0.025562170892953873,0.03656388819217682,0.024951057508587837,0.011930132116425822
-64.41666666666667,-5.58333333333333,0.014204603619873524,0.027479520067572594,0.06360000371932983,0.035094709135591984,0.025563053732928772
-64.25,-5.58333333333333,0.016265183687210083,0.02765904925763607,0.07369960099458694,0.0392079446464777,0.03040905804832309
-64.08333333333333,-5.58333333333333,0.05540860444307327,0.06145653873682022,0.11708730459213257,0.07798414925734203,0.033999072710265775
-63.91666666666667,-5.58333333333333,0.015658704563975334,0.026933470740914345,0.0811714306473732,0.04125453531742096,0.03502569039537885
-63.75,-5.58333333333333,0.01576191373169422,0.027400443330407143,0.0662619024515152,0.03647475317120552,0.02644465048909929
-63.583333333333336,-5.58333333333333,0.015201462432742119,0.027042046189308167,0.12049563229084015,0.054246380304296814,0.05767817956130768
-63.41666666666667,-5.58333333333333,0.015914322808384895,0.031098153442144394,0.08089960366487503,0.04263735997180144,0.03399465616092897
-63.25,-5.58333333333333,0.02442588098347187,0.03191041946411133,0.11950118839740753,0.058612496281663574,0.05286377965811221
-63.083333333333336,-5.58333333333333,0.036641329526901245,0.038231708109378815,0.0605345256626606,0.04513585443298022,0.013359327555634697
-62.91666666666667,-5.58333333333333,0.031223777681589127,0.03731121867895126,0.05404166504740715,0.04085888713598251,0.011815390792121534
-62.75,-5.58333333333333,0.020088352262973785,0.03627673536539078,0.06520237773656845,0.04052248845497767,0.022854729009142496
-62.583333333333336,-5.58333333333333,0.030981384217739105,0.03711744770407677,0.06729484349489212,0.045131225138902664,0.019437908908870732
-62.41666666666667,-5.58333333333333,0.012113859876990318,0.019171657040715218,0.052191268652677536,0.02782559519012769,0.021394337046605934
-62.25,-5.58333333333333,0.008376079611480236,0.018972543999552727,0.07320991903543472,0.03351951421548923,0.03477883609985082
-62.083333333333336,-5.58333333333333,0.00776456156745553,0.019532499834895134,0.05137738212943077,0.026224814510593813,0.022563462414525202
-61.91666666666667,-5.58333333333333,0.00906227994710207,0.02200598083436489,0.07048690319061279,0.033851721324026585,0.032380353008624185
-61.75,-5.58333333333333,0.008434838615357876,0.02323133870959282,0.03868095204234123,0.02344904312243064,0.015124231906712238
-61.583333333333336,-5.58333333333333,0.009420991875231266,0.024769702926278114,0.04072658717632294,0.024972427325944107,0.015653782200337342
-61.41666666666667,-5.58333333333333,0.011927654035389423,0.02700941264629364,0.0833202376961708,0.040752434792617954,0.03762815759143926
-61.25,-5.58333333333333,0.010514084249734879,0.024965336546301842,0.09929484128952026,0.044924754028519,0.0476370597834441
-61.083333333333336,-5.58333333333333,0.01257222332060337,0.02506088651716709,0.1115412712097168,0.04972479368249575,0.053897582019181246
-60.91666666666667,-5.58333333333333,0.009014332666993141,0.026952967047691345,0.10851865261793137,0.04816198411087195,0.053034368345577426
-60.75,-5.58333333333333,0.013157926499843597,0.02361569181084633,0.0879095271229744,0.04156104847788811,0.04047810912531016
-60.583333333333336,-5.58333333333333,0.012723051942884922,0.02275865525007248,0.058421824127435684,0.031301177106797695,0.024017190813005976
-60.41666666666667,-5.58333333333333,0.00933968648314476,0.023932157084345818,0.05136031657457352,0.028210720047354698,0.021334547431138433
-60.25,-5.58333333333333,0.014939309097826481,0.023611079901456833,0.0324900783598423,0.023680155786375206,0.008775588529012614
-60.083333333333336,-5.58333333333333,0.015594152733683586,0.024036480113863945,0.036323413252830505,0.02531801536679268,0.010423881708415543
-59.91666666666667,-5.58333333333333,0.022480854764580727,0.027552399784326553,0.02679484151303768,0.025609365353981655,0.002735718829593942
-59.75,-5.58333333333333,0.016354400664567947,0.030067646875977516,0.02053968235850334,0.02232057663301627,0.0070279419979414615
-59.583333333333336,-5.58333333333333,0.02808365598320961,0.0310315303504467,0.023481348529458046,0.027532178287704785,0.003805181614453688
-59.41666666666667,-5.58333333333333,0.04190719872713089,0.038473669439554214,0.017604762688279152,0.032661876951654754,0.013152368543248149
-59.25,-5.58333333333333,0.04999757558107376,0.043932247906923294,0.025695238262414932,0.039875020583470665,0.012648980984770962
-59.083333333333336,-5.58333333333333,0.04863174259662628,0.048799145966768265,0.03234761953353882,0.04325950269897779,0.009450338704735748
-58.91666666666667,-5.58333333333333,0.029222851619124413,0.05074452981352806,0.050171032547950745,0.04337947132686774,0.012263345218196225
-58.75,-5.58333333333333,0.054143812507390976,0.057535696774721146,0.019774602726101875,0.043818037336071335,0.020891177099523338
-58.583333333333336,-5.58333333333333,0.06981511414051056,0.07283436506986618,0.01904047653079033,0.05389665191372236,0.030224058145588113
-58.41666666666667,-5.58333333333333,0.08139397948980331,0.08855514973402023,0.025762300938367844,0.06523714338739713,0.034373216020594115
-58.25,-5.58333333333333,0.057957250624895096,0.07455973327159882,0.022267460823059082,0.05159481490651766,0.026720420667739133
-58.083333333333336,-5.58333333333333,0.03667820617556572,0.07346612215042114,0.01579325459897518,0.04197919430832068,0.029199576525856738
-57.91666666666667,-5.58333333333333,0.059590894728899,0.08844076842069626,0.015028968453407288,0.05435354386766752,0.03698507099685012
-57.75,-5.58333333333333,0.04868122935295105,0.08063314110040665,0.007470634765923023,0.04559500173976024,0.03667876339172512
-57.583333333333336,-5.58333333333333,0.05238267406821251,0.08514824509620667,0.01915396749973297,0.052228295554717384,0.032997409647034105
-57.41666666666667,-5.58333333333333,0.08775468170642853,0.11959193646907806,0.03928690403699875,0.08221117407083511,0.0404385016557085
-57.25,-5.58333333333333,0.08161430060863495,0.1220649778842926,0.03848174586892128,0.08072034145394962,0.04179878635512678
-57.083333333333336,-5.58333333333333,0.08737584203481674,0.1239456906914711,0.05118531733751297,0.08750228335460027,0.0363803514717403
-56.91666666666667,-5.58333333333333,0.0647636130452156,0.0978059321641922,0.006346825510263443,0.05630545690655708,0.046312496709129423
-56.75,-5.58333333333333,0.052543964236974716,0.09237848967313766,0.023709524422883987,0.05621065944433212,0.03448101198403086
-56.583333333333336,-5.58333333333333,0.058958083391189575,0.09755078703165054,0.014885714277625084,0.0571315282334884,0.04136279476975866
-56.41666666666667,-5.58333333333333,0.01425167452543974,0.05069897323846817,0.04097103327512741,0.035307227013011776,0.018872212957156513
-56.25,-5.58333333333333,0.03857630863785744,0.09804606437683105,0.13483572006225586,0.09048603102564812,0.04857297757134259
-56.083333333333336,-5.58333333333333,0.0458187535405159,0.09060661494731903,0.17502380907535553,0.10381639252106349,0.0656076235021594
-55.91666666666667,-5.58333333333333,0.033045537769794464,0.06971129775047302,0.13926230370998383,0.08067304641008377,0.053950164892756364
-55.75,-5.58333333333333,0.020824920386075974,0.05086410418152809,0.1300789713859558,0.06725599865118663,0.05644140827618853
-55.583333333333336,-5.58333333333333,0.013596996665000916,0.034375712275505066,0.09705793857574463,0.048343549172083534,0.043448332037423466
-55.41666666666667,-5.58333333333333,0.026318727061152458,0.04984134063124657,0.10012341290712357,0.058761160199840866,0.037702192231458244
-55.25,-5.58333333333333,0.016843026503920555,0.03258243575692177,0.1141992062330246,0.05454155616462231,0.05226096688419876
-55.083333333333336,-5.58333333333333,0.010184603743255138,0.01917034387588501,0.03907420486211777,0.02280971749375264,0.014784655675719011
-54.91666666666667,-5.58333333333333,0.00347133819013834,0.011126198805868626,0.021070238202810287,0.011889258399605751,0.008824228882554094
-54.75,-5.58333333333333,0.005424017086625099,0.010772110894322395,0.01223333366215229,0.009476487214366594,0.003584784316592003
-54.583333333333336,-5.58333333333333,0.006341116968542337,0.011241847649216652,0.012872221879661083,0.010151728832473358,0.0033992796466270907
-54.41666666666667,-5.58333333333333,0.0034152658190578222,0.008059597574174404,0.014333730563521385,0.008602864652251204,0.005479468261849412
-54.25,-5.58333333333333,0.005239051301032305,0.008031830191612244,0.005409523844718933,0.0062268017791211605,0.0015655225643416346
-54.083333333333336,-5.58333333333333,0.0023345723748207092,0.003983966540545225,0.008092856965959072,0.0048037986271083355,0.002965392696718968
-53.91666666666667,-5.58333333333333,0.0018739512888714671,0.004053598269820213,0.01727936416864395,0.007735637909111877,0.008336650911970065
-53.75,-5.58333333333333,0.003358260029926896,0.005897123366594315,0.01365476194769144,0.007636715114737551,0.005364151612630675
-53.583333333333336,-5.58333333333333,0.0025866555515676737,0.005168502684682608,0.013886507600545883,0.0072138886122653885,0.005921095065675311
-53.41666666666667,-5.58333333333333,0.0021272769663482904,0.004098945762962103,0.005516666453331709,0.003914296394214034,0.0017022226104868674
-53.25,-5.58333333333333,0.002567271701991558,0.004653234500437975,0.005033333320170641,0.004084613174200058,0.0013277283741991188
-53.083333333333336,-5.58333333333333,0.003778172191232443,0.005048756953328848,0.009799603372812271,0.006208844172457854,0.0031739187348789055
-52.91666666666667,-5.58333333333333,0.0021882166620343924,0.004466293845325708,0.013400794006884098,0.006685101504748066,0.005926449464113628
-52.75,-5.58333333333333,0.0024232398718595505,0.004471770022064447,0.00211666664108634,0.003003892178336779,0.0012804279790509978
-52.583333333333336,-5.58333333333333,0.003157229395583272,0.004178137052804232,0.005295634735375643,0.004210333727921049,0.001069566182491558
-52.41666666666667,-5.58333333333333,0.0033991229720413685,0.004085251595824957,0.007349206134676933,0.004944526900847753,0.002110581622515642
-52.25,-5.58333333333333,0.004915150813758373,0.005015783943235874,0.007742063608020544,0.0058909994550049305,0.0016038580456579276
-52.083333333333336,-5.58333333333333,0.002673771930858493,0.002990061417222023,0.027521030977368355,0.01106162144181629,0.01425514403484099
-51.91666666666667,-5.58333333333333,0.002617796417325735,0.0037277040537446737,0.0021583333145827055,0.0028346112618843713,8.06838048712494e-4
-51.75,-5.58333333333333,0.0025060910265892744,0.003834859002381563,6.666666595265269e-4,0.0023358722294991217,0.0015909404481291671
-51.583333333333336,-5.58333333333333,0.0023576889652758837,0.00384048861451447,0.0027000000700354576,0.002966059216608604,7.763789680638844e-4
-51.41666666666667,-5.58333333333333,0.0037977227475494146,0.004292509518563747,0.013314285315573215,0.007134839193895459,0.005357272558422933
-51.25,-5.58333333333333,0.006112883798778057,0.005557780619710684,0.0069619049318134785,0.0062108564501007395,7.071705955884574e-4
-51.083333333333336,-5.58333333333333,0.0077667078003287315,0.006427722051739693,0.00773968268185854,0.0073113708446423216,7.653815918584575e-4
-50.91666666666667,-5.58333333333333,0.002611350966617465,0.0035309460945427418,0.014135317876935005,0.00675920497936507,0.006404427758051388
-50.75,-5.58333333333333,0.002647127490490675,0.0038960149977356195,0.013624602928757668,0.006722581805661321,0.006009854548089266
-50.583333333333336,-5.58333333333333,0.004330421332269907,0.005636776797473431,0.01658293604850769,0.008850044726083675,0.006728658655607539
-50.41666666666667,-5.58333333333333,0.006471781991422176,0.007607112638652325,0.008392857387661934,0.007490584005912145,9.658244463646886e-4
-50.25,-5.58333333333333,0.006435788702219725,0.008838789537549019,0.0034150793217122555,0.006229885853827,0.0027177113742219198
-50.083333333333336,-5.58333333333333,0.0074884905479848385,0.012360451743006706,0.01680317521095276,0.012217372500648102,0.004658990378271658
-49.91666666666667,-5.58333333333333,0.009258686564862728,0.015226995572447777,0.0245908722281456,0.016358851455152035,0.007728505845747507
-49.75,-5.58333333333333,0.007827803492546082,0.01428529154509306,0.053800396621227264,0.025304497219622135,0.024888491316610504
-49.583333333333336,-5.58333333333333,0.009780987165868282,0.018963618203997612,0.036297619342803955,0.02168074157088995,0.013465512060256354
-49.41666666666667,-5.58333333333333,0.018839893862605095,0.033405374735593796,0.033651191741228104,0.028632153446475666,0.008481236190467372
-49.25,-5.58333333333333,0.017888778820633888,0.036405451595783234,0.06579285860061646,0.04002902967234453,0.024156737226898737
-49.083333333333336,-5.58333333333333,0.01673908717930317,0.032402489334344864,0.06215992197394371,0.037100499495863914,0.023071985891310036
-48.91666666666667,-5.58333333333333,0.016025202348828316,0.03101418912410736,0.03641785681247711,0.027819082761804264,0.010565113227896144
-48.75,-5.58333333333333,0.013984015211462975,0.029327424243092537,0.055184125900268555,0.03283185511827469,0.020822417175046116
-48.583333333333336,-5.58333333333333,0.008394164964556694,0.019823532551527023,0.10214801877737045,0.043455238764484726,0.05114967673495377
-48.41666666666667,-5.58333333333333,0.003254558192566037,0.0131294634193182,0.039367858320474625,0.018583959977452953,0.0186643044622383
-48.25,-5.58333333333333,0.0014649847289547324,0.007620413322001696,0.05338650941848755,0.020823969156481326,0.028367439019536242
-72.75,-5.7499999999999964,0.0028472638223320246,0.011330249719321728,0.01672460325062275,0.0103007055974255,0.006995720708132679
-72.58333333333333,-5.7499999999999964,0.0033411227632313967,0.011259634047746658,0.014358730055391788,0.009653162288789948,0.0056817674402698465
-72.41666666666667,-5.7499999999999964,0.002787292003631592,0.011648534797132015,0.010419840924441814,0.008285222575068474,0.004800817907862349
-72.25,-5.7499999999999964,0.0031591528095304966,0.010844238102436066,0.014006746001541615,0.009336712304502726,0.005578713564829924
-72.08333333333333,-5.7499999999999964,0.004694995004683733,0.011845073662698269,0.008888095617294312,0.008476054761558771,0.0035928038429679393
-71.91666666666667,-5.7499999999999964,0.006694355979561806,0.01264125294983387,0.00991746038198471,0.009751023103793463,0.0029769400261739484
-71.75,-5.7499999999999964,0.004107490181922913,0.008817633613944054,0.0109793646261096,0.007968162807325522,0.0035138106213396555
-71.58333333333333,-5.7499999999999964,0.005428709089756012,0.011099699884653091,0.005934127140790224,0.0074875120383997755,0.0031384371316059414
-71.41666666666667,-5.7499999999999964,0.0046662637032568455,0.013501855544745922,0.007846429012715816,0.008671516086906195,0.0044752091914617926
-71.25,-5.7499999999999964,0.008276665583252907,0.013390294276177883,0.014903174713253975,0.012190044857561588,0.003472478194699492
-71.08333333333333,-5.7499999999999964,0.004874535836279392,0.013654020614922047,0.014133729971945286,0.010887428807715574,0.005212839119065914
-70.91666666666667,-5.7499999999999964,0.006299023982137442,0.01238198857754469,0.02285872958600521,0.013846580715229114,0.008376439280447134
-70.75,-5.7499999999999964,0.04414399340748787,0.05233999341726303,0.013113492168486118,0.03653249299774567,0.020691321947152227
-70.58333333333333,-5.7499999999999964,0.04736679792404175,0.05255376175045967,0.00953571405261755,0.036485424575706325,0.023482787768764876
-70.41666666666667,-5.7499999999999964,0.09557230025529861,0.06973712146282196,0.010834920220077038,0.05871478064606587,0.04343069066476997
-70.25,-5.7499999999999964,0.0824195072054863,0.05553079769015312,0.013681349344551563,0.05054388474673033,0.03463936434257497
-70.08333333333333,-5.7499999999999964,0.059477292001247406,0.051137592643499374,0.01340992096811533,0.04134160187095404,0.02454631835709602
-69.91666666666667,-5.7499999999999964,0.047071922570466995,0.046377018094062805,0.004788491874933243,0.03274581084648768,0.024214241390466063
-69.75,-5.7499999999999964,0.06900527328252792,0.05891447141766548,0.0065428572706878185,0.04482086732362708,0.033531486856068084
-69.58333333333333,-5.7499999999999964,0.07561624050140381,0.06978422403335571,0.02272976189851761,0.05604340881109238,0.028997455181147755
-69.41666666666667,-5.7499999999999964,0.050279684364795685,0.06483438611030579,0.013409126549959183,0.04284106567502022,0.026507340798751628
-69.25,-5.7499999999999964,0.07826448976993561,0.06790179014205933,0.013520237989723682,0.05322883930057287,0.034776804761829073
-69.08333333333333,-5.7499999999999964,0.06705160439014435,0.05630886182188988,0.013473412953317165,0.04561129305511713,0.028345795676787754
-68.91666666666667,-5.7499999999999964,0.052589189261198044,0.051589369773864746,0.016705159097909927,0.040294572710990906,0.02043514706843507
-68.75,-5.7499999999999964,0.0415276400744915,0.052811671048402786,0.008926983922719955,0.03442209834853808,0.0227888785034327
-68.58333333333333,-5.7499999999999964,0.059860892593860626,0.0661284551024437,0.0071686506271362305,0.04438599944114685,0.0323831572658929
-68.41666666666667,-5.7499999999999964,0.046987831592559814,0.06907477229833603,0.012820238247513771,0.04296094737946987,0.02834263568668244
-68.25,-5.7499999999999964,0.07528167963027954,0.06743932515382767,0.012332143262028694,0.0516843826820453,0.034304878537335076
-68.08333333333333,-5.7499999999999964,0.0850549042224884,0.07799004763364792,0.004716666880995035,0.05592053957904378,0.04448432852267984
-67.91666666666667,-5.7499999999999964,0.12058091163635254,0.09705936908721924,0.017704365774989128,0.0784482154995203,0.053904333782080933
-67.75,-5.7499999999999964,0.07482393831014633,0.08653891831636429,0.03804444521665573,0.06646910061438878,0.025303773730343617
-67.58333333333333,-5.7499999999999964,0.1324768364429474,0.09700918942689896,0.03099285624921322,0.08682629403968652,0.05150260263171893
-67.41666666666667,-5.7499999999999964,0.11169948428869247,0.08841986954212189,0.02659960277378559,0.07557298553486665,0.04398044201670443
-67.25,-5.7499999999999964,0.053322650492191315,0.07631770521402359,0.04317976161837578,0.05760670577486356,0.01697927188326484
-67.08333333333333,-5.7499999999999964,0.07575845718383789,0.07963518053293228,0.014461508020758629,0.0566183819125096,0.036560344066010914
-66.91666666666667,-5.7499999999999964,0.08289548009634018,0.08303063362836838,0.013207143172621727,0.05971108563244343,0.040273652241249625
-66.75,-5.7499999999999964,0.0725528746843338,0.082553766667842865,0.045442063361406326,0.06684956823786099,0.019201963672838954
-66.58333333333333,-5.7499999999999964,0.06029894948005676,0.07055135816335678,0.02402658760547638,0.051625631749629974,0.02444500765402939
-66.41666666666667,-5.7499999999999964,0.05429140105843544,0.06759817153215408,0.028811905533075333,0.05023382604122162,0.01970892041191149
-66.25,-5.7499999999999964,0.05185501277446747,0.06412789970636368,0.03741230070590973,0.05113173772891363,0.013372477428730425
-66.08333333333333,-5.7499999999999964,0.048816878348588943,0.06023665517568588,0.024316269904375076,0.0444566011428833,0.018352861697642626
-65.91666666666667,-5.7499999999999964,0.0414017029106617,0.054807063192129135,0.013988888822495937,0.03673255164176226,0.020805806158290144
-65.75,-5.7499999999999964,0.030826838687062263,0.04599394649267197,0.030925000086426735,0.035915261755386986,0.008728535011115392
-65.58333333333333,-5.7499999999999964,0.02334938384592533,0.03535965085029602,0.03695753961801529,0.031888858104745545,0.0074384324686919525
-65.41666666666667,-5.7499999999999964,0.02090122364461422,0.02923068031668663,0.015437697991728783,0.021856533984343212,0.0069459379307653425
-65.25,-5.7499999999999964,0.017560141161084175,0.026079989969730377,0.008684126660227776,0.017441419263680775,0.008698539316311505
-65.08333333333333,-5.7499999999999964,0.014048634096980095,0.02286570332944393,0.008767460472881794,0.015227265966435274,0.007122639449208622
-64.91666666666667,-5.7499999999999964,0.01408504880964756,0.02315307781100273,0.012823015451431274,0.016687047357360523,0.005635188055414303
-64.75,-5.7499999999999964,0.014351540245115757,0.02327839285135269,0.018222222104668617,0.01861738506704569,0.004476526520472738
-64.58333333333333,-5.7499999999999964,0.015562674961984158,0.024913519620895386,0.028353968635201454,0.022943387739360332,0.006619317425656731
-64.41666666666667,-5.7499999999999964,0.016106922179460526,0.02688630297780037,0.04406110942363739,0.029018111526966095,0.014098496440697043
-64.25,-5.7499999999999964,0.011638813652098179,0.025220900774002075,0.0861833319067955,0.041014348777631916,0.039702595007615624
-64.08333333333333,-5.7499999999999964,0.017669934779405594,0.02637244202196598,0.062798410654068,0.03561359581847986,0.023941470846850943
-63.91666666666667,-5.7499999999999964,0.04466447979211807,0.05869125574827194,0.06330039352178574,0.05555204302072525,0.009706457260324042
-63.75,-5.7499999999999964,0.06136630102992058,0.05445302277803421,0.12228769809007645,0.07936900729934375,0.0373290619817843
-63.583333333333336,-5.7499999999999964,0.06936783343553543,0.05644650757312775,0.08328571170568466,0.06970001757144928,0.01342268525081251
-63.41666666666667,-5.7499999999999964,0.03967703506350517,0.051003001630306244,0.07462261617183685,0.05510088428854942,0.017829551072876027
-63.25,-5.7499999999999964,0.06061806529760361,0.049324847757816315,0.07450991868972778,0.06148427724838257,0.012614859960344674
-63.083333333333336,-5.7499999999999964,0.06593513488769531,0.0496416836977005,0.05307817459106445,0.05621833105882009,0.008588630560320807
-62.91666666666667,-5.7499999999999964,0.03320537880063057,0.042069755494594574,0.043001189827919006,0.039425441374381386,0.00540682682313347
-62.75,-5.7499999999999964,0.017756031826138496,0.02993154153227806,0.04111666604876518,0.029601413135727245,0.011683815574952225
-62.583333333333336,-5.7499999999999964,0.026765262708067894,0.029962588101625443,0.03926626965403557,0.0319980401545763,0.006494312316225592
-62.41666666666667,-5.7499999999999964,0.010245694778859615,0.014767219312489033,0.05573055520653725,0.026914489765961964,0.025057638887845977
-62.25,-5.7499999999999964,0.0075050238519907,0.014765096828341484,0.0606190487742424,0.02762972315152486,0.028799285905847575
