lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,adequabilidade_rf
-66.08333333333333,-4.916666666666664,82.24042510986328,31.42528533935547,31.98175048828125,26.291915893554688,2556,329,82,518,421,98,0.01596722938120365,119.12897491455078,0.028506349206349202
-65.91666666666667,-4.916666666666664,82.73683166503906,30.47254753112793,32.0260009765625,26.344541549682617,2537,328,84,513,419,88,0.018897460773587227,74.4937515258789,0.046026984126984125
-65.75,-4.916666666666664,82.99066925048828,30.283113479614258,32.06174850463867,26.38574981689453,2512,326,85,509,415,81,0.014425993897020817,355.37860107421875,0.06937222222222222
-65.58333333333333,-4.916666666666664,83.4634780883789,29.474119186401367,32.01749801635742,26.341501235961914,2490,323,87,505,413,93,0.01626092568039894,326.7696533203125,0.08050277777777777
-65.41666666666667,-4.916666666666664,83.62947845458984,28.80950355529785,32.035247802734375,26.37583351135254,2461,319,87,502,408,88,0.008399343118071556,33.60932540893555,0.3840281746031748
-65.25,-4.916666666666664,83.782257080078125,28.218034744262695,32.050750732421875,26.379249572753906,2442,316,89,500,408,90,0.009883420541882515,64.37184143066406,0.3888753968253969
-65.08333333333333,-4.916666666666664,83.51783752441406,28.099424362182617,32.09824752807617,26.384416580200195,2430,314,89,501,407,87,0.01058737188577652,66.1859130859375,0.21698968253968254
-64.91666666666667,-4.916666666666664,83.62470245361328,27.40729331970215,32.10599899291992,26.386749267578125,2419,313,86,506,402,86,0.011724557727575302,55.702857971191406,0.15332261904761915
-64.75,-4.916666666666664,83.70634460449219,27.782432556152344,32.1557502746582,26.416458129882813,2416,313,85,512,401,79,0.013277721591293812,37.79018783569336,0.09840158730158732
-64.58333333333333,-4.916666666666664,83.575653076171875,27.48065948486328,32.20349884033203,26.41754150390625,2430,314,84,522,404,78,0.00989458430558443,41.73320388793945,0.11903174603174607
-64.41666666666667,-4.916666666666664,83.56828308105469,27.393714904785156,32.2135009765625,26.455625534057617,2450,317,80,534,405,72,0.007787657435983419,84.27204895019531,0.12758293650793653
-64.25,-4.916666666666664,83.45668029785156,27.064016342163086,32.212501525878906,26.45633316040039,2478,322,78,546,406,71,0.012992852367460728,107.40392303466797,0.08885515873015876
-64.08333333333333,-4.916666666666664,83.32698059082031,27.179229736328125,32.265750885009766,26.493749618530273,2504,326,77,558,408,62,0.01959245651960373,117.14308166503906,0.0866119047619048
-63.91666666666667,-4.916666666666664,83.5160140991211,27.223920822143555,32.28675079345703,26.535083770751953,2510,325,77,557,413,54,0.005051673389971256,94.412109375,0.06934285714285716
-63.75,-4.916666666666664,83.60845184326172,27.631948471069336,32.24974822998047,26.486499786376953,2482,320,78,672,411,64,0.018646640703082085,328.7047424316406,0.07045357142857146
-63.583333333333336,-4.916666666666664,83.3724594116211,28.08053970336914,32.23725128173828,26.458999633789063,2456,314,79,664,413,69,0.01399046927690506,360,0.0908059523809524
-63.41666666666667,-4.916666666666664,83.53499603271484,28.119001388549805,32.24300003051758,26.47974967956543,2430,308,80,659,412,63,0.004390079528093338,44.912479400634766,0.08709206349206351
-63.25,-4.916666666666664,83.55778503417969,28.320505142211914,32.24024963378906,26.46641731262207,2429,305,84,657,417,67,0.015993960201740265,129.17955017089844,0.033506746031746026
-63.083333333333336,-4.916666666666664,83.6520004272461,28.27073097229004,32.304500579833984,26.42762565612793,2429,304,86,660,415,55,0.04220254719257355,126.11067199707031,0.04936031746031748
-62.91666666666667,-4.916666666666664,84.03014373779297,27.22882843017578,32.332000732421875,26.54716682434082,2426,303,86,663,409,40,0.036231424659490585,133.35166931152344,0.097359126984127
-62.75,-4.916666666666664,84.36598205566406,26.885156631469727,32.35100173950195,26.760875701904297,2426,306,85,664,408,31,0.009396586567163467,141.79493713378906,0.23559246031746023
-62.583333333333336,-4.916666666666664,84.29212188720703,26.92346954345703,32.3484992980957,26.58766746520996,2419,302,83,656,410,37,0.013303793966770172,353.3104553222656,0.08614523809523814
-62.41666666666667,-4.916666666666664,84.43304443359375,27.312179565429688,32.3385009765625,26.581958770751953,2414,303,81,651,410,36,0.03329867869615555,328.4268493652344,0.0824333333333334
-62.25,-4.916666666666664,84.28260040283203,27.14655113220215,32.35100173950195,26.658458709716797,2428,304,82,475,422,53,0.04344713315367699,318.7082824707031,0.0635464285714286
-62.083333333333336,-4.916666666666664,84.16960906982422,28.09847640991211,32.37900161743164,26.627540588378906,2436,306,82,479,866,61,0.022579971700906754,333.5049133300781,0.04930119047619049
-61.91666666666667,-4.916666666666664,83.965606689453125,28.5225772857666,32.42675018310547,26.677499771118164,2438,307,82,481,869,55,0.008387871086597443,13.353110313415527,0.06951071428571433
-61.75,-4.916666666666664,84.07120513916016,28.938356399536133,32.46699905395508,26.70833396911621,2449,308,82,483,874,54,0.009056883864104748,30.886587142944336,0.1099400793650794
-61.583333333333336,-4.916666666666664,83.9946060180664,30.138978958129883,32.5052490234375,26.733041763305664,2459,310,83,484,882,53,0.014828352257609367,42.79163360595703,0.08656230158730159
-61.41666666666667,-4.916666666666664,84.02001190185547,30.424732208251953,32.540748596191406,26.753541946411133,2467,312,82,484,888,51,0.015616587363183498,34.79325866699219,0.08492936507936512
-61.25,-4.916666666666664,83.71282196044922,31.862089157104492,32.61399841308594,26.774917602539063,2473,315,80,481,897,50,0.010222384706139565,8.719893455505371,0.10055436507936512
-61.083333333333336,-4.916666666666664,83.39781951904297,33.53433609008789,32.61324691772461,26.766334533691406,2469,317,78,475,905,49,0.0055166371166706085,39.203643798828125,0.10481071428571434
-60.91666666666667,-4.916666666666664,83.16454315185547,34.971275329589844,32.62675094604492,26.647958755493164,2460,319,77,468,911,46,0.008150004781782627,64.5860366821289,0.06166468253968256
-60.75,-4.916666666666664,82.73435974121094,35.6445198059082,32.618499755859375,26.653291702270508,2448,321,75,459,917,43,0.007651160936802626,23.89759063720703,0.05418809523809526
-60.583333333333336,-4.916666666666664,82.25267028808594,36.32539367675781,32.64849853515625,26.63825035095215,2440,324,74,450,921,45,0.0033396296203136444,35.45492935180664,0.05673055555555559
-60.41666666666667,-4.916666666666664,81.7925033569336,37.38270568847656,32.64249801635742,26.6195011138916,2406,321,73,440,914,46,0.007133879233151674,135.0875244140625,0.04015992063492064
-60.25,-4.916666666666664,81.39276885986328,38.826541900634766,32.627750396728516,26.62041664123535,2349,310,73,430,891,37,0.0016462798230350018,135.0875244140625,0.058101587301587314
-60.083333333333336,-4.916666666666664,81.049713134765625,39.5088005065918,32.633750915527344,26.610584259033203,2298,297,76,425,861,38,0.01013389602303505,4.385340213775635,0.04100952380952382
-59.91666666666667,-4.916666666666664,80.30113983154297,40.086212158203125,32.65700149536133,26.6007080078125,2248,284,76,419,834,42,0.01705104298889637,330.00726318359375,0.08145912698412702
-59.75,-4.916666666666664,80.06682586669922,41.056800842285156,32.697750091552734,26.584957122802734,2217,274,78,416,814,47,0.017699487507343292,298.884765625,0.041215873015873025
-59.583333333333336,-4.916666666666664,79.71992492675781,42.213356018066406,32.68925094604492,26.558124542236328,2189,271,76,412,800,51,0.0035085375420749187,263.64056396484375,0.07442817460317461
-59.41666666666667,-4.916666666666664,79.35142517089844,42.984764099121094,32.71525192260742,26.55299949645996,2174,273,74,409,799,52,0.008668700233101845,63.3648681640625,0.05977222222222224
-59.25,-4.916666666666664,78.82697296142578,44.72477722167969,32.778499603271484,26.569374084472656,2185,277,71,408,807,42,0.04066825658082962,304.98468017578125,0.07897341269841278
-59.083333333333336,-4.916666666666664,78.52044677734375,44.60185241699219,32.68375015258789,26.457500457763672,2214,282,68,407,825,76,0.05841011554002762,309.6966857910156,0.05022857142857142
-58.91666666666667,-4.916666666666664,78.271209716796875,45.19072341918945,32.69974899291992,26.461708068847656,2238,287,65,406,842,75,0.044490184634923935,335.2913818359375,0.0716420634920635
-58.75,-4.916666666666664,77.974822998046875,45.81438446044922,32.652748107910156,26.51270866394043,2270,298,64,406,861,87,0.0362919345498085,325.5416259765625,0.05733531746031746
-58.583333333333336,-4.916666666666664,77.7061767578125,46.455360412597656,32.665748596191406,26.510459899902344,2297,309,61,406,878,92,0.011808191426098347,66.73796844482422,0.053313095238095236
-58.41666666666667,-4.916666666666664,77.45524597167969,47.069122314453125,32.78974914550781,26.620540618896484,2323,318,58,406,895,72,0.01042643841356039,315.0875244140625,0.04857301587301587
-58.25,-4.916666666666664,77.168914794921875,47.51045227050781,32.72325134277344,26.521041870117188,2341,324,55,406,909,93,0.04743605852127075,309.111328125,0.07048373015873016
-58.083333333333336,-4.916666666666664,77.09599304199219,47.803260803222656,32.70425033569336,26.491790771484375,2347,325,54,405,917,98,0.04528440907597542,329.1134033203125,0.08759920634920634
-57.91666666666667,-4.916666666666664,76.98380279541016,48.498252868652344,32.67499923706055,26.44099998474121,2349,325,54,402,924,106,0.07445760816335678,328.2946472167969,0.11247341269841267
-57.75,-4.916666666666664,77.040435791015625,48.73697280883789,32.581748962402344,26.3367919921875,2353,325,56,402,929,124,0.07925474643707275,348.72369384765625,0.09513174603174603
-57.583333333333336,-4.916666666666664,76.9932861328125,48.934913635253906,32.60499954223633,26.34287452697754,2339,324,58,401,927,121,0.05729669705033302,32.74885177612305,0.14466309523809523
-57.41666666666667,-4.916666666666664,76.768218994140625,49.38919448852539,32.704750061035156,26.382707595825195,2341,322,62,400,921,107,0.11667721718549728,288.8495178222656,0.15543174603174606
-57.25,-4.916666666666664,76.62152099609375,50.04731369018555,32.30400085449219,25.915084838867188,2333,323,64,403,919,194,0.11331639438867569,300.5022888183594,0.057190873015873035
-57.083333333333336,-4.916666666666664,76.6983871459961,50.55353927612305,32.45375061035156,25.908082962036133,2297,320,65,398,907,164,0.11259181052446365,69.38633728027344,0.06892658730158734
-56.91666666666667,-4.916666666666664,76.68775177001953,50.769283294677734,32.73899841308594,26.253124237060547,2282,320,67,401,892,112,0.08811193704605103,81.63093566894531,0.12639841269841273
-56.75,-4.916666666666664,76.82987213134766,51.75315856933594,32.60649871826172,26.11020851135254,2262,323,68,404,883,125,0.03652074933052063,23.774097442626953,0.10037817460317458
-56.583333333333336,-4.916666666666664,77.02100372314453,51.251197814941406,32.6505012512207,26.113750457763672,2235,323,67,407,876,117,0.07105336338281631,25.516420364379883,0.11349166666666673
-56.41666666666667,-4.916666666666664,77.18409729003906,51.65784454345703,32.777000427246094,26.1947078704834,2201,319,65,405,869,90,0.06089948117733002,336.7689514160156,0.11515952380952382
-56.25,-4.916666666666664,76.91047668457031,51.483707427978516,32.610748291015625,25.920541763305664,2218,325,65,412,885,144,0.08768517524003983,266.9513244628906,0.061367460317460334
-56.083333333333336,-4.916666666666664,76.84911346435547,51.56951904296875,32.71500015258789,25.90508270263672,2248,335,60,420,910,141,0.0992019772529602,244.9701690673828,0.06135952380952382
-55.91666666666667,-4.916666666666664,77.01122283935547,50.97416687011719,32.394248962402344,25.50516700744629,2315,351,57,431,949,194,0.08761624991893768,272.03350830078125,0.04561309523809523
-55.75,-4.916666666666664,77.00812530517578,49.79047775268555,32.19150161743164,25.299917221069336,2349,363,55,435,975,223,0.10926863551139832,270.81512451171875,0.0707952380952381
-55.583333333333336,-4.916666666666664,76.80192565917969,49.5178108215332,32.082000732421875,25.1096248626709,2336,366,51,426,979,250,0.09669477492570877,222.31028747558594,0.0788261904761905
-55.41666666666667,-4.916666666666664,76.879638671875,48.98966598510742,32.044498443603516,25.060874938964844,2276,362,47,405,967,249,0.08798865973949432,160.1808624267578,0.06887063492063492
-55.25,-4.916666666666664,76.878204345703125,48.38113021850586,32.06800079345703,25.060791015625,2200,356,45,382,949,239,0.04282988980412483,132.88467407226563,0.04908412698412697
-55.083333333333336,-4.916666666666664,76.73140716552734,48.019962310791016,32.13750076293945,25.155624389648438,2099,346,40,356,923,223,0.04351871460676193,64.05091857910156,0.02552420634920635
-54.91666666666667,-4.916666666666664,76.66614532470703,47.327186584472656,32.23649978637695,25.210124969482422,2002,335,36,330,895,201,0.029707171022892,25.491899490356445,0.016231746031746035
-54.75,-4.916666666666664,76.7782974243164,46.80518341064453,32.121498107910156,25.08208465576172,1911,325,32,306,873,217,0.010060734115540981,285.687744140625,0.027034920634920634
-54.583333333333336,-4.916666666666664,76.55304718017578,47.10007858276367,32.13624954223633,25.06287384033203,1852,317,30,294,856,212,0.04204166308045387,247.155029296875,0.00879920634920635
-54.41666666666667,-4.916666666666664,76.74385833740234,46.360347747802734,31.88224983215332,24.709999084472656,1827,312,29,287,849,261,0.022112900391221046,307.9598388671875,0.020210317460317463
-54.25,-4.916666666666664,77.045166015625,44.8880615234375,31.9742488861084,24.8194580078125,1794,307,27,279,841,230,0.08642659336328506,40.54271697998047,0.007458333333333334
-54.083333333333336,-4.916666666666664,77.100982666015625,43.779537200927734,32.069000244140625,24.909292221069336,1773,303,26,273,836,204,0.06950052827596664,35.82661056518555,0.010030555555555556
-53.91666666666667,-4.916666666666664,77.27172088623047,43.48568344116211,32.08274841308594,24.89845848083496,1753,300,25,266,833,197,0.02289760857820511,61.62611389160156,0.020663492063492057
-53.75,-4.916666666666664,77.51775360107422,42.812843322753906,32.0364990234375,24.850666046142578,1736,297,25,260,832,197,0.022552167996764183,70.8882064819336,0.030710714285714286
-53.583333333333336,-4.916666666666664,77.770721435546875,42.08332061767578,32.04750061035156,24.869041442871094,1720,293,25,254,828,185,0.017169546335935593,5.1786699295043945,0.06123611111111113
-53.41666666666667,-4.916666666666664,77.87361145019531,41.36001205444336,32.000999450683594,24.796791076660156,1707,290,25,248,826,193,0.06642646342515945,251.9363555908203,0.02377896825396825
-53.25,-4.916666666666664,77.94475555419922,41.368804931640625,31.893999099731445,24.616750717163086,1698,287,25,245,824,220,0.0932818129658699,207.45355224609375,0.027203174603174604
-53.083333333333336,-4.916666666666664,78.11344146728516,41.1734504699707,31.90799903869629,24.618165969848633,1685,282,25,239,819,209,0.11358662694692612,142.86192321777344,0.016620238095238094
-52.91666666666667,-4.916666666666664,78.1879653930664,41.029232025146484,31.96525001525879,24.679040908813477,1673,278,24,234,813,183,0.05572817102074623,124.87809753417969,0.014584126984126984
-52.75,-4.916666666666664,78.16382598876953,40.47826385498047,31.910249710083008,24.610332489013672,1683,276,25,232,812,191,0.0468449704349041,286.38336181640625,0.02404484126984127
-52.583333333333336,-4.916666666666664,78.15843200683594,39.866275787353516,31.804500579833984,24.47224998474121,1704,280,26,231,821,211,0.03954555094242096,298.1452331542969,0.02388531746031746
-52.41666666666667,-4.916666666666664,78.20350646972656,38.89592361450195,31.770750045776367,24.44558334350586,1744,286,28,229,838,213,0.026210660114884377,299.29388427734375,0.030599603174603175
-52.25,-4.916666666666664,78.16515350341797,38.53464126586914,31.65250015258789,24.31212615966797,1777,293,28,229,854,234,0.059645120054483414,263.64056396484375,0.018457936507936507
-52.083333333333336,-4.916666666666664,78.17200469970703,39.007606506347656,31.56075096130371,24.183666229248047,1803,301,30,228,870,255,0.03983379155397415,209.73870849609375,0.011069047619047619
-51.91666666666667,-4.916666666666664,78.24523162841797,38.990501403808594,31.553499221801758,24.18487548828125,1812,306,29,225,882,254,0.07143037766218185,132.00485229492188,0.008438492063492065
-51.75,-4.916666666666664,78.46448516845703,38.69252014160156,31.640499114990234,24.31108283996582,1806,311,27,221,891,231,0.0842677652835846,115.69031524658203,0.009713492063492063
-51.583333333333336,-4.916666666666664,78.79925537109375,38.30118179321289,31.777999877929688,24.499500274658203,1792,313,25,218,895,198,0.07889043539762497,102.22921752929688,0.015128968253968252
-51.41666666666667,-4.916666666666664,78.941802978515625,38.3662109375,31.991498947143555,24.71733283996582,1773,316,23,215,898,163,0.02034871280193329,58.95896530151367,0.044184126984127006
-51.25,-4.916666666666664,78.97359466552734,38.330196380615234,31.968250274658203,24.67391586303711,1785,320,23,218,901,180,0.05554598197340965,311.1220397949219,0.015557936507936507
-51.083333333333336,-4.916666666666664,79.041259765625,38.8798942565918,32.02199935913086,24.695499420166016,1800,325,24,224,904,186,0.0719781368970871,292.20635986328125,0.01350793650793651
-50.91666666666667,-4.916666666666664,78.631103515625,41.25395584106445,32.13774871826172,24.626750946044922,1813,329,25,230,908,211,0.03515417128801346,312.40338134765625,0.01797579365079365
-50.75,-4.916666666666664,78.57495880126953,43.23515319824219,32.35074996948242,24.732208251953125,1830,332,26,236,912,208,0.05801771208643913,20.319368362426758,0.008552777777777775
-50.583333333333336,-4.916666666666664,78.4863052368164,45.38761520385742,32.52524948120117,24.804458618164063,1847,335,27,242,916,211,0.058391816914081573,9.934017181396484,0.022307936507936502
-50.41666666666667,-4.916666666666664,79.06526947021484,46.06172561645508,32.42150115966797,24.823165893554688,1853,337,27,160,918,216,0.04069741815328598,58.95896530151367,0.016610317460317457
-50.25,-4.916666666666664,79.69416809082031,45.65226364135742,32.35525131225586,24.95804214477539,1863,339,28,161,921,200,0.04929452762007713,106.48795318603516,0.016515873015873015
-50.083333333333336,-4.916666666666664,79.80916595458984,46.8380012512207,32.55424880981445,25.157958984375,1875,342,28,162,925,176,0.046800240874290466,124.95748138427734,0.025517857142857137
-49.91666666666667,-4.916666666666664,79.60926818847656,49.619693756103516,32.82925033569336,25.300209045410156,1887,343,29,164,929,167,0.04586249217391014,110.32964324951172,0.028884920634920624
-49.75,-4.916666666666664,79.06976318359375,52.12446594238281,33.18925094604492,25.478958129882813,1890,344,29,165,930,146,0.03678058460354805,78.41893005371094,0.03970079365079364
-49.583333333333336,-4.916666666666664,78.52851867675781,55.03768539428711,33.39324951171875,25.560874938964844,1880,343,28,162,927,138,0.07593925297260284,63.88907241821289,0.02722579365079364
-49.41666666666667,-4.916666666666664,78.34613037109375,57.227806091308594,33.6197509765625,25.798416137695313,1843,339,26,156,917,98,0.06547385454177856,49.2385139465332,0.03903928571428572
-49.25,-4.916666666666664,77.961639404296875,56.417991638183594,33.708499908447266,25.797624588012695,1849,341,27,159,917,112,0.041705746203660965,315.0875244140625,0.04060793650793652
-49.083333333333336,-4.916666666666664,77.2869873046875,56.91474914550781,33.95524978637695,25.797584533691406,1830,339,26,157,908,122,0.0838165357708931,273.1895446777344,0.044760714285714306
-48.91666666666667,-4.916666666666664,77.5154800415039,54.884891510009766,33.63475036621094,25.591083526611328,1799,336,24,151,897,161,0.09926758706569672,240.95811462402344,0.04311349206349205
-48.75,-4.916666666666664,77.12760162353516,53.53789520263672,33.634498596191406,25.539249420166016,1759,332,23,147,882,171,0.14214187860488892,213.78274536132813,0.01988174603174602
-48.583333333333336,-4.916666666666664,77.23002624511719,52.43256378173828,33.36349868774414,25.2882080078125,1726,329,21,141,870,217,0.19019624590873718,206.2339630126953,0.036026587301587296
-48.41666666666667,-4.916666666666664,76.7784652709961,52.43102264404297,33.27149963378906,25.086875915527344,1690,324,19,136,856,251,0.16346286237239838,185.0311279296875,0.03167380952380951
-48.25,-4.916666666666664,76.98612976074219,49.26278305053711,33.06024932861328,25.010042190551758,1658,320,18,131,842,260,0.10253117233514786,193.9951171875,0.026677777777777772
-48.083333333333336,-4.916666666666664,76.7139663696289,48.22663497924805,32.999000549316406,24.867416381835938,1626,316,17,128,828,286,0.10830048471689224,233.94972229003906,0.026405952380952374
-47.91666666666667,-4.916666666666664,76.13935852050781,47.92054748535156,33.072750091552734,24.7916259765625,1590,310,16,125,811,298,0.11385762691497803,238.28871154785156,0.027295238095238088
-47.75,-4.916666666666664,76.36431121826172,46.021018981933594,32.83599853515625,24.64841651916504,1554,304,15,219,795,321,0.059502869844436646,230.2040252685547,0.009788095238095236
-47.583333333333336,-4.916666666666664,75.98148345947266,46.02361297607422,32.9640007019043,24.701541900634766,1519,298,14,213,776,307,0.10076519846916199,78.65635681152344,0.009634920634920633
-47.41666666666667,-4.916666666666664,75.07958221435547,47.96846008300781,33.58774948120117,25.088624954223633,1482,291,13,205,757,237,0.07034200429916382,359.6844177246094,0.10865277777777785
-47.25,-4.916666666666664,75.807403564453125,46.59221267700195,32.89250183105469,24.740333557128906,1440,283,12,200,735,309,0.07720906287431717,326.1512145996094,0.02921190476190476
-47.083333333333336,-4.916666666666664,75.63811492919922,47.84636306762695,32.96799850463867,24.832874298095703,1400,276,12,191,713,286,0.13121818006038666,73.65875244140625,0.021999206349206345
-46.91666666666667,-4.916666666666664,75.91934967041016,49.88323211669922,33.102500915527344,25.09466552734375,1362,269,11,185,693,233,0.01353482622653246,256.72039794921875,0.03921190476190477
-46.75,-4.916666666666664,76.92914581298828,49.976375579833984,32.38425064086914,24.780750274658203,1307,261,9,173,670,285,0.053803496062755585,258.3317565917969,0.0377873015873016
-46.583333333333336,-4.916666666666664,77.38136291503906,47.528377532958984,32.215999603271484,24.936874389648438,1264,254,9,160,650,251,0.0767296552658081,330.00726318359375,0.047356746031746035
-46.41666666666667,-4.916666666666664,77.42218017578125,49.790367126464844,31.840749740600586,24.582792282104492,1239,250,8,155,637,317,0.1236511841416359,306.6661376953125,0.045981349206349234
-46.25,-4.916666666666664,77.57630157470703,53.0068473815918,31.6924991607666,24.490083694458008,1220,247,9,147,627,334,0.095159150660038,96.56614685058594,0.0510916666666667
-46.083333333333336,-4.916666666666664,77.25773620605469,58.64183044433594,32.36425018310547,25.04741668701172,1210,247,9,140,109,237,0.12504999339580536,97.49994659423828,0.03627658730158731
-45.91666666666667,-4.916666666666664,76.54387664794922,66.32661437988281,32.53950119018555,24.925498962402344,1234,253,8,138,117,265,0.036884091794490814,168.4875946044922,0.05523769841269841
-45.75,-4.916666666666664,76.453399658203125,69.587158203125,32.611751556396484,25.064250946044922,1251,259,8,131,119,246,0.1390528827905655,142.79855346679688,0.053003571428571435
-72.41666666666667,-5.08333333333333,82.1294174194336,44.15147399902344,31.45075035095215,26.04633331298828,2685,314,115,732,400,143,0.057023245841264725,340.13494873046875,0.007206746031746031
-72.25,-5.08333333333333,81.98893737792969,43.6903190612793,31.340999603271484,25.978416442871094,2685,313,117,726,407,153,0.031010974198579788,15.214410781860352,0.009330158730158728
-72.08333333333333,-5.08333333333333,81.79716491699219,43.61200714111328,31.340499877929688,26.007875442504883,2674,310,120,716,411,146,0.031029438599944115,99.37042999267578,0.008924603174603174
-71.91666666666667,-5.08333333333333,81.5551986694336,43.6214714050293,31.423999786376953,26.124540328979492,2654,306,120,707,409,123,0.02109861560165882,110.48541259765625,0.01885833333333333
-71.75,-5.08333333333333,81.359893798828125,43.347076416015625,31.40999984741211,26.12962532043457,2636,301,121,695,412,122,0.026782769709825516,330.530029296875,0.019559126984126984
-71.58333333333333,-5.08333333333333,81.49211120605469,43.02111053466797,31.305500030517578,26.04370880126953,2628,298,123,687,418,142,0.05104903131723404,326.8669738769531,0.006025793650793651
-71.41666666666667,-5.08333333333333,81.55107879638672,42.852718353271484,31.27574920654297,26.044416427612305,2607,293,124,677,420,145,0.027767715975642204,17.880950927734375,0.005582539682539681
-71.25,-5.08333333333333,81.35529327392578,43.03197479248047,31.33275032043457,26.121334075927734,2585,287,123,669,419,132,0.01476338878273964,66.74321746826172,0.01474484126984127
-71.08333333333333,-5.08333333333333,81.16130828857422,42.84211730957031,31.296249389648438,26.082292556762695,2574,284,125,666,418,143,0.0062491106800735,82.855194091796875,0.014909523809523808
-70.91666666666667,-5.08333333333333,81.3777847290039,42.650123596191406,31.30674934387207,26.131458282470703,2558,281,122,663,409,137,0.01733272336423397,100.33314514160156,0.021051984126984124
-70.75,-5.08333333333333,81.2951431274414,42.449100494384766,31.324249267578125,26.185375213623047,2542,283,118,665,394,127,0.016702059656381607,111.85682678222656,0.010380555555555554
-70.58333333333333,-5.08333333333333,81.20001220703125,42.426483154296875,31.398500442504883,26.281417846679688,2529,285,113,670,382,108,0.009387032128870487,24.383525848388672,0.03995317460317461
-70.41666666666667,-5.08333333333333,81.0832290649414,42.4184684753418,31.374500274658203,26.198291778564453,2529,288,110,592,369,122,0.021545786410570145,7.233112812042236,0.02372222222222222
-70.25,-5.08333333333333,81.1712646484375,42.17941665649414,31.408498764038086,26.227209091186523,2536,292,107,593,360,117,0.02851758897304535,330.7108154296875,0.012995238095238091
-70.08333333333333,-5.08333333333333,81.21421813964844,42.06594467163086,31.36224937438965,26.167207717895508,2556,294,106,598,358,129,0.0593080148100853,312.958984375,0.01665198412698413
-69.91666666666667,-5.08333333333333,81.33055877685547,41.68377685546875,31.321748733520508,26.103500366210938,2571,298,103,601,351,139,0.058154262602329254,325.9600524902344,0.01822142857142857
-69.75,-5.08333333333333,81.29814910888672,41.25640106201172,31.29450035095215,26.041292190551758,2592,304,101,607,345,150,0.04624408483505249,338.8782958984375,0.008976587301587301
-69.58333333333333,-5.08333333333333,81.41820526123047,40.95651626586914,31.24449920654297,25.983625411987305,2625,311,102,615,345,160,0.023368917405605316,3.8034331798553467,0.018213095238095237
-69.41666666666667,-5.08333333333333,81.6957778930664,40.56650161743164,31.267749786376953,25.982791900634766,2667,317,104,622,349,156,0.025526128709316254,126.42413330078125,0.009476984126984125
-69.25,-5.08333333333333,82.12195587158203,39.830196380615234,31.338748931884766,26.02495765686035,2703,321,103,629,461,141,0.045396968722343445,156.34547424316406,0.002616666666666667
-69.08333333333333,-5.08333333333333,82.3154067993164,39.223819732666016,31.40999984741211,26.068500518798828,2741,325,104,637,465,128,0.0514158271253109,153.11264038085938,9.027777777777776e-4
-68.91666666666667,-5.08333333333333,82.26324462890625,38.87320327758789,31.460500717163086,26.072832107543945,2749,327,103,637,468,123,0.02327927201986313,154.35275268554688,0.003936111111111112
-68.75,-5.08333333333333,82.281280517578125,38.99274826049805,31.4685001373291,26.024581909179688,2739,329,102,630,467,129,0.03025265783071518,330.870849609375,0.002580555555555555
-68.58333333333333,-5.08333333333333,82.0451431274414,38.81631851196289,31.452999114990234,25.94070816040039,2728,331,100,624,466,142,0.039871249347925186,344.78558349609375,0.0045678571428571435
-68.41666666666667,-5.08333333333333,81.95136260986328,38.317466735839844,31.491249084472656,25.92562484741211,2702,330,96,617,457,140,0.02913944236934185,64.7369613647461,0.00571111111111111
-68.25,-5.08333333333333,81.994964599609375,38.325408935546875,31.59724998474121,26.0379581451416,2682,331,95,610,348,116,0.016303371638059616,64.5916519165039,0.012477777777777777
-68.08333333333333,-5.08333333333333,81.79725646972656,37.7368049621582,31.5570011138916,25.960832595825195,2670,332,94,604,347,131,0.018199294805526733,343.9293518066406,0.012398412698412698
-67.91666666666667,-5.08333333333333,81.77215576171875,37.879520416259766,31.6197509765625,25.985458374023438,2649,330,91,598,339,122,0.02037934586405754,30.892969131469727,0.01783055555555555
-67.75,-5.08333333333333,81.75447082519531,37.86735916137695,31.624500274658203,25.9759578704834,2635,328,90,591,336,124,0.018417363986372948,34.62004852294922,0.011619444444444444
-67.58333333333333,-5.08333333333333,81.33710479736328,37.64991760253906,31.69675064086914,26.003082275390625,2614,326,87,584,327,121,0.023304101079702377,86.17525482177734,0.020457936507936505
-67.41666666666667,-5.08333333333333,81.32948303222656,36.872711181640625,31.77775001525879,26.074125289916992,2602,323,86,579,322,107,0.03925049304962158,119.6734619140625,0.014869047619047615
-67.25,-5.08333333333333,80.93061828613281,36.28554916381836,31.826749801635742,26.138208389282227,2580,319,82,573,310,97,0.03631884232163429,130.7470703125,0.035333730158730155
-67.08333333333333,-5.08333333333333,80.85157775878906,35.92322540283203,31.893749237060547,26.211374282836914,2561,314,81,567,303,84,0.005826025735586882,93.82474517822266,0.05145873015873015
-66.91666666666667,-5.08333333333333,80.55754089355469,35.63758850097656,31.95425033569336,26.230209350585938,2554,315,81,557,298,83,0.03684160113334656,335.117431640625,0.02803531746031745
-66.75,-5.08333333333333,81.0217056274414,34.86507034301758,31.904748916625977,26.138708114624023,2570,318,81,547,295,104,0.04157060757279396,330.3905334472656,0.026071428571428565
