temperatura,precipitacao,adequabilidade_temp,adequabilidade_prec,adequabilidade,presenca
27.701192758977413,3417.9326267912984,0.8514785811006196,0.02566525888194557,0.021853418216379088,0
17.161522931419313,2191.277867788449,0.013037486501825315,0.9998121766772666,0.013035037757790451,0
24.961347142234445,3415.057162102312,0.9418273325922668,0.026112452251187464,0.02459342125117882,0
15.951379323378205,2087.0022213552147,0.0036621317299016755,0.9689646433743302,0.003548476165653996,0
28.155266409739852,1374.731250712648,0.7725448735464518,0.18606659375686646,0.14374479314511743,0
34.09186900127679,1454.7656643437222,0.026313168173325935,0.2537782669136992,0.006677710216035364,0
34.13507726974785,879.6344415750355,0.025307919736911513,0.013506213346331876,3.4181416331857017e-4,0
33.20725532248616,1735.7941107358783,0.05580972272348474,0.587389619443824,0.03278205179181304,0
24.518477763049304,3431.1847407137975,0.8852020623175098,0.023688745332569035,0.020969326222104394,0
22.38451621029526,2689.8434137692675,0.4837404215725553,0.5529649468616837,0.26749149650971654,1
22.78938769362867,2659.65812059585,0.5640183965039195,0.5935149893144898,0.3347533725741994,0
33.81555020343512,3027.7095994213596,0.03359122936802987,0.18422217213111264,0.006188249238732885,0
28.726176247000694,1015.3993880143389,0.6617344472944918,0.03127658774834212,0.020696795506906847,0
23.3392850542441,3028.700557886623,0.6748261185276244,0.18347704491119587,0.12381510205634094,0
24.606447275727987,1363.5487430961803,0.8977278772408318,0.17772238067160534,0.1595463355385073,0
29.941712436266243,1618.4370344271883,0.42182191698475124,0.433831114443778,0.18299947234230543,0
29.698421373032033,1209.3568000709638,0.4677100609589467,0.08864234912409642,0.04145891851237537,0
24.42362293601036,1359.809805545956,0.8710520094689299,0.1749926569345647,0.15242770546515966,0
23.227797523140907,2291.163397091441,0.652495937962036,0.9796887034383923,0.6392428994608447,0
23.041581395082176,864.1345419920981,0.6149369165095472,0.012200687003894657,0.007502652845473086,0
28.42612307984382,1857.1228739107028,0.7210808106834006,0.7480516383700287,0.5394056818289064,0
28.81492184009403,988.1208194186911,0.6439010099953465,0.026614499128703718,0.017137102869492594,0
16.17878475692123,3271.586746745743,0.004707107856192512,0.05870067292599663,2.763103986937458e-4,0
24.204020900651813,1462.3075667070225,0.8359414384332925,0.260884023766995,0.21808376609204705,1
25.11093159671873,3415.4177710646763,0.9570367574709061,0.026056004004163958,0.02493655358479402,0
18.143390929326415,3194.4249726831913,0.03241158925165672,0.08701440960402779,0.0028202753030611622,0
21.05703569483012,3009.8914860747755,0.25733330752959077,0.19798461103098558,0.05094803479656302,0
19.00429530069232,1076.324430340901,0.06594841339700099,0.04426121980238648,0.00291895722098331,0
17.33833202626556,2127.139929239638,0.015482772292709198,0.986977901453868,0.015281154106146217,0
32.02627473976463,1299.6329222572967,0.1329802249212002,0.1351146246471528,0.01796757317572192,0
21.795559213496745,3143.993753567338,0.3745337115362592,0.11076918208402223,0.04148679288976455,0
16.235607946291566,917.4431670457125,0.005007327702988323,0.017221271398903882,8.623254935641188e-5,0
27.901033842936158,1413.836821517907,0.8180974064605869,0.2173914437544343,0.17784737632222528,0
30.27375677600503,2613.1005163071677,0.3625031719679114,0.6561518400916361,0.23785712332579984,0
25.735744396224618,1496.4474539505318,0.9961280142029585,0.2945848767178628,0.293444248259188,0
25.04892905242741,829.7999622067437,0.9509897476700481,0.009699563169446495,0.009224185131021613,0
30.119939842261374,2176.302425353788,0.38945977846015617,0.9986143558454089,0.3889201257946845,1
32.72044864483178,3171.313644736074,0.08133856673510083,0.09734375901966791,0.007917801839266832,0
31.532434970140457,1951.3219178887084,0.18260400604396756,0.8583929462743661,0.15674599074958348,0
25.017656181007624,894.9797962559387,0.9478006566867831,0.014918843465710754,0.014140089633807976,0
30.92592243105173,1391.5034955367446,0.2597489882080674,0.1990913330829956,0.051713772329303444,0
18.857488972134888,2927.6110916165635,0.058765964165189456,0.2705753414264004,0.015900620818247748,0
22.45567712932825,2540.8542576013133,0.497628548254257,0.750610645527545,0.37352528583806294,0
23.143951455131173,1045.1482654549181,0.6356117201167191,0.03714064780579693,0.023607031038091832,0
16.841265158727765,1518.211081251502,0.009465187727012563,0.31735205739828903,0.0030037967988284717,0
15.04019568208605,1945.411837543361,0.0012643666842186074,0.8521119499699262,0.0010773819607665274,0
22.792205223813653,3153.4623535117134,0.5645853334759579,0.10596273520043112,0.05982500618916002,0
18.17097317893058,1131.1487626982853,0.03320006693504888,0.0595554877789975,0.0019772461806122025,0
32.578603462316096,1779.2409946210682,0.09032557467293488,0.6458866781703689,0.05834008537933152,0
26.809579846449196,2224.0596736082807,0.9642427545622798,0.9985717175253694,0.962865543534649,1
24.033137406222522,1769.5048581575975,0.8066064830722355,0.632803565836813,0.5104234587152016,0
25.65409867092967,1983.0739635275677,0.9933749469945966,0.8903061473413132,0.8844078219241405,1
16.015695333480835,2081.2138355569914,0.003933876384384391,0.9657600378869209,0.003799180606025533,0
30.068218228407204,2602.4546124739572,0.3987316511423439,0.6703701727851373,0.26729780587119617,0
28.768445793539286,3266.149566671811,0.6532508938897696,0.06040975456320978,0.03946272616807838,0
17.55869473796338,1529.2349106399342,0.019088936308866145,0.32925330059013985,0.00628509528444914,0
27.219179370440543,2769.447494414635,0.9207399070249024,0.44902901360678155,0.41343893223979167,1
27.993836738169193,1596.9211080810055,0.8018331631094857,0.40736937983356475,0.32664227838589677,0
21.887121759355068,2533.8064847746864,0.39071969963858266,0.7594750368372404,0.29674185827604804,0
28.77806349657476,1195.5298678018153,0.6513177898053775,0.08280557674654929,0.053932745230122044,0
26.376327145844698,3087.809864990413,0.9921629752801238,0.14281737907762257,0.1416981157473633,0
20.5341228377074,1134.005766035989,0.19018321206593047,0.060459175279866086,0.011498320153582034,0
33.291218830272555,1175.6339167011902,0.05216010569257062,0.07495044774572271,0.0039094232761223875,0
15.920792617835104,1178.1439897138625,0.0035389956636367134,0.07590701405514257,2.6863459358076057e-4,0
33.06123357266188,3160.48522265628,0.06265845550071496,0.10250369300799951,0.006422723087000684,0
31.349735432304442,3262.9926479421556,0.2039293595174687,0.061420702895799525,0.012525484602653132,0
21.4817649172619,2159.4291677,0.32169994535360197,0.9959440687496498,0.32039515249200634,0
23.351373779587448,3466.057202941738,0.6772366624017379,0.01910548419302227,0.012938934348451562,0
25.08509164210409,1000.986080430448,0.954561521700085,0.02873284122569229,0.02742726464316377,0
26.04178735986352,2102.1227344172075,0.9999029945139829,0.9766233481582559,0.9765286103357121,1
16.459215972572565,1551.1755442479625,0.006364426817776811,0.3536526943828416,0.0022507966923091837,0
21.384556931443512,2886.134999571368,0.30621680071193486,0.3127275830883883,0.09576243998770204,0
19.6676460839808,1764.745155046694,0.10777539477190916,0.6263976867143591,0.06751025796985073,0
16.95204240269959,1816.2457954138517,0.010587456038159191,0.6951532618160907,0.007359904599260827,0
34.55382247455418,3326.3872648589313,0.017165011835382646,0.04359940485411586,7.483843003365383e-4,0
21.845083478838205,1106.6648222506046,0.3832476239493585,0.052258118253994575,0.02002779965290802,1
33.65869262255728,861.7996402783319,0.03844052923921524,0.0120140375986946,4.61825963593651e-4,0
31.202161028049886,1857.5621135067195,0.22235700110504222,0.7486078367116865,0.16645819357494374,0
23.186709410510957,1783.6861443938687,0.6442295199468207,0.6518480679581939,0.4199397678989698,0
30.950824464671314,3119.508809177205,0.25622392922049914,0.12397869335332024,0.03176630795061109,0
19.886452602222562,1251.7106785438955,0.12537894800757995,0.10856818372524162,0.013612164662564456,0
30.568234152160585,1190.363396378234,0.3136819397508159,0.08070511985571163,0.02531573854416171,0
16.717434101738036,2436.9103409117088,0.008337418461386227,0.8705901409170911,0.007258474313182992,0
19.23952649347484,3171.8793062726036,0.07893652551054892,0.09707992156399306,0.007663151705098226,0
34.665010618045926,2169.590969476849,0.015433034878870919,0.9977193721545882,0.015397837869786954,0
15.903094178065658,2815.5056992545724,0.0034694805323494233,0.39241891554850233,0.0013614897880212013,0
25.912613845430315,3106.9411262637004,0.9995758488658427,0.13120839593245504,0.13115274374250932,0
28.475548052228987,2218.532442348078,0.711440685003963,0.9991523312782767,0.7108376189879237,1
20.525462785735726,3065.757082775235,0.1891847962066367,0.15712643023723444,0.029725931683107516,0
24.85911902040243,2363.67845274508,0.9302409560495742,0.9359907189041702,0.8706969012069435,0
32.18996295705438,2857.3325576027855,0.11899821987886472,0.34408063750061013,0.04094498335735755,0
24.695760384202003,3050.9619482792914,0.9098256634855686,0.16729597837585278,0.1522101745242776,1
17.71512613631785,3402.056094771251,0.022075535506425045,0.028219268359582772,6.229554606373063e-4,0
21.343302819877863,1430.476104002446,0.2997781129387528,0.2317396336686158,0.0694704700742955,0
30.325070414692163,1177.1788439480588,0.35372509782770756,0.07553804759044914,0.026719703273645652,0
15.903548463247716,2395.223786821589,0.0034712491734937784,0.9101876326816838,0.0031594880676705534,0
33.503786702640355,1640.161781432107,0.04379847050654995,0.46122298395490413,0.020200861259691828,0
28.658389658667147,986.9199829176068,0.675289975092682,0.02642382524120051,0.017843744288983672,0
23.335348782129586,3048.0922256130725,0.674040700058234,0.16932223524907786,0.11413007798271342,0
17.70668742712587,1541.7159100063145,0.021904626410369495,0.34301872894374147,0.0075136971092724545,0
33.53298356290907,1555.7979304110631,0.04274313239779416,0.35891049534023306,0.015340958821285467,1
19.632101226598024,1623.2631146674976,0.10510606813238071,0.4398606221329845,0.046232020518660835,1
29.78835531976074,1085.6291160918772,0.4505378837885969,0.046596571508379925,0.02099352071918952,0
15.162071543745697,1138.4094411041588,0.001465448312543582,0.06187412975196635,9.067333903512173e-5,0
19.972597626037896,2519.445317448117,0.13287984695587107,0.7772729288830988,0.10328390783292783,0
34.7892635082826,1048.776492732577,0.01368122637892242,0.03791592358139825,5.187363338830324e-4,0
29.342438047751784,2939.2208587843925,0.537589149933541,0.2594339771006221,0.13946889121340117,1
28.03456576541066,3344.3298903293908,0.7945575336075259,0.03942674605827267,0.03132681810623138,0
19.811124145053327,1617.2754780389369,0.1190872179425456,0.43238487134474424,0.0514915114088911,0
16.73585509415716,2320.121746859513,0.008497178110712262,0.9649994588302848,0.008199772278421875,0
20.933525608852506,809.5807636389509,0.24025255472821297,0.008450789254139106,0.0020303237077766495,0
25.841376036405563,2413.165614544414,0.998603112011648,0.8938686022933463,0.8926199679796377,1
30.61296625994146,1168.0926505243406,0.3066058920644651,0.07213494085107006,0.02211699788865976,0
20.436830651015043,2970.1973277609795,0.17917707189565193,0.23114708346001542,0.04141625759158544,0
21.343441200442612,1082.5635818997398,0.29979957738073515,0.04581602517945625,0.013735624986066104,0
33.95309361629188,1940.267692366615,0.02977806512650163,0.8465635102026712,0.025209023340534972,0
24.805117077194154,1507.383191632107,0.9237450385388346,0.3059024570557021,0.2825758769820438,0
34.45918248035014,2932.7323145931587,0.018771198685305714,0.26562473737167624,0.004986094720935885,0
31.91800873260945,1739.4099487224594,0.1428853624991844,0.5922595217326773,0.08462521645636717,0
34.593419642187655,1863.8531280914322,0.016529586261067847,0.7565404272005284,0.012505300251396253,0
17.279793294146657,3067.976410407573,0.01463183224449207,0.15564071151723682,0.002277308781333594,0
21.279630255885422,2844.4675920531154,0.2899975492989256,0.3586073921120479,0.10399526487297277,0
33.8935346249491,1008.8861218187958,0.031381103017529506,0.03010415651214251,9.447016367633758e-4,0
27.83089772798121,992.6370190223679,0.8300805100828075,0.0273422570592899,0.022696274686590606,0
34.5884403726086,1530.6110888021067,0.01660833757221569,0.33075607470016943,0.005493308542681403,0
34.440240152180195,1292.273375322111,0.019108014305214683,0.13074741283690097,0.0024983234348573136,0
29.611026435159147,1421.024678577669,0.4846068532448767,0.22351474260747667,0.10831677606884783,0
22.836856893263757,1854.37593460083,0.5735789524798571,0.7445665268863266,0.4270676885430246,1
28.26924743130803,3293.472088081762,0.7512006850566271,0.052219500682371134,0.0392273246859122,0
20.14464633539319,2067.2424889635295,0.14886261069055745,0.957415871892241,0.1425234262064553,0
21.19596938136965,983.3408815553412,0.2774400054298304,0.025862492978760584,0.007175290192456286,0
31.809127647429705,1170.555954403244,0.15338935608603274,0.07304503439273885,0.011204330790784327,0
28.765462627634406,964.9297242518514,0.6538502929426893,0.02313482405446861,0.015126711485191874,0
30.498642367310822,2236.845599906519,0.32487288830862,0.9966535175948754,0.32378570690399316,0
21.156800645403564,3096.9627391779795,0.27167647991185584,0.13717142737322194,0.03726625053324172,0
27.831258764490485,2475.991752347909,0.8300195395792513,0.8285503696111145,0.6877129963028358,1
27.267832551151514,2186.774481809698,0.9145711926820561,0.9995682060118386,0.9141762863393104,1
19.53109174966812,2078.912192187272,0.097800970853099925,0.964444390883278,0.09432359776221119,0
19.92318434175104,1556.3172817230225,0.1285370290347723,0.3595037320990127,0.0462095416509198,0
32.55516013596207,812.6281143398955,0.0918839295506778,0.00862927797204344,7.928919692564553e-4,0
30.69539451505989,1435.4224316542968,0.29381107683291996,0.23612248893332868,0.06937540273797052,0
15.513223195448518,2667.527250992134,0.0022214777471127713,0.5829184534979875,0.00129494037282717,0
30.106662143953145,813.1501505849883,0.39183034299213065,0.00866019074710493,0.003393325510815401,0
32.95431783422828,2027.252894337289,0.0680979897381565,0.9289662498213058,0.06326073414742502,0
32.861318117938936,2438.6100557167083,0.07313655143741138,0.8688544569769949,0.06354501868432212,0
17.388715245760977,2096.9030515290797,0.01624972695275463,0.9740969941343172,0.015828810180181684,0
34.525442253798246,1997.5655226735398,0.01763351994916037,0.9037662835365693,0.01593658079012062,0
33.20104336831719,1059.0992107056081,0.056087923605109745,0.04019703659968231,0.0022545683179547816,0
20.17993246205151,3136.000828957185,0.15230903840318585,0.11495623001590918,0.01750887285217858,0
32.7792803151533,2237.7082888502628,0.07782770029917037,0.9964952546545467,0.07755493402879951,1
31.66050537955016,1655.9083931148052,0.16862577013330185,0.48145029233165904,0.08118492632532931,0
23.785704621113837,3105.681199231185,0.7615536408783317,0.1319503625705735,0.10048727903083618,0
16.53502818197012,3077.5163059821352,0.006894833872018857,0.1493712203201705,0.0010298897493683028,0
32.323079677298665,1257.9275962663814,0.10848044344758101,0.11176475184842896,0.012124289842326424,0
21.473233830183744,2419.0701552899554,0.32032381067755256,0.8882534979881125,0.284528745323218,0
19.641868392936885,1253.0660681193694,0.10583437964787874,0.10925898014736686,0.011563356384856472,0
31.555793257430196,2880.804802547209,0.17999532992406184,0.31840454800971535,0.0573113316683305,0
34.831132078543305,1902.9772451147437,0.013131828730285228,0.8042594401431012,0.010561397222674289,0
19.60278013255447,897.8731546318159,0.10294308649169132,0.015199321392537673,0.0015646650567270198,0
16.776288622058928,2460.1848469115794,0.008857490846508758,0.8460718457566607,0.007494073629278392,0
27.70387238357216,3066.1941409809515,0.8510470714288423,0.15683302804043897,0.13347228921713308,0
32.13101885281503,2018.960014730692,0.12389763664844207,0.9222609200701971,0.11426594836991516,1
18.67883642669767,2914.5936644868925,0.05090742722117398,0.2834131242598197,0.014427832996782308,0
25.10949698742479,3268.8771821325645,0.9569010279311878,0.05954733247038448,0.056980903651471106,0
22.11121195461601,3244.8539758333936,0.4316464320795252,0.06750156335679233,0.029136808982749427,0
31.489917682483792,1344.9537725420669,0.18742063809026094,0.1644423562901077,0.03081989134495802,0
24.67457794584334,2089.967826497741,0.9070144767405734,0.9705483841667,0.8803014348163685,1
19.638258549384773,3031.620590831153,0.10556474753739173,0.18129376347692489,0.019138230371545186,0
20.403268663212657,1175.291880988516,0.175487233747991,0.07482085740647836,0.013130105292915771,0
31.459870017133653,1475.5595077527687,0.19087793391959848,0.27366867948409457,0.05223731211842878,0
15.516725075431168,1997.584998025559,0.0022305592226719456,0.9037838783327723,0.002015943465117385,0
23.11851010657847,1706.188368331641,0.6304780806456506,0.5476611150076622,0.34528832863428777,0
26.92069228272885,2891.955955978483,0.9539986567759865,0.306594349956398,0.2924905980335104,0
25.574793051928282,1792.0587157830596,0.9900057803339757,0.663050628275597,0.6564239546469153,0
28.651418169029057,2989.6862264024094,0.6766801480310378,0.21443174572235962,0.14510170543796017,0
25.15625815372914,2212.0357408886775,0.9612218755059645,0.9996423872704355,0.9608781303273477,1
26.087435907684267,3252.0981391659006,0.9995753658519121,0.06501662113915017,0.06498901286162119,1
31.82480209507048,1940.6992801232263,0.1518432354701407,0.8470318798501496,0.1286160611828022,0
21.250203205272555,2078.5689582815394,0.2855423349649266,0.9642461865158305,0.27533310757875634,1
15.71896240580827,1169.7604874847457,0.002816648868499992,0.07275013075058454,2.049115734618604e-4,0
31.319881211966276,3345.5218283925205,0.20757027137520923,0.03916193605161618,0.00812885369381256,0
30.571535788476467,1605.036613624543,0.31315650653948784,0.4172673126601589,0.13066997392577556,0
32.18758982606232,1381.114217499271,0.11919256733512563,0.1909510653950442,0.022759947719812785,0
16.31438713055104,1895.6635922426358,0.00545224628931186,0.7955727681079835,0.004337658672794318,0
15.176122370176017,809.9557100562379,0.0014904386143448068,0.008472570752163585,1.2627846611793031e-5,0
26.833617510274053,2261.521062650718,0.962129170867006,0.9906982446930015,0.9531796807458758,1
32.392307608388364,2394.3312876392156,0.10330301692720037,0.9109693307272025,0.09410588019227259,0
23.9258377160877,2652.6408822042868,0.7874083564799786,0.6029711982373981,0.474784560208873,0
15.751500092446804,2111.7939333431423,0.002923138994591282,0.9809727059772679,0.0028675195694718805,0
23.205811665393412,2865.223435894586,0.6480746696728946,0.3353275525824081,0.21731729287206433,0
22.304324223659933,1059.500379068777,0.46823786296163533,0.04028797724071019,0.01886435636623714,0
24.531696611084044,1476.007101382129,0.8871217490163239,0.27410710936543475,0.24316637827807325,0
17.67355511430651,2298.0541582219303,0.021244672195702398,0.9765397748964614,0.02074626740374033,0
24.5891251321882,2422.988100745715,0.8953083408294057,0.884463041569813,0.791867138272799,1
20.286253835074604,1092.1704964479432,0.16304706099808847,0.04829939142152823,0.007875073819276464,0
24.79865883011371,1203.0903295846656,0.922951194802196,0.0859578261843167,0.0793348783794146,0
33.12122409231961,1344.6913946652785,0.05976565991783716,0.16426024724667437,0.009817122074964588,0
25.019946885295212,1208.2257567439228,0.948037387405357,0.08815295477654052,0.08357229693841406,0
29.070136197842658,3281.6596244927496,0.5923533097043486,0.055639709583669705,0.03295836612287552,0
16.15820055361837,3227.379310131073,0.004602445093686122,0.0738150084008793,3.3972952325502686e-4,0
28.786218352615833,803.0068277614191,0.6496779607908785,0.008076953244081244,0.005247418513017973,0
30.97590551711619,2009.0862344251946,0.25270428256167,0.9139355498425006,0.2309554274305545,0
15.37710065022111,2488.7270672479644,0.0018937018784445153,0.8139670796820874,0.0015414109877859652,0
15.736291436478496,1436.809821659699,0.0028729137322597866,0.23736150000256415,6.819191128671479e-4,0
26.556444643065333,1674.4959972333163,0.9829454023231405,0.5056741160510306,0.49705004744617876,1
30.800717188976705,2816.49150850717,0.27793096336155115,0.3912438921765943,0.1087387918619637,0
29.70522066578269,1520.6822192762047,0.46640387136621625,0.31999860739762603,0.1492485893220507,0
20.370754380710423,2575.1537905540317,0.17196453531452455,0.7064470137199221,0.12148383243867995,0
31.107328487560153,2290.290624718182,0.23476839750772713,0.9800718682167353,0.23008990194364728,0
23.49865755531937,2905.606796615757,0.7063847461984973,0.29248681725367615,0.2066082261721443,1
18.30430385656655,1649.5666527189314,0.037246111474246446,0.47326914446273527,0.017627435311980282,0
27.080951388925314,2810.7586211757734,0.9371478513241553,0.39809998672478425,0.37307854717130634,0
31.51520712301135,1601.072088885121,0.18454505496077947,0.4124191191620688,0.07610990901264024,0
30.619018548168242,2503.165596607141,0.3056556181840936,0.7969711985374957,0.2435987243638962,1
16.62953798659146,1023.1932849623263,0.007611564262320798,0.03273069077856239,2.4913175621117835e-4,0
16.415167367085814,961.6699212230742,0.006073414839280594,0.022678806953955147,1.377378026913311e-4,0
34.179200353100896,3351.8093458376825,0.024315803240527924,0.03778982171535286,9.188898693251496e-4,0
16.805855142883956,1887.2316216584295,0.009129550036563789,0.7854166912442437,0.007170500982266695,0
19.245025045238435,3006.8932650610805,0.07926309913760186,0.2003685432597591,0.015881831708455155,0
23.78407185897231,2187.8378429450095,0.7612476635178276,0.9996348369000572,0.7609696839611931,1
30.557429771870375,1076.1970855528489,0.315404884438343,0.04422995241251639,0.013950343029383144,0
32.02815918717533,2199.766755057499,0.13281251012042242,0.9999998656711122,0.13281249227986563,0
27.494478076696396,1817.6419310970232,0.8833079601604148,0.6969915737073649,0.6156582052204499,0
22.760818200185895,1926.9622129620984,0.5582739511900392,0.8318749347475503,0.4644141067174709,1
17.87509701680392,2811.9783056434244,0.025541590942464828,0.39663673753031026,0.010130733302752971,0
32.63345608487725,3039.6686668973416,0.08676112328141104,0.1753716093444112,0.015215437818389917,0
32.47483625076711,1573.7823807401583,0.09738495154100356,0.3797402100948394,0.03698098195825644,0
21.77247384097427,2887.2624395182356,0.3705052609558288,0.31153422475680526,0.11542506924019195,0
25.266259270720184,2198.312308988534,0.9705331224853407,0.9999929671828781,0.9705262969033795,1
24.87870848737657,2438.619769504294,0.9325339663132457,0.8688445119559911,0.8102270188438166,0
30.86875612847507,2275.8255182299763,0.26795597916522573,0.9859039735321848,0.2641788645907034,0
33.368302383460104,1295.8286171779037,0.04898625373061112,0.13284364507707028,0.006507512504244613,0
26.72720537520945,3360.9737518476322,0.9710480621669287,0.03586298720901451,0.034824684232830895,0
31.469607884064317,1145.3480696072802,0.18975264727655172,0.06415862310403783,0.012174268579609713,0
31.148778200149536,1383.8187573710456,0.22928874737598823,0.1930474412563587,0.044263605989810155,0
20.631459685973823,2792.5815993454307,0.2016585874996924,0.4201916653882292,0.0847352577213337,0
25.172971985302866,2901.819302071817,0.9627142599642631,0.29636198155744486,0.28531190575661813,0
20.904588806442916,1833.7837547529489,0.23635961386235962,0.7180999494365898,0.16972982676341233,1
32.352475388906896,1546.4140061289072,0.1062579390281842,0.3482787111508238,0.03700737805427881,0
29.267347818240523,3425.622233795002,0.5526188449486679,0.024501719017028818,0.013540111662447275,0
22.247026124969125,1855.937427841127,0.45726618043663725,0.7465490485977531,0.34137163196090003,0
34.94060517754406,2596.1945818038657,0.01178649183052646,0.6786969229564505,0.007999455737829649,0
29.020066186785698,2096.3894944172353,0.6024738009423415,0.9738417033428848,0.586714112529152,1
19.749577878974378,1973.2326702214777,0.11412829845163931,0.880758851382425,0.10051950905449644,0
27.94993931427598,2480.8623756980523,0.8095822932845865,0.8230202249772653,0.6663026011566908,1
21.879045451059937,3245.5307298572734,0.389278892816045,0.06726618984154216,0.026185307905469427,0
31.01252236869186,2265.024893474765,0.2476213604166867,0.9896142177944547,0.24504961889795815,0
21.500557302497327,1651.7116628354415,0.32474293917562996,0.4760312129349321,0.15458777522783002,0
20.345716667361557,1650.7922420278192,0.16928658643550007,0.47484665363469214,0.08038516907413727,1
16.395622468553483,2522.616918757558,0.005948177365514954,0.773374560626554,0.004600169056583941,0
26.410347414202988,2136.309992405586,0.9906888970514017,0.9900341469191497,0.9808158370545579,1
15.083416835404932,2924.233397957869,0.0013325579831569476,0.2738714802990077,3.649496274314534e-4,0
20.618033027276397,2419.7782427538186,0.20004793828123626,0.8875722319694856,0.1775569950811708,0
20.601743971928954,1631.3006050186232,0.1981058518546884,0.44997401754569705,0.08914248605836682,0
31.364586725831032,2587.5205611344427,0.20213455131200941,0.6901850566789446,0.13951024675405224,0
17.346686222590506,3310.20878944546,0.015607697235136338,0.04767410954217465,7.440830676889862e-4,0
20.243291463702917,1042.6221149042249,0.15864376451894144,0.03660883763653282,0.005807763817322273,0
23.784656235948205,2491.9961276696995,0.7613571867377721,0.8101605741314578,0.616821575526585,1
34.16768927127123,1914.0081869671121,0.024571331773831653,0.8171326218609972,0.020078036754967485,0
21.352503863163292,3473.0592344654724,0.30120725822270955,0.018284920883974282,0.005507550886281056,0
30.7068922650069,3403.3273053122684,0.2920517824602988,0.028007015235180333,0.00817949872082716,0
17.63059113174677,886.584139848128,0.020414695559947425,0.014130631036418114,2.8847253067842017e-4,0
24.89062961190939,1569.3470478523523,0.9339126478738395,0.3745490689444861,0.3497961127366263,0
25.504211373627186,2015.7065201317891,0.9864369099337261,0.9195581992168664,0.9070861485397075,1
32.72258254699409,2205.987595510669,0.08120904289720463,0.9999114821895391,0.08120185445053774,0
22.233677678741515,1628.1178679317236,0.45472348583906375,0.4459587490449334,0.20278791690614034,0
24.32586603332311,3068.832746287808,0.8558099754344909,0.1550701962980483,0.1327106208844544,0
23.801555428653955,1719.2185204476118,0.7645186893548591,0.5651055264534266,0.4320337364313614,1
29.26743705291301,1100.3682064590976,0.5526009425559467,0.050506435160858246,0.027909903675031076,0
16.02371835615486,3222.522950056009,0.00396903185266264,0.07565189431869569,3.00264778265171e-4,0
29.02635586913675,1052.575207920745,0.6012022489331283,0.0387422774077108,0.023291944306306864,0
28.26952604111284,1900.2725116210058,0.7511479131094513,0.8010605957368969,0.601714994761984,0
28.277327762916684,3173.4005600912496,0.7496690548871379,0.09637316072780197,0.07224797631929754,0
24.9980733031407,2530.0451499409974,0.9457567869660782,0.7641719332570908,0.7227207922868826,0
20.506647978909314,2784.762845863588,0.1870282961826337,0.42985169423217134,0.08039442998346144,0
22.463758694939315,3060.586261143908,0.49921302782199156,0.16062810567675054,0.08018764298820147,0
17.109912959858775,1163.4303147438914,0.012391330563916465,0.07043753998708782,8.728148420890895e-4,0
20.09924258105457,887.4268549261615,0.14451305189760705,0.014208053548037919,0.002053249179751584,0
15.926462961360812,3311.7000268306583,0.003561534442441759,0.0472856683628048,1.6840953650800792e-4,0
24.3921605264768,805.0540807889774,0.8662174363488555,0.00819175227774516,0.0070958386572333105,0
21.481768917292356,3076.8071454251185,0.3217005913659855,0.1498307709446364,0.04820064761771105,0
19.199746646918356,1409.6561976941302,0.07660596641120214,0.2138823461242964,0.01638466382314696,0
30.052624768577516,3391.730354912579,0.4015466638331717,0.029995164063482228,0.012044458060819932,0
19.87751055508852,2936.806777003221,0.12461912828986396,0.2617265871547763,0.03261613914150933,0
23.11076512094587,1105.6750695221126,0.6289145391986343,0.05197947733935469,0.03269064903866611,0
29.067949671298265,1292.8970517823473,0.5927951424976656,0.13111332790232347,0.077723343897201,1
17.288405559957027,3098.3129556523636,0.014754377993775186,0.136352879349102,0.002011801922456274,0
17.69512076396495,1559.9231657804921,0.02167223599788128,0.3636363775760425,0.007880813392242657,0
34.689536043442786,2255.564652592875,0.01507238639273348,0.9924056980680489,0.01495792213963203,0
34.535455466248095,1714.3069693120196,0.01746695541004836,0.5585207509808738,0.009755657052969647,0
30.17326716799289,875.3261649282649,0.3800074653266659,0.013131483122012419,0.004990061617175833,0
15.601189560256898,1210.213672183454,0.0024601957364528337,0.08901454521983161,2.189932046321177e-4,0
34.48419454973191,1337.1529906988144,0.018334414752635215,0.15909021377068083,0.002916825962357061,0
30.205406942404807,3374.985143612139,0.3743646846715394,0.03307874280955056,0.012383513121228346,0
32.748840781860054,2878.9129921235144,0.07962870297028216,0.3204333074772758,0.025515688662893086,0
19.439062108285725,3337.43041055277,0.09149790315756504,0.04098949948564739,0.003750453254414827,0
20.409486214630306,2901.9759472692385,0.17616667975889028,0.29620111327569626,0.052180766666666364,0
27.145100496709347,1457.634276826866,0.9297425973404063,0.25646637972629144,0.23844771801721312,0
21.803971747867763,989.4483154872432,0.37600704689026454,0.026826663881287016,0.010087014663920453,0
30.139385825023055,1148.8721835892648,0.3860001578935406,0.06534506881485906,0.025223206880099873,0
16.49674829095602,2163.6597925098613,0.006622238422772765,0.996744543415217,0.006600680013093346,0
32.81257847324014,2692.1801240881905,0.07589523214715778,0.5498407413760993,0.041730290710704394,0
30.409872331656516,884.1243896866217,0.33946397707947445,0.013906772696890324,0.004720848368026638,0
32.65396864619106,2114.2167136538774,0.08545726785565899,0.9819942677744696,0.08391854717392457,0
33.95551456604153,2992.4056091578677,0.02971441820653904,0.21216589458284618,0.006304386120799167,0
