lon,lat,temperatura,precipitacao,sazonalidade,mess_temperatura,mess_precipitacao,mess_sazonalidade,MESS,variavel_limitante
-58.16666666666667,-14.200000000000005,22.938278202193928,1325.1534113279806,59.683104317746825,49.51047900414275,9.133868827628943,16.30755969958015,9.133868827628943,precipitacao
-57.833333333333336,-14.200000000000005,24.04039942013355,1442.9415073881748,58.095689299796526,43.37516839847997,20.796377547219645,22.452680142889285,20.796377547219645,precipitacao
-57.5,-14.200000000000005,23.74808115466958,1413.8198988762804,60.242237419200066,45.26212527519473,17.912970610877693,14.143072017771708,14.143072017771708,sazonalidade
-57.16666666666667,-14.200000000000005,24.01780545805309,1380.2931660309348,56.79297914091403,43.521015706557996,14.593400745783585,27.495665586854617,14.593400745783585,precipitacao
-56.833333333333336,-14.200000000000005,23.99067602667959,1378.172668714471,62.63220123702054,43.69614012791543,14.383444737746153,4.891165396262374,4.891165396262374,sazonalidade
-56.5,-14.200000000000005,24.663535767618537,1346.4514019930268,60.37089220064422,39.35273273524346,11.242638814996145,13.645030158118153,11.242638814996145,precipitacao
-56.16666666666667,-14.200000000000005,25.169676112395436,1354.5825998863013,62.43005310447265,36.08552326872702,12.047730072117487,5.673710986325387,5.673710986325387,sazonalidade
-55.833333333333336,-14.200000000000005,22.411203581862917,1257.105781085134,57.41175931042075,46.10813574722435,2.3962942543111034,25.100275202769755,2.3962942543111034,precipitacao
-55.5,-14.200000000000005,23.97228666091484,1439.3757973706788,55.14946499333855,43.81484615585776,20.443327234314275,33.85795413328317,20.443327234314275,precipitacao
-55.16666666666667,-14.200000000000005,23.029371118413845,1383.1502338643766,63.07782759137361,49.90150298607482,14.876286535048305,3.166079272440575,3.166079272440575,sazonalidade
-54.833333333333336,-14.200000000000005,24.846084131750015,1282.9986144529917,59.61634905250749,38.17435652093406,4.960011684408871,16.56597929400383,4.960011684408871,precipitacao
-54.5,-14.200000000000005,24.209614734828772,1303.9560995296924,62.85885716466828,42.282858955541805,7.035067319256797,4.013746473778086,4.013746473778086,sazonalidade
-54.16666666666667,-14.200000000000005,24.66052389181245,1332.298920722409,56.588008433498395,39.3721748311901,9.841364477918187,28.28913778547708,9.841364477918187,precipitacao
-53.833333333333336,-14.200000000000005,22.487340981602735,1280.0428878157868,57.338510126314354,46.59961372512696,4.667357427891199,25.383833726292565,4.667357427891199,precipitacao
-53.5,-14.200000000000005,23.690038151746805,1178.1152834849436,58.08070175169847,45.63680129257075,-5.424762353618493,22.51069917834692,-5.424762353618493,precipitacao
-53.16666666666667,-14.200000000000005,25.08747816312807,1290.7801588380817,56.332808481392185,36.616122974413315,5.730482829443903,29.27705488660437,5.730482829443903,precipitacao
-52.833333333333336,-14.200000000000005,22.88092231256868,1335.7242317517234,65.18494967376516,49.14023840293819,10.180513518295529,-4.990904779387151,-4.990904779387151,sazonalidade
-52.5,-14.200000000000005,22.79192925204357,1265.5746889295938,60.20391044242209,48.565775266769755,3.2348230605747577,14.291441464869841,3.2348230605747577,precipitacao
-52.16666666666667,-14.200000000000005,23.590154392642425,1225.7233144114618,61.27724115033004,46.28156547046082,-0.71096618597079,10.136418108650648,-0.71096618597079,precipitacao
-51.833333333333336,-14.200000000000005,23.153139464222544,1328.887513725151,56.805665594682914,49.10256033063504,9.503592112268743,27.44655443096487,9.503592112268743,precipitacao
-51.5,-14.200000000000005,24.543536444970528,1407.3355545530533,55.77944935690593,40.127345798550934,17.270938650603725,31.419190641854357,17.270938650603725,precipitacao
-51.16666666666667,-14.200000000000005,23.45634665241612,1170.9007996157277,55.81850651158075,47.14531387556625,-6.139087347793443,31.26799456714439,-6.139087347793443,precipitacao
-50.833333333333336,-14.200000000000005,23.694604278058833,1260.4054415725557,53.297934088646755,45.60732628377938,2.7230023045590612,41.02550659132374,2.7230023045590612,precipitacao
-50.5,-14.200000000000005,22.71792194359005,1142.3961233415528,58.72790050673095,48.08804733761737,-8.961410203125002,20.005296208448335,-8.961410203125002,precipitacao
-50.16666666666667,-14.200000000000005,24.30323985896421,1321.089806645414,58.66493527324972,41.678495175740935,8.73152065639113,20.24904402430486,8.73152065639113,precipitacao
-49.833333333333336,-14.200000000000005,24.64744646522057,1137.54744836511,57.66044135835955,39.4565915199595,-9.441490245868252,24.137589881418872,-9.441490245868252,precipitacao
-49.5,-14.200000000000005,22.94427586980032,1322.0109177093195,59.54905792567809,49.549194819988784,8.822722281800033,16.826473288615627,8.822722281800033,precipitacao
-49.16666666666667,-14.200000000000005,25.46607834133077,1313.70970533822,59.4509900246971,34.17220381441447,8.00079744474648,17.206108769152312,8.00079744474648,precipitacao
-48.833333333333336,-14.200000000000005,23.39023019828605,1273.5199986258565,58.866205709942705,47.57210519353849,4.021509039140525,19.46989612588517,4.021509039140525,precipitacao
-48.5,-14.200000000000005,24.70347473699668,1346.4250638637604,58.45416827294017,39.094920884870824,11.240031007649723,21.064954537769385,11.240031007649723,precipitacao
-48.16666666666667,-14.200000000000005,24.51925325421586,1360.3350045166749,59.26075981419635,40.284097323161845,12.61729076122194,17.94251830431759,12.61729076122194,precipitacao
-47.833333333333336,-14.200000000000005,23.64795763583257,1315.4490620117165,55.710578880863785,45.90843713699546,8.173015716792964,31.685798532973763,8.173015716792964,precipitacao
-47.5,-14.200000000000005,24.01207152682527,1332.7811090272482,59.481701146113664,43.55802906576007,9.88910720827693,17.087221434762867,9.88910720827693,precipitacao
-47.16666666666667,-14.200000000000005,25.439213340506583,1210.442310526752,57.91879628719479,34.345621298154974,-2.223978510734524,23.13745939451881,-2.223978510734524,precipitacao
-46.833333333333336,-14.200000000000005,24.603672763585152,1342.5879295638692,55.01224024842999,39.73915712423027,10.860106263744767,34.389171600505,10.860106263744767,precipitacao
-46.5,-14.200000000000005,24.596251832884867,1192.679784549752,60.603364230210346,39.787060310144085,-3.9826928546938176,12.745096237101736,-3.9826928546938176,precipitacao
-46.16666666666667,-14.200000000000005,25.65913187177979,1326.4226989572012,59.385420261286974,32.926015225149825,9.259544329131984,17.45993910906857,9.259544329131984,precipitacao
-45.833333333333336,-14.200000000000005,25.248178242474314,1251.1784545212122,63.15943431781734,35.57878061289612,1.809414085195611,2.8501674552344918,1.809414085195611,precipitacao
-45.5,-14.200000000000005,24.77618651314044,1359.2746462296705,60.76980451680361,38.625555805015665,12.512301902570556,12.100781047835635,12.100781047835635,sazonalidade
-45.16666666666667,-14.200000000000005,25.244403956327176,1292.790786999787,61.31729143873815,35.60314417837064,5.929560403936327,9.98137746504196,5.929560403936327,precipitacao
-44.833333333333336,-14.200000000000005,23.958957555814855,1251.2303695442984,57.951537322124494,43.90088746596525,1.8145543279677732,23.01071396197186,1.8145543279677732,precipitacao
-44.5,-14.200000000000005,25.477807918772513,1277.7175128107183,57.280566967034915,34.096487687748485,4.437115941866409,25.608140343410096,4.437115941866409,precipitacao
-44.16666666666667,-14.200000000000005,27.300203730730946,1327.178882904086,58.270949612327215,22.33265793180397,9.33441608756208,21.774221316902036,9.33441608756208,precipitacao
-43.833333333333336,-14.200000000000005,25.213106425184392,1151.145233455044,62.44279278071782,35.80517428935373,-8.095137834352638,5.624393798286931,-8.095137834352638,precipitacao
-43.5,-14.200000000000005,24.997515811401637,1361.985116493138,58.66323462984718,37.19684302612197,12.780672681445598,20.25562746872332,12.780672681445598,precipitacao
-43.16666666666667,-14.200000000000005,26.822632424978003,1212.135160843107,56.34720911498521,25.41545010040772,-2.05636495524107,29.22130788478793,-2.05636495524107,precipitacao
-42.833333333333336,-14.200000000000005,26.421154870330746,1265.1744761243533,58.44008378647194,28.007046049384243,3.195196939710867,21.119477686883357,3.195196939710867,precipitacao
-42.5,-14.200000000000005,27.030751900814387,1102.3810383226346,60.155113743715155,24.07200864462179,-12.923408856280979,14.48034076807612,-12.923408856280979,precipitacao
-42.16666666666667,-14.200000000000005,26.370821796460422,1209.3893727678478,55.395977286986145,28.331953354492427,-2.328232643411312,32.903668254611766,-2.328232643411312,precipitacao
-41.833333333333336,-14.200000000000005,26.288655247866373,1205.577186778116,58.460373246650455,28.86235036427001,-2.705687189609507,21.040934158494853,-2.705687189609507,precipitacao
-41.5,-14.200000000000005,26.620981264368584,1295.0659463196378,61.531060003681645,26.71713764157287,6.154829903094006,9.153847446920233,6.154829903094006,precipitacao
-41.16666666666667,-14.200000000000005,25.3103508738774,1186.6517246175367,54.40447396124896,35.17744724365455,-4.579546899144526,36.74192560237445,-4.579546899144526,precipitacao
-40.833333333333336,-14.200000000000005,26.400909902397444,1286.6811245610088,65.61564485399423,28.137730258939126,5.324626681010761,-6.658190099818211,-6.658190099818211,sazonalidade
-40.5,-14.200000000000005,26.631249019314023,1273.993159179762,59.04367818837206,26.650857791519826,4.0683579081711345,18.782873675556345,4.0683579081711345,precipitacao
-40.16666666666667,-14.200000000000005,27.989232571734625,1137.464570097354,54.97566487222889,17.884876648882575,-9.449696240809166,34.53076034035787,-9.449696240809166,precipitacao
-79.83333333333333,-14.6,27.710818699601365,1335.8335426801648,62.70587029714232,19.682078646372506,10.1913366803869,4.605981470020916,4.605981470020916,sazonalidade
-79.5,-14.6,28.44463208389995,1103.7575308247078,58.82557664651541,14.945206629395468,-12.787118718781205,19.627177293970604,-12.787118718781205,precipitacao
-79.16666666666667,-14.6,27.052833332267376,1101.8801285875445,56.63596959320705,23.929469796213567,-12.973005244614063,28.103472978430567,-12.973005244614063,precipitacao
-78.83333333333333,-14.6,26.267380162301464,1391.0276203208257,59.17864211840325,28.99968413281055,15.656247255263821,18.260408160133096,15.656247255263821,precipitacao
-78.5,-14.6,26.312380336573465,1143.369543644691,59.06485153872699,28.70920146946709,-8.865029302567997,18.700908476381514,-8.865029302567997,precipitacao
-78.16666666666667,-14.6,25.9016254441156,1196.5545689361904,57.54571000914631,31.36068398198608,-3.5990402768452125,24.581732056947146,-3.5990402768452125,precipitacao
-77.83333333333333,-14.6,25.457680488730976,1183.749075537475,60.50610734175629,34.22641317313405,-4.866945807340078,13.121592167109602,-4.866945807340078,precipitacao
-77.5,-14.6,26.743385580462284,1209.1657078034618,60.0486056887651,25.92699999613366,-2.3503782989118944,14.89264934425161,-2.3503782989118944,precipitacao
-77.16666666666667,-14.6,26.654517926751716,1209.3920804235222,59.841012248304594,26.500653613092922,-2.3279645513122937,15.696274533912424,-2.3279645513122937,precipitacao
-76.83333333333333,-14.6,28.363120440114532,1286.5186386793855,60.426818110130746,15.471376133477236,5.308538527159682,13.428532616007171,5.308538527159682,precipitacao
-76.5,-14.6,25.6203862194184,1238.336798494628,56.62519496880329,33.176124040793205,0.5379279979471524,28.14518315752287,0.5379279979471524,precipitacao
-76.16666666666667,-14.6,27.219250025288986,1237.736146241398,61.18620623210658,22.8552258628116,0.47845584095467586,10.488827863317274,0.47845584095467586,precipitacao
-75.83333333333333,-14.6,26.679190715879677,1234.4701961261185,59.35634317190745,26.341387174374674,0.155085543180857,17.572500861576607,0.155085543180857,precipitacao
-75.5,-14.6,27.64004164234819,1243.9066180511315,59.50423416610731,20.138954834678888,1.08941045939277,16.99999275149689,1.08941045939277,precipitacao
-75.16666666666667,-14.6,27.72430572954977,1238.7683341388326,62.836496649179445,19.595017908422363,0.5806554753552111,4.100307366361043,0.5806554753552111,precipitacao
-74.83333333333333,-14.6,26.24905125057246,1295.4647896347465,60.53762453330831,29.117999921168302,6.194320427143471,12.99958441492638,6.194320427143471,precipitacao
-74.5,-14.6,26.82422338238028,1245.8114917766954,58.318006179356225,25.40518023921373,1.2780170094362924,21.59205832312156,1.2780170094362924,precipitacao
-74.16666666666667,-14.6,26.75131549967296,1303.6100617891932,58.42358657800897,25.87581121543046,7.000805213824533,21.18334084291813,7.000805213824533,precipitacao
-73.83333333333333,-14.6,25.963442761778573,1254.9325994432336,61.61577273418157,30.961644214563172,2.181121832855502,8.825911824466703,2.181121832855502,precipitacao
-73.5,-14.6,26.977438920706845,1318.141244188144,62.239238159306,24.41615167746447,8.439575744142978,6.412384116649273,6.412384116649273,sazonalidade
-73.16666666666667,-14.6,26.50071272346727,1312.27668019843,62.387203373886805,27.4934885478222,7.858909862323459,5.839588688398126,5.839588688398126,sazonalidade
-72.83333333333333,-14.6,26.19814830066512,1197.3826469875855,60.43035924722971,29.446585858897055,-3.517050094323189,13.414824345811077,-3.517050094323189,precipitacao
-72.5,-14.6,25.81763590761631,1187.2375352200486,58.8049501658709,31.90284864356776,-4.521544252965987,19.70702547888053,-4.521544252965987,precipitacao
-72.16666666666667,-14.6,26.73311593925647,1162.4424805795045,60.69192849208344,25.99329202227149,-6.9765677283458345,12.40225076189282,-6.9765677283458345,precipitacao
-71.83333333333333,-14.6,26.69584958912596,1190.5022775006723,59.13333960437416,26.233851727075486,-4.19829354607339,18.435780952972713,-4.19829354607339,precipitacao
-71.5,-14.6,25.986285980511507,1063.0077335071253,58.13846649856376,30.814187918577034,-16.82186316608929,22.287083222311168,-16.82186316608929,precipitacao
-71.16666666666667,-14.6,27.944155521200308,1396.3552563806468,61.78478676297652,18.175855559669223,16.18375049269383,8.171633295027696,8.171633295027696,sazonalidade
-70.83333333333333,-14.6,25.394798412203553,1352.4916596040048,61.52551514005672,34.63232611373389,11.84070058365403,9.175312441538273,9.175312441538273,sazonalidade
-70.5,-14.6,26.202145790750876,1223.819474669833,58.27884513038675,29.420781479567758,-0.8994703585495127,21.74365658815151,-0.8994703585495127,precipitacao
-70.16666666666667,-14.6,25.64836720420896,1249.008393451477,63.45566383124833,32.995502718399976,1.5945506397851663,1.703418798889558,1.5945506397851663,precipitacao
-69.83333333333333,-14.6,27.00143127965211,1420.48388333656,54.34479935969612,24.26127751444042,18.572789212882352,36.97293489093605,18.572789212882352,precipitacao
-69.5,-14.6,27.16113907657517,1179.5220400211435,61.73464660685939,23.230340480141134,-5.285475694622078,8.365733322368964,-5.285475694622078,precipitacao
-69.16666666666667,-14.6,23.865846576959,1292.49579789317,58.385882988286696,44.50193236328232,5.900352757805873,21.329297065688195,5.900352757805873,precipitacao
-68.83333333333333,-14.6,25.48090986633628,1199.4055452320945,61.030998473542944,34.07646416551881,-3.3167576267093657,11.089660260216922,-3.3167576267093657,precipitacao
-68.5,-14.6,24.21058665767912,1329.9258116405215,56.74431894588698,42.27658505232475,9.606396715590911,27.684036463943972,9.606396715590911,precipitacao
-68.16666666666667,-14.6,27.495810823934335,1410.2203276312553,59.35434304478245,21.069985723933286,17.55656760891016,17.580243652180215,17.55656760891016,precipitacao
-67.83333333333333,-14.6,25.885988951384498,1355.187876144147,57.46362342168598,31.461619814510332,12.107660063950263,24.89950148776386,12.107660063950263,precipitacao
-67.5,-14.6,26.07239507909394,1338.811559573649,62.49145633995113,30.258341175781357,10.486197953716246,5.436009897853044,5.436009897853044,sazonalidade
-67.16666666666667,-14.6,25.60834483150696,1251.9217000838082,61.80994347411439,33.2538529493464,1.8830047802191858,8.0742479117778,1.8830047802191858,precipitacao
-66.83333333333333,-14.6,24.10735184762025,1412.195378252154,59.405417810790695,42.942980751025736,17.752122557655508,17.382525610467507,17.382525610467507,sazonalidade
-66.5,-14.6,23.997095221338306,1325.67842055725,56.172137352554515,43.65470329369979,9.185851370169503,29.899036805198538,9.185851370169503,precipitacao
-66.16666666666667,-14.6,26.130957669460887,1401.5170122146146,60.29342027960503,29.880311145958398,16.69482949333651,13.944935526517074,13.944935526517074,sazonalidade
-65.83333333333333,-14.6,25.57780507775039,1366.4192506528864,65.552269169637,33.450991497198245,13.219707949283462,-6.412853367364235,-6.412853367364235,sazonalidade
-65.5,-14.6,24.50947805781385,1296.6779005385692,59.622266456990104,40.347197636249476,6.314433723536627,16.54307213812697,6.314433723536627,precipitacao
-65.16666666666667,-14.6,23.795180366382397,1359.6947326317174,59.70344620810517,44.958093020185686,12.553895760445217,16.228813206140753,12.553895760445217,precipitacao
-64.83333333333333,-14.6,25.6192866191602,1329.5060442469892,60.10022727708323,33.183222120229175,9.564834443587053,14.692814471768537,9.564834443587053,precipitacao
-64.5,-14.6,24.096693214795863,1374.8292988667577,61.31609143446323,43.01178377458102,14.05240890894859,9.986022860681091,9.986022860681091,sazonalidade
-64.16666666666667,-14.6,24.55953820736057,1188.459822674418,59.30795759159753,40.0240520973054,-4.400522362204242,17.75980866411194,-4.400522362204242,precipitacao
-63.833333333333336,-14.6,25.455706887379066,1307.802844060725,55.449215810044194,34.23915305662019,7.415943597384921,32.697573986436055,7.415943597384921,precipitacao
-63.5,-14.6,23.86987531700709,1243.7299939664947,57.0107103841635,44.47592626090562,1.0719224449323426,26.652795449612814,1.0719224449323426,precipitacao
-63.16666666666667,-14.6,23.393658587228064,1367.8922218345972,60.54889791348454,47.54997444478109,13.365550694221195,12.955943477803594,12.955943477803594,sazonalidade
-62.833333333333336,-14.6,26.246751186115542,1268.2752694131802,63.81430160165528,29.132847171431575,3.502214626371765,0.3150784658642088,0.3150784658642088,sazonalidade
-62.5,-14.6,23.96054874461906,1263.9013535869135,54.77797053796431,43.89061611103818,3.0691417338740106,35.296064612572906,3.0691417338740106,precipitacao
-62.16666666666667,-14.6,25.96976446649776,1317.2731021261843,59.49018055368385,30.92083669207224,8.353618718721044,17.054396382575835,8.353618718721044,precipitacao
-61.833333333333336,-14.6,23.864812451571588,1304.1434622516265,58.566577683414515,44.50860779291402,7.0536185943972445,20.62980093362991,7.0536185943972445,precipitacao
-61.5,-14.6,24.598846506498575,1318.486571605388,60.397105297185945,39.770311314967735,8.473767518604337,13.54355534931297,8.473767518604337,precipitacao
-61.16666666666667,-14.6,24.617709938038985,1378.4110981158883,58.70870566586328,39.6485451235629,14.407052258930767,20.079602302121486,14.407052258930767,precipitacao
-60.833333333333336,-14.6,23.02242253171587,1355.6508538417002,59.47895006929542,49.946357122823294,12.153500701631776,17.097871263702196,12.153500701631776,precipitacao
-60.5,-14.6,23.35621659515704,1379.2668532322064,62.98734186996633,47.79166794383145,14.491782820334809,3.516363004268594,3.516363004268594,sazonalidade
-60.16666666666667,-14.6,25.640046302015737,1280.210818276203,58.48224415347391,33.04921535106441,4.68398466378683,20.95626861412572,4.68398466378683,precipitacao
-59.833333333333336,-14.6,23.882625495705888,1388.11698902977,60.720522308530505,44.393622004834405,15.368058007395307,12.291559831030918,12.291559831030918,sazonalidade
-59.5,-14.6,24.80521715508333,1313.0636111010754,59.12513470607787,38.43815879319148,7.936825957589367,18.46754333879219,7.936825957589367,precipitacao
-59.16666666666667,-14.6,22.32520899432592,1352.4182254913987,59.88537006364485,45.55302818986514,11.833429679316247,15.524558810685928,11.833429679316247,precipitacao
-58.833333333333336,-14.6,24.59396892443217,1283.3643846856828,55.638691110201286,39.801796815907394,4.996227555713449,31.96408682187533,4.996227555713449,precipitacao
-58.5,-14.6,23.438447944364924,1377.2781000308976,59.33025827817714,47.26085263667619,14.294871143118085,17.673479378165563,14.294871143118085,precipitacao
-58.16666666666667,-14.6,23.51316571996683,1389.1128719191508,59.448411909610854,46.778538538851805,15.46666298760622,17.216089037413944,15.46666298760622,precipitacao
-57.833333333333336,-14.6,23.15218890747288,1357.798048971439,58.772833289919504,49.108696312567744,12.366100130273901,19.831354698871774,12.366100130273901,precipitacao
-57.5,-14.6,23.538189364150455,1354.4823584975572,63.02068872379092,46.61700727977085,12.037804908969472,3.3872723563659903,3.3872723563659903,sazonalidade
-57.16666666666667,-14.6,23.747862311477856,1425.9535915893991,58.89468593816987,45.2635379397947,19.11435939124532,19.35964491197461,19.11435939124532,precipitacao
-56.833333333333336,-14.6,21.99093823808632,1379.8671321583463,63.20885579357028,43.395261889597116,14.551218013231686,2.6588495468402398,2.6588495468402398,sazonalidade
-56.5,-14.6,22.80893063453075,1400.4992367666664,62.79355606379861,48.67552166098472,16.59405687340881,4.266536780904532,4.266536780904532,sazonalidade
-56.16666666666667,-14.6,23.920526204393543,1309.9467861217297,62.17100100176166,44.148967423373264,7.6282209311486575,6.676540337346025,6.676540337346025,sazonalidade
-55.833333333333336,-14.6,23.391685848759227,1317.3881181120971,56.870420871144226,47.562708758231615,8.36500675353498,27.195877091583036,8.36500675353498,precipitacao
-55.5,-14.6,23.586847369362346,1383.1286373722928,64.32722605701353,46.30291278623631,14.874148209651564,-1.6705286506446797,-1.6705286506446797,sazonalidade
-55.16666666666667,-14.6,23.219632589012804,1339.4741853673818,58.64079466481113,48.67333754882191,10.551806273705433,20.342495922360744,10.551806273705433,precipitacao
-54.833333333333336,-14.6,24.584803980120835,1352.8660395528225,59.70162170895399,39.860957863081545,11.877768925562664,16.235876114646697,11.877768925562664,precipitacao
-54.5,-14.6,23.49397555607384,1470.694226833777,58.36208811446384,46.90241383506598,23.544247182206224,21.42141057344851,21.42141057344851,sazonalidade
-54.16666666666667,-14.6,23.428672875394973,1388.559033074929,58.647926720346696,47.32395212717137,15.411825949178457,20.314886670981103,15.411825949178457,precipitacao
-53.833333333333336,-14.6,24.133108297093383,1365.54446485217,59.00234452149068,42.77671912732616,13.133093109839795,18.94288246876891,13.133093109839795,precipitacao
-53.5,-14.6,25.59457528679554,1473.353333079801,55.44187008216121,33.34273736114055,23.807532274824776,32.726010395361435,23.807532274824776,precipitacao
-53.16666666666667,-14.6,24.038104640736307,1249.597841619705,63.64536257924261,43.38998153291514,1.6529134508980197,0.9690666344033058,0.9690666344033058,sazonalidade
-52.833333333333336,-14.6,24.615471995701384,1366.4161998928075,58.06229891582882,39.66299136651978,13.219405885516316,22.581939302472414,13.219405885516316,precipitacao
-52.5,-14.6,22.85645183417589,1268.1769153424605,61.92066443150692,48.98227790941074,3.4924763315377056,7.645630561505949,3.4924763315377056,precipitacao
-52.16666666666667,-14.6,23.697587559212568,1329.0905115203732,62.66737642264612,45.588068770468396,9.523691457075431,4.7549970030944255,4.7549970030944255,sazonalidade
-51.833333333333336,-14.6,23.22269036504577,1198.327980366073,61.01400413161067,48.65359916024157,-3.4234501539362068,11.155447894104531,-3.4234501539362068,precipitacao
-51.5,-14.6,24.51085974926425,1221.749775403027,64.31845863174874,40.3382786171807,-1.1043967182872663,-1.6365886389775162,-1.6365886389775162,sazonalidade
-51.16666666666667,-14.6,23.878041807017947,1371.6122669533015,56.35095312464425,44.423210381314064,13.733882130803622,29.206814264634705,13.733882130803622,precipitacao
-50.833333333333336,-14.6,24.37217790807319,1191.186588564438,58.34546057538087,41.233490052208815,-4.130538110549584,21.485778258764103,-4.130538110549584,precipitacao
-50.5,-14.6,26.257498195775938,1201.2650869846989,58.76863831831715,29.06347366255892,-3.1326395143569177,19.847594060009985,-3.1326395143569177,precipitacao
-50.16666666666667,-14.6,23.304558474405223,1315.6062167800376,59.13951370308264,48.12512861908582,8.188576023115713,18.411880095437986,8.188576023115713,precipitacao
-49.833333333333336,-14.6,24.45056678855417,1247.8150130015472,59.98050680887692,40.72747843898725,1.4763909074469834,15.156270271504566,1.4763909074469834,precipitacao
-49.5,-14.6,23.085568667989342,1214.7434282133445,59.676702417908146,49.538739638195445,-1.7981135532244152,16.33234240928733,-1.7981135532244152,precipitacao
-49.16666666666667,-14.6,23.415740625091892,1207.604161719348,58.87429330194951,47.40743168190279,-2.504991077547128,19.438587850219292,-2.504991077547128,precipitacao
-48.833333333333336,-14.6,25.134294611712104,1244.0604961223462,56.40420995295749,36.313915996485356,1.1046463313299268,29.000649134084245,1.1046463313299268,precipitacao
-48.5,-14.6,24.130381970330564,1342.8685069493729,60.22780491754447,42.79431796270892,10.887886967520503,14.198942385614407,10.887886967520503,precipitacao
-48.16666666666667,-14.6,24.592657578421264,1251.3335097364209,57.877321196612215,39.810261744943226,1.8247665092509677,23.298015659985012,1.8247665092509677,precipitacao
-47.833333333333336,-14.6,23.702235270661483,1322.765845428513,56.552691901052846,45.5580671177643,8.897469657827372,28.425853353279983,8.897469657827372,precipitacao
-47.5,-14.6,24.303964053773555,1180.3335874331913,59.94995178214656,41.673820393022844,-5.2051222541137,15.27455334006782,-5.2051222541137,precipitacao
-47.16666666666667,-14.6,23.608132131749976,1271.6573001413612,59.03291936384376,46.16551655239909,3.837078370473527,18.824522690972753,3.837078370473527,precipitacao
-46.833333333333336,-14.6,25.109079212479045,1273.2835087664607,60.6143748510164,36.47668506227195,3.9980935571049847,12.702472480715599,3.9980935571049847,precipitacao
-46.5,-14.6,23.830713703374425,1268.7845435366148,56.88592156218005,44.72872016699326,3.5526391947609373,27.13587160323087,3.5526391947609373,precipitacao
-46.16666666666667,-14.6,24.44802110902488,1194.3148129781728,60.62270222946362,40.74391117022997,-3.8208043961734286,12.670235955952682,-3.8208043961734286,precipitacao
-45.833333333333336,-14.6,24.42933400876861,1256.8580628397656,58.033138576914574,40.864539117575156,2.3717670202930456,22.694823326353657,2.3717670202930456,precipitacao
-45.5,-14.6,25.040465089555987,1305.3308008661022,60.502581956950245,36.91959919520825,7.171180108740368,13.135239457828913,7.171180108740368,precipitacao
-45.16666666666667,-14.6,24.6222485164292,1248.0114499641484,62.78323312823163,39.61924794060948,1.4958406469861594,4.306498405098775,1.4958406469861594,precipitacao
-44.833333333333336,-14.6,23.904080900345765,1275.5656190111572,61.08689643920085,44.25512425046502,4.2240512855857855,10.873270892836915,4.2240512855857855,precipitacao
-44.5,-14.6,25.407086968784096,1293.11075445757,60.808033005648376,34.5530016955086,5.961241222212493,11.952792862225474,5.961241222212493,precipitacao
-44.16666666666667,-14.6,25.927215628132284,1335.379194939041,62.424238363710565,31.19549562596584,10.146350517355,5.6962207156183355,5.6962207156183355,sazonalidade
-43.833333333333336,-14.6,26.829750295285773,1234.3315237772508,59.38976416321273,25.369503213361533,0.1413552297457141,17.443123216421817,0.1413552297457141,precipitacao
-43.5,-14.6,24.10439652043905,1144.0860126469286,57.961813341418754,42.962057817382366,-8.794089825104658,22.9709339576712,-8.794089825104658,precipitacao
-43.16666666666667,-14.6,26.77982854794116,1293.0080319475758,56.858218833719974,25.6917553459815,5.951070396733713,27.243112999507492,5.951070396733713,precipitacao
-42.833333333333336,-14.6,24.66044094986467,1329.0120755626435,59.89442752768033,39.372710233514276,9.515925306916385,15.489496015651504,9.515925306916385,precipitacao
-42.5,-14.6,25.498194965325933,1228.2302090327173,62.522614464822425,33.964886340057056,-0.4627519660504181,5.315392146378691,-0.4627519660504181,precipitacao
-42.16666666666667,-14.6,24.659700690520637,1159.2762699362395,54.12709625574389,39.37748871513793,-7.290062559065133,37.815696096758636,-7.290062559065133,precipitacao
-41.833333333333336,-14.6,27.20765442509045,1126.7148597879611,62.24555222853948,22.93007714690613,-10.514053288844819,6.38794141232281,-10.514053288844819,precipitacao
-41.5,-14.6,26.03868920284408,1162.807373762584,62.035912512835445,30.475917504357415,-6.940438696026575,7.19948803884132,-6.940438696026575,precipitacao
-41.16666666666667,-14.6,25.9542113444036,1226.8093882643147,60.86816081886994,31.021234355021495,-0.6034311616119321,11.72002912365609,-0.6034311616119321,precipitacao
-40.833333333333336,-14.6,26.463853980379113,1226.4567229544375,60.705429597185955,27.731417089943466,-0.6383494800932714,12.349985969110497,-0.6383494800932714,precipitacao
-40.5,-14.6,28.717486115716333,1229.5675098647318,61.43350136778699,13.18389420898248,-0.33034229872618265,9.53151148630403,-0.33034229872618265,precipitacao
-40.16666666666667,-14.6,25.63046457331295,1196.3644185570104,62.92459020483734,33.111066802043176,-3.6178675652503816,3.7592840651602657,-3.6178675652503816,precipitacao
-79.83333333333333,-15,27.25444959735788,1163.5830718689283,59.64172472538576,22.62800751069326,-6.863634789421375,16.467746277178573,-6.863634789421375,precipitacao
-79.5,-15,26.97098953135947,1116.157118723946,60.04216765230921,24.457783422782615,-11.559402957756461,14.91757194419711,-11.559402957756461,precipitacao
-79.16666666666667,-15,27.065902267737208,1276.3649067347876,55.62684568994422,23.845107918870738,4.303190862148241,32.00994221152339,4.303190862148241,precipitacao
