lon,lat,MOP_distancia,MOP_extrapolacao,cenario
-54.08333333333333,-5.25,0.9001475209338903,1,ssp370
-53.916666666666664,-5.25,0.9068236146412607,1,ssp370
-53.75,-5.25,0.867803024712349,1,ssp370
-53.58333333333333,-5.25,0.9394911653543363,1,ssp370
-53.416666666666664,-5.25,0.9047294672267202,1,ssp370
-53.25,-5.25,0.891939545554422,1,ssp370
-53.08333333333333,-5.25,0.8739174653445018,1,ssp370
-52.916666666666664,-5.25,0.9035550555164211,1,ssp370
-52.75,-5.25,0.8557509159691632,1,ssp370
-52.58333333333333,-5.25,0.9089501000052015,1,ssp370
-52.416666666666664,-5.25,0.9136610025765414,1,ssp370
-52.25,-5.25,0.8942553842641779,1,ssp370
-52.08333333333333,-5.25,0.951907335734472,1,ssp370
-51.916666666666664,-5.25,0.910584128067217,1,ssp370
-51.75,-5.25,0.9011278120978018,1,ssp370
-51.58333333333333,-5.25,0.8970400748380951,1,ssp370
-51.416666666666664,-5.25,0.9761856107120238,1,ssp370
-51.25,-5.25,0.886233623646199,1,ssp370
-51.08333333333333,-5.25,0.8666601071004552,1,ssp370
-50.916666666666664,-5.25,0.9358576006948355,1,ssp370
-50.75,-5.25,1.1388433898146728,1,ssp370
-50.58333333333333,-5.25,1.3018747730529594,1,ssp370
-50.416666666666664,-5.25,1.5655956833451292,1,ssp370
-50.25,-5.25,1.4607614230504704,1,ssp370
-50.08333333333333,-5.25,1.408635305148219,1,ssp370
-49.916666666666664,-5.25,1.6336888068764852,1,ssp370
-49.75,-5.25,1.8761282617844541,1,ssp370
-49.58333333333333,-5.25,2.0083694201470963,1,ssp370
-49.416666666666664,-5.25,2.4158639870720617,1,ssp370
-49.25,-5.25,2.3850721107654915,1,ssp370
-49.08333333333333,-5.25,2.5159269527717454,1,ssp370
-48.916666666666664,-5.25,2.0606767942578594,1,ssp370
-48.75,-5.25,2.5312436889502936,1,ssp370
-48.58333333333333,-5.25,2.5157931609547335,1,ssp370
-48.416666666666664,-5.25,2.4530426552530313,1,ssp370
-48.25,-5.25,2.391460287162234,1,ssp370
-48.08333333333333,-5.25,2.5531460844739327,1,ssp370
-47.08333333333333,-5.25,2.294715958606326,1,ssp370
-46.916666666666664,-5.25,2.3375943001186665,1,ssp370
-46.75,-5.25,2.1030512747770667,1,ssp370
-46.58333333333333,-5.25,1.8693299176623364,1,ssp370
-68.41666666666666,-5.416666666666666,1.6768377116145063,1,ssp370
-68.25,-5.416666666666666,1.6540492617287286,1,ssp370
-68.08333333333333,-5.416666666666666,1.634667819280086,1,ssp370
-67.91666666666666,-5.416666666666666,1.6173244974785448,1,ssp370
-67.75,-5.416666666666666,1.6514561609461837,1,ssp370
-67.58333333333333,-5.416666666666666,1.679039946569003,1,ssp370
-67.41666666666666,-5.416666666666666,1.661411538004505,1,ssp370
-67.25,-5.416666666666666,1.6063646561136755,1,ssp370
-67.08333333333333,-5.416666666666666,1.6232086312108938,1,ssp370
-66.91666666666666,-5.416666666666666,1.5990828810144613,1,ssp370
-66.75,-5.416666666666666,1.5981038625627153,1,ssp370
-66.58333333333333,-5.416666666666666,1.604161599161169,1,ssp370
-66.41666666666666,-5.416666666666666,1.6768849607771887,1,ssp370
-66.25,-5.416666666666666,1.6817920584309896,1,ssp370
-66.08333333333333,-5.416666666666666,1.6685254668370177,1,ssp370
-65.91666666666666,-5.416666666666666,1.6772296178506414,1,ssp370
-65.75,-5.416666666666666,1.7062498410226303,1,ssp370
-65.58333333333333,-5.416666666666666,1.7722711505722577,1,ssp370
-65.41666666666666,-5.416666666666666,1.8044281182591444,1,ssp370
-65.25,-5.416666666666666,1.8729916338009902,1,ssp370
-65.08333333333333,-5.416666666666666,1.9189967480349182,1,ssp370
-64.91666666666666,-5.416666666666666,1.963835169561854,1,ssp370
-64.75,-5.416666666666666,2.001928593644501,1,ssp370
-64.58333333333333,-5.416666666666666,2.007719147021942,1,ssp370
-64.41666666666666,-5.416666666666666,2.0208366049519353,1,ssp370
-64.25,-5.416666666666666,1.7766166502505412,1,ssp370
-64.08333333333333,-5.416666666666666,1.9685421445119773,1,ssp370
-63.916666666666664,-5.416666666666666,1.675398287054981,1,ssp370
-63.74999999999999,-5.416666666666666,1.9725279355275307,1,ssp370
-63.58333333333333,-5.416666666666666,1.9446488870513172,1,ssp370
-63.416666666666664,-5.416666666666666,1.7398808570478521,1,ssp370
-63.24999999999999,-5.416666666666666,1.9689855111434607,1,ssp370
-63.08333333333333,-5.416666666666666,1.873109513637142,1,ssp370
-62.916666666666664,-5.416666666666666,1.8141539952904304,1,ssp370
-62.75,-5.416666666666666,1.8116198373157306,1,ssp370
-62.58333333333333,-5.416666666666666,1.8808914020061833,1,ssp370
-62.416666666666664,-5.416666666666666,1.8159684910199227,1,ssp370
-62.25,-5.416666666666666,1.8625992931660593,1,ssp370
-62.08333333333333,-5.416666666666666,1.8631020907050428,1,ssp370
-61.916666666666664,-5.416666666666666,1.9245107968409834,1,ssp370
-61.75,-5.416666666666666,2.106930919426469,1,ssp370
-61.58333333333333,-5.416666666666666,2.063999800498664,1,ssp370
-61.416666666666664,-5.416666666666666,2.0894457588183895,1,ssp370
-61.25,-5.416666666666666,2.25976292500433,1,ssp370
-61.08333333333333,-5.416666666666666,2.244032168778592,1,ssp370
-60.916666666666664,-5.416666666666666,2.186668726702809,1,ssp370
-60.75,-5.416666666666666,2.192203074267235,1,ssp370
-60.58333333333333,-5.416666666666666,2.1151312892240424,1,ssp370
-60.416666666666664,-5.416666666666666,2.094408589451624,1,ssp370
-60.25,-5.416666666666666,2.066362666004189,1,ssp370
-60.08333333333333,-5.416666666666666,2.0633228039778495,1,ssp370
-59.916666666666664,-5.416666666666666,2.050093472038639,1,ssp370
-59.75,-5.416666666666666,2.013977496865028,1,ssp370
-59.58333333333333,-5.416666666666666,1.986871310438348,1,ssp370
-59.416666666666664,-5.416666666666666,1.9033040836217574,1,ssp370
-59.25,-5.416666666666666,1.73188915544323,1,ssp370
-59.08333333333333,-5.416666666666666,1.657079422044238,1,ssp370
-58.916666666666664,-5.416666666666666,1.6073940721907358,1,ssp370
-58.75,-5.416666666666666,1.6701417758254322,1,ssp370
-58.58333333333333,-5.416666666666666,1.434921397626127,1,ssp370
-58.416666666666664,-5.416666666666666,1.330124728411296,1,ssp370
-58.25,-5.416666666666666,1.2294584810354414,1,ssp370
-58.08333333333333,-5.416666666666666,1.1799499629706727,1,ssp370
-57.916666666666664,-5.416666666666666,1.2819363076221353,1,ssp370
-57.75,-5.416666666666666,1.1755833657966683,1,ssp370
-57.58333333333333,-5.416666666666666,1.1567590584416276,1,ssp370
-57.416666666666664,-5.416666666666666,1.2579233862447043,1,ssp370
-57.25,-5.416666666666666,1.204080361616136,1,ssp370
-57.08333333333333,-5.416666666666666,1.4609909319383136,1,ssp370
-56.916666666666664,-5.416666666666666,1.377201149544564,1,ssp370
-56.75,-5.416666666666666,1.3012542953738824,1,ssp370
-56.58333333333333,-5.416666666666666,1.305529997539096,1,ssp370
-56.416666666666664,-5.416666666666666,1.379802753150394,1,ssp370
-56.25,-5.416666666666666,1.5997764520439903,1,ssp370
-56.08333333333333,-5.416666666666666,1.8642187610953733,1,ssp370
-55.916666666666664,-5.416666666666666,2.1316985673636557,1,ssp370
-55.75,-5.416666666666666,1.9158066134408218,1,ssp370
-55.58333333333333,-5.416666666666666,1.5428206371717628,1,ssp370
-55.416666666666664,-5.416666666666666,1.249248171084164,1,ssp370
-55.25,-5.416666666666666,1.0301281938686155,1,ssp370
-55.08333333333333,-5.416666666666666,0.909019937220928,1,ssp370
-54.916666666666664,-5.416666666666666,0.8852791968540448,1,ssp370
-54.75,-5.416666666666666,0.8954017503884711,1,ssp370
-54.58333333333333,-5.416666666666666,0.8639874523957544,1,ssp370
-54.416666666666664,-5.416666666666666,1.0391534495381172,1,ssp370
-54.25,-5.416666666666666,0.8973737359669929,1,ssp370
-54.08333333333333,-5.416666666666666,0.9050249327323633,1,ssp370
-53.916666666666664,-5.416666666666666,0.8327570564234417,1,ssp370
-53.75,-5.416666666666666,0.9284746885173984,1,ssp370
-53.58333333333333,-5.416666666666666,0.9189312979793534,1,ssp370
-53.416666666666664,-5.416666666666666,0.9197143466284771,1,ssp370
-53.25,-5.416666666666666,0.9041995915767735,1,ssp370
-53.08333333333333,-5.416666666666666,0.8877558282967601,1,ssp370
-52.916666666666664,-5.416666666666666,0.8986923666925313,1,ssp370
-52.75,-5.416666666666666,0.9370321147382965,1,ssp370
-52.58333333333333,-5.416666666666666,0.9312489605999857,1,ssp370
-52.416666666666664,-5.416666666666666,0.9636639880192132,1,ssp370
-52.25,-5.416666666666666,0.909588784168058,1,ssp370
-52.08333333333333,-5.416666666666666,0.9351128911008333,1,ssp370
-51.916666666666664,-5.416666666666666,0.9246165314489958,1,ssp370
-51.75,-5.416666666666666,0.9116368421501592,1,ssp370
-51.58333333333333,-5.416666666666666,0.8830064134795313,1,ssp370
-51.416666666666664,-5.416666666666666,0.9975610510372588,1,ssp370
-51.25,-5.416666666666666,0.9644917117126571,1,ssp370
-51.08333333333333,-5.416666666666666,0.9158565051581425,1,ssp370
-50.916666666666664,-5.416666666666666,1.02708623103922,1,ssp370
-50.75,-5.416666666666666,1.2303823753085683,1,ssp370
-50.58333333333333,-5.416666666666666,1.3505644130342054,1,ssp370
-50.416666666666664,-5.416666666666666,1.450138267884704,1,ssp370
-50.25,-5.416666666666666,1.6715966967902585,1,ssp370
-50.08333333333333,-5.416666666666666,1.706583607257325,1,ssp370
-49.916666666666664,-5.416666666666666,1.8641356252895434,1,ssp370
-49.75,-5.416666666666666,2.009804637386081,1,ssp370
-49.58333333333333,-5.416666666666666,2.1324481986706934,1,ssp370
-49.416666666666664,-5.416666666666666,2.364163794271484,1,ssp370
-49.25,-5.416666666666666,2.586731774676506,1,ssp370
-49.08333333333333,-5.416666666666666,2.5385001170036325,1,ssp370
-48.916666666666664,-5.416666666666666,2.520972732137451,1,ssp370
-48.75,-5.416666666666666,2.540435645831052,1,ssp370
-48.58333333333333,-5.416666666666666,2.5591954678557594,1,ssp370
-48.416666666666664,-5.416666666666666,2.336902979815777,1,ssp370
-48.25,-5.416666666666666,2.406648112292733,1,ssp370
-48.08333333333333,-5.416666666666666,2.5976184520903853,1,ssp370
-68.41666666666666,-5.583333333333332,1.6679390380893073,1,ssp370
-68.25,-5.583333333333332,1.6061843026635516,1,ssp370
-68.08333333333333,-5.583333333333332,1.6201000738751266,1,ssp370
-67.91666666666666,-5.583333333333332,1.6252364629337894,1,ssp370
-67.75,-5.583333333333332,1.6396215389901614,1,ssp370
-67.58333333333333,-5.583333333333332,1.669939353341987,1,ssp370
-67.41666666666666,-5.583333333333332,1.6405905480246288,1,ssp370
-67.25,-5.583333333333332,1.6048021697293056,1,ssp370
-67.08333333333333,-5.583333333333332,1.6253165082667587,1,ssp370
-66.91666666666666,-5.583333333333332,1.6278281401433852,1,ssp370
-66.75,-5.583333333333332,1.6042631854440637,1,ssp370
-66.58333333333333,-5.583333333333332,1.6395688268668815,1,ssp370
-66.41666666666666,-5.583333333333332,1.70432119418193,1,ssp370
-66.25,-5.583333333333332,1.6845919576695971,1,ssp370
-66.08333333333333,-5.583333333333332,1.7007164246827855,1,ssp370
-65.91666666666666,-5.583333333333332,1.659075056718106,1,ssp370
-65.75,-5.583333333333332,1.7183467546524762,1,ssp370
-65.58333333333333,-5.583333333333332,1.7559510326938608,1,ssp370
-65.41666666666666,-5.583333333333332,1.8019586985292404,1,ssp370
-65.25,-5.583333333333332,1.8318046680906193,1,ssp370
-65.08333333333333,-5.583333333333332,1.8669736602944855,1,ssp370
-64.91666666666666,-5.583333333333332,1.9442488686436734,1,ssp370
-64.75,-5.583333333333332,2.004404873077018,1,ssp370
-64.58333333333333,-5.583333333333332,2.049961739175892,1,ssp370
-64.41666666666666,-5.583333333333332,2.0449936712784553,1,ssp370
-64.25,-5.583333333333332,1.9852658928234495,1,ssp370
-64.08333333333333,-5.583333333333332,1.7919637239891852,1,ssp370
-63.916666666666664,-5.583333333333332,1.9555802332621643,1,ssp370
-63.74999999999999,-5.583333333333332,1.943193511298907,1,ssp370
-63.58333333333333,-5.583333333333332,2.00129973274498,1,ssp370
-63.416666666666664,-5.583333333333332,1.95425195763167,1,ssp370
-63.24999999999999,-5.583333333333332,1.9183232691219605,1,ssp370
-63.08333333333333,-5.583333333333332,1.8258636828638892,1,ssp370
-62.916666666666664,-5.583333333333332,1.7452315235436535,1,ssp370
-62.75,-5.583333333333332,1.7911169792902608,1,ssp370
-62.58333333333333,-5.583333333333332,1.7628450655747663,1,ssp370
-62.416666666666664,-5.583333333333332,1.7597333647450892,1,ssp370
-62.25,-5.583333333333332,1.787922713984832,1,ssp370
-62.08333333333333,-5.583333333333332,1.8337126757515332,1,ssp370
-61.916666666666664,-5.583333333333332,1.8366287734664255,1,ssp370
-61.75,-5.583333333333332,1.9160824413403301,1,ssp370
-61.58333333333333,-5.583333333333332,2.0049714633663367,1,ssp370
-61.416666666666664,-5.583333333333332,2.0979549152245935,1,ssp370
-61.25,-5.583333333333332,2.252259930882692,1,ssp370
-61.08333333333333,-5.583333333333332,2.285497672228983,1,ssp370
-60.916666666666664,-5.583333333333332,2.2596026611781865,1,ssp370
-60.75,-5.583333333333332,2.221482617180433,1,ssp370
-60.58333333333333,-5.583333333333332,2.166175777764795,1,ssp370
-60.416666666666664,-5.583333333333332,2.142213697974457,1,ssp370
-60.25,-5.583333333333332,2.1065069424291463,1,ssp370
-60.08333333333333,-5.583333333333332,2.0923887797903964,1,ssp370
-59.916666666666664,-5.583333333333332,2.0239291365790377,1,ssp370
-59.75,-5.583333333333332,1.9792287949023615,1,ssp370
-59.58333333333333,-5.583333333333332,1.996745080726201,1,ssp370
-59.416666666666664,-5.583333333333332,1.7976108520411784,1,ssp370
-59.25,-5.583333333333332,1.6872017621608493,1,ssp370
-59.08333333333333,-5.583333333333332,1.5484863797844541,1,ssp370
-58.916666666666664,-5.583333333333332,1.546490279961736,1,ssp370
-58.75,-5.583333333333332,1.547962543456096,1,ssp370
-58.58333333333333,-5.583333333333332,1.3706947437633095,1,ssp370
-58.416666666666664,-5.583333333333332,1.3217486488714458,1,ssp370
-58.25,-5.583333333333332,1.1305059206919106,1,ssp370
-58.08333333333333,-5.583333333333332,1.0694880987054876,1,ssp370
-57.916666666666664,-5.583333333333332,1.2204553470262303,1,ssp370
-57.75,-5.583333333333332,1.1384169485063793,1,ssp370
-57.58333333333333,-5.583333333333332,1.11005530038613,1,ssp370
-57.416666666666664,-5.583333333333332,1.2943863233321053,1,ssp370
-57.25,-5.583333333333332,1.2775351792343954,1,ssp370
-57.08333333333333,-5.583333333333332,1.4722396983511452,1,ssp370
-56.916666666666664,-5.583333333333332,1.1828363546158285,1,ssp370
-56.75,-5.583333333333332,1.5170681819679368,1,ssp370
-56.58333333333333,-5.583333333333332,1.334716546518628,1,ssp370
-56.416666666666664,-5.583333333333332,1.3135925923379346,1,ssp370
-56.25,-5.583333333333332,1.6056925905342452,1,ssp370
-56.08333333333333,-5.583333333333332,1.8072834965771094,1,ssp370
-55.916666666666664,-5.583333333333332,2.0712377965914635,1,ssp370
-55.75,-5.583333333333332,1.9061145680636675,1,ssp370
-55.58333333333333,-5.583333333333332,1.599336705819372,1,ssp370
-55.416666666666664,-5.583333333333332,0.9697574896617068,1,ssp370
-55.25,-5.583333333333332,0.8187619998065889,1,ssp370
-55.08333333333333,-5.583333333333332,0.7313983967698947,1,ssp370
-54.916666666666664,-5.583333333333332,0.8170474253377513,1,ssp370
-54.75,-5.583333333333332,0.848051092306303,1,ssp370
-54.58333333333333,-5.583333333333332,0.9624261919968125,1,ssp370
-54.416666666666664,-5.583333333333332,1.0530614638973628,1,ssp370
-54.25,-5.583333333333332,1.0081238301471385,1,ssp370
-54.08333333333333,-5.583333333333332,0.9817258215768995,1,ssp370
-53.916666666666664,-5.583333333333332,0.9896208956135207,1,ssp370
-53.75,-5.583333333333332,0.9059167436192193,1,ssp370
-53.58333333333333,-5.583333333333332,0.9187896865400912,1,ssp370
-53.416666666666664,-5.583333333333332,0.9858416275586731,1,ssp370
-53.25,-5.583333333333332,0.9613272370038591,1,ssp370
-53.08333333333333,-5.583333333333332,0.9279811268049803,1,ssp370
-52.916666666666664,-5.583333333333332,0.8235342150202678,1,ssp370
-52.75,-5.583333333333332,0.8626528230959959,1,ssp370
-52.58333333333333,-5.583333333333332,0.9165270029849646,1,ssp370
-52.416666666666664,-5.583333333333332,0.9084955972164138,1,ssp370
-52.25,-5.583333333333332,0.9257557440183017,1,ssp370
-52.08333333333333,-5.583333333333332,0.8487464841484755,1,ssp370
-51.916666666666664,-5.583333333333332,0.9345967952612032,1,ssp370
-51.75,-5.583333333333332,0.8988579907035994,1,ssp370
-51.58333333333333,-5.583333333333332,1.0706770502008924,1,ssp370
-51.416666666666664,-5.583333333333332,1.1621813994292676,1,ssp370
-51.25,-5.583333333333332,1.2352083596605152,1,ssp370
-51.08333333333333,-5.583333333333332,1.2969163179795242,1,ssp370
-50.916666666666664,-5.583333333333332,0.936294040903057,1,ssp370
-50.75,-5.583333333333332,1.0908040715034357,1,ssp370
-50.58333333333333,-5.583333333333332,1.1184940255963924,1,ssp370
-50.416666666666664,-5.583333333333332,1.3413375108716732,1,ssp370
-50.25,-5.583333333333332,1.6176834595351024,1,ssp370
-50.08333333333333,-5.583333333333332,1.7797747453237927,1,ssp370
-49.916666666666664,-5.583333333333332,1.8837142275528183,1,ssp370
-49.75,-5.583333333333332,1.8375977630269769,1,ssp370
-49.58333333333333,-5.583333333333332,2.0407719320224835,1,ssp370
-49.416666666666664,-5.583333333333332,2.439586299210603,1,ssp370
-49.25,-5.583333333333332,2.592710922293723,1,ssp370
-49.08333333333333,-5.583333333333332,2.6091863077068864,1,ssp370
-48.916666666666664,-5.583333333333332,2.6423503464354328,1,ssp370
-48.75,-5.583333333333332,2.780303442274157,1,ssp370
-48.58333333333333,-5.583333333333332,2.686906393006581,1,ssp370
-48.416666666666664,-5.583333333333332,2.5594564743968578,1,ssp370
-48.25,-5.583333333333332,2.545312500365612,1,ssp370
-68.25,-5.75,1.619265473866141,1,ssp370
-68.08333333333333,-5.75,1.585228722712933,1,ssp370
-67.91666666666666,-5.75,1.6849608561705187,1,ssp370
-67.75,-5.75,1.674519364705678,1,ssp370
-67.58333333333333,-5.75,1.6498172806246256,1,ssp370
-67.41666666666666,-5.75,1.6285337911446918,1,ssp370
-67.25,-5.75,1.672147671514248,1,ssp370
-67.08333333333333,-5.75,1.6397001851453903,1,ssp370
-66.91666666666666,-5.75,1.6365945898136773,1,ssp370
-66.75,-5.75,1.6666843337697292,1,ssp370
-66.58333333333333,-5.75,1.683159281177528,1,ssp370
-66.41666666666666,-5.75,1.6819335523036338,1,ssp370
-66.25,-5.75,1.6769214879498946,1,ssp370
-66.08333333333333,-5.75,1.7016328454481289,1,ssp370
-65.91666666666666,-5.75,1.7283225921133372,1,ssp370
-65.75,-5.75,1.7380117520087757,1,ssp370
-65.58333333333333,-5.75,1.8027614286265308,1,ssp370
-65.41666666666666,-5.75,1.8344357747900633,1,ssp370
-65.25,-5.75,1.8522224426917977,1,ssp370
-65.08333333333333,-5.75,1.9088885987161273,1,ssp370
-64.91666666666666,-5.75,1.9097365615559962,1,ssp370
-64.75,-5.75,1.9994334217866159,1,ssp370
-64.58333333333333,-5.75,2.050150650154033,1,ssp370
-64.41666666666666,-5.75,2.0622188500871608,1,ssp370
-64.25,-5.75,2.0117129867930497,1,ssp370
-64.08333333333333,-5.75,1.9466132569372327,1,ssp370
-63.916666666666664,-5.75,1.6438077344496393,1,ssp370
-63.74999999999999,-5.75,1.6423313242025541,1,ssp370
-63.58333333333333,-5.75,1.60002471187394,1,ssp370
-63.416666666666664,-5.75,1.6016354978593557,1,ssp370
-63.24999999999999,-5.75,1.5817417711564035,1,ssp370
-63.08333333333333,-5.75,1.4977076465694787,1,ssp370
-62.916666666666664,-5.75,1.537391039548413,1,ssp370
-62.75,-5.75,1.7740924588943296,1,ssp370
-62.58333333333333,-5.75,1.7520077158000236,1,ssp370
-62.416666666666664,-5.75,1.74714307841551,1,ssp370
-62.25,-5.75,1.7511093835576803,1,ssp370
-62.08333333333333,-5.75,1.7550281232580043,1,ssp370
-61.916666666666664,-5.75,1.7759088993747132,1,ssp370
-61.75,-5.75,1.8628145395416695,1,ssp370
-61.58333333333333,-5.75,1.948938801125859,1,ssp370
-61.416666666666664,-5.75,2.1766411179164975,1,ssp370
-61.25,-5.75,2.348128709625979,1,ssp370
-61.08333333333333,-5.75,2.2468513018029026,1,ssp370
-60.916666666666664,-5.75,2.2530630515391548,1,ssp370
-60.75,-5.75,2.284515370938564,1,ssp370
-60.58333333333333,-5.75,2.2339506814584795,1,ssp370
-60.416666666666664,-5.75,2.19881109152265,1,ssp370
-60.25,-5.75,2.1961529965191877,1,ssp370
-60.08333333333333,-5.75,2.1259240040507272,1,ssp370
-59.916666666666664,-5.75,2.0496595128459814,1,ssp370
-59.75,-5.75,1.9020997706222906,1,ssp370
-59.58333333333333,-5.75,1.990961205306867,1,ssp370
-59.416666666666664,-5.75,1.85001894990993,1,ssp370
-59.25,-5.75,1.7395642058144705,1,ssp370
-59.08333333333333,-5.75,1.5611538667587799,1,ssp370
-58.916666666666664,-5.75,1.483690325087349,1,ssp370
-58.75,-5.75,1.4670293421010423,1,ssp370
-58.58333333333333,-5.75,1.3079559117730195,1,ssp370
-58.416666666666664,-5.75,1.3035914523192778,1,ssp370
-58.25,-5.75,1.071322351736176,1,ssp370
-58.08333333333333,-5.75,1.1192690296322463,1,ssp370
-57.916666666666664,-5.75,1.196432493133507,1,ssp370
-57.75,-5.75,1.087079318467042,1,ssp370
-57.58333333333333,-5.75,1.3996730785307248,1,ssp370
-57.416666666666664,-5.75,1.4649867263162821,1,ssp370
-57.25,-5.75,1.3600736482645974,1,ssp370
-57.08333333333333,-5.75,1.3769151293329902,1,ssp370
-56.916666666666664,-5.75,1.2652323485375985,1,ssp370
-56.75,-5.75,1.3477380674771058,1,ssp370
-56.58333333333333,-5.75,1.4434952608965628,1,ssp370
-56.416666666666664,-5.75,1.474042150727027,1,ssp370
-56.25,-5.75,1.595431947901881,1,ssp370
-56.08333333333333,-5.75,1.7106560302104563,1,ssp370
-55.916666666666664,-5.75,1.2761692366772108,1,ssp370
-55.75,-5.75,1.395017608844999,1,ssp370
-55.58333333333333,-5.75,1.140932463246121,1,ssp370
-55.416666666666664,-5.75,0.8968470974949143,1,ssp370
-55.25,-5.75,0.7431806478406258,1,ssp370
-55.08333333333333,-5.75,0.7182300451397485,1,ssp370
-54.916666666666664,-5.75,0.6784393244679063,1,ssp370
-54.75,-5.75,0.7766635217281438,1,ssp370
-54.58333333333333,-5.75,0.8614226013461159,1,ssp370
-54.416666666666664,-5.75,0.9667106387371107,1,ssp370
-54.25,-5.75,1.056103971703198,1,ssp370
-54.08333333333333,-5.75,0.9581069287664397,1,ssp370
-53.916666666666664,-5.75,1.0061902775677272,1,ssp370
-53.75,-5.75,1.0504001062584558,1,ssp370
-53.58333333333333,-5.75,0.9660445428485617,1,ssp370
-53.416666666666664,-5.75,0.9692183158036188,1,ssp370
-53.25,-5.75,0.9543459601853903,1,ssp370
-53.08333333333333,-5.75,0.8904123913222884,1,ssp370
-52.916666666666664,-5.75,1.0290491650943245,1,ssp370
-52.75,-5.75,0.9359800680333243,1,ssp370
-52.58333333333333,-5.75,1.08950964554181,1,ssp370
-52.416666666666664,-5.75,0.9168580850441492,1,ssp370
-52.25,-5.75,0.9070630154747473,1,ssp370
-52.08333333333333,-5.75,0.9445787808049533,1,ssp370
-51.916666666666664,-5.75,0.876712634624794,1,ssp370
-51.75,-5.75,0.9639806055232728,1,ssp370
-51.58333333333333,-5.75,1.0734150841323096,1,ssp370
-51.416666666666664,-5.75,1.187959520233604,1,ssp370
-51.25,-5.75,1.1023818578761244,1,ssp370
-51.08333333333333,-5.75,1.1457639016693772,1,ssp370
-50.916666666666664,-5.75,0.9961547883292383,1,ssp370
-50.75,-5.75,1.103404342211918,1,ssp370
-50.416666666666664,-5.75,1.375838510810584,1,ssp370
-50.25,-5.75,1.2970962021207342,1,ssp370
-50.08333333333333,-5.75,1.7788889997707336,1,ssp370
-49.916666666666664,-5.75,1.8158646564128116,1,ssp370
-49.75,-5.75,1.9438555828668413,1,ssp370
-49.58333333333333,-5.75,1.9592514077997196,1,ssp370
-49.416666666666664,-5.75,2.372687320378052,1,ssp370
-49.25,-5.75,2.5924540120896875,1,ssp370
-49.08333333333333,-5.75,2.6192368648897837,1,ssp370
-48.916666666666664,-5.75,2.5316690305533665,1,ssp370
-48.75,-5.75,2.5742653265574345,1,ssp370
-48.58333333333333,-5.75,2.4946013931762363,1,ssp370
-48.416666666666664,-5.75,2.7352508797289565,1,ssp370
-48.25,-5.75,2.51868237168268,1,ssp370
-68.25,-5.916666666666666,1.6445378276853808,1,ssp370
-68.08333333333333,-5.916666666666666,1.62101101536233,1,ssp370
-67.91666666666666,-5.916666666666666,1.6502485040008887,1,ssp370
-67.75,-5.916666666666666,1.5860146965922959,1,ssp370
-67.58333333333333,-5.916666666666666,1.5746244953869413,1,ssp370
-67.41666666666666,-5.916666666666666,1.5909084103757192,1,ssp370
-67.25,-5.916666666666666,1.631775429667042,1,ssp370
-67.08333333333333,-5.916666666666666,1.625110853612655,1,ssp370
-66.91666666666666,-5.916666666666666,1.6369608706392569,1,ssp370
-66.75,-5.916666666666666,1.6608447176690755,1,ssp370
-66.58333333333333,-5.916666666666666,1.6709327087276846,1,ssp370
-66.41666666666666,-5.916666666666666,1.6751808710809464,1,ssp370
-66.25,-5.916666666666666,1.656242529097486,1,ssp370
-66.08333333333333,-5.916666666666666,1.678112836443033,1,ssp370
-65.91666666666666,-5.916666666666666,1.7063502229485652,1,ssp370
-65.75,-5.916666666666666,1.7147102848460185,1,ssp370
-65.58333333333333,-5.916666666666666,1.7927456734969578,1,ssp370
-65.41666666666666,-5.916666666666666,1.8641389992025843,1,ssp370
-65.25,-5.916666666666666,1.920976048258053,1,ssp370
-65.08333333333333,-5.916666666666666,1.971725902161399,1,ssp370
-64.91666666666666,-5.916666666666666,2.0461761642447884,1,ssp370
-64.75,-5.916666666666666,2.0949962751883047,1,ssp370
-64.58333333333333,-5.916666666666666,2.1325312857011753,1,ssp370
-64.41666666666666,-5.916666666666666,2.110666297458911,1,ssp370
-64.25,-5.916666666666666,1.9623391493636544,1,ssp370
-64.08333333333333,-5.916666666666666,1.9196648880821399,1,ssp370
-63.916666666666664,-5.916666666666666,1.5634859660038252,1,ssp370
-63.74999999999999,-5.916666666666666,1.5039723953684003,1,ssp370
-63.58333333333333,-5.916666666666666,1.4956517788790644,1,ssp370
-63.416666666666664,-5.916666666666666,1.5579940596846096,1,ssp370
-63.24999999999999,-5.916666666666666,1.5188037303385293,1,ssp370
-63.08333333333333,-5.916666666666666,1.5147471585546808,1,ssp370
-62.916666666666664,-5.916666666666666,1.4863846188232301,1,ssp370
-62.75,-5.916666666666666,1.7573049966995298,1,ssp370
-62.58333333333333,-5.916666666666666,1.7072943257904578,1,ssp370
-62.416666666666664,-5.916666666666666,1.7049924185192482,1,ssp370
-62.25,-5.916666666666666,1.7281565377397603,1,ssp370
-62.08333333333333,-5.916666666666666,1.7576479747146514,1,ssp370
-61.916666666666664,-5.916666666666666,1.7752814246606423,1,ssp370
-61.75,-5.916666666666666,1.904602560886904,1,ssp370
-61.58333333333333,-5.916666666666666,2.074013228703382,1,ssp370
-61.416666666666664,-5.916666666666666,2.196256404405294,1,ssp370
-61.25,-5.916666666666666,2.2969825952939305,1,ssp370
-61.08333333333333,-5.916666666666666,2.283249757760299,1,ssp370
