lon,lat,temperatura,precipitacao,sazonalidade,distancia_minima,extrapolacao_estrita,MOP
-67.83333333333333,-13.400000000000002,26.125655952335492,1240.5257733046865,56.73447642820081,0.881703998446,FALSE,0.881703998446
-67.5,-13.400000000000002,26.08035744148689,1267.0511398023098,60.08227358699717,1.4338023086631981,FALSE,1.4338023086631981
-67.16666666666667,-13.400000000000002,25.3008859815434,1309.2153361204728,55.70428044813374,0.38945446201664957,FALSE,0.38945446201664957
-66.83333333333333,-13.400000000000002,25.751636412242338,1237.1309571913584,58.64370666925711,1.1286788701370014,FALSE,1.1286788701370014
-66.5,-13.400000000000002,24.231038984151976,1469.220446471764,61.41184506070341,0.6938417217653178,FALSE,0.6938417217653178
-66.16666666666667,-13.400000000000002,25.942942112727224,1223.8651428093272,56.259831383095346,0.8390816017879789,TRUE,NA
-65.83333333333333,-13.400000000000002,27.22799893737895,1220.9999007801712,60.448904526069754,1.8268713456552255,TRUE,NA
-65.5,-13.400000000000002,25.972036451678537,1313.2405770632388,59.9206382859826,1.271957561137662,FALSE,1.271957561137662
-65.16666666666667,-13.400000000000002,26.904116247391997,1283.2036281416408,60.11485634306683,1.5408002358063184,FALSE,1.5408002358063184
-64.83333333333333,-13.400000000000002,25.1279401202125,1261.0780603657895,56.32833406630696,0.49646170422707486,FALSE,0.49646170422707486
-64.5,-13.400000000000002,24.930324230385633,1524.3883925285,59.5667754437307,0.13863924607440054,FALSE,0.13863924607440054
-64.16666666666667,-13.400000000000002,26.125281888361844,1278.6033349260797,61.09296702234087,1.627389932742401,FALSE,1.627389932742401
-63.833333333333336,-13.400000000000002,25.46507819034327,1431.6945899558846,57.92662543699148,0.5411360019462317,FALSE,0.5411360019462317
-63.5,-13.400000000000002,25.65005776183309,1450.6880068675505,59.8288462008683,0.699701982902407,FALSE,0.699701982902407
-63.16666666666667,-13.400000000000002,24.727706569274677,1319.1520771001494,61.61421715917775,1.3250214754176177,FALSE,1.3250214754176177
-62.833333333333336,-13.400000000000002,24.728484937856177,1400.6895772652103,54.93937111349331,0.16641867717451755,FALSE,0.16641867717451755
-62.5,-13.400000000000002,24.920124983895295,1238.3817119236064,55.536280280831384,0.4707984025925871,FALSE,0.4707984025925871
-62.16666666666667,-13.400000000000002,24.659854710395255,1332.3433461052769,61.457780857241254,1.241519012722169,FALSE,1.241519012722169
-61.833333333333336,-13.400000000000002,25.2606915689781,1324.53647202204,58.89350695665104,0.9314533946513287,FALSE,0.9314533946513287
-61.5,-13.400000000000002,24.14724715257523,1400.5787638393472,52.873236503539026,0.10930511604352999,FALSE,0.10930511604352999
-61.16666666666667,-13.400000000000002,23.582677660909248,1468.048658396583,59.29569787615149,0.5883518260036756,FALSE,0.5883518260036756
-60.833333333333336,-13.400000000000002,25.677502740383076,1274.8982432740056,57.37022815427263,0.7817715815545452,FALSE,0.7817715815545452
-60.5,-13.400000000000002,23.619570833753578,1478.326111148865,57.32186432989936,0.1311678140864612,FALSE,0.1311678140864612
-60.16666666666667,-13.400000000000002,24.483792478745514,1503.7270946355666,61.34399781224247,0.539685330989777,FALSE,0.539685330989777
-59.833333333333336,-13.400000000000002,22.493205110816035,1354.646183705776,58.49553363420574,0.5332847827007402,FALSE,0.5332847827007402
-59.5,-13.400000000000002,23.535391466001485,1263.6152161689893,57.08030867952492,0.5473408480258987,FALSE,0.5473408480258987
-59.16666666666667,-13.400000000000002,26.244013036990225,1409.7109003662783,62.93180950531098,1.3852359474588172,FALSE,1.3852359474588172
-58.833333333333336,-13.400000000000002,24.100515609612845,1375.9290639385606,56.04985249883964,0.14078576485913627,FALSE,0.14078576485913627
-58.5,-13.400000000000002,24.70988430638121,1310.382095639672,59.435954759148174,0.9790268676668231,FALSE,0.9790268676668231
-58.16666666666667,-13.400000000000002,24.42438812930016,1496.513461230175,61.5837160748703,0.6171662724660147,FALSE,0.6171662724660147
-57.833333333333336,-13.400000000000002,22.621959468554618,1309.9294971016695,58.43042572460721,0.5059965302794117,FALSE,0.5059965302794117
-57.5,-13.400000000000002,24.64100302948513,1373.8144674164616,57.25541805336544,0.38413103912575647,FALSE,0.38413103912575647
-57.16666666666667,-13.400000000000002,22.919757258334776,1385.7453650974487,60.98816823588595,0.48501917232098535,FALSE,0.48501917232098535
-56.833333333333336,-13.400000000000002,24.456465962831633,1246.0765566974146,63.015134060614066,1.6687109888126614,FALSE,1.6687109888126614
-56.5,-13.400000000000002,22.70933461517594,1453.162854464929,56.273915206271234,0.15406706502589745,FALSE,0.15406706502589745
-56.16666666666667,-13.400000000000002,23.749491749729735,1478.1142708820707,55.19246018937168,0.10767848730320312,FALSE,0.10767848730320312
-55.833333333333336,-13.400000000000002,24.242663302981192,1383.9067713088234,57.49855680300514,0.3206539901356961,FALSE,0.3206539901356961
-55.5,-13.400000000000002,23.463528604418318,1425.011373264065,58.34506937660371,0.2575153445375239,FALSE,0.2575153445375239
-55.16666666666667,-13.400000000000002,23.62240182518394,1298.089597460615,57.909086996149945,0.4950156796871112,FALSE,0.4950156796871112
-54.833333333333336,-13.400000000000002,24.268041451597934,1315.9738870991637,55.00375767288412,0.13766600303663423,FALSE,0.13766600303663423
-54.5,-13.400000000000002,24.40439420256061,1373.5940083597634,62.00852960992295,1.1041122181613625,FALSE,1.1041122181613625
-54.16666666666667,-13.400000000000002,25.130172482933723,1354.0522548187596,61.60992025275674,1.2918086916155185,FALSE,1.2918086916155185
-53.833333333333336,-13.400000000000002,26.31825395957768,1271.8376610106952,61.576461905939375,1.7756723143243094,FALSE,1.7756723143243094
-53.5,-13.400000000000002,23.690502819933297,1331.2480167688614,57.12027636597579,0.3310999168774523,FALSE,0.3310999168774523
-53.16666666666667,-13.400000000000002,25.00843305354679,1410.9765584015213,56.06634379840847,0.22395495706823465,FALSE,0.22395495706823465
-52.833333333333336,-13.400000000000002,24.459206797796913,1270.229215508765,60.457396930911,1.226898891120751,FALSE,1.226898891120751
-52.5,-13.400000000000002,23.92654951568765,1283.193167976708,62.19614860393245,1.2898114137742278,FALSE,1.2898114137742278
-52.16666666666667,-13.400000000000002,23.84766027701832,1238.4601669030828,60.60841176129756,1.2609771670534486,FALSE,1.2609771670534486
-51.833333333333336,-13.400000000000002,23.033643374468863,1366.4254628962522,60.71555054196175,0.5800128998191181,FALSE,0.5800128998191181
-51.5,-13.400000000000002,24.861561806076747,1253.4720617520063,58.35312823345128,0.9091022934906506,FALSE,0.9091022934906506
-51.16666666666667,-13.400000000000002,24.94560239045899,1348.845782102842,58.39065493450777,0.7063745713107125,FALSE,0.7063745713107125
-50.833333333333336,-13.400000000000002,23.60663165583038,1237.317963885204,56.02960924792664,0.57856249030274,FALSE,0.57856249030274
-50.5,-13.400000000000002,23.0267747310906,1230.763366649033,57.749396233604955,0.7621491947679973,TRUE,NA
-50.16666666666667,-13.400000000000002,24.18794527639565,1294.0581210518849,57.25247710997595,0.5676688568815373,FALSE,0.5676688568815373
-49.833333333333336,-13.400000000000002,25.221982040404132,1210.4882951283523,64.07403248679594,2.1242728782932043,TRUE,NA
-49.5,-13.400000000000002,25.84220238651647,1397.770446166125,61.07461226331511,1.1273762981698765,FALSE,1.1273762981698765
-49.16666666666667,-13.400000000000002,23.836573872653933,1312.3802134248049,59.042050757171005,0.7317883145440126,FALSE,0.7317883145440126
-48.833333333333336,-13.400000000000002,24.293902700422485,1266.4007544952722,61.04100157219589,1.3295451385152655,FALSE,1.3295451385152655
-48.5,-13.400000000000002,26.0111968238863,1188.00718063666,57.10284432985225,1.107255670403305,TRUE,NA
-48.16666666666667,-13.400000000000002,24.176298201231088,1116.6569224789848,60.353778083005245,1.8336509385498014,TRUE,NA
-47.833333333333336,-13.400000000000002,23.701685612631163,1386.3957363445063,57.86515080467993,0.2212264903653519,FALSE,0.2212264903653519
-47.5,-13.400000000000002,24.998959811845697,1405.9557183209056,58.38092849688199,0.5934324496056969,FALSE,0.5934324496056969
-47.16666666666667,-13.400000000000002,26.901068503606623,1335.3658187046144,58.21720379569754,1.1023062522028404,FALSE,1.1023062522028404
-46.833333333333336,-13.400000000000002,24.162031115456703,1205.775740659141,58.50116368021691,1.0860152038256985,TRUE,NA
-46.5,-13.400000000000002,24.492682158454414,1370.532958440636,57.910141749248474,0.4699386405242178,FALSE,0.4699386405242178
-46.16666666666667,-13.400000000000002,24.90587796354593,1325.6724518502458,60.950702451672086,1.1989864095055147,FALSE,1.1989864095055147
-45.833333333333336,-13.400000000000002,25.134717276430337,1172.685700734432,61.57294010606355,1.883641054559824,TRUE,NA
-45.5,-13.400000000000002,24.814819148519422,1389.0431595190453,55.142167413027146,0.16351030107362385,FALSE,0.16351030107362385
-45.16666666666667,-13.400000000000002,25.679422932124076,1139.6816689584955,57.5572997943318,1.3534966270317867,TRUE,NA
-44.833333333333336,-13.400000000000002,24.74321999898109,1123.0760467653909,63.31717514703397,2.343016109894543,TRUE,NA
-44.5,-13.400000000000002,25.29781141011567,1292.6291721979117,61.95932977221372,1.5704979234807501,FALSE,1.5704979234807501
-44.16666666666667,-13.400000000000002,26.11295810302978,1173.623137619525,58.65339723933328,1.4140874705699271,TRUE,NA
-43.833333333333336,-13.400000000000002,25.70902112360707,1100.5835318526697,59.31357711256202,1.8073520632191666,TRUE,NA
-43.5,-13.400000000000002,26.296749048019475,1154.4312815904218,60.76238261174138,1.8980656737565362,TRUE,NA
-43.16666666666667,-13.400000000000002,24.509679612518152,1450.9206553233194,59.905566691984845,0.5823751445999639,FALSE,0.5823751445999639
-42.833333333333336,-13.400000000000002,25.098913049923365,1277.697925163622,57.485790206523625,0.6873483149104163,FALSE,0.6873483149104163
-42.5,-13.400000000000002,25.790998156808563,1144.7129362611704,55.194587094951906,1.1023902509961134,TRUE,NA
-42.16666666666667,-13.400000000000002,24.596642677763697,1204.5382487552115,58.445490127636496,1.0775233067860648,TRUE,NA
-41.833333333333336,-13.400000000000002,26.267445821421543,1263.6991482691867,62.4489265215204,1.945016092204437,FALSE,1.945016092204437
-41.5,-13.400000000000002,27.00638672787778,1209.140359952045,63.421219050389,2.424073347520962,TRUE,NA
-41.16666666666667,-13.400000000000002,26.138519686172437,1254.0820977041628,60.64748394034712,1.5965423897969937,FALSE,1.5965423897969937
-40.833333333333336,-13.400000000000002,24.85834111212633,1207.8870460540322,59.78006134908683,1.3610784843440673,TRUE,NA
-40.5,-13.400000000000002,26.18784274542404,1284.2923715664283,64.46755114844763,2.1562180617088758,TRUE,NA
-40.16666666666667,-13.400000000000002,25.3152087492716,1278.5503687576415,62.78924887484094,1.742299602443061,FALSE,1.742299602443061
-79.83333333333333,-13.8,26.87659763705283,1282.282942242117,60.45584852118208,1.6048998662058733,FALSE,1.6048998662058733
-79.5,-13.8,25.88690476408086,1205.8087055690455,61.871004030546615,1.9272508732659925,TRUE,NA
-79.16666666666667,-13.8,25.337585580976633,1109.929646498889,59.77384031275023,1.7994768346809362,TRUE,NA
-78.83333333333333,-13.8,27.967138549272644,1356.6517475720834,59.62232618971189,1.5832353325237332,FALSE,1.5832353325237332
-78.5,-13.8,27.454878154591434,1193.2151978926224,60.63038472867718,1.9756465331164008,TRUE,NA
-78.16666666666667,-13.8,26.189931921913928,1195.562039814737,63.289157594036794,2.307666756052948,TRUE,NA
-77.83333333333333,-13.8,25.979442895115124,1405.5197882505574,57.27138014764781,0.6225877810632992,FALSE,0.6225877810632992
-77.5,-13.8,26.15335111882267,1302.8145195394798,63.752107305116525,2.0164240307752563,FALSE,2.0164240307752563
-77.16666666666667,-13.8,26.7801047277331,1230.3973717548706,63.657507767273664,2.374052738689173,TRUE,NA
-76.83333333333333,-13.8,28.344926635691543,1289.632548709441,53.60449340904627,0.9075439181736017,FALSE,0.9075439181736017
-76.5,-13.8,27.60154863890227,1267.148913002635,57.537301097418755,1.3775111906601891,FALSE,1.3775111906601891
-76.16666666666667,-13.8,26.390526455005347,1256.3008064191051,57.102511173703,0.9685139373586353,FALSE,0.9685139373586353
-75.83333333333333,-13.8,28.1203742788154,1214.990652532432,55.79002306913831,1.4777779424487272,TRUE,NA
-75.5,-13.8,25.972351626432697,1339.0348554254915,58.9170602835244,1.0115915260758699,FALSE,1.0115915260758699
-75.16666666666667,-13.8,28.714328436802464,1302.0534701631452,54.64677345319837,1.0793539078318806,FALSE,1.0793539078318806
-74.83333333333333,-13.8,26.955437665425755,1243.1379446628132,57.73073553392171,1.2534002043356003,FALSE,1.2534002043356003
-74.5,-13.8,28.442333020973713,1312.7938014843096,59.65888007114969,1.8047100832323741,FALSE,1.8047100832323741
-74.16666666666667,-13.8,26.20656877906168,1260.3078310108333,61.21669434326129,1.7114462169508382,FALSE,1.7114462169508382
-73.83333333333333,-13.8,27.05901506129553,1277.8563209011263,55.08596192473327,0.8849321213711877,FALSE,0.8849321213711877
-73.5,-13.8,26.58809629409349,1369.4860957192484,57.63056539960227,0.9052211773217719,FALSE,0.9052211773217719
-73.16666666666667,-13.8,27.311697264790716,1294.7701304466923,60.92856300767486,1.7650817344978516,FALSE,1.7650817344978516
-72.83333333333333,-13.8,26.08557796954489,1298.077312819425,56.48298727490195,0.7158060743219908,FALSE,0.7158060743219908
-72.5,-13.8,25.807143593809396,1330.9045085460175,60.776061813508186,1.3435567810321587,FALSE,1.3435567810321587
-72.16666666666667,-13.8,26.002027116963443,1242.1040305968788,60.751707997626674,1.6166222865401336,FALSE,1.6166222865401336
-71.83333333333333,-13.8,28.390199471539283,1202.3718752194093,57.337808110197024,1.7704393129711913,TRUE,NA
-71.5,-13.8,26.958156917953666,1366.851517684412,58.769606641895905,1.202511682530943,FALSE,1.202511682530943
-71.16666666666667,-13.8,27.60594566371811,1375.4825339166491,55.88708443790906,0.9004139586615966,FALSE,0.9004139586615966
-70.83333333333333,-13.8,25.92964844974288,1342.262343224091,59.489228223074505,1.1312719450261606,FALSE,1.1312719450261606
-70.5,-13.8,26.448305571020914,1366.9385769610928,61.99733425261812,1.4971213709459155,FALSE,1.4971213709459155
-70.16666666666667,-13.8,26.39604294644077,1391.91999889219,55.8363057639203,0.5386063273245939,FALSE,0.5386063273245939
-69.83333333333333,-13.8,26.158897179966775,1258.3799600465468,58.691325155910256,1.1758647859662177,FALSE,1.1758647859662177
-69.5,-13.8,26.20813235908446,1394.6615826802033,58.56710853897311,0.8957105093840273,FALSE,0.8957105093840273
-69.16666666666667,-13.8,26.523192247759415,1311.4323206455488,54.52330235300805,0.5446966567519108,FALSE,0.5446966567519108
-68.83333333333333,-13.8,25.46594221030487,1138.3695982990514,56.02356053357537,1.1974118139851853,TRUE,NA
-68.5,-13.8,26.79292625550372,1341.7134779730811,58.16335131668577,1.0564228774595783,FALSE,1.0564228774595783
-68.16666666666667,-13.8,27.634471881886796,1333.0411455416622,60.387912455854746,1.6885022433523882,FALSE,1.6885022433523882
-67.83333333333333,-13.8,25.882245328669185,1065.6805134601525,58.35750212655831,1.8932536311271615,TRUE,NA
-67.5,-13.8,26.321337153721913,1241.6268450678317,58.57977474718208,1.2231200455148676,FALSE,1.2231200455148676
-67.16666666666667,-13.8,25.958770496879396,1240.582530727418,59.41473114689088,1.3182505292063036,FALSE,1.3182505292063036
-66.83333333333333,-13.8,25.651402579248863,1294.852879133687,58.60802493456585,0.9829990616060382,FALSE,0.9829990616060382
-66.5,-13.8,26.00238746890028,1300.9386824824803,56.87104244872781,0.7258011509758717,FALSE,0.7258011509758717
-66.16666666666667,-13.8,25.46206927106623,1354.62935058446,58.53386176816755,0.834622440249278,FALSE,0.834622440249278
-65.83333333333333,-13.8,24.645482354887836,1359.162004875206,57.24395018166591,0.4159182186049419,FALSE,0.4159182186049419
-65.5,-13.8,25.262330474429103,1190.8614477487974,58.52882848642656,1.1958814021859536,TRUE,NA
-65.16666666666667,-13.8,26.352272221035346,1325.1851005817657,56.531623722669,0.7167737047654389,FALSE,0.7167737047654389
-64.83333333333333,-13.8,25.68506260442365,1291.5323026800816,61.345551661092934,1.5392914626757328,FALSE,1.5392914626757328
-64.5,-13.8,25.443747549770823,1356.832546089934,58.453699180080406,0.8127266296643281,FALSE,0.8127266296643281
-64.16666666666667,-13.8,24.90208212973951,1327.8629126243577,61.97328711592656,1.3838011927118108,FALSE,1.3838011927118108
-63.833333333333336,-13.8,25.419833802785696,1265.9948830880476,59.40525916229689,1.1914928366066218,FALSE,1.1914928366066218
-63.5,-13.8,23.01451997498995,1302.46282988415,59.88993883743925,0.8637035266954117,FALSE,0.8637035266954117
-63.16666666666667,-13.8,24.699616503758328,1389.787606170004,57.7318360757744,0.47445510352602593,FALSE,0.47445510352602593
-62.833333333333336,-13.8,23.33544757353551,1316.6873071569444,59.48166674049753,0.7602355438454351,FALSE,0.7602355438454351
-62.5,-13.8,24.242122446343423,1336.2272319369206,62.69649643860217,1.2116419550409285,FALSE,1.2116419550409285
-62.16666666666667,-13.8,23.272393564184597,1255.6603044710905,59.6558507791024,0.9516342488320668,FALSE,0.9516342488320668
-61.833333333333336,-13.8,25.60114782330515,1355.8557433485114,61.190310460768046,1.303689183476353,FALSE,1.303689183476353
-61.5,-13.8,23.77055984269277,1382.4476377647338,56.18895710582748,0.060548609533184444,FALSE,0.060548609533184444
-61.16666666666667,-13.8,23.883057483756613,1272.2201807342624,58.97661888154747,0.825606246727293,FALSE,0.825606246727293
-60.833333333333336,-13.8,25.369654223208848,1514.052983437914,63.340620104978605,1.0508276841749264,FALSE,1.0508276841749264
-60.5,-13.8,24.927566639231557,1510.696284627701,60.19249635827379,0.28142547345955904,FALSE,0.28142547345955904
-60.16666666666667,-13.8,23.82797111196367,1394.341779213575,58.83035891976934,0.3972857669917802,FALSE,0.3972857669917802
-59.833333333333336,-13.8,22.26208392821658,1430.5697111091863,55.77064635748754,0.19276742057000515,FALSE,0.19276742057000515
-59.5,-13.8,24.780032369129486,1257.8521966119024,56.320469625181595,0.4482326544926402,FALSE,0.4482326544926402
-59.16666666666667,-13.8,23.640757847425238,1364.0321910668813,61.14437646531262,0.8028005942903774,FALSE,0.8028005942903774
-58.833333333333336,-13.8,23.29486812031824,1390.6126007810728,61.090802874247,0.6117264056003692,FALSE,0.6117264056003692
-58.5,-13.8,23.401762606588484,1315.1104612376496,62.445794449541005,1.038243346509497,FALSE,1.038243346509497
-58.16666666666667,-13.8,22.840023229361588,1190.9159499215168,59.18370743327502,1.1774075938809427,TRUE,NA
-57.833333333333336,-13.8,22.53469598141274,1343.6196516536331,59.272150060821055,0.6536528827621446,FALSE,0.6536528827621446
-57.5,-13.8,22.868551226511507,1331.4864651384214,58.14881447614015,0.39743717223457037,FALSE,0.39743717223457037
-57.16666666666667,-13.8,24.726104798256927,1333.5572235769666,61.42766838392261,1.240671704463796,FALSE,1.240671704463796
-56.833333333333336,-13.8,22.786094363808186,1350.3204397373663,60.81517611926541,0.5869363859765185,FALSE,0.5869363859765185
-56.5,-13.8,23.41490918003029,1390.6887446701048,60.32179318962323,0.6446127361954025,FALSE,0.6446127361954025
-56.16666666666667,-13.8,24.16188940061552,1370.2497919056716,57.9889982475879,0.4019483294880171,FALSE,0.4019483294880171
-55.833333333333336,-13.8,24.078516881576757,1422.362523920578,59.30411124562973,0.5280782538653627,FALSE,0.5280782538653627
-55.5,-13.8,21.91489622457816,1343.874520408703,56.606538240486465,0.39339740405269685,FALSE,0.39339740405269685
-55.16666666666667,-13.8,24.980206128956095,1362.782733266234,64.30250961429736,1.5886940171097979,TRUE,NA
-54.833333333333336,-13.8,23.824530315629097,1316.7795180131045,58.52462195199365,0.6153972227419503,FALSE,0.6153972227419503
-54.5,-13.8,24.567919086628503,1344.3172439434215,59.08166821870286,0.7447171607860511,FALSE,0.7447171607860511
-54.16666666666667,-13.8,22.832510147993677,1209.8197048889335,55.955547665805774,0.8030143299923013,TRUE,NA
-53.833333333333336,-13.8,23.28460003525733,1246.1772377004372,56.195973612240714,0.5501299674709564,FALSE,0.5501299674709564
-53.5,-13.8,23.461926876702584,1297.8311043059698,59.498263559312726,0.8048521752174261,FALSE,0.8048521752174261
-53.16666666666667,-13.8,24.310839542752877,1371.0924741984454,61.17954274129869,1.0241234537039223,FALSE,1.0241234537039223
-52.833333333333336,-13.8,22.648832934040456,1232.8779624791946,57.60520047947396,0.7407571317158549,TRUE,NA
-52.5,-13.8,23.344339920242057,1266.5764114319468,62.10246391066689,1.244338234394487,FALSE,1.244338234394487
-52.16666666666667,-13.8,24.369862728239266,1422.2315790987675,55.90816017520138,0.14576151780510527,FALSE,0.14576151780510527
-51.833333333333336,-13.8,24.827368851650167,1349.761770424765,62.68477792675377,1.3597048614957772,FALSE,1.3597048614957772
-51.5,-13.8,23.066880461985903,1224.2799001267874,57.65908631139921,0.7963003363558014,TRUE,NA
-51.16666666666667,-13.8,25.19516772833917,1328.4738241469531,55.04289621160347,0.26856786529732063,FALSE,0.26856786529732063
-50.833333333333336,-13.8,23.85104198171244,1336.7473241248288,61.22439477527109,0.9695221861620112,FALSE,0.9695221861620112
-50.5,-13.8,23.84669621366854,1333.4246050073527,61.76178396488312,1.013105293428274,FALSE,1.013105293428274
-50.16666666666667,-13.8,24.67861350813851,1366.769461760688,61.27615702317311,1.1183152217290957,FALSE,1.1183152217290957
-49.833333333333336,-13.8,24.917172210512753,1331.4632804404848,61.36781363789467,1.263746233179527,FALSE,1.263746233179527
-49.5,-13.8,23.50507988050155,1161.7681049162427,62.48084565973174,1.9145770011743084,TRUE,NA
-49.16666666666667,-13.8,25.02757405445688,1262.9270233184643,62.106020103807595,1.6721217686441967,FALSE,1.6721217686441967
-48.833333333333336,-13.8,23.45999928831612,1322.3887592246222,61.6376995961592,0.941716666430721,FALSE,0.941716666430721
-48.5,-13.8,25.135999072374577,1298.8343437735955,58.5165130408236,0.8988935850841372,FALSE,0.8988935850841372
-48.16666666666667,-13.8,23.97358934170835,1250.2409593660102,57.066295048592146,0.6324866384665112,FALSE,0.6324866384665112
-47.833333333333336,-13.8,23.814718151823275,1291.952617786112,61.68017012409058,1.182406801782827,FALSE,1.182406801782827
-47.5,-13.8,25.550158816110407,1307.310722240086,56.291262485411394,0.5191382723674203,FALSE,0.5191382723674203
-47.16666666666667,-13.8,25.096363724313058,1394.863617826958,62.35073798268118,1.2259525272258895,FALSE,1.2259525272258895
-46.833333333333336,-13.8,23.65480072350279,1304.5221193009463,57.375617858510815,0.40056479593759875,FALSE,0.40056479593759875
-46.5,-13.8,25.61366587682568,1203.4005622606246,58.9873991678865,1.279120645534792,TRUE,NA
-46.16666666666667,-13.8,24.67069300090009,1358.7647365272592,60.255609522168285,0.9195054453435005,FALSE,0.9195054453435005
-45.833333333333336,-13.8,25.505133214711066,1277.9998535754112,62.58960514049361,1.775080826454855,FALSE,1.775080826454855
-45.5,-13.8,25.488215258669054,1223.0330171797782,57.40416716604671,0.8921003638596091,TRUE,NA
-45.16666666666667,-13.8,24.287934890144346,1319.670416428913,59.276240963941454,0.8445205444382756,FALSE,0.8445205444382756
-44.833333333333336,-13.8,25.142358293316203,1318.1902900303328,58.27839682152285,0.7906220355377046,FALSE,0.7906220355377046
-44.5,-13.8,25.309895188064655,1311.3117997130862,62.87953798220047,1.6378793578125161,FALSE,1.6378793578125161
-44.16666666666667,-13.8,25.025865947771155,1283.305349789853,55.111689669315375,0.2569530107525518,FALSE,0.2569530107525518
-43.833333333333336,-13.8,23.70740148849841,1104.061486010232,59.966578574389814,1.8181558057094815,TRUE,NA
-43.5,-13.8,25.131020444739463,1309.67840947373,58.07915093841152,0.7679787614830468,FALSE,0.7679787614830468
-43.16666666666667,-13.8,26.114508206262535,1274.1679921679868,56.87569065527687,0.8211987145845834,FALSE,0.8211987145845834
-42.833333333333336,-13.8,26.627617267010805,1125.7625890195882,60.253132294585406,1.9692193444130406,TRUE,NA
-42.5,-13.8,26.872957612728868,1202.9525309499616,60.950466980948704,1.8889529546971167,TRUE,NA
-42.16666666666667,-13.8,26.56805177644576,1307.2167417842395,62.76986325140886,1.927699665534715,FALSE,1.927699665534715
-41.833333333333336,-13.8,25.82644066866198,1116.07515947279,59.89179521058528,1.8366606307669084,TRUE,NA
-41.5,-13.8,25.77783486411532,1226.9136315636122,59.443351892699994,1.3260359047559764,TRUE,NA
-41.16666666666667,-13.8,25.645968682717964,1199.3819703813328,64.75672460074222,2.3515769205694963,TRUE,NA
-40.833333333333336,-13.8,27.09158762605177,1316.1168465726046,55.563188777081606,0.7922346576690702,FALSE,0.7922346576690702
-40.5,-13.8,25.779844871311667,1349.7619639420438,57.90826346746608,0.7464533879965848,FALSE,0.7464533879965848
-40.16666666666667,-13.8,26.580453515612486,1249.7991985716717,61.29894051274721,1.8102951720737648,FALSE,1.8102951720737648
-79.83333333333333,-14.200000000000005,27.862809523032272,1267.8149379796614,57.398494744912064,1.4286518148606608,FALSE,1.4286518148606608
-79.5,-14.200000000000005,27.382799006661703,1122.2964179984174,64.85418557911665,2.9912472348419983,TRUE,NA
-79.16666666666667,-14.200000000000005,27.256099961616357,1214.526640452221,55.58707059720386,1.2472724985833554,TRUE,NA
-78.83333333333333,-14.200000000000005,26.73467683405883,1225.8803381733042,61.3328247659674,1.8938300951075517,TRUE,NA
-78.5,-14.200000000000005,26.08373787797153,1169.1203209352695,57.417051404105734,1.2508371715633884,TRUE,NA
-78.16666666666667,-14.200000000000005,26.900654818493816,1163.45774171033,55.21240005728112,1.3193649199566355,TRUE,NA
-77.83333333333333,-14.200000000000005,26.39166427675578,1234.1263739518597,61.964999579494865,1.961670253441707,FALSE,1.961670253441707
-77.5,-14.200000000000005,27.29630587224531,1351.0007839586765,60.31569786561125,1.5713550387910784,FALSE,1.5713550387910784
-77.16666666666667,-14.200000000000005,27.203654639601176,1316.6617185745165,58.09278046293405,1.1990782233354784,FALSE,1.1990782233354784
-76.83333333333333,-14.200000000000005,26.872792647854094,1316.820005110363,58.14764046886856,1.1092429597605509,FALSE,1.1092429597605509
-76.5,-14.200000000000005,27.69390353265701,1171.4797758054754,63.38205091313628,2.6119451855517273,TRUE,NA
-76.16666666666667,-14.200000000000005,28.473348856941858,1244.3037871492115,60.05237628116399,2.016068241824981,FALSE,2.016068241824981
-75.83333333333333,-14.200000000000005,27.20232059257815,1123.1982323357136,61.45156396519349,2.2895336996117166,TRUE,NA
-75.5,-14.200000000000005,27.62343530848122,1236.3828747761263,62.52812275875046,2.275646790550985,FALSE,2.275646790550985
-75.16666666666667,-14.200000000000005,26.19317246510524,1174.3640174317973,60.52279549006759,1.7668097501341762,TRUE,NA
-74.83333333333333,-14.200000000000005,27.002868937768156,1327.8434279098897,59.70180130850828,1.4052558031681661,FALSE,1.4052558031681661
-74.5,-14.200000000000005,27.093063307322115,1273.3407000510576,55.34391782816816,0.9424375295725167,FALSE,0.9424375295725167
-74.16666666666667,-14.200000000000005,27.44624452939867,1141.98720619975,65.01636578329867,2.983350021638994,TRUE,NA
-73.83333333333333,-14.200000000000005,27.34453644309442,1092.2904465897564,57.72133286568353,1.9362301391731742,TRUE,NA
-73.5,-14.200000000000005,27.116009699230123,1358.063608157748,56.70905348778019,0.9086367950554505,FALSE,0.9086367950554505
-73.16666666666667,-14.200000000000005,27.269255266805832,1272.7351687472794,62.03608004320407,2.0250412979006494,FALSE,2.0250412979006494
-72.83333333333333,-14.200000000000005,26.073006764116993,1293.8068954293165,62.006009500533494,1.7249692900968414,FALSE,1.7249692900968414
-72.5,-14.200000000000005,26.993295601264048,1206.994232494593,59.491389429173125,1.6294158445197164,TRUE,NA
-72.16666666666667,-14.200000000000005,25.303927873463575,1298.835200798767,61.07726881114092,1.391312692187608,FALSE,1.391312692187608
-71.83333333333333,-14.200000000000005,27.531923850091083,1282.456478299414,61.96781319506968,2.0434752374774368,FALSE,2.0434752374774368
-71.5,-14.200000000000005,27.269654593316265,1218.7194202595133,61.7730116779512,2.1021829955562694,TRUE,NA
