lon,lat,MESS,extrapolacao,variavel_limitante,cenario
-58.91666666666667,-7.2499999999999964,-16.982303923607628,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.75,-7.2499999999999964,-15.470548270886908,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.583333333333336,-7.2499999999999964,-7.255986708980002,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.41666666666667,-7.2499999999999964,-11.081314519069139,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.25,-7.2499999999999964,-11.396666315958603,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.083333333333336,-7.2499999999999964,-12.551229884241872,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.91666666666667,-7.2499999999999964,-9.490241752039612,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.75,-7.2499999999999964,0.6218543321825215,FALSE,bio8_temp_media_trimestre_umido,ssp245
-57.583333333333336,-7.2499999999999964,0.8379364013671875,FALSE,orientacao,ssp245
-57.41666666666667,-7.2499999999999964,-0.8819084390962824,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.25,-7.2499999999999964,-1.2133275588842916,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.083333333333336,-7.2499999999999964,-2.268102449165682,TRUE,bio8_temp_media_trimestre_umido,ssp245
-56.91666666666667,-7.2499999999999964,1.082382955261885,FALSE,bio8_temp_media_trimestre_umido,ssp245
-56.75,-7.2499999999999964,1.5108992725662287,FALSE,bio8_temp_media_trimestre_umido,ssp245
-56.583333333333336,-7.2499999999999964,2.821270048465809,FALSE,declividade,ssp245
-56.41666666666667,-7.2499999999999964,1.5153442933681105,FALSE,bio8_temp_media_trimestre_umido,ssp245
-56.25,-7.2499999999999964,-1.1875138142274921,TRUE,bio8_temp_media_trimestre_umido,ssp245
-56.083333333333336,-7.2499999999999964,2.538963258028972,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.91666666666667,-7.2499999999999964,0.94968481132314,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.75,-7.2499999999999964,1.6338509947467195,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.583333333333336,-7.2499999999999964,3.3193294788070378,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.41666666666667,-7.2499999999999964,-2.8872245208553036,TRUE,bio8_temp_media_trimestre_umido,ssp245
-55.25,-7.2499999999999964,3.8384322424924604,FALSE,bio5_temp_max_mes_quente,ssp245
-55.083333333333336,-7.2499999999999964,4.992370060623559,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.91666666666667,-7.2499999999999964,0.9567805326032081,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.75,-7.2499999999999964,1.520002550115104,FALSE,declividade,ssp245
-54.583333333333336,-7.2499999999999964,5.175880093728769,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.41666666666667,-7.2499999999999964,4.904119744498992,FALSE,declividade,ssp245
-54.25,-7.2499999999999964,5.586282068712714,FALSE,declividade,ssp245
-54.083333333333336,-7.2499999999999964,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.91666666666667,-7.2499999999999964,4.390993118286129,FALSE,orientacao,ssp245
-53.75,-7.2499999999999964,3.3921798979404247,FALSE,declividade,ssp245
-53.583333333333336,-7.2499999999999964,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.41666666666667,-7.2499999999999964,6.930327806316439,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.25,-7.2499999999999964,6.114684254549168,FALSE,declividade,ssp245
-53.083333333333336,-7.2499999999999964,6.930327806316439,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.91666666666667,-7.2499999999999964,3.3988412221272757,FALSE,orientacao,ssp245
-52.75,-7.2499999999999964,7.188043783822723,FALSE,bio4_sazonalidade_temperatura,ssp245
-52.583333333333336,-7.2499999999999964,4.66737535264757,FALSE,orientacao,ssp245
-52.41666666666667,-7.2499999999999964,6.624298430395079,FALSE,bio4_sazonalidade_temperatura,ssp245
-52.25,-7.2499999999999964,3.014068603515625,FALSE,orientacao,ssp245
-52.083333333333336,-7.2499999999999964,5.1144546932644275,FALSE,orientacao,ssp245
-51.91666666666667,-7.2499999999999964,6.077156167940422,FALSE,bio4_sazonalidade_temperatura,ssp245
-51.75,-7.2499999999999964,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.583333333333336,-7.2499999999999964,4.406984117296007,FALSE,orientacao,ssp245
-51.41666666666667,-7.2499999999999964,5.372950678966085,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.25,-7.2499999999999964,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.083333333333336,-7.2499999999999964,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.91666666666667,-7.2499999999999964,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.75,-7.2499999999999964,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.583333333333336,-7.2499999999999964,4.345406263921388,FALSE,declividade,ssp245
-50.41666666666667,-7.2499999999999964,6.930327806316439,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.25,-7.2499999999999964,2.4263079677935346,FALSE,bio5_temp_max_mes_quente,ssp245
-50.083333333333336,-7.2499999999999964,-2.9578574604404415,TRUE,bio5_temp_max_mes_quente,ssp245
-49.91666666666667,-7.2499999999999964,0.42073122639295996,FALSE,bio5_temp_max_mes_quente,ssp245
-49.75,-7.2499999999999964,-2.8697800777419746,TRUE,bio5_temp_max_mes_quente,ssp245
-49.583333333333336,-7.2499999999999964,-6.235281560253513,TRUE,bio5_temp_max_mes_quente,ssp245
-49.41666666666667,-7.2499999999999964,-4.141627436154471,TRUE,bio5_temp_max_mes_quente,ssp245
-49.25,-7.2499999999999964,-2.315390179073262,TRUE,bio5_temp_max_mes_quente,ssp245
-49.083333333333336,-7.2499999999999964,-0.7108889769662716,TRUE,bio5_temp_max_mes_quente,ssp245
-48.91666666666667,-7.2499999999999964,4.493501451280382,FALSE,orientacao,ssp245
-48.75,-7.2499999999999964,-2.4262582065603717,TRUE,bio5_temp_max_mes_quente,ssp245
-48.583333333333336,-7.2499999999999964,4.069971260399787,FALSE,bio5_temp_max_mes_quente,ssp245
-48.41666666666667,-7.2499999999999964,4.311263480007056,FALSE,bio5_temp_max_mes_quente,ssp245
-73.58333333333333,-7.416666666666664,-4.567360823951892,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.41666666666667,-7.416666666666664,-3.758489378031484,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.25,-7.416666666666664,-2.454303962756435,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.08333333333333,-7.416666666666664,-1.388803930540229,TRUE,bio8_temp_media_trimestre_umido,ssp245
-72.91666666666667,-7.416666666666664,0.03653888659161514,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.75,-7.416666666666664,0.5549736043477979,FALSE,declividade,ssp245
-72.58333333333333,-7.416666666666664,2.1736967321348906,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.41666666666667,-7.416666666666664,1.1394341855539272,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.25,-7.416666666666664,1.7380846935504788,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.08333333333333,-7.416666666666664,0.1084476047092014,FALSE,orientacao,ssp245
-71.91666666666667,-7.416666666666664,3.104622740073942,FALSE,bio8_temp_media_trimestre_umido,ssp245
-71.75,-7.416666666666664,4.453380703389879,FALSE,bio8_temp_media_trimestre_umido,ssp245
-71.58333333333333,-7.416666666666664,2.1352301703559027,FALSE,orientacao,ssp245
-71.41666666666667,-7.416666666666664,4.889317836701968,FALSE,declividade,ssp245
-71.25,-7.416666666666664,2.083456542100416,FALSE,declividade,ssp245
-71.08333333333333,-7.416666666666664,4.161501797887298,FALSE,declividade,ssp245
-70.91666666666667,-7.416666666666664,4.822167290581597,FALSE,orientacao,ssp245
-70.75,-7.416666666666664,1.6330839527977803,FALSE,orientacao,ssp245
-70.58333333333333,-7.416666666666664,5.00908638484572,FALSE,declividade,ssp245
-70.41666666666667,-7.416666666666664,4.584325307012286,FALSE,bio8_temp_media_trimestre_umido,ssp245
-70.25,-7.416666666666664,3.746948635949534,FALSE,bio8_temp_media_trimestre_umido,ssp245
-70.08333333333333,-7.416666666666664,0.21380957857124797,FALSE,bio8_temp_media_trimestre_umido,ssp245
-69.91666666666667,-7.416666666666664,1.1349483847446886,FALSE,bio8_temp_media_trimestre_umido,ssp245
-69.75,-7.416666666666664,2.33673520154703,FALSE,bio8_temp_media_trimestre_umido,ssp245
-69.58333333333333,-7.416666666666664,1.3827260335286458,FALSE,orientacao,ssp245
-69.41666666666667,-7.416666666666664,1.7030631554797597,FALSE,declividade,ssp245
-69.25,-7.416666666666664,1.0405426677138974,FALSE,bio8_temp_media_trimestre_umido,ssp245
-69.08333333333333,-7.416666666666664,0.8890857203910639,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.91666666666667,-7.416666666666664,1.353243764125175,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.75,-7.416666666666664,2.2226735209703032,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.58333333333333,-7.416666666666664,-0.37770442813787886,TRUE,bio8_temp_media_trimestre_umido,ssp245
-68.41666666666667,-7.416666666666664,-2.0221990048047003,TRUE,bio8_temp_media_trimestre_umido,ssp245
-68.25,-7.416666666666664,-2.810639667039396,TRUE,bio8_temp_media_trimestre_umido,ssp245
-68.08333333333333,-7.416666666666664,-3.2988171351066113,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.91666666666667,-7.416666666666664,-3.8413543529803253,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.75,-7.416666666666664,-4.738432954813305,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.58333333333333,-7.416666666666664,-4.592318188454201,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.41666666666667,-7.416666666666664,-5.42439345856058,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.25,-7.416666666666664,-6.109456802146007,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.08333333333333,-7.416666666666664,-6.830161872161201,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.91666666666667,-7.416666666666664,-7.827926312157906,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.75,-7.416666666666664,-9.226558224471104,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.58333333333333,-7.416666666666664,-9.870637660663034,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.41666666666667,-7.416666666666664,-10.389114674196287,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.25,-7.416666666666664,-10.414072038698595,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.08333333333333,-7.416666666666664,-10.829212513589937,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.91666666666667,-7.416666666666664,-11.64077543999589,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.75,-7.416666666666664,-12.61713037613032,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.58333333333333,-7.416666666666664,-13.417111780446966,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.41666666666667,-7.416666666666664,-14.736467358458711,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.25,-7.416666666666664,-16.57429995000371,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.08333333333333,-7.416666666666664,-16.068301618721613,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.91666666666667,-7.416666666666664,-17.6700587476786,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.75,-7.416666666666664,-15.016177428918407,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.58333333333333,-7.416666666666664,-14.283034456659417,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.41666666666667,-7.416666666666664,-12.724911935574113,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.25,-7.416666666666664,-12.303572899564552,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.08333333333333,-7.416666666666664,-11.165035874172471,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.91666666666667,-7.416666666666664,-8.78825470540115,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.75,-7.416666666666664,-7.965966637060381,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.583333333333336,-7.416666666666664,-7.100084740855287,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.41666666666667,-7.416666666666664,-6.09428663940931,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.25,-7.416666666666664,-6.746399737050512,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.083333333333336,-7.416666666666664,-6.866700758752817,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.91666666666667,-7.416666666666664,-6.38027683100194,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.75,-7.416666666666664,-5.590082628450906,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.583333333333336,-7.416666666666664,-6.682252785478402,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.41666666666667,-7.416666666666664,-6.619900154229988,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.25,-7.416666666666664,-7.5223617170340535,TRUE,bio8_temp_media_trimestre_umido,ssp245
-62.083333333333336,-7.416666666666664,-8.324993821828885,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.91666666666667,-7.416666666666664,-9.248824108487868,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.75,-7.416666666666664,-8.362429868582348,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.583333333333336,-7.416666666666664,-9.320963941501896,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.41666666666667,-7.416666666666664,-8.9824491004338185,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.25,-7.416666666666664,-10.926309711106272,TRUE,bio8_temp_media_trimestre_umido,ssp245
-61.083333333333336,-7.416666666666664,-11.371708951456295,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.91666666666667,-7.416666666666664,-11.671931365616418,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.75,-7.416666666666664,-12.544093382954447,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.583333333333336,-7.416666666666664,-13.507969636837723,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.41666666666667,-7.416666666666664,-9.919614449498447,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.25,-7.416666666666664,-4.52372621608021,TRUE,bio8_temp_media_trimestre_umido,ssp245
-60.083333333333336,-7.416666666666664,-4.048027430264148,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.91666666666667,-7.416666666666664,-2.9682951754804496,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.75,-7.416666666666664,-8.081781857953446,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.583333333333336,-7.416666666666664,-8.736586436080193,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.41666666666667,-7.416666666666664,-3.940245870820355,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.25,-7.416666666666664,-4.366070707639156,TRUE,bio8_temp_media_trimestre_umido,ssp245
-59.083333333333336,-7.416666666666664,-10.647456020801066,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.91666666666667,-7.416666666666664,-13.89015986578484,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.75,-7.416666666666664,-11.892877445475092,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.583333333333336,-7.416666666666664,-5.0805364365287735,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.41666666666667,-7.416666666666664,-8.729449934792768,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.25,-7.416666666666664,-11.84834567744156,TRUE,bio8_temp_media_trimestre_umido,ssp245
-58.083333333333336,-7.416666666666664,-11.300466278604116,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.91666666666667,-7.416666666666664,-11.218498463817124,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.75,-7.416666666666664,-6.37668819035455,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.583333333333336,-7.416666666666664,-0.5505300993156299,TRUE,bio8_temp_media_trimestre_umido,ssp245
-57.41666666666667,-7.416666666666664,2.4057843931366065,FALSE,bio3_isotermalidade,ssp245
-57.25,-7.416666666666664,3.0159844292534723,FALSE,orientacao,ssp245
-57.083333333333336,-7.416666666666664,1.2552086264396363,FALSE,bio8_temp_media_trimestre_umido,ssp245
-56.91666666666667,-7.416666666666664,4.256760472322749,FALSE,bio3_isotermalidade,ssp245
-56.75,-7.416666666666664,2.121242947048611,FALSE,orientacao,ssp245
-56.583333333333336,-7.416666666666664,2.3163978258768685,FALSE,orientacao,ssp245
-56.41666666666667,-7.416666666666664,3.420015316970763,FALSE,bio8_temp_media_trimestre_umido,ssp245
-56.25,-7.416666666666664,-1.385256069900195,TRUE,bio8_temp_media_trimestre_umido,ssp245
-56.083333333333336,-7.416666666666664,2.315325697684756,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.91666666666667,-7.416666666666664,2.5344774572197335,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.75,-7.416666666666664,1.1652479302107266,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.583333333333336,-7.416666666666664,3.027140726096187,FALSE,bio8_temp_media_trimestre_umido,ssp245
-55.41666666666667,-7.416666666666664,-1.3389299815429687,TRUE,bio8_temp_media_trimestre_umido,ssp245
-55.25,-7.416666666666664,2.8078771036872325,FALSE,bio5_temp_max_mes_quente,ssp245
-55.083333333333336,-7.416666666666664,2.424544723844456,FALSE,declividade,ssp245
-54.91666666666667,-7.416666666666664,3.9678947158082067,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.75,-7.416666666666664,0.1906465343926348,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.583333333333336,-7.416666666666664,2.3990878327954452,FALSE,bio8_temp_media_trimestre_umido,ssp245
-54.41666666666667,-7.416666666666664,5.372950678966085,FALSE,bio14_precipitacao_mes_seco,ssp245
-54.25,-7.416666666666664,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-54.083333333333336,-7.416666666666664,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.91666666666667,-7.416666666666664,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.75,-7.416666666666664,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.583333333333336,-7.416666666666664,2.557159458726924,FALSE,declividade,ssp245
-53.41666666666667,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.25,-7.416666666666664,6.930327806316439,FALSE,bio14_precipitacao_mes_seco,ssp245
-53.083333333333336,-7.416666666666664,4.858539234685766,FALSE,declividade,ssp245
-52.91666666666667,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.75,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.583333333333336,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.41666666666667,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.25,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-52.083333333333336,-7.416666666666664,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.91666666666667,-7.416666666666664,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.75,-7.416666666666664,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.583333333333336,-7.416666666666664,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.41666666666667,-7.416666666666664,5.372950678966085,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.25,-7.416666666666664,5.372950678966085,FALSE,bio14_precipitacao_mes_seco,ssp245
-51.083333333333336,-7.416666666666664,5.76229525394127,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.91666666666667,-7.416666666666664,5.193778143988715,FALSE,orientacao,ssp245
-50.75,-7.416666666666664,6.151639438066327,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.583333333333336,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.41666666666667,-7.416666666666664,6.540983622191383,FALSE,bio14_precipitacao_mes_seco,ssp245
-50.25,-7.416666666666664,3.137246705992969,FALSE,bio5_temp_max_mes_quente,ssp245
-50.083333333333336,-7.416666666666664,-1.9664644121344756,TRUE,bio5_temp_max_mes_quente,ssp245
-49.91666666666667,-7.416666666666664,4.725426223622503,FALSE,bio5_temp_max_mes_quente,ssp245
-49.75,-7.416666666666664,-0.9652684008954037,TRUE,bio5_temp_max_mes_quente,ssp245
-49.583333333333336,-7.416666666666664,-5.58957979873074,TRUE,bio5_temp_max_mes_quente,ssp245
-49.41666666666667,-7.416666666666664,-3.398095090233288,TRUE,bio5_temp_max_mes_quente,ssp245
-49.25,-7.416666666666664,-3.6491902727736636,TRUE,bio5_temp_max_mes_quente,ssp245
-49.083333333333336,-7.416666666666664,-0.21845181358546356,TRUE,bio5_temp_max_mes_quente,ssp245
-48.91666666666667,-7.416666666666664,0.730544664065647,FALSE,bio5_temp_max_mes_quente,ssp245
-48.75,-7.416666666666664,0.22830453775173276,FALSE,bio5_temp_max_mes_quente,ssp245
-48.583333333333336,-7.416666666666664,3.0818126922494145,FALSE,bio5_temp_max_mes_quente,ssp245
-73.75,-7.58333333333333,-1.4208977963299625,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.58333333333333,-7.58333333333333,-3.3068507965558838,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.41666666666667,-7.58333333333333,-2.2342550430596098,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.25,-7.58333333333333,-1.0618706115614582,TRUE,bio8_temp_media_trimestre_umido,ssp245
-73.08333333333333,-7.58333333333333,0.967464894530667,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.91666666666667,-7.58333333333333,-0.9710127551707011,TRUE,bio8_temp_media_trimestre_umido,ssp245
-72.75,-7.58333333333333,0.23342476210982707,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.58333333333333,-7.58333333333333,0.848101812997567,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.41666666666667,-7.58333333333333,2.0783938549422514,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.25,-7.58333333333333,4.643130077620666,FALSE,bio8_temp_media_trimestre_umido,ssp245
-72.08333333333333,-7.58333333333333,4.3919192420111735,FALSE,orientacao,ssp245
-71.91666666666667,-7.58333333333333,3.4814707880573303,FALSE,bio8_temp_media_trimestre_umido,ssp245
-71.75,-7.58333333333333,6.113045442793398,FALSE,bio8_temp_media_trimestre_umido,ssp245
-71.58333333333333,-7.58333333333333,3.695042398240828,FALSE,orientacao,ssp245
-71.41666666666667,-7.58333333333333,2.568223159024855,FALSE,declividade,ssp245
-71.25,-7.58333333333333,3.3331976996527777,FALSE,orientacao,ssp245
-71.08333333333333,-7.58333333333333,6.838511635238256,FALSE,declividade,ssp245
-70.91666666666667,-7.58333333333333,2.4078896318322025,FALSE,declividade,ssp245
-70.75,-7.58333333333333,6.494676769746643,FALSE,declividade,ssp245
-70.58333333333333,-7.58333333333333,6.406131355666097,FALSE,bio8_temp_media_trimestre_umido,ssp245
-70.41666666666667,-7.58333333333333,3.4734371266080575,FALSE,bio8_temp_media_trimestre_umido,ssp245
-70.25,-7.58333333333333,3.0930412179846356,FALSE,bio8_temp_media_trimestre_umido,ssp245
-70.08333333333333,-7.58333333333333,1.098081800672743,FALSE,orientacao,ssp245
-69.91666666666667,-7.58333333333333,4.012426483841738,FALSE,bio8_temp_media_trimestre_umido,ssp245
-69.75,-7.58333333333333,1.4841172430250344,FALSE,orientacao,ssp245
-69.58333333333333,-7.58333333333333,3.1569049749271536,FALSE,declividade,ssp245
-69.41666666666667,-7.58333333333333,2.618291724008677,FALSE,declividade,ssp245
-69.25,-7.58333333333333,1.999590179009481,FALSE,declividade,ssp245
-69.08333333333333,-7.58333333333333,0.7890356970124179,FALSE,declividade,ssp245
-68.91666666666667,-7.58333333333333,1.3423559652753394,FALSE,declividade,ssp245
-68.75,-7.58333333333333,1.0013530806440958,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.58333333333333,-7.58333333333333,1.0841772755855805,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.41666666666667,-7.58333333333333,0.2512456253247108,FALSE,bio8_temp_media_trimestre_umido,ssp245
-68.25,-7.58333333333333,0.3008605043093328,FALSE,orientacao,ssp245
-68.08333333333333,-7.58333333333333,-0.14697114651359483,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.91666666666667,-7.58333333333333,-1.310424756400626,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.75,-7.58333333333333,-2.579906385415112,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.58333333333333,-7.58333333333333,-5.822569450391529,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.41666666666667,-7.58333333333333,-7.271116091709343,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.25,-7.58333333333333,-6.764220600265396,TRUE,bio8_temp_media_trimestre_umido,ssp245
-67.08333333333333,-7.58333333333333,-6.7909722850914,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.91666666666667,-7.58333333333333,-7.737924835921641,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.75,-7.58333333333333,-9.582893928754064,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.58333333333333,-7.58333333333333,-11.772617203780143,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.41666666666667,-7.58333333333333,-13.16590693512961,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.25,-7.58333333333333,-13.247874749916605,TRUE,bio8_temp_media_trimestre_umido,ssp245
-66.08333333333333,-7.58333333333333,-12.666107164965732,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.91666666666667,-7.58333333333333,-12.054121594563536,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.75,-7.58333333333333,-12.720466914772231,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.58333333333333,-7.58333333333333,-13.88481768482111,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.41666666666667,-7.58333333333333,-15.984539483610924,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.25,-7.58333333333333,-15.276313095846882,TRUE,bio8_temp_media_trimestre_umido,ssp245
-65.08333333333333,-7.58333333333333,-15.112418246280251,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.91666666666667,-7.58333333333333,-16.056720096632304,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.75,-7.58333333333333,-13.561432226482374,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.58333333333333,-7.58333333333333,-13.319117422768784,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.41666666666667,-7.58333333333333,-12.439859684150687,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.25,-7.58333333333333,-11.877707282738394,TRUE,bio8_temp_media_trimestre_umido,ssp245
-64.08333333333333,-7.58333333333333,-10.514717096854964,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.91666666666667,-7.58333333333333,-8.470211428026142,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.75,-7.58333333333333,-8.024771407668762,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.583333333333336,-7.58333333333333,-6.745502576888665,TRUE,bio8_temp_media_trimestre_umido,ssp245
-63.41666666666667,-7.58333333333333,-5.973129237552515,TRUE,bio8_temp_media_trimestre_umido,ssp245
