lon,lat,temperatura,precipitacao,sazonalidade,dominio
-49.16666666666667,2.1999999999999993,27.579332094798765,1428.9527643508334,50.84182273285152,Projecao
-48.833333333333336,2.1999999999999993,29.311672371474543,1538.5860028316697,50.86027667952946,Projecao
-48.5,2.1999999999999993,28.172949550739265,1526.1852382422417,52.52499043792079,Projecao
-48.16666666666667,2.1999999999999993,28.409559534154507,1454.4182573097298,51.71525218172273,Projecao
-47.833333333333336,2.1999999999999993,28.797798058755614,1491.7762497989909,53.03821470399125,Projecao
-47.5,2.1999999999999993,29.981609258585863,1605.8476329458113,52.450340516999006,Projecao
-47.16666666666667,2.1999999999999993,28.891170426216412,1502.3193087570323,53.46228820531731,Projecao
-46.833333333333336,2.1999999999999993,26.986577876678236,1517.3253624297772,56.04885889634672,Projecao
-46.5,2.1999999999999993,27.42029904262337,1528.0183106934385,57.5951692460193,Projecao
-46.16666666666667,2.1999999999999993,27.000867121424776,1434.0593062412502,53.05600647219271,Projecao
-45.833333333333336,2.1999999999999993,25.94985498709671,1552.6568875329865,57.15486381455376,Projecao
-45.5,2.1999999999999993,29.758444556455277,1493.6198932835005,55.491559006071235,Projecao
-45.16666666666667,2.1999999999999993,28.236547350890316,1656.4106349218605,53.22142602418413,Projecao
-44.833333333333336,2.1999999999999993,29.121174438338986,1489.3624020749098,49.742235029515754,Projecao
-44.5,2.1999999999999993,29.91445380281945,1615.564401167864,54.647514315668886,Projecao
-44.16666666666667,2.1999999999999993,28.475946751905575,1559.2420435259999,54.70618914946419,Projecao
-43.833333333333336,2.1999999999999993,28.900831206621568,1501.5739370143854,46.97463614532899,Projecao
-43.5,2.1999999999999993,29.423151728977263,1438.9220189887685,51.89634112833754,Projecao
-43.16666666666667,2.1999999999999993,29.396550596744277,1603.7083362729327,53.4613215771117,Projecao
-42.833333333333336,2.1999999999999993,28.58123928096341,1432.9535596464991,53.048040905387886,Projecao
-42.5,2.1999999999999993,30.0200539435115,1581.0188797940766,51.55242476928666,Projecao
-42.16666666666667,2.1999999999999993,29.936731052689513,1491.4497962027003,50.30440850058612,Projecao
-41.833333333333336,2.1999999999999993,29.268347245529224,1387.3783902527377,53.336031262822424,Projecao
-41.5,2.1999999999999993,28.508868109366393,1476.156677342978,52.8166126704351,Projecao
-41.16666666666667,2.1999999999999993,30.258653491880665,1667.9442815848054,51.20262227759314,Projecao
-40.833333333333336,2.1999999999999993,31.05146572164864,1649.4193112035266,52.179645535719594,Projecao
-40.5,2.1999999999999993,31.085434060717517,1546.9029444521686,56.63165359403289,Projecao
-40.16666666666667,2.1999999999999993,30.702662306196423,1460.4757175100046,52.74525941765143,Projecao
-79.83333333333333,1.799999999999999,30.11257825653046,1450.1068235909331,56.21650725591039,Projecao
-79.5,1.799999999999999,30.10140536310358,1419.1532499437565,52.02808683800416,Projecao
-79.16666666666667,1.799999999999999,30.07910207644266,1457.322999730196,55.136139875119014,Projecao
-78.83333333333333,1.799999999999999,30.262009647740424,1537.432789875968,55.87425065608683,Projecao
-78.5,1.799999999999999,31.29138717817223,1503.8226501546308,50.29165526530754,Projecao
-78.16666666666667,1.799999999999999,30.90047593993139,1365.5473232376344,53.56071551083563,Projecao
-77.83333333333333,1.799999999999999,29.011571798509735,1627.4874287819196,51.70623982865049,Projecao
-77.5,1.799999999999999,29.01629513057685,1466.0692516149923,56.89663401753315,Projecao
-77.16666666666667,1.799999999999999,30.674731857596576,1585.6395993467443,53.22130645008688,Projecao
-76.83333333333333,1.799999999999999,30.83060672421186,1520.8053005495158,55.70713578256616,Projecao
-76.5,1.799999999999999,28.61523415873221,1463.137780333844,52.5942041460775,Projecao
-76.16666666666667,1.799999999999999,29.949386073659042,1485.780017703356,54.5414541182943,Projecao
-75.83333333333333,1.799999999999999,30.697167040526786,1634.6960852545046,54.98763676569204,Projecao
-75.5,1.799999999999999,31.972115484110706,1521.6101854098702,53.30420188102487,Projecao
-75.16666666666667,1.799999999999999,28.825081133722097,1593.6499975642155,53.44966159484418,Projecao
-74.83333333333333,1.799999999999999,29.482971631982288,1574.001837750571,54.380875119992794,Projecao
-74.5,1.799999999999999,29.612911415619113,1445.2413284454153,52.67568292509034,Projecao
-74.16666666666667,1.799999999999999,30.711530511275694,1483.6231234414838,51.536487574743,Projecao
-73.83333333333333,1.799999999999999,30.816157614334273,1510.354664387726,56.535426739259336,Projecao
-73.5,1.799999999999999,30.19083205977865,1451.4541055127104,55.917322316085404,Projecao
-73.16666666666667,1.799999999999999,28.98581668518652,1475.6391111549785,54.81195396170105,Projecao
-72.83333333333333,1.799999999999999,29.823381993110253,1656.7298390691806,55.62854582034143,Projecao
-72.5,1.799999999999999,29.83701933605722,1563.068045903661,52.9703707969128,Projecao
-72.16666666666667,1.799999999999999,30.106434063503407,1557.891532572023,52.817924451604014,Projecao
-71.83333333333333,1.799999999999999,31.69349679503108,1645.695807942004,52.63225677638355,Projecao
-71.5,1.799999999999999,29.56491862038471,1631.3413725143334,52.35984385259845,Projecao
-71.16666666666667,1.799999999999999,30.180864589128916,1523.0284954741867,52.48194745250247,Projecao
-70.83333333333333,1.799999999999999,29.412825281365393,1528.463318065578,53.654695476096,Projecao
-70.5,1.799999999999999,28.864324854598472,1433.760111234138,55.52222811737319,Projecao
-70.16666666666667,1.799999999999999,30.483270369887766,1441.526336047289,50.2104514163463,Projecao
-69.83333333333333,1.799999999999999,28.893437828349853,1635.633321690773,55.0248653515674,Projecao
-69.5,1.799999999999999,32.226640362717,1578.5905661529164,56.21150187628647,Projecao
-69.16666666666667,1.799999999999999,29.77223714752395,1579.4681710599655,52.00577639990003,Projecao
-68.83333333333333,1.799999999999999,29.665339444757933,1480.7503791955064,54.79922717095611,Projecao
-68.5,1.799999999999999,29.471779998173957,1511.7574980756822,48.423980311737274,Projecao
-68.16666666666667,1.799999999999999,31.110069978143176,1562.659536559487,56.50181340279754,Projecao
-67.83333333333333,1.799999999999999,29.9661839082724,1562.2927967225075,52.640803810010866,Projecao
-67.5,1.799999999999999,29.059546881254807,1633.8505653931766,51.76783969819333,Projecao
-67.16666666666667,1.799999999999999,28.151773672845685,1657.648834496195,57.20867053620868,Projecao
-66.83333333333333,1.799999999999999,28.181703291990896,1681.1909109618095,57.731752847528874,Projecao
-66.5,1.799999999999999,28.324781642027673,1564.3753100685017,56.36925154180372,Projecao
-66.16666666666667,1.799999999999999,30.039132663597645,1617.3141896511086,54.72761161433952,Projecao
-65.83333333333333,1.799999999999999,28.68989008672934,1625.697178020319,51.67261395618811,Projecao
-65.5,1.799999999999999,28.092870851014045,1569.8358920757946,51.715751539152755,Projecao
-65.16666666666667,1.799999999999999,29.40185504711998,1657.6443032752493,52.07360030603318,Projecao
-64.83333333333333,1.799999999999999,29.814784735374406,1615.718174169424,55.989521663844044,Projecao
-64.5,1.799999999999999,27.894827312006274,1670.5742725858984,51.51082813679357,Projecao
-64.16666666666667,1.799999999999999,28.03610194796813,1647.5411337202363,54.73712909232617,Projecao
-63.833333333333336,1.799999999999999,28.66497425533854,1655.366655037097,58.38832311499869,Projecao
-63.5,1.799999999999999,28.268764041462028,1480.7912204007787,55.021910215384395,Projecao
-63.16666666666667,1.799999999999999,28.55917155601715,1643.5326835858427,53.61155259103398,Projecao
-62.833333333333336,1.799999999999999,29.65813090384379,1588.8267116967174,53.19594860896544,Projecao
-62.5,1.799999999999999,27.98468467278186,1559.5110098168236,55.061913702397696,Projecao
-62.16666666666667,1.799999999999999,27.71202374117551,1731.8910174347404,51.68384598342671,Projecao
-61.833333333333336,1.799999999999999,28.329263499835495,1532.3019099397588,51.77272129626032,Projecao
-61.5,1.799999999999999,27.777990439871008,1717.0086331007403,50.96988382909993,Projecao
-61.16666666666667,1.799999999999999,28.319833109578834,1632.934447945285,56.385726226753555,Projecao
-60.833333333333336,1.799999999999999,27.48830172061782,1494.3983942471716,51.15986671830436,Projecao
-60.5,1.799999999999999,28.02681186138755,1655.504662975589,52.94983266742608,Projecao
-60.16666666666667,1.799999999999999,26.160915996263817,1475.8114570741284,54.60400948389846,Projecao
-59.833333333333336,1.799999999999999,27.524447268301717,1675.7408799549985,55.413168724343485,Projecao
-59.5,1.799999999999999,26.994128808722397,1718.6821939970407,54.67484384931759,Projecao
-59.16666666666667,1.799999999999999,26.33728261601948,1624.0805833663796,54.07485392716747,Projecao
-58.833333333333336,1.799999999999999,26.990428147933798,1656.3250035113078,49.829129858677035,Projecao
-58.5,1.799999999999999,27.6538827559204,1741.9577843130521,53.147459087152356,Projecao
-58.16666666666667,1.799999999999999,27.362667932817445,1563.7315023847866,53.22124435428861,Projecao
-57.833333333333336,1.799999999999999,27.867831317541146,1637.0730793793687,55.78967604897735,Projecao
-57.5,1.799999999999999,28.058387929484013,1712.4636206193784,52.31491418722938,Projecao
-57.16666666666667,1.799999999999999,27.92889774470567,1656.705874007904,53.826474344520804,Projecao
-56.833333333333336,1.799999999999999,26.86682435115159,1623.8499705479,55.722959854469,Projecao
-56.5,1.799999999999999,25.943046861983515,1547.957010421885,52.7745993545992,Projecao
-56.16666666666667,1.799999999999999,26.86959356051372,1517.7984457975697,51.18830560148271,Projecao
-55.833333333333336,1.799999999999999,28.162114673120623,1556.6790921324084,48.99334778266654,Projecao
-55.5,1.799999999999999,26.991676224170813,1663.0575798917039,51.698675923427615,Projecao
-55.16666666666667,1.799999999999999,25.623092153448024,1633.4718640320887,54.1915852995144,Projecao
-54.833333333333336,1.799999999999999,27.5386286040372,1676.2768838786067,54.62225946533911,Projecao
-54.5,1.799999999999999,27.35383013866053,1539.9440353513307,53.57259215729268,Projecao
-54.16666666666667,1.799999999999999,26.747530150779728,1522.6702792317417,55.78758329149582,Projecao
-53.833333333333336,1.799999999999999,27.27603242423619,1639.5931406513805,55.37203020653879,Projecao
-53.5,1.799999999999999,28.368416309379267,1627.0931035258957,49.509698946187825,Projecao
-53.16666666666667,1.799999999999999,28.32519447580413,1510.4362182125092,52.823310291049104,Projecao
-52.833333333333336,1.799999999999999,26.769146390505448,1616.7540934510062,50.067471039459015,Projecao
-52.5,1.799999999999999,27.217198417477718,1466.8636901703305,55.969177347210774,Projecao
-52.16666666666667,1.799999999999999,25.93053410639824,1553.9760605042761,48.00500565633856,Projecao
-51.833333333333336,1.799999999999999,26.61960681222684,1476.0893803077881,52.7157371427046,Projecao
-51.5,1.799999999999999,29.12104761581328,1488.5804599527173,54.965306101044206,Projecao
-51.16666666666667,1.799999999999999,28.70447388730781,1511.4883341139475,51.41095245158859,Projecao
-50.833333333333336,1.799999999999999,27.196060632332774,1564.941235791047,53.815021013175404,Projecao
-50.5,1.799999999999999,26.828682200113683,1658.6895037813492,48.44290905123146,Projecao
-50.16666666666667,1.799999999999999,26.27472479178717,1584.8867582766081,54.612753039504184,Projecao
-49.833333333333336,1.799999999999999,29.47407166743363,1496.1342738403819,54.53992438787904,Projecao
-49.5,1.799999999999999,27.722758480282415,1516.1667080614893,50.87898722485496,Projecao
-49.16666666666667,1.799999999999999,27.146898241314197,1643.6318339618513,56.31514533900092,Projecao
-48.833333333333336,1.799999999999999,28.716326951842778,1448.8832162105775,52.89497152906459,Projecao
-48.5,1.799999999999999,26.823660252659142,1531.917712257733,55.61720314108024,Projecao
-48.16666666666667,1.799999999999999,28.536871101106552,1382.6085722152072,54.39076680634783,Projecao
-47.833333333333336,1.799999999999999,29.251719117581313,1530.4789513688693,55.99885220809118,Projecao
-47.5,1.799999999999999,27.839888753328957,1590.5440651445035,53.8215219456809,Projecao
-47.16666666666667,1.799999999999999,29.41126631783986,1507.8981063450874,54.39111192786379,Projecao
-46.833333333333336,1.799999999999999,28.7603743826033,1524.8445045973854,53.31183618535974,Projecao
-46.5,1.799999999999999,27.651532387550933,1512.751361355758,50.89865871600601,Projecao
-46.16666666666667,1.799999999999999,28.860258186370128,1553.9474712523308,53.179326722219024,Projecao
-45.833333333333336,1.799999999999999,27.791484006341076,1532.6084574469076,50.32350633611366,Projecao
-45.5,1.799999999999999,28.028198369934987,1553.3733952237217,54.799857332079306,Projecao
-45.16666666666667,1.799999999999999,29.28984498370037,1520.5281908802144,55.305185160937675,Projecao
-44.833333333333336,1.799999999999999,28.249641572598645,1605.0165527442994,57.796114666001394,Projecao
-44.5,1.799999999999999,28.741013093991757,1489.5635515541494,52.144201789705285,Projecao
-44.16666666666667,1.799999999999999,29.765703463683924,1587.308451859634,53.29409515243564,Projecao
-43.833333333333336,1.799999999999999,27.849279734378865,1525.8565072398176,50.474146985853295,Projecao
-43.5,1.799999999999999,30.455685648130082,1480.2477275710369,54.20250441721126,Projecao
-43.16666666666667,1.799999999999999,30.943019211102115,1639.5424767460088,53.16902668150594,Projecao
-42.833333333333336,1.799999999999999,29.743156130631675,1557.793330599315,54.0938277239955,Projecao
-42.5,1.799999999999999,29.654057951228705,1588.055433199365,60.29329005175362,Projecao
-42.16666666666667,1.799999999999999,28.910879576347384,1435.56292197921,56.01136837994083,Projecao
-41.833333333333336,1.799999999999999,29.881816883401992,1513.2004282225448,51.668816294079726,Projecao
-41.5,1.799999999999999,29.069226976496328,1532.5006257877667,53.062894351919816,Projecao
-41.16666666666667,1.799999999999999,29.86000609229539,1495.0129290171856,54.56873863431255,Projecao
-40.833333333333336,1.799999999999999,29.060734623908118,1513.5321181139404,53.749056504460206,Projecao
-40.5,1.799999999999999,30.46453172409454,1408.4035206182807,56.048086771355514,Projecao
-40.16666666666667,1.799999999999999,30.45152315294793,1491.9958709004288,51.94166766434391,Projecao
-79.83333333333333,1.4000000000000004,31.5780989255637,1525.8141252376147,50.95533055810574,Projecao
-79.5,1.4000000000000004,32.27560633183132,1458.2464394185547,54.00420474763451,Projecao
-79.16666666666667,1.4000000000000004,29.938220706212743,1506.776699342251,54.445269004670436,Projecao
-78.83333333333333,1.4000000000000004,31.414108092833796,1432.4146653447888,50.51293767059714,Projecao
-78.5,1.4000000000000004,29.280579416658497,1370.2796841158313,59.55213970301123,Projecao
-78.16666666666667,1.4000000000000004,30.16998347896608,1429.6849611144266,52.0913168321105,Projecao
-77.83333333333333,1.4000000000000004,31.445216342331676,1454.1483979264963,56.666968620245356,Projecao
-77.5,1.4000000000000004,29.938273762077706,1520.7220080036047,54.329477294969976,Projecao
-77.16666666666667,1.4000000000000004,30.91835917184761,1444.9280820574156,53.12044638878522,Projecao
-76.83333333333333,1.4000000000000004,29.797261627153183,1633.156175354796,56.18443371614171,Projecao
-76.5,1.4000000000000004,30.270645432860423,1504.329450317698,61.04132209275308,Projecao
-76.16666666666667,1.4000000000000004,30.559471343084883,1587.7176835587845,53.99614005244349,Projecao
-75.83333333333333,1.4000000000000004,30.033275114234332,1528.9022008619838,55.15451901517193,Projecao
-75.5,1.4000000000000004,28.81724127961715,1548.41792719101,51.12402751906656,Projecao
-75.16666666666667,1.4000000000000004,30.767449685786975,1507.3508076916687,54.9056314375414,Projecao
-74.83333333333333,1.4000000000000004,30.952281568030145,1581.4857580171943,52.64796155246513,Projecao
-74.5,1.4000000000000004,30.620230694770548,1412.7438916107774,58.187701196610114,Projecao
-74.16666666666667,1.4000000000000004,30.02580108737225,1508.3075017909584,48.63438765312922,Projecao
-73.83333333333333,1.4000000000000004,31.24058560659584,1561.1404283659126,47.30549832660016,Projecao
-73.5,1.4000000000000004,31.361234462004283,1545.5609944692562,55.18381874624362,Projecao
-73.16666666666667,1.4000000000000004,28.212608733896584,1511.3835102412468,52.640791207548084,Projecao
-72.83333333333333,1.4000000000000004,31.314996522064348,1484.2868235330805,54.29458716203247,Projecao
-72.5,1.4000000000000004,28.651863751609362,1392.6739807816657,56.76594403286998,Projecao
-72.16666666666667,1.4000000000000004,29.890661893286843,1561.4101847555737,54.89916824222759,Projecao
-71.83333333333333,1.4000000000000004,29.14664432962923,1487.479524882214,51.98216231956087,Projecao
-71.5,1.4000000000000004,29.518916893148127,1471.6250051631807,49.83868010342075,Projecao
-71.16666666666667,1.4000000000000004,31.209422016355912,1678.5619118577804,56.90127310269861,Projecao
-70.83333333333333,1.4000000000000004,30.44074583828528,1495.3951628491973,48.325832761464696,Projecao
-70.5,1.4000000000000004,30.337038195905695,1536.6239757941385,54.86024300219254,Projecao
-70.16666666666667,1.4000000000000004,27.952724073595693,1503.4234278530969,54.67186743569487,Projecao
-69.83333333333333,1.4000000000000004,29.927696448504737,1668.1884897288307,50.10185816103771,Projecao
-69.5,1.4000000000000004,30.24287493054353,1591.178966902924,51.24699143160245,Projecao
-69.16666666666667,1.4000000000000004,30.375782932533713,1522.7192707823908,51.37372654913024,Projecao
-68.83333333333333,1.4000000000000004,28.647188610859423,1639.723898829843,51.82929666584016,Projecao
-68.5,1.4000000000000004,30.287459434911327,1579.2822398029125,55.52905310012126,Projecao
-68.16666666666667,1.4000000000000004,28.107103791641386,1497.5345181222458,55.24457066000397,Projecao
-67.83333333333333,1.4000000000000004,30.84551822589786,1554.450165514202,54.011093802786256,Projecao
-67.5,1.4000000000000004,28.4786675994088,1623.0868288627114,52.61540840260437,Projecao
-67.16666666666667,1.4000000000000004,29.80186644688785,1633.435426998916,56.69330491750141,Projecao
-66.83333333333333,1.4000000000000004,29.31467848725849,1610.4230216761823,57.51051377756431,Projecao
-66.5,1.4000000000000004,27.986031550979657,1620.6495614262851,53.22767831480773,Projecao
-66.16666666666667,1.4000000000000004,29.887511866178905,1660.5429438011342,55.535738635053136,Projecao
-65.83333333333333,1.4000000000000004,28.802012663287805,1629.157461168014,56.47084957783591,Projecao
-65.5,1.4000000000000004,29.422916608788952,1624.0725008152135,50.64005440509313,Projecao
-65.16666666666667,1.4000000000000004,28.79737439426772,1617.0998853734425,56.335090528880436,Projecao
-64.83333333333333,1.4000000000000004,29.297770245423376,1517.165446657137,55.68540029551902,Projecao
-64.5,1.4000000000000004,28.45141811647873,1569.8338458643318,54.713744424454795,Projecao
-64.16666666666667,1.4000000000000004,29.352247022329983,1613.7259375992533,53.49341048504307,Projecao
-63.833333333333336,1.4000000000000004,27.94925570886712,1569.6363550904819,55.65337070771103,Projecao
-63.5,1.4000000000000004,28.659683520768322,1676.8055006855843,53.82381186656418,Projecao
-63.16666666666667,1.4000000000000004,28.446156101700403,1668.0263804603385,50.1928954631568,Projecao
-62.833333333333336,1.4000000000000004,28.786826030038046,1699.218453724614,56.43602803651033,Projecao
-62.5,1.4000000000000004,27.39209432602955,1696.5050293553127,52.947702995893025,Projecao
-62.16666666666667,1.4000000000000004,28.03657813003741,1562.2779191425998,50.56725799070527,Projecao
-61.833333333333336,1.4000000000000004,27.282241913811824,1555.1538656271678,58.27669715593567,Projecao
-61.5,1.4000000000000004,28.552174559797077,1524.4187605953412,51.8234047508612,Projecao
-61.16666666666667,1.4000000000000004,27.093826812671754,1658.4847760507039,50.47839597254489,Projecao
-60.833333333333336,1.4000000000000004,29.160890583635126,1544.6425396862187,53.97395036468723,Projecao
-60.5,1.4000000000000004,28.25097586026176,1509.725118041868,51.06392619190759,Projecao
-60.16666666666667,1.4000000000000004,27.467945452106466,1775.317835796896,49.91253181711959,Projecao
-59.833333333333336,1.4000000000000004,28.509510803513905,1637.1806197146807,56.46124020737504,Projecao
-59.5,1.4000000000000004,27.29459135115329,1798.6801832976573,49.33233500383753,Projecao
-59.16666666666667,1.4000000000000004,27.827706987457688,1643.0723035143208,53.228300240528064,Projecao
-58.833333333333336,1.4000000000000004,27.74956539500071,1644.3782761015261,55.8475437420401,Projecao
-58.5,1.4000000000000004,27.61182189420908,1542.3332138428586,48.40580527142992,Projecao
-58.16666666666667,1.4000000000000004,26.65447145846083,1701.1075690282275,55.22009892481612,Projecao
-57.833333333333336,1.4000000000000004,26.029936081431057,1642.643669946146,52.935033269827244,Projecao
-57.5,1.4000000000000004,25.610137971849376,1685.8753357766582,53.08201067845047,Projecao
-57.16666666666667,1.4000000000000004,26.684613394849453,1651.9108797469628,50.75399061559747,Projecao
-56.833333333333336,1.4000000000000004,27.685378482961625,1701.0284166158133,52.03622909514046,Projecao
-56.5,1.4000000000000004,26.83525370508233,1628.9048466941206,51.658534673132436,Projecao
-56.16666666666667,1.4000000000000004,25.950879193313703,1527.9408225942652,53.17962220835566,Projecao
-55.833333333333336,1.4000000000000004,28.962254622015962,1615.4850870182188,51.39374573515908,Projecao
-55.5,1.4000000000000004,27.64481343333183,1538.4548461781646,53.95895919744001,Projecao
-55.16666666666667,1.4000000000000004,28.760610929627703,1596.1620123555922,50.41592387542055,Projecao
-54.833333333333336,1.4000000000000004,28.100116421803563,1550.6856566261731,49.211829418204474,Projecao
-54.5,1.4000000000000004,26.461951552508438,1418.6300289894107,54.63539109092116,Projecao
-54.16666666666667,1.4000000000000004,26.64934408753059,1521.1883677292524,53.807349357835484,Projecao
-53.833333333333336,1.4000000000000004,25.735394191223047,1713.5370594055314,51.34699087593621,Projecao
-53.5,1.4000000000000004,27.714393514587183,1619.3286981085005,56.557418479183944,Projecao
-53.16666666666667,1.4000000000000004,28.529211318427574,1561.9517561662458,55.66405853752244,Projecao
-52.833333333333336,1.4000000000000004,26.263377204431023,1544.1476821915342,54.94595629041745,Projecao
-52.5,1.4000000000000004,26.03762215966821,1593.2708172125779,56.278497202258045,Projecao
-52.16666666666667,1.4000000000000004,27.945624598367093,1503.0232038291294,57.211557950770235,Projecao
-51.833333333333336,1.4000000000000004,25.821753673558057,1574.3225894253633,52.18990574743978,Projecao
-51.5,1.4000000000000004,28.955081660086307,1586.5103689005925,54.000052697330005,Projecao
-51.16666666666667,1.4000000000000004,27.78318737037358,1601.134769552787,53.7442877061947,Projecao
-50.833333333333336,1.4000000000000004,25.770984336632896,1620.4943700784254,52.61768759409231,Projecao
-50.5,1.4000000000000004,27.68332783704536,1538.5590491333046,53.22578677958325,Projecao
-50.16666666666667,1.4000000000000004,27.511349438468628,1573.213418971756,51.42116121724563,Projecao
-49.833333333333336,1.4000000000000004,25.251052819180103,1594.0954190566142,52.90840944182318,Projecao
-49.5,1.4000000000000004,27.49391950063623,1547.4040009438493,52.17353812936791,Projecao
-49.16666666666667,1.4000000000000004,27.06491756866427,1526.5026492981085,55.64312627501866,Projecao
-48.833333333333336,1.4000000000000004,26.859499054205124,1549.289178905038,46.20357092577747,Projecao
-48.5,1.4000000000000004,27.94013264000778,1486.5036265568342,55.20001664959381,Projecao
-48.16666666666667,1.4000000000000004,28.560764595325175,1559.591394352777,50.496873239492956,Projecao
-47.833333333333336,1.4000000000000004,29.421243795459223,1618.431711053678,52.50374550785231,Projecao
-47.5,1.4000000000000004,25.571785015502588,1540.6043847748917,52.67396016083136,Projecao
-47.16666666666667,1.4000000000000004,28.6863636633738,1540.1880194854393,59.620849717033366,Projecao
-46.833333333333336,1.4000000000000004,27.237862094133213,1477.8440470903192,51.588226304226744,Projecao
-46.5,1.4000000000000004,29.215156393385357,1528.773493942239,51.805511786365436,Projecao
-46.16666666666667,1.4000000000000004,28.56665223039947,1481.2272159133431,55.085913646546906,Projecao
-45.833333333333336,1.4000000000000004,29.6380085348555,1549.5603561867774,53.74163084171088,Projecao
-45.5,1.4000000000000004,27.08629884626094,1605.972758551611,49.256407763425464,Projecao
-45.16666666666667,1.4000000000000004,28.950067005610435,1501.1614462997306,51.25710854297468,Projecao
-44.833333333333336,1.4000000000000004,28.85534423263474,1482.000042639752,48.32337585755025,Projecao
-44.5,1.4000000000000004,29.618073756317408,1501.2025933733926,54.49036192796101,Projecao
-44.16666666666667,1.4000000000000004,28.552544519256497,1595.6797754197676,56.49968601743716,Projecao
-43.833333333333336,1.4000000000000004,29.87591725175343,1506.2895990626487,52.59988120821953,Projecao
-43.5,1.4000000000000004,28.53145637947696,1345.2158962233125,51.305251481253435,Projecao
-43.16666666666667,1.4000000000000004,28.630945633604615,1473.5244140637797,49.97626039945069,Projecao
-42.833333333333336,1.4000000000000004,29.124964376902906,1548.399567516014,56.68098233147218,Projecao
-42.5,1.4000000000000004,28.2239929393615,1532.7333096250482,51.93143265717593,Projecao
-42.16666666666667,1.4000000000000004,28.858744600520435,1452.2984884455093,52.81507426635187,Projecao
-41.833333333333336,1.4000000000000004,30.350955057492737,1355.0579759466377,49.92689112663739,Projecao
-41.5,1.4000000000000004,30.919656763014647,1478.8636532673115,53.19913813279302,Projecao
-41.16666666666667,1.4000000000000004,30.515482467534458,1572.098853833582,48.225716150582876,Projecao
-40.833333333333336,1.4000000000000004,29.208319373655414,1587.7892807635583,54.87699947513833,Projecao
-40.5,1.4000000000000004,29.953600213652752,1606.8787731734149,49.77660475263262,Projecao
-40.16666666666667,1.4000000000000004,29.829931880130886,1517.4672158101362,52.51324558912126,Projecao
-79.83333333333333,1,29.238275092675288,1428.3419499993972,56.084620422939196,Projecao
-79.5,1,30.63528498067172,1486.8453351757048,56.231694941238615,Projecao
-79.16666666666667,1,29.690154362465346,1381.8916205671133,54.82690082744359,Projecao
-78.83333333333333,1,29.501975932776755,1440.98877197396,54.347048012341304,Projecao
-78.5,1,31.1300750342735,1343.3971230563047,56.999295924512516,Projecao
-78.16666666666667,1,29.856580163353595,1361.4656064527103,56.296405314547435,Projecao
-77.83333333333333,1,30.376652450725402,1569.2835956571325,51.14378866221939,Projecao
-77.5,1,29.63847997821657,1390.3686545367066,53.230873310307786,Projecao
-77.16666666666667,1,30.56963252522532,1470.0159204993615,53.70202661319114,Projecao
-76.83333333333333,1,30.962773749494367,1566.176719827013,51.763123950113354,Projecao
-76.5,1,30.968251795764193,1529.977350545978,56.6016492398525,Projecao
-76.16666666666667,1,29.54045639738349,1561.1780712633456,51.38353001728718,Projecao
-75.83333333333333,1,31.62860002902369,1501.523633326855,50.98575220613546,Projecao
-75.5,1,31.82418270219183,1516.9357287324647,57.98052112436419,Projecao
-75.16666666666667,1,30.79628237298183,1424.7575293674445,55.82614488652516,Projecao
-74.83333333333333,1,30.57860307526198,1519.5204517948623,50.73726894881985,Projecao
-74.5,1,30.47879619110449,1583.2390820859616,48.84269949715196,Projecao
-74.16666666666667,1,30.609465391837503,1529.8611359849328,52.129589068035386,Projecao
-73.83333333333333,1,30.681183544911818,1659.427914205277,51.23066748309271,Projecao
-73.5,1,30.426593625002358,1515.5117158557186,53.837439445382614,Projecao
-73.16666666666667,1,30.849353358164766,1584.3999148220437,56.85907497851254,Projecao
-72.83333333333333,1,29.912687480148364,1466.1413429925572,54.081876172973466,Projecao
-72.5,1,31.181867159699475,1480.7984442875593,52.69971197640058,Projecao
-72.16666666666667,1,30.078842688885167,1430.9127775831382,53.385666141791575,Projecao
-71.83333333333333,1,28.47677551713003,1615.7100438676482,52.793232435236966,Projecao
-71.5,1,29.908263765333846,1437.5947159843797,50.17275314636189,Projecao
-71.16666666666667,1,30.33854503189258,1473.7474354241642,51.33255452004546,Projecao
-70.83333333333333,1,30.978712294379946,1532.002075137988,53.57915479290779,Projecao
-70.5,1,29.858719308091597,1348.8065486076703,55.9925914872078,Projecao
-70.16666666666667,1,27.988854980302122,1542.6877392859367,51.72810117107588,Projecao
-69.83333333333333,1,29.667352229370152,1444.128839870072,55.1304378760711,Projecao
-69.5,1,28.509661362286295,1680.7120095840348,56.100381523115686,Projecao
-69.16666666666667,1,28.634435370194684,1567.0433354013892,55.80116141414427,Projecao
-68.83333333333333,1,28.512046880175657,1579.1018833672035,56.56066955871623,Projecao
-68.5,1,28.636366456022426,1666.4316017855654,55.27370734546442,Projecao
-68.16666666666667,1,30.29820517360815,1530.6897737085515,53.39742793514996,Projecao
-67.83333333333333,1,28.4442734993197,1624.1085330609214,52.17893299578594,Projecao
-67.5,1,28.714281964070313,1587.5310003233528,50.79677333645642,Projecao
-67.16666666666667,1,29.191100614055664,1614.8432953469114,53.878413723750754,Projecao
-66.83333333333333,1,29.74189993965787,1453.8170093859567,58.41362487917949,Projecao
-66.5,1,28.255237507763766,1663.186005817547,53.814756232310366,Projecao
