lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe,area_km2
-61.583333333333336,-1.9166666666666643,0.06144747138023376,-39.72576141357422,1,1,1,NA,0.06144747138023376,ssp370,Sob extrapolação,341.7326179924803
-61.41666666666667,-1.9166666666666643,0.08256165683269501,-40.87054061889648,1,1,1,NA,0.08256165683269501,ssp370,Sob extrapolação,341.7326179924803
-61.25,-1.9166666666666643,0.08358343690633774,-40.35830307006836,1,1,1,NA,0.08358343690633774,ssp370,Sob extrapolação,341.7326179924803
-61.083333333333336,-1.9166666666666643,0.08823394775390625,-38.001991271972656,1,1,1,NA,0.08823394775390625,ssp370,Sob extrapolação,341.7326179924803
-60.91666666666667,-1.9166666666666643,0.08647307008504868,-36.11783218383789,1,1,1,NA,0.08647307008504868,ssp370,Sob extrapolação,341.7326179924803
-60.75,-1.9166666666666643,0.08167080581188202,-37.3436393737793,1,1,1,NA,0.08167080581188202,ssp370,Sob extrapolação,341.7326179924803
-60.583333333333336,-1.9166666666666643,0.12044883519411088,-39.33023834228515,1,1,1,NA,0.12044883519411088,ssp370,Sob extrapolação,341.7326179924803
-60.41666666666667,-1.9166666666666643,0.14167962968349457,-36.385963439941406,1,1,1,NA,0.14167962968349457,ssp370,Sob extrapolação,341.7326179924803
-60.25,-1.9166666666666643,0.13356392085552216,-33.6279296875,1,1,1,NA,0.13356392085552216,ssp370,Sob extrapolação,341.7326179924803
-60.083333333333336,-1.9166666666666643,0.11553557962179184,-30.50634002685547,1,1,1,NA,0.11553557962179184,ssp370,Sob extrapolação,341.7326179924803
-59.91666666666667,-1.9166666666666643,0.10914002358913422,-30.5989933013916,1,1,1,NA,0.10914002358913422,ssp370,Sob extrapolação,341.7326179924803
-59.75,-1.9166666666666643,0.13951846957206726,-33.27424240112305,1,1,1,NA,0.13951846957206726,ssp370,Sob extrapolação,341.7326179924803
-59.583333333333336,-1.9166666666666643,0.18585708737373352,-37.89955139160156,1,1,1,NA,0.18585708737373352,ssp370,Sob extrapolação,341.7326179924803
-59.41666666666667,-1.9166666666666643,0.17963097989559174,-38.82958221435547,1,1,1,NA,0.17963097989559174,ssp370,Sob extrapolação,341.7326179924803
-59.25,-1.9166666666666643,0.16329549252986908,-33.335697174072266,1,1,1,NA,0.16329549252986908,ssp370,Sob extrapolação,341.7326179924803
-59.083333333333336,-1.9166666666666643,0.1898854523897171,-35.7454719543457,1,1,1,NA,0.1898854523897171,ssp370,Sob extrapolação,341.7326179924803
-58.91666666666667,-1.9166666666666643,0.2234724909067154,-36.69601058959961,1,1,1,NA,0.2234724909067154,ssp370,Sob extrapolação,341.7326179924803
-58.75,-1.9166666666666643,0.18719889223575592,-36.379764556884766,1,1,1,NA,0.18719889223575592,ssp370,Sob extrapolação,341.7326179924803
-58.583333333333336,-1.9166666666666643,0.19450661540031433,-38.24520492553711,1,1,1,NA,0.19450661540031433,ssp370,Sob extrapolação,341.7326179924803
-58.41666666666667,-1.9166666666666643,0.21563296020030975,-42.82952880859375,1,1,1,NA,0.21563296020030975,ssp370,Sob extrapolação,341.7326179924803
-58.25,-1.9166666666666643,0.24819347262382507,-43.593868255615234,1,1,1,NA,0.24819347262382507,ssp370,Sob extrapolação,341.7326179924803
-58.083333333333336,-1.9166666666666643,0.28156447410583496,-40.157867431640625,1,1,1,NA,0.28156447410583496,ssp370,Sob extrapolação,341.7326179924803
-57.91666666666667,-1.9166666666666643,0.23940518498420715,-35.420291900634766,1,1,1,NA,0.23940518498420715,ssp370,Sob extrapolação,341.7326179924803
-57.75,-1.9166666666666643,0.23513086140155792,-35.307167053222656,1,1,1,NA,0.23513086140155792,ssp370,Sob extrapolação,341.7326179924803
-57.583333333333336,-1.9166666666666643,0.25991663336753845,-35.633201599121094,1,1,1,NA,0.25991663336753845,ssp370,Sob extrapolação,341.7326179924803
-57.41666666666667,-1.9166666666666643,0.2476315200328827,-35.36148452758789,1,1,1,NA,0.2476315200328827,ssp370,Sob extrapolação,341.7326179924803
-57.25,-1.9166666666666643,0.26506975293159485,-38.02425765991211,1,1,1,NA,0.26506975293159485,ssp370,Sob extrapolação,341.7326179924803
-57.083333333333336,-1.9166666666666643,0.29007688164711,-40.82421112060547,1,1,1,NA,0.29007688164711,ssp370,Sob extrapolação,341.7326179924803
-56.91666666666667,-1.9166666666666643,0.3592449426651001,-41.68120574951172,1,1,1,NA,0.3592449426651001,ssp370,Sob extrapolação,341.7326179924803
-56.75,-1.9166666666666643,0.4097588062286377,-40.284366607666016,1,1,1,NA,0.4097588062286377,ssp370,Sob extrapolação,341.7326179924803
-56.583333333333336,-1.9166666666666643,0.4093934893608093,-38.98638153076172,1,1,1,NA,0.4093934893608093,ssp370,Sob extrapolação,341.7326179924803
-56.41666666666667,-1.9166666666666643,0.4058774411678314,-40.93733596801758,1,1,1,NA,0.4058774411678314,ssp370,Sob extrapolação,341.7326179924803
-56.25,-1.9166666666666643,0.3033692240715027,-46.3964729309082,1,1,1,NA,0.3033692240715027,ssp370,Sob extrapolação,341.7326179924803
-56.083333333333336,-1.9166666666666643,0.2191462218761444,-45.74705123901367,1,1,1,NA,0.2191462218761444,ssp370,Sob extrapolação,341.7326179924803
-55.91666666666667,-1.9166666666666643,0.23708321154117584,-44.178245544433594,1,1,1,NA,0.23708321154117584,ssp370,Sob extrapolação,341.7326179924803
-55.75,-1.9166666666666643,0.25914591550827026,-42.54888153076172,1,1,1,NA,0.25914591550827026,ssp370,Sob extrapolação,341.7326179924803
-55.583333333333336,-1.9166666666666643,0.2868310213088989,-39.88170623779297,1,1,1,NA,0.2868310213088989,ssp370,Sob extrapolação,341.7326179924803
-55.41666666666667,-1.9166666666666643,0.30121222138404846,-37.243892669677734,1,1,1,NA,0.30121222138404846,ssp370,Sob extrapolação,341.7326179924803
-55.25,-1.9166666666666643,0.2564401626586914,-34.06533432006836,1,1,1,NA,0.2564401626586914,ssp370,Sob extrapolação,341.7326179924803
-55.083333333333336,-1.9166666666666643,0.13306300342082977,-37.17440032958984,1,1,1,NA,0.13306300342082977,ssp370,Sob extrapolação,341.7326179924803
-54.91666666666667,-1.9166666666666643,0.08377452939748764,-36.66750717163086,1,1,1,NA,0.08377452939748764,ssp370,Sob extrapolação,341.7326179924803
-54.75,-1.9166666666666643,0.07613957673311234,-34.36641311645508,1,1,1,NA,0.07613957673311234,ssp370,Sob extrapolação,341.7326179924803
-54.583333333333336,-1.9166666666666643,0.08179575204849243,-30.37095069885254,1,1,1,NA,0.08179575204849243,ssp370,Sob extrapolação,341.7326179924803
-54.41666666666667,-1.9166666666666643,0.08221247792243958,-33.2965087890625,1,1,1,NA,0.08221247792243958,ssp370,Sob extrapolação,341.7326179924803
-54.25,-1.9166666666666643,0.07648327946662903,-31.845312118530273,1,1,1,NA,0.07648327946662903,ssp370,Sob extrapolação,341.7326179924803
-54.083333333333336,-1.9166666666666643,0.07923091948032379,-32.11878204345703,1,1,1,NA,0.07923091948032379,ssp370,Sob extrapolação,341.7326179924803
-53.91666666666667,-1.9166666666666643,0.05753117427229881,-37.40509414672851,1,1,1,NA,0.05753117427229881,ssp370,Sob extrapolação,341.7326179924803
-53.75,-1.9166666666666643,0.05080828815698624,-37.61180877685547,1,1,1,NA,0.05080828815698624,ssp370,Sob extrapolação,341.7326179924803
-53.583333333333336,-1.9166666666666643,0.05197924748063087,-37.8692512512207,1,1,1,NA,0.05197924748063087,ssp370,Sob extrapolação,341.7326179924803
-53.41666666666667,-1.9166666666666643,0.06084093824028969,-37.85942459106445,1,1,1,NA,0.06084093824028969,ssp370,Sob extrapolação,341.7326179924803
-53.25,-1.9166666666666643,0.0747704729437828,-38.24251174926758,1,1,1,NA,0.0747704729437828,ssp370,Sob extrapolação,341.7326179924803
-53.083333333333336,-1.9166666666666643,0.08532136678695679,-37.809593200683594,1,1,1,NA,0.08532136678695679,ssp370,Sob extrapolação,341.7326179924803
-52.91666666666667,-1.9166666666666643,0.1329023540019989,-36.51959609985352,1,1,1,NA,0.1329023540019989,ssp370,Sob extrapolação,341.7326179924803
-52.75,-1.9166666666666643,0.19860662519931793,-35.07733154296875,1,1,1,NA,0.19860662519931793,ssp370,Sob extrapolação,341.7326179924803
-52.583333333333336,-1.9166666666666643,0.27316519618034363,-34.17756271362305,1,1,1,NA,0.27316519618034363,ssp370,Sob extrapolação,341.7326179924803
-52.41666666666667,-1.9166666666666643,0.2820417284965515,-32.05288314819336,1,1,1,NA,0.2820417284965515,ssp370,Sob extrapolação,341.7326179924803
-52.25,-1.9166666666666643,0.28102755546569824,-36.63541412353515,1,1,1,NA,0.28102755546569824,ssp370,Sob extrapolação,341.7326179924803
-52.083333333333336,-1.9166666666666643,0.3569992780685425,-31.16114616394043,1,1,1,NA,0.3569992780685425,ssp370,Sob extrapolação,341.7326179924803
-51.91666666666667,-1.9166666666666643,0.30341148376464844,-29.301902770996097,1,1,1,NA,0.30341148376464844,ssp370,Sob extrapolação,341.7326179924803
-51.75,-1.9166666666666643,0.25006240606307983,-28.24802589416504,1,1,1,NA,0.25006240606307983,ssp370,Sob extrapolação,341.7326179924803
-51.583333333333336,-1.9166666666666643,0.2596145272254944,-28.58119773864746,1,1,1,NA,0.2596145272254944,ssp370,Sob extrapolação,341.7326179924803
-51.41666666666667,-1.9166666666666643,0.2419191151857376,-31.72770118713379,1,1,1,NA,0.2419191151857376,ssp370,Sob extrapolação,341.7326179924803
-51.25,-1.9166666666666643,0.3600160479545593,-29.50058364868164,1,1,1,NA,0.3600160479545593,ssp370,Sob extrapolação,341.7326179924803
-51.083333333333336,-1.9166666666666643,0.26924702525138855,-30.105472564697266,1,1,1,NA,0.26924702525138855,ssp370,Sob extrapolação,341.7326179924803
-50.91666666666667,-1.9166666666666643,0.24422220885753632,-26.477928161621097,1,1,1,NA,0.24422220885753632,ssp370,Sob extrapolação,341.7326179924803
-50.75,-1.9166666666666643,0.17229142785072327,-27.389240264892575,1,1,1,NA,0.17229142785072327,ssp370,Sob extrapolação,341.7326179924803
-50.583333333333336,-1.9166666666666643,0.17823348939418793,-26.762083053588867,1,1,1,NA,0.17823348939418793,ssp370,Sob extrapolação,341.7326179924803
-50.41666666666667,-1.9166666666666643,0.13894253969192505,-27.327783584594727,1,1,1,NA,0.13894253969192505,ssp370,Sob extrapolação,341.7326179924803
-50.25,-1.9166666666666643,0.19510218501091003,-28.872529983520508,1,1,1,NA,0.19510218501091003,ssp370,Sob extrapolação,341.7326179924803
-50.083333333333336,-1.9166666666666643,0.22549819946289065,-27.631553649902344,1,1,1,NA,0.22549819946289065,ssp370,Sob extrapolação,341.7326179924803
-49.91666666666667,-1.9166666666666643,0.16868801414966583,-28.70414924621582,1,1,1,NA,0.16868801414966583,ssp370,Sob extrapolação,341.7326179924803
-49.75,-1.9166666666666643,0.1515645831823349,-30.114362716674805,1,1,1,NA,0.1515645831823349,ssp370,Sob extrapolação,341.7326179924803
-49.583333333333336,-1.9166666666666643,0.14343474805355072,-30.58027458190918,1,1,1,NA,0.14343474805355072,ssp370,Sob extrapolação,341.7326179924803
-49.41666666666667,-1.9166666666666643,0.12997736036777496,-31.47559928894043,1,1,1,NA,0.12997736036777496,ssp370,Sob extrapolação,341.7326179924803
-49.25,-1.9166666666666643,0.1231752187013626,-33.80605697631836,1,1,1,NA,0.1231752187013626,ssp370,Sob extrapolação,341.7326179924803
-49.083333333333336,-1.9166666666666643,0.14832209050655365,-31.625263214111328,1,1,1,NA,0.14832209050655365,ssp370,Sob extrapolação,341.7326179924803
-48.91666666666667,-1.9166666666666643,0.148213192820549,-31.224395751953125,1,1,1,NA,0.148213192820549,ssp370,Sob extrapolação,341.7326179924803
-48.75,-1.9166666666666643,0.1831805557012558,-30.607027053833008,1,1,1,NA,0.1831805557012558,ssp370,Sob extrapolação,341.7326179924803
-48.583333333333336,-1.9166666666666643,0.1490386575460434,-28.016435623168945,1,1,1,NA,0.1490386575460434,ssp370,Sob extrapolação,341.7326179924803
-48.41666666666667,-1.9166666666666643,0.12820933759212494,-27.496164321899418,1,1,1,NA,0.12820933759212494,ssp370,Sob extrapolação,341.7326179924803
-48.25,-1.9166666666666643,0.1653517186641693,-28.243579864501953,1,1,1,NA,0.1653517186641693,ssp370,Sob extrapolação,341.7326179924803
-48.083333333333336,-1.9166666666666643,0.16321364045143127,-27.613733291625977,1,1,1,NA,0.16321364045143127,ssp370,Sob extrapolação,341.7326179924803
-47.91666666666667,-1.9166666666666643,0.14361372590065002,-27.305517196655273,1,1,1,NA,0.14361372590065002,ssp370,Sob extrapolação,341.7326179924803
-47.75,-1.9166666666666643,0.20852400362491608,-28.350505828857425,1,1,1,NA,0.20852400362491608,ssp370,Sob extrapolação,341.7326179924803
-47.583333333333336,-1.9166666666666643,0.2166429758071899,-27.57988548278809,1,1,1,NA,0.2166429758071899,ssp370,Sob extrapolação,341.7326179924803
-47.41666666666667,-1.9166666666666643,0.22562555968761444,-28.06806373596191,1,1,1,NA,0.22562555968761444,ssp370,Sob extrapolação,341.7326179924803
-47.25,-1.9166666666666643,0.1715601235628128,-26.77811050415039,1,1,1,NA,0.1715601235628128,ssp370,Sob extrapolação,341.7326179924803
-47.083333333333336,-1.9166666666666643,0.1487547606229782,-26.29796600341797,1,1,1,NA,0.1487547606229782,ssp370,Sob extrapolação,341.7326179924803
-46.91666666666667,-1.9166666666666643,0.09112963080406188,-23.75990104675293,1,1,1,NA,0.09112963080406188,ssp370,Sob extrapolação,341.7326179924803
-46.75,-1.9166666666666643,0.08175648003816605,-25.026731491088867,1,1,1,NA,0.08175648003816605,ssp370,Sob extrapolação,341.7326179924803
-46.583333333333336,-1.9166666666666643,0.07910104840993881,-27.840919494628903,1,1,1,NA,0.07910104840993881,ssp370,Sob extrapolação,341.7326179924803
-46.41666666666667,-1.9166666666666643,0.08491822332143784,-29.45694923400879,1,1,1,NA,0.08491822332143784,ssp370,Sob extrapolação,341.7326179924803
-46.25,-1.9166666666666643,0.11983714252710342,-32.57311248779297,1,1,1,NA,0.11983714252710342,ssp370,Sob extrapolação,341.7326179924803
-46.083333333333336,-1.9166666666666643,0.14688889682292938,-33.12543869018555,1,1,1,NA,0.14688889682292938,ssp370,Sob extrapolação,341.7326179924803
-45.91666666666667,-1.9166666666666643,0.1379307359457016,-32.02702713012695,1,1,1,NA,0.1379307359457016,ssp370,Sob extrapolação,341.7326179924803
-45.75,-1.9166666666666643,0.11873158067464828,-31.62615966796875,1,1,1,NA,0.11873158067464828,ssp370,Sob extrapolação,341.7326179924803
-45.583333333333336,-1.9166666666666643,0.15879707038402557,-29.822174072265625,1,1,1,NA,0.15879707038402557,ssp370,Sob extrapolação,341.7326179924803
-45.41666666666667,-1.9166666666666643,0.10984604060649872,-33.22077941894531,1,1,1,NA,0.10984604060649872,ssp370,Sob extrapolação,341.7326179924803
-45.25,-1.9166666666666643,0.04927104339003563,-38.39127731323242,1,1,1,NA,0.04927104339003563,ssp370,Sob extrapolação,341.7326179924803
-45.083333333333336,-1.9166666666666643,0.04447134584188461,-38.05989837646485,1,1,1,NA,0.04447134584188461,ssp370,Sob extrapolação,341.7326179924803
-44.91666666666667,-1.9166666666666643,0.05687892064452171,-36.76280975341797,1,1,1,NA,0.05687892064452171,ssp370,Sob extrapolação,341.7326179924803
-44.75,-1.9166666666666643,0.04130368307232857,-39.005096435546875,1,1,1,NA,0.04130368307232857,ssp370,Sob extrapolação,341.7326179924803
-69.41666666666667,-2.0833333333333304,0.02688213251531124,-35.208274841308594,1,1,1,NA,0.02688213251531124,ssp370,Sob extrapolação,341.6988345629206
-69.25,-2.0833333333333304,0.02758742868900299,-34.9713020324707,1,1,1,NA,0.02758742868900299,ssp370,Sob extrapolação,341.6988345629206
-69.08333333333333,-2.0833333333333304,0.02674617618322372,-34.62565231323242,1,1,1,NA,0.02674617618322372,ssp370,Sob extrapolação,341.6988345629206
-68.91666666666667,-2.0833333333333304,0.02697804383933544,-33.77310562133789,1,1,1,NA,0.02697804383933544,ssp370,Sob extrapolação,341.6988345629206
-68.75,-2.0833333333333304,0.02432840690016746,-34.632789611816406,1,1,1,NA,0.02432840690016746,ssp370,Sob extrapolação,341.6988345629206
-68.58333333333333,-2.0833333333333304,0.02325032651424408,-35.61627960205078,1,1,1,NA,0.02325032651424408,ssp370,Sob extrapolação,341.6988345629206
-68.41666666666667,-2.0833333333333304,0.02799044735729694,-29.1967716217041,1,1,1,NA,0.02799044735729694,ssp370,Sob extrapolação,341.6988345629206
-68.25,-2.0833333333333304,0.02411726675927639,-30.119705200195313,1,1,1,NA,0.02411726675927639,ssp370,Sob extrapolação,341.6988345629206
-68.08333333333333,-2.0833333333333304,0.02489451505243778,-29.364295959472656,1,1,1,NA,0.02489451505243778,ssp370,Sob extrapolação,341.6988345629206
-67.91666666666667,-2.0833333333333304,0.02437507733702659,-29.94243431091309,1,1,1,NA,0.02437507733702659,ssp370,Sob extrapolação,341.6988345629206
-67.75,-2.0833333333333304,0.02500100806355476,-30.249794006347656,1,1,1,NA,0.02500100806355476,ssp370,Sob extrapolação,341.6988345629206
-67.58333333333333,-2.0833333333333304,0.02502910606563091,-31.41055679321289,1,1,1,NA,0.02502910606563091,ssp370,Sob extrapolação,341.6988345629206
-67.41666666666667,-2.0833333333333304,0.02575716003775596,-33.19137954711914,1,1,1,NA,0.02575716003775596,ssp370,Sob extrapolação,341.6988345629206
-67.25,-2.0833333333333304,0.02392482385039329,-34.24615478515625,1,1,1,NA,0.02392482385039329,ssp370,Sob extrapolação,341.6988345629206
-67.08333333333333,-2.0833333333333304,0.02366010658442974,-36.398441314697266,1,1,1,NA,0.02366010658442974,ssp370,Sob extrapolação,341.6988345629206
-66.91666666666667,-2.0833333333333304,0.02734166197478771,-33.49335479736328,1,1,1,NA,0.02734166197478771,ssp370,Sob extrapolação,341.6988345629206
-66.75,-2.0833333333333304,0.02720518037676811,-38.31110382080078,1,1,1,NA,0.02720518037676811,ssp370,Sob extrapolação,341.6988345629206
-66.58333333333333,-2.0833333333333304,0.02585500292479992,-35.82295227050781,1,1,1,NA,0.02585500292479992,ssp370,Sob extrapolação,341.6988345629206
-66.41666666666667,-2.0833333333333304,0.02528786845505237,-38.330718994140625,1,1,1,NA,0.02528786845505237,ssp370,Sob extrapolação,341.6988345629206
-66.25,-2.0833333333333304,0.02832917124032974,-43.18766021728515,1,1,1,NA,0.02832917124032974,ssp370,Sob extrapolação,341.6988345629206
-66.08333333333333,-2.0833333333333304,0.03109787218272686,-43.470062255859375,1,1,1,NA,0.03109787218272686,ssp370,Sob extrapolação,341.6988345629206
-65.91666666666667,-2.0833333333333304,0.03188403323292732,-44.12567901611328,1,1,1,NA,0.03188403323292732,ssp370,Sob extrapolação,341.6988345629206
-65.75,-2.0833333333333304,0.0284903235733509,-44.46692657470703,1,1,1,NA,0.0284903235733509,ssp370,Sob extrapolação,341.6988345629206
-65.58333333333333,-2.0833333333333304,0.02711054496467113,-45.17959976196289,1,1,1,NA,0.02711054496467113,ssp370,Sob extrapolação,341.6988345629206
-65.41666666666667,-2.0833333333333304,0.02615610882639885,-46.01163482666016,1,1,1,NA,0.02615610882639885,ssp370,Sob extrapolação,341.6988345629206
-65.25,-2.0833333333333304,0.02879906259477138,-44.922115325927734,1,1,1,NA,0.02879906259477138,ssp370,Sob extrapolação,341.6988345629206
-65.08333333333333,-2.0833333333333304,0.02301694825291633,-42.384090423583984,1,1,1,NA,0.02301694825291633,ssp370,Sob extrapolação,341.6988345629206
-64.91666666666667,-2.0833333333333304,0.02103045210242271,-41.975189208984375,1,1,1,NA,0.02103045210242271,ssp370,Sob extrapolação,341.6988345629206
-64.75,-2.0833333333333304,0.02050551399588585,-41.327518463134766,1,1,1,NA,0.02050551399588585,ssp370,Sob extrapolação,341.6988345629206
-64.58333333333333,-2.0833333333333304,0.02432021498680114,-41.09413528442383,1,1,1,NA,0.02432021498680114,ssp370,Sob extrapolação,341.6988345629206
-64.41666666666667,-2.0833333333333304,0.02350700087845325,-40.61130142211914,1,1,1,NA,0.02350700087845325,ssp370,Sob extrapolação,341.6988345629206
-64.25,-2.0833333333333304,0.0238693356513977,-40.12932205200195,1,1,1,NA,0.0238693356513977,ssp370,Sob extrapolação,341.6988345629206
-64.08333333333333,-2.0833333333333304,0.02488371543586254,-39.62956237792969,1,1,1,NA,0.02488371543586254,ssp370,Sob extrapolação,341.6988345629206
-63.91666666666667,-2.0833333333333304,0.02895759046077728,-38.95608139038086,1,1,1,NA,0.02895759046077728,ssp370,Sob extrapolação,341.6988345629206
-63.75,-2.0833333333333304,0.02680542692542076,-38.33695983886719,1,1,1,NA,0.02680542692542076,ssp370,Sob extrapolação,341.6988345629206
-63.583333333333336,-2.0833333333333304,0.02833943255245685,-38.37879943847656,1,1,1,NA,0.02833943255245685,ssp370,Sob extrapolação,341.6988345629206
-63.41666666666667,-2.0833333333333304,0.03221062570810318,-38.1329345703125,1,1,1,NA,0.03221062570810318,ssp370,Sob extrapolação,341.6988345629206
-63.25,-2.0833333333333304,0.03416885808110237,-37.617149353027344,1,1,1,NA,0.03416885808110237,ssp370,Sob extrapolação,341.6988345629206
-63.083333333333336,-2.0833333333333304,0.04276272654533386,-37.2652587890625,1,1,1,NA,0.04276272654533386,ssp370,Sob extrapolação,341.6988345629206
-62.91666666666667,-2.0833333333333304,0.03893458843231201,-36.88665771484375,1,1,1,NA,0.03893458843231201,ssp370,Sob extrapolação,341.6988345629206
-62.75,-2.0833333333333304,0.03546258807182312,-36.79131317138672,1,1,1,NA,0.03546258807182312,ssp370,Sob extrapolação,341.6988345629206
-62.583333333333336,-2.0833333333333304,0.03606079146265983,-36.61579895019531,1,1,1,NA,0.03606079146265983,ssp370,Sob extrapolação,341.6988345629206
-62.41666666666667,-2.0833333333333304,0.03821859508752823,-37.28662872314453,1,1,1,NA,0.03821859508752823,ssp370,Sob extrapolação,341.6988345629206
-62.25,-2.0833333333333304,0.04111966490745544,-38.16682434082031,1,1,1,NA,0.04111966490745544,ssp370,Sob extrapolação,341.6988345629206
-62.083333333333336,-2.0833333333333304,0.05109839886426926,-38.81265640258789,1,1,1,NA,0.05109839886426926,ssp370,Sob extrapolação,341.6988345629206
-61.91666666666667,-2.0833333333333304,0.05612600594758987,-38.441192626953125,1,1,1,NA,0.05612600594758987,ssp370,Sob extrapolação,341.6988345629206
-61.75,-2.0833333333333304,0.06058917567133903,-37.4808235168457,1,1,1,NA,0.06058917567133903,ssp370,Sob extrapolação,341.6988345629206
-61.583333333333336,-2.0833333333333304,0.0690016895532608,-38.47059631347656,1,1,1,NA,0.0690016895532608,ssp370,Sob extrapolação,341.6988345629206
-61.41666666666667,-2.0833333333333304,0.06298410147428513,-37.309791564941406,1,1,1,NA,0.06298410147428513,ssp370,Sob extrapolação,341.6988345629206
-61.25,-2.0833333333333304,0.08774155378341675,-39.84781646728515,1,1,1,NA,0.08774155378341675,ssp370,Sob extrapolação,341.6988345629206
-61.083333333333336,-2.0833333333333304,0.11235770583152772,-40.07145309448242,1,1,1,NA,0.11235770583152772,ssp370,Sob extrapolação,341.6988345629206
-60.91666666666667,-2.0833333333333304,0.10583961755037308,-37.624244689941406,1,1,1,NA,0.10583961755037308,ssp370,Sob extrapolação,341.6988345629206
-60.75,-2.0833333333333304,0.10093817114830016,-36.879520416259766,1,1,1,NA,0.10093817114830016,ssp370,Sob extrapolação,341.6988345629206
-60.583333333333336,-2.0833333333333304,0.120298869907856,-36.882171630859375,1,1,1,NA,0.120298869907856,ssp370,Sob extrapolação,341.6988345629206
-60.41666666666667,-2.0833333333333304,0.1315421760082245,-33.58335494995117,1,1,1,NA,0.1315421760082245,ssp370,Sob extrapolação,341.6988345629206
-60.25,-2.0833333333333304,0.1270027458667755,-32.81008529663086,1,1,1,NA,0.1270027458667755,ssp370,Sob extrapolação,341.6988345629206
-60.083333333333336,-2.0833333333333304,0.13757288455963135,-34.36996078491211,1,1,1,NA,0.13757288455963135,ssp370,Sob extrapolação,341.6988345629206
-59.91666666666667,-2.0833333333333304,0.13195182383060455,-33.872894287109375,1,1,1,NA,0.13195182383060455,ssp370,Sob extrapolação,341.6988345629206
-59.75,-2.0833333333333304,0.12523724138736725,-32.34776306152344,1,1,1,NA,0.12523724138736725,ssp370,Sob extrapolação,341.6988345629206
-59.583333333333336,-2.0833333333333304,0.1308518350124359,-33.086246490478516,1,1,1,NA,0.1308518350124359,ssp370,Sob extrapolação,341.6988345629206
-59.41666666666667,-2.0833333333333304,0.15884535014629364,-39.19215774536133,1,1,1,NA,0.15884535014629364,ssp370,Sob extrapolação,341.6988345629206
-59.25,-2.0833333333333304,0.19609449803829193,-38.69329452514648,1,1,1,NA,0.19609449803829193,ssp370,Sob extrapolação,341.6988345629206
-59.083333333333336,-2.0833333333333304,0.23473817110061648,-38.65496063232422,1,1,1,NA,0.23473817110061648,ssp370,Sob extrapolação,341.6988345629206
-58.91666666666667,-2.0833333333333304,0.24808889627456665,-39.764991760253906,1,1,1,NA,0.24808889627456665,ssp370,Sob extrapolação,341.6988345629206
-58.75,-2.0833333333333304,0.2495359182357788,-40.127567291259766,1,1,1,NA,0.2495359182357788,ssp370,Sob extrapolação,341.6988345629206
-58.583333333333336,-2.0833333333333304,0.2426207065582275,-38.39931106567383,1,1,1,NA,0.2426207065582275,ssp370,Sob extrapolação,341.6988345629206
-58.41666666666667,-2.0833333333333304,0.21000246703624725,-36.482200622558594,1,1,1,NA,0.21000246703624725,ssp370,Sob extrapolação,341.6988345629206
-58.25,-2.0833333333333304,0.22544656693935392,-40.22645950317383,1,1,1,NA,0.22544656693935392,ssp370,Sob extrapolação,341.6988345629206
-58.083333333333336,-2.0833333333333304,0.2587241530418396,-40.446510314941406,1,1,1,NA,0.2587241530418396,ssp370,Sob extrapolação,341.6988345629206
-57.91666666666667,-2.0833333333333304,0.22956016659736633,-35.78910446166992,1,1,1,NA,0.22956016659736633,ssp370,Sob extrapolação,341.6988345629206
-57.75,-2.0833333333333304,0.2213754206895828,-36.112491607666016,1,1,1,NA,0.2213754206895828,ssp370,Sob extrapolação,341.6988345629206
-57.583333333333336,-2.0833333333333304,0.25304722785949707,-37.92271423339844,1,1,1,NA,0.25304722785949707,ssp370,Sob extrapolação,341.6988345629206
-57.41666666666667,-2.0833333333333304,0.2734374701976776,-39.071895599365234,1,1,1,NA,0.2734374701976776,ssp370,Sob extrapolação,341.6988345629206
-57.25,-2.0833333333333304,0.2747863233089447,-39.22245407104492,1,1,1,NA,0.2747863233089447,ssp370,Sob extrapolação,341.6988345629206
-57.083333333333336,-2.0833333333333304,0.28640103340148926,-39.797943115234375,1,1,1,NA,0.28640103340148926,ssp370,Sob extrapolação,341.6988345629206
-56.91666666666667,-2.0833333333333304,0.30520099401474,-38.35563659667969,1,1,1,NA,0.30520099401474,ssp370,Sob extrapolação,341.6988345629206
-56.75,-2.0833333333333304,0.3648267686367035,-42.587215423583984,1,1,1,NA,0.3648267686367035,ssp370,Sob extrapolação,341.6988345629206
-56.583333333333336,-2.0833333333333304,0.4016663134098053,-42.9444465637207,1,1,1,NA,0.4016663134098053,ssp370,Sob extrapolação,341.6988345629206
-56.41666666666667,-2.0833333333333304,0.268320232629776,-46.841915130615234,1,1,1,NA,0.268320232629776,ssp370,Sob extrapolação,341.6988345629206
-56.25,-2.0833333333333304,0.21283800899982452,-46.17112350463867,1,1,1,NA,0.21283800899982452,ssp370,Sob extrapolação,341.6988345629206
-56.083333333333336,-2.0833333333333304,0.20527976751327515,-44.4499626159668,1,1,1,NA,0.20527976751327515,ssp370,Sob extrapolação,341.6988345629206
