periodo,periodo_legenda,adequabilidade_media,adequabilidade_mediana,adequabilidade_min,adequabilidade_max,adequabilidade_sd,incerteza_media,incerteza_mediana,incerteza_max,n_pixels
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
lgm,Último Máximo Glacial,0.3948364959395852,0.4299444328993559,0.012680225157237147,0.8812079906463623,0.17326382946636237,0.3353258659737219,0.38400563216743694,0.4902334900278404,12053
