lon,lat,ssp126,ssp245,ssp370,ssp585,estabilidade_futura_media,incerteza_futura,amplitude_futura
-56.41666666666667,-4.416666666666664,0.19021759927272797,0.1880672723054886,0.21364350616931915,0.25883471965789795,0.2126907743513584,0.03287112125401059,0.07076744735240936
-56.25,-4.416666666666664,0.18331652879714966,0.17899982631206512,0.21266478300094604,0.25246042013168335,0.20686038956046104,0.03388007347231514,0.07346059381961823
-56.083333333333336,-4.416666666666664,0.2394038885831833,0.24357986450195313,0.28629887104034424,0.3232434391975403,0.27313151583075523,0.03956192210844613,0.083839550614357
-55.91666666666667,-4.416666666666664,0.25614506006240845,0.26315784454345703,0.30917009711265564,0.3581039011478424,0.2966442257165909,0.047243021710805286,0.10195884108543396
-55.75,-4.416666666666664,0.24237383902072906,0.226937934756279,0.25870999693870544,0.3104313313961029,0.2596132755279541,0.03627748052653705,0.08349339663982391
-55.583333333333336,-4.416666666666664,0.17111048102378845,0.14273692667484283,0.1303585171699524,0.14250050485134125,0.14667660742998123,0.017284435828535928,0.04075196385383606
-55.41666666666667,-4.416666666666664,0.14793337881565094,0.12419362366199493,0.10357445478439331,0.11199820041656494,0.12192491441965103,0.019294785837876683,0.04435892403125763
-55.25,-4.416666666666664,0.11999249458312988,0.09913566708564758,0.0849853903055191,0.09159887582063675,0.09892810694873333,0.015186271036088014,0.03500710427761078
-55.083333333333336,-4.416666666666664,0.06151643767952919,0.05514514073729515,0.04646137356758118,0.05315253138542175,0.05406887084245682,0.006200491955400397,0.015055064111948013
-54.91666666666667,-4.416666666666664,0.04193985462188721,0.042951859533786774,0.03962673991918564,0.047409508377313614,0.04298199061304331,0.0032633099800438597,0.0077827684581279755
-54.75,-4.416666666666664,0.03708171099424362,0.0385177806019783,0.03449710085988045,0.03556938096880913,0.036416493356227875,0.0017568522558858656,0.004020679742097855
-54.583333333333336,-4.416666666666664,0.0590023398399353,0.05690547451376915,0.04646235331892967,0.04555421322584152,0.05198109522461891,0.006959614735010854,0.01344812661409378
-54.41666666666667,-4.416666666666664,0.06750927865505219,0.0626397505402565,0.05140082165598869,0.050134047865867615,0.05792097467929125,0.008511777006056936,0.01737523078918457
-54.25,-4.416666666666664,0.07234469056129456,0.0683937668800354,0.057225245982408524,0.05546348914504051,0.06335679814219475,0.008287611698916059,0.016881201416254044
-54.083333333333336,-4.416666666666664,0.07938481867313385,0.07664989680051804,0.06264998018741608,0.05937427282333374,0.06951474212110043,0.009971340889892485,0.02001054584980011
-53.91666666666667,-4.416666666666664,0.0642964318394661,0.0650678426027298,0.05103714019060135,0.047706108540296555,0.05702688079327345,0.008949063770650328,0.017361734062433243
-53.75,-4.416666666666664,0.057440537959337234,0.05975016579031944,0.04732223600149155,0.04376479983329773,0.05206943489611149,0.007731865580324712,0.015985365957021713
-53.583333333333336,-4.416666666666664,0.05401669815182686,0.056336887180805206,0.04656266048550606,0.04563673213124275,0.05063824448734522,0.005338975822979137,0.010700155049562454
-53.41666666666667,-4.416666666666664,0.057503148913383484,0.06303166598081589,0.05312642455101013,0.04836827144026756,0.055507377721369267,0.006251234356893821,0.014663394540548325
-53.25,-4.416666666666664,0.04844487085938454,0.05240027606487274,0.0439029261469841,0.03877785801887512,0.045881482772529125,0.005872018262725641,0.01362241804599762
-53.083333333333336,-4.416666666666664,0.048944856971502304,0.05585448443889618,0.04925863817334175,0.04410083591938019,0.049539703875780106,0.0048266820548584725,0.011753648519515991
-52.91666666666667,-4.416666666666664,0.037505853921175,0.042481906712055206,0.04175639897584915,0.03805797919631004,0.03995053470134735,0.0025316148002877624,0.004976052790880203
-52.75,-4.416666666666664,0.0448603518307209,0.048082135617733,0.04904342442750931,0.04594571515917778,0.04698290675878525,0.0019179018904707783,0.004183072596788406
-52.583333333333336,-4.416666666666664,0.05423242971301079,0.05434069037437439,0.051997099071741104,0.045530326664447784,0.05152513645589352,0.00413993855808984,0.008810363709926605
-52.41666666666667,-4.416666666666664,0.06530972570180893,0.05725330859422684,0.06184735521674156,0.04968561232089996,0.05852400045841932,0.006753332920654954,0.015624113380908966
-52.25,-4.416666666666664,0.07111901044845581,0.06587323546409607,0.06713930517435074,0.06185004115104675,0.06649539805948734,0.003819198650585186,0.009268969297409058
-52.083333333333336,-4.416666666666664,0.06395512819290161,0.053109947592020035,0.05861504003405571,0.05611612647771835,0.05794906057417393,0.004593221046198169,0.010845180600881577
-51.91666666666667,-4.416666666666664,0.06408383697271347,0.05437243729829788,0.05671210587024689,0.05916619300842285,0.05858364328742027,0.004156456942311953,0.009711399674415588
-51.75,-4.416666666666664,0.05774220451712608,0.049499545246362686,0.05208761990070343,0.052131734788417816,0.052865276113152504,0.0034763681711905497,0.008242659270763397
-51.583333333333336,-4.416666666666664,0.06937933713197708,0.06039336323738098,0.05743296816945076,0.048468686640262604,0.05891858879476786,0.008621866370110195,0.020910650491714478
-51.41666666666667,-4.416666666666664,0.062008414417505264,0.054462458938360214,0.04881030693650246,0.05051952973008156,0.05395017750561237,0.005870412479019627,0.013198107481002808
-51.25,-4.416666666666664,0.0696774423122406,0.060688912868499756,0.06113719195127487,0.06475085020065308,0.06406359933316708,0.004160926004635481,0.008988529443740845
-51.083333333333336,-4.416666666666664,0.0586276538670063,0.05159318447113037,0.051628634333610535,0.04953605681657791,0.05284638237208128,0.0039763790331405115,0.00909159705042839
-50.91666666666667,-4.416666666666664,0.04237900301814079,0.03968233987689018,0.03774679824709892,0.03687727823853493,0.039171354845166206,0.0024387333790599217,0.0055017247796058655
-50.75,-4.416666666666664,0.05766493082046509,0.05630825087428093,0.05048826336860657,0.050643570721149445,0.05377625394612551,0.003748662094806257,0.0071766674518585205
-50.583333333333336,-4.416666666666664,0.07132012397050858,0.06352315843105316,0.05918831005692482,0.07349320501089096,0.06688119936734438,0.006680310749634415,0.01430489495396614
-50.41666666666667,-4.416666666666664,0.08227691799402237,0.06960044056177139,0.0648670345544815,0.08371555060148239,0.07511498592793941,0.009321904339980926,0.018848516047000885
-50.25,-4.416666666666664,0.08628682792186737,0.0677538737654686,0.06461737304925919,0.08684125542640686,0.0763748325407505,0.011837123022590733,0.022223882377147675
-50.083333333333336,-4.416666666666664,0.0951772928237915,0.07722026854753494,0.07360304147005081,0.0950077623128891,0.08525209128856659,0.01145852347770358,0.021574251353740692
-49.91666666666667,-4.416666666666664,0.08086574822664261,0.061840709298849106,0.058807145804166794,0.08269162476062775,0.07105130702257156,0.012470964244484087,0.023884478956460953
-49.75,-4.416666666666664,0.08432304114103317,0.06863401085138321,0.06609325110912323,0.1019868403673172,0.0802592858672142,0.016577336853282387,0.03589358925819397
-49.583333333333336,-4.416666666666664,0.08849604427814484,0.06963782757520676,0.07858233898878098,0.10903065651655197,0.08643671683967113,0.016917652236305047,0.039392828941345215
-49.41666666666667,-4.416666666666664,0.10163610428571701,0.08128170669078827,0.09063010662794113,0.12160016596317291,0.09878702089190483,0.017335206371400055,0.040318459272384644
-49.25,-4.416666666666664,0.09729651361703873,0.08584550023078918,0.10548772662878036,0.1317596584558487,0.10509734973311424,0.019515104013021242,0.04591415822505951
-49.083333333333336,-4.416666666666664,0.09461221098899841,0.08858085423707962,0.11392868310213089,0.15542542934417725,0.11313679441809654,0.030194426201947344,0.06684457510709763
-48.91666666666667,-4.416666666666664,0.08800502121448517,0.07750395685434341,0.10361029952764511,0.13725335896015167,0.10159315913915634,0.026080937263313675,0.05974940210580826
-48.75,-4.416666666666664,0.06201721727848053,0.052045922726392746,0.05073082447052002,0.08158641308546066,0.06159509439021349,0.014248392321718399,0.030855588614940643
-48.583333333333336,-4.416666666666664,0.061868611723184586,0.05552034080028534,0.05489687621593475,0.06787680089473724,0.06004065740853548,0.006100227015146283,0.01297992467880249
-48.41666666666667,-4.416666666666664,0.04328355938196182,0.044744811952114105,0.04380536451935768,0.05639946460723877,0.047058300115168095,0.006256725425277187,0.013115905225276947
-48.25,-4.416666666666664,0.062057800590991974,0.055663514882326126,0.051563866436481476,0.06791141629219055,0.05929914955049753,0.007184096748784417,0.016347549855709076
-48.083333333333336,-4.416666666666664,0.0501650832593441,0.04362168908119202,0.03616204857826233,0.05346057564020157,0.045852349139750004,0.007645533670871703,0.01729852706193924
-47.91666666666667,-4.416666666666664,0.04216673597693443,0.04050112143158913,0.0384882390499115,0.05273107439279556,0.043471792712807655,0.006353428609426304,0.014242835342884064
-47.75,-4.416666666666664,0.026323508471250534,0.02566133253276348,0.026556458324193954,0.04351455345749855,0.03051396319642663,0.008675350657883095,0.01785322092473507
-47.583333333333336,-4.416666666666664,0.04231320321559906,0.03582538664340973,0.034167807549238205,0.05299554020166397,0.04132548440247774,0.008537158077186652,0.018827732652425766
-47.41666666666667,-4.416666666666664,0.04642254486680031,0.04236882925033569,0.03825213760137558,0.05590304359793663,0.04573663882911205,0.00755394274541454,0.01765090599656105
-47.25,-4.416666666666664,0.03189100697636604,0.02972879819571972,0.028493639081716537,0.04366149753332138,0.03344373544678092,0.006955042309066767,0.015167858451604843
-47.083333333333336,-4.416666666666664,0.03002873621881008,0.028096016496419907,0.026378605514764786,0.04361231252551079,0.03202891768887639,0.007864890363912785,0.017233707010746002
-46.91666666666667,-4.416666666666664,0.03571438416838646,0.030906470492482185,0.030132515355944633,0.05210491269826889,0.03721457067877054,0.01022937731209146,0.021972397342324257
-46.75,-4.416666666666664,0.035107310861349106,0.03235192969441414,0.033847033977508545,0.05498552694916725,0.03907295037060976,0.010668000611851605,0.022633597254753113
-46.583333333333336,-4.416666666666664,0.04232148453593254,0.03640040382742882,0.03593790531158447,0.059975117444992065,0.043658727779984474,0.011259176366900651,0.024037212133407593
-46.41666666666667,-4.416666666666664,0.03702548146247864,0.03118441253900528,0.034686025232076645,0.052141979336738586,0.03875947464257479,0.009238916246161463,0.020957566797733307
-46.25,-4.416666666666664,0.025676583871245384,0.02599601447582245,0.027231279760599136,0.04575618728995323,0.03116501634940505,0.009750521770702434,0.020079603418707848
-46.083333333333336,-4.416666666666664,0.026941360905766487,0.02828303724527359,0.030806871131062508,0.04883170500397682,0.03371574357151985,0.010203927143207734,0.021890344098210335
-45.91666666666667,-4.416666666666664,0.036939796060323715,0.03273795172572136,0.034912701696157455,0.05363960191607475,0.03955751284956932,0.009543555561013375,0.020901650190353394
-45.75,-4.416666666666664,0.05041291564702988,0.04747919738292694,0.04958376660943031,0.06721820682287216,0.05367352161556482,0.009113831930209948,0.01973900943994522
-45.583333333333336,-4.416666666666664,0.0420372411608696,0.04179098457098007,0.04390706494450569,0.06298581510782242,0.047680276446044445,0.010247345099779946,0.021194830536842346
-45.41666666666667,-4.416666666666664,0.06668432056903839,0.07217233628034592,0.08674519509077072,0.09435135871171951,0.07998830266296864,0.012780691744324762,0.027667038142681122
-45.25,-4.416666666666664,0.04697404429316521,0.059500083327293396,0.0687236338853836,0.08001761883497238,0.06380384508520365,0.014010178930758573,0.033043574541807175
-45.083333333333336,-4.416666666666664,0.04247539862990379,0.05826190114021301,0.06374073028564453,0.08940974622964859,0.06347194407135248,0.019500780280551508,0.0469343475997448
-71.75,-4.58333333333333,0.047548647969961166,0.05850265920162201,0.08060796558856964,0.09886783361434937,0.07138177659362555,0.022909209055938233,0.0513191856443882
-71.58333333333333,-4.58333333333333,0.04822220653295517,0.05130813643336296,0.08343452960252762,0.0972825288772583,0.07006185036152601,0.02414170470090968,0.04906032234430313
-71.41666666666667,-4.58333333333333,0.053547147661447525,0.061850063502788544,0.10944259166717529,0.1217898577451706,0.08665741514414549,0.03398601330220857,0.06824271008372307
-71.25,-4.58333333333333,0.054182637482881546,0.05860411375761032,0.09113319963216782,0.10291831195354462,0.07670956570655107,0.024015338715976654,0.04873567447066307
-71.08333333333333,-4.58333333333333,0.04498846083879471,0.05250825732946396,0.08352085202932358,0.09545332193374634,0.06911772303283215,0.02421507477680913,0.05046486109495163
-70.91666666666667,-4.58333333333333,0.046279724687337875,0.053553398698568344,0.07710620760917664,0.10455452650785446,0.07037346437573433,0.026312846935060117,0.058274801820516586
-70.75,-4.58333333333333,0.05921812728047371,0.06900998204946518,0.10899164527654648,0.11604798585176468,0.08831693511456251,0.028378124610894822,0.05682985857129097
-70.58333333333333,-4.58333333333333,0.06974009424448013,0.0764525979757309,0.11708008497953415,0.13914832472801208,0.10060527548193932,0.033131039005275906,0.06940823048353195
-70.41666666666667,-4.58333333333333,0.07859132438898087,0.08702944219112396,0.135470449924469,0.1504548192024231,0.11288650892674923,0.03543143571560879,0.07186349481344223
-70.25,-4.58333333333333,0.10706871747970581,0.11412370949983597,0.15821757912635803,0.1759052872657776,0.13882882334291935,0.03351435017170543,0.06883656978607178
-70.08333333333333,-4.58333333333333,0.10979027301073074,0.11319540441036224,0.15996581315994263,0.1789078265428543,0.14046482928097248,0.03436423696167762,0.06911755353212357
-69.91666666666667,-4.58333333333333,0.11563073843717575,0.11914665251970291,0.15274043381214142,0.18992631137371063,0.14436103403568268,0.03467758046113795,0.07429557293653488
-69.75,-4.58333333333333,0.09980900585651398,0.0994056686758995,0.10425318777561188,0.17561136186122894,0.11976980604231358,0.03729243191072053,0.07620569318532944
-69.58333333333333,-4.58333333333333,0.09031540900468826,0.08861446380615234,0.09368067234754562,0.15269048511981964,0.10632525756955147,0.030981754458736004,0.0640760213136673
-69.41666666666667,-4.58333333333333,0.08525947481393814,0.0846107006072998,0.08787836879491806,0.153722882270813,0.10286785662174225,0.03393276309951417,0.06911218166351318
-69.25,-4.58333333333333,0.08399316668510437,0.08310768008232117,0.08812331408262253,0.14214667677879333,0.09934270940721035,0.028619568440460992,0.05903899669647217
-69.08333333333333,-4.58333333333333,0.0746762603521347,0.07258576899766922,0.0732789933681488,0.11035569757223129,0.082724180072546,0.018441517491480153,0.03776992857456207
-68.91666666666667,-4.58333333333333,0.06552216410636902,0.06348292529582977,0.06418973207473755,0.08423787355422974,0.06935817375779152,0.009955764996537496,0.020754948258399963
-68.75,-4.58333333333333,0.06787349283695221,0.06578133255243301,0.06475970149040222,0.088665671646595,0.07177004963159561,0.011338061436927113,0.02390597015619278
-68.58333333333333,-4.58333333333333,0.06605184823274612,0.06369598954916,0.06281404942274094,0.08624644577503204,0.06970208324491978,0.01111392997682947,0.023432396352291107
-68.41666666666667,-4.58333333333333,0.06849899142980576,0.06655126065015793,0.06516075134277344,0.0891806036233902,0.07234790176153183,0.011305015730901733,0.02401985228061676
-68.25,-4.58333333333333,0.07453141361474991,0.0729660764336586,0.0742448940873146,0.1021508276462555,0.08097330294549465,0.014134740332193163,0.029184751212596893
-68.08333333333333,-4.58333333333333,0.0748743787407875,0.07438334822654724,0.07487935572862625,0.09772947430610657,0.08046663925051689,0.011510908139694786,0.023346126079559326
-67.91666666666667,-4.58333333333333,0.08568643033504486,0.08391623198986053,0.08510266244411469,0.11730491369962692,0.09300255961716175,0.01621830125421622,0.03338868170976639
-67.75,-4.58333333333333,0.086030974984169,0.0834343358874321,0.08494464308023453,0.10550738871097565,0.08997933566570282,0.010406650677587899,0.02207305282354355
-67.58333333333333,-4.58333333333333,0.07845287024974823,0.07451187819242477,0.0789463147521019,0.09425325691699982,0.08154108002781868,0.008704002262828511,0.019741378724575043
-67.41666666666667,-4.58333333333333,0.08039052784442902,0.07640349119901657,0.08133444935083389,0.0987125039100647,0.08421024307608604,0.00990153789684598,0.022309012711048126
-67.25,-4.58333333333333,0.07565350830554962,0.07418370991945267,0.07946497946977615,0.09778530895709991,0.08177187666296959,0.010905143960277856,0.023601599037647247
-67.08333333333333,-4.58333333333333,0.07657641172409058,0.07656701654195786,0.08263298869132996,0.10767870396375656,0.08586378023028374,0.014821312810856921,0.031111687421798706
-66.91666666666667,-4.58333333333333,0.0781601145863533,0.08151877671480179,0.0823594406247139,0.10191377252340317,0.08598802611231804,0.01077104792838303,0.023753657937049866
-66.75,-4.58333333333333,0.08731268346309662,0.0854160487651825,0.08945602923631668,0.1081136092543602,0.092574592679739,0.010489977973250188,0.022697560489177704
-66.58333333333333,-4.58333333333333,0.09908472746610641,0.09542246162891388,0.10339342057704926,0.11095224320888519,0.10221321322023869,0.006674959796044261,0.015529781579971313
-66.41666666666667,-4.58333333333333,0.09431014209985733,0.08905250579118729,0.0959492027759552,0.1026507019996643,0.09549063816666603,0.005607135782240367,0.01359819620847702
-66.25,-4.58333333333333,0.09280624985694885,0.09300264716148376,0.0900038331747055,0.11011634021997452,0.09648226760327816,0.009192005832115687,0.020112507045269012
-66.08333333333333,-4.58333333333333,0.08283836394548416,0.09070191532373428,0.07874702662229538,0.10016326606273651,0.08811264298856258,0.009442009620941348,0.02141623944044113
-65.91666666666667,-4.58333333333333,0.09173624962568283,0.09132213145494461,0.09048021584749222,0.10441232472658157,0.09448773041367531,0.0066370025505532145,0.013932108879089355
-65.75,-4.58333333333333,0.09478102624416351,0.0847792848944664,0.08580697327852249,0.1030883640050888,0.0921139121055603,0.00858538149059431,0.018309079110622406
-65.58333333333333,-4.58333333333333,0.08565746247768402,0.0848720595240593,0.08414033055305481,0.09750005602836609,0.08804247714579105,0.006335413409678574,0.01335972547531128
-65.41666666666667,-4.58333333333333,0.09012801945209503,0.08541901409626007,0.08472738415002823,0.10036181658506393,0.09015905857086182,0.007212681959770577,0.015634432435035706
-65.25,-4.58333333333333,0.09480689465999603,0.08696525543928146,0.08501893281936646,0.0966900885105133,0.09087029285728931,0.0057403422292810116,0.01167115569114685
-65.08333333333333,-4.58333333333333,0.08242207020521164,0.07728055864572525,0.07297030836343765,0.08424418419599533,0.07922928035259247,0.005109318749546584,0.011273875832557678
-64.91666666666667,-4.58333333333333,0.07955952733755112,0.07108194380998611,0.06778331100940704,0.07963413000106812,0.0745147280395031,0.006020915190709499,0.011850818991661072
-64.75,-4.58333333333333,0.08366449922323227,0.07176445424556732,0.07154321670532227,0.08411172032356262,0.07777097262442112,0.007066398044700521,0.012568503618240356
-64.58333333333333,-4.58333333333333,0.08232999593019485,0.07257857173681259,0.07233653962612152,0.08563369512557983,0.0782197006046772,0.006789594009030835,0.013297155499458313
-64.41666666666667,-4.58333333333333,0.08553266525268555,0.07641497999429703,0.07664480805397034,0.08923492580652237,0.08195684477686882,0.006446884388684832,0.012819945812225342
-64.25,-4.58333333333333,0.07976146787405014,0.07212211191654205,0.07081536948680878,0.08659828454256058,0.07732430845499039,0.007334291918172067,0.0157829150557518
-64.08333333333333,-4.58333333333333,0.09630873799324036,0.0885322242975235,0.09194685518741608,0.10238724946975708,0.09479376673698425,0.005979630340091659,0.013855025172233582
-63.91666666666667,-4.58333333333333,0.0433037206530571,0.04893632233142853,0.050078850239515305,0.06288118660449982,0.05130001995712519,0.008269271338706004,0.01957746595144272
-63.75,-4.58333333333333,0.04301954805850983,0.0472576804459095,0.048821400851011276,0.06319739669561386,0.050574006512761116,0.008765262259488284,0.020177848637104034
-63.583333333333336,-4.58333333333333,0.04462134838104248,0.04918066784739494,0.051962096244096756,0.06483703851699829,0.05265028774738312,0.008669729551042907,0.02021569013595581
-63.41666666666667,-4.58333333333333,0.048821885138750076,0.04850804805755615,0.05464797839522362,0.06666316837072372,0.05466026999056339,0.008485404979505104,0.018155120313167572
-63.25,-4.58333333333333,0.049888793379068375,0.04832809045910835,0.04919877275824547,0.06841502338647842,0.053957669995725155,0.009659366657338148,0.02008693292737007
-63.083333333333336,-4.58333333333333,0.04660506173968315,0.0478043332695961,0.048364389687776566,0.06354400515556335,0.05157944746315479,0.00801006112698856,0.016938943415880203
-62.91666666666667,-4.58333333333333,0.04074908420443535,0.03922571241855621,0.04195212200284004,0.05430978164076805,0.044059175066649914,0.006924200806776617,0.015084069222211838
-62.75,-4.58333333333333,0.04049040377140045,0.03984314203262329,0.046794943511486053,0.05916024371981621,0.0465721832588315,0.008958737371179713,0.019317101687192917
-62.583333333333336,-4.58333333333333,0.04265104979276657,0.04035142436623573,0.0470430888235569,0.06863413006067276,0.04966992326080799,0.012943987086897216,0.028282705694437027
-62.41666666666667,-4.58333333333333,0.04127876088023186,0.04078168794512749,0.04506026580929756,0.068107970058918,0.048807171173393726,0.013008272752577054,0.027326282113790512
-62.25,-4.58333333333333,0.04717530682682991,0.04573618993163109,0.05074641481041908,0.07208807021379471,0.0539364954456687,0.012282982307313565,0.02635188028216362
-62.083333333333336,-4.58333333333333,0.1549680382013321,0.13730692863464355,0.1494418978691101,0.17590072751045227,0.1544043980538845,0.016117896253821744,0.038593798875808716
-61.91666666666667,-4.58333333333333,0.0839710682630539,0.08415437489748001,0.0807969942688942,0.10627348721027374,0.08879898115992546,0.011751188112709018,0.025476492941379547
-61.75,-4.58333333333333,0.07934536039829254,0.0786745548248291,0.07915063202381134,0.10316170006990433,0.08508306182920933,0.012055718750444108,0.024487145245075226
-61.583333333333336,-4.58333333333333,0.07251138985157013,0.06865573674440384,0.07151062786579132,0.09832525253295898,0.07775075174868107,0.013813271874215627,0.029669515788555145
-61.41666666666667,-4.58333333333333,0.07887884974479675,0.07000156491994858,0.07618483155965805,0.10302378237247467,0.08202225714921951,0.01448582814336969,0.03302221745252609
-61.25,-4.58333333333333,0.08112692832946777,0.07494845986366272,0.08115843683481216,0.11266449093818665,0.08747457899153233,0.01704525002219372,0.037716031074523926
-61.083333333333336,-4.58333333333333,0.09106966853141785,0.08259335160255432,0.09115958958864212,0.1260717511177063,0.09772359021008015,0.019321000017505474,0.04347839951515198
-60.91666666666667,-4.58333333333333,0.09591175615787506,0.09271436929702759,0.10613838583230972,0.13651111721992493,0.10781890712678432,0.019966591923319073,0.04379674792289734
-60.75,-4.58333333333333,0.10411278903484344,0.10132657736539841,0.11420100927352905,0.1458457112312317,0.11637152172625065,0.020412952173423857,0.04451913386583328
-60.583333333333336,-4.58333333333333,0.1259021759033203,0.12308572232723236,0.13463808596134186,0.16881416738033295,0.13811003789305687,0.021051998878724772,0.045728445053100586
-60.41666666666667,-4.58333333333333,0.13294275104999542,0.12312892824411392,0.13348184525966644,0.1833915412425995,0.14323626644909382,0.027189804066007423,0.060262612998485565
-60.25,-4.58333333333333,0.14109495282173157,0.13236194849014282,0.1421200931072235,0.2082013636827469,0.1559445895254612,0.03511191542756231,0.07583941519260406
-60.083333333333336,-4.58333333333333,0.12380852550268173,0.11443419009447098,0.12290100753307343,0.18729154765605927,0.13710881769657135,0.03372044268771123,0.07285735756158829
-59.91666666666667,-4.58333333333333,0.16338571906089783,0.15440793335437775,0.21016086637973785,0.22879144549369812,0.1891864910721779,0.035980109077014044,0.07438351213932037
-59.75,-4.58333333333333,0.14088043570518494,0.1317904144525528,0.18778029084205627,0.19093795120716095,0.16284727305173874,0.030864283481199788,0.059147536754608154
-59.583333333333336,-4.58333333333333,0.15151211619377136,0.1672266125679016,0.18929722905158997,0.18990907073020935,0.17448625713586807,0.018598760348785166,0.03839695453643799
-59.41666666666667,-4.58333333333333,0.1275734156370163,0.14909231662750244,0.14997586607933044,0.1620907038450241,0.14718307554721832,0.014355266440325701,0.03451728820800781
-59.25,-4.58333333333333,0.1860726773738861,0.17665646970272064,0.17156709730625153,0.18746095895767212,0.1804393008351326,0.0076171827874317284,0.015893861651420593
-59.083333333333336,-4.58333333333333,0.22193044424057007,0.1922905296087265,0.1852712482213974,0.2130608707666397,0.20313827320933342,0.01720956863197089,0.03665919601917267
-58.91666666666667,-4.58333333333333,0.2285633087158203,0.2010202556848526,0.19777266681194305,0.22347180545330048,0.2127070091664791,0.01556617982462835,0.03079064190387726
-58.75,-4.58333333333333,0.24862836301326752,0.20961636304855347,0.20905660092830658,0.24386079609394073,0.22779053077101707,0.02139882535608884,0.03957176208496094
-58.583333333333336,-4.58333333333333,0.2388889640569687,0.2197791337966919,0.22612403333187103,0.2710317075252533,0.23895595967769623,0.022812767426803635,0.0512525737285614
-58.41666666666667,-4.58333333333333,0.2003336101770401,0.1827724575996399,0.19514666497707367,0.23880526423454285,0.20426449924707413,0.024176842161806412,0.056032806634902954
-58.25,-4.58333333333333,0.24185818433761597,0.21423591673374176,0.23885999619960785,0.29076191782951355,0.24642900377511978,0.03204155836730597,0.07652600109577179
-58.083333333333336,-4.58333333333333,0.22704912722110748,0.2002536654472351,0.22346049547195435,0.2839215099811554,0.23367119953036308,0.035543098737708285,0.08366784453392029
-57.91666666666667,-4.58333333333333,0.19085010886192322,0.16649718582630157,0.19181932508945465,0.2555605471134186,0.2011817917227745,0.038098426810155746,0.089063361287117
-57.75,-4.58333333333333,0.19135470688343048,0.17130178213119507,0.1961660385131836,0.2680075764656067,0.20670752599835396,0.042261467474324466,0.09670579433441162
-57.583333333333336,-4.58333333333333,0.21374808251857758,0.19472664594650269,0.2216046005487442,0.29237857460975647,0.23061447590589523,0.04269423578479003,0.09765192866325378
-57.41666666666667,-4.58333333333333,0.21641626954078674,0.2013024389743805,0.23077259957790375,0.31110233068466187,0.2398984096944332,0.04897053071894136,0.10979989171028137
-57.25,-4.58333333333333,0.21372750401496887,0.1907825917005539,0.22345958650112152,0.3008495271205902,0.23220480233430862,0.047769540950702,0.11006693542003632
-57.083333333333336,-4.58333333333333,0.16879084706306458,0.14993175864219666,0.17065109312534332,0.23740988969802856,0.18169589713215828,0.03830377472466685,0.08747813105583191
-56.91666666666667,-4.58333333333333,0.15741385519504547,0.14161397516727448,0.1734241396188736,0.22666023671627045,0.174778051674366,0.03694575073679917,0.08504626154899597
-56.75,-4.58333333333333,0.16246673464775085,0.15605072677135468,0.176507368683815,0.2307104766368866,0.18143382668495178,0.033943632493168174,0.07465974986553192
-56.583333333333336,-4.58333333333333,0.179042249917984,0.1595936268568039,0.18241262435913086,0.24324701726436615,0.19107387959957123,0.03620690570260991,0.08365339040756226
-56.41666666666667,-4.58333333333333,0.16797076165676117,0.1465146243572235,0.1780155897140503,0.22450782358646393,0.17925219982862473,0.03290704271762018,0.07799319922924042
-56.25,-4.58333333333333,0.2352544665336609,0.2216082364320755,0.2548602819442749,0.3020399212837219,0.2534407265484333,0.035156527828049684,0.08043168485164642
-56.083333333333336,-4.58333333333333,0.22308318316936493,0.20506444573402405,0.24734844267368317,0.29392921924591064,0.2423563227057457,0.03850031564796867,0.0888647735118866
-55.91666666666667,-4.58333333333333,0.23211169242858887,0.21715664863586426,0.270528644323349,0.3492026925086975,0.2672499194741249,0.059079149812975656,0.13204604387283325
-55.75,-4.58333333333333,0.2116684764623642,0.18135173618793488,0.1972079873085022,0.25427424907684326,0.21112561225891113,0.0313171068339084,0.07292251288890839
-55.583333333333336,-4.58333333333333,0.12364961951971054,0.10200659185647964,0.08901678770780563,0.10588294267654419,0.105138985440135,0.014293753830266799,0.03463283181190491
-55.41666666666667,-4.58333333333333,0.05589514970779419,0.05120127275586128,0.046425461769104004,0.05537140741944313,0.05222332291305065,0.004398959287463424,0.009469687938690186
-55.25,-4.58333333333333,0.07315988093614578,0.06231502443552017,0.05720943212509155,0.062299758195877075,0.06374602392315865,0.006720297123467483,0.01595044881105423
-55.083333333333336,-4.58333333333333,0.073932945728302,0.06519745290279388,0.05293532833456993,0.049939580261707306,0.06050132680684328,0.01112439976098322,0.023993365466594696
-54.91666666666667,-4.58333333333333,0.05339783430099487,0.048873938620090485,0.040000878274440765,0.04131544008851051,0.04589702282100916,0.006347693055535043,0.013396956026554108
-54.75,-4.58333333333333,0.05684082582592964,0.05221513286232948,0.04410581290721893,0.04450196027755737,0.04941593296825886,0.006199705817280749,0.012735012918710709
-54.583333333333336,-4.58333333333333,0.053229015320539474,0.05387363210320473,0.042335253208875656,0.04211586341261864,0.047888441011309624,0.006544840035247024,0.01175776869058609
-54.41666666666667,-4.58333333333333,0.05162198096513748,0.05510260909795761,0.04387570545077324,0.04419944807887077,0.048699935898184776,0.005569564959010658,0.011226903647184372
-54.25,-4.58333333333333,0.052996981889009476,0.05569048598408699,0.044582340866327286,0.04745883867144585,0.0501821618527174,0.005067521774404988,0.011108145117759705
