lon,lat,atual,holoceno_medio,lgm,lig,estabilidade_historica,incerteza_historica,estabilidade_minima,refugio_top10
-56.083333333333336,-1.7499999999999973,0.39051881432533264,0.38976502418518066,0.6524593234062195,0.44942453503608704,0.47054192423820496,0.12445680636144732,0.38976502418518066,1
-55.91666666666667,-1.7499999999999973,0.3906475007534027,0.4145694375038147,0.6873796582221985,0.4197145700454712,0.47807779163122177,0.14010817701486547,0.3906475007534027,1
-55.75,-1.7499999999999973,0.38660138845443726,0.37340232729911804,0.676673412322998,0.40591156482696533,0.46064717322587967,0.14463490149159228,0.37340232729911804,1
-55.583333333333336,-1.7499999999999973,0.31253325939178467,0.33725643157958984,0.6664803624153137,0.31631389260292053,0.4081459864974022,0.1725658384800427,0.31253325939178467,1
-54.91666666666667,-1.7499999999999973,0.33242475986480713,0.35743463039398193,0.6008509397506714,0.24838821589946747,0.384774636477232,0.15141357278251563,0.24838821589946747,1
-54.75,-1.7499999999999973,0.3290790617465973,0.34609246253967285,0.5307814478874207,0.29913270473480225,0.37627141922712326,0.10481987448546594,0.29913270473480225,1
-52.25,-1.7499999999999973,0.3899405300617218,0.43023398518562317,0.6031169295310974,0.35786670446395874,0.4452895373106003,0.10930449775936146,0.35786670446395874,1
-52.083333333333336,-1.7499999999999973,0.49207794666290283,0.5283255577087402,0.6607396602630615,0.44282791018486023,0.5309927687048912,0.0933251940544858,0.44282791018486023,1
-51.91666666666667,-1.7499999999999973,0.5187304615974426,0.5258196592330933,0.6417773962020874,0.41857263445854187,0.5262250378727913,0.09128293101070409,0.41857263445854187,1
-51.75,-1.7499999999999973,0.479042649269104,0.49277815222740173,0.6190099716186523,0.37408646941185,0.491229310631752,0.10033486631737511,0.37408646941185,1
-51.583333333333336,-1.7499999999999973,0.48124173283576965,0.45317384600639343,0.5855165719985962,0.3453874886035919,0.4663299098610878,0.09870490391681529,0.3453874886035919,1
-51.41666666666667,-1.7499999999999973,0.36287128925323486,0.4132881462574005,0.5719223618507385,0.36613157391548157,0.42855334281921387,0.09831634526338534,0.36287128925323486,1
-51.083333333333336,-1.7499999999999973,0.29350632429122925,0.3498491048812866,0.6277111768722534,0.27005892992019653,0.38528138399124146,0.16505203864675624,0.27005892992019653,1
-48.75,-1.7499999999999973,0.281695157289505,0.3285454213619232,0.618835985660553,0.22046400606632233,0.3623851425945759,0.17660185386376687,0.22046400606632233,1
-48.583333333333336,-1.7499999999999973,0.29486802220344543,0.339800626039505,0.6197616457939148,0.23032420873641968,0.37118862569332123,0.17169873939147479,0.23032420873641968,1
-48.41666666666667,-1.7499999999999973,0.29054805636405945,0.34372836351394653,0.6239448189735413,0.23159709572792053,0.37245458364486694,0.17380261342699121,0.23159709572792053,1
-48.25,-1.7499999999999973,0.32020607590675354,0.3691779375076294,0.6192359328269958,0.2369150072336197,0.3863837383687496,0.1645565441252875,0.2369150072336197,1
-48.083333333333336,-1.7499999999999973,0.3346536159515381,0.37098178267478943,0.6038349866867065,0.25102004408836365,0.3901226073503494,0.1510691721957458,0.25102004408836365,1
-47.75,-1.7499999999999973,0.3145541548728943,0.34546592831611633,0.603161096572876,0.24948792159557343,0.378167275339365,0.1552380997755744,0.24948792159557343,1
-59.583333333333336,-1.9166666666666643,0.37875112891197205,0.38316091895103455,0.6309586763381958,0.23388829827308655,0.40668975561857224,0.16481410283371478,0.23388829827308655,1
-59.41666666666667,-1.9166666666666643,0.3556745648384094,0.37334558367729187,0.614766538143158,0.24045997858047485,0.3960616663098335,0.15725864529842473,0.24045997858047485,1
-59.25,-1.9166666666666643,0.32944419980049133,0.3351239562034607,0.5925201773643494,0.24199801683425903,0.3747715875506401,0.15129416842510382,0.24199801683425903,1
-59.083333333333336,-1.9166666666666643,0.37018826603889465,0.37898343801498413,0.6074101328849792,0.26106172800064087,0.4044108912348747,0.1455740569412774,0.26106172800064087,1
-58.91666666666667,-1.9166666666666643,0.3365665078163147,0.3651227056980133,0.6038786172866821,0.2623024880886078,0.3919675797224045,0.1477715013793241,0.2623024880886078,1
-58.25,-1.9166666666666643,0.2860930562019348,0.31260043382644653,0.6467680931091309,0.267243891954422,0.37817636877298355,0.18002506167488233,0.267243891954422,1
-58.083333333333336,-1.9166666666666643,0.348270058631897,0.3742460012435913,0.6891132593154907,0.3183786869049072,0.43250200152397156,0.1725903148470667,0.3183786869049072,1
-57.91666666666667,-1.9166666666666643,0.30303066968917847,0.33822229504585266,0.6508901715278625,0.27877166867256165,0.39272870123386383,0.17382964380206722,0.27877166867256165,1
-57.75,-1.9166666666666643,0.3054562509059906,0.3468407690525055,0.6496719717979431,0.31836581230163574,0.40508370101451874,0.16397284568519738,0.3054562509059906,1
-57.583333333333336,-1.9166666666666643,0.3116782605648041,0.33934566378593445,0.6415403485298157,0.33347639441490173,0.406510166823864,0.15713823971064028,0.3116782605648041,1
-57.41666666666667,-1.9166666666666643,0.3253258764743805,0.3393315374851227,0.6318744421005249,0.39219197630882263,0.4221809580922127,0.14273008278340885,0.3253258764743805,1
-57.25,-1.9166666666666643,0.39528730511665344,0.36633017659187317,0.632182776927948,0.4487597644329071,0.46064000576734543,0.11935015966065159,0.36633017659187317,1
-57.083333333333336,-1.9166666666666643,0.4769997298717499,0.4087781608104706,0.6305314302444458,0.4358588457107544,0.48804204165935516,0.09904713903928755,0.4087781608104706,1
-56.91666666666667,-1.9166666666666643,0.5427297353744507,0.5446855425834656,0.64351886510849,0.47166934609413147,0.5506508722901344,0.07061839972440212,0.47166934609413147,1
-56.75,-1.9166666666666643,0.592552900314331,0.6152756810188293,0.6737132668495178,0.5047557353973389,0.5965743958950043,0.07011177342812597,0.5047557353973389,1
-56.583333333333336,-1.9166666666666643,0.6021013259887695,0.5709682703018188,0.6666856408119202,0.5266754031181335,0.5916076600551605,0.05884726733832532,0.5266754031181335,1
-56.41666666666667,-1.9166666666666643,0.5387879610061646,0.5077274441719055,0.6494056582450867,0.560419499874115,0.5640851408243179,0.06085273177993143,0.5077274441719055,1
-56.25,-1.9166666666666643,0.340259850025177,0.3319109082221985,0.6047881245613098,0.3629586100578308,0.40997937321662903,0.13053339152510557,0.3319109082221985,1
-55.583333333333336,-1.9166666666666643,0.30580681562423706,0.36149394512176514,0.5804646611213684,0.2770855128765106,0.3812127336859703,0.13737866379875707,0.2770855128765106,1
-55.41666666666667,-1.9166666666666643,0.3880486488342285,0.3839704394340515,0.585293173789978,0.27848851680755615,0.40895019471645355,0.1280337956238714,0.27848851680755615,1
-55.25,-1.9166666666666643,0.3295721709728241,0.3543190062046051,0.547473132610321,0.24776653945446014,0.3697827123105526,0.12690921393652563,0.24776653945446014,1
-52.583333333333336,-1.9166666666666643,0.37524086236953735,0.4124704897403717,0.5809879899024963,0.3895864486694336,0.43957144767045975,0.09551618478541674,0.37524086236953735,1
-52.41666666666667,-1.9166666666666643,0.36407387256622314,0.39147815108299255,0.5584543347358704,0.3470952808856964,0.4152754098176956,0.09718820480920629,0.3470952808856964,1
-52.25,-1.9166666666666643,0.35171207785606384,0.3859734833240509,0.5375416278839111,0.3132179081439972,0.39711127430200577,0.09822409500434283,0.3132179081439972,1
-52.083333333333336,-1.9166666666666643,0.4593868553638458,0.48372477293014526,0.6214979290962219,0.3875604271888733,0.4880424961447716,0.09788903113260534,0.3875604271888733,1
-51.91666666666667,-1.9166666666666643,0.4472390115261078,0.4539278447628021,0.5848274827003479,0.35251545906066895,0.4596274495124817,0.0954532794946247,0.35251545906066895,1
-51.75,-1.9166666666666643,0.39106202125549316,0.4024471044540405,0.5601640939712524,0.29910120368003845,0.41319360584020615,0.10835542586080407,0.29910120368003845,1
-51.583333333333336,-1.9166666666666643,0.42038652300834656,0.45472320914268494,0.5662482380867004,0.33445534110069275,0.44395332783460617,0.09594658028551997,0.33445534110069275,1
-51.41666666666667,-1.9166666666666643,0.3686179518699646,0.4191856384277344,0.5553123950958252,0.31029078364372253,0.4133516922593117,0.10457777726270731,0.31029078364372253,1
-51.25,-1.9166666666666643,0.3529748022556305,0.40408608317375183,0.6822004914283752,0.3946325182914734,0.45847347378730774,0.15079500873027138,0.3529748022556305,1
-51.083333333333336,-1.9166666666666643,0.25985464453697205,0.2934306859970093,0.630718469619751,0.2571192979812622,0.3602807745337486,0.18104619952875578,0.2571192979812622,1
-50.083333333333336,-1.9166666666666643,0.3721831142902374,0.3959355354309082,0.6597305536270142,0.25762078166007996,0.42136749625205994,0.16999590359866334,0.25762078166007996,1
-48.25,-1.9166666666666643,0.308178573846817,0.33205997943878174,0.6007087826728821,0.21674424409866333,0.36442289501428604,0.16517746679557077,0.21674424409866333,1
-45.583333333333336,-1.9166666666666643,0.3476537764072418,0.3682157099246979,0.5304638743400574,0.3270264267921448,0.39333994686603546,0.09294964207133084,0.3270264267921448,1
-59.25,-2.0833333333333304,0.30930328369140625,0.3439903259277344,0.591882586479187,0.24436044692993164,0.3723841607570648,0.1520471824843303,0.24436044692993164,1
-59.083333333333336,-2.0833333333333304,0.3385014533996582,0.384272962808609,0.6088955998420715,0.27540236711502075,0.4017680957913399,0.1451193164672704,0.27540236711502075,1
-58.91666666666667,-2.0833333333333304,0.32414287328720093,0.3791216313838959,0.6085812449455261,0.28448373079299927,0.39908237010240555,0.14495629912173022,0.28448373079299927,1
-58.75,-2.0833333333333304,0.32040244340896606,0.37292206287384033,0.6079277396202087,0.2865288257598877,0.3969452679157257,0.14507620115976244,0.2865288257598877,1
-58.583333333333336,-2.0833333333333304,0.31041860580444336,0.3531726896762848,0.6175022125244141,0.2634109556674957,0.3861261159181595,0.15854701093029164,0.2634109556674957,1
-58.41666666666667,-2.0833333333333304,0.2747671604156494,0.30389586091041565,0.6333982944488525,0.24270576238632202,0.3636917695403099,0.18153269705680705,0.24270576238632202,1
-58.083333333333336,-2.0833333333333304,0.30669793486595154,0.3425988554954529,0.6421173810958862,0.29356518387794495,0.3962448388338089,0.165220013031957,0.29356518387794495,1
-57.91666666666667,-2.0833333333333304,0.2992600202560425,0.3507775366306305,0.641581118106842,0.28063446283340454,0.3930632844567299,0.16831368573556416,0.28063446283340454,1
-57.75,-2.0833333333333304,0.2790359854698181,0.3140001595020294,0.6360816955566406,0.26384395360946655,0.3732404485344887,0.17648135590291353,0.26384395360946655,1
-57.583333333333336,-2.0833333333333304,0.3104380667209625,0.3346323072910309,0.6430590748786926,0.30937230587005615,0.39937543869018555,0.1628739877529565,0.30937230587005615,1
-57.41666666666667,-2.0833333333333304,0.3281279504299164,0.34865543246269226,0.6520242691040039,0.41237977147102356,0.435296855866909,0.1488711690777437,0.3281279504299164,1
-57.25,-2.0833333333333304,0.3570522665977478,0.3587835133075714,0.6719554662704468,0.4424487054347992,0.4575599879026413,0.14838279996652318,0.3570522665977478,1
-57.083333333333336,-2.0833333333333304,0.4935862123966217,0.40521275997161865,0.6719991564750671,0.44108355045318604,0.5029704198241234,0.11838541833524087,0.40521275997161865,1
-56.91666666666667,-2.0833333333333304,0.551864504814148,0.4961419403553009,0.6332045197486877,0.4356391727924347,0.5292125344276428,0.08401801983982282,0.4356391727924347,1
-56.75,-2.0833333333333304,0.523277997970581,0.5077463388442993,0.6178335547447205,0.44537732005119324,0.5235588029026985,0.0712979335061522,0.44537732005119324,1
-56.583333333333336,-2.0833333333333304,0.4885336458683014,0.5028218030929565,0.6212397813796997,0.48853352665901184,0.5252821892499924,0.06432533994354064,0.48853352665901184,1
-56.41666666666667,-2.0833333333333304,0.31027621030807495,0.3107432723045349,0.5459464192390442,0.3248429000377655,0.3729522004723549,0.11552739213690787,0.31027621030807495,1
-52.41666666666667,-2.0833333333333304,0.33531391620635986,0.3439020812511444,0.5394374132156372,0.33111703395843506,0.38744261115789413,0.10146948487326195,0.33111703395843506,1
-52.25,-2.0833333333333304,0.31438374519348145,0.3341842591762543,0.5176960229873657,0.2831558287143707,0.36235496401786804,0.10566957001482993,0.2831558287143707,1
-52.083333333333336,-2.0833333333333304,0.42587175965309143,0.4273522198200226,0.5750842094421387,0.35132896900177,0.4449092894792557,0.09376115827802962,0.35132896900177,1
-51.91666666666667,-2.0833333333333304,0.3991893231868744,0.42466580867767334,0.563197135925293,0.3239116370677948,0.4277409762144089,0.0999225640470774,0.3239116370677948,1
-51.75,-2.0833333333333304,0.360219806432724,0.38610899448394775,0.5536381602287292,0.29731371998786926,0.39932017028331757,0.10942688813681428,0.29731371998786926,1
-51.583333333333336,-2.0833333333333304,0.4096570312976837,0.42378538846969604,0.5702602863311768,0.33408403396606445,0.43444668501615524,0.09873565077770571,0.33408403396606445,1
-51.41666666666667,-2.0833333333333304,0.3323604464530945,0.38202613592147827,0.6054935455322266,0.32458436489105225,0.4111161231994629,0.13205934459967428,0.32458436489105225,1
-51.25,-2.0833333333333304,0.32006973028182983,0.35287201404571533,0.6681569814682007,0.37941280007362366,0.4301278814673424,0.16053155206109407,0.32006973028182983,1
-51.083333333333336,-2.0833333333333304,0.29697954654693604,0.3154730200767517,0.6267898082733154,0.2562304437160492,0.3738682046532631,0.17042089435979424,0.2562304437160492,1
-50.91666666666667,-2.0833333333333304,0.2616746127605438,0.3521239757537842,0.6277726888656616,0.21994873881340027,0.3653800040483475,0.18342183114502178,0.21994873881340027,1
-50.25,-2.0833333333333304,0.3165121376514435,0.36003896594047546,0.6662395596504211,0.26416799426078796,0.401739664375782,0.1806366874696869,0.26416799426078796,1
-50.083333333333336,-2.0833333333333304,0.3013737201690674,0.31963714957237244,0.6268304586410522,0.23279280960559845,0.37015853449702263,0.175150963491099,0.23279280960559845,1
-45.583333333333336,-2.0833333333333304,0.3579631745815277,0.3722706437110901,0.5536112189292908,0.34525439143180847,0.40727485716342926,0.09817977718266184,0.34525439143180847,1
-58.41666666666667,-2.2499999999999973,0.2844337821006775,0.317990779876709,0.6423107981681824,0.26873645186424255,0.37836795300245285,0.1771571082905958,0.26873645186424255,1
-58.25,-2.2499999999999973,0.28265658020973206,0.30265194177627563,0.6297493577003479,0.2638503611087799,0.3697270601987839,0.1740706854557505,0.2638503611087799,1
-58.083333333333336,-2.2499999999999973,0.2916411757469177,0.3262421488761902,0.6483452916145325,0.28666624426841736,0.38822371512651443,0.17430534119714533,0.28666624426841736,1
-57.91666666666667,-2.2499999999999973,0.3291556239128113,0.362880140542984,0.6570473909378052,0.31485527753829956,0.415984608232975,0.16196477367919412,0.31485527753829956,1
-57.75,-2.2499999999999973,0.3135494589805603,0.33691251277923584,0.6148537993431091,0.2883026599884033,0.38840460777282715,0.1522655196913287,0.2883026599884033,1
-57.583333333333336,-2.2499999999999973,0.3587886691093445,0.37982988357543945,0.6610998511314392,0.33699512481689453,0.4341783821582794,0.152288439832913,0.33699512481689453,1
-57.41666666666667,-2.2499999999999973,0.3421797752380371,0.3688211441040039,0.6352944374084473,0.41594529151916504,0.44056016206741333,0.1333573108304112,0.3421797752380371,1
-57.25,-2.2499999999999973,0.3855118751525879,0.3970186412334442,0.6745743751525879,0.46488019824028015,0.48049627244472504,0.1340406932811073,0.3855118751525879,1
-57.083333333333336,-2.2499999999999973,0.5196636319160461,0.4604511260986328,0.6752023100852966,0.4853154420852661,0.5351581275463104,0.09646740696062595,0.4604511260986328,1
-56.91666666666667,-2.2499999999999973,0.5898618698120117,0.5544362664222717,0.661132276058197,0.5044530630111694,0.5774708688259125,0.06586592654632338,0.5044530630111694,1
-56.75,-2.2499999999999973,0.42357611656188965,0.43245357275009155,0.5935777425765991,0.42499449849128723,0.4686504825949669,0.08337581581845925,0.42357611656188965,1
-56.25,-2.2499999999999973,0.379885196685791,0.3605928122997284,0.6062896847724915,0.349749892950058,0.4241293966770172,0.1220780186614157,0.349749892950058,1
-56.083333333333336,-2.2499999999999973,0.3486538827419281,0.3628028631210327,0.5904361605644226,0.3556719422340393,0.4143912121653557,0.11750536265059008,0.3486538827419281,1
-55.91666666666667,-2.2499999999999973,0.30884554982185364,0.3200862407684326,0.5681843757629395,0.32198119163513184,0.3797743394970894,0.12574040989293342,0.30884554982185364,1
-52.25,-2.2499999999999973,0.320700079202652,0.32671231031417847,0.5304528474807739,0.3054300546646118,0.37082382291555405,0.10679573280719837,0.3054300546646118,1
-52.083333333333336,-2.2499999999999973,0.3721187710762024,0.4336705505847931,0.5609015226364136,0.3155040442943573,0.4205487221479416,0.10527889230144433,0.3155040442943573,1
-51.91666666666667,-2.2499999999999973,0.3592531681060791,0.387338787317276,0.5522443056106567,0.3131106197834015,0.40298672020435333,0.10410414915037075,0.3131106197834015,1
-51.75,-2.2499999999999973,0.30784493684768677,0.3267548382282257,0.5377842783927917,0.27046507596969604,0.36071228235960007,0.12034272485111291,0.27046507596969604,1
-51.583333333333336,-2.2499999999999973,0.3674466609954834,0.37556272745132446,0.5603809952735901,0.3228501081466675,0.40656012296676636,0.10513313587151148,0.3228501081466675,1
-51.41666666666667,-2.2499999999999973,0.33437520265579224,0.39366021752357483,0.5835874676704407,0.36175552010536194,0.4183446019887924,0.11279436704000245,0.33437520265579224,1
-51.25,-2.2499999999999973,0.2935066223144531,0.32225683331489563,0.6116862893104553,0.2836126983165741,0.37776561081409454,0.15680609712040516,0.2836126983165741,1
-51.083333333333336,-2.2499999999999973,0.265559583902359,0.327070027589798,0.6828481554985046,0.28862646222114563,0.3910260573029518,0.1961955009273694,0.265559583902359,1
-50.91666666666667,-2.2499999999999973,0.3323499262332916,0.3957391083240509,0.6893502473831177,0.2707405388355255,0.42204495519399643,0.18536661101871943,0.2707405388355255,1
-50.75,-2.2499999999999973,0.3019515872001648,0.3566964268684387,0.697321355342865,0.2667134404182434,0.405670702457428,0.19792705604266098,0.2667134404182434,1
-50.41666666666667,-2.2499999999999973,0.27085450291633606,0.2986355721950531,0.6466587781906128,0.21813085675239563,0.3585699275135994,0.19493968395412367,0.21813085675239563,1
-50.25,-2.2499999999999973,0.28498128056526184,0.3280486464500427,0.6445338726043701,0.22329407930374146,0.37021446973085403,0.18786465793617121,0.22329407930374146,1
-50.083333333333336,-2.2499999999999973,0.28280359506607056,0.30908888578414917,0.6152926683425903,0.2414301037788391,0.3621538132429123,0.17104174698871805,0.2414301037788391,1
-49.083333333333336,-2.2499999999999973,0.2753199636936188,0.3016071319580078,0.6253962516784668,0.24118436872959137,0.3608769290149212,0.1780727231668722,0.24118436872959137,1
-48.91666666666667,-2.2499999999999973,0.2905130684375763,0.3068638741970062,0.6247309446334839,0.21745318174362183,0.35989026725292206,0.1807889209361413,0.21745318174362183,1
-48.75,-2.2499999999999973,0.31684234738349915,0.3289898633956909,0.6326650381088257,0.21772943437099457,0.3740566708147526,0.1794630773773923,0.21772943437099457,1
-45.583333333333336,-2.2499999999999973,0.35089460015296936,0.37160971760749817,0.5484616756439209,0.3337496817111969,0.40117891877889633,0.09940114492781645,0.3337496817111969,1
-59.75,-2.4166666666666643,0.35369786620140076,0.30732277035713196,0.6053239703178406,0.20563805103302002,0.36799566447734833,0.16987284118119925,0.20563805103302002,1
-59.583333333333336,-2.4166666666666643,0.31220123171806335,0.32823657989501953,0.5951354503631592,0.21718885004520416,0.36319052800536156,0.1622103817054883,0.21718885004520416,1
-59.083333333333336,-2.4166666666666643,0.3275389075279236,0.34419506788253784,0.6002121567726135,0.23540426790714264,0.3768376000225544,0.15641342229568614,0.23540426790714264,1
-58.91666666666667,-2.4166666666666643,0.29911285638809204,0.34393012523651123,0.5988914370536804,0.24652180075645447,0.37211405485868454,0.15633820628452152,0.24652180075645447,1
-58.75,-2.4166666666666643,0.2915496528148651,0.33988508582115173,0.6058472394943237,0.2493160218000412,0.37164949998259544,0.1604566655932979,0.2493160218000412,1
-58.25,-2.4166666666666643,0.2672657370567322,0.3037564158439636,0.6651304364204407,0.26189249753952026,0.3745112717151642,0.19463670562044955,0.26189249753952026,1
-57.91666666666667,-2.4166666666666643,0.3249261677265167,0.3627975583076477,0.6207990050315857,0.3075590431690216,0.40402044355869293,0.14634773340373314,0.3075590431690216,1
-57.75,-2.4166666666666643,0.3323214054107666,0.3666298985481262,0.5915006995201111,0.32492733001708984,0.40384483337402344,0.12641630769912685,0.32492733001708984,1
-57.583333333333336,-2.4166666666666643,0.3906192481517792,0.41031280159950256,0.6712526679039001,0.3741794526576996,0.46159104257822037,0.14055276208434977,0.3741794526576996,1
-57.41666666666667,-2.4166666666666643,0.4092700481414795,0.45590147376060486,0.7130857110023499,0.4304090142250061,0.5021665617823601,0.14189932317834983,0.4092700481414795,1
-57.25,-2.4166666666666643,0.4818848669528961,0.4726879596710205,0.7209044098854065,0.5028632283210754,0.5445851162075996,0.11822257486975392,0.4726879596710205,1
-57.083333333333336,-2.4166666666666643,0.5425571203231812,0.5522720813751221,0.7442293763160706,0.56387859582901,0.600734293460846,0.09605961816512458,0.5425571203231812,1
-56.91666666666667,-2.4166666666666643,0.44326740503311157,0.3822329640388489,0.69095778465271,0.4601441025733948,0.4941505640745163,0.13540576866997156,0.3822329640388489,1
-56.75,-2.4166666666666643,0.2849920392036438,0.28987130522727966,0.5910564661026001,0.38774633407592773,0.3884165361523628,0.14314465817048372,0.2849920392036438,1
-56.583333333333336,-2.4166666666666643,0.284105122089386,0.2984650433063507,0.5620289444923401,0.34031936526298523,0.3712296187877655,0.12941559389839513,0.284105122089386,1
-56.41666666666667,-2.4166666666666643,0.43599361181259155,0.4467233121395111,0.6521011590957642,0.4763241708278656,0.5027855634689331,0.1009942130818831,0.43599361181259155,1
-56.25,-2.4166666666666643,0.3909878134727478,0.4545045495033264,0.6229227185249329,0.39495226740837097,0.4658418372273445,0.1086759607633891,0.3909878134727478,1
-56.083333333333336,-2.4166666666666643,0.3582223653793335,0.37508973479270935,0.5825223326683044,0.31116291880607605,0.40674933791160583,0.12026374728896255,0.31116291880607605,1
-54.75,-2.4166666666666643,0.4184071123600006,0.3612321615219116,0.5967855453491211,0.37425172328948975,0.43766913563013077,0.10886296673819505,0.3612321615219116,1
-52.25,-2.4166666666666643,0.3390085697174072,0.3219444155693054,0.5279558300971985,0.3018540143966675,0.37269070744514465,0.10461798432911305,0.3018540143966675,1
-51.91666666666667,-2.4166666666666643,0.31926897168159485,0.33388397097587585,0.5405077338218689,0.3009447455406189,0.3736513555049896,0.11205086740723028,0.3009447455406189,1
-51.75,-2.4166666666666643,0.3214156925678253,0.350352942943573,0.5462815761566162,0.29841166734695435,0.3791154697537422,0.11345213100484422,0.29841166734695435,1
-51.583333333333336,-2.4166666666666643,0.31883704662323,0.3481665551662445,0.5471787452697754,0.3162956237792969,0.3826194927096367,0.11065533354697168,0.3162956237792969,1
-51.41666666666667,-2.4166666666666643,0.33216097950935364,0.37875989079475403,0.5622540712356567,0.3027285039424896,0.3939758613705635,0.11647065658079758,0.3027285039424896,1
-51.25,-2.4166666666666643,0.28120237588882446,0.32494452595710754,0.6098996996879578,0.2771787941455841,0.37330634891986847,0.15920524298625752,0.2771787941455841,1
-50.91666666666667,-2.4166666666666643,0.31425583362579346,0.3530723452568054,0.6749880909919739,0.3022737205028534,0.41114749759435654,0.1772249755990051,0.3022737205028534,1
-50.75,-2.4166666666666643,0.27741268277168274,0.2979518473148346,0.6191582083702087,0.24112586677074432,0.3589121513068676,0.17508087757391733,0.24112586677074432,1
-49.25,-2.4166666666666643,0.2807922959327698,0.33014529943466187,0.6212141513824463,0.23415535688400269,0.36657677590847015,0.17422385474583293,0.23415535688400269,1
-49.083333333333336,-2.4166666666666643,0.31593650579452515,0.3160841763019562,0.6347061991691589,0.24677151441574097,0.3783745989203453,0.17397688865709504,0.24677151441574097,1
-48.91666666666667,-2.4166666666666643,0.3249524235725403,0.3126027584075928,0.6256316304206848,0.22076605260372162,0.3709882162511349,0.17600958565371919,0.22076605260372162,1
-60.91666666666667,-2.5833333333333304,0.35431820154190063,0.39084702730178833,0.6062610745429993,0.2761607766151428,0.40689677000045776,0.14125641695632923,0.2761607766151428,1
-60.75,-2.5833333333333304,0.3012312054634094,0.34178268909454346,0.586547315120697,0.21305158734321594,0.36065319925546646,0.1598973180112637,0.21305158734321594,1
-60.083333333333336,-2.5833333333333304,0.2988797426223755,0.31638145446777344,0.6226537823677063,0.2561472952365875,0.3735155686736107,0.1680079111914164,0.2561472952365875,1
-59.75,-2.5833333333333304,0.35572218894958496,0.3449063301086426,0.6118278503417969,0.23405730724334717,0.3866284191608429,0.1598839743654934,0.23405730724334717,1
-59.583333333333336,-2.5833333333333304,0.3252400755882263,0.318930447101593,0.6038843393325806,0.20793487131595612,0.363997433334589,0.16875467100766275,0.20793487131595612,1
-59.41666666666667,-2.5833333333333304,0.3245287537574768,0.3567681908607483,0.5999338626861572,0.22563064098358154,0.37671536207199097,0.15892810081868483,0.22563064098358154,1
-59.25,-2.5833333333333304,0.34580209851264954,0.36024773120880127,0.5974973440170288,0.2373475730419159,0.3852236866950989,0.151773197622063,0.2373475730419159,1
-59.083333333333336,-2.5833333333333304,0.3034944534301758,0.33305999636650085,0.5890387892723083,0.22405388951301575,0.3624117821455002,0.15794037457673946,0.22405388951301575,1
-58.083333333333336,-2.5833333333333304,0.28470367193222046,0.321538507938385,0.6176663041114807,0.2745029926300049,0.37460286915302277,0.16329677562216816,0.2745029926300049,1
-57.25,-2.5833333333333304,0.31431612372398376,0.33420640230178833,0.6770556569099426,0.3590349555015564,0.4211532846093178,0.1715795736184486,0.31431612372398376,1
-57.083333333333336,-2.5833333333333304,0.36140555143356323,0.36287105083465576,0.6540675163269043,0.37202411890029907,0.4375920593738556,0.144393434049967,0.36140555143356323,1
-56.91666666666667,-2.5833333333333304,0.3313898742198944,0.3361371159553528,0.663862407207489,0.34088462591171265,0.4180685058236122,0.16390844100513274,0.3313898742198944,1
-56.75,-2.5833333333333304,0.3497338891029358,0.36834895610809326,0.7013097405433655,0.4049265384674072,0.45607978105545044,0.1650863750069797,0.3497338891029358,1
-56.583333333333336,-2.5833333333333304,0.43899399042129517,0.473897248506546,0.7190166115760803,0.5175929665565491,0.5373752042651176,0.12529066456755197,0.43899399042129517,1
-56.41666666666667,-2.5833333333333304,0.4221842586994171,0.4341158866882324,0.6124714016914368,0.4050927460193634,0.4684660732746124,0.09673960736384074,0.4050927460193634,1
-56.25,-2.5833333333333304,0.3676046133041382,0.40708965063095093,0.6019309759140015,0.32321518659591675,0.42496010661125183,0.1228545524053329,0.32321518659591675,1
-56.083333333333336,-2.5833333333333304,0.31513169407844543,0.3416350781917572,0.5715685486793518,0.26204559206962585,0.3725952282547951,0.13671404823378483,0.26204559206962585,1
-54.91666666666667,-2.5833333333333304,0.5341687798500061,0.5481072068214417,0.6383847594261169,0.5300660729408264,0.5626817047595978,0.051055965377315674,0.5300660729408264,1
-54.75,-2.5833333333333304,0.4795912206172943,0.49404507875442505,0.6034192442893982,0.48753318190574646,0.516147181391716,0.058480809211599385,0.4795912206172943,1
-54.583333333333336,-2.5833333333333304,0.4741417467594147,0.48239997029304504,0.6142662167549133,0.48539823293685913,0.514051541686058,0.06697911839811692,0.4741417467594147,1
-54.41666666666667,-2.5833333333333304,0.45608994364738464,0.4594475328922272,0.6302021741867065,0.4844033122062683,0.5075357407331467,0.08274722335101571,0.45608994364738464,1
-54.25,-2.5833333333333304,0.42643311619758606,0.4228076934814453,0.5869162082672119,0.46198171377182007,0.47453468292951584,0.076977543113405,0.4228076934814453,1
-51.91666666666667,-2.5833333333333304,0.3111978769302368,0.3125758469104767,0.5350065231323242,0.30681613087654114,0.3663990944623947,0.11243177330634223,0.30681613087654114,1
-51.75,-2.5833333333333304,0.30067241191864014,0.3239372968673706,0.5319541692733765,0.29229870438575745,0.36221564561128616,0.11394786334288808,0.29229870438575745,1
-51.583333333333336,-2.5833333333333304,0.30427223443984985,0.3204309046268463,0.5322517156600952,0.2794640064239502,0.3591047152876854,0.11665446245677902,0.2794640064239502,1
