lon,lat,glm,gam,rf,brt,ensemble,incerteza
-63.5,-9.400000000000002,0.12894006841516703,0.1481501097465283,0.0461706349206349,0.12943969534850847,0.11317512710770967,0.04555553730821536
-63.16666666666667,-9.400000000000002,0.11286403033751104,0.1526328135334352,0.09220804988662132,0.13188682256593212,0.12239792908087492,0.025861885523183685
-62.833333333333336,-9.400000000000002,0.12385954885899148,0.15775975335251988,0.07149546485260774,0.13142784834514215,0.12113565385231531,0.0361424122954973
-62.5,-9.400000000000002,0.11598720417811442,0.10962441146952874,0.11682312925170073,0.12326919584083335,0.11642598518504431,0.005580955392189276
-62.16666666666667,-9.400000000000002,0.11171627615009366,0.11353801031134632,0.1342675736961452,0.11246930889245316,0.11799779226250959,0.010872243190708578
-61.833333333333336,-9.400000000000002,0.11873978318958128,0.15985815091844144,0.21803854875283454,0.13693464773929317,0.15839278265003762,0.043176292253234924
-61.5,-9.400000000000002,0.12157992533211137,0.10618201560493642,0.05881009070294786,0.10305661744185383,0.09740716227046237,0.026975116943815408
-61.16666666666667,-9.400000000000002,0.0865996670668818,0.10016609746437424,0.07209353741496602,0.12042726815450311,0.0948216425251813,0.020561930071566068
-60.833333333333336,-9.400000000000002,0.0936324753829696,0.07408959029452156,0.21705272108843537,0.08256675401681013,0.11683538519568416,0.06728900727910773
-60.5,-9.400000000000002,0.11363507731604547,0.15048616368129555,0.09335090702947849,0.12502438372561891,0.12062413293810961,0.02383120389357542
-60.16666666666667,-9.400000000000002,0.10918926147222724,0.12994311849662968,0.2013656462585035,0.120990851036788,0.1403722193160371,0.041541058285155495
-59.833333333333336,-9.400000000000002,0.11711483866223735,0.12520910609169353,0.12673129251700682,0.11859492047761486,0.12191253943713815,0.0047648805944725215
-59.5,-9.400000000000002,0.12167529160114127,0.15168790943084864,0.24537868480725633,0.14040302498841567,0.16478622770691548,0.055135600930369934
-59.16666666666667,-9.400000000000002,0.10289666418898494,0.13419911436526735,0.09646485260770978,0.11587101082538628,0.11235791049683709,0.016648168378791538
-58.833333333333336,-9.400000000000002,0.07104408733076839,0.05485743657861381,0.08870238095238096,0.06843829410859988,0.07076054974259076,0.013907930354781651
-58.5,-9.400000000000002,0.11591233972806154,0.15356378505683863,0.1316819727891157,0.1282037188629131,0.13234045410923223,0.015682887646301366
-58.16666666666667,-9.400000000000002,0.09583892953912643,0.08760073789516988,0.2111077097505669,0.09534296436987784,0.12247258538868526,0.059210356579442174
-57.833333333333336,-9.400000000000002,0.12362197843219316,0.13960447170545254,0.08197448979591836,0.12124031197637723,0.11661031297748532,0.02448790127287491
-57.5,-9.400000000000002,0.12580682148586805,0.07808641537011508,0.22730385487528346,0.11067314005237744,0.135467557945911,0.06438062323565288
-57.16666666666667,-9.400000000000002,0.14324262279342698,0.12026197914001645,0.23683900226757362,0.1233716656136426,0.1559288174536649,0.05489228553207492
-56.833333333333336,-9.400000000000002,0.10167716577363896,0.10307282018734583,0.0323469387755102,0.09406823255666771,0.08279128932329068,0.03386157495039478
-56.5,-9.400000000000002,0.09493481790015107,0.09208458530449028,0.07695408163265305,0.08515524496669861,0.08728218245099825,0.00801705332527441
-56.16666666666667,-9.400000000000002,0.0743662923112715,0.07227897964864491,0.05686281179138324,0.07254531164415699,0.06901334884886416,0.008153295043615921
-55.833333333333336,-9.400000000000002,0.08762938033562916,0.07461069665909234,0.02567857142857143,0.06523606588594409,0.06328867857730926,0.026701874669525064
-55.5,-9.400000000000002,0.1119437161601459,0.05796100545742956,0.08558163265306126,0.07557056018872338,0.08276422861484002,0.022556070900036765
-55.16666666666667,-9.400000000000002,0.1159576137994937,0.08075076675686244,0.08836507936507937,0.08008733059970402,0.09129019763028488,0.016868329004092346
-54.833333333333336,-9.400000000000002,0.10914654280160381,0.11495778843814809,0.049426303854875286,0.09892325019221945,0.09311347132171166,0.029869469938173628
-54.5,-9.400000000000002,0.11509197486319422,0.08941968661678529,0.08678231292517011,0.08189333610642661,0.09329682762789406,0.014860901566645953
-54.16666666666667,-9.400000000000002,0.15363316392840784,0.15178198270923138,0.1220895691609978,0.15094595739499847,0.14461266829840888,0.0150573233131112
-53.833333333333336,-9.400000000000002,0.06902118543423208,0.05494061605260045,0.051625850340136045,0.05960030084200339,0.05879698816724299,0.0075603426868913505
-53.5,-9.400000000000002,0.11710770740577268,0.08748689640279675,0.04207312925170068,0.08937965981639485,0.08401184821916624,0.031064885885050523
-53.16666666666667,-9.400000000000002,0.14582462994137382,0.10417288728655247,0.14002437641723361,0.12382811862823838,0.12846250306834958,0.018677823917297377
-52.833333333333336,-9.400000000000002,0.11591016066075216,0.0680961562746514,0.0774138321995465,0.08192982687522972,0.08583749400254495,0.020859436592423595
-52.5,-9.400000000000002,0.09054060719481011,0.05062907378436422,0.009482993197278912,0.055134614674495604,0.05144682221273721,0.03318411013118717
-52.16666666666667,-9.400000000000002,0.08992993914445516,0.0808996553307032,0.07235770975056692,0.0700523577000503,0.07830991548144389,0.009043371716189373
-51.833333333333336,-9.400000000000002,0.06680948589715334,0.05361520267070352,0.039380385487528334,0.061190544323273394,0.055248904594664645,0.01188036199428757
-51.5,-9.400000000000002,0.051081695065365994,0.04962956440799849,0.14461507936507936,0.056099425162213855,0.07535644100016442,0.04625554783494514
-51.16666666666667,-9.400000000000002,0.0971496130332309,0.09626785999481399,0.0726751700680272,0.07569944579157778,0.08544802222191247,0.01306619826767433
-50.833333333333336,-9.400000000000002,0.10004035272942542,0.07561142684190163,0.02331349206349206,0.06801035023351965,0.06674390546708468,0.0320160950480643
-50.5,-9.400000000000002,0.057858107993341366,0.055654568507046843,0.07501190476190478,0.06101900503560448,0.06238589657447437,0.008700500411180763
-50.16666666666667,-9.400000000000002,0.13696958074441795,0.08371292602013722,0.05660544217687075,0.07214834109334944,0.08735907250869385,0.034888627757475345
-49.833333333333336,-9.400000000000002,0.13650322472927154,0.07551527605819854,0.012470521541950113,0.06307160669845965,0.07189015725696996,0.050978590005876914
-49.5,-9.400000000000002,0.038984502778742915,0.05455461214809755,0.1834353741496599,0.05742245551691851,0.08359923614835472,0.06704859658536201
-49.16666666666667,-9.400000000000002,0.0937030074923368,0.12569376425299808,0.31680385487528356,0.12658996697291924,0.1656976483983844,0.10189215777514182
-48.833333333333336,-9.400000000000002,0.14437061932114545,0.14297663418056247,0.0989353741496599,0.11862996148755835,0.12622814728473153,0.021697073517740695
-48.5,-9.400000000000002,0.03827017252960052,0.03574195657047688,0.060293650793650795,0.05234257058573032,0.04666208761986463,0.011658486212546611
-48.16666666666667,-9.400000000000002,0.050900095646227064,0.03654107817997254,0.005317460317460318,0.05145306945457415,0.03605292589955852,0.021621825456381614
-47.833333333333336,-9.400000000000002,0.09510302886571198,0.0599588584380495,0.05310827664399093,0.05865459440710495,0.06670618958871434,0.019162797116645574
-47.5,-9.400000000000002,0.09676117901687109,0.06811136538587495,0.0479172335600907,0.061886911120843456,0.06866917227092005,0.020543563615736345
-47.16666666666667,-9.400000000000002,0.03252218801666093,0.026787577233054267,0.07177551020408164,0.05006115161304794,0.045286606766711195,0.020245186782029308
-46.833333333333336,-9.400000000000002,0.06475999550949794,0.054128205455779996,0.01875113378684807,0.05726018054546481,0.0487248788243977,0.020474355283588846
-46.5,-9.400000000000002,0.16837830994953376,0.2094851266356708,0.5619149659863945,0.20595203641739862,0.2864326097472494,0.1845944962528301
-46.16666666666667,-9.400000000000002,0.09339951527753483,0.0904306601445342,0.02415306122448979,0.0672361703874595,0.06880485175850458,0.03198341351961973
-45.833333333333336,-9.400000000000002,0.1153421413974229,0.07987586330218659,0.08974489795918371,0.08186587550877512,0.09170719454189208,0.016322717093644835
-45.5,-9.400000000000002,0.04607297054408692,0.04540857438489156,0.026069160997732425,0.05511598022220959,0.043166671537230125,0.012228158037807246
-45.16666666666667,-9.400000000000002,0.07657392929928382,0.050367041682451166,0.056519274376417246,0.053505042085565696,0.05924132186092948,0.011824925334047796
-44.833333333333336,-9.400000000000002,0.05450795462208271,0.050416281452283364,0.00645578231292517,0.053736532148431645,0.04127913763393072,0.023283339894770265
-44.5,-9.400000000000002,0.10570906605979823,0.07715283151797919,0.015378684807256234,0.05955354756681179,0.06444853248796135,0.037840197644227816
-44.16666666666667,-9.400000000000002,0.05607102614418376,0.04455841579929021,0.012985827664399093,0.05748656800827425,0.04277545940403683,0.020686468234073344
-43.833333333333336,-9.400000000000002,0.1409202171793309,0.14572543967298301,0.05403628117913831,0.13333730211604425,0.11850481003687412,0.04328050827454037
-43.5,-9.400000000000002,0.0596865779002506,0.05520460965993666,0.022412131519274375,0.05837448873986363,0.048919451954831314,0.017771418680774805
-43.16666666666667,-9.400000000000002,0.055812481085411564,0.04161403738455143,0.03474092970521542,0.05924177892042804,0.047852306773901614,0.011603284943749018
-42.833333333333336,-9.400000000000002,0.04239066553346034,0.04122511705866827,0.009204081632653061,0.054967992070654725,0.0369469640738591,0.019513768256887803
-42.5,-9.400000000000002,0.07650101836703632,0.059573011286527276,0.08050396825396826,0.06681645718422696,0.0708486137729397,0.009461730744375337
-42.16666666666667,-9.400000000000002,0.06466012952316123,0.042461692032346864,0.011801020408163266,0.05256121435931368,0.04287101408074626,0.02261398965651784
-41.833333333333336,-9.400000000000002,0.029776355873082153,0.0285084021025246,0.023421768707482988,0.04969057544939273,0.032849275533120614,0.011558449797944022
-41.5,-9.400000000000002,0.08483711615734969,0.07099069938872311,0.019806122448979595,0.06630111499787936,0.06048376324823294,0.02823705335989409
-41.16666666666667,-9.400000000000002,0.024999959547353928,0.02823818407684197,0.048327097505668895,0.05149050706929559,0.038263937049790094,0.013572744437552724
-40.833333333333336,-9.400000000000002,0.06504967266112244,0.06065808262903102,0.05456292517006802,0.0609078526316861,0.06029463327297689,0.004319375370586148
-40.5,-9.400000000000002,0.0688335991837162,0.0845896635471083,0.11333446712018147,0.08998853340396831,0.08918656581374357,0.01843130534908149
-40.16666666666667,-9.400000000000002,0.05807072698120496,0.08231619487548382,0.11209750566893423,0.11382819611137163,0.09157815590924866,0.02661227610906462
-79.83333333333333,-9.8,0.11148817721983019,0.11433725365708493,0.04942233560090703,0.10152020225861641,0.09419199218410965,0.030348060839085065
-79.5,-9.8,0.05894940126278388,0.0728961513309295,0.05158956916099772,0.06702039854998519,0.06261388007617408,0.009311397019149355
-79.16666666666667,-9.8,0.10269066533332279,0.08300437171990968,0.014757936507936506,0.06820108414189482,0.06716351442576594,0.03768524184717082
-78.83333333333333,-9.8,0.03912893504272449,0.05157826112159081,0.01795068027210884,0.05811257394377092,0.041692612595048764,0.017678546042243816
-78.5,-9.8,0.02804412757252323,0.0602814584031569,0.04556689342403626,0.0651665015346621,0.04976474523359462,0.016705513505444594
-78.16666666666667,-9.8,0.10630288517755405,0.1096400078095587,0.10136904761904768,0.11349349284616851,0.10770135836308223,0.005143315083877889
-77.83333333333333,-9.8,0.06918784008351125,0.04267309669108243,0.04945068027210886,0.055541818049318147,0.05421335877400517,0.011282148879090391
-77.5,-9.8,0.14884399497049208,0.14757064376953039,0.2090907029478458,0.13769863555095413,0.1608009943097056,0.03257620271091767
-77.16666666666667,-9.8,0.10922607533935592,0.08128032879503705,0.025389455782312928,0.06125476265435785,0.06928765564276594,0.03526320508192481
-76.83333333333333,-9.8,0.16276661075784743,0.1791025785224194,0.22921768707482998,0.14080955583512872,0.17797410804755637,0.03759277302932856
-76.5,-9.8,0.11175367235970599,0.07732969158614568,0.03997902494331066,0.06593354423154664,0.07374898328017725,0.029769498022868126
-76.16666666666667,-9.8,0.1279120271440166,0.1175444676648983,0.12263208616780046,0.11831119432808732,0.12159994382620067,0.004766916326117116
-75.83333333333333,-9.8,0.1363346061046595,0.18103345101581275,0.18472165532879833,0.18337400391140832,0.17136592909016973,0.023403873287496543
-75.5,-9.8,0.16459229702612463,0.16770377789703275,0.15078798185941059,0.12045155713883181,0.15088390348034994,0.021579041790637923
-75.16666666666667,-9.8,0.08551436732065192,0.05029576554435715,0.04331802721088434,0.05883565431186184,0.05949095359693881,0.01847306607108161
-74.83333333333333,-9.8,0.11416553743011194,0.12698155445172618,0.20075170068027212,0.1449203855581692,0.14670479453006985,0.038175304546233003
-74.5,-9.8,0.11801306047317296,0.08840509963532109,0.013209750566893424,0.07818270385706629,0.07445265363311344,0.04418440993596292
-74.16666666666667,-9.8,0.1077828082579182,0.09978857396717929,0.006496598639455782,0.07064151024960132,0.07117737277853864,0.045979881223468674
-73.83333333333333,-9.8,0.10356645947140862,0.08723904340360338,0.043145691609977325,0.08774547642350762,0.08042416772712424,0.02598265152178707
-73.5,-9.8,0.08741123360583265,0.09531035950259865,0.04011224489795917,0.09971121791795215,0.08063626398108566,0.02749108511944621
-73.16666666666667,-9.8,0.08049370546677259,0.09764037208400378,0.039630385487528334,0.11254922568988912,0.08257842218204846,0.031485400306869235
-72.83333333333333,-9.8,0.1394670697288726,0.135354432369434,0.14645351473922905,0.14794720020698843,0.142305554261131,0.005927586217547361
-72.5,-9.8,0.10579520995051085,0.12795155762526988,0.5084132653061226,0.1338164383723301,0.21899411781355838,0.19332306339160205
-72.16666666666667,-9.8,0.08688470856285317,0.13697059858478344,0.09225396825396824,0.15721435102683007,0.11833090660710874,0.034293976401481845
-71.83333333333333,-9.8,0.08420406943380844,0.10479930861796836,0.09974489795918369,0.1346853922334748,0.10585841706110882,0.02112188513727022
-71.5,-9.8,0.090730639622187,0.06953436435554944,0.036134920634920624,0.08072547905325567,0.06928135091647818,0.023733168850101866
-71.16666666666667,-9.8,0.14928499012639038,0.15606194906983828,0.05160147392290253,0.14210717044218651,0.12476389589032942,0.049106623299653006
-70.83333333333333,-9.8,0.07310732210994665,0.06478076619122428,0.0610997732426304,0.09051897737661552,0.07237670973010421,0.013096352222350567
-70.5,-9.8,0.1229996543991692,0.12470695180261471,0.07973752834467124,0.12785790008644024,0.11382550865822384,0.022814243840435504
-70.16666666666667,-9.8,0.1022730654925645,0.1152581030453111,0.1000198412698413,0.126136136313402,0.11092178653027973,0.012164605299687296
-69.83333333333333,-9.8,0.06138734671978226,0.07454705077726906,0.07298809523809523,0.10408344813648253,0.07825148521790727,0.01819446421410609
-69.5,-9.8,0.0947186278467818,0.12430785172870602,0.15181009070294785,0.13101242148976514,0.1254622479420502,0.02360449146343633
-69.16666666666667,-9.8,0.11435107184374242,0.15078849000189626,0.07894047619047621,0.11980535850555456,0.11597134913541736,0.029443979438547516
-68.83333333333333,-9.8,0.13628437343363992,0.1779613020249133,0.17629195011337867,0.13158118899861854,0.1555297036426376,0.025021068275912793
-68.5,-9.8,0.13006269997784198,0.15673828457819247,0.10460034013605442,0.12183057462025823,0.12830797482808678,0.021720729184977285
-68.16666666666667,-9.8,0.1248064489893801,0.1376531816521856,0.13770691609977323,0.12402715162284476,0.13104842459104593,0.007664177679617727
-67.83333333333333,-9.8,0.11875428666518399,0.15945648959198302,0.047755102040816316,0.12002949586838371,0.11149884354159176,0.04650668009097393
-67.5,-9.8,0.1304363552907092,0.17414308232999634,0.1824665532879819,0.1366101390529527,0.15591403249041003,0.026198517490476896
-67.16666666666667,-9.8,0.13441031303240975,0.17404130948196195,0.04117403628117913,0.12748815843513547,0.11927845430767157,0.055963210571539204
-66.83333333333333,-9.8,0.08965657623438972,0.08438641255589362,0.046349206349206334,0.07527883276899403,0.07391775697712093,0.01931476716811135
-66.5,-9.8,0.12809973546183057,0.16463020466238734,0.09820804988662135,0.12323974024794049,0.12854443256469494,0.02739109695969263
-66.16666666666667,-9.8,0.10649211421383081,0.1011333159047963,0.023144557823129245,0.095510828747501,0.08157020417231434,0.03920762725814692
-65.83333333333333,-9.8,0.1251119928817411,0.14111684007792172,0.04542006802721089,0.11682691055955241,0.10711895288660653,0.0423501383579502
-65.5,-9.8,0.09769078889936579,0.09526650710044851,0.06864625850340134,0.09724692143811806,0.08971261898533342,0.014083727321240098
-65.16666666666667,-9.8,0.10749909284791836,0.11936883060334333,0.22354138321995456,0.12520181871597635,0.14390278134679815,0.05360092097167811
-64.83333333333333,-9.8,0.1037675537955527,0.11950891478186504,0.13953514739229028,0.10974695210038149,0.11813964201752238,0.015669893873819
-64.5,-9.8,0.12394522257009168,0.16838169964004623,0.22885657596371894,0.14519071336271674,0.1665935528841434,0.045302108596932546
-64.16666666666667,-9.8,0.11825048078391874,0.14587962579519942,0.0636354875283447,0.12044501146776362,0.11205265139380663,0.034628171338219986
-63.833333333333336,-9.8,0.1106669513016131,0.1395080561636519,0.23154931972789128,0.13211642813717786,0.15346018883258353,0.05347707193742248
-63.5,-9.8,0.09591902288504776,0.10898604247737294,0.1982624716553289,0.10664176027779071,0.1274523243238851,0.04754825340600423
-63.16666666666667,-9.8,0.08935790780002098,0.11567447934363755,0.12194047619047625,0.10880541360216336,0.10894456923407453,0.01411667994636584
-62.833333333333336,-9.8,0.080154138974,0.08203839745516488,0.05886564625850341,0.09432297602762824,0.07884528967882413,0.014727004104296889
-62.5,-9.8,0.11894152226496726,0.09987640272239039,0.17130158730158723,0.10028023629808343,0.12259993714675707,0.0336638420760338
-62.16666666666667,-9.8,0.1232392631924704,0.16468822836431132,0.18003571428571433,0.13787099261940255,0.15145854961547464,0.025642598488533848
-61.833333333333336,-9.8,0.10152485351695006,0.07833829573426519,0.08104308390022681,0.0899159525485582,0.08770554642500007,0.010456145499653362
-61.5,-9.8,0.10355883524697525,0.13636080960437943,0.09095804988662134,0.11137555367455096,0.11056331210313175,0.019145056945190708
-61.16666666666667,-9.8,0.1045208136730509,0.10259096228189973,0.06296315192743768,0.11014817569870645,0.0950557758952737,0.021633947235641212
-60.833333333333336,-9.8,0.11988382654320648,0.1650092530967648,0.1294251700680272,0.13876137772897126,0.13826990685924245,0.01942087793346373
-60.5,-9.8,0.11863803783523934,0.15834590520305686,0.20232539682539685,0.12409178374389704,0.15085028090189753,0.038555231882508555
-60.16666666666667,-9.8,0.09668318008778162,0.12904566211426907,0.05999489795918367,0.11584568047901718,0.10039235516006288,0.030030705346578722
-59.833333333333336,-9.8,0.11268726662899826,0.14318758620339767,0.06383730158730158,0.11964761216903948,0.10983994164718425,0.03332969622095788
-59.5,-9.8,0.10786959994806837,0.12669243821404416,0.14409353741496603,0.12318053518323159,0.12545902769007755,0.014869944525817956
-59.16666666666667,-9.8,0.1403674805276045,0.12777478383193852,0.057557823129251694,0.11872153193614275,0.11110540485623437,0.03678535110854973
-58.833333333333336,-9.8,0.12704599607074152,0.0947400995987363,0.08222789115646263,0.10506354605653409,0.10226938322061864,0.018974012106869217
-58.5,-9.8,0.12524130720066773,0.1611642474358838,0.056293650793650785,0.13942055836458989,0.12052994094869805,0.045300847066737294
-58.16666666666667,-9.8,0.1362713785237942,0.17212567961184116,0.10668253968253981,0.1494080779829254,0.14112191895027515,0.02732210456419176
-57.833333333333336,-9.8,0.12883790198790296,0.1436745017144708,0.10389795918367353,0.12631236101773333,0.12568068097594515,0.01641779134194814
-57.5,-9.8,0.09507197929799303,0.08520627576703109,0.06541666666666668,0.08117324532482949,0.08171704176413007,0.012335950893570969
-57.16666666666667,-9.8,0.0979378374367868,0.10544142283320539,0.09657029478458048,0.10352426580129721,0.10086845521396748,0.004282836534939849
-56.833333333333336,-9.8,0.06632683806629927,0.05080514661952716,0.0608514739229025,0.06697263384520691,0.06123902311348396,0.00747832704293512
-56.5,-9.8,0.14225346757760138,0.17609867124910134,0.18725170068027205,0.145033728230908,0.16265939193447068,0.02245337129694067
-56.16666666666667,-9.8,0.11720484923795005,0.07520573303236668,0.080642857142857155,0.10698423139233702,0.09500941770137772,0.02028642676585437
-55.833333333333336,-9.8,0.1503304308494513,0.10343672916079324,0.2572318594104307,0.13778545205759027,0.1621961178695664,0.06638557339636869
-55.5,-9.8,0.11616595572153894,0.09208313437016648,0.05996541950113378,0.0867513286176726,0.08874145955262795,0.02306000059907666
-55.16666666666667,-9.8,0.050206985207199226,0.04004000810680198,0.06937358276643994,0.05806492583672404,0.054421375479291295,0.012401999500524286
-54.833333333333336,-9.8,0.08682266862463753,0.07708113917898185,0.04017063492063491,0.06911400398555698,0.06829711167745281,0.02010075792224313
-54.5,-9.8,0.11835281040610215,0.11158963454030137,0.08109126984126984,0.11258006996929919,0.10590344618924313,0.016808140959973884
-54.16666666666667,-9.8,0.10851840749346167,0.06461027094779816,0.0142828798185941,0.06137650602319038,0.06219701607076108,0.03850511997109808
-53.833333333333336,-9.8,0.1067169511787058,0.10331238545192574,0.053710884353741516,0.11011276614717772,0.0934632467828877,0.026646594694843154
-53.5,-9.8,0.07443685208737834,0.03644319899485843,0.02694841269841269,0.050438632051192894,0.047066773957960585,0.020640570151828467
-53.16666666666667,-9.8,0.10925044071656714,0.10521020964831805,0.01990192743764172,0.07358246244448244,0.07698626006175234,0.04126247509522003
-52.833333333333336,-9.8,0.0956806590254619,0.04932987558800838,0.019995464852607704,0.05266994133851144,0.05441898520114735,0.031179387801657337
-52.5,-9.8,0.056458568204149136,0.04432963773127923,0.11673072562358283,0.05478290479145615,0.06807545908761684,0.03287776932360105
-52.16666666666667,-9.8,0.06775310651338247,0.05553359962069556,0.45634467120181404,0.0638021030131724,0.1608583700872661,0.19705665048720822
-51.833333333333336,-9.8,0.10090938615530333,0.11536876147291959,0.2582953514739229,0.13742191254209035,0.15299885291105905,0.07178516562029445
-51.5,-9.8,0.12647701299165803,0.06918625726067842,0.1392120181405896,0.06755994848418388,0.10060880921927748,0.03758978439643029
-51.16666666666667,-9.8,0.07297945228037826,0.0480758258387584,0.08010374149659868,0.05623276550455589,0.06434794628007282,0.014757891012543881
-50.833333333333336,-9.8,0.16309671365391798,0.1272880503721974,0.07632029478458052,0.12923016737449258,0.12398380654629712,0.03577742391075364
-50.5,-9.8,0.0928074328584611,0.053111749014782036,0.00413265306122449,0.050718674061939646,0.05019262724910182,0.036269090956550364
-50.16666666666667,-9.8,0.13337938309002437,0.08773252911346888,0.04327494331065759,0.06862816861855137,0.08325375603317556,0.038056323040427116
-49.833333333333336,-9.8,0.06518818182414785,0.058196014633938704,0.06364852607709753,0.056277255659029544,0.06082749454855341,0.004266269756017436
-49.5,-9.8,0.07458125606939409,0.07681409429091902,0.05405668934240361,0.06819422790573328,0.0684115669021125,0.01024332753445052
-49.16666666666667,-9.8,0.05317852179173644,0.05431614148643315,0.03744104308390022,0.0559078885690327,0.05021089873277563,0.008586514837698801
-48.833333333333336,-9.8,0.10510814105120841,0.084945564233182,0.04393537414965987,0.06841255532998626,0.07560040869100913,0.025899664409621
-48.5,-9.8,0.11419269172390978,0.10064726423453915,0.015203514739229028,0.07186146057186615,0.07547623281738602,0.04388778165495809
-48.16666666666667,-9.8,0.14041047769616155,0.12227772815257729,0.06352437641723355,0.10829802653127356,0.10862765219931149,0.03281710280452534
-47.833333333333336,-9.8,0.06572318965979566,0.06226688660006076,0.055048185941043104,0.055896727805979526,0.05973374750171977,0.005130543127222494
-47.5,-9.8,0.013389808571088666,0.029020874902945023,0.035647959183673444,0.04925596023943981,0.031828650724286735,0.014901596548226557
-47.16666666666667,-9.8,0.051005693653430044,0.0759102003454406,0.12475736961451248,0.08641409990963862,0.08452184088075544,0.030659261213052777
-46.833333333333336,-9.8,0.0751566126314997,0.06647532605710668,0.01628514739229025,0.056260834077229954,0.05354448003953165,0.026012352850642278
-46.5,-9.8,0.11592461131803496,0.07208754069675846,0.030098639455782304,0.06936437269099148,0.0718687910403918,0.035080767886018986
-46.16666666666667,-9.8,0.03195174155806355,0.04168544807803123,0.05557256235827662,0.05397057394204633,0.04579508148410443,0.011120026322134588
-45.833333333333336,-9.8,0.058540562743031065,0.04347027327153838,0.011327097505668935,0.05130182410731744,0.04115993940688895,0.020818901598459096
-45.5,-9.8,0.10497097647621172,0.09027637870504225,0.0786938775510204,0.08642473363825738,0.09009149159263294,0.011026996771296102
-45.16666666666667,-9.8,0.08701829981340481,0.055085455025178816,0.026831065759637184,0.05451459287375797,0.055862353367994694,0.024603039707140055
-44.833333333333336,-9.8,0.10721889781813665,0.0679523580646737,0.02460997732426304,0.06459277868943893,0.06609350297412808,0.03375346163504281
-44.5,-9.8,0.13385136367535266,0.11812878621352389,0.03155442176870747,0.08035190514123956,0.0909716191997059,0.04553154907589168
-44.16666666666667,-9.8,0.05339445545097283,0.037768772299807,0.04878854875283448,0.05269967783363717,0.04816286358431287,0.007219899642721808
-43.833333333333336,-9.8,0.07417229207563997,0.06665402682500242,0.011017573696145125,0.060596512937720226,0.053110101383626936,0.028605832961052673
-43.5,-9.8,0.10898574403244056,0.06917835942636871,0.08344104308390027,0.07271662965063332,0.08358044404833571,0.01798973044672309
-43.16666666666667,-9.8,0.06723588979849235,0.06273232649067355,0.11531349206349203,0.08285795251967133,0.08203491521808232,0.02380295606435473
-42.833333333333336,-9.8,0.04247704754591309,0.03116524242071557,0.03145521541950113,0.05145306945457415,0.03913764371017599,0.009753635493248527
-42.5,-9.8,0.05902119276323322,0.04586183232180121,0.021742630385487523,0.061728105893187196,0.04708844034092729,0.01826312347677625
-42.16666666666667,-9.8,0.09232690047683785,0.09111367449636994,0.028417800453514733,0.08386015980532235,0.07392963380801122,0.030570644945403746
-41.833333333333336,-9.8,0.15586664386861473,0.14450081227994302,0.11261678004535146,0.12749533213161685,0.1351198920813815,0.018999590690560682
-41.5,-9.8,0.08706062566076649,0.11007637808755737,0.09643424036281179,0.13556978037531622,0.10728525612161297,0.021091743205676923
-41.16666666666667,-9.8,0.037197086176211314,0.0426533539643663,0.02805895691609977,0.05434623249477677,0.040563907387863536,0.010985255932706744
-40.833333333333336,-9.8,0.08959236122454357,0.05804890464918149,0.015428004535147383,0.0634286541928216,0.05662448115042351,0.030726517077758024
-40.5,-9.8,0.05165338313056411,0.04989907374974285,0.02860090702947845,0.06460545213210901,0.04868970401047361,0.014912151325994757
-40.16666666666667,-9.8,0.035461021992667784,0.058813824681139035,0.07964965986394558,0.09092185962994308,0.06621159154192387,0.024437017762261593
-79.83333333333333,-10.200000000000005,0.06245119176737698,0.05957626507685404,0.04208560090702948,0.05766830935333465,0.055445341776148786,0.009120868422746047
-79.5,-10.200000000000005,0.0469303159044118,0.09615458592217413,0.11551927437641724,0.09971155821428945,0.08957893360432316,0.02965195415694842
-79.16666666666667,-10.200000000000005,0.053653437384624275,0.053159263275218395,0.007812358276643991,0.05491963688036849,0.04238617395421379,0.023061129649668614
-78.83333333333333,-10.200000000000005,0.043311939812101706,0.04862736624443462,0.022562925170068027,0.05778497739093708,0.04307180215438536,0.014922170520768066
-78.5,-10.200000000000005,0.07681519702309506,0.09885717868607362,0.059679705215419515,0.09912192543726964,0.08361850159046445,0.01907812320888496
-78.16666666666667,-10.200000000000005,0.07538442303611825,0.0691309370383302,0.018003401360544218,0.06032695169571973,0.055711428282678103,0.025886343172598535
-77.83333333333333,-10.200000000000005,0.07998668898269276,0.09062488559900346,0.039767573696145114,0.07005963179599342,0.07010969501845869,0.021901863596429632
-77.5,-10.200000000000005,0.14407657912493654,0.1802725776793141,0.1885175736961451,0.17776914732867777,0.17265896945726839,0.019600419328433934
-77.16666666666667,-10.200000000000005,0.12918993959041641,0.11724723315120297,0.01715816326530612,0.0750654266307611,0.08466519065942166,0.05064055350309734
-76.83333333333333,-10.200000000000005,0.0979871962166274,0.07857298765087216,0.02002721088435374,0.059262881969459495,0.0639625691803282,0.03328434237154826
-76.5,-10.200000000000005,0.0772817630163169,0.08959385932247706,0.1079642857142858,0.10782875103899206,0.09566716477301795,0.014989233923050398
-76.16666666666667,-10.200000000000005,0.11253690827144765,0.09248698327795064,0.021088435374149655,0.06624697461676915,0.07308982538507927,0.03951072112845311
-75.83333333333333,-10.200000000000005,0.09342046803577096,0.0677509024043029,0.15311678004535148,0.0899587975036021,0.10106173699725686,0.03651941704883239
