lon,lat,temperatura,precipitacao,elevacao,solo,eta,adequabilidade_real,peso_presenca
-49.16666666666667,-8.600000000000001,23.036104266946584,1547.497752124288,402.7555062468567,5.487169836004151,-0.37613317548093783,0.4070598656178901,0.6748701182213859
-48.833333333333336,-8.600000000000001,20.409328164218344,1495.044792832518,394.58600562446657,5.448044380913019,-1.94627347695782,0.12496026642471914,0.20717333468141283
-48.5,-8.600000000000001,19.631155358203568,1641.9577731485406,387.4021738692029,5.612584248522913,-1.8335689906515718,0.13781365352482564,0.22848314093958322
-48.16666666666667,-8.600000000000001,20.628827920777166,1433.232401871312,381.23592729871484,5.321535668715978,-2.183791764650505,0.1012154657144776,0.16780650484634774
-47.833333333333336,-8.600000000000001,20.575970440936768,1621.1909207739952,376.11466130461883,5.293190666237935,-1.6908052197567278,0.15566997524168974,0.25808738091978123
-47.5,-8.600000000000001,21.66932040265083,1522.9759763393886,372.0611286402924,5.696165060200189,-1.1487353396308455,0.24072015423735635,0.39909323583605855
-47.16666666666667,-8.600000000000001,20.932690769299924,1628.7630291724902,369.0933383349725,5.4271917099305105,-1.355531816754545,0.20496745886711065,0.3398183532223537
-46.833333333333336,-8.600000000000001,19.73003218910444,1589.7249912382451,367.22447568326606,5.593871779631772,-1.8584758023315713,0.13488080853460882,0.22362073712026245
-46.5,-8.600000000000001,21.088424385771763,1552.4482954656485,366.4628436655414,5.00202816547081,-1.8844407470023015,0.13187963235156966,0.21864504608185362
-46.16666666666667,-8.600000000000001,21.961599416625344,1530.157548529674,366.811826059459,5.636144518913368,-0.9339244958774823,0.28212919810512327,0.467745855980898
-45.833333333333336,-8.600000000000001,19.8483246875266,1512.757131674914,368.2698724065284,6.044260971385818,-2.4082012306719323,0.08254944573091667,0.13685985503623468
-45.5,-8.600000000000001,22.453877126240418,1601.6525582820364,370.8305049004835,5.3811071945907845,-0.6090453737629306,0.3522769918117868,0.5840448425192182
-45.16666666666667,-8.600000000000001,22.163751813955457,1450.7955301944608,374.4823471668706,5.2971241593836815,-1.314480616054173,0.2117380408128691,0.35104339362574927
-44.833333333333336,-8.600000000000001,23.074507488289704,1537.4590376371725,379.2091748059897,5.283802379606993,-0.5561505525274706,0.3644386145792969,0.6042077632297013
-44.5,-8.600000000000001,21.107571063749425,1480.9802365832581,384.9899874746335,5.387879099086966,-1.6994874659908314,0.15453221682622215,0.256201075682618
-44.16666666666667,-8.600000000000001,21.982912730206813,1426.369085832392,391.79910218638406,5.432512514891932,-1.3892550971872177,0.19952670296724806,0.3307980496073549
-43.833333333333336,-8.600000000000001,20.61279590196299,1473.987794429043,399.6062674159481,5.165481444459195,-2.2462070263517,0.09567714154404645,0.15862444146121463
-43.5,-8.600000000000001,21.351573564092842,1469.96717936756,408.3767975005913,5.304046861373221,-1.7300684334202239,0.1505788265706327,0.24964669591070157
-43.16666666666667,-8.600000000000001,20.54018891001721,1651.14179548738,418.0717267415517,5.275933118867266,-1.7415904043041883,0.14911103627926,0.24721322631290843
-42.833333333333336,-8.600000000000001,22.952962521347153,1439.0910245915263,428.64798252079277,5.454988387714938,-0.8356909623420107,0.3024430925068786,0.5014245393255202
-42.5,-8.600000000000001,20.251995589441407,1594.0686735764066,440.05857666396867,5.414478816879112,-1.826982774009863,0.1385981031245465,0.22978369065921414
-42.16666666666667,-8.600000000000001,22.600812118653476,1672.4365954466903,452.25281419942024,5.15446407102606,-0.8051423877856829,0.3089265882534462,0.5121736155930421
-41.833333333333336,-8.600000000000001,21.256401543523907,1357.396928910629,465.1765185857249,5.129496819689152,-2.5028379683403275,0.0756594672173318,0.1254368654301538
-41.5,-8.600000000000001,20.94335657410712,1304.5075949484203,478.77227240715723,5.427632428418,-2.5646760648869105,0.07144670010010336,0.11845246121204814
-41.16666666666667,-8.600000000000001,23.7944338955422,1578.3081432923373,492.9796724677033,5.337885887215158,-0.22071693416909643,0.44504368966306435,0.7378440195785145
-40.833333333333336,-8.600000000000001,22.399782678781612,1574.6938769352596,507.73559815029733,5.052025203442771,-1.2295456231982387,0.2262609621922983,0.375121143598417
-40.5,-8.600000000000001,22.74655325944457,1725.5504334088316,522.9744918490076,5.43691716611158,-0.4942362394123063,0.3788961268979616,0.6281770706259832
-40.16666666666667,-8.600000000000001,22.69443261172013,1434.5850113930014,538.6286502282778,5.232611298031987,-1.358552320468899,0.20447568888210102,0.3390030410386841
-79.83333333333333,-9,22.570465111596143,1491.1645825349235,377.8231389714503,5.472054939155794,-0.7728183077213352,0.3158697652732062,0.5236848037300617
-79.5,-9,23.559188242251185,1372.2541335286849,371.91344227827074,5.927153271551954,-0.9509448559519583,0.2786948435174183,0.46205199254117907
-79.16666666666667,-9,22.093054489356494,1511.0943927810324,367.05480076074946,5.50723438050931,-0.9389840933585251,0.28110559665997503,0.46604881314605556
-78.83333333333333,-9,23.459501367761128,1472.8582658426287,363.2688003846074,5.458325507114885,-0.39257455955296094,0.4030976818410064,0.6683011595502542
-78.5,-9,19.629395183769105,1617.6076969376265,360.5722615870072,5.295079574868469,-2.055379976776957,0.11350989228958354,0.18818960280568933
-78.16666666666667,-9,23.002710070378413,1604.033030576263,358.9771645467373,5.37793054449161,-0.30352508067680606,0.42469597488307886,0.7041092649662919
-77.83333333333333,-9,22.875530353087754,1531.828116388969,358.49059595869153,5.3624904031618,-0.556783760205126,0.36429196164059663,0.6039646253169819
-77.5,-9,22.712624529623557,1597.1998863795836,359.1147175491107,5.447721285036124,-0.4017420112064314,0.400893875022215,0.664647438085778
-77.16666666666667,-9,22.75882628695253,1485.0314123618407,360.846756471468,5.276581448493148,-0.8706062705158211,0.29512816537987185,0.48929702160158445
-76.83333333333333,-9,22.22279037022113,1594.733972579764,363.67901762566794,5.473110573062766,-0.6628978007756458,0.3400889615341765,0.5638381404365868
-76.5,-9,22.149418056042553,1446.594365260413,367.5989178458261,5.484691495220294,-1.1486526634068286,0.24073526562227177,0.3991182892077755
-76.16666666666667,-9,24.149764328110294,1610.8069297157097,372.589041804741,5.513968796639086,0.2451607193417174,0.5609850328047936,0.930064758004873
-75.83333333333333,-9,22.849768086756555,1457.2218855196443,378.6272193866856,5.1492737015690855,-1.0963229910275394,0.25042948892702865,0.41519047460442454
-75.5,-9,24.465705079420406,1414.076823721953,385.6866241847655,5.2588922045752975,-0.5524485158666764,0.36529652139039026,0.6056300986646788
-75.16666666666667,-9,22.85153383986364,1551.8639150945407,393.73589268524285,4.910129214960457,-1.0111183162666963,0.26676105150695595,0.442266795558654
-74.83333333333333,-9,22.273189430867465,1549.8215926555179,402.7392636093113,5.1018099727322985,-1.1876744661724206,0.2336751136208709,0.3874131666489256
-74.5,-9,25.08950914529124,1627.525860676809,412.65673679325346,5.254089271650573,0.08219222760844386,0.5205364969049663,0.8630045771561357
-74.16666666666667,-9,23.499303306500217,1632.8213105323086,423.4442509011149,5.12137060518491,-0.4064351528753005,0.39976721185563363,0.6627795278134836
-73.83333333333333,-9,25.054745068374913,1660.3030229052738,435.05387918034444,5.3925694727368665,0.2493362694977065,0.562013127451262,0.9317692501796339
-73.5,-9,22.46703488228338,1564.504867692918,447.43404239070156,5.310200416239938,-0.8528784854933769,0.2988293783259355,0.49543331316322226
-73.16666666666667,-9,24.32053099928851,1646.7787416472636,460.5297379604359,5.65541495269313,0.24015470742259892,0.5597517741272269,0.9280201215770993
-72.83333333333333,-9,23.68189085584719,1470.8770486129008,474.2827843516342,5.205706070486186,-0.7185487162687609,0.3277126455241497,0.5433192768631573
-72.5,-9,26.27839944996868,1602.1947656862244,488.6320795490736,5.5081785365527685,-0.044964051576388386,0.48876088061449185,0.8103233483399302
-72.16666666666667,-9,25.66431608641652,1556.2112706862206,503.51387252417265,4.989769352670077,-0.5131433874427797,0.3744569317193593,0.6208172682282607
-71.83333333333333,-9,24.935919915965705,1570.0428105597634,518.8620464679702,5.131249935523785,-0.2976430763216029,0.42613375361449457,0.7064929779883896
-71.5,-9,23.85229959859561,1523.3491569713171,534.6084125347894,5.525444169314913,-0.2418356498201032,0.4398340333979196,0.7292068592084687
-71.16666666666667,-9,25.578313765468742,1441.765989888291,550.6830127915495,5.602672322536152,-0.3842688529559459,0.4050977156270774,0.6716170429169517
-70.83333333333333,-9,25.37289054275095,1623.1224823036414,567.0144310267708,5.208977858759636,-0.18413639198021892,0.4540955326470397,0.7528511938560476
-70.5,-9,23.06590928772064,1654.9895226840506,583.5301100384173,5.119339405464759,-0.7727836391153162,0.31587725707008024,0.5236972244825582
-70.16666666666667,-9,26.03790745130806,1612.164932074581,600.1566739909357,5.01362639522214,-0.5852113937852201,0.3577343356442845,0.5930926474945918
-69.83333333333333,-9,25.742930276776764,1677.5289918775195,616.820254409313,5.283093919548342,-0.16508667033396268,0.45882181115145454,0.7606869556258306
-69.5,-9,24.65804345934347,1833.5782585482984,633.4468183618313,5.157977348592115,-0.4315218324344938,0.3937629906473101,0.6528250473575489
-69.16666666666667,-9,27.46656168265907,1816.3196784181077,649.9624973734778,4.967331302793808,-1.3753112204601712,0.20176309407524626,0.33450579301053474
-68.83333333333333,-9,26.025209021983446,1613.081526624214,666.2939156086992,5.304739009084017,-0.3408322585435645,0.4156073256900722,0.6890410691714384
-68.5,-9,24.459963106943846,1546.144267314699,682.3685158654592,5.365593199026217,-0.3255091918529336,0.41933370546334914,0.6952190851600986
-68.16666666666667,-9,26.092118899786545,1591.2835747089812,698.1148819322784,5.145009810683373,-0.6295902604109771,0.3476034508190596,0.5762965149913085
-67.83333333333333,-9,25.554906840454482,1506.6704452368385,713.4630558760759,5.247255776310635,-0.6219794485039353,0.3493313907402117,0.5791612902181593
-67.5,-9,24.943175841132238,1631.0967770870466,728.3448488511751,5.452807189516059,-0.07981992021072948,0.4800556079982619,0.7958907578148321
-67.16666666666667,-9,21.572216567010038,1650.2697852647339,742.6941440486145,5.240434642394354,-1.6446685669851933,0.16183081050517897,0.268301513959653
-66.83333333333333,-9,24.704743995520452,1513.1474184895062,756.4471904398127,5.766736867935975,-0.41511717585130703,0.3976857554328686,0.6593286527438624
-66.5,-9,25.21902195204865,1631.392891947034,769.5428860095471,5.410766986999397,-0.17175850158102146,0.4571656275385656,0.7579411461637995
-66.16666666666667,-9,25.9946975309452,1703.124731124432,781.9230492199042,5.081343872693968,-0.6546781699622664,0.3419360981120647,0.5669005334307923
-65.83333333333333,-9,25.587349851088913,1635.5097595127033,793.5326774991338,5.326734728923346,-0.3296950791447997,0.41831481694841244,0.6935298559567086
-65.5,-9,25.443197168417484,1585.184637057395,804.3201916069952,5.353130752105341,-0.3754546866718841,0.40722363744396756,0.6751416377716084
-65.16666666666667,-9,26.846478449438003,1720.4449263638787,814.2376647909373,5.208789545095723,-0.8895330346130528,0.2912062020963672,0.4827947450364875
-64.83333333333333,-9,25.10582088321811,1524.781378293125,823.2410357150059,5.575711551308801,-0.373983332606184,0.4075788597749718,0.6757305657322558
-64.5,-9,23.97874666359045,1673.7230963776005,831.2903042154832,5.707215095949809,-0.29401443857483356,0.42702135132910973,0.7079645383783733
-64.16666666666667,-9,24.556123893313938,1656.5665258116908,838.349709013563,5.460990728412513,-0.20799881145545918,0.4481869637121913,0.7430552966124626
-63.833333333333336,-9,24.87142285225105,1656.287693606123,844.3878865955076,5.382502792594352,-0.2573906574618884,0.43600525022654346,0.7228590672256152
-63.5,-9,24.40029698394019,1454.667419323517,849.3780105544225,5.188659108764428,-1.0465155909900772,0.25989476412955204,0.4308830838112512
-63.16666666666667,-9,22.93404935543918,1711.3067953883578,853.2979107745807,5.434876810149351,-0.7900215620297871,0.31216403965000045,0.5175410305392739
-62.833333333333336,-9,25.58730111489925,1660.0871637045775,856.1301719287807,5.385670270954011,-0.3157336219889926,0.42171584728620853,0.699168470666756
-62.5,-9,25.74480652424538,1695.3427193973096,857.8622108511379,5.743491058377952,-0.2710469089109485,0.43265009849814345,0.7172965152895284
-62.16666666666667,-9,24.001006866539182,1600.2387500097175,858.4863324415571,5.573483226662521,-0.37874537440804923,0.4064295331065156,0.6738250813302534
-61.833333333333336,-9,25.22231436436473,1491.3528899119938,857.9997638535114,5.701432670961362,-0.5567764277760963,0.36429365971060573,0.6039674405704731
-61.5,-9,24.322157690984763,1727.1194508049705,856.4046668132414,5.62549439685153,-0.20730256631220634,0.4483591620697739,0.7433407866245101
-61.16666666666667,-9,24.266866088714742,1619.782621156698,853.7081280156413,5.660074504992289,-0.2792727782170613,0.4306320731790554,0.7139508035141869
-60.833333333333336,-9,25.174422265621978,1526.7136585416567,849.9221276394993,5.532579365159429,-0.4143440769005772,0.3978709518521608,0.6596356924201818
-60.5,-9,24.88387633187281,1853.386225047708,845.0634861219779,5.729770708209024,-0.3824237803009116,0.4055424439945565,0.6723543641595691
-60.16666666666667,-9,23.692226833783582,1745.77718970083,839.1537894287983,5.918951463431688,-0.619084551437169,0.34998968453062185,0.5802526844962077
-59.833333333333336,-9,23.435930173306776,1702.6844238533895,832.219293152142,5.411337617760096,-0.5491991543299835,0.36605023125713704,0.6068796845606107
-59.5,-9,24.742227353344283,1784.5254297198526,824.2908058623427,5.718463671966754,-0.20741224281389903,0.44833203558069457,0.7432958132472794
-59.16666666666667,-9,22.94626103941739,1529.5450035292092,815.4035522316146,5.951900221634811,-1.2095146203123468,0.22978694456400456,0.38096691799434734
-58.833333333333336,-9,23.168569016298676,1722.2478933463287,805.5970165379255,5.971629375462717,-0.8492203606747948,0.29959643023650284,0.4967050190160721
-58.5,-9,25.360461543308674,1677.3432051353504,794.9147672443044,5.577392001025202,-0.08051877617735903,0.4798811744350722,0.7956015620248397
-58.16666666666667,-9,23.90915460062046,1664.7223204458307,783.4042634329342,5.716199351701068,-0.2688961633887954,0.4331781053567162,0.7181719050814594
-57.833333333333336,-9,23.136789738702277,1712.1191186167553,771.1166439540068,5.636218424057028,-0.521652758209996,0.37246584482540207,0.6175162180363576
-57.5,-9,22.22010323205251,1690.624689466761,758.1065002261134,5.674996731806294,-1.0038178738685026,0.26819144431296155,0.4446382633540032
-57.16666666666667,-9,24.194677040363512,1692.7879537413337,744.4316336975652,6.007554011175024,-0.43756041724170947,0.392322426268265,0.6504367159721496
-56.833333333333336,-9,22.685678195826625,1614.198121665343,730.152799046199,5.4665468476832935,-0.8169494596551317,0.3064115883488053,0.5080039628556114
-56.5,-9,23.290347329053674,1651.0627423900835,715.3334342585817,6.289255074071527,-1.0007383283820603,0.2687962819663868,0.4456410319714699
-56.16666666666667,-9,24.381889018341077,1538.1166866166436,700.039378787812,5.833195359020439,-0.3816502194602398,0.4057289459352207,0.6726635682776254
-55.833333333333336,-9,22.7206525165845,1661.6098238388317,684.3385810420884,5.7233932539506895,-0.6797782101282421,0.33631080559458015,0.5575742840336868
-55.5,-9,23.986485209421723,1639.1483207524238,668.30079650362,6.030935068733665,-0.4652479662776796,0.38574160118451367,0.6395262760654197
-55.16666666666667,-9,21.48269096296578,1577.3819868255177,651.9972778190652,5.967742983963281,-1.7139804526572544,0.15264814523700998,0.2530774476280096
-54.833333333333336,-9,20.696780875101,1587.4352258621486,635.500458238374,5.874141955844275,-1.9676249068721403,0.12264422409516351,0.20333353642869056
-54.5,-9,22.890277620845346,1648.4643286405646,618.8836298084469,5.742830681201128,-0.5378685997576056,0.368683539431217,0.6112454821959464
-54.16666666666667,-9,23.736109063776496,1651.6650008137672,602.2206177513323,5.936490358608906,-0.34227120780612874,0.4152578792447027,0.6884617171305768
-53.833333333333336,-9,21.74648592157108,1627.3252112770708,585.5854524736308,5.740713146800133,-1.1531267881562044,0.2399184259408677,0.3977640395287502
-53.5,-9,21.946296567616763,1605.101273673498,569.0520406643122,5.603563390657387,-1.0016289614244474,0.26862126868678426,0.44535087506170834
-53.16666666666667,-9,23.150142136855276,1675.3251967066942,552.6938369421794,5.706313239906124,-0.28551707849335206,0.4291017129708295,0.7114135983955271
-52.833333333333336,-9,21.539123620543517,1611.5159100558956,536.5835175117901,5.9663485429379435,-1.4752774550544103,0.18614179173568055,0.30860702222242936
-52.5,-9,20.71830842266393,1679.493280366662,520.7926572777194,5.614505061098342,-1.5184799113529457,0.17968546926214515,0.2979029968958934
-52.16666666666667,-9,20.95742240839579,1495.216732481277,505.3914118516729,5.772227965951342,-1.8344358930505498,0.13771067960938219,0.22831241907688238
-51.833333333333336,-9,21.59479936100559,1572.4763608456665,490.44820586523247,5.831167749062231,-1.309599691052333,0.2125538380044473,0.3523959149466349
-51.5,-9,20.00508868226716,1817.6483400213433,476.029428973001,5.532433065481456,-1.915824224105997,0.12832794361572963,0.21275665275326167
-51.16666666666667,-9,22.526711004681772,1599.0958365772913,462.19914089673694,5.920329405646604,-0.798586233789791,0.31032801836814333,0.5144970657463729
-50.833333333333336,-9,22.201594561707317,1650.1355911080857,449.01878682091143,5.468826607119646,-0.6982981940753428,0.332189648048415,0.5507417605763135
-50.5,-9,22.43524211761122,1810.3606115537955,436.5469244041309,5.79102795441801,-0.6942284027155682,0.33309310505662054,0.5522396143060349
-50.16666666666667,-9,23.1518086234906,1606.0801856803232,424.838963619252,5.661776754173472,-0.18947381943113928,0.4527727501564094,0.7506581346742544
-49.833333333333336,-9,22.486689635868245,1615.71852304886,413.9469205780321,5.522956934765945,-0.5107827212965144,0.37501005532020676,0.6217342994107093
-49.5,-9,22.94759036224714,1574.2963403888475,403.91918643402175,5.4362055436639505,-0.39144605063882754,0.4033692419716287,0.668751382804711
-49.16666666666667,-9,20.929520711470282,1682.6043145522028,394.80031239041443,5.303288716778356,-1.4727177818503356,0.18652987593768536,0.3092504323284325
-48.833333333333336,-9,22.55713953874076,1416.039479968816,386.6308117680243,5.40487039298177,-1.1278646730259478,0.24455538318079173,0.40545171435256244
-48.5,-9,19.767247473682808,1537.9866198084515,379.4469800127606,5.380973014237863,-2.111993285724987,0.10793659064568446,0.17894954978893646
-48.16666666666667,-9,21.90496951384407,1521.4548845672998,373.28073344227255,5.397515929922941,-1.104109632143075,0.2489706653422589,0.41277187103213847
-47.833333333333336,-9,23.037698620547545,1649.74468333384,368.15946744817654,5.662547905479215,-0.11674592287966645,0.4708466241904738,0.7806230576164177
-47.5,-9,23.46709009531567,1510.533354603092,364.1059347838501,5.989500696843013,-0.5298493508407403,0.37055202524259184,0.6143432703763249
-47.16666666666667,-9,21.520102387173385,1738.0089276305189,361.1381444785302,5.643023638761173,-0.9239104239173114,0.2841617889362594,0.4711157161178642
-46.833333333333336,-9,22.043307072904195,1486.3789936131338,359.26928182682377,5.350584314479827,-1.1731537583400704,0.2362854007953389,0.391740797454166
-46.5,-9,20.024321546177454,1567.9391366062152,358.5076498090991,5.506018132196269,-1.8122375331898881,0.140367916996688,0.2327178892820849
-46.16666666666667,-9,19.538262157138025,1563.705255347327,358.8566322030167,5.437573311553038,-2.0434807478331116,0.11471277470582414,0.19018387801438003
-45.833333333333336,-9,21.2325118527442,1466.988113076182,360.3146785500861,5.5018533862374985,-1.5638151355533776,0.17309988133890275,0.28698466061243394
-45.5,-9,21.59499533948461,1530.5160113555314,362.8753110440412,5.329934109630721,-1.3108414808287177,0.212346067997978,0.3520514502114149
-45.16666666666667,-9,21.159772610290585,1653.0564655454093,366.52715331042833,5.515715597581824,-1.1472524667361075,0.24099128898679806,0.3995427538452386
-44.833333333333336,-9,20.46134998015523,1580.3642221435412,371.2539809495474,5.473467321587052,-1.634421317581427,0.16322558491490058,0.27061392952868035
-44.5,-9,20.04377897021764,1599.5953509938918,377.0347936181912,5.311011879059406,-1.9360879897250762,0.12607826157938867,0.20902687413821358
-44.16666666666667,-9,22.473412046485954,1565.5433202972863,383.84390832994177,5.62480046869056,-0.5691093597236876,0.3614423608350733,0.5992402331699248
-43.833333333333336,-9,22.599885632166963,1483.1999353412305,391.6510735595058,5.272110256896149,-1.0044280979068496,0.26807169576084605,0.4444397305917513
-43.5,-9,21.37878650824923,1537.4808116306913,400.421603644149,5.227075718402129,-1.5776232121401506,0.17113235657078477,0.283722674391199
-43.16666666666667,-9,23.468652353800728,1430.0092460917633,410.1165328851094,5.196816157857134,-0.891267126566533,0.2908484062226392,0.4822015503641623
-42.833333333333336,-9,21.7067904447044,1523.4186700272003,420.6927886643505,5.255109279045943,-1.4280545137308827,0.19340199452981546,0.3206438117264785
-42.5,-9,22.839912245506444,1474.3345105244498,432.1033828075264,5.2797962413926305,-0.9476941583717003,0.2793487817026379,0.4631361656018141
-42.16666666666667,-9,21.106111717456315,1748.2227410354762,444.29762034297795,4.864349774631403,-1.8730066674447354,0.13319420921996125,0.22082450105031598
-41.833333333333336,-9,22.594754520078524,1549.0051842145342,457.2213247292826,5.607043551742734,-0.6316996245131862,0.3471252530579433,0.5755037043832475
-41.5,-9,22.742259401359313,1629.5241110554539,470.81707855071494,5.127246277575336,-0.8225480843121735,0.30522304017839275,0.5060334525891165
-41.16666666666667,-9,22.42607167119563,1437.6685345023006,485.02447861126103,5.536482365229715,-1.1433839624799473,0.24169960329146756,0.4007170778179658
-40.833333333333336,-9,23.402175105087334,1500.5253207824144,499.78040429385504,5.17144273090715,-0.7989970145365078,0.3102401080586842,0.5143513180420456
-40.5,-9,22.153169689578743,1524.8495440713677,515.0192979925654,5.246525771307133,-1.2952106146754925,0.2149721660879815,0.356405294149754
-40.16666666666667,-9,20.19378627396138,1524.6017942322292,530.6734563718355,5.325372268860587,-2.2295704688586597,0.09712630125003907,0.16102702315671136
-79.83333333333333,-9.400000000000002,21.402219645446344,1498.7864378610761,369.83023257816257,5.714144327841647,-1.3815019004671547,0.20076789626850106,0.3328558409562532
-79.5,-9.400000000000002,22.691973529993405,1603.0377455136436,363.920535884983,5.552935230730006,-0.3506362258489434,0.4132281464786769,0.6850965954188444
-79.16666666666667,-9.400000000000002,19.88331039284096,1512.9003703068042,359.0618943674617,5.4190093305522185,-2.084161069760408,0.11064583969070202,0.18344125083277874
-78.83333333333333,-9.400000000000002,20.14987386887739,1331.5186077502672,355.27589399131966,5.806449214150313,-2.701361715898204,0.06289305211856519,0.10427125124244735
-78.5,-9.400000000000002,22.156589786877166,1617.2932633429473,352.57935519371944,5.644010378702653,-0.6078396350019285,0.35255216374472664,0.584501053830133
-78.16666666666667,-9.400000000000002,22.362263605822445,1462.7688035862768,350.98425815344956,5.5639727781491874,-0.915106645077607,0.28595599738288596,0.47409035883939776
-77.83333333333333,-9.400000000000002,23.671353575634036,1419.0441698699788,350.4976895654038,5.4358854457595385,-0.5160900526221935,0.37376696373850454,0.6196733608766931
-77.5,-9.400000000000002,22.36603730768234,1530.164566274807,351.12181115582297,5.44882591154766,-0.7458041459259932,0.3217362429400822,0.5334109172848285
-77.16666666666667,-9.400000000000002,23.09778136613622,1549.9977884676211,352.85385007818024,5.2760125907663715,-0.48785419440859884,0.38039919473674255,0.6306690273520856
-76.83333333333333,-9.400000000000002,22.946789989633864,1521.1155600637564,355.6861112323802,5.551162442113991,-0.41210144017685935,0.3984083424218349,0.6605266395950808
-76.5,-9.400000000000002,23.57375039707967,1473.8967722376171,359.6060114525384,5.698150965452549,-0.30971889167826316,0.4231833557031411,0.7016014729410599
-76.16666666666667,-9.400000000000002,23.87232014967056,1614.4633163185604,364.59613541145325,5.633933554124363,0.19760175347595071,0.5492403208841057,0.9105930394890733
-75.83333333333333,-9.400000000000002,21.508017224286327,1658.4020026759752,370.6343129933979,5.400455843937437,-1.0444922387549456,0.26028414390580557,0.43152864186751977
-75.5,-9.400000000000002,22.33423116837094,1543.6939712309588,377.69371779147775,5.465292295931457,-0.7442993454980883,0.3220647115987844,0.533955489966279
-75.16666666666667,-9.400000000000002,24.207704207437807,1586.607944035998,385.7429862919551,5.166361443983961,-0.15664744082658216,0.4609180246244724,0.7641622966108855
-74.83333333333333,-9.400000000000002,20.924327745179752,1521.0618528905693,394.74635721602357,5.180974723036142,-1.9131629988494905,0.1286259225162199,0.21325067604758985
-74.5,-9.400000000000002,20.592539631243,1356.1799305718318,404.6638303999657,5.442019992148431,-2.4203960572799557,0.08163055931088058,0.13533642067362447
-74.16666666666667,-9.400000000000002,23.67747840928728,1452.02185597837,415.4513445078272,5.3470742455714895,-0.5514110505386126,0.3655370964846983,0.6060289514036742
-73.83333333333333,-9.400000000000002,23.672626957179087,1387.3717188991309,427.0609727870567,5.106629986244992,-1.1038750200908791,0.24901453668988913,0.41284460593936595
-73.5,-9.400000000000002,23.36007217115883,1639.829230972412,439.4411359974138,5.304035291858116,-0.2615473598550342,0.434983370986463,0.7211648796581077
-73.16666666666667,-9.400000000000002,24.779933965216106,1549.9284046582713,452.53683156714817,5.170450430046756,-0.23172102130285516,0.442327572343618,0.7333409315285652
-72.83333333333333,-9.400000000000002,25.260650562309664,1576.861909597764,466.28987795834644,5.195390349225622,-0.15528716658371006,0.4612560334183978,0.7647226860129949
-72.5,-9.400000000000002,25.141834885461513,1442.3382977975903,480.63917315578584,5.365856640543877,-0.3899237806172673,0.40373564910255966,0.6693588541981219
-72.16666666666667,-9.400000000000002,23.95158779570886,1610.3949554937876,495.5209661308849,5.452749263143255,0.0028431659855644442,0.5007107910175791,0.8301352682260258
-71.83333333333333,-9.400000000000002,24.209778105224423,1726.496694840269,510.8691400746825,5.309145187266809,-0.019772209877947144,0.49505710856074564,0.8207619507602086
-71.5,-9.400000000000002,24.66536110546728,1512.631270931478,526.6155061415017,5.085972102461273,-0.5316246469370834,0.3701380447063436,0.6136569263836172
-71.16666666666667,-9.400000000000002,22.077633244234683,1607.9446539913401,542.6901063982617,5.259229992518451,-1.1548321561712347,0.239607577113054,0.3972486790059014
-70.83333333333333,-9.400000000000002,23.394425026145157,1503.2424292653186,559.0215246334831,5.3327712656122985,-0.6722135813145006,0.33800136024527505,0.56037707770936
-70.5,-9.400000000000002,25.453879387152128,1576.8584100433497,575.5372036451296,5.067192137999272,-0.44682437930312935,0.390116063062278,0.6467787562383802
-70.16666666666667,-9.400000000000002,24.922970647241883,1491.0148906820177,592.163767597648,5.325929558017405,-0.38822207228601124,0.40414537377133597,0.6700381423299439
-69.83333333333333,-9.400000000000002,23.2872820687886,1538.3883658288078,608.8273480160252,5.710364124862292,-0.5282955877452117,0.37091450278567833,0.6149442268523067
-69.5,-9.400000000000002,26.202247090388582,1699.2986431724999,625.4539119685436,5.134192174621721,-0.47787794366027797,0.3827533429839671,0.6345720019268536
-69.16666666666667,-9.400000000000002,25.382140766712215,1579.1485260260424,641.9695909801901,4.823835187690943,-0.6720069266856985,0.3380476020973831,0.5604537427083806
-68.83333333333333,-9.400000000000002,24.234486901537412,1586.2804855598042,658.3010092154115,5.495352070656735,-0.13364732626793463,0.4666378121825122,0.7736452106280562
-68.5,-9.400000000000002,24.957707164642297,1392.4976009386987,674.3756094721715,5.124139041493686,-1.1002204302397312,0.24969859469587666,0.41397871506277545
-68.16666666666667,-9.400000000000002,25.061378924745956,1532.8654237536211,690.1219755389907,4.984148629286305,-0.7384847391328285,0.32333557841892774,0.5360624774479652
-67.83333333333333,-9.400000000000002,24.697022369766714,1524.36847416702,705.4701494827882,5.202034091929857,-0.577991247646447,0.359394938414287,0.5958457835376385
-67.5,-9.400000000000002,24.854499439491672,1531.1889236585698,720.3519424578874,5.208187823373217,-0.5571618472750113,0.3642044074719557,0.6038194680633878
-67.16666666666667,-9.400000000000002,24.917461643954148,1660.8655042393934,734.7012376553267,5.274944774616671,-0.24287786517119037,0.43957726844479,0.728781165081118
-66.83333333333333,-9.400000000000002,25.82559886070513,1715.6088948636404,748.454284046525,5.21122712123452,-0.4268526367590735,0.3948781427485504,0.6546738732771873
-66.5,-9.400000000000002,26.21192317150988,1460.3647085012647,761.5499796162594,5.2629764587511385,-0.9944234976030754,0.2700392399799126,0.4477017490609798
-66.16666666666667,-9.400000000000002,25.726283433563868,1636.5485935410318,773.9301428266165,5.356177795577491,-0.29951385141948816,0.4256763305483237,0.7057346100311965
