lon,lat,prioridade_atual,estabilidade_futura,refugios_historicos,baixa_incerteza,prioridade_integrada,classe_prioridade_integrada,classe_nome
-57.25,-4.916666666666666,0.15091629240188673,0.1916540460446552,0.35410611367497763,0.45215660852881856,0.25708423354989135,2,Moderada
-57.08333333333333,-4.916666666666666,0.14831079707618527,0.20616990082996137,0.3546416304909007,0.4420959920958336,0.2584260606212554,2,Moderada
-56.916666666666664,-4.916666666666666,0.1115576957632564,0.27942156328901135,0.4092270402300902,0.26749881175946977,0.2513321661608356,2,Moderada
-56.75,-4.916666666666666,0.1465021781831807,0.2198540364372026,0.35169787761136706,0.4364665977376291,0.25963373053690003,2,Moderada
-56.58333333333333,-4.916666666666666,0.15491256512418364,0.23256139572431184,0.36690491325932406,0.4272255047701845,0.26816980075490093,3,Alta
-56.416666666666664,-4.916666666666666,0.16082389979002218,0.2881222649347641,0.4115002199749034,0.3785878922954009,0.2879821699982348,3,Alta
-56.25,-4.916666666666666,0.14068565999927138,0.22906724207277912,0.3571514002530589,0.41130186849423,0.257489921855339,2,Moderada
-56.08333333333333,-4.916666666666666,0.14069959648217212,0.24957110851588402,0.36999503080854373,0.3847987731016731,0.2618562095651181,3,Alta
-55.916666666666664,-4.916666666666666,0.12137922034540831,0.1631737091311748,0.31283932547183496,0.4533512515860766,0.22948867350955682,2,Moderada
-55.75,-4.916666666666666,0.1284502749809971,0.13880517445071958,0.3021465352067103,0.5088195884311641,0.23151846192238107,2,Moderada
-55.58333333333333,-4.916666666666666,0.12433079583015152,0.10077815386181127,0.2717287414109486,0.5758073659199091,0.22301360724672936,2,Moderada
-55.416666666666664,-4.916666666666666,0.11468251481997012,0.08676160540154536,0.24658031718333376,0.5892336103114144,0.21185940237992149,2,Moderada
-55.25,-4.916666666666666,0.09381459510326329,0.0750127757842259,0.2125645763726477,0.5998842576347639,0.19471208497057513,1,Baixa
-55.08333333333333,-4.916666666666666,0.08100857325789784,0.0795788162876514,0.1963588241979933,0.5907115202056963,0.18594413879252986,1,Baixa
-54.916666666666664,-4.916666666666666,0.06962599759698516,0.07968690079496198,0.18416767744013143,0.6039302832483782,0.18092228620497489,1,Baixa
-54.75,-4.916666666666666,0.06674239959000561,0.0651334342628032,0.16891458340216736,0.6379604750584537,0.17756591553151263,1,Baixa
-54.58333333333333,-4.916666666666666,0.06363372793415874,0.06319742524957574,0.16659633122676626,0.6289023446054147,0.17405559558685327,1,Baixa
-54.416666666666664,-4.916666666666666,0.049395894714722506,0.04501536783647978,0.13882163305257164,0.6731650168753316,0.16422256590371548,1,Baixa
-54.25,-4.916666666666666,0.04517494707876359,0.042039225190665046,0.13323077028812172,0.669609228638514,0.16007011464304105,1,Baixa
-54.08333333333333,-4.916666666666666,0.04569380607701932,0.046438372222074975,0.13282460531149984,0.6624567874408493,0.16017709462647786,1,Baixa
-53.916666666666664,-4.916666666666666,0.04477181478658416,0.049419388097622106,0.13116818342658243,0.6660550657032205,0.16072528791183865,1,Baixa
-53.75,-4.916666666666666,0.04573543953225159,0.04628879336192825,0.12801966287299602,0.666339354158345,0.15953542101877088,1,Baixa
-53.58333333333333,-4.916666666666666,0.04095830853292019,0.05384948945821746,0.13241242397025932,0.5407875047933335,0.14201901206264128,1,Baixa
-53.416666666666664,-4.916666666666666,0.04899296316509472,0.04699393106343601,0.13651709376174453,0.6593232989771293,0.16192378816064767,1,Baixa
-53.25,-4.916666666666666,0.04453110246797403,0.03736456758651559,0.12654736387919244,0.6764509121848077,0.15803150555793907,1,Baixa
-53.08333333333333,-4.916666666666666,0.0431680385430979,0.0382603684040779,0.1288068206786212,0.6737271390166715,0.15793468161325977,1,Baixa
-52.916666666666664,-4.916666666666666,0.04240204896437522,0.03918763484050248,0.12753430925772288,0.6750625331858999,0.15778058313997265,1,Baixa
-52.75,-4.916666666666666,0.04782032417469182,0.0412848865096296,0.13390522689565623,0.6719735315467485,0.16133067154447586,1,Baixa
-52.58333333333333,-4.916666666666666,0.043104876136675824,0.037658063838824835,0.12582987718558097,0.6807290772932224,0.15806805349792136,1,Baixa
-52.416666666666664,-4.916666666666666,0.045006370083644415,0.03592425391498567,0.12463968331536802,0.6845296823767267,0.15857266619337299,1,Baixa
-52.25,-4.916666666666666,0.03902085692012484,0.02993908098008021,0.1202828896152815,0.6918829179683735,0.15499523026614015,1,Baixa
-52.08333333333333,-4.916666666666666,0.030772306974322025,0.024893951397586232,0.11176880808532248,0.6957920003193021,0.1493047973596352,1,Baixa
-51.916666666666664,-4.916666666666666,0.03070799236065145,0.02335712114768427,0.11204085239851402,0.6981166458703532,0.14931478759333056,1,Baixa
-51.75,-4.916666666666666,0.035173625917783946,0.025898284100926355,0.11848427829699366,0.693637036247347,0.15245196510780643,1,Baixa
-51.58333333333333,-4.916666666666666,0.04132882703520169,0.029601225022370854,0.12506892779104542,0.68542573432545,0.15594648781449216,1,Baixa
-51.416666666666664,-4.916666666666666,0.04753545124461702,0.037394749655251615,0.12835736403485204,0.6880133536630691,0.16127743940760222,1,Baixa
-51.25,-4.916666666666666,0.04749415877673275,0.03708042900047936,0.13494926737320154,0.6734320306971163,0.16064518426984414,1,Baixa
-51.08333333333333,-4.916666666666666,0.04745327329374771,0.039817202862586276,0.13634643223494466,0.6646222463169303,0.16034289137473398,1,Baixa
-50.916666666666664,-4.916666666666666,0.042711404236057224,0.04581815654033007,0.1282743623490595,0.656482550536458,0.15694450378543612,1,Baixa
-50.75,-4.916666666666666,0.03671084088095995,0.044636645986162064,0.120628518695732,0.6636485513925507,0.1537123681876921,1,Baixa
-50.58333333333333,-4.916666666666666,0.04392874831772242,0.0528029220971966,0.1282444213773118,0.6625658683916966,0.16002177803858442,1,Baixa
-50.416666666666664,-4.916666666666666,0.04661173301825809,0.04002362541774264,0.11938075686841544,0.7022745386659988,0.16150638292782965,1,Baixa
-50.25,-4.916666666666666,0.05463398836049587,0.04758855030573405,0.13559829025204717,0.6773747800081829,0.16652482306684627,1,Baixa
-50.08333333333333,-4.916666666666666,0.06734815261414541,0.05880184659403543,0.15494955479797862,0.6509557823601916,0.17465307111698314,1,Baixa
-49.916666666666664,-4.916666666666666,0.08107188690870815,0.06523547383487195,0.16513821797562542,0.6398084893283225,0.18193985676992055,1,Baixa
-49.75,-4.916666666666666,0.09324674117291552,0.08729992952004953,0.16859841237456538,0.6398531154644502,0.1925889122038417,1,Baixa
-49.58333333333333,-4.916666666666666,0.09047996433140344,0.10127526590198839,0.17499765119377222,0.6205250761793336,0.19381497821683139,1,Baixa
-49.416666666666664,-4.916666666666666,0.10047849984574173,0.11604907698112919,0.18116563222514545,0.6188641108962734,0.20230076888201926,1,Baixa
-49.25,-4.916666666666666,0.10628115854389339,0.12578434133236535,0.1831952397501965,0.6150199941691147,0.20669629988637034,1,Baixa
-49.08333333333333,-4.916666666666666,0.07956876518053674,0.14276107593978124,0.16894058053623862,0.4875114210808782,0.17890119509432453,1,Baixa
-48.916666666666664,-4.916666666666666,0.08218244420259031,0.09286545612675344,0.13744966046006785,0.6852767173943008,0.18913414222675706,1,Baixa
-48.75,-4.916666666666666,0.053079883524001725,0.07948093627014112,0.11461619852285358,0.5733155000606411,0.15309956794074545,1,Baixa
-48.58333333333333,-4.916666666666666,0.04642922778993208,0.0561033715242844,0.09316386451560629,0.6217903966342885,0.14683559823159217,1,Baixa
-48.416666666666664,-4.916666666666666,0.03278071420438016,0.034270647233266824,0.05941978067691138,0.6785114230196307,0.13667257040202221,1,Baixa
-48.25,-4.916666666666666,0.027307144045727327,0.018392498385556243,0.041588840403223575,0.8327555560555293,0.1494661685215289,1,Baixa
-48.08333333333333,-4.916666666666666,0.01974779690274372,0.01599665620812093,0.030478732753149662,0.852412927866576,0.14639251533626435,1,Baixa
-47.916666666666664,-4.916666666666666,0.015578160987914704,0.014446678889809775,0.023522273434786356,0.8640600939914194,0.14455360852563207,1,Baixa
-47.75,-4.916666666666666,0.01237693051637012,0.01878151792952159,0.030269090616458518,0.8487133236634858,0.14390157636674744,1,Baixa
-47.58333333333333,-4.916666666666666,0.01194303511562507,0.01886352133737913,0.029890240740070195,0.8497517055885169,0.1438312586481086,1,Baixa
-47.416666666666664,-4.916666666666666,0.05918392553962678,0.06440451093945407,0.07275178812119425,0.8257315833340328,0.17886318620413638,1,Baixa
-47.25,-4.916666666666666,0.020312938058746267,0.023381492622280366,0.03416774519340146,0.8521920726080702,0.14932564866569215,1,Baixa
-47.08333333333333,-4.916666666666666,0.01981204964371002,0.022201289584942205,0.034062504086221725,0.8439236761654976,0.14758871721791414,1,Baixa
-46.916666666666664,-4.916666666666666,0.027342097998795854,0.035081893520521525,0.049742780133731374,0.7027053828813933,0.13618171014535077,1,Baixa
-46.75,-4.916666666666666,0.02278278091769683,0.022846015215570687,0.05259801297296856,0.6853690345208587,0.1296403355464575,1,Baixa
-46.58333333333333,-4.916666666666666,0.026425851245215397,0.028226135403210055,0.07627813234850828,0.6515726075071075,0.13311100599982112,1,Baixa
-46.416666666666664,-4.916666666666666,0.02503434512565846,0.011577614149754334,0.07043264053366764,0.6682427679915858,0.1295009996635738,1,Baixa
-46.25,-4.916666666666666,0.018268343546381054,0.010198580676367485,0.06064770761652614,0.6710894603921158,0.12476891137327414,1,Baixa
-46.08333333333333,-4.916666666666666,0.02605644370171289,0.029277536049457306,0.08292083271856279,0.6312032607542168,0.13184983660073707,1,Baixa
-45.916666666666664,-4.916666666666666,0.027317830149230143,0.02621656192476,0.05631858114503712,0.6830411383667598,0.1326511970746938,1,Baixa
-45.75,-4.916666666666666,0.032241681954632756,0.02888437559170296,0.07906695880870623,0.6461624431058848,0.1351967887501065,1,Baixa
-68.41666666666666,-5.083333333333332,0.053616223623638666,0.0945205966775028,0.24325813698144857,0.47595924222081065,0.17460424801613297,1,Baixa
-68.25,-5.083333333333332,0.06219226991801696,0.11648024330486206,0.2643596807125106,0.4481432282572415,0.18419875971423533,1,Baixa
-68.08333333333333,-5.083333333333332,0.06976657238109837,0.12568178514468561,0.27619543940383484,0.43785989907829503,0.19056659133225878,1,Baixa
-67.91666666666666,-5.083333333333332,0.06691682011830632,0.1186247413356898,0.2645385820430273,0.45989773393844235,0.18819637797685285,1,Baixa
-67.75,-5.083333333333332,0.06878126743985291,0.11750701949464187,0.2644689813566864,0.4619135257627648,0.18885447268119532,1,Baixa
-67.58333333333333,-5.083333333333332,0.07774066601032835,0.12935355869957935,0.2742037812556092,0.4535679274978066,0.19613375721708304,1,Baixa
-67.41666666666666,-5.083333333333332,0.08267112307064958,0.13740438986233044,0.283776058823345,0.44044593955157674,0.20029689617888272,1,Baixa
-67.25,-5.083333333333332,0.09299848038438381,0.14284563047008886,0.29005108687736464,0.44571330960462763,0.20763064391209185,1,Baixa
-67.08333333333333,-5.083333333333332,0.0896644105917094,0.1402959034147597,0.27814814209419525,0.45952572563821326,0.204922413930069,1,Baixa
-66.91666666666666,-5.083333333333332,0.0700381523043969,0.17477045137337055,0.31468029280190296,0.2821693405604919,0.18920144043443107,1,Baixa
-66.75,-5.083333333333332,0.10632484892280557,0.17011226155756268,0.31353392382178846,0.4293208899319919,0.2225233769576185,2,Moderada
-66.58333333333333,-5.083333333333332,0.10962087662699363,0.16512931758201452,0.30792071599744214,0.4476103151061456,0.22377136248023377,2,Moderada
-66.41666666666666,-5.083333333333332,0.11312551159101793,0.15185945443543383,0.28877861569970786,0.48953677896559844,0.22318396343548147,2,Moderada
-66.25,-5.083333333333332,0.11246050926526423,0.1494003428234565,0.2848178959834129,0.49765520651470074,0.22256401892176492,2,Moderada
-66.08333333333333,-5.083333333333332,0.10866999490850891,0.13961310800694307,0.27332335973758437,0.5097298965961112,0.21772809964352666,2,Moderada
-65.91666666666666,-5.083333333333332,0.07144743651431558,0.1302525231220171,0.26131874040452174,0.38102147948574017,0.18005264058450618,1,Baixa
-65.75,-5.083333333333332,0.07798298701924963,0.15354014881815697,0.2906569086363565,0.35064542987327185,0.1909401243013565,1,Baixa
-65.58333333333333,-5.083333333333332,0.07590425664846132,0.1390664221718489,0.2723580249797912,0.3715049211285866,0.18514833978415948,1,Baixa
-65.41666666666666,-5.083333333333332,0.07413081995005658,0.1145634289582527,0.2399903857638225,0.4215218109137442,0.17781251230010023,1,Baixa
-65.25,-5.083333333333332,0.07481345462157972,0.11139052500180023,0.23575283278858603,0.4302942133588803,0.1775146805689815,1,Baixa
-65.08333333333333,-5.083333333333332,0.06597250515616869,0.10838506841451327,0.22583673708627153,0.4276320623370933,0.17079063753041923,1,Baixa
-64.91666666666666,-5.083333333333332,0.06745824202938774,0.10926126979446334,0.22406428387502136,0.43779934498723283,0.1726116748757418,1,Baixa
-64.75,-5.083333333333332,0.06848087958544387,0.10984555672454188,0.22188585684254689,0.4437259837755668,0.17346005881301257,1,Baixa
-64.58333333333333,-5.083333333333332,0.06091692223851726,0.10541198285489131,0.217175043346137,0.4349556710038186,0.1672110299843109,1,Baixa
-64.41666666666666,-5.083333333333332,0.05332075808659195,0.10098674939809421,0.2117720058510278,0.43351857939637994,0.16187974105204467,1,Baixa
-64.25,-5.083333333333332,0.05123358002924659,0.10437985942724122,0.21227579087095205,0.4101332302613544,0.1586156501239878,1,Baixa
-64.08333333333333,-5.083333333333332,0.046350536709685926,0.09310121392711856,0.20570519632902784,0.4130679211301075,0.1528844785819428,1,Baixa
-63.916666666666664,-5.083333333333332,0.04831855618829119,0.11068378419411821,0.22943945292532508,0.37296007680153387,0.1578863154659928,1,Baixa
-63.74999999999999,-5.083333333333332,0.10877066317331362,0.17591015867052265,0.32189381337157097,0.36611022031043416,0.21743725816774828,2,Moderada
-63.58333333333333,-5.083333333333332,0.059471636364404334,0.11088065202343862,0.22273136734848684,0.41117588440753405,0.165894460231653,1,Baixa
-63.416666666666664,-5.083333333333332,0.03355602318731566,0.057141534561242185,0.15161493943444015,0.5047590744153938,0.13964758777679012,1,Baixa
-63.24999999999999,-5.083333333333332,0.03232146749427009,0.05819688438764962,0.1531720309382873,0.49828410533007994,0.13889735825399074,1,Baixa
-63.08333333333333,-5.083333333333332,0.0389330471782175,0.06590489582207869,0.15991096295980917,0.49167702244946565,0.14383208457526794,1,Baixa
-62.916666666666664,-5.083333333333332,0.06879520942254959,0.09008061038315518,0.185057495755069,0.4410078295069846,0.1590140242584961,1,Baixa
-62.75,-5.083333333333332,0.0488024777328662,0.07969234389964669,0.17622040184643664,0.48076172960083763,0.15317331308314963,1,Baixa
-62.58333333333333,-5.083333333333332,0.09562429195627126,0.15467744879308062,0.2862980826525694,0.3846700492209796,0.20141289242925436,1,Baixa
-62.416666666666664,-5.083333333333332,0.09659931777891313,0.158614784075752,0.2893065064213484,0.38566259764303645,0.20363947349335015,1,Baixa
-62.25,-5.083333333333332,0.06724217154646694,0.10844856420125598,0.21667554423144272,0.45045635738606615,0.172384240757348,1,Baixa
-62.08333333333333,-5.083333333333332,0.059685523428338716,0.09249071274923365,0.19213141251963914,0.48109742402130407,0.16421007812033236,1,Baixa
-61.916666666666664,-5.083333333333332,0.057177165498451345,0.09359828335982262,0.19278122014169588,0.4717439994999644,0.16236848372483226,1,Baixa
-61.75,-5.083333333333332,0.06324113050109388,0.0955602616278863,0.19665350533458278,0.4540474378845456,0.16329495309868197,1,Baixa
-61.58333333333333,-5.083333333333332,0.0609115324385004,0.09857325973790668,0.19829392047015526,0.43812338367391357,0.16125433895657765,1,Baixa
-61.416666666666664,-5.083333333333332,0.060244577685189565,0.10454236432953057,0.2039801094131366,0.42608129249735394,0.16212841450008622,1,Baixa
-61.25,-5.083333333333332,0.05858919410654187,0.10479278975250009,0.2043293201420892,0.415964579943201,0.16018143240241714,1,Baixa
-61.08333333333333,-5.083333333333332,0.061665884449023406,0.11471251250652496,0.22120240587051557,0.3900171054858884,0.16406435497430158,1,Baixa
-60.916666666666664,-5.083333333333332,0.05400995401466624,0.12148062438876418,0.22849387759915574,0.3682505102314879,0.16163468593683636,1,Baixa
-60.75,-5.083333333333332,0.05327801367258069,0.1216583934182809,0.22689271974576056,0.3698423769811888,0.16126143962359193,1,Baixa
-60.58333333333333,-5.083333333333332,0.057865629953666196,0.13741579801324497,0.2459997279368228,0.3401398523202276,0.16712782981933424,1,Baixa
-60.416666666666664,-5.083333333333332,0.07415862141851089,0.17131583745684686,0.2795879446704097,0.3210212911829493,0.18683465670573535,1,Baixa
-60.25,-5.083333333333332,0.0680087331039669,0.17761835617711255,0.28284392473986886,0.2993434838289406,0.18382014938997485,1,Baixa
-60.08333333333333,-5.083333333333332,0.0656516415614915,0.18582540763987515,0.28028914291198503,0.29768075393279725,0.18415882527440666,1,Baixa
-59.916666666666664,-5.083333333333332,0.0646297959760501,0.18687325322508813,0.2710408234391001,0.3021914764706898,0.18242766922826806,1,Baixa
-59.75,-5.083333333333332,0.06610777263720406,0.17898339309559586,0.2635717180420535,0.3149058852319101,0.18101238099222028,1,Baixa
-59.58333333333333,-5.083333333333332,0.0737989347643245,0.18719557875886342,0.26645226891066,0.3351759957174698,0.18951798844251488,1,Baixa
-59.416666666666664,-5.083333333333332,0.07616446299376507,0.2352043798863232,0.31135177428946637,0.2825111182523764,0.20567326832962163,1,Baixa
-59.25,-5.083333333333332,0.07847922810672033,0.23769717270576246,0.31582348256593135,0.2785045178100135,0.20762357132677758,1,Baixa
-59.08333333333333,-5.083333333333332,0.08210062923825275,0.2343293076044095,0.31212931396035,0.2992702059488056,0.21024040651689918,2,Moderada
-58.916666666666664,-5.083333333333332,0.08280583507229548,0.24308735890891464,0.3132104888890784,0.3035129859211855,0.2135834521129795,2,Moderada
-58.75,-5.083333333333332,0.07723151690179687,0.21727577302678475,0.29234366386462723,0.33838053307637783,0.2051929700999386,1,Baixa
-58.58333333333333,-5.083333333333332,0.08390857165635726,0.23947901722955403,0.3232963909493088,0.3178670917340961,0.21774191588455516,2,Moderada
-58.416666666666664,-5.083333333333332,0.0867489687662629,0.2988273925436267,0.3840215712075125,0.25106311262911174,0.23873384690034358,2,Moderada
-58.25,-5.083333333333332,0.08949153000627065,0.28979473607518474,0.3930792785665762,0.2608256951997985,0.24116439344260474,2,Moderada
-58.08333333333333,-5.083333333333332,0.08681909666423737,0.2904065793884714,0.3877848777021564,0.25594152480889854,0.23832577682647482,2,Moderada
-57.916666666666664,-5.083333333333332,0.09021593012812852,0.25683485182861115,0.37316567508419773,0.26577116267674294,0.22894138167455863,2,Moderada
-57.75,-5.083333333333332,0.14329062734456302,0.23871949641460644,0.3709659794985396,0.43381665969586447,0.2676455875032632,3,Alta
-57.58333333333333,-5.083333333333332,0.09896914684877532,0.2359883360870765,0.36460348275891025,0.293395158874559,0.2287964299397519,2,Moderada
-57.416666666666664,-5.083333333333332,0.11893966486267493,0.3525451050765395,0.4638536188054329,0.2453962898986709,0.28253800715723,3,Alta
-57.25,-5.083333333333332,0.13397582096113905,0.15402378624497567,0.3048839811082001,0.49444203183912283,0.23578478395056102,2,Moderada
-57.08333333333333,-5.083333333333332,0.15148465231346056,0.20245725605652515,0.34869714030173293,0.460335125797119,0.25985849626884355,2,Moderada
-56.916666666666664,-5.083333333333332,0.14845428675214434,0.2517823511532761,0.37259756124258164,0.41410741754761204,0.27017009109435675,3,Alta
-56.75,-5.083333333333332,0.1657613855895491,0.28478166861617604,0.40338766538797227,0.4118566071229327,0.29183730952581916,3,Alta
-56.58333333333333,-5.083333333333332,0.13495735854216864,0.20991629072206908,0.33224783602893726,0.45064809652870075,0.2503733216568157,2,Moderada
-56.416666666666664,-5.083333333333332,0.13776470737829744,0.2250699580754981,0.3448976148896523,0.4318509271584785,0.2554871798974635,2,Moderada
-56.25,-5.083333333333332,0.14756678468202117,0.24558464681676279,0.3647236088350755,0.41694519400835384,0.26676721765292005,3,Alta
-56.08333333333333,-5.083333333333332,0.14188020467688567,0.27855156129639297,0.3890895635947111,0.3784953894200974,0.2733426612727006,3,Alta
-55.916666666666664,-5.083333333333332,0.14762456553812028,0.18961730231322177,0.3475057793775137,0.4594677720295893,0.2548695341654644,2,Moderada
-55.75,-5.083333333333332,0.15038912596187032,0.15768173367485816,0.3165720873461072,0.5079765213121203,0.24739612753871398,2,Moderada
-55.58333333333333,-5.083333333333332,0.13395723165087683,0.12601067222931372,0.27747527509470377,0.546274429863671,0.2296976823883619,2,Moderada
-55.416666666666664,-5.083333333333332,0.1075941248275924,0.10947790749128826,0.2413134426961659,0.5788938135138086,0.21218985326359216,2,Moderada
-55.25,-5.083333333333332,0.0902892424079497,0.10464244928377224,0.22994794640451616,0.5769943004042253,0.20179797882548828,1,Baixa
-55.08333333333333,-5.083333333333332,0.06719298687141512,0.077851029995317525,0.17901835346166659,0.6234630176511344,0.18125434391691148,1,Baixa
-54.916666666666664,-5.083333333333332,0.06083768117867755,0.06944507087046127,0.16907829290898144,0.6127932846441756,0.17284302205402416,1,Baixa
-54.75,-5.083333333333332,0.053652060293954855,0.05973650542703767,0.14932471667681094,0.636768571795193,0.16655881239812528,1,Baixa
-54.58333333333333,-5.083333333333332,0.05998912866337008,0.0698606109034457,0.1596604689024925,0.6313428044993408,0.1730778856585652,1,Baixa
-54.416666666666664,-5.083333333333332,0.05140538265468198,0.0595916506704676,0.14727136563921803,0.6339741212293599,0.16480375619096407,1,Baixa
-54.25,-5.083333333333332,0.03712079566999746,0.040031220199817384,0.11444918907022861,0.6913585492595747,0.15531616319094682,1,Baixa
-54.08333333333333,-5.083333333333332,0.03941749120340639,0.03894369640530789,0.12247279603242132,0.6792675132885524,0.1560403720239074,1,Baixa
-53.916666666666664,-5.083333333333332,0.037851509557589376,0.053401828716472324,0.12369808200930632,0.6516957589254333,0.15527736986541593,1,Baixa
-53.75,-5.083333333333332,0.050291107498747364,0.06389085654785748,0.1396039817908261,0.6369537632945457,0.1640186617034143,1,Baixa
-53.58333333333333,-5.083333333333332,0.037446611830914626,0.045106420006430586,0.11694466242080975,0.6833759504806847,0.1561254773197329,1,Baixa
-53.416666666666664,-5.083333333333332,0.047045622919207206,0.05706893675306487,0.1357837713525649,0.6394468829578464,0.1605961774918069,1,Baixa
-53.25,-5.083333333333332,0.03500229352490105,0.04367810566450403,0.12088703121893676,0.5518115999696904,0.13616382695002913,1,Baixa
-53.08333333333333,-5.083333333333332,0.035442926175667175,0.03622091377217037,0.11600414768227114,0.6756179219352121,0.1518039778153757,1,Baixa
-52.916666666666664,-5.083333333333332,0.03844558101516201,0.04647746990455093,0.1268015904971672,0.5430596298865691,0.1382346629387216,1,Baixa
-52.75,-5.083333333333332,0.04093119178905986,0.03745672222483208,0.12308824598696518,0.6753545766511528,0.15576534567679318,1,Baixa
-52.58333333333333,-5.083333333333332,0.038093863565286275,0.031759527874473295,0.115959095373304,0.6929102942802284,0.15419905220182878,1,Baixa
-52.416666666666664,-5.083333333333332,0.041864751900245495,0.03454757450448594,0.11810737015701236,0.7016867831977676,0.15806941681012562,1,Baixa
-52.25,-5.083333333333332,0.037181221927941585,0.02979344863712661,0.11397829283949895,0.6984999384068769,0.15373135380496747,1,Baixa
-52.08333333333333,-5.083333333333332,0.028831368490903512,0.02316541414853949,0.10493402672312843,0.7095394507291177,0.14854675679910087,1,Baixa
-51.916666666666664,-5.083333333333332,0.03549611470216009,0.028420020709415544,0.11623935936859159,0.6941940038609966,0.1527175857444073,1,Baixa
-51.75,-5.083333333333332,0.03637456960796927,0.03163294639791616,0.11805822309821279,0.6857611965599844,0.15301807122081912,1,Baixa
-51.58333333333333,-5.083333333333332,0.03533428870655183,0.030789046808487364,0.11566853916897812,0.6884361178080306,0.1522468152128641,1,Baixa
-51.416666666666664,-5.083333333333332,0.057256263563596733,0.044752298645876716,0.13614237887843023,0.6837592894543947,0.1678272550464948,1,Baixa
-51.25,-5.083333333333332,0.036777754148210086,0.029971819497200448,0.11806188523319806,0.6864110849836151,0.15284230288201542,1,Baixa
-51.08333333333333,-5.083333333333332,0.0367329885591925,0.03009169029674904,0.11758419795544903,0.6874066053856014,0.1528865088666071,1,Baixa
-50.916666666666664,-5.083333333333332,0.0389469864110162,0.04124626816122569,0.11229095408422513,0.7963835137168425,0.17147327786274474,1,Baixa
-50.75,-5.083333333333332,0.05313955081010674,0.05852940908529108,0.12480276905193737,0.7914919133761189,0.1831556743242623,1,Baixa
-50.58333333333333,-5.083333333333332,0.04450466494891173,0.03825310382991945,0.09794851429953515,0.7341827368064611,0.1597544477854519,1,Baixa
-50.416666666666664,-5.083333333333332,0.05779327463833782,0.05053216214585977,0.12289174829906044,0.6914626614314776,0.1673030229493699,1,Baixa
-50.25,-5.083333333333332,0.06547183673296986,0.05946864289571422,0.14606036601309977,0.6640011489488659,0.17389756742607282,1,Baixa
-50.08333333333333,-5.083333333333332,0.07187534813708273,0.06709509297481886,0.15736029600337859,0.6457659159712379,0.17813510648821398,1,Baixa
-49.916666666666664,-5.083333333333332,0.09792604455204294,0.0937283107157643,0.1613081076999315,0.6605908484170312,0.19712184745969366,1,Baixa
-49.75,-5.083333333333332,0.0890782918390596,0.08689157949814569,0.15172296235569524,0.6646367347190862,0.19052654781499404,1,Baixa
-49.58333333333333,-5.083333333333332,0.08697497738043927,0.09815876358801248,0.15856808623097957,0.6430354558482604,0.19107827291514082,1,Baixa
-49.416666666666664,-5.083333333333332,0.09066108911094962,0.12672948160374284,0.16456408776939066,0.6262353176790559,0.19849007118397413,1,Baixa
-49.25,-5.083333333333332,0.08133858301321588,0.14934633785134013,0.16271394498023867,0.5216740517465589,0.1847346825245041,1,Baixa
-49.08333333333333,-5.083333333333332,0.07267888482265754,0.16747119473183947,0.15586431386189556,0.48455049320181065,0.1789540608166355,1,Baixa
-48.916666666666664,-5.083333333333332,0.07496923634145479,0.0720726364531554,0.13394719053583087,0.6901431023428106,0.18126565481817733,1,Baixa
-48.75,-5.083333333333332,0.07018424338383349,0.13880776285470858,0.12469884088051471,0.5442221848480266,0.17207446384535155,1,Baixa
-48.58333333333333,-5.083333333333332,0.0813243000431712,0.17661729359733055,0.14193609776295713,0.5431029557814779,0.18956729622240354,1,Baixa
-48.416666666666664,-5.083333333333332,0.07302458549577977,0.14115481681251155,0.12562784605195676,0.5579329963177749,0.17594422008730623,1,Baixa
-48.25,-5.083333333333332,0.05440657729835592,0.07279031672954815,0.09184715595462473,0.6458427230775391,0.15707807868709864,1,Baixa
-48.08333333333333,-5.083333333333332,0.047802763326269544,0.06727946616266145,0.07177064783026409,0.6650445925272142,0.15125018454150785,1,Baixa
-47.916666666666664,-5.083333333333332,0.031380622903367794,0.04700907269417829,0.05021643805691557,0.714896490989102,0.14252406935231748,1,Baixa
-47.75,-5.083333333333332,0.02135866788298687,0.03717139595548402,0.05225794752066875,0.6912120863736775,0.1335146825841352,1,Baixa
-47.58333333333333,-5.083333333333332,0.013583294255449945,0.019973832141079926,0.028089677624564945,0.8503324954787885,0.14431990475263698,1,Baixa
-47.416666666666664,-5.083333333333332,0.014971785111885209,0.031348600100448716,0.02825417438979275,0.8529622565630633,0.14808515689617968,1,Baixa
-47.25,-5.083333333333332,0.023307037965663323,0.028996755464892415,0.03049957875229659,0.8533028268881014,0.15102697087549463,1,Baixa
-47.08333333333333,-5.083333333333332,0.022724957438179212,0.02715591290573409,0.03833147194192935,0.8422920824028337,0.15066939367570364,1,Baixa
-46.916666666666664,-5.083333333333332,0.02210023699280662,0.04029486991724103,0.03969753883872888,0.7135140095128666,0.13476028656340477,1,Baixa
-46.75,-5.083333333333332,0.02197234886296779,0.026294509633774683,0.052642401268449365,0.688180341785354,0.13065160109539783,1,Baixa
-46.58333333333333,-5.083333333333332,0.019215195289393982,0.018445555341396785,0.0567057362204099,0.6912896829121475,0.1292065936785617,1,Baixa
-46.416666666666664,-5.083333333333332,0.032512612902010886,0.025957348710469782,0.04659813802255382,0.7065890640913625,0.13550664581266408,1,Baixa
