lon,lat,adequabilidade_normalizada,incerteza_normalizada,prioridade_climatica_atual
-48.75,-6.083333333333332,0.06347550880977826,0.5016172755950473,0.031635097013607866
-48.58333333333333,-6.083333333333332,0.05334012621899872,0.18119725367519063,0.04367504183742812
-48.416666666666664,-6.083333333333332,0.045502490268496086,0.3716148091915504,0.028593091029628537
-48.25,-6.083333333333332,0.07460163376347144,0.37691167842883216,0.04648340676814838
-67.91666666666666,-6.25,0.23505977979614817,0.6993265723192271,0.07067622970119555
-67.75,-6.25,0.22283872271961847,0.6496693333753187,0.07806723828015644
-67.58333333333333,-6.25,0.16983455030795475,0.6161002413709034,0.065199442870105
-67.41666666666666,-6.25,0.18095706740684478,0.6335609502487904,0.06630973582632978
-67.25,-6.25,0.17655442950849795,0.6577135014066868,0.060432197487603694
-67.08333333333333,-6.25,0.16923591017024872,0.6466382551546308,0.05980149650825325
-66.91666666666666,-6.25,0.16487899688603921,0.6105676300108233,0.06420921851876835
-66.75,-6.25,0.16086826810317817,0.6034982031755258,0.0637845573549514
-66.58333333333333,-6.25,0.15263214788666074,0.5742684021466529,0.06498032820357645
-66.41666666666666,-6.25,0.13939260187718416,0.5638158914540383,0.06080083778770172
-66.25,-6.25,0.13400500077759928,0.5636039788598984,0.05847924915222054
-66.08333333333333,-6.25,0.1316519541069777,0.5675168914833761,0.056937246354473614
-65.91666666666666,-6.25,0.12640278912798647,0.5883509443715492,0.05203358877333784
-65.75,-6.25,0.11995931116930905,0.6983655425582971,0.03618386173963495
-65.58333333333333,-6.25,0.11514205256819071,0.6794355352030578,0.036910450457143446
-65.41666666666666,-6.25,0.09965005592319189,0.6489257953442066,0.034984564127139926
-65.25,-6.25,0.09665449081806751,0.6294990557903876,0.03581058011019333
-65.08333333333333,-6.25,0.09160567953048258,0.6119820827476128,0.035544644979907496
-64.91666666666666,-6.25,0.08897576061867367,0.6013604485946594,0.03546925729897704
-64.75,-6.25,0.09376051084661777,0.6255703986569034,0.03510671069802417
-64.58333333333333,-6.25,0.07617085278313503,0.6369301808285343,0.027655337746109173
-64.41666666666666,-6.25,0.08319238820916619,0.6075373082831087,0.03264990860692593
-64.25,-6.25,0.11110704848029634,0.6291458681334876,0.04120450800841081
-64.08333333333333,-6.25,0.185718229988765,0.6400768133508906,0.06684429715638848
-63.916666666666664,-6.25,0.09308822525499222,0.5639722490954531,0.040589049493630104
-63.74999999999999,-6.25,0.20495825083503014,0.633234334407577,0.07517164928616861
-63.58333333333333,-6.25,0.16553504242105727,0.6034177312354932,0.06564826268337176
-63.416666666666664,-6.25,0.14591594248082573,0.5786520898035645,0.061481377428639204
-63.24999999999999,-6.25,0.17182342972313058,0.614604560201108,0.06621996626589993
-63.08333333333333,-6.25,0.1593451316571363,0.586679520427899,0.06586060623400715
-62.916666666666664,-6.25,0.1449068735343101,0.5770771659948182,0.0612844256219609
-62.75,-6.25,0.149336490273796,0.58196330682842,0.0624281325639075
-62.58333333333333,-6.25,0.11221643086231839,0.5492669240303043,0.05057965705691346
-62.416666666666664,-6.25,0.0714560836343887,0.4838221495421598,0.03688404765253442
-62.25,-6.25,0.07171903313563065,0.4771224113667419,0.037500275105067295
-62.08333333333333,-6.25,0.06308581810109704,0.4508427910912267,0.03464403179012501
-61.916666666666664,-6.25,0.07574903521073001,0.4826454720030343,0.03918910635767276
-61.75,-6.25,0.08527114371488258,0.5181220137587632,0.04109028701781471
-61.58333333333333,-6.25,0.07542012696449645,0.5589107437344829,0.033267007710220606
-61.416666666666664,-6.25,0.0541360067425955,0.5339423621857153,0.025230499423152246
-61.25,-6.25,0.05586504054205847,0.547059619376707,0.02530353272665566
-61.08333333333333,-6.25,0.05318267114580035,0.5486476872508641,0.024004121619833726
-60.916666666666664,-6.25,0.04898907687634265,0.5486628643911405,0.022110589633490704
-60.75,-6.25,0.0674441632232441,0.583150953515658,0.028114035130543627
-60.58333333333333,-6.25,0.06781368574097602,0.5770278048283116,0.02868330352054365
-60.416666666666664,-6.25,0.06720055295414551,0.6026919707892532,0.026699319256083983
-60.25,-6.25,0.07294479003002437,0.6145141592908011,0.02811918371007993
-60.08333333333333,-6.25,0.07312349659261164,0.6238149567124083,0.027507965731031675
-59.916666666666664,-6.25,0.07697809852036111,0.6213963541152119,0.02914418875308713
-59.75,-6.25,0.08338437695262152,0.5921132676125335,0.03401138104736957
-59.58333333333333,-6.25,0.075825290000891,0.5544474351921335,0.03378415243719726
-59.416666666666664,-6.25,0.07922586742262701,0.5620229085457441,0.03469911498170266
-59.25,-6.25,0.08039222188258527,0.5741066072119927,0.034238516131340525
-59.08333333333333,-6.25,0.10020111570943366,0.6379130543240678,0.03628151594054951
-58.916666666666664,-6.25,0.0952169537887264,0.4951645323754052,0.04806889539172112
-58.75,-6.25,0.08859967708039239,0.48040762394564085,0.04603571673185003
-58.58333333333333,-6.25,0.07068183610963127,0.4176420166031768,0.04116213153958963
-58.416666666666664,-6.25,0.08440945987607029,0.6340822684690017,0.03088691807760846
-58.25,-6.25,0.10672822430764774,0.7052083051864756,0.031462594128089466
-58.08333333333333,-6.25,0.11167159768710767,0.7117217096864126,0.032192497257826164
-57.916666666666664,-6.25,0.1132967149062543,0.720560006216481,0.03165963330909683
-57.75,-6.25,0.11644863294616457,0.7497045599434276,0.029146561827246543
-57.58333333333333,-6.25,0.10802539411917678,0.7090077911447722,0.03143454804719579
-57.416666666666664,-6.25,0.1046396343360971,0.7235304704376848,0.02892967047847345
-57.25,-6.25,0.11134571325651853,0.7273951093533051,0.03035338598627148
-57.08333333333333,-6.25,0.08966123419130297,0.4628026613139115,0.04816577639087807
-56.916666666666664,-6.25,0.04574097135498287,0.35207497393822607,0.02963672005726813
-56.75,-6.25,0.09781415708765959,0.45602538260873243,0.05320841867720897
-56.58333333333333,-6.25,0.0925450782573527,0.4447054581606313,0.05138977683040519
-56.416666666666664,-6.25,0.09064524597391149,0.4652687338451812,0.048470847150544685
-56.25,-6.25,0.12492757215292036,0.6919506712681297,0.03848385474180941
-56.08333333333333,-6.25,0.10983189317705715,0.6088625894106728,0.04295936229739772
-55.916666666666664,-6.25,0.09331119633381994,0.5582490960677282,0.04122030532746664
-55.75,-6.25,0.11546140894818299,0.6565712915786563,0.039652762547583056
-55.58333333333333,-6.25,0.10060369766954605,0.41892138806342505,0.05845865699750666
-55.416666666666664,-6.25,0.06652481493749292,0.32804289428632444,0.04470182210353563
-55.25,-6.25,0.07226928280303933,0.35549923938177597,0.04657760773589239
-55.08333333333333,-6.25,0.05483145608085549,0.3339322866449274,0.0365214625717045
-54.916666666666664,-6.25,0.04598369614535692,0.31124482597221936,0.03167150864103589
-54.75,-6.25,0.044678858464872843,0.3077385283218794,0.03092945231379133
-54.58333333333333,-6.25,0.0401684841817118,0.2818268945970539,0.028847925024109083
-54.416666666666664,-6.25,0.04815912897181725,0.2973747637111928,0.03383781937328623
-54.25,-6.25,0.02773260195962082,0.2461360289258327,0.020906609441498983
-54.08333333333333,-6.25,0.04104943660276922,0.27161220638291417,0.029899908556315514
-53.916666666666664,-6.25,0.030693280144997045,0.26595846158548775,0.022530142576621236
-53.75,-6.25,0.02127972991947483,0.0781546365726197,0.019616620361254774
-53.58333333333333,-6.25,0.018408621675080155,0.19464760417847948,0.014825427569797775
-53.416666666666664,-6.25,0.020781398507281987,0.20230799386834078,0.016577155465495236
-53.25,-6.25,0.02024499386493063,0.034753925483409054,0.01954140085673676
-53.08333333333333,-6.25,0.01430763293723148,0.17738512009999702,0.011769671750314003
-52.916666666666664,-6.25,0.015648822345353756,0.17839175220297254,0.01285720150725307
-52.75,-6.25,0.00955143586565881,0.17949204759220225,0.007837029084686111
-52.58333333333333,-6.25,0.014342159542498624,0.19705088779296698,0.011516024271780898
-52.416666666666664,-6.25,0.019484786829949,0.20939165222769804,0.015404835122321487
-52.25,-6.25,0.011596264112744751,0.1699349645354912,0.009625653382001283
-52.08333333333333,-6.25,0.010209553797691756,0.1539097719956183,0.008638203700512019
-51.916666666666664,-6.25,0.023311477337902675,0.02033949560689164,0.02283733364699825
-51.75,-6.25,0.01036676630623952,0.154629244094018,0.008763761068606367
-67.75,-6.416666666666666,0.24460416656821063,0.6302859030442199,0.0904336085543872
-67.58333333333333,-6.416666666666666,0.1892374050396705,0.607045587850477,0.0743616732540649
-67.41666666666666,-6.416666666666666,0.1955167491547698,0.6156547615712633,0.0751459315707015
-67.25,-6.416666666666666,0.18964902076677045,0.6223536014112755,0.07162026968844909
-67.08333333333333,-6.416666666666666,0.18510186143659538,0.640057522780072,0.066626022543508
-66.91666666666666,-6.416666666666666,0.17682173104347115,0.6603176339055801,0.06006322397775742
-66.75,-6.416666666666666,0.16334830561087946,0.6345634925616291,0.05969343429841543
-66.58333333333333,-6.416666666666666,0.17245147905847497,0.6249850622188284,0.064671880689385
-66.41666666666666,-6.416666666666666,0.15827662259623942,0.585520762316078,0.06560237387687515
-66.25,-6.416666666666666,0.14709855583736434,0.5828324699739074,0.061364741209078554
-66.08333333333333,-6.416666666666666,0.13615080774673333,0.5810740966191407,0.05703710013133396
-65.91666666666666,-6.416666666666666,0.12721688319534807,0.7271567195051004,0.03471027174535523
-65.75,-6.416666666666666,0.11163999363263082,0.6892830879211027,0.034688434086038805
-65.58333333333333,-6.416666666666666,0.11204044667580974,0.6638966967237874,0.03765716422828201
-65.41666666666666,-6.416666666666666,0.10564212813208375,0.648412609423458,0.03714244016491202
-65.25,-6.416666666666666,0.10287289704094306,0.6332252564918976,0.03773118042612731
-65.08333333333333,-6.416666666666666,0.09949623696475599,0.6166498335159909,0.03814189900497163
-64.91666666666666,-6.416666666666666,0.0916178313129789,0.5926109454273297,0.037324101680592865
-64.75,-6.416666666666666,0.10337722427449939,0.6347266113589926,0.0377609490190478
-64.58333333333333,-6.416666666666666,0.08424256597646781,0.6509301234769107,0.029406542103393822
-64.41666666666666,-6.416666666666666,0.09193206322035258,0.5864405159291534,0.03801937663497747
-64.25,-6.416666666666666,0.1210956723924702,0.6305387608205386,0.04474015718139213
-64.08333333333333,-6.416666666666666,0.19664047817612662,0.6417850690461775,0.07043955531258785
-63.916666666666664,-6.416666666666666,0.16187530233262468,0.4600068524079136,0.0874115540240146
-63.74999999999999,-6.416666666666666,0.16199631147832053,0.46501928028724226,0.08666490330548399
-63.58333333333333,-6.416666666666666,0.1636741052615907,0.614246644463125,0.06313783531915429
-63.416666666666664,-6.416666666666666,0.15822914586462591,0.6072576895678602,0.06214328032457724
-63.24999999999999,-6.416666666666666,0.17936362018208002,0.6287800092192853,0.06658336143038734
-63.08333333333333,-6.416666666666666,0.16493157925029844,0.6137814012845582,0.06369964342197511
-62.916666666666664,-6.416666666666666,0.1622052279373928,0.6050693445194059,0.06405981699169372
-62.75,-6.416666666666666,0.1594830402584898,0.6046094913532735,0.06305808040833065
-62.58333333333333,-6.416666666666666,0.15817013906962057,0.5940718279203543,0.06420571543011443
-62.416666666666664,-6.416666666666666,0.09989898848462413,0.5246184917284231,0.04749013182062551
-62.25,-6.416666666666666,0.0792697833993695,0.5016232329772119,0.03950621837317445
-62.08333333333333,-6.416666666666666,0.09464825978788532,0.5173123771541108,0.04568554352351453
-61.916666666666664,-6.416666666666666,0.08379269568447054,0.5420211870514219,0.03837527930333526
-61.75,-6.416666666666666,0.0758128744587746,0.585640571890721,0.031413779304058406
-61.58333333333333,-6.416666666666666,0.06361445831963243,0.5555351775260878,0.028274388923809513
-61.416666666666664,-6.416666666666666,0.05813240301610138,0.535709908017783,0.026990298743493023
-61.25,-6.416666666666666,0.05110514023832002,0.534903770193132,0.023768808048593906
-61.08333333333333,-6.416666666666666,0.04903764632638218,0.5306851398468276,0.02301409612790678
-60.916666666666664,-6.416666666666666,0.06664722295117381,0.5861376823357874,0.027582774156456293
-60.75,-6.416666666666666,0.0489804717187377,0.5419775468630258,0.02243415581242243
-60.58333333333333,-6.416666666666666,0.0484597584187842,0.5462014253793321,0.02199096929690618
-60.416666666666664,-6.416666666666666,0.060757635484660746,0.60306879885156806,0.02411660123186498
-60.25,-6.416666666666666,0.06335041138997123,0.6011674483248515,0.025266206224332618
-60.08333333333333,-6.416666666666666,0.07384924060723454,0.6207440680490015,0.028007762570370257
-59.916666666666664,-6.416666666666666,0.08425821257393012,0.6021388798641641,0.03352306683530721
-59.75,-6.416666666666666,0.08892424271288116,0.5827421636252221,0.0371043371156424
-59.58333333333333,-6.416666666666666,0.07398094143752985,0.41190543582517625,0.04350778951194728
-59.416666666666664,-6.416666666666666,0.07384600955188861,0.5244825593972869,0.03511506546083757
-59.25,-6.416666666666666,0.07614552243962139,0.5611186157578101,0.03341885229214577
-59.08333333333333,-6.416666666666666,0.08959734784332622,0.6175057107536351,0.03427047388169238
-58.916666666666664,-6.416666666666666,0.09126976281434417,0.4926445597197893,0.04630621069694199
-58.75,-6.416666666666666,0.08016883632435456,0.4330729129913224,0.04544988484624179
-58.58333333333333,-6.416666666666666,0.056001102826071465,0.5394026811860363,0.0257939578123136
-58.416666666666664,-6.416666666666666,0.06970814863215141,0.5826692566149223,0.029091353488653236
-58.25,-6.416666666666666,0.07721919365308255,0.6241633217266035,0.029021805241524687
-58.08333333333333,-6.416666666666666,0.08883311376414522,0.6756749140712633,0.02881080725487364
-57.916666666666664,-6.416666666666666,0.10458963304812002,0.7037666187026481,0.030982940646493855
-57.75,-6.416666666666666,0.10296293327125296,0.6715527838598631,0.03381788879856572
-57.58333333333333,-6.416666666666666,0.08140206326798828,0.6021220478955086,0.03238808623014742
-57.416666666666664,-6.416666666666666,0.09606635396523233,0.7168147040673956,0.027204578876810645
-57.25,-6.416666666666666,0.12047533802601301,0.5398118966037697,0.05544131731221067
-57.08333333333333,-6.416666666666666,0.06159141732366367,0.39784260969839597,0.03708772712059431
-56.916666666666664,-6.416666666666666,0.05166970357511099,0.3672832722689841,0.032692285768875805
-56.75,-6.416666666666666,0.07032231761748936,0.44383303263919666,0.03911095012710226
-56.58333333333333,-6.416666666666666,0.05363969120749894,0.3631547591481218,0.034160182066260036
-56.416666666666664,-6.416666666666666,0.05380255806290206,0.367179585450834,0.03404735709717126
-56.25,-6.416666666666666,0.0675936678278945,0.39908760800917076,0.040617872617893645
-56.08333333333333,-6.416666666666666,0.07078986451402487,0.3867485456836296,0.043411987364084574
-55.916666666666664,-6.416666666666666,0.06255227948961739,0.38428606649398295,0.03851431005432008
-55.75,-6.416666666666666,0.0798603035087718,0.5307406002379312,0.03747519808934289
-55.58333333333333,-6.416666666666666,0.09976782459355539,0.6636494180831466,0.03355696585862091
-55.416666666666664,-6.416666666666666,0.09986195851796288,0.6372024237372933,0.03622967651116389
-55.25,-6.416666666666666,0.0610176318201565,0.3802326353007186,0.03781673687336941
-55.08333333333333,-6.416666666666666,0.059521398855362256,0.3631595345100156,0.037905635353663925
-54.916666666666664,-6.416666666666666,0.054209444956813534,0.3407389267336319,0.035738176863403
-54.75,-6.416666666666666,0.056112060846245176,0.33699395555022227,0.03720263550759426
-54.58333333333333,-6.416666666666666,0.04992944586181518,0.3084634377135246,0.034528037348148355
-54.416666666666664,-6.416666666666666,0.03313127389825904,0.25383670186652113,0.024721340603288608
-54.25,-6.416666666666666,0.0251692964818605,0.2314471575828527,0.019343934352773793
-53.416666666666664,-6.416666666666666,0.027581759716897192,0.19922972939844458,0.022086653192166843
-53.25,-6.416666666666666,0.015609416187115224,0.03345672915747794,0.01508717617743656
-53.08333333333333,-6.416666666666666,0.014189294357688885,0.17703011213188016,0.011677361986474968
-52.916666666666664,-6.416666666666666,0.020381779132902223,0.1930010499413257,0.016448074360579892
-52.75,-6.416666666666666,0.015341361053227535,0.1789016521073684,0.012596766215229491
-52.58333333333333,-6.416666666666666,0.0138897411441717,0.17660668883049235,0.011436719951986881
-67.58333333333333,-6.583333333333332,0.2167400351042977,0.5957713839464485,0.08761252443360844
-67.41666666666666,-6.583333333333332,0.2125126466335179,0.5904087471013021,0.08704332119144086
-67.25,-6.583333333333332,0.20022453809357055,0.6215858556050183,0.07576779726955891
-67.08333333333333,-6.583333333333332,0.19177156978940574,0.6465945676854239,0.06777311452706984
-66.91666666666666,-6.583333333333332,0.18653776880828388,0.6093782339335845,0.07286571268998057
-66.75,-6.583333333333332,0.17724798542948528,0.6537326462580465,0.061375190870760196
-66.58333333333333,-6.583333333333332,0.17597920745706003,0.6890046039453142,0.05472872332049811
-66.41666666666666,-6.583333333333332,0.1722347628506376,0.65340186970548,0.05969624677575105
-66.25,-6.583333333333332,0.15645558849929564,0.6079420320238133,0.0613396601055523
-66.08333333333333,-6.583333333333332,0.13571015020146582,0.7303214132971938,0.036598121507556855
-65.91666666666666,-6.583333333333332,0.12112969738345988,0.7149673482266469,0.03452591885371136
-65.75,-6.583333333333332,0.11279714476584574,0.7007209779922247,0.033757819170791764
-65.58333333333333,-6.583333333333332,0.10145800565898266,0.6774800008671301,0.032722235897157795
-65.41666666666666,-6.583333333333332,0.10339100571464831,0.6565856649451487,0.03550595347814828
-65.25,-6.583333333333332,0.09740318191963694,0.6406676343630219,0.03500011577975208
-65.08333333333333,-6.583333333333332,0.09813527500511451,0.6322105157298648,0.036093122182838965
-64.91666666666666,-6.583333333333332,0.088842326510875,0.6182271213652788,0.033917590736662555
-64.75,-6.583333333333332,0.08069384042812751,0.6409711771685503,0.02897141453865946
-64.58333333333333,-6.583333333333332,0.0896289613177895,0.6463332939247775,0.03169877951820615
-64.41666666666666,-6.583333333333332,0.11169049417988876,0.6458287131116001,0.03955756605689254
-64.25,-6.583333333333332,0.11924898767247412,0.6325345784072934,0.04381987952956917
-64.08333333333333,-6.583333333333332,0.20556904275523247,0.6604641098575313,0.06979806791763306
-63.916666666666664,-6.583333333333332,0.1637311903793641,0.6120556516892641,0.06351858994986342
-63.74999999999999,-6.583333333333332,0.1609797065426599,0.6195228047052633,0.061249107244721004
-63.58333333333333,-6.583333333333332,0.16320255958081512,0.62231341272207,0.061639417763101105
-63.416666666666664,-6.583333333333332,0.16304441684860727,0.6253135692924751,0.0610905305957945
-63.24999999999999,-6.583333333333332,0.1587430438043964,0.6124292646564427,0.06152415821794445
-63.08333333333333,-6.583333333333332,0.16532467528407457,0.6228787966579749,0.06234744048525977
-62.916666666666664,-6.583333333333332,0.17065278916934612,0.6368304183176831,0.061975902055552055
-62.75,-6.583333333333332,0.17251832328219113,0.6345092141907964,0.06305385754289426
-62.58333333333333,-6.583333333333332,0.16649838675343562,0.6285047403386332,0.06185336142016623
-62.416666666666664,-6.583333333333332,0.17535275951940893,0.6326271542348985,0.06441984227740875
-62.25,-6.583333333333332,0.09038628112692995,0.40697007566750043,0.053601769457399306
-62.08333333333333,-6.583333333333332,0.08140953331722826,0.4065513568067902,0.04831237709010152
-61.916666666666664,-6.583333333333332,0.07345928142894002,0.419371879629013,0.042652524499888794
-61.75,-6.583333333333332,0.07211974993842965,0.5654783793244419,0.03133759062596243
-61.58333333333333,-6.583333333333332,0.06403978483698307,0.562755666551987,0.028001033035200826
-61.416666666666664,-6.583333333333332,0.06747278114202225,0.5651132769032128,0.029343016689080757
-61.25,-6.583333333333332,0.06578059361948511,0.5660857959011745,0.028543133925547165
-61.08333333333333,-6.583333333333332,0.05675008594722026,0.5737956413191639,0.024187133986217337
-60.916666666666664,-6.583333333333332,0.05855400392881847,0.5804944338783652,0.02456373056684742
-60.75,-6.583333333333332,0.04531838605368371,0.5379260069021946,0.020940447604573528
-60.58333333333333,-6.583333333333332,0.04873127068769216,0.5544128256386059,0.021714029208768977
-60.416666666666664,-6.583333333333332,0.05962757623242211,0.6126391914565277,0.023097386140878563
-60.25,-6.583333333333332,0.057819504036807724,0.5840680121225162,0.024048981252119635
-60.08333333333333,-6.583333333333332,0.0679605056494935,0.602867193474189,0.026989346341496585
-59.916666666666664,-6.583333333333332,0.07122698014439423,0.4273130700543935,0.040790760588189805
-59.75,-6.583333333333332,0.06919458981189246,0.5144542048586281,0.03359714212969639
-59.58333333333333,-6.583333333333332,0.09059279548946228,0.5460932468841532,0.041120681656309756
-59.416666666666664,-6.583333333333332,0.08262896940072662,0.40635646530454905,0.0490521534632896
-59.25,-6.583333333333332,0.07555114013578229,0.5499125435021875,0.03400462049922404
-59.08333333333333,-6.583333333333332,0.08555119049149726,0.5751509457616051,0.03634634236928137
-58.916666666666664,-6.583333333333332,0.08290989223607939,0.469848164058929,0.043954831586633845
-58.75,-6.583333333333332,0.06576668971951259,0.41430635539912225,0.03851913219515641
-58.58333333333333,-6.583333333333332,0.06498323415801863,0.5764013813656254,0.0275268082237308
-58.416666666666664,-6.583333333333332,0.0858550415738237,0.6536309925147621,0.029737525537529154
-58.25,-6.583333333333332,0.10591789823485863,0.6838920353086476,0.033481491235406946
-58.08333333333333,-6.583333333333332,0.07561835173896926,0.5991755077645847,0.030309687439451387
-57.916666666666664,-6.583333333333332,0.09689503959157596,0.6500494710943917,0.03390847035340186
-57.75,-6.583333333333332,0.07490291318950215,0.6215374400547284,0.02834794827305743
-57.58333333333333,-6.583333333333332,0.07020098348226163,0.5868608423374319,0.029002775182945428
-57.416666666666664,-6.583333333333332,0.1115690611348035,0.6789982822645021,0.035813860270408705
-57.25,-6.583333333333332,0.13458623278038034,0.721924246732169,0.037425168059883905
-57.08333333333333,-6.583333333333332,0.050309057185014966,0.357062863076734,0.03234556118784238
-56.916666666666664,-6.583333333333332,0.0458451846648718,0.35879962910095137,0.029395949411051173
-56.75,-6.583333333333332,0.07185190204424344,0.4596795273545377,0.038823053673021066
-56.58333333333333,-6.583333333333332,0.03960523493302799,0.32224172792073014,0.02684277559350259
-56.416666666666664,-6.583333333333332,0.030904754130385424,0.2797358534572875,0.022259586357834423
-56.25,-6.583333333333332,0.05109356307499601,0.3825667470889618,0.031546864852210095
-56.08333333333333,-6.583333333333332,0.05559115443656984,0.39575814059133496,0.03359050252342722
-55.916666666666664,-6.583333333333332,0.0717286980417091,0.4172835807762748,0.041797490078444556
-55.75,-6.583333333333332,0.0526078965437179,0.35299794264643797,0.034037417296828826
-55.58333333333333,-6.583333333333332,0.06628020614983261,0.42364076947722956,0.03820120861540813
-55.416666666666664,-6.583333333333332,0.0849751771611991,0.49813679326742055,0.04264591490278843
-55.25,-6.583333333333332,0.07630084859588629,0.4479203641738261,0.04212414470604493
-55.08333333333333,-6.583333333333332,0.04946326015331898,0.3500866740003932,0.03214683192102736
-54.916666666666664,-6.583333333333332,0.05047611593437999,0.34083906749096976,0.033271883648739835
-54.75,-6.583333333333332,0.05004769024149346,0.3155223682088178,0.03425652449311611
-54.58333333333333,-6.583333333333332,0.04501176549534648,0.27332240059144514,0.0327090416952992
-54.416666666666664,-6.583333333333332,0.03690442591333069,0.24386957597788714,0.027904559214139386
-67.41666666666666,-6.75,0.27172705813982123,0.616203218976891,0.10428797023094258
-67.25,-6.75,0.24102639920170277,0.6339954609003179,0.08821675615067522
-67.08333333333333,-6.75,0.21592839023340824,0.7094319000179171,0.06274190208231117
-66.91666666666666,-6.75,0.19426183740237135,0.6327438432760268,0.07134385580253229
-66.75,-6.75,0.189236783320566,0.6565690220997366,0.06498977355048224
-66.58333333333333,-6.75,0.17780355738922762,0.6710385577612763,0.058490514673936
-66.41666666666666,-6.75,0.163580206836844,0.6882060310503959,0.05100332193125675
-66.25,-6.75,0.14611931998787644,0.6137855619959112,0.056433391050657325
-66.08333333333333,-6.75,0.13087067927234258,0.5915626825704184,0.05345246917218275
-65.91666666666666,-6.75,0.15618710004603212,0.6360531217876383,0.05684380747879521
-65.75,-6.75,0.10184675907901398,0.5598752249946035,0.044825281924679855
-65.58333333333333,-6.75,0.10154493329377025,0.5469957430012757,0.04600028705872941
-65.41666666666666,-6.75,0.09572298603982679,0.5383632125599394,0.04418925175959541
-65.25,-6.75,0.09090619843803001,0.5293795275365688,0.042782318058760115
-65.08333333333333,-6.75,0.08493471831947687,0.6519378666789407,0.029562559251300375
-64.91666666666666,-6.75,0.08206341225536715,0.6430447244083096,0.02929296793760908
-64.75,-6.75,0.08794563800248417,0.6712115109672924,0.028915513435854242
-64.58333333333333,-6.75,0.08893493439748063,0.6311578557575462,0.032802951901228714
-64.41666666666666,-6.75,0.12062960914379761,0.6673735384289802,0.04012460005019654
-64.25,-6.75,0.11901639878750009,0.6451069242534697,0.042238095829971525
-64.08333333333333,-6.75,0.20139474532797919,0.6678322568556525,0.06689683803672547
-63.916666666666664,-6.75,0.16669447319098857,0.6286987807862794,0.06189386113200292
-63.74999999999999,-6.75,0.17287394660994373,0.6397517104956237,0.06227754356610309
-63.58333333333333,-6.75,0.17512496540752842,0.6435133718052563,0.062429708430850946
-63.416666666666664,-6.75,0.17602101335684192,0.6441509062584877,0.06263691808249483
-63.24999999999999,-6.75,0.18184418520902143,0.5242256354712368,0.0865168016610729
-63.08333333333333,-6.75,0.19093230551829982,0.5385452909624456,0.08810661148881647
-62.916666666666664,-6.75,0.19193511959382512,0.6791000305694083,0.06159197401031545
-62.75,-6.75,0.18812388728360513,0.6597924386588807,0.0640011689227669
-62.58333333333333,-6.75,0.18428128641856906,0.6575600278947328,0.06310527858069755
-62.416666666666664,-6.75,0.20534507315784303,0.6865705878037872,0.06436118557725105
-62.25,-6.75,0.15227334060349437,0.6549036028190616,0.052548981228971815
-62.08333333333333,-6.75,0.07909755778744694,0.42599072033710084,0.04540273216866696
-61.916666666666664,-6.75,0.06895362655898105,0.43563127766533216,0.038915270121433955
-61.75,-6.75,0.07106335498008338,0.4285340024324559,0.04061029104418985
-61.58333333333333,-6.75,0.06551646661993926,0.5671767060494545,0.028357052890443074
-61.416666666666664,-6.75,0.06135781108015507,0.5820665681192727,0.02564348055741852
-61.25,-6.75,0.06570443773918166,0.5819515811873341,0.027467636305840145
-61.08333333333333,-6.75,0.05618017676812955,0.5720953760809073,0.024039757411674623
-60.916666666666664,-6.75,0.05155448301107714,0.5581464021466056,0.022779533803916133
-60.75,-6.75,0.04418044698279533,0.5353844269160295,0.020526923694017426
-60.58333333333333,-6.75,0.04547316114074239,0.54856428390056,0.02052820906287627
-60.416666666666664,-6.75,0.06127467027991284,0.6165393855418921,0.023496422716253337
-60.25,-6.75,0.059750375175539903,0.446910966143417,0.03304727727840773
-60.08333333333333,-6.75,0.07171678175887357,0.6199010511919032,0.027259473358447535
-59.916666666666664,-6.75,0.07886658914013908,0.4072274724016588,0.04674994738766013
-59.75,-6.75,0.058708741335931416,0.3310605920375474,0.03927259067147874
-59.58333333333333,-6.75,0.08720235397312628,0.527383709949814,0.04121325301842204
-59.416666666666664,-6.75,0.0579825404519666,0.367014953667524,0.036702081054462744
-59.25,-6.75,0.06643625764505272,0.5147466839544224,0.03223841432792019
-59.08333333333333,-6.75,0.07588225265884077,0.5618929335967725,0.03324455110443324
-58.916666666666664,-6.75,0.08305290647007865,0.6034987705452558,0.032930579525176064
-58.75,-6.75,0.060909372626095346,0.42716801252676717,0.03489083697715392
-58.58333333333333,-6.75,0.059426007362766195,0.5352503858173264,0.027618213994262307
-58.416666666666664,-6.75,0.10667745058078329,0.6485138849202559,0.03749564267125091
-58.25,-6.75,0.07145976684908331,0.40618436315312795,0.04243392696041741
-58.08333333333333,-6.75,0.05484194523574669,0.3619002101135593,0.03499463373189365
-57.916666666666664,-6.75,0.07790798306093566,0.6175333227471598,0.029797207412786623
-57.75,-6.75,0.06624988321351041,0.5757196866350788,0.028108521210217632
-57.58333333333333,-6.75,0.08048517830868886,0.6169170646588019,0.03083249835795225
-57.416666666666664,-6.75,0.09020865786278227,0.6364118885802161,0.032798795546042446
-57.25,-6.75,0.1124677937802499,0.6985355643540416,0.03390503998030906
-57.08333333333333,-6.75,0.04839116207759183,0.3660342078084779,0.030678341401588843
-56.916666666666664,-6.75,0.03779733229716937,0.32334393818279844,0.025575794019398742
