lon,lat,bio1_temp_media_anual,bio4_sazonalidade_temp,bio12_precipitacao_anual,bio15_sazonalidade_prec,tipo
-68.41666666666667,-2.5833333333333304,25.851511001586914,37.585147857666016,3352,14.144415855407715,Background amazônico
-52.75,1.4166666666666692,25.538312911987305,62.81262969970703,2379,48.6565055847168,Background amazônico
-67.41666666666667,0.9166666666666696,26.446197509765625,39.2890510559082,3255,21.39536476135254,Background amazônico
-47.41666666666667,-0.7499999999999973,26.381458282470703,50.487613677978516,2608,79.82218170166016,Background amazônico
-56.583333333333336,1.9166666666666692,25.606781005859375,52.94490432739258,1897,60.48869705200195,Background amazônico
-58.91666666666667,-10.416666666666664,24.862197875976563,50.08152770996094,1993,78.5044174194336,Background amazônico
-62.583333333333336,-3.9166666666666643,26.60315704345703,28.964698791503906,2558,37.22909927368164,Background amazônico
-55.083333333333336,-8.08333333333333,26.287656784057617,56.06749725341797,2233,68.28245544433594,Background amazônico
-61.25,-11.916666666666664,24.76346778869629,68.49481201171875,1766,74.08763885498047,Background amazônico
-45.083333333333336,-2.7499999999999964,26.545698165893555,40.987579345703125,1956,78.16648864746094,Background amazônico
-61.083333333333336,-8.416666666666664,25.582416534423828,36.428932189941406,2388,65.44255065917969,Background amazônico
-54.25,-7.2499999999999964,25.541894912719727,39.7711181640625,2160,68.4150619506836,Background amazônico
-47.91666666666667,-2.7499999999999964,26.21324920654297,38.936336517333984,2085,75.32696533203125,Background amazônico
-53.083333333333336,0.25000000000000266,25.869489669799805,61.65395736694336,2335,49.5069580078125,Background amazônico
-51.083333333333336,-3.5833333333333304,25.667282104492188,52.403343200683594,2046,77.58130645751953,Background amazônico
-60.91666666666667,2.2500000000000027,27.448625564575195,64.51473236083984,1716,72.06604766845703,Background amazônico
-71.91666666666667,-5.416666666666664,25.80239486694336,43.65250778198242,2632,30.420066833496094,Background amazônico
-63.083333333333336,-7.416666666666664,26.01923942565918,42.59952163696289,2222,56.12990951538086,Background amazônico
-46.75,-2.5833333333333304,25.901208877563477,39.09891128540039,2064,70.41893768310547,Background amazônico
-51.91666666666667,-4.7499999999999964,24.57742691040039,39.94697189331055,1854,70.605224609375,Background amazônico
-44.583333333333336,-3.5833333333333304,27.133790969848633,68.29817199707031,1721,84.572906494140625,Background amazônico
-52.41666666666667,-0.9166666666666643,26.277812957763672,61.3384895324707,2273,54.77084732055664,Background amazônico
-49.41666666666667,-1.5833333333333304,26.445405960083008,42.962791442871094,2670,68.9527816772461,Background amazônico
-61.083333333333336,-10.08333333333333,24.686281204223633,46.797794342041016,2105,73.66795349121094,Background amazônico
-52.583333333333336,-4.7499999999999964,24.83858299255371,40.93279266357422,1689,67.96036529541016,Background amazônico
-58.25,-10.749999999999996,25.204687118530273,53.2776985168457,1969,78.11457824707031,Background amazônico
-51.583333333333336,-10.08333333333333,25.967540740966797,47.34968948364258,1900,77.29346466064453,Background amazônico
-50.583333333333336,-1.4166666666666643,26.063562393188477,44.123085021972656,2359,52.80009841918945,Background amazônico
-52.91666666666667,-8.249999999999996,25.48756217956543,34.1230583190918,2014,67.77718353271484,Background amazônico
-66.91666666666667,-4.08333333333333,26.200937271118164,31.88202667236328,2722,30.529695510864258,Background amazônico
-61.41666666666667,-6.2499999999999964,26.852519989013672,32.78535461425781,2446,49.451133728027344,Background amazônico
-71.91666666666667,-8.749999999999996,24.75693702697754,59.542991638183594,1885,52.40475082397461,Background amazônico
-52.583333333333336,-11.916666666666664,25.452281951904297,83.48308563232422,1705,81.21690368652344,Background amazônico
-64.75,-9.416666666666664,26.11184310913086,52.480735778808594,1857,59.013877868652344,Background amazônico
-60.75,-12.249999999999996,24.452478408813477,75.39702606201172,1737,74.00304412841797,Background amazônico
-62.25,-2.5833333333333304,26.394020080566406,26.8023624420166,2658,31.91241455078125,Background amazônico
-49.583333333333336,0.0833333333333357,27.204593658447266,76.84751892089844,2742,70.85657501220703,Background amazônico
-63.41666666666667,1.5833333333333357,26.659292221069336,44.34305953979492,2231,42.2463264465332,Background amazônico
-70.25,-8.416666666666664,24.727697372436523,63.5356559753418,2200,51.938785552978516,Background amazônico
-63.41666666666667,-6.916666666666664,26.113136291503906,36.7037239074707,2240,54.86659240722656,Background amazônico
-70.25,-5.08333333333333,26.17216682434082,42.17941665649414,2536,31.832080841064453,Background amazônico
-69.91666666666667,-0.24999999999999734,25.637344360351563,48.13119125366211,3200,16.252304077148438,Background amazônico
-48.583333333333336,-0.5833333333333304,27.191740036010742,74.22013854980469,3175,80.517730712890625,Background amazônico
-48.083333333333336,-1.4166666666666643,26.285863876342773,43.32813262939453,2517,68.08797454833984,Background amazônico
-59.75,-15.583333333333329,26.038354873657227,162.29090881347656,1495,69.615325927734375,Background amazônico
-52.083333333333336,-9.08333333333333,25.635969161987305,34.34478759765625,1978,72.36676025390625,Background amazônico
-49.083333333333336,-5.416666666666664,26.671688079833984,60.414920806884766,1738,71.15516662597656,Background amazônico
-68.75,-0.4166666666666643,25.511592864990234,45.73789596557617,3369,15.282471656799316,Background amazônico
-53.41666666666667,-2.4166666666666643,25.733510971069336,56.810035705566406,1736,67.47105407714844,Background amazônico
-53.91666666666667,0.9166666666666696,25.370967864990234,58.786712646484375,2242,50.10551452636719,Background amazônico
-72.91666666666667,-8.08333333333333,25.19814682006836,55.18696975708008,2132,48.601436614990234,Background amazônico
-64.08333333333333,3.916666666666669,24.17133331298828,36.27412033081055,2794,50.13334655761719,Background amazônico
-59.91666666666667,-10.916666666666664,24.45159339904785,56.377403259277344,1945,76.83320617675781,Background amazônico
-49.583333333333336,-3.5833333333333304,26.751760482788086,50.29505157470703,2381,77.15518951416016,Background amazônico
-62.083333333333336,4.083333333333336,24.573490142822266,48.18672180175781,2390,49.12336730957031,Background amazônico
-63.91666666666667,0.4166666666666696,26.692405700683594,38.89279556274414,2632,37.57704162597656,Background amazônico
-65.25,-4.416666666666664,26.516260147094727,28.069921493530273,2276,38.12887191772461,Background amazônico
-67.91666666666667,-7.7499999999999964,25.24930191040039,58.379451751708984,2136,57.545597076416016,Background amazônico
-69.25,-9.416666666666664,24.581438064575195,82.6065444946289,2051,56.46189880371094,Background amazônico
-68.41666666666667,-1.2499999999999973,25.726457595825195,42.03746795654297,3292,14.142478942871094,Background amazônico
-64.25,-5.7499999999999964,26.52981185913086,28.161731719970703,2424,45.61180877685547,Background amazônico
-62.41666666666667,-4.2499999999999964,26.66709327697754,27.60175323486328,2579,38.84794998168945,Background amazônico
-62.75,-8.249999999999996,25.57271957397461,41.68223571777344,2232,63.61818313598633,Background amazônico
-59.91666666666667,-4.08333333333333,26.938093185424805,44.233673095703125,2138,40.1386833190918,Background amazônico
-63.083333333333336,-4.416666666666664,26.52460479736328,28.430805206298828,2382,36.85148239135742,Background amazônico
-50.25,-8.749999999999996,25.73248863220215,40.07257843017578,1874,71.69281005859375,Background amazônico
-63.75,2.0833333333333357,24.706562042236328,37.67415237426758,2478,41.213592529296875,Background amazônico
-60.083333333333336,-4.7499999999999964,27.020021438598633,39.6106071472168,2265,42.357383728027344,Background amazônico
-59.41666666666667,-1.9166666666666643,26.622438430786133,51.73928451538086,2362,44.18998336791992,Background amazônico
-58.25,-4.416666666666664,27.05859375,51.059879302978516,2398,53.202369689941406,Background amazônico
-63.083333333333336,-11.249999999999996,24.712739944458008,57.03144073486328,1699,67.0625,Background amazônico
-57.41666666666667,-12.583333333333329,24.583406448364258,91.13629150390625,2084,79.7909927368164,Background amazônico
-59.91666666666667,-6.2499999999999964,26.87751007080078,35.76581573486328,2297,52.674686431884766,Background amazônico
-61.083333333333336,-7.08333333333333,26.453447341918945,33.30924606323242,2561,56.43181610107422,Background amazônico
-62.75,-12.249999999999996,25.19367790222168,68.30846405029297,1575,71.11780548095703,Background amazônico
-71.58333333333333,-8.249999999999996,24.740406036376953,57.81092071533203,1989,48.99699020385742,Background amazônico
-55.083333333333336,-12.583333333333329,24.28727149963379,83.185089111328125,1826,84.75279998779297,Background amazônico
-67.08333333333333,-7.58333333333333,25.60935401916504,51.02988052368164,2272,54.94295120239258,Background amazônico
-60.41666666666667,-2.2499999999999973,26.42072868347168,41.70069122314453,2428,37.608314514160156,Background amazônico
-63.75,-8.08333333333333,25.89915657043457,41.75986862182617,2290,62.6229133605957,Background amazônico
-64.58333333333333,-4.916666666666664,26.46246910095215,27.48065948486328,2430,40.90555191040039,Background amazônico
-60.583333333333336,-11.416666666666664,24.196269989013672,62.94009017944336,1947,75.0472640991211,Background amazônico
-56.91666666666667,-12.083333333333329,24.71607208251953,86.3092041015625,2137,80.05352020263672,Background amazônico
-66.58333333333333,-4.7499999999999964,26.309749603271484,32.766910552978516,2570,38.55302429199219,Background amazônico
-61.083333333333336,-4.2499999999999964,26.83858299255371,33.779109954833984,2433,38.71231460571289,Background amazônico
-57.75,-6.416666666666664,26.805500030517578,38.746700286865234,2236,62.0522346496582,Background amazônico
-58.083333333333336,-7.916666666666664,26.160802841186523,33.79744338989258,2167,65.40660858154297,Background amazônico
-53.91666666666667,-13.583333333333329,23.74850082397461,113.48193359375,1696,81.55240631103516,Background amazônico
-69.58333333333333,-4.58333333333333,26.261032104492188,40.31791687011719,2551,32.14942169189453,Background amazônico
-64.08333333333333,-2.5833333333333304,26.489009857177734,23.928857803344727,2869,23.596464157104492,Background amazônico
-63.41666666666667,-9.749999999999996,25.441009521484375,50.42107391357422,2124,67.736724853515625,Background amazônico
-59.41666666666667,-11.249999999999996,24.534990310668945,63.32395553588867,1898,78.20771789550781,Background amazônico
-69.41666666666667,-6.58333333333333,25.787551879882813,44.173519134521484,2420,46.71836853027344,Background amazônico
-47.91666666666667,-2.4166666666666643,26.156333923339844,39.8553466796875,2136,75.0718994140625,Background amazônico
-48.75,-4.2499999999999964,26.274822235107422,48.04154968261719,1936,77.367584228515625,Background amazônico
-58.083333333333336,-12.749999999999996,24.232707977294922,90.92466735839844,2083,76.94414520263672,Background amazônico
-50.41666666666667,-5.2499999999999964,25.597625732421875,48.28509521484375,1850,70.39488220214844,Background amazônico
-61.41666666666667,2.2500000000000027,27.029802322387695,61.05852508544922,1856,65.30229187011719,Background amazônico
-54.083333333333336,-3.9166666666666643,25.159812927246094,52.43766784667969,1745,65.867950439453125,Background amazônico
-63.583333333333336,1.7500000000000027,26.651697158813477,43.971885681152344,2251,41.467472076416016,Background amazônico
-67.08333333333333,-5.08333333333333,26.231645584106445,35.92322540283203,2561,39.851863861083984,Background amazônico
-70.58333333333333,-10.08333333333333,24.726478576660156,75.64855194091797,1870,56.62382507324219,Background amazônico
-66.58333333333333,0.25000000000000266,26.463937759399414,38.46111297607422,2815,21.491924285888672,Background amazônico
-54.41666666666667,-9.916666666666664,25.76840591430664,49.89109420776367,2254,73.32440185546875,Background amazônico
-50.41666666666667,-2.2499999999999973,26.079103469848633,40.911376953125,2651,63.57482147216797,Background amazônico
-71.91666666666667,-7.916666666666664,24.886791229248047,55.35301971435547,2032,47.94219207763672,Background amazônico
-72.75,-7.2499999999999964,25.238895416259766,52.249969482421875,2290,41.78502655029297,Background amazônico
-54.41666666666667,-6.58333333333333,25.57672882080078,38.742916107177734,2148,66.44660949707031,Background amazônico
-50.91666666666667,-6.7499999999999964,24.805572509765625,37.66752624511719,1984,58.12464904785156,Background amazônico
-55.41666666666667,-6.416666666666664,25.953739166259766,42.703529357910156,2331,64.5108871459961,Background amazônico
-54.91666666666667,-7.58333333333333,25.97150993347168,46.20260238647461,2195,69.35591888427734,Background amazônico
-56.583333333333336,-13.916666666666664,24.080062866210938,77.02821350097656,1862,77.36833953857422,Background amazônico
-64.25,-9.916666666666664,25.85378074645996,53.81904220581055,1927,63.29743576049805,Background amazônico
-69.58333333333333,-0.5833333333333304,25.70106315612793,46.47353744506836,3164,16.698163986206055,Background amazônico
-63.25,-5.416666666666664,26.66307258605957,26.7985782623291,2378,45.644874572753906,Background amazônico
-67.75,1.4166666666666692,26.14217758178711,44.93678283691406,3628,22.250951766967773,Background amazônico
-61.583333333333336,4.250000000000003,23.968969345092773,50.14921569824219,2169,49.68010330200195,Background amazônico
-53.75,0.9166666666666696,24.628250122070313,60.550540924072266,2270,49.941749572753906,Background amazônico
-48.91666666666667,-0.9166666666666643,27.003719329833984,68.7608413696289,2721,75.7101058959961,Background amazônico
-50.583333333333336,-9.916666666666664,26.023332595825195,50.12712478637695,1805,78.09962463378906,Background amazônico
-63.583333333333336,-12.583333333333329,25.803050994873047,72.84464263916016,1499,70.19322204589844,Background amazônico
-60.91666666666667,3.7500000000000027,27.281021118164063,70.30518341064453,1712,76.982818603515625,Background amazônico
-50.083333333333336,-3.4166666666666643,26.27561378479004,46.09376525878906,2313,78.31261444091797,Background amazônico
-60.41666666666667,-4.416666666666664,26.97323989868164,39.265926361083984,2295,41.96043395996094,Background amazônico
-49.75,-4.2499999999999964,26.62527084350586,54.6049919128418,2034,78.32991790771484,Background amazônico
-61.91666666666667,-12.916666666666664,25.37544822692871,83.0476303100586,1538,73.64488220214844,Background amazônico
-57.25,-8.416666666666664,25.68386459350586,40.64208984375,2118,66.531585693359375,Background amazônico
-44.25,-2.4166666666666643,26.890178680419922,38.29664611816406,2136,85.37804412841797,Background amazônico
-66.25,-4.916666666666664,26.245386123657227,31.722434997558594,2564,42.0548210144043,Background amazônico
-56.25,-13.749999999999996,24.3203125,77.79432678222656,1873,78.78223419189453,Background amazônico
-51.91666666666667,-5.916666666666664,24.46147918701172,33.115394592285156,1889,64.96990203857422,Background amazônico
-58.083333333333336,-0.7499999999999973,26.451021194458008,55.78559494018555,2335,47.142967224121094,Background amazônico
-53.583333333333336,0.5833333333333357,25.38438606262207,59.97496032714844,2295,49.40866470336914,Background amazônico
-53.583333333333336,-11.416666666666664,25.205135345458984,69.12335968017578,1964,81.133209228515625,Background amazônico
-57.083333333333336,-9.749999999999996,26.148927688598633,48.71888732910156,2153,72.61314392089844,Background amazônico
-71.91666666666667,-6.7499999999999964,25.31108283996582,48.71665954589844,2537,36.06057357788086,Background amazônico
-62.583333333333336,1.7500000000000027,26.317760467529297,49.37092590332031,2107,53.81627655029297,Background amazônico
-43.91666666666667,-3.2499999999999964,26.905656814575195,65.16744232177734,2050,85.59095001220703,Background amazônico
-66.41666666666667,-1.2499999999999973,26.26354217529297,35.4747314453125,2624,21.171958923339844,Background amazônico
-61.083333333333336,4.250000000000003,25.737083435058594,62.235958099365234,1863,58.64625549316406,Background amazônico
-62.75,-8.916666666666664,25.235666275024414,45.8559455871582,2372,66.881195068359375,Background amazônico
-60.91666666666667,-11.416666666666664,24.46344757080078,62.898826599121094,1972,74.32621002197266,Background amazônico
-62.91666666666667,-9.749999999999996,25.198261260986328,48.190284729003906,2187,69.061859130859375,Background amazônico
-55.91666666666667,-12.749999999999996,24.32670783996582,79.641845703125,2037,82.13033294677734,Background amazônico
-63.91666666666667,-3.4166666666666643,26.595104217529297,25.649085998535156,2343,30.154338836669922,Background amazônico
-57.91666666666667,-0.4166666666666643,26.241655349731445,55.74774169921875,2349,46.2914924621582,Background amazônico
-57.25,-2.5833333333333304,27.27096939086914,66.40928649902344,2360,51.39796829223633,Background amazônico
-60.25,-16.249999999999996,25.83716583251953,179.87721252441406,1400,64.968658447265625,Background amazônico
-61.91666666666667,-4.416666666666664,26.85700035095215,27.65496826171875,2556,39.61779022216797,Background amazônico
-58.91666666666667,-15.749999999999996,25.88549041748047,162.41856384277344,1530,69.35284423828125,Background amazônico
-67.25,-7.916666666666664,25.563875198364258,55.88557815551758,2142,57.2452507019043,Background amazônico
-59.41666666666667,-2.5833333333333304,26.621063232421875,50.90122604370117,2350,40.93852233886719,Background amazônico
-58.083333333333336,-11.416666666666664,25.02923011779785,67.08514404296875,1961,78.71550750732422,Background amazônico
-59.41666666666667,-4.7499999999999964,27.010812759399414,43.82801055908203,2144,40.508506774902344,Background amazônico
-59.25,-9.58333333333333,25.660375595092773,42.377838134765625,1966,73.1981201171875,Background amazônico
-55.75,2.2500000000000027,24.602811813354492,56.54645919799805,1863,58.48284912109375,Background amazônico
-62.083333333333336,-12.749999999999996,25.234094619750977,80.0242919921875,1552,73.07908630371094,Background amazônico
-62.083333333333336,-4.58333333333333,26.879135131835938,27.600858688354492,2511,40.795005798339844,Background amazônico
-67.25,-1.0833333333333304,25.98295783996582,40.927024841308594,2931,16.830829620361328,Background amazônico
-55.083333333333336,-8.916666666666664,25.301197052001953,64.9825210571289,2217,68.51529693603516,Background amazônico
-49.75,-1.2499999999999973,26.310176849365234,47.15351867675781,2628,65.15081024169922,Background amazônico
-65.08333333333333,-5.58333333333333,26.32522964477539,29.752334594726563,2695,44.25992965698242,Background amazônico
-60.25,-7.2499999999999964,26.077980041503906,33.592018127441406,2303,57.44345474243164,Background amazônico
-63.75,-6.08333333333333,26.36326026916504,31.490066528320313,2332,49.02654266357422,Background amazônico
-68.41666666666667,-5.08333333333333,25.921998977661133,38.317466735839844,2702,36.35622787475586,Background amazônico
-60.41666666666667,-11.916666666666664,24.15279197692871,70.728912353515625,1888,74.59845733642578,Background amazônico
-64.75,-1.9166666666666643,26.45343780517578,25.84238052368164,3122,20.55933952331543,Background amazônico
-58.583333333333336,0.0833333333333357,26.186813354492188,54.16371536254883,2128,46.15711212158203,Background amazônico
-51.91666666666667,2.416666666666669,25.38279151916504,64.71797943115234,2596,52.69353103637695,Background amazônico
-68.25,-2.7499999999999964,25.923114776611328,36.81672668457031,3198,15.954977989196777,Background amazônico
-53.583333333333336,-11.249999999999996,25.273479461669922,62.91975402832031,2020,80.57756805419922,Background amazônico
-71.58333333333333,-5.7499999999999964,25.680843353271484,43.887752532958984,2597,31.615449905395508,Background amazônico
-59.583333333333336,1.0833333333333357,26.424354553222656,54.98986053466797,1848,64.20393371582031,Background amazônico
-56.75,-1.7499999999999973,26.629655838012695,64.2713394165039,2481,58.44511413574219,Background amazônico
-47.25,-0.7499999999999973,26.35616111755371,50.291561126708984,2557,80.738677978515625,Background amazônico
-64.58333333333333,-10.249999999999996,26.016937255859375,57.57527160644531,1820,62.67665100097656,Background amazônico
-62.083333333333336,0.5833333333333357,26.80888557434082,45.69932556152344,1980,49.39358139038086,Background amazônico
-57.91666666666667,-2.9166666666666643,27.155967712402344,58.673194885253906,2094,51.43520736694336,Background amazônico
-61.41666666666667,-5.08333333333333,26.999635696411133,30.652515411376953,2469,43.293785095214844,Background amazônico
-60.083333333333336,-3.0833333333333304,26.854999542236328,50.30667495727539,2270,49.14308547973633,Background amazônico
-54.75,-10.749999999999996,25.699905395507813,45.627437591552734,2071,76.8949966430664,Background amazônico
-53.25,-10.749999999999996,25.559146881103516,51.17975616455078,2153,78.7685775756836,Background amazônico
-55.75,-11.249999999999996,25.209781646728516,52.52792739868164,1853,78.76261901855469,Background amazônico
-64.58333333333333,-9.249999999999996,26.078155517578125,50.56161117553711,1948,59.93825149536133,Background amazônico
-58.083333333333336,-11.249999999999996,25.05931282043457,62.9666862487793,1950,78.86589050292969,Background amazônico
-68.25,-4.2499999999999964,25.962011337280273,36.402137756347656,2637,27.580781936645508,Background amazônico
-57.25,-3.7499999999999964,26.934520721435547,60.246726989746094,2340,49.069374084472656,Background amazônico
-57.25,-3.4166666666666643,26.95648956298828,61.72506332397461,2280,44.68952941894531,Background amazônico
-55.583333333333336,-5.416666666666664,25.727188110351563,45.58072280883789,2612,59.365238189697266,Background amazônico
-49.91666666666667,-0.5833333333333304,26.602052688598633,62.57022476196289,2657,65.5250015258789,Background amazônico
-63.91666666666667,-8.08333333333333,25.829437255859375,41.29096221923828,2273,63.05845642089844,Background amazônico
-66.41666666666667,-2.0833333333333304,26.45267677307129,30.5529842376709,3223,19.830989837646484,Background amazônico
-56.41666666666667,-10.08333333333333,26.25888442993164,53.869991302490234,2161,72.97917175292969,Background amazônico
-59.41666666666667,-15.749999999999996,24.202646255493164,155.08847045898438,1544,69.113128662109375,Background amazônico
-49.41666666666667,-0.9166666666666643,26.722301483154297,58.8291015625,2807,69.20658111572266,Background amazônico
-54.583333333333336,-4.916666666666664,25.50639533996582,47.10007858276367,1852,66.48992919921875,Background amazônico
-67.58333333333333,-7.58333333333333,25.512989044189453,54.45722961425781,2096,58.42531204223633,Background amazônico
-67.75,-9.58333333333333,25.164749145507813,82.09101104736328,1796,50.48797607421875,Background amazônico
-66.08333333333333,-8.749999999999996,25.923124313354492,54.1788444519043,1929,58.97622299194336,Background amazônico
-68.58333333333333,-4.08333333333333,25.942468643188477,37.171993255615234,2596,26.632490158081055,Background amazônico
-59.083333333333336,-12.083333333333329,24.429582595825195,82.268280029296875,1920,77.462249755859375,Background amazônico
-61.25,-8.249999999999996,25.693614959716797,36.15570068359375,2447,64.74076843261719,Background amazônico
-53.25,-3.0833333333333304,25.402719497680664,52.48331832885742,1703,68.8302230834961,Background amazônico
-70.25,-4.7499999999999964,26.34538459777832,42.83413314819336,2530,30.059717178344727,Background amazônico
-56.25,-13.083333333333329,24.22178077697754,82.86077880859375,2014,82.52021026611328,Background amazônico
-52.41666666666667,-11.583333333333329,25.64552116394043,73.90339660644531,1740,80.43367004394531,Background amazônico
-68.25,-1.9166666666666643,25.88844871520996,38.267364501953125,3287,13.50408935546875,Background amazônico
-46.91666666666667,-2.7499999999999964,25.796228408813477,41.27755355834961,2009,72.08654022216797,Background amazônico
-69.58333333333333,-3.2499999999999964,26.566740036010742,38.9775390625,2748,19.7718563079834,Background amazônico
-62.75,-0.4166666666666643,26.31292724609375,36.294673919677734,2528,35.587257385253906,Background amazônico
-62.91666666666667,-12.916666666666664,25.56123924255371,78.43102264404297,1518,73.08440399169922,Background amazônico
-56.75,-9.58333333333333,26.238426208496094,52.775630950927734,2149,70.88526916503906,Background amazônico
-48.583333333333336,-7.416666666666664,25.43110466003418,56.45651626586914,1778,67.26351165771484,Background amazônico
-61.91666666666667,3.916666666666669,25.593915939331055,53.412445068359375,2233,51.03459930419922,Background amazônico
-55.583333333333336,2.2500000000000027,24.288469314575195,55.436458587646484,1869,59.076805114746094,Background amazônico
-55.41666666666667,-11.916666666666664,24.87136459350586,67.13883972167969,1884,81.53644561767578,Background amazônico
-59.25,-3.4166666666666643,27.04530143737793,53.83592987060547,2293,44.6225471496582,Background amazônico
-56.91666666666667,-5.7499999999999964,26.565582275390625,43.6678581237793,2314,56.06984329223633,Background amazônico
-60.41666666666667,5.250000000000003,22.568572998046875,45.599327087402344,2092,48.91560363769531,Background amazônico
-52.75,-11.916666666666664,25.37542724609375,83.64885711669922,1728,81.36018371582031,Background amazônico
-58.75,-5.08333333333333,26.883865356445313,44.767173767089844,2262,49.338382720947266,Background amazônico
-55.91666666666667,-6.916666666666664,25.75543785095215,42.81822967529297,2173,65.2366714477539,Background amazônico
-61.75,1.9166666666666692,26.62820816040039,54.482540130615234,1946,61.35709762573242,Background amazônico
-60.25,3.416666666666669,27.691978454589844,74.49823760986328,1673,75.14892578125,Background amazônico
-55.41666666666667,-11.083333333333329,25.529645919799805,49.056304931640625,1887,78.640106201171875,Background amazônico
-66.25,-8.749999999999996,25.858728408813477,55.69600296020508,1933,58.00944900512695,Background amazônico
-56.91666666666667,-9.249999999999996,26.33523941040039,49.41050720214844,2057,69.58673858642578,Background amazônico
-54.083333333333336,-2.9166666666666643,25.265520095825195,55.05215072631836,1720,68.32721710205078,Background amazônico
-55.25,-0.7499999999999973,25.30309295654297,62.19192886352539,2359,50.159767150878906,Background amazônico
-62.91666666666667,-12.583333333333329,25.480426788330078,73.55015563964844,1544,72.172393798828125,Background amazônico
-61.083333333333336,-4.416666666666664,26.880844116210938,33.414615631103516,2443,39.74759292602539,Background amazônico
-72.75,-5.7499999999999964,25.8392391204834,44.502601623535156,2600,32.761802673339844,Background amazônico
-64.41666666666667,-1.4166666666666643,26.38397979736328,28.558687210083008,2765,22.9564266204834,Background amazônico
-58.583333333333336,0.25000000000000266,26.396635055541992,54.305084228515625,2066,47.97895812988281,Background amazônico
-57.583333333333336,1.7500000000000027,25.921062469482422,55.35023498535156,1853,60.82352828979492,Background amazônico
-55.083333333333336,-2.9166666666666643,26.317323684692383,62.279476165771484,1839,64.43974304199219,Background amazônico
-53.083333333333336,-6.2499999999999964,24.944551467895508,34.0721321105957,1966,63.58732604980469,Background amazônico
-54.583333333333336,-0.4166666666666643,24.942594528198242,60.84207534790039,2365,50.34844207763672,Background amazônico
-60.583333333333336,2.0833333333333357,27.171249389648438,64.01072692871094,1782,77.49256896972656,Background amazônico
-65.91666666666667,0.0833333333333357,26.557519912719727,36.07891082763672,2314,23.936628341674805,Background amazônico
-60.583333333333336,-1.9166666666666643,26.532270431518555,39.48374938964844,2474,35.106842041015625,Background amazônico
-53.583333333333336,-5.416666666666664,25.12340545654297,39.142913818359375,1825,67.49658203125,Background amazônico
-45.083333333333336,-3.0833333333333304,26.72193717956543,49.758602142333984,1906,78.22708892822266,Background amazônico
-65.58333333333333,-8.416666666666664,26.018104553222656,47.962013244628906,2106,62.82312774658203,Background amazônico
-54.41666666666667,-12.749999999999996,24.359718322753906,95.99494934082031,1730,85.17317199707031,Background amazônico
-51.41666666666667,-1.9166666666666643,26.24537467956543,48.49937438964844,2206,61.006893157958984,Background amazônico
-60.083333333333336,-13.583333333333329,24.24077033996582,105.36869812011719,1845,74.15315246582031,Background amazônico
-56.583333333333336,-0.7499999999999973,26.600875854492188,60.03474426269531,2591,48.55272674560547,Background amazônico
-53.75,-8.416666666666664,25.80019760131836,41.3640251159668,1998,68.05232238769531,Background amazônico
-60.083333333333336,-2.4166666666666643,26.40111541748047,45.445594787597656,2404,38.9134635925293,Background amazônico
-61.583333333333336,-2.4166666666666643,26.409791946411133,30.147180557250977,2620,36.769493103027344,Background amazônico
-62.583333333333336,0.5833333333333357,26.800291061401367,43.73973846435547,1970,45.68183898925781,Background amazônico
-68.41666666666667,-1.9166666666666643,25.9251766204834,39.12998962402344,3328,13.245511054992676,Background amazônico
-51.91666666666667,-8.749999999999996,25.246145248413086,33.97944259643555,1987,70.23090362548828,Background amazônico
-63.083333333333336,3.2500000000000027,25.590843200683594,47.21743392944336,2520,43.883846282958984,Background amazônico
-63.41666666666667,-8.08333333333333,25.727384567260742,41.66976547241211,2248,63.227943420410156,Background amazônico
-55.083333333333336,-1.7499999999999973,26.682802200317383,63.64883804321289,1870,61.16184616088867,Background amazônico
-65.25,0.4166666666666696,24.97333335876465,30.940519332885742,2599,27.995452880859375,Background amazônico
-54.91666666666667,-8.249999999999996,25.990989685058594,57.37473678588867,2202,68.18251037597656,Background amazônico
-68.75,-2.2499999999999973,25.91900062561035,38.270050048828125,3423,13.242579460144043,Background amazônico
-52.41666666666667,3.0833333333333357,25.607698440551758,54.86914825439453,2696,49.95886993408203,Background amazônico
-57.41666666666667,-10.249999999999996,25.202865600585938,44.5099983215332,2141,75.18375396728516,Background amazônico
-59.91666666666667,-0.08333333333333037,26.49319839477539,47.97530746459961,2110,42.6679573059082,Background amazônico
-51.583333333333336,-4.2499999999999964,24.77996826171875,43.33003234863281,2065,70.8951416015625,Background amazônico
-69.58333333333333,-0.9166666666666643,25.807405471801758,44.47593688964844,3148,17.75961685180664,Background amazônico
-67.91666666666667,-5.08333333333333,25.989093780517578,37.879520416259766,2649,36.87500762939453,Background amazônico
-54.083333333333336,-13.583333333333329,23.612634658813477,112.07308197021484,1711,81.698150634765625,Background amazônico
-55.41666666666667,-7.2499999999999964,26.168624877929688,45.86152648925781,2143,67.3819351196289,Background amazônico
-69.91666666666667,-10.749999999999996,24.61903190612793,84.5519790649414,1722,60.23074722290039,Background amazônico
-71.41666666666667,-8.249999999999996,24.647708892822266,58.08279037475586,2017,48.31184387207031,Background amazônico
-70.58333333333333,-5.08333333333333,26.189708709716797,42.426483154296875,2529,29.110448837280273,Background amazônico
-54.583333333333336,-10.916666666666664,25.481000900268555,48.797916412353516,2067,77.92192840576172,Background amazônico
