variavel,variavel_legenda,valor,adequabilidade,importancia_relativa
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,191.3763758389261,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,192.8636912751677,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,194.35100671140933,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,195.83832214765093,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,197.32563758389253,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,198.81295302013413,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,200.30026845637576,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,201.78758389261736,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,203.27489932885896,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,204.7622147651006,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,206.2495302013422,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,207.7368456375838,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,209.22416107382543,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,210.71147651006703,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,212.19879194630863,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,213.68610738255023,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,215.17342281879186,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,216.66073825503346,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,218.14805369127507,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,219.6353691275167,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,221.1226845637583,0.0412795340966127,0.7723451070760896
bio14_precipitacao_mes_seco,Bio14 precipitacao mes seco,222.6099999999999,0.0412795340966127,0.7723451070760896
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,249.39000000000001,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,250.74080536912751,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,252.09161073825504,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,253.44241610738254,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,254.79322147651007,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,256.1440268456376,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,257.4948322147651,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,258.8456375838926,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,260.1964429530201,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,261.54724832214765,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,262.89805369127515,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,264.24885906040265,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,265.59966442953015,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,266.95046979865765,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,268.3012751677852,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,269.6520805369127,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,271.0028859060402,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,272.3536912751677,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,273.70449664429526,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,275.05530201342276,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,276.40610738255026,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,277.75691275167776,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,279.1077181208053,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,280.4585234899328,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,281.8093288590603,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,283.1601342281878,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,284.5109395973153,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,285.86174496644287,0.04882481416341269,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,287.21255033557037,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,288.56335570469787,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,289.91416107382537,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,291.2649664429529,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,292.6157718120804,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,293.9665771812079,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,295.3173825503354,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,296.668187919463,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,298.0189932885905,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,299.369798657718,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,300.7206040268455,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,302.071409395973,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,303.42221476510053,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,304.77302013422803,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,306.12382550335553,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,307.47463087248303,0.04856689233815961,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,308.8254362416106,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,310.1762416107381,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,311.5270469798656,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,312.8778523489931,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,314.22865771812064,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,315.57946308724814,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,316.93026845637564,0.048603382224927036,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,318.28107382550314,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,319.63187919463064,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,320.9826845637582,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,322.3334899328857,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,323.6842953020132,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,325.03510067114075,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,326.38590604026825,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,327.73671140939575,0.04884183824898374,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,329.08751677852325,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,330.43832214765075,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,331.7891275167783,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,333.1399328859058,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,334.4907382550333,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,335.8415436241608,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,337.1923489932883,0.049116355288461144,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,338.54315436241586,0.04898505907466956,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,339.89395973154336,0.04876896900772879,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,341.24476510067086,0.04876896900772879,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,342.5955704697984,0.046811570343556826,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,343.9463758389259,0.046811570343556826,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,345.2971812080534,0.04630409247616072,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,346.6479865771809,0.044362138837768635,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,347.9987919463084,0.04208430059336976,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,349.349597315436,0.04208430059336976,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,350.70040268456347,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,352.05120805369097,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,353.40201342281847,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,354.75281879194597,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,356.1036241610735,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,357.454429530201,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,358.8052348993285,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,360.1560402684561,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,361.5068456375836,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,362.8576510067111,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,364.2084563758386,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,365.5592617449661,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,366.91006711409364,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,368.26087248322114,0.041744250813406845,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,369.61167785234863,0.05535368374709207,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,370.96248322147613,0.05902246975394997,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,372.31328859060363,0.05902246975394997,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,373.6640939597312,0.06309826505453228,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,375.0148993288587,0.06309826505453228,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,376.3657046979862,0.06309826505453228,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,377.71651006711375,0.06309826505453228,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,379.0673154362412,0.0636365406656316,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,380.41812080536874,0.0714302318014519,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,381.76892617449624,0.0719830340738193,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,383.11973154362374,0.09303953215851919,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,384.4705369127513,0.09415831635828888,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,385.8213422818788,0.0952427161813867,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,387.1721476510063,0.0952427161813867,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,388.5229530201338,0.0952427161813867,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,389.8737583892613,0.0952427161813867,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,391.22456375838885,0.0952427161813867,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,392.57536912751635,0.09586844382397007,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,393.92617449664385,0.09586844382397007,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,395.2769798657714,0.09586844382397007,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,396.62778523489885,0.09953383514301391,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,397.9785906040264,0.10009486442907971,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,399.3293959731539,0.09850868902260823,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,400.6802013422814,0.09412055656387361,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,402.03100671140896,0.09311698136874315,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,403.38181208053646,0.09311698136874315,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,404.73261744966396,0.09311698136874315,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,406.08342281879146,0.09279944477370042,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,407.43422818791896,0.09279944477370042,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,408.7850335570465,0.0924954751129326,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,410.135838926174,0.0924954751129326,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,411.4866442953015,0.08977660493559653,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,412.8374496644291,0.08977660493559653,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,414.1882550335565,0.08977660493559653,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,415.5390604026841,0.08977660493559653,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,416.88986577181157,0.08977660493559653,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,418.24067114093907,0.09254257521891453,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,419.5914765100666,0.09410252230984925,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,420.9422818791941,0.09410252230984925,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,422.2930872483216,0.09448340281521474,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,423.6438926174491,0.09448340281521474,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,424.9946979865766,0.09135040256472003,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,426.3455033557042,0.08978294277605077,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,427.6963087248317,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,429.0471140939592,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,430.39791946308674,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,431.7487248322142,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,433.09953020134174,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,434.45033557046924,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,435.80114093959673,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,437.1519463087243,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,438.5027516778518,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,439.8535570469793,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,441.2043624161068,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,442.5551677852343,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,443.90597315436185,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,445.25677852348934,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,446.60758389261684,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,447.9583892617444,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,449.30919463087184,0.0887169341513551,0.3383790464065588
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,450.6599999999994,0.0887169341513551,0.3383790464065588
bio3_isotermalidade,Bio3 isotermalidade,66.64388595581055,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,66.80112962044325,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,66.95837328507596,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.11561694970867,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.27286061434138,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.43010427897408,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.58734794360679,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.7445916082395,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,67.9018352728722,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.05907893750492,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.21632260213762,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.37356626677033,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.53080993140304,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.68805359603574,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,68.84529726066845,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.00254092530116,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.15978458993386,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.31702825456658,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.47427191919928,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.63151558383198,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.7887592484647,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,69.9460029130974,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.10324657773012,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.26049024236282,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.41773390699552,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.57497757162824,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.73222123626094,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,70.88946490089364,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.04670856552636,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.20395223015906,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.36119589479178,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.51843955942448,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.67568322405718,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.8329268886899,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,71.9901705533226,0.05291586270446131,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.14741421795532,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.30465788258802,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.46190154722072,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.61914521185344,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.77638887648614,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,72.93363254111885,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.09087620575156,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.24811987038426,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.40536353501697,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.56260719964968,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.71985086428239,0.05239804144128124,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,73.8770945289151,0.052361300771412496,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.0343381935478,0.052361300771412496,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.19158185818051,0.052139912601056604,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.34882552281321,0.051689968600316195,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.50606918744592,0.051689968600316195,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.66331285207863,0.051689968600316195,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.82055651671133,0.051689968600316195,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,74.97780018134405,0.051689968600316195,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.13504384597675,0.051688147267735185,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.29228751060946,0.049664798960953466,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.44953117524217,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.60677483987487,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.76401850450759,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,75.92126216914029,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.078505833773,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.23574949840571,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.39299316303841,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.55023682767111,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.70748049230383,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,76.86472415693653,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.02196782156925,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.17921148620195,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.33645515083465,0.049243878249962444,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.49369881546737,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.65094248010007,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.80818614473279,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,77.96542980936549,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.12267347399819,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.2799171386309,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.43716080326361,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.59440446789631,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.75164813252903,0.049116355288461144,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,78.90889179716173,0.049605944375002146,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.06613546179445,0.049605944375002146,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.22337912642715,0.05056183409708655,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.38062279105986,0.05110878632994666,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.53786645569257,0.05426527635717232,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.69511012032527,0.05457213646899761,0.3160773790155697
bio3_isotermalidade,Bio3 isotermalidade,79.85235378495798,0.05351542276174659,0.3160773790155697
