pa,lon,lat,temperatura,precipitacao,elevacao,solo
0,-52.16666666666667,-7,22.720324738915703,1594.749064288437,544.0891892247115,5.639698362090654
0,-63.833333333333336,-28.200000000000003,21.43007900845567,2036.4330265570688,834.4127827798363,5.30502621399664
0,-42.5,-6.600000000000001,22.36281607911248,1575.6361552703752,478.0464531784713,5.293494113739151
0,-59.5,-13.8,24.18899525922246,1446.0341329467306,735.8492191086394,5.454278703685637
0,-64.83333333333333,-27.800000000000004,23.63862509356151,1912.1606947268542,805.2757724135455,5.513254884945188
0,-67.16666666666667,-23.800000000000004,24.611971302843934,2091.6884447207176,652.7853681336259,5.208950356066451
0,-77.5,-9,22.730713286113634,1594.110984866204,359.1147175491107,5.447721285036124
0,-70.83333333333333,-26.200000000000003,20.245828413808965,1844.394249299462,517.860805945896,5.107525509326777
0,-69.5,-17.400000000000002,24.049231680887793,1614.7793589949517,508.44337434375615,5.320790805461305
0,-71.16666666666667,8.2,26.861325509462013,1470.9226781660914,566.5203446434784,5.264835435170425
0,-48.5,9.4,23.741363442816017,1354.0142199698096,371.4540736194729,5.334826199066874
0,-55.5,-14.600000000000001,21.857344251604818,1654.3382735196176,568.6728890610337,6.17894386102228
0,-63.5,-21,20.922318791493833,1831.4213389956783,728.5147438794027,5.2664408423465074
0,-70.16666666666667,-24.200000000000003,20.936713397360922,1871.7869412368366,516.3011969118153,4.866096075999718
0,-61.5,-10.200000000000003,23.253300426571336,1463.386919818122,832.4548632976541,5.613924966340694
0,-65.16666666666667,-26.200000000000003,20.533718880549998,1889.8586950989873,765.0840397100625,5.471999165547318
0,-64.5,-15.400000000000002,22.6808997736741,1586.0437002218541,722.093933894367,5.632028563759475
0,-68.5,-5.4,26.170972487147996,1727.1288904850685,748.4732478578146,4.86765624591502
0,-61.5,-20.6,21.29590649137063,1839.0824685595057,732.9868418776693,5.240055101561686
0,-49.833333333333336,3.8,22.413653860006253,1824.5131903825652,502.18556122408563,5.487480738805912
0,-66.16666666666667,5,28.79366818116182,1985.472899054772,854.1240543097467,5.533426250624905
0,-65.83333333333333,-27.800000000000004,20.791521104097097,1915.17050598935,775.5674141976734,4.983453646701744
0,-47.833333333333336,-5,22.79615930736439,1773.9825425822341,440.360472538019,5.1403913259469505
0,-70.16666666666667,-1.4000000000000004,26.727561333575103,1701.7382434701408,708.4163372405854,5.1837960188302405
0,-57.833333333333336,-3.8000000000000007,24.87686364730144,1888.0305057806142,859.3552846000603,6.171555586411717
0,-67.5,7.4,28.173866218656723,1948.8262726573657,759.5876942584127,5.1394920483242625
0,-46.16666666666667,6.199999999999999,23.417812385577683,1709.1154752774044,411.803167226402,5.206217138443154
0,-74.5,-20.200000000000003,19.277893193044846,1571.0636533828456,287.19496159984544,4.919765015266383
0,-64.83333333333333,-6.199999999999999,25.496642153182137,1900.1619099957268,876.1875707383912,5.339312450655853
0,-78.83333333333333,-15.8,22.109927312727546,1460.5927384870154,249.9491827522285,5.7757557465744505
0,-49.5,-11.400000000000002,22.22275450508961,1358.455472499734,356.63597421027697,5.766201551469965
0,-74.83333333333333,-19.400000000000002,22.805254441304154,1699.3866930206714,274.75542647279065,5.591988348895265
0,-53.833333333333336,9,27.94679201286884,1694.4412770711256,585.5854524736308,5.7361852055498765
0,-63.16666666666667,-13.8,23.942694469649457,1636.7757184932764,764.8563240208774,5.361673080064918
0,-50.833333333333336,-9,22.258993972141234,1643.6691753052803,449.01878682091143,5.468826607119646
0,-68.5,-9.400000000000002,24.958836367498442,1356.6640010429983,674.3756094721715,5.124139041493686
0,-60.833333333333336,-19.400000000000002,23.187574441867568,1885.7055402977319,721.9382905029786,5.3507764969662786
0,-73.5,-28.6,23.102534782297262,1903.1724215736942,445.4557029012189,5.341067848928137
0,-42.5,-14.200000000000003,22.42699091403638,1258.8155424273214,337.87818017874815,5.321662965710165
0,-77.5,-16.6,19.72868743241806,1507.3294380444206,238.96208595052502,5.576124149307291
0,-49.16666666666667,-27.800000000000004,16.43217783945367,1959.4208319608454,376.835049088954,5.479087711302755
0,-56.5,7,29.474317306151093,1678.2003987410565,754.0312116316204,5.718843091163431
0,-49.16666666666667,-12.600000000000001,23.30534942087982,1641.5708588499097,325.7303156383072,5.704062443631114
0,-71.16666666666667,-29.800000000000004,21.91554812927746,1888.9391705566907,572.3801149617486,5.094597964455679
0,-73.16666666666667,1.4000000000000004,23.15841613457664,1822.609728924244,568.7894012100857,5.157039085151908
0,-40.5,-11.8,19.058721854614266,1449.5498893144895,460.25747015157975,5.301582789327044
0,-63.5,0.1999999999999993,25.732357403725384,2005.9736140936495,960.8228858602424,5.354074954191622
0,-67.16666666666667,-3.4000000000000004,25.470753717589265,1811.0301929701563,835.4490880209316,5.505228028486691
0,-69.83333333333333,-8.600000000000001,26.229848763419554,1834.774185861062,624.7754482657552,5.138159310774046
0,-45.5,0.5999999999999996,24.639257955632846,2138.43339879635,473.78734667727997,5.152100745296069
0,-78.5,-8.2,21.97396617879656,1405.7015135446638,376.4095934389361,5.223761368364041
0,-76.83333333333333,6.6,25.148897443336807,1608.3821986541438,409.6220879966129,5.475895399160145
0,-51.5,-7.400000000000002,21.881105875718216,1605.8565176716056,507.2722743802387,5.881753454867417
0,-69.83333333333333,-21.8,21.683754807248054,1597.9464875513174,502.55031260664117,4.6796409533063
0,-79.16666666666667,5.3999999999999995,27.187477190226662,1641.0594044494028,433.1595327531049,5.350436179890151
0,-74.5,-16.6,21.88347031952204,1571.432825466667,292.5041051946678,5.285842023236282
0,-52.5,-2.200000000000001,22.103514214857178,1896.9808485570848,624.3274989042538,6.100619652593185
0,-65.83333333333333,-19,21.878659378565686,1639.705997620887,665.0819336906006,5.563498049607574
0,-70.5,7,27.224648842973636,1737.1076599681967,622.2278874114559,5.260827346048697
0,-76.83333333333333,3,23.932802496602534,1746.654315371915,460.50046085238836,5.330715638417171
0,-65.5,-29.400000000000006,20.79156839260256,2024.449831035744,818.2132117375801,5.333194183960718
0,-47.833333333333336,-29,17.939421528650495,1981.9963251495021,374.14896911194677,5.435451741903167
0,-59.5,-15,23.921913081234166,1804.1870947529949,719.6651077965863,5.512038886373577
0,-59.5,-15.8,23.291643337598753,1718.3750842231127,710.9711882299638,5.274458960066679
0,-56.16666666666667,-5,23.74160805786144,1989.457408903246,772.2403838776545,5.611969655652527
0,-41.5,-18.6,20.389110568088455,1418.9307192382707,342.43239631779704,5.27355705348331
0,-50.16666666666667,-22.200000000000003,19.358150107516895,1672.3258532354994,314.5784956138788,5.224532009722926
0,-58.16666666666667,-29.400000000000006,21.15654865400569,1851.328182374591,797.297283563519,5.785616520177972
0,-57.16666666666667,-25.800000000000004,16.88493110573851,1946.1407544827682,687.8472688478439,5.486511898609707
0,-45.833333333333336,-15.8,19.696458978916045,1568.768047645684,246.9950609177072,5.648009560190403
0,-41.5,-15.8,21.20709820732803,1466.767058964497,357.49746091833606,5.397701700756409
0,-41.5,6.199999999999999,25.254640470751802,1666.7783148494266,523.7636135741002,5.2749841394431405
0,-40.16666666666667,-23.4,18.276427412607347,1736.73925834956,435.07311566769437,5.580303155406894
0,-62.833333333333336,-29.400000000000006,18.26860228735324,1902.2250723861898,870.0231920593656,5.677194472584109
0,-65.16666666666667,-15.400000000000002,24.50165237379647,1786.7968964148931,705.041294469821,5.254713107356604
0,-66.5,-21,21.059161160051314,1762.9715647691562,648.6796193345273,5.14520095038811
0,-68.83333333333333,-23,22.250238405936066,1788.5502312084743,565.3890306381854,5.171538831349133
0,-56.833333333333336,-20.200000000000003,21.869562859581144,1823.1372334925065,604.691023852791,5.819037764565094
0,-48.5,7.8,22.755040170921376,1600.128420115946,403.05837524758675,5.321135989455337
0,-61.16666666666667,-22.6,21.3383444579804,2031.3462551036077,747.9092863233632,5.752392398561424
0,-53.833333333333336,-9.8,23.16991215378508,1487.6658524849636,569.597438023526,5.764658262506305
0,-62.16666666666667,-15.8,22.118938614362087,1489.6855597665703,745.1667148091782,5.460453826104069
0,-53.5,-6.600000000000001,22.92233937316021,1616.1067836292546,614.9951110352572,5.654089217483847
0,-50.16666666666667,-5,22.64154809150452,1757.1828357966629,497.03996870909447,5.565120228843005
0,-75.83333333333333,3,26.456004618433752,1629.9950441934056,475.44866261340604,5.493482388262186
0,-59.16666666666667,-6.199999999999999,22.748169376407635,1683.6293537799772,868.350087255,5.766900579380294
0,-52.16666666666667,-2.6000000000000014,22.184704946297348,1928.6901745296018,605.8114836237507,5.675505460099314
0,-42.5,9.4,25.70252816424634,1421.9943673852997,424.1104764142387,5.27956309476826
0,-41.5,2.1999999999999993,22.789234474332474,1773.1293975391839,574.3519201772494,5.13547746350792
0,-61.5,-22.200000000000003,21.86983489890101,1975.6216903142677,746.1441988078682,5.721310942167942
0,-74.16666666666667,-5.4,23.872569546749588,1685.3766458375821,489.54898289347034,5.166337034243615
0,-52.16666666666667,0.5999999999999996,23.09228501922156,1925.80159695013,616.3034474849117,5.93306041479775
0,-46.5,2.1999999999999993,22.210588839218275,1840.5464903665427,462.04249143563356,5.751077212629426
0,-51.16666666666667,-14.200000000000003,20.09052463263015,1345.3114154762227,367.9739382679587,5.431267626102977
0,-75.16666666666667,0.1999999999999993,25.357480852773087,1988.1990858856504,505.18076799106274,5.511501004142957
0,-64.16666666666667,-29.400000000000006,20.521801417989014,1824.3575209634616,852.2427291441479,5.246259325190012
0,-57.16666666666667,-13.8,23.74540182719509,1556.4863492796817,655.9900469438619,5.94912464116174
0,-57.5,7.4,24.445937520905122,1480.665493287648,789.349345633351,5.967139135437878
0,-77.83333333333333,6.199999999999999,24.380571446322307,1667.5121757104118,411.43713098207684,5.6568334978866774
0,-66.16666666666667,6.6,27.07101697232082,1550.3826585973052,827.8661195908492,5.087396968587034
0,-70.16666666666667,-3.8000000000000007,24.262200877662575,1517.7547040888046,688.3953146369893,5.332684303848722
0,-76.5,-11.400000000000002,22.255959425647717,1379.2269610861576,320.31570562208134,5.639892844939557
0,-72.83333333333333,7.8,27.77122922792432,1785.6439524638104,497.8941795864603,4.733075470486381
0,-62.833333333333336,-11.400000000000002,25.92096004788276,1568.428794026847,808.8469597050359,5.452511524918664
0,-43.833333333333336,-19,19.238725360137746,1562.2486300068335,263.2003297509726,5.6756149975428665
0,-44.833333333333336,-22.6,16.26321308362824,1768.0464362001496,265.45513925726925,5.162253873998889
0,-43.5,0.1999999999999993,23.62424663982219,1803.7887559492442,511.8664789499689,5.082592370316976
0,-69.16666666666667,-26.6,23.199007539500567,1893.8876469049396,608.420279181188,4.991743447183046
0,-44.16666666666667,8.6,27.027158121131997,1521.8217264512798,391.79910218638406,5.169556084998793
0,-77.83333333333333,-29.800000000000004,18.67005180971637,1658.5323569788247,380.18769812889064,5.563277261115631
0,-48.16666666666667,1,24.024184479404056,1745.6930896078106,483.1294570296992,5.897191182295972
0,-78.16666666666667,-18.6,20.055850991599833,1453.7073376588382,230.59248231381943,5.545832530879006
0,-70.5,-10.600000000000001,23.741274380888626,1491.4315899428889,551.6872090739776,5.28523451478713
0,-65.5,-4.600000000000001,25.57826623543829,1757.2430182919277,882.2589827333096,5.895396940019752
0,-67.83333333333333,-14.600000000000001,24.151797824793128,1618.8163588963043,613.8351484334897,5.079000602032749
0,-76.83333333333333,-3.8000000000000007,25.143826040143587,1690.9558608825132,451.91765827172145,5.718608134619644
0,-57.833333333333336,-29.800000000000004,19.14905269425766,1764.2218844024446,792.813746124206,5.760657193746294
0,-52.16666666666667,-13.8,21.655961603723878,1688.694240645876,416.94982509796966,5.489671600210501
0,-65.83333333333333,-12.600000000000001,26.353784123539974,1614.2645360864403,724.4626807470265,5.0470088104112065
0,-76.16666666666667,-22.200000000000003,20.023825581179135,1827.2900793648078,262.32857379936775,4.868843807170827
0,-73.5,-9.8,22.467561426046593,1425.026086918694,431.4460279405969,5.690913964110006
0,-55.5,-16.200000000000003,21.82927920222141,1570.6999915866086,551.3236752614482,5.995725620083824
0,-72.83333333333333,5.8,25.79764689572748,1617.3871980291979,533.9598406990565,5.2063963651863006
0,-40.833333333333336,-16.6,21.491036555863307,1486.0496433469798,379.62777269526936,5.070008080102892
0,-61.5,3.3999999999999995,28.28674963766982,1938.6215583351388,949.1596107855586,5.455137966041791
0,-47.16666666666667,7,24.14264541074921,1677.9418116816669,399.8359218515688,5.401427562529337
0,-75.5,1.4000000000000004,22.91105368116469,1878.1321014854607,493.94628743441524,5.128163140627327
0,-58.833333333333336,6.199999999999999,27.09957004440074,1890.9029205072954,858.5435515613108,5.710748242375161
0,-42.16666666666667,-27.4,18.031897275273156,1781.4401969480148,418.38430106548685,5.274480072568439
0,-55.833333333333336,-25,18.639605912119947,1956.0438951876347,613.5658417958095,5.717129209495492
0,-55.5,-5.800000000000001,23.233260160942642,1663.9787000104607,727.9778528510423,5.905377481830385
0,-63.16666666666667,-15.400000000000002,24.25312313994926,1556.0742476805617,744.1015404534644,5.32796429408582
0,-55.16666666666667,7.8,26.21291637121065,1814.978232238578,675.6086730538914,6.001336958665741
0,-78.83333333333333,-8.2,22.22984595303415,1465.9688963152091,379.1061322365363,5.320379757356203
0,-75.5,-5.800000000000001,24.146106621954004,1608.9837989974094,445.3636805321878,5.221742599846859
0,-72.83333333333333,-21.8,21.292602336372603,1980.4552136768061,360.0128425489624,4.956121202530624
0,-47.5,-19.400000000000002,16.65264000653834,1503.028426360401,236.12209764732944,5.365732419222744
0,-50.5,-4.600000000000001,21.998140791481042,1755.6893027528615,514.4857155304453,5.1133201226068365
0,-79.83333333333333,-17.8,22.602230215084802,1351.411523705342,251.16594407291484,5.365127345006846
0,-47.16666666666667,-5.800000000000001,22.42707353196503,1735.6816382608056,420.8152008259525,5.851364345773211
0,-56.5,-21.8,19.165466623239947,1978.3648007852062,601.06349245591,5.558190569749879
0,-70.5,-22.200000000000003,22.438005847266435,1868.351750327795,473.2696420330441,5.311582611434594
0,-75.83333333333333,-8.600000000000001,23.197477410106956,1675.4059985949718,386.5824132431279,5.197288605255337
0,-59.16666666666667,1,24.066369914315295,2017.759271941021,925.2522758190413,5.903114413244697
0,-40.16666666666667,-14.200000000000003,23.60039424880377,1311.5667712739876,436.4482537430573,4.85166532447364
0,-65.83333333333333,5,28.52911454384924,1560.1397524140887,865.7336825889763,5.407221311002738
0,-41.833333333333336,-25.800000000000004,16.828938526052127,1748.8733973316107,400.63695987956135,5.182114577635317
0,-42.5,-15.8,20.848884895681124,1460.2560780950016,318.78376517514744,5.17899667460798
0,-54.5,-12.600000000000001,22.154051059679535,1591.6728147536924,549.8136330563397,5.504683333210704
0,-49.16666666666667,8.6,25.35714629218913,1583.068465690334,402.7555062468567,5.443946759521049
0,-57.5,-27,20.7780552710143,2015.0056023705365,724.3225400942955,5.82215285965475
0,-71.16666666666667,5.3999999999999995,25.977041247928522,1701.6877563472747,616.7877447839048,5.275394890847637
0,-79.5,-5,21.454618253702503,1762.2694195697786,444.1144473681132,5.779802560735795
0,-66.5,5.3999999999999995,30.35246689344179,1735.452143106774,835.6476180019025,5.156115653475573
0,-66.16666666666667,-9.8,25.848660013182297,1567.181850617606,765.9350347697995,5.0427748064051885
0,-50.5,7.4,25.119927025920557,1523.5567107891804,467.78976981136856,5.713545755040456
0,-53.16666666666667,-16.200000000000003,18.577035243465822,1600.4980356414083,435.7167157000076,5.7528385515380664
0,-74.83333333333333,9.8,29.2923144971002,1491.4798553129601,386.7512491592066,5.600375503437879
0,-74.83333333333333,5.8,27.338967730934712,1708.0455923758107,462.4163199567336,5.270396790569161
0,-77.16666666666667,-23,20.466011460368474,1927.693577892656,259.9418715009542,5.315086208232753
0,-46.16666666666667,-17.400000000000002,18.889348020567127,1497.697364613101,233.85318818494153,4.847093736698131
0,-43.16666666666667,-13,19.93083834509926,1288.8162080083396,334.28055115189613,5.332406731361646
0,-43.833333333333336,-3,23.07553038746043,1696.5396327406506,488.4725167862262,5.046959299611022
0,-40.5,-23.4,18.38438977666633,1717.935648870949,419.41895728842417,5.244592989088724
0,-57.16666666666667,-15,23.398941953242343,1539.1214724086537,639.8059356318088,5.665077128694121
0,-72.16666666666667,-21,20.839438946571594,1989.3062604860065,382.6506058491528,5.218165825980534
0,-56.5,-24.200000000000003,21.180552859661844,2074.6965488772594,631.4779571794613,5.687533979785464
0,-76.5,-24.6,21.068898980198703,2058.3910543963975,290.13158006170954,5.546594074551165
0,-77.83333333333333,-12.600000000000001,19.664792523167346,1434.9465029071416,289.4205992065843,5.366072021623076
0,-70.83333333333333,-8.600000000000001,24.231267703258787,1500.6926782924531,574.9696248832131,5.283155076555807
0,-41.16666666666667,-21.8,19.909858620867432,1752.5903253475856,370.75453680858925,5.190431962239121
0,-65.16666666666667,-29.800000000000004,20.442082360489525,1912.2973833470242,835.9347669611365,5.602055346455001
0,-75.5,-3,25.9083260701843,1665.718558630901,482.5080674114859,4.875561599886267
0,-73.5,-16.200000000000003,24.8624523256989,1519.2335431527363,330.4569211485299,5.152777906854254
0,-62.5,7,26.734421906920147,1725.9732668800254,896.55998822417655,5.399685025942751
0,-66.83333333333333,-26.200000000000003,22.770024649854015,1851.8440294033583,707.2935653589379,5.0240584814210605
0,-44.833333333333336,-26.200000000000003,17.200566633293835,1769.2204179079724,322.1003558686726,5.232606287237797
0,-77.16666666666667,-17.400000000000002,19.06530664064113,1677.8501818166476,235.8433124533928,5.238999064094331
0,-53.5,-23,20.368409928687413,2104.9383000751113,468.1471556937985,5.695848420706469
0,-56.5,-15.400000000000002,23.209353679883083,1594.7579546246934,606.1370639374654,5.951883741414117
0,-63.16666666666667,-23,23.044758110460606,1765.3043476439873,752.393025804067,5.493941527586154
0,-50.833333333333336,-16.200000000000003,21.830685175520383,1419.5439480563011,332.04166557873975,5.664871873322395
0,-70.5,-27,20.43906226385488,1843.551711232867,549.7461499065994,5.430115607379978
0,-52.16666666666667,-21,19.6933012234277,1838.8597123125257,384.528145176653,5.790238830741752
0,-43.5,-1.4000000000000004,21.573463769732584,1839.3894548492765,508.68126689379875,5.583501411061261
0,-61.833333333333336,-26.6,21.34139838211234,2066.1502530420853,816.4575456612215,5.611578141369421
0,-58.5,-14.200000000000003,21.989711106456642,1418.3770823163622,700.6895646155261,5.7175735755180135
0,-66.16666666666667,-7.400000000000002,25.1974859982112,1652.2936566613685,813.1658946271418,5.089144172800029
0,-55.16666666666667,-3.8000000000000007,24.25183024958495,1826.7168349032254,740.2359184651186,5.922625063804742
0,-48.833333333333336,-18.200000000000003,21.565116480357094,1830.2815171949942,258.844865860074,5.83104409044801
0,-58.16666666666667,2.1999999999999993,25.872470896952517,1957.1012726262954,886.9391050594686,5.660627956879865
0,-63.16666666666667,-16.6,22.610769445672503,1399.2480265358063,733.145279175995,5.489816236312481
0,-68.5,-7,24.486967122345952,1647.9615057961419,721.0662932384978,5.319331002556036
0,-63.16666666666667,-8.600000000000001,23.757777543577227,1723.3291171678597,861.253104631023,5.206952536743807
0,-65.16666666666667,4.6,25.84949127966739,1903.5427481166978,892.1764559172518,5.2033844721539175
0,-53.5,4.199999999999999,25.54902219814466,1753.0205997246153,652.3446389383265,6.000200009226119
0,-60.16666666666667,-6.199999999999999,25.065823990584565,1832.1055545483594,892.1003244521836,5.740154938080447
0,-70.83333333333333,-13.8,22.704310214919907,1578.851576051165,478.5728442730675,5.222468783450697
0,-77.16666666666667,-13.8,21.014779820220966,1427.8691355172346,272.4051697177647,5.774443393946013
0,-59.833333333333336,-16.6,21.094464306090703,1745.3472907709054,712.0666615535563,5.844827635537741
0,-66.16666666666667,0.5999999999999996,25.796880529717853,1792.478244288629,892.835084853143,5.247120359432789
0,-48.16666666666667,-27.800000000000004,18.566686794772554,1836.330246252135,355.3154701408121,5.237142508949041
0,-72.5,-19.400000000000002,20.86969123626651,1515.533472397108,360.6482424125529,4.770264195205917
0,-44.833333333333336,-11,19.91119927616958,1427.3182728012994,331.6217415951631,4.996799473271341
0,-70.5,-3.8000000000000007,24.880789707907024,1667.5373692918963,671.7687506844709,5.255286219258895
0,-45.5,-4.200000000000001,22.895226792988037,1775.5994905387063,446.1679093180555,5.413775799243708
0,-75.16666666666667,8.2,25.669481313941205,1547.7581361917491,409.57322453717177,5.101415861407364
0,-63.16666666666667,8.6,29.095802390956806,1490.4493688169782,861.253104631023,5.6822176292272015
0,-55.5,7.4,26.53226499342535,1598.5179023831072,699.5436419108576,5.6808813294585745
0,-78.16666666666667,-9.8,23.348028381979535,1445.6119424792225,342.9891500966326,5.349380615919304
0,-65.16666666666667,-1,25.403115546619603,1840.0136216950555,924.086388378364,5.096379591372427
0,-65.83333333333333,-25,21.295987218950867,2007.267507707775,722.7599382528549,5.317676850610334
0,-77.83333333333333,-8.2,22.425625034025245,1187.6445408175666,374.32792781062045,5.549107559223363
0,-72.16666666666667,-13.8,22.12621695681025,1438.2479122814507,415.0722857704694,5.33639792735215
0,-62.833333333333336,-0.6000000000000014,24.415762120047678,1897.4378768116085,967.0422075620195,5.450611938334566
0,-65.16666666666667,2.1999999999999993,27.824967705930995,1972.692014519001,917.7725064174717,5.258554044220813
0,-45.833333333333336,3,21.002804937724395,1707.9101655138973,457.13612177680653,5.361129009062312
0,-54.5,-14.200000000000003,22.329531955181842,1530.143754369165,524.6584271796687,6.0761394491653755
0,-52.16666666666667,-4.200000000000001,23.499779766819213,1826.8082571619311,588.6840101256871,5.956537151966115
0,-48.16666666666667,-9.400000000000002,20.185063925445835,1484.8675087168187,365.2878270489848,5.278858496540886
0,-54.833333333333336,-18.200000000000003,18.00658020322766,2017.4432093743508,507.7145123304237,5.8515186883491195
0,-48.833333333333336,-3,22.549264963526117,1795.4538115127543,483.4522549947447,5.61014571516557
0,-59.5,-0.20000000000000107,23.341137029626243,2030.3213825225662,935.7356811681626,5.6780175460881015
0,-76.83333333333333,-26.6,19.04590390205467,1655.599625257595,322.13679943337814,5.38889382217054
0,-64.83333333333333,-21.400000000000002,22.78254330674243,1946.9501663968415,705.4315859153967,5.223382724079049
0,-56.16666666666667,4.6,25.18404698619296,1816.9856395430302,777.9781699141265,5.797389629769616
0,-47.5,-19,20.159473963445066,1558.965947466731,235.65519097531694,5.747120023564257
0,-53.5,-2.6000000000000014,23.74900748010228,1769.3884619920543,669.47211243639,5.364183445267803
0,-53.833333333333336,-14.200000000000003,19.801914376405165,1497.0094574270643,491.36024984485255,5.628055265676414
0,-42.833333333333336,-2.200000000000001,24.603049313802277,1823.171731254172,524.2276302908849,5.636789618028689
0,-41.833333333333336,-27.800000000000004,17.760301004909916,1753.8232526963106,439.2560614278222,5.304188791712031
0,-77.16666666666667,-14.600000000000001,20.92199741891245,1423.3867248234474,261.2188490288818,5.440323752428488
0,-75.16666666666667,5,25.476303596884193,1601.6703179767126,465.9368977750853,4.981659270125969
0,-69.5,-27.4,20.381804934645537,2034.3466064454258,607.5334990843402,5.454106122719366
0,-49.16666666666667,-14.600000000000001,19.317850707296298,1412.9304009065331,295.1724049478282,5.563528668537149
0,-57.16666666666667,-3,25.719874828157835,2096.7913046686213,841.2530769242856,5.684146934575617
0,-43.833333333333336,4.6,24.73541628213693,1794.6360192011502,469.58986468582026,5.651455568936312
0,-56.833333333333336,-6.199999999999999,26.160302714102095,1738.7595930852,783.0993340695843,5.511280570529101
0,-67.5,5.8,27.58894359119498,1767.3377170694785,788.0219051985974,5.1581872120985794
0,-71.83333333333333,7,27.323664668444984,1747.8606841780265,557.5598238410089,5.258396392625025
0,-45.5,-13.400000000000002,19.92618462607033,1638.2305588592462,280.5725557861801,5.093243884337366
0,-58.5,-17.400000000000002,21.804977428650602,1697.2915518317368,669.9113232262291,6.140099639533266
0,-48.833333333333336,1.4000000000000004,22.295868159687473,1873.95300827622,494.890475017674,5.00646579883308
0,-52.833333333333336,-22.200000000000003,21.377564657906237,1833.1619228501897,426.32304950641685,5.915824486556113
0,-45.833333333333336,-8.2,19.58543802624543,1621.5053375613938,376.15201040201504,5.240590274371356
0,-70.83333333333333,-21,21.24445716654246,1666.7309366652064,446.15116435175094,5.3413618202854165
0,-68.16666666666667,-8.2,25.079582285729444,1698.4562849810795,713.9522137842074,5.083854302279448
0,-69.16666666666667,6.6,28.588875448916664,1571.8131295063367,695.9055677444228,4.852310121212854
0,-53.5,2.1999999999999993,24.349280478693434,1888.247255699067,672.5868822908467,5.6532684603140035
0,-50.16666666666667,-5.800000000000001,23.957562409712253,1718.0069385055122,484.5160199666743,5.679461053904447
0,-62.5,2.1999999999999993,27.036538927520546,1734.9130926713624,961.3970524776723,5.565137043568552
0,-41.5,-0.20000000000000107,23.395259226368122,1844.488577927826,582.2619538565348,5.306517024370925
0,-42.16666666666667,-16.200000000000003,20.242312440538512,1409.5636824041705,327.3204991008063,5.173722551729677
0,-75.16666666666667,-14.200000000000003,21.00584581563294,1358.1474256316242,299.5106900564646,5.403241130807306
0,-55.16666666666667,-8.2,24.842459142290227,1584.148323094058,667.8346096709942,5.672413970689502
0,-76.83333333333333,1.4000000000000004,23.72564466734228,2000.1655979302327,471.9386808753177,5.603941940776886
0,-45.5,-19,19.145202879399275,1600.0923692499462,234.42456723550805,5.521526462480062
0,-48.5,-25,19.249031214230158,1952.8316618121926,308.67424076648166,5.606052374639419
0,-75.5,-25.4,17.608190347157816,1960.9142935927762,321.88519996616145,5.595241921383348
0,-57.16666666666667,-21.8,23.404792958876616,1798.3526174616886,630.1616918948935,5.382326704210696
0,-66.5,1.799999999999999,26.41031612516335,1886.7954393549794,875.6948005044956,5.503869194685317
0,-44.833333333333336,-17.8,19.09756713177679,1645.3369924178714,244.59678605101192,5.068447394600507
0,-77.83333333333333,-17,22.980081469934188,1545.2762519302605,235.6585554100293,5.363590167283856
0,-47.833333333333336,-19.400000000000002,20.720778755807594,1786.8125205413726,240.17563031165588,5.282615375119708
0,-71.16666666666667,-21.8,21.980513851030885,1897.5463691800394,436.4130709888777,4.827649516886454
0,-73.16666666666667,-1.8000000000000007,27.140822513137202,1796.6715076438197,566.6816524553843,5.002157908024421
0,-47.16666666666667,-25.4,18.016108477112066,1718.5620323495486,297.33672025992615,5.43045796166173
0,-55.833333333333336,5.3999999999999995,27.110807918540416,1953.6630519246112,750.4433130344438,5.745336134791851
0,-77.16666666666667,-5.800000000000001,22.267440892119236,1769.2484861744335,420.5238128188903,5.523809402959326
0,-66.16666666666667,9,29.68275818256838,1654.0929810668672,781.9230492199042,5.513333692046635
0,-65.5,-29,20.812797240833483,1770.6790504498413,810.3096932707655,5.309585436602344
0,-71.5,9,29.8669986643257,1535.5199431118865,534.6084125347894,5.2401182475968495
0,-68.83333333333333,-1.8000000000000007,26.48428086564181,1914.220667125938,772.4458301036476,5.320660759903377
0,-77.83333333333333,-24.6,19.22769942117464,1846.7940663657562,281.02325817457495,5.371316430004945
0,-68.5,-13.400000000000002,23.903836157529188,1694.534833077257,600.0657606075981,5.165656480751247
0,-79.16666666666667,4.199999999999999,24.25838308415033,1744.2382786899311,450.3473990347637,5.272255486361179
0,-46.5,-13.400000000000002,19.76309966032634,1610.687659600142,276.204894551238,5.373075012887759
0,-58.5,-1,23.154902683816566,1983.8959450957263,904.763490831731,5.7289237538294335
0,-75.83333333333333,-3.4000000000000004,24.25869598721699,1827.9411083818998,471.3821633590028,5.371033906347892
0,-47.16666666666667,-5,23.386839410841553,1860.8710015181016,433.33914956837265,5.590146583001959
0,-70.83333333333333,-10.600000000000001,24.621947529021543,1601.785327857385,535.171530062331,5.582880365222219
0,-48.5,3,20.642572400836695,1931.251268950284,476.268423239481,5.5717128246001355
0,-50.16666666666667,-25.800000000000004,16.703163791247583,1864.2978145325121,368.25459876953073,5.312644054199853
0,-64.83333333333333,-21.8,22.869473312599037,1945.6553739709693,708.9710939123341,5.692924696948351
0,-66.16666666666667,-3.4000000000000004,27.099098851240967,1736.5757770253256,874.6779931922214,5.204450743081263
