lon,lat,pred_fina,pred_grosseira,diferenca_escala
-45.5,-13,0.17712269015251308,0.16475045680999756,0.012372233342515526
-45.16666666666667,-13,0.15658082647735672,0.1625346541404724,0.005953827663115696
-44.833333333333336,-13,0.15037275205525016,0.16031885147094727,0.009946099415697102
-44.5,-13,0.1587012793177483,0.15901470184326172,3.134225255134182e-4
-44.16666666666667,-13,0.1556547344305877,0.15862220525741577,0.002967470826828078
-43.833333333333336,-13,0.14922438075278305,0.15822970867156982,0.009005327918786776
-43.5,-13,0.18506138280141737,0.15783722698688507,0.027224155814532303
-43.16666666666667,-13,0.1478742778258078,0.15873336791992188,0.010859090094114066
-42.833333333333336,-13,0.17399152284329575,0.16091813147068024,0.013073391372615512
-42.5,-13,0.16767632294928483,0.1631029099225998,0.0045734130266850415
-42.16666666666667,-13,0.1874068155750801,0.16528768837451935,0.02211912720056075
-41.833333333333336,-13,0.16521862611075258,0.16761477291584015,0.002396146805087568
-41.5,-13,0.16683867343514083,0.1700841635465622,0.003245490111421362
-41.16666666666667,-13,0.16179894586375623,0.17255355417728424,0.010754608313528008
-40.833333333333336,-13,0.15792984416159908,0.1750229299068451,0.01709308574524601
-40.5,-13,0.1750645703359413,0.17625762522220612,0.0011930548862648105
-40.16666666666667,-13,0.1762238819429139,0.17625762522220612,3.374327929220322e-5
-79.83333333333333,-13.400000000000002,0.1780676869687511,0.19534125924110413,0.017273572272353016
-79.5,-13.400000000000002,0.19978681679295424,0.19534125924110413,0.00444555755185011
-79.16666666666667,-13.400000000000002,0.19526120933189703,0.1998264044523239,0.004565195120426885
-78.83333333333333,-13.400000000000002,0.15989346889340603,0.20879670977592468,0.048903240882518656
-78.5,-13.400000000000002,0.21680049537430157,0.21776700019836426,9.665048240626861e-4
-78.16666666666667,-13.400000000000002,0.2332095661332503,0.22673730552196503,0.00647226061128528
-77.83333333333333,-13.400000000000002,0.2383964376351332,0.2371813952922821,0.0012150423428511081
-77.5,-13.400000000000002,0.25362301494527456,0.24909929931163788,0.004523715633636682
-77.16666666666667,-13.400000000000002,0.25174857990924887,0.26101720333099365,0.009268623421744782
-76.83333333333333,-13.400000000000002,0.2903753971665744,0.27293509244918823,0.017440304717386168
-76.5,-13.400000000000002,0.27548502120806756,0.2849404513835907,0.009455430175523138
-76.16666666666667,-13.400000000000002,0.28434387421015994,0.29703325033187866,0.01268937612171872
-75.83333333333333,-13.400000000000002,0.32550497226808905,0.309126079082489,0.01637889318560004
-75.5,-13.400000000000002,0.3439707130027788,0.321218878030777,0.02275183497200184
-75.16666666666667,-13.400000000000002,0.32065696482691464,0.33356040716171265,0.01290344233479801
-74.83333333333333,-13.400000000000002,0.339464562066705,0.34615063667297363,0.006686074606268633
-74.5,-13.400000000000002,0.3388158404176069,0.3587408661842346,0.019925025766627746
-74.16666666666667,-13.400000000000002,0.3705893281574774,0.371331125497818,7.417973403405775e-4
-73.83333333333333,-13.400000000000002,0.4220870291642306,0.38321420550346375,0.03887282366076683
-73.5,-13.400000000000002,0.4139200790734821,0.39439013600349426,0.019529943069987843
-73.16666666666667,-13.400000000000002,0.4209599274657184,0.4055660665035248,0.01539386096219364
-72.83333333333333,-13.400000000000002,0.42897388411104787,0.4167420268058777,0.01223185730517018
-72.5,-13.400000000000002,0.4244285968143767,0.4296225309371948,0.0051939341228181
-72.16666666666667,-13.400000000000002,0.40074041452150033,0.4442076086997986,0.04346719417829825
-71.83333333333333,-13.400000000000002,0.4713191132602913,0.45879268646240234,0.012526426797888957
-71.5,-13.400000000000002,0.467316700986099,0.4733777642250061,0.006061063238907094
-71.16666666666667,-13.400000000000002,0.46141875136042193,0.4850477874279022,0.02362903606748029
-70.83333333333333,-13.400000000000002,0.5173359123594513,0.4938026964664459,0.023533215893005388
-70.5,-13.400000000000002,0.5155479729930948,0.5025575757026672,0.012990397290427613
-70.16666666666667,-13.400000000000002,0.5340871962053573,0.5113124847412109,0.022774711464146336
-69.83333333333333,-13.400000000000002,0.5316698255163496,0.5186200141906738,0.013049811325675731
-69.5,-13.400000000000002,0.5028003507112913,0.5244800448417664,0.021679694130475102
-69.16666666666667,-13.400000000000002,0.5240174489036132,0.5303401350975037,0.0063226861938904255
-68.83333333333333,-13.400000000000002,0.4909726562514389,0.536200225353241,0.04522756910180209
-68.5,-13.400000000000002,0.5417315373263674,0.5444085001945496,0.0026769628681821978
-68.16666666666667,-13.400000000000002,0.5103707208334417,0.5549650192260742,0.044594298392632514
-67.83333333333333,-13.400000000000002,0.5650800922498729,0.5655215382575989,4.414460077259985e-4
-67.5,-13.400000000000002,0.5736701191492475,0.5760780572891235,0.0024079381398760535
-67.16666666666667,-13.400000000000002,0.5621666087447187,0.5844051837921143,0.02223857504739557
-66.83333333333333,-13.400000000000002,0.5840435773791061,0.5905030369758606,0.006459459596754535
-66.5,-13.400000000000002,0.5521427406953769,0.5966008901596069,0.04445814946422999
-66.16666666666667,-13.400000000000002,0.6077429970136367,0.6026987433433533,0.005044253670283383
-65.83333333333333,-13.400000000000002,0.6497886005480636,0.6088337898254395,0.04095481072262419
-65.5,-13.400000000000002,0.6259761160424929,0.6150060296058655,0.010970086436627446
-65.16666666666667,-13.400000000000002,0.6578260560552669,0.6211782097816467,0.036647846273620166
-64.83333333333333,-13.400000000000002,0.6200125781149513,0.6273504495620728,0.007337871447121502
-64.5,-13.400000000000002,0.6221874682844132,0.6311932802200317,0.009005811935618557
-64.16666666666667,-13.400000000000002,0.6593160002645274,0.6327066421508789,0.026609358113648507
-63.833333333333336,-13.400000000000002,0.6485116483100248,0.6342200040817261,0.014291644228298761
-63.5,-13.400000000000002,0.6581799790235513,0.6357333660125732,0.022446613010978056
-63.16666666666667,-13.400000000000002,0.6389778617614141,0.6376636028289795,0.001314258932434642
-62.833333333333336,-13.400000000000002,0.6421949847075222,0.6400105953216553,0.0021843893858669583
-62.5,-13.400000000000002,0.649166459586483,0.642357587814331,0.006808871772151948
-62.16666666666667,-13.400000000000002,0.643506036878828,0.6447045803070068,0.001198543428178822
-61.833333333333336,-13.400000000000002,0.6584183770021458,0.6422441601753235,0.016174216826822296
-61.5,-13.400000000000002,0.6285418902391564,0.6349762678146362,0.006434377575479822
-61.16666666666667,-13.400000000000002,0.6109052347734973,0.62770843505859375,0.01680320028509641
-60.833333333333336,-13.400000000000002,0.6606520655224938,0.6204405426979065,0.04021152282458729
-60.5,-13.400000000000002,0.6021375120143796,0.6112373471260071,0.009099835111627486
-60.16666666666667,-13.400000000000002,0.6181976452379059,0.6000987887382507,0.018098856499655147
-59.833333333333336,-13.400000000000002,0.5550510863414062,0.5889602303504944,0.03390914400908818
-59.5,-13.400000000000002,0.5711235873205585,0.5778216123580933,0.006698025037534805
-59.16666666666667,-13.400000000000002,0.6300597586289377,0.5646872520446777,0.06537250658425997
-58.833333333333336,-13.400000000000002,0.5585632122310958,0.5495570302009583,0.009006182030137588
-58.5,-13.400000000000002,0.5598277906303266,0.5344268083572388,0.025400982273087847
-58.16666666666667,-13.400000000000002,0.5356995423164004,0.5192965865135193,0.016402955802881092
-57.833333333333336,-13.400000000000002,0.46865467511360737,0.5029261112213135,0.03427143610770611
-57.5,-13.400000000000002,0.5070935127020795,0.4853154122829437,0.02177810041913575
-57.16666666666667,-13.400000000000002,0.4415526679058276,0.4677046835422516,0.026152015636423998
-56.833333333333336,-13.400000000000002,0.46576452931186735,0.45009395480155945,0.0156705745103079
-56.5,-13.400000000000002,0.4001461281395368,0.43180614709854126,0.03166001895900444
-56.16666666666667,-13.400000000000002,0.4102589927427987,0.4128413200378418,0.0025823272950430964
-55.833333333333336,-13.400000000000002,0.4058199847682792,0.39387646317481995,0.011943521593459239
-55.5,-13.400000000000002,0.3681558920576116,0.3749116063117981,0.006755714254186473
-55.16666666666667,-13.400000000000002,0.3558354664967132,0.3591461777687073,0.00331071127199406
-54.833333333333336,-13.400000000000002,0.35638472185178544,0.3465801775455475,0.00980454430623795
-54.5,-13.400000000000002,0.34450117538306374,0.3340141773223877,0.010486998060676045
-54.16666666666667,-13.400000000000002,0.3480190583854393,0.3214481770992279,0.02657088128621138
-53.833333333333336,-13.400000000000002,0.3639246961758077,0.30834686756134033,0.05557782861446736
-53.5,-13.400000000000002,0.28693527933606827,0.29471030831336975,0.007775028977301479
-53.16666666666667,-13.400000000000002,0.3055317541467803,0.28107374906539917,0.02445800508138113
-52.833333333333336,-13.400000000000002,0.2816042614318572,0.2674371600151062,0.014167101416750982
-52.5,-13.400000000000002,0.2597459026609916,0.2572503089904785,0.0024955936705131077
-52.16666666666667,-13.400000000000002,0.2488253460888503,0.2505131661891937,0.0016878201003434345
-51.833333333333336,-13.400000000000002,0.22417191302769485,0.24377603828907013,0.019604125261375283
-51.5,-13.400000000000002,0.2531071108058503,0.23703891038894653,0.016068200416903766
-51.16666666666667,-13.400000000000002,0.24709393735619775,0.23120924830436707,0.015884689051830686
-50.833333333333336,-13.400000000000002,0.21378019810586135,0.22628706693649292,0.012506868830631568
-50.5,-13.400000000000002,0.19714114565257537,0.22136490046977997,0.024223754817204596
-50.16666666666667,-13.400000000000002,0.21227617363055504,0.21644271910190582,0.0041665454713507855
-49.833333333333336,-13.400000000000002,0.22598126252359416,0.21189378201961517,0.014087480503978983
-49.5,-13.400000000000002,0.23218037066018624,0.2077181190252304,0.02446225163495583
-49.16666666666667,-13.400000000000002,0.1896964057933999,0.20354244112968445,0.013846035336284535
-48.833333333333336,-13.400000000000002,0.1925112487406178,0.1993667632341385,0.006855514493520676
-48.5,-13.400000000000002,0.21835878613778953,0.19564302265644073,0.022715763481348794
-48.16666666666667,-13.400000000000002,0.1807552440830021,0.1923712193965912,0.0116159753135891
-47.833333333333336,-13.400000000000002,0.1685475688415691,0.18909943103790283,0.02055186219633373
-47.5,-13.400000000000002,0.18487333932481767,0.18582762777805328,9.542884532356133e-4
-47.16666666666667,-13.400000000000002,0.21349396419448405,0.1816284954547882,0.03186546873969584
-46.833333333333336,-13.400000000000002,0.1625106201371002,0.1765020489692688,0.013991428832168612
-46.5,-13.400000000000002,0.16331914553256807,0.1713756024837494,0.008056456951181318
-46.16666666666667,-13.400000000000002,0.16550029364778582,0.1662491410970688,7.488474492829689e-4
-45.833333333333336,-13.400000000000002,0.1650126441164634,0.16271445155143738,0.0022981925650260304
-45.5,-13.400000000000002,0.15650049766594443,0.16077150404453278,0.004271006378588349
-45.16666666666667,-13.400000000000002,0.16600006573072787,0.15882855653762817,0.0071715091930996955
-44.833333333333336,-13.400000000000002,0.14906250080070438,0.15688562393188477,0.007823123131180387
-44.5,-13.400000000000002,0.1542569203841315,0.15556441247463226,0.001307492090500767
-44.16666666666667,-13.400000000000002,0.1639033065978481,0.15486492216587067,0.009038384431977436
-43.833333333333336,-13.400000000000002,0.15581856849832357,0.15416544675827026,0.0016531217400533038
-43.5,-13.400000000000002,0.16296994435092574,0.15346595644950867,0.009503987901417071
-43.16666666666667,-13.400000000000002,0.1366818509988347,0.15429985523223877,0.017618004233404067
-42.833333333333336,-13.400000000000002,0.1440481019182289,0.15666711330413818,0.01261901138590929
-42.5,-13.400000000000002,0.15374111349396444,0.1590343713760376,0.00529325788207316
-42.16666666666667,-13.400000000000002,0.13770221421743029,0.161401629447937,0.023699415230506726
-41.833333333333336,-13.400000000000002,0.16234313410939502,0.1638408750295639,0.001497740920168883
-41.5,-13.400000000000002,0.17557940125493263,0.16635209321975708,0.009227308035175547
-41.16666666666667,-13.400000000000002,0.1642963791651758,0.16886332631111145,0.00456694714593564
-40.833333333333336,-13.400000000000002,0.14826444019310114,0.17137454450130463,0.023110104308203483
-40.5,-13.400000000000002,0.17136949079633404,0.1726301610469818,0.0012606702506477718
-40.16666666666667,-13.400000000000002,0.16186440637969704,0.1726301610469818,0.010765754667284771
-79.83333333333333,-13.8,0.1788463197017498,0.19598911702632904,0.01714279732457924
-79.5,-13.8,0.17001788325374995,0.19598911702632904,0.025971233772579094
-79.16666666666667,-13.8,0.16840244834176932,0.200020894408226,0.031618446066456696
-78.83333333333333,-13.8,0.22193012954777583,0.20808446407318115,0.013845665474594676
-78.5,-13.8,0.2209348931072764,0.2161480337381363,0.004786859369140112
-78.16666666666667,-13.8,0.20605555463081396,0.22421160340309143,0.018156048772277472
-77.83333333333333,-13.8,0.21088827228064955,0.23423095047473907,0.023342678194089528
-77.5,-13.8,0.22325497266725344,0.24620606005191803,0.022951087384664587
-77.16666666666667,-13.8,0.2454738284458442,0.2581811845302582,0.012707356084413979
-76.83333333333333,-13.8,0.2902929315855837,0.27015629410743713,0.02013663747814659
-76.5,-13.8,0.2848179696626145,0.2819651663303375,0.0028528033322769986
-76.16666666666667,-13.8,0.2692171017818921,0.29360777139663696,0.024390669614744842
-75.83333333333333,-13.8,0.321032489854685,0.305250346660614,0.015782143194071008
-75.5,-13.8,0.2829829797630369,0.31689295172691345,0.03390997196387657
-75.16666666666667,-13.8,0.3620313362629746,0.3289796710014343,0.0330516652615403
-74.83333333333333,-13.8,0.33111435822822144,0.34151044487953186,0.010396086651310421
-74.5,-13.8,0.3825063719638939,0.3540412485599518,0.02846512340394214
-74.16666666666667,-13.8,0.33886671735378454,0.3665720522403717,0.027705334886587163
-73.83333333333333,-13.8,0.3740529221559371,0.3785909414291382,0.004538019273201077
-73.5,-13.8,0.37545891517423663,0.390097975730896,0.014639060556659367
-73.16666666666667,-13.8,0.408351140969572,0.4016049802303314,0.006746160739240559
-72.83333333333333,-13.8,0.3893200350173958,0.41311201453208923,0.023791979514693418
-72.5,-13.8,0.3952592131428244,0.42609497904777527,0.03083576590495085
-72.16666666666667,-13.8,0.4136507589313146,0.4405539333820343,0.026903174450719713
-71.83333333333333,-13.8,0.492481314699646,0.45501285791397095,0.037468456785675064
-71.5,-13.8,0.4657916363537672,0.4694717824459076,0.0036801460921404017
-71.16666666666667,-13.8,0.4964300701861363,0.4815633296966553,0.014866740489481
-70.83333333333333,-13.8,0.4622972100451607,0.4912874400615692,0.02899023001640849
-70.5,-13.8,0.48866392599540254,0.5010116100311279,0.012347684035725393
-70.16666666666667,-13.8,0.4989255210654063,0.5107356905937195,0.011810169528313208
-69.83333333333333,-13.8,0.5037613288163614,0.5185311436653137,0.014769814848952345
-69.5,-13.8,0.51628113036166845,0.5243979692459106,0.008116838884242195
-69.16666666666667,-13.8,0.5358984347366392,0.5302647352218628,0.005633699514776436
-68.83333333333333,-13.8,0.5173010905699519,0.5361315011978149,0.01883041062786306
-68.5,-13.8,0.5643482917282201,0.5440706610679626,0.02027763066025745
-68.16666666666667,-13.8,0.5972161560117558,0.5540821552276611,0.043134000784094684
-67.83333333333333,-13.8,0.5597635475929367,0.5640937089920044,0.004330161399067722
-67.5,-13.8,0.5816432105523985,0.5741052031517029,0.0075380074006956566
-67.16666666666667,-13.8,0.5815877692496404,0.5824196934700012,8.319242203608246e-4
-66.83333333333333,-13.8,0.5828996320202291,0.5890371799468994,0.006137547926670317
-66.5,-13.8,0.6017186988187301,0.5956546068191528,0.006064091999577248
-66.16666666666667,-13.8,0.5964746728689988,0.602272093296051,0.0057974204270522245
-65.83333333333333,-13.8,0.5835400703025863,0.6081942319869995,0.024654161684413256
-65.5,-13.8,0.6087158243797028,0.6134210824966431,0.004705258116940225
-65.16666666666667,-13.8,0.645099142503853,0.6186479330062866,0.026451209497566408
-64.83333333333333,-13.8,0.6355502896674755,0.6238747835159302,0.011675506151545334
-64.5,-13.8,0.6363807424707688,0.6278648972511292,0.008515845219639662
-64.16666666666667,-13.8,0.6288306619702958,0.6306182146072388,0.0017875526369429684
-63.833333333333336,-13.8,0.6477773870702268,0.6333715319633484,0.014405855106878418
-63.5,-13.8,0.5897625375099738,0.636124849319458,0.04636231180948425
-63.16666666666667,-13.8,0.6381039294267574,0.6380640268325806,3.990259417685493e-5
-62.833333333333336,-13.8,0.6054105643799209,0.6391890645027161,0.03377850012279515
-62.5,-13.8,0.6309967241788661,0.6403141021728516,0.009317377993985465
-62.16666666666667,-13.8,0.6061924875338006,0.6414391398429871,0.035246652309186444
-61.833333333333336,-13.8,0.6653729579828744,0.6382851600646973,0.02708779791817717
-61.5,-13.8,0.6167257796822273,0.6308521628379822,0.014126383155754874
-61.16666666666667,-13.8,0.6164083673754418,0.6234191060066223,0.007010738631180513
-60.833333333333336,-13.8,0.6502383262016477,0.6159861087799072,0.03425221742174045
-60.5,-13.8,0.6332194135377182,0.6067401766777039,0.0264792368600143
-60.16666666666667,-13.8,0.5971585692468528,0.5956812500953674,0.0014773191514854123
-59.833333333333336,-13.8,0.5445356228570564,0.584622323513031,0.04008670065597464
-59.5,-13.8,0.6003354669159902,0.5735633969306946,0.026772069985295577
-59.16666666666667,-13.8,0.5558547853501478,0.5598718523979187,0.004017067047770939
-58.833333333333336,-13.8,0.5314651564179536,0.5435477495193481,0.01208259310139459
-58.5,-13.8,0.5186153755700901,0.5272236466407776,0.008608271070687512
-58.16666666666667,-13.8,0.4864166062849144,0.510899543762207,0.024482937477292632
-57.833333333333336,-13.8,0.4607797791906056,0.4941471219062805,0.03336734271567493
-57.5,-13.8,0.4523903266309349,0.47696632146835327,0.024575994837418347
-57.16666666666667,-13.8,0.4857596377953468,0.459785521030426,0.025974116764920785
-56.833333333333336,-13.8,0.4143996991711929,0.4426047205924988,0.028205021421305876
-56.5,-13.8,0.4134759065225814,0.4247947335243225,0.011318827001741083
-56.16666666666667,-13.8,0.41576088333036254,0.4063555896282196,0.009405293702142936
-55.833333333333336,-13.8,0.39592266223242945,0.3879164457321167,0.008006216500312746
-55.5,-13.8,0.32411980751454983,0.3694773018360138,0.045357494321463965
-55.16666666666667,-13.8,0.3858181046923412,0.3538113534450531,0.03200675124728808
-54.833333333333336,-13.8,0.3402496459411022,0.340918630361557,6.689844204548212e-4
-54.5,-13.8,0.3438115609148917,0.3280259072780609,0.015785653636830765
-54.16666666666667,-13.8,0.28830956235243094,0.3151331841945648,0.026823621842133882
-53.833333333333336,-13.8,0.2859254415529989,0.30231598019599915,0.01639053864300022
-53.5,-13.8,0.27793500232310336,0.2895742654800415,0.01163926315693814
-53.16666666666667,-13.8,0.2856156184818011,0.27683255076408386,0.008783067717717252
-52.833333333333336,-13.8,0.23958340383708748,0.2640908360481262,0.024507432211038738
-52.5,-13.8,0.24446085948930885,0.25432145595550537,0.009860596466196525
-52.16666666666667,-13.8,0.2568597894778045,0.2475244402885437,0.009335349189260822
-51.833333333333336,-13.8,0.25792155349408435,0.24072742462158203,0.017194128872502323
-51.5,-13.8,0.21497245485028985,0.23393039405345917,0.01895793920316932
-51.16666666666667,-13.8,0.24987851936873673,0.2281942367553711,0.021684282613365635
-50.833333333333336,-13.8,0.2163431691275443,0.22351893782615662,0.007175768698612306
-50.5,-13.8,0.2100999292968536,0.21884363889694214,0.00874370960008855
-50.16666666666667,-13.8,0.2197467345254752,0.21416833996772766,0.005578394557747529
-49.833333333333336,-13.8,0.21845406670175468,0.20965012907981873,0.008803937621935959
-49.5,-13.8,0.18774269921242703,0.20528899133205414,0.017546292119627105
-49.16666666666667,-13.8,0.20947874445096076,0.20092785358428955,0.008550890866671212
-48.833333333333336,-13.8,0.17736446471691972,0.19656671583652496,0.019202251119605246
-48.5,-13.8,0.2010255605969528,0.19283179938793182,0.008193761209020989
-48.16666666666667,-13.8,0.1764269974791649,0.18972308933734894,0.013296091858184034
-47.833333333333336,-13.8,0.16937913140558392,0.18661439418792725,0.01723526278234333
-47.5,-13.8,0.19328754465404355,0.18350568413734436,0.009781860516699187
-47.16666666666667,-13.8,0.180839889826802,0.17958790063858032,0.0012519891882216694
-46.833333333333336,-13.8,0.15419903380789984,0.17486104369163513,0.02066200988373529
-46.5,-13.8,0.18017961498831095,0.17013418674468994,0.010045428243621007
-46.16666666666667,-13.8,0.1611168823277375,0.16540732979774475,0.004290447470007258
-45.833333333333336,-13.8,0.16991109539868876,0.1621873378753662,0.00772375752332255
-45.5,-13.8,0.1657800123902207,0.16047421097755432,0.005305801412666372
-45.16666666666667,-13.8,0.14489517460358642,0.15876108407974243,0.013865909476156013
-44.833333333333336,-13.8,0.15391147128262617,0.15704795718193054,0.0031364858993043754
-44.5,-13.8,0.15352750709444757,0.15562573075294495,0.002098223658497378
-44.16666666666667,-13.8,0.14709400787719318,0.15449438989162445,0.007400382014431273
-43.833333333333336,-13.8,0.12788088649679386,0.15336304903030396,0.0254821625335101
-43.5,-13.8,0.1450404421901768,0.15223172307014465,0.007191280879967843
-43.16666666666667,-13.8,0.15795195866048864,0.15270501375198364,0.005246944908504997
-42.833333333333336,-13.8,0.16499994525208742,0.15478292107582092,0.010217024176266493
-42.5,-13.8,0.1686564383391195,0.1568608433008194,0.011795595038300105
-42.16666666666667,-13.8,0.1643949503462497,0.15893875062465668,0.00545619972159303
-41.833333333333336,-13.8,0.15434711410241533,0.16159401834011078,0.007246904237695445
-41.5,-13.8,0.15516099588626694,0.16482661664485931,0.00966562075859237
-41.16666666666667,-13.8,0.15531874118082914,0.16805922985076904,0.012740488669939903
-40.833333333333336,-13.8,0.1805207219524536,0.17129184305667877,0.009228878895774839
-40.5,-13.8,0.16322019194005086,0.17290814220905304,0.009687950269002182
-40.16666666666667,-13.8,0.17983709670602213,0.17290814220905304,0.006928954496969092
-79.83333333333333,-14.200000000000005,0.1952259872812791,0.19663695991039276,0.0014109726291136604
-79.5,-14.200000000000005,0.1943609473694575,0.19663695991039276,0.0022760125409352627
-79.16666666666667,-14.200000000000005,0.19984214246457152,0.2002153843641281,3.7324189955659226e-4
-78.83333333333333,-14.200000000000005,0.19850434142516463,0.20737223327159882,0.00886789184643419
-78.5,-14.200000000000005,0.1950312150779724,0.21452906727790833,0.01949785219993594
-78.16666666666667,-14.200000000000005,0.21827879682550425,0.22168591618537903,0.003407119359874783
-77.83333333333333,-14.200000000000005,0.21749681255442935,0.23128050565719604,0.013783693102766698
-77.5,-14.200000000000005,0.24471717546355615,0.24331283569335938,0.001404339770196772
-77.16666666666667,-14.200000000000005,0.25282498092194544,0.2553451657295227,0.0025201848075772637
-76.83333333333333,-14.200000000000005,0.2562048606377539,0.2673775255680084,0.011172664930254539
-76.5,-14.200000000000005,0.2851456812276524,0.27898988127708435,0.0061557999505680305
-76.16666666666667,-14.200000000000005,0.3151568679560981,0.2901822626590729,0.02497460529702522
-75.83333333333333,-14.200000000000005,0.2973055753391534,0.3013746440410614,0.004069068701907985
-75.5,-14.200000000000005,0.3196364660298877,0.3125670552253723,0.007069410804515397
-75.16666666666667,-14.200000000000005,0.2982164687584884,0.3243989050388336,0.026182436280345223
-74.83333333333333,-14.200000000000005,0.33030511082087904,0.3368702530860901,0.006565142265211044
-74.5,-14.200000000000005,0.34582337972253047,0.34934163093566895,0.003518251213138479
-74.16666666666667,-14.200000000000005,0.3684738662209244,0.3618129789829254,0.006660887237998958
-73.83333333333333,-14.200000000000005,0.3797187420057343,0.373967707157135,0.00575103484859929
-73.5,-14.200000000000005,0.3876665244758223,0.38580581545829773,0.0018607090175245533
-73.16666666666667,-14.200000000000005,0.405731350586545,0.39764389395713806,0.008087456629406964
-72.83333333333333,-14.200000000000005,0.3877376924334689,0.4094820022583008,0.021744309824831887
-72.5,-14.200000000000005,0.4261022502482548,0.4225674569606781,0.0035347932875767207
-72.16666666666667,-14.200000000000005,0.3941866295933349,0.43690022826194763,0.04271359866861274
-71.83333333333333,-14.200000000000005,0.4681290714373275,0.45123302936553955,0.016896042071787964
-71.5,-14.200000000000005,0.47413641501417986,0.4655658006668091,0.008570614347370775
-71.16666666666667,-14.200000000000005,0.4670841382894867,0.4780788719654083,0.01099473367592163
-70.83333333333333,-14.200000000000005,0.5213073449548773,0.4887722134590149,0.0325351314958624
-70.5,-14.200000000000005,0.4758758137656708,0.49946558475494385,0.023589770989273062
-70.16666666666667,-14.200000000000005,0.5313810370747551,0.5101589560508728,0.021222081023882344
-69.83333333333333,-14.200000000000005,0.5267991895860403,0.5184423327445984,0.00835685684144194
-69.5,-14.200000000000005,0.5728578249330908,0.5243158340454102,0.04854199088768063
-69.16666666666667,-14.200000000000005,0.5591196311279566,0.5301893353462219,0.028930295781734672
-68.83333333333333,-14.200000000000005,0.5552368538072088,0.5360627770423889,0.01917407676481986
-68.5,-14.200000000000005,0.5592240117744652,0.5437328219413757,0.015491189833089503
-68.16666666666667,-14.200000000000005,0.5661819205537689,0.5531993508338928,0.012982569719876103
-67.83333333333333,-14.200000000000005,0.5821508872374576,0.5626658797264099,0.019485007511047647
-67.5,-14.200000000000005,0.5874007406824352,0.572132408618927,0.015268332063508194
-67.16666666666667,-14.200000000000005,0.605365406189772,0.5804342031478882,0.024931203041883787
-66.83333333333333,-14.200000000000005,0.5803006593724744,0.5875713229179382,0.007270663545463796
-66.5,-14.200000000000005,0.6328522134908001,0.5947083830833435,0.038143830407456614
-66.16666666666667,-14.200000000000005,0.597100562702705,0.6018454432487488,0.004744880546043828
-65.83333333333333,-14.200000000000005,0.5726776427397705,0.6075546741485596,0.03487703140878906
-65.5,-14.200000000000005,0.6403650894085362,0.6118361949920654,0.028528894416470774
-65.16666666666667,-14.200000000000005,0.582153684087733,0.6161176562309265,0.033963972143193466
-64.83333333333333,-14.200000000000005,0.6225037040960245,0.6203991174697876,0.002104586626236915
-64.5,-14.200000000000005,0.6062718832785311,0.6245365142822266,0.018264631003695464
-64.16666666666667,-14.200000000000005,0.6603103703587528,0.6285297870635986,0.03178058329515421
-63.833333333333336,-14.200000000000005,0.6490124202675552,0.6325230598449707,0.01648936042258453
-63.5,-14.200000000000005,0.6202453977702124,0.6365163326263428,0.016270934856130403
-63.16666666666667,-14.200000000000005,0.6619890365825589,0.6384645104408264,0.023524526141732505
-62.833333333333336,-14.200000000000005,0.6432950174482472,0.6383675932884216,0.004927424159825611
-62.5,-14.200000000000005,0.6536976052268209,0.6382706165313721,0.015426988695448784
-62.16666666666667,-14.200000000000005,0.6568757377062534,0.6381736397743225,0.018702097931930894
-61.833333333333336,-14.200000000000005,0.6212931138138442,0.6343261003494263,0.013032986535582047
-61.5,-14.200000000000005,0.635227363707775,0.6267279982566833,0.008499365451091645
-61.16666666666667,-14.200000000000005,0.562705296096184,0.6191298365592957,0.05642454046311163
-60.833333333333336,-14.200000000000005,0.6085641784402221,0.611531674861908,0.0029674964216858113
-60.5,-14.200000000000005,0.6288792675814537,0.6022430062294006,0.026636261352053103
-60.16666666666667,-14.200000000000005,0.6238804977440793,0.5912637114524841,0.032616786291595146
-59.833333333333336,-14.200000000000005,0.6022850841834546,0.5802844166755676,0.022000667507886984
-59.5,-14.200000000000005,0.5797939410543114,0.5693051218986511,0.010488819155660245
-59.16666666666667,-14.200000000000005,0.5768444955571129,0.5550565123558044,0.02178798320130848
-58.833333333333336,-14.200000000000005,0.5190888151542761,0.5375385284423828,0.01844971328810674
-58.5,-14.200000000000005,0.5082302172835024,0.5200205445289612,0.01179032724545881
-58.16666666666667,-14.200000000000005,0.4844495105593413,0.5025025010108948,0.018052990451553452
-57.833333333333336,-14.200000000000005,0.4977253980536495,0.48536810278892517,0.012357295264724344
-57.5,-14.200000000000005,0.47183780361544064,0.4686172306537628,0.0032205729616778256
-57.16666666666667,-14.200000000000005,0.461250863468088,0.45186635851860046,0.00938450494948756
-56.833333333333336,-14.200000000000005,0.44235217495474766,0.4351154863834381,0.007236688571309546
-56.5,-14.200000000000005,0.4426454826314522,0.41778331995010376,0.024862162681348443
-56.16666666666667,-14.200000000000005,0.4384271345641877,0.3998698592185974,0.03855727534559028
-55.833333333333336,-14.200000000000005,0.34825644714697895,0.38195642828941345,0.0336999811424345
-55.5,-14.200000000000005,0.37172896518807913,0.3640429973602295,0.007685967827849638
-55.16666666666667,-14.200000000000005,0.3318985257587415,0.3484765589237213,0.0165780331649798
