lon,lat,boot_1,boot_2,boot_3,boot_4,boot_5,boot_6,boot_7,boot_8,boot_9,boot_10,boot_11,boot_12,boot_13,boot_14,boot_15,boot_16,boot_17,boot_18,boot_19,boot_20,boot_21,boot_22,boot_23,boot_24,boot_25,boot_26,boot_27,boot_28,boot_29,boot_30,media_bootstrap,incerteza_dados
-55.5,-13,0.2889433287163848,0.28547064342351414,0.281832899446213,0.30039627750738407,0.29863737079137437,0.27133347134233754,0.38573177611594067,0.2878792362984511,0.3768712385974637,0.241670439057155,0.3526347148018193,0.3414533001977963,0.36240326463611483,0.4152017047922005,0.4178707492507367,0.42667344133835045,0.3871966375902869,0.3305535229988459,0.4570046666952794,0.38216599116680283,0.4242559185961183,0.4378857890425068,0.3928088585133614,0.3926712349447189,0.3651440104804207,0.4665459650564166,0.40045329646517047,0.41559215127642035,0.42031899812074236,0.34108853029237934,0.3649563142517569,0.06060059408048723
-55.16666666666667,-13,0.2037248622963939,0.245288058367443,0.3007770178518046,0.2587262616742683,0.21319830486423882,0.17702916175739677,0.20217773635721598,0.23642033858813274,0.32311978873520936,0.25499202869093723,0.24597451052112895,0.31536692797051075,0.39248704019283437,0.2928467321984918,0.3699775113591527,0.35167849439683513,0.2886573456502164,0.4003433595221193,0.40578102003481553,0.39812658261029316,0.427780144124772,0.3694739440060369,0.40037965447857254,0.41304813537339446,0.41249001963926435,0.3318035341590592,0.48151465857154047,0.3591535768498782,0.36080296412829865,0.36564692160239126,0.32662622121908824,0.07965406111233089
-54.833333333333336,-13,0.2599862440148819,0.24525398802583512,0.2640912091932252,0.2590456080938194,0.2525834037156075,0.3026022018430514,0.3349465626060938,0.2655516636661233,0.26080440977570646,0.27866522117135933,0.2895950848377554,0.28374111846698535,0.3955806551517974,0.3147526339409361,0.311157709074536,0.40230386017807035,0.35957536600371703,0.38582688922658454,0.36197243945433344,0.38374715839589396,0.4546056804251766,0.3696032408991772,0.3951479534313646,0.4053711978781606,0.4010253359330336,0.41898503761807654,0.35055102815541206,0.3532363242086661,0.40310671224205374,0.326696901107361,0.3363370946244932,0.06065578300023024
-54.5,-13,0.3369996025202299,0.270154367814684,0.26187972130081383,0.27072746652328283,0.2619963269204814,0.2410631371538202,0.347021488151594,0.28770778139712316,0.3144944314688105,0.313212513491572,0.3548403831350188,0.3487969132450505,0.34753619914750417,0.3713124216709523,0.39323194152169827,0.33334639347220396,0.4226783220279106,0.3798402691300626,0.43424775807448923,0.43911056926076997,0.35911984757643217,0.3880385499537534,0.4305257083515972,0.42622838290814197,0.3603893820916736,0.43491437752646395,0.43780303752086197,0.3875326738294176,0.46735384101310906,0.4203422024042178,0.3614148670201247,0.06314293125172578
-54.16666666666667,-13,0.22907891960282806,0.2749397503888549,0.27756937605248266,0.15105180789391526,0.2451384286450653,0.1807159953062833,0.2388686119041695,0.25615881290114906,0.28673769166269003,0.24102651122742658,0.3191416220656472,0.28252394613820164,0.3069936819202087,0.3468377823813253,0.2528094173466687,0.32222465242965537,0.3319573904329482,0.3723507093799725,0.3670591648901105,0.36529987653028395,0.3369609862451698,0.39154607215054005,0.3203139283308894,0.38984307933983325,0.32423887958439446,0.45106472965019523,0.330454308218405,0.3339983161385613,0.3457743761012126,0.35607587326174484,0.3076251566040277,0.06506450286503522
-53.833333333333336,-13,0.292390610203338,0.2051107771353451,0.29238579588665753,0.24402666302297887,0.23966936681607273,0.26107017190880705,0.3027710023218025,0.30288954903972426,0.23599095906306738,0.29906227152048537,0.21950759382608068,0.3218313722819635,0.2916767999777966,0.3390869374487817,0.3035677700526513,0.3831938827519798,0.3760735539161074,0.388205776876851,0.4122908739180485,0.339524937753899,0.3829603598839141,0.3122720165741619,0.3908892615198283,0.3792863015385803,0.3786309077676374,0.35167128162308264,0.37907448298346447,0.34768015872375646,0.3624992209585272,0.35361125770049456,0.3229633971665295,0.057134958116477466
-53.5,-13,0.21286905738382578,0.19206398969960253,0.17765763308242327,0.25564726622363165,0.2342078617933569,0.25136245779045263,0.22188774169795838,0.23329984919672153,0.1713013282974622,0.24621895436628644,0.22268463411558498,0.26512522436616803,0.3284324748088575,0.29236350945313827,0.2572565287836894,0.4228766709315409,0.4152070868631997,0.3229957082058532,0.30126362856408573,0.3786588050642494,0.37536113056426196,0.36252895432298904,0.3628251363869839,0.3070239161895099,0.36644979640805186,0.357891723447554,0.39549999104722633,0.3255635974661269,0.31051291916306734,0.3031428587244503,0.29567268114694367,0.0715683193081279
-53.16666666666667,-13,0.13008206624284438,0.2062337244373207,0.19121084781298928,0.1279749302902074,0.18865543140351465,0.1794261709292546,0.20571838573884965,0.20986966830744722,0.2132361080982562,0.20979079306508389,0.26637545892089304,0.2540620061501366,0.1867120933878663,0.22314748941145254,0.29635101542637193,0.27595703985653863,0.33035527786350694,0.30443848797075995,0.3617628192810388,0.29911279735133395,0.3710800653247385,0.2929056368574282,0.25520474137425,0.31322732301726847,0.3721810127601716,0.31627880804719694,0.32835548140135434,0.3004762986396889,0.2831557942889613,0.17877111182553396,0.2557369628494086,0.0684312889699078
-52.833333333333336,-13,0.08934646071652672,0.08941614998367493,0.11830492821883579,0.13014821736935225,0.19262691436356447,0.15244393789957675,0.15884699453386203,0.18253347103357886,0.17077293496288054,0.13453759317073197,0.24139935461907638,0.26252048425310553,0.2205064898348872,0.2441892413529303,0.31606324751314274,0.29874686352232793,0.2604455136252695,0.34428962782769634,0.321947795345932,0.3483522926689193,0.2637028767836856,0.27002809612383427,0.36154582744299335,0.3177285471717109,0.29119666546691697,0.3171402261153384,0.2870666269161135,0.19862027094316548,0.29038965766123875,0.2234703012453919,0.23661092028954203,0.07989247917070384
-52.5,-13,0.13008317288011464,0.19393154482624167,0.09140040739282229,0.13346169592803295,0.2052199694656171,0.13424367592209702,0.17284292217737257,0.22041343691595977,0.19945747932066832,0.20747031172342895,0.2316984327099929,0.21541798433374976,0.21736317237599603,0.2814699475250007,0.3028141464374734,0.27647145618999003,0.27312989423702927,0.36214123126728015,0.337740163038182,0.3829287963812372,0.33124580854419566,0.3686966887947467,0.2884462493181853,0.3168158682811275,0.24032895273182842,0.23317645770569032,0.29190810707177245,0.26707941575953714,0.33900037484107737,0.2313836925196353,0.24925938188720276,0.07559394719322955
-52.16666666666667,-13,0.17945224344250268,0.15328966199986316,0.1771903198838664,0.14987767500272026,0.17218206485609752,0.20660039277627115,0.21548434797873164,0.25706921790548254,0.1651294693704789,0.2819449856222393,0.17995321651030885,0.2311223370749355,0.27107622621327854,0.2713292847660656,0.2175758282459901,0.2872564424572322,0.3429842616714137,0.3194373829754291,0.29556772896689393,0.3935806200928551,0.3598288312243771,0.38748663751517487,0.328135841412448,0.360642313088882,0.28420211283916047,0.3085657932908088,0.2937414785437055,0.2943308969502244,0.3373384207333887,0.20985853050352568,0.26440781879714503,0.07254543511173207
-51.833333333333336,-13,0.14022608463381936,0.1882843456748812,0.2034721037140307,0.11027561605021584,0.15452653195606136,0.1943074122432704,0.08829311496806422,0.16920594988100884,0.1938468681924455,0.17433087293291005,0.2663722591813723,0.12163064212580378,0.17824389672455612,0.31513943920540083,0.24025250158510392,0.21425263076814322,0.3034044727207989,0.25519978153376216,0.27068628442258763,0.3191362332169399,0.320773317321268,0.37047859176148124,0.25382120759497634,0.2853620219215378,0.3735511389719793,0.29963223915686793,0.31228051088894637,0.19300867405584357,0.24628995777003793,0.3082081482330955,0.23548309498024034,0.07648347360638388
-51.5,-13,0.11472219591064489,0.093168210599244225,0.21555458598508678,0.09618196323799724,0.15430555422096645,0.19813395672096407,0.13629327180410733,0.1897932001805066,0.15094861163010675,0.1739078057414219,0.24378324779071942,0.2641844412926587,0.2597605282347822,0.222934627725352,0.22124449319448763,0.30924319977598214,0.2733618665775524,0.26911439979136365,0.3637810755142933,0.37679705602454383,0.23016612898227917,0.3591346031365192,0.283092847629437,0.26263853427751316,0.23362437274565154,0.2915497333826632,0.215026647955989,0.27137370740390937,0.12784161557059104,0.27181131855599594,0.22911579338644433,0.07580183709419927
-51.16666666666667,-13,0.1573012955641787,0.1268193903769994,0.15649836539940654,0.09736549327341862,0.22211229423101264,0.2044683102853624,0.19550897993364272,0.1439712361925918,0.21428172761785558,0.18279115642391414,0.19979820359818873,0.18546392717757404,0.28366895478132215,0.20933110205055278,0.2790455780816373,0.38459165337408163,0.33691419581147836,0.2748248987188543,0.3090469904475899,0.28710593385535255,0.35191054889798534,0.3510239415178827,0.2955467805670851,0.27154318426811863,0.3248709415603574,0.22976509941116452,0.25393910170310813,0.26945675026520843,0.20704522294422859,0.2192493554657711,0.24084202045986414,0.07190522213250977
-50.833333333333336,-13,0.0822961915370698,0.11919072220054865,0.05584890650356247,0.13795623547401029,0.0911259517759056,0.07300414564249388,0.17307993631134633,0.15642262783900715,0.10930560062133349,0.12658503746873823,0.16203450727478352,0.18092808588458537,0.21212631246469277,0.2411551886225795,0.18883325095981696,0.21126756391752108,0.21489556276628557,0.3216511851959211,0.31396292393893166,0.30708709892473096,0.28153131305940626,0.2892760428222689,0.23823936598149337,0.29926856236517624,0.19774201918691375,0.21736767420917075,0.23323323662332607,0.22752105192510907,0.16776656420309013,0.19919116967254222,0.1943298011790787,0.07446015488741184
-50.5,-13,0.19368425890672325,0.1394966676825784,0.10785951491920986,0.12376090812002333,0.20853575674504166,0.15610697299992818,0.24083062306800535,0.2157290706982516,0.2038736383357902,0.15151616026384715,0.23448699650301116,0.23910630543107417,0.2537528484859641,0.3179276071529476,0.27187401783948073,0.37979106373461824,0.31512203018250806,0.2691396935241431,0.37458889535975043,0.30249677713827317,0.3718911073604017,0.36235860540881215,0.31509402019095556,0.2944249435016996,0.2901422710145591,0.2362450876396297,0.2618336694408773,0.27589684820577925,0.3081977482533253,0.2955062458560265,0.2570423451321079,0.07442060324455287
-50.16666666666667,-13,0.09763648655819983,0.08062460420380421,0.16777108910040295,0.12479892780884158,0.12662505746177727,0.18390787023101973,0.054539716390920256,0.1886318303497806,0.22954923503593025,0.1630486057924397,0.1980413379669263,0.18386229566172071,0.21374715059303065,0.22278265611476317,0.2803379496528149,0.19376372476732093,0.26365426404530934,0.302021700723152,0.2485455590820253,0.28006993086844056,0.3072250319249378,0.27137973062446374,0.27975480146185683,0.2531353512880533,0.3353321149707815,0.2442272163103081,0.20208494824578005,0.2826083603424456,0.16911611067253696,0.17163411436480233,0.21068192575381955,0.07009763021704252
-49.833333333333336,-13,0.11589939568243286,0.13512757057597016,0.10254533011096764,0.11532754674601353,0.04155441205859958,0.0895809887374213,0.08992398803234848,0.16886811842543867,0.1394383015067717,0.19236180242680861,0.20083785920458028,0.1938895897891134,0.2207213701219015,0.2689529591657959,0.21455776240825555,0.31675357338628446,0.2684390553997994,0.3310453575399812,0.4009779357799094,0.23542512802610743,0.23455329794616459,0.3058210496427823,0.18344294797655059,0.20911472821086707,0.23339588835543273,0.21862616333119717,0.22510596556218695,0.30814391367148947,0.2496058411612057,0.33813241500995617,0.21160567519974446,0.08482518826400948
-49.5,-13,0.06986855838339881,0.12448104243542657,0.08221853204206118,0.07990223123067573,0.059904261969407735,0.11587282817925786,0.1519549446245962,0.12477611399586876,0.17882587433030894,0.11494172113456835,0.19316577561967307,0.1794519281165679,0.18028773716525995,0.1639073491757289,0.26083508021808754,0.27260719624739493,0.2871269530638254,0.2713827424993019,0.26963148388300273,0.3103771906113023,0.31087696937773646,0.26142051715306347,0.29430788319467954,0.25636925074933997,0.2572499271186956,0.2435179806509662,0.11950209371052484,0.23946547303254007,0.18075753896838592,0.1867044003037794,0.1947230526395142,0.0777256328383701
-49.16666666666667,-13,0.14642462128137154,0.17862592501661664,0.16259910887607906,0.08190336548970512,0.15397706938722633,0.15034537943277226,0.09659553070179035,0.23074044093219212,0.20618842786051284,0.2404611782235696,0.25967529853948346,0.18593568959576445,0.2700594126062547,0.21635214999357344,0.305799654644696,0.250713098208651,0.2842819935619533,0.3119552827306035,0.23604524903436092,0.29937559750872256,0.26376054015028094,0.4014376036478684,0.20575647348352868,0.2956427910458569,0.25659341037660727,0.2721301369354038,0.19095683750384618,0.2731978157241102,0.241405503794244,0.2140285651718914,0.22943213838198456,0.06789286205228111
-48.833333333333336,-13,0.1320022269094538,0.15887966341858767,0.10881790569884896,0.13733087419681697,0.07513628678791742,0.10736554599130049,0.13380298095757626,0.13832198976467844,0.18041656070807902,0.20076565505254154,0.18590552473082386,0.2314232619587212,0.19150203057650517,0.34742103178532435,0.33842672756843484,0.31292241316691644,0.33828335991190034,0.3249413860599936,0.33347555939950096,0.27787305307690663,0.3224164016286824,0.2859275965937615,0.29447786976952744,0.3071685372110099,0.22353953138645022,0.2653025573117852,0.23578177046284732,0.16929291248001968,0.16115137339584978,0.18903936016747339,0.22363706493760782,0.08294288624140798
-48.5,-13,0.08208398039145975,0.07075601474455626,0.14389361784068,0.11617598405419688,0.06066384687634982,0.11769333062527239,0.12562404330410365,0.21367255203048335,0.11750262597957413,0.20714691034690855,0.17148669164612793,0.1991808658028305,0.24645133183887283,0.26103983746410947,0.2386645590070699,0.3140951833134197,0.22768831801793504,0.2970591427464112,0.32653429143696416,0.3319986287111499,0.32423927168370603,0.24309736398809614,0.2838014135747053,0.2422954738722451,0.2142738881343923,0.23875868158152713,0.19611581764195304,0.16821978683492791,0.17964034110007876,0.17370952395985323,0.20445211061833202,0.07739848627989544
-48.16666666666667,-13,0,0.06976430523789201,0.05427768730843016,0.12366062402348063,0.05647360468022995,0.0769093961190193,0.10835100159323169,0.08190896175418345,0.05680748637784964,0.12033911011045975,0.12843171649595037,0.17033151310080452,0.18178122049134374,0.2662403427292955,0.2330336720125854,0.17795436721209662,0.26652764233004667,0.24736154316917175,0.2318923315381649,0.20481216959536697,0.2688596622914855,0.22557679172273662,0.2070773383036691,0.19302610717612723,0.1512440613805011,0.17807817863656267,0.18884095848089583,0.19188545064433435,0.09876057300907837,0.15681791332516892,0.15723419102833874,0.07305358111160866
-47.833333333333336,-13,0.10800286591897348,0.14430324688895085,0.05659512981004039,0.1648881633867451,0.18417926619616581,0.10033193555284567,0.110892445798948,0.09695067780634137,0.19171147929363885,0.11410862114661713,0.16296363476276451,0.248769288710467,0.22514592505605346,0.191190811932078,0.24869406589551063,0.18940284495749488,0.29683172799779667,0.26276330253594604,0.24775743707733539,0.2882366747539311,0.29493248468477623,0.20978076337991808,0.23283290316989935,0.2306988122810757,0.2739601316701237,0.201806119982263,0.1964750185932424,0.22730874447405366,0.21822364563429583,0.11636522414456082,0.1945367797830951,0.06530290636392899
-47.5,-13,0.11927231365083116,0.0526753544773276,0.13720670143040742,0.10756363147927216,0.08944818370310256,0.133023054573575,0.13760657007070842,0.0933018066236534,0.16541321065570738,0.2194010586423097,0.15943056384608556,0.2360115063201469,0.19910113960042417,0.22581487398874756,0.23112251193811395,0.2749309753798118,0.3048014064048518,0.2545717474760468,0.2616505080235225,0.33974366317450105,0.27421258880477994,0.2249462433809107,0.23069777155842486,0.25469105176924417,0.19529995339342188,0.22733190825861663,0.1726562888939576,0.17752067540128347,0.19564409321117995,0.12395508284013637,0.19396821463237007,0.0691191151901009
-47.16666666666667,-13,0.11966785573278388,0.038971749786256574,0.1814652013638754,0.06307455190501018,0.13794584331593499,0.14266396879261722,0.13462060958369737,0.13450278421865297,0.18330737727870275,0.1589995565917839,0.2305954474294428,0.24776895309560404,0.24044674438684446,0.23212015519310858,0.17991013642863696,0.25499453009385836,0.19544930840853852,0.2282184988646794,0.2939780308802433,0.34342374943968046,0.2799455467186638,0.29458154953530225,0.32725967910726755,0.13787780291979562,0.20491807135484863,0.24248967574770955,0.2058008162623293,0.1400596351042028,0.12531137088552288,0.16529988537392587,0.195522302859984,0.07327291362111014
-46.833333333333336,-13,0.14761154097240695,0.12234723896316237,0.16444946395724228,0.11195026274625935,0.13675975743023117,0.16151725470671657,0.17171719005280545,0.15735124229156727,0.06521653496670259,0.2889129827599215,0.21263139441876425,0.21172007156269645,0.17164646617205015,0.30565237920932314,0.30794628537185476,0.26276838857282664,0.27855037733177623,0.2608899157584031,0.2453048605549338,0.3039515407086787,0.27353997477996084,0.3204357488497594,0.24070352789472477,0.14591743322507642,0.1688895154477676,0.26602323638288,0.23172892500443776,0.17057321513157844,0.17082026393928398,0.17975524008267416,0.20857607430821554,0.06779864627558096
-46.5,-13,0.04314017276550752,0.04481846292833383,0.09553001895088115,0.03761041251922943,0.12741049356144327,0.1633580543103686,0.11773040854016377,0.1841551130259353,0.13040311584270897,0.20131636781663276,0.23435680993214011,0.2260745251533186,0.16167957006636124,0.2536268147623206,0.2810099025740354,0.23300310947122282,0.2929796825105385,0.27299903281376975,0.2789787038396768,0.26767036103952774,0.30573620948781455,0.20875900939463715,0.24517913303875477,0.22754689919518115,0.19800325531995816,0.16180725820506223,0.13148756031512848,0.07954602529719396,0.12307496202874321,0.2049991378901433,0.18446635275322443,0.07801878080456692
-46.16666666666667,-13,0.04547958570785578,0.09606317200330158,0.10706988038698631,0.08091138228033416,0.055852534444641055,0.09011514152985543,0.17230701169733373,0.10857976765219467,0.13494993077725373,0.14862125032386425,0.19433882030793434,0.24040766993179985,0.15102792281383604,0.24064539880260505,0.23122246682251718,0.1920912430378947,0.2036676399501104,0.31859105364925755,0.25188416932176316,0.2804339171851578,0.21106577111858826,0.1586462602347025,0.1704826567713334,0.12621154561501413,0.20084996124957089,0.08688883552878439,0.15361929955127787,0.08433880427074084,0.07351784980286874,0.05063829146900146,0.1553506411412793,0.07223280934333287
-45.833333333333336,-13,0.01513888419564556,0.16757173673181433,0.10696038010162892,0.05841062716163645,0.09142596047115822,0.08114816004550751,0.07630274152863781,0.1589290237802511,0.15055457863395222,0.19709307676877408,0.10110706637558685,0.1792516869619584,0.24617630955077147,0.2161823541016748,0.22639286662246594,0.2148927186101006,0.3114066199283141,0.20550651975691886,0.2376758679912821,0.17098845675457178,0.26851572025290743,0.3003059392673191,0.23254032540411146,0.18692958992052405,0.12137866787284746,0.17911320605992637,0.07840478424793298,0.07503393629794314,0.1273541551868535,0.038651693723619956,0.16071145514355456,0.07779680532065568
-45.5,-13,0.12844110043901816,0.1355759570807505,0.10342338753752434,0.11298644597282052,0.14295299283392587,0.14444660380712848,0.10693513028840029,0.14457358654511088,0.21895974869596163,0.272637044199141,0.2017891874765839,0.28119110950125614,0.20383758587370837,0.23793519897553872,0.330678255317177,0.17751912447692708,0.28595668662896456,0.2700739222660512,0.20678973488693414,0.2798777728325165,0.2573565311619722,0.2942182711425298,0.11387438636016474,0.2010046509784619,0.17930759584769396,0.18815169867193549,0.2250758893503277,0.16177849721302234,0.191779239561519,0.09296166225883297,0.19640296660606332,0.0663366189968892
-45.16666666666667,-13,0.05645977498242766,0.10429892736545138,0.08366465971113951,0.14969497745356658,0.12230735941976625,0.09916497457206934,0.12980132491118088,0.09364769604870118,0.15603898066587027,0.16577876152280877,0.20852748692514272,0.1801964942368891,0.2718046993820624,0.2235408652088175,0.2141535129070717,0.31458134805585003,0.24323288959727818,0.2608097608227639,0.21085301067292075,0.20462998450648284,0.19103074758548727,0.202586296655749,0.19247386023665908,0.22077432711928047,0.12917980071491128,0.17218053874847908,0.10302031354724528,0.05755710952568621,0.11051092777761767,0.08797087522975539,0.16534907620363773,0.06622363843245066
-44.833333333333336,-13,0.03810684013261867,0.06225737001072723,0.04373205902987119,0.025200622021009533,0.08436842675700904,0.11200050949717541,0.1092928703293381,0.14675894176824145,0.16540758339470224,0.160017279048643,0.2582459923849637,0.14918450461340726,0.21434898337951225,0.23408020612669286,0.22146431286596285,0.22501267362349572,0.2455182358541993,0.1914841486201499,0.26967746673767323,0.2885173114510789,0.2036145018854656,0.20086533558305486,0.20604553808993067,0.1513584582497762,0.16192418897274044,0.15364702034727828,0.117435044315438,0.11263546364827323,0.1302752172867785,0.12494619391534613,0.1602474433313518,0.06996138174473489
-44.5,-13,0.07801217238792965,0.14793479667134116,0.04571659756210339,0.03165545511140086,0.14019246048311912,0.06455601194530255,0.14872575026297355,0.19480509482544747,0.1288801900395949,0.21979035637086933,0.18581889995239,0.2935087087222863,0.23945496668704172,0.21402140688412202,0.2984049031663558,0.1746449221847715,0.22934534249141886,0.22368464103249236,0.27725990029302083,0.2981365971330198,0.2025284293311172,0.18275125382617594,0.13527886931264424,0.25471267391303476,0.1407758438040507,0.12881791146572846,0.15622845164213114,0.12984463686613595,0.1058329966296996,0.16075064005479545,0.1744023627017505,0.07226831622000704
-44.16666666666667,-13,0.0708130156670368,0.02957485537137508,0.11230861877950027,0.04177261916076698,0.11627953811026634,0.15076241763250076,0.10140929985180783,0.17473239335500046,0.106882772636994,0.12682624796967285,0.20681673665920472,0.1859555533327837,0.1794265184769261,0.31521641191273453,0.24852139017336602,0.23461673414915502,0.18795825896599305,0.26330132476025825,0.24311415252694563,0.1960596969664073,0.1917557941658021,0.14239115456918316,0.18169941127033656,0.1901648535859165,0.12136792668314966,0.19982774336233292,0.15217334671422975,0.07007807118488256,0.1190971800615318,0.09664853061850956,0.1585850856224857,0.06714299172944377
-43.833333333333336,-13,0.0483704305698186,0.12008799348214674,0.07183044442934255,0.06917482805131545,0.07735402597006713,0.10148059830893999,0.17557050303389074,0.11026500786147883,0.2407770934100255,0.2153953949655154,0.20224848300373083,0.15815088195722463,0.23421189490068936,0.23573127565590546,0.28923618215690494,0.2599363179318849,0.2626602865124922,0.2708910166488032,0.2401275240052851,0.19323931395619262,0.28243235494648106,0.20667255816767635,0.20775486387126818,0.2017447235429063,0.1455506185011829,0.16729538631011645,0.17726489635750947,0.05561230598355217,0.08762095710159408,0.1235725709507145,0.17440869108482185,0.07327523922494403
-43.5,-13,0.19015732451809195,0.1630845093456949,0.06885796567851013,0.16341412749065037,0.1638223071003627,0.10756366645306134,0.2039499084470771,0.1967275126241176,0.24783695400077105,0.24430380558342435,0.20969363499938087,0.23072854783238694,0.23220234085317634,0.24139831722541416,0.24642585430144298,0.24051323968845595,0.209770696586916,0.2996851764619438,0.2539074367073233,0.23685084752183952,0.28485035851925977,0.233863669700658,0.2747991562997352,0.2471257337018933,0.2076291380058568,0.19373531150567058,0.1700143323054736,0.10006305075846672,0.14971115526083043,0.11424110401310503,0.20423090611636635,0.05647767627278923
-43.16666666666667,-13,0.04668144674277101,0.023350380004016888,0.09711780293625558,0.12170153432107965,0.06364745266874527,0.09529031896296648,0.19975717182833913,0.1511491220756139,0.10158833752634361,0.16132150934422662,0.1550199400699739,0.14420900413022525,0.22006677990419876,0.2478469816341411,0.2703671107802028,0.2723666345207417,0.23748649622020823,0.23053755092390746,0.2533006639448256,0.26457497017141124,0.19565296033619836,0.21507374934165557,0.17553342754572687,0.21693136031608715,0.155718445554815,0.11839552457359136,0.05121137719384167,0.07653281087075173,0.1558925636440426,0.031826692836658815,0.1583383373641188,0.07593240477452833
-42.833333333333336,-13,0.15016892552834651,0.07082038248888235,0.13182570278589018,0.12832771765008735,0.18141743981250927,0.0903886335972555,0.18485289586452486,0.1446197960008352,0.19417488063572075,0.17293083206525917,0.21930545396332538,0.2561099368580234,0.24813549268251994,0.24997312335295654,0.27697897897188467,0.30440032276952805,0.2863829819852195,0.28487280105003265,0.258391445182752,0.28267142531382033,0.27173181153689785,0.20861986780960273,0.24485130809161804,0.14812738231780417,0.14510207689631388,0.13823136268322134,0.20252133648627807,0.11234301860973442,0.17163919137204195,0.1670818972582693,0.19756661405403853,0.0647541767188668
-42.5,-13,0.12439094006577174,0.05658270452306058,0.10186227198885178,0.1290517718357749,0.09822801642639534,0.12949579458674798,0.19225801925036654,0.20536720016189655,0.19217958402377422,0.13638260545331196,0.1713090505697668,0.25898711425784543,0.27808167792571703,0.29520485076115077,0.2639508522164405,0.24943573145708664,0.20713445430540217,0.2635512581952046,0.2156784892059506,0.2174756437748505,0.20563007160009744,0.1927171248842579,0.25105650678465874,0.10556343693374345,0.1363995502668266,0.08084262028610958,0.12319474481179074,0.07338933817963293,0.14373667096814713,0.0356104491087403,0.17115828482697903,0.0714697761857204
-42.16666666666667,-13,0.19505810369490084,0.14735566421651147,0.1703047977415135,0.1542022658879602,0.2998347631362897,0.14696678183257228,0.177212788247756,0.15088820761145802,0.18223603497786775,0.26278865516645933,0.238786211097609,0.2051934670894916,0.2756688013261,0.2746084909277245,0.28377570735002033,0.25991261206183336,0.3064546151969283,0.26769236978045674,0.29033324493333784,0.21555145736451237,0.2314291966208379,0.11762310466599878,0.2517131047245637,0.11827875783908345,0.13648765259980755,0.14606011086902781,0.1546268733923774,0.1815429706404078,0.14221520305790303,0.08680421634135202,0.20238687434642208,0.06322988116921233
-41.833333333333336,-13,0.10697783929104142,0.144520425950533,0.14328519291428476,0.1586803182181536,0.13320323066021714,0.10569200079090699,0.08301042936468718,0.1953461001301793,0.13415969193766,0.18657930478957133,0.13979782316366102,0.2510077529436847,0.23645360924710374,0.24528115652402172,0.22578889326737697,0.2024977335313557,0.24457448222423447,0.20423693445347887,0.19769336412623068,0.24056586431298066,0.21490976158725517,0.2035644019426035,0.20644555424812236,0.17512222776696665,0.16203602982539855,0.13484860238759427,0.16842061942436162,0.11964345368664157,0.130970455504587,0.014818238740100215,0.17033771643183312,0.05535595036236843
-41.5,-13,0.10700869878690081,0.08346740423949309,0.11982221186866612,0.10020201974608742,0.11652108308015974,0.25276309601821567,0.21157696670151058,0.16566557521306308,0.22588444704762733,0.2702293861333852,0.25314980458896563,0.24318504435210908,0.2698920310861995,0.21025256541680773,0.22866832886118466,0.21233669562716273,0.2634767899922992,0.24557642510004676,0.26211885984046535,0.2121875488751584,0.16061849937274233,0.222694052929446,0.2193799905736017,0.20845459206121075,0.1675507629308216,0.16585163889631277,0.13709889284054683,0.07577851697881006,0.051785631660286394,0.03876097967869703,0.18339861801659946,0.06944800032123785
-41.16666666666667,-13,0.07947432832155626,0.15912925589254517,0.09005358506143557,0.126873278256179,0.13598945184270889,0.15783458768374328,0.21569848827906968,0.15709009835411977,0.17197263433505855,0.24663873461577268,0.19353257679719707,0.2643008038236469,0.18904433100993018,0.285437609921395,0.2693386692660006,0.25544151057117903,0.25279295290715814,0.21709008539758465,0.24925725886137085,0.2089799975888484,0.21804307239872395,0.2485347264928259,0.15095255416943637,0.16794091678040643,0.10449858646978404,0.13741807776387918,0.16985161431213006,0,0.07575924576611918,0.06227130838375855,0.17537467804411877,0.0709281593715188
-40.833333333333336,-13,0.05475617102010392,0.08082982164689254,0.09612589722860819,0.2033076922037636,0.15165257110791747,0.12345630087521045,0.17214632826958048,0.1686580800583331,0.14678455654781417,0.18078482275397903,0.2299368938933207,0.24847345782850006,0.19172003214672237,0.2137625058793281,0.21069106710758445,0.26067087571479297,0.3251133303157291,0.22883371194538776,0.15029695315704733,0.2719643026363371,0.1716847088495259,0.18455014270878645,0.1465987255517361,0.19387219164042238,0.16981063403707403,0.13762448749915018,0.151307865166781,0.05625362816335931,0.09500080051637147,0.03085115340015039,0.168250656995677,0.06742764022883548
-40.5,-13,0.11052687400434116,0.062063779978745,0.14157218822328138,0.16799092586838382,0.15822958224934897,0.056130362747614904,0.18420097979905392,0.19646298699605447,0.23448813226017723,0.22714531016742462,0.21833109584378493,0.203644191505306,0.20012473327192892,0.29782116199299513,0.27276505895441316,0.31597958969993667,0.25632429474484164,0.2866762435465531,0.2540503926219806,0.2024115951127488,0.2282845637857081,0.09212336102731827,0.13741287491594203,0.11724456645572269,0.15596988532773298,0.17185497305472772,0.2053911566136833,0.12146831445934514,0.13519383386785105,0.05888153971826199,0.18235881829384026,0.07078054268302393
