lon,lat,SSP126,SSP245,SSP370,SSP585,media_cenarios,incerteza_cenarios
-40.5,-11,0.22325476096735436,0.19929140925321245,0.12268687363124253,0.11274314463269221,0.1644940471211254,0.0550444473937517
-40.16666666666667,-11,0.19904048002799465,0.17733846988843543,0.13182790857016888,0.1152643091486377,0.15586779190880917,0.03895052338344225
-79.83333333333333,-11.400000000000002,0.22259873795892726,0.17017231725741672,0.15014508697693055,0.11274168254517282,0.16391445618461184,0.04579393716386658
-79.5,-11.400000000000002,0.2565339088173298,0.2290068478149419,0.1760023953841426,0.0711534252324322,0.18317414431221163,0.0818176167754714
-79.16666666666667,-11.400000000000002,0.22995295825408293,0.1778206845273937,0.13031097312538042,0.10556734133391914,0.16091298931019404,0.05493029405170458
-78.83333333333333,-11.400000000000002,0.2076266619966894,0.19860763421142785,0.16083889466153212,0.10224771769250414,0.16733022714053838,0.04788858349892528
-78.5,-11.400000000000002,0.20359350235795917,0.19410771081815043,0.11798821060411932,0.1611929281760661,0.16922058798907375,0.038687060453111224
-78.16666666666667,-11.400000000000002,0.2910643418544156,0.2517803000463803,0.18342077008775098,0.14607144865678517,0.21808421516133303,0.06544442424104711
-77.83333333333333,-11.400000000000002,0.27825227099204697,0.23065144315497488,0.14633369382649522,0.14398441971761042,0.19980545692278187,0.06603179826805927
-77.5,-11.400000000000002,0.2709122476082888,0.2540025299795111,0.2091046548234897,0.09146462254693372,0.20637101373955583,0.08092235731263905
-77.16666666666667,-11.400000000000002,0.31149154803989104,0.27919457501799655,0.23187425961130345,0.1708472343640975,0.24835190425832213,0.06114565011778364
-76.83333333333333,-11.400000000000002,0.2899589569531998,0.2635063620770305,0.20551491772678462,0.15787207020704427,0.2292130767410148,0.05920932735032626
-76.5,-11.400000000000002,0.32394699935994314,0.2729820433325179,0.2688776049736129,0.1521997537946778,0.25450160036518793,0.07265564335513826
-76.16666666666667,-11.400000000000002,0.3496389710345171,0.30726076935040086,0.2709452681877152,0.20905445578744816,0.28422486609002034,0.05954437076728356
-75.83333333333333,-11.400000000000002,0.2759992887397447,0.2578205807359755,0.2241600366330064,0.15883129104498542,0.22920279928842802,0.05159608340304722
-75.5,-11.400000000000002,0.326252144674754,0.2742547036592135,0.23649462585618106,0.1494394378297602,0.2466102280049772,0.07450176685856094
-75.16666666666667,-11.400000000000002,0.3254239613793489,0.2862791335986799,0.24972814081671826,0.19641198470142543,0.26446080512404313,0.05489456329042058
-74.83333333333333,-11.400000000000002,0.34027407968844514,0.299197079246452,0.24151526640417378,0.22312692947897683,0.27602833870451193,0.0537091458087921
-74.5,-11.400000000000002,0.4598391676645992,0.3670262105607592,0.3219427139592474,0.2416746099494434,0.3476206755335123,0.09101921278723112
-74.16666666666667,-11.400000000000002,0.4573620132174993,0.38775039995861277,0.2984785279566676,0.2877773411059037,0.3578420705596709,0.08006627183748315
-73.83333333333333,-11.400000000000002,0.45257672793886733,0.40000945428612256,0.34226641879356084,0.2681277892488745,0.3657450975668563,0.07914999560883161
-73.5,-11.400000000000002,0.41938167585646685,0.3593211109510599,0.3173039356240979,0.26480240129954713,0.3402022809327929,0.06543287223898676
-73.16666666666667,-11.400000000000002,0.4914525945590658,0.4513960011021178,0.36334319972720186,0.2736869552369139,0.39496968765632484,0.09695809420455014
-72.83333333333333,-11.400000000000002,0.4073854411590956,0.3365694069328082,0.3146273002809342,0.23110576446946113,0.3224219782105748,0.07261392812148121
-72.5,-11.400000000000002,0.3871007791815112,0.3549668747991504,0.3496066656941615,0.23897786949289607,0.3326630472919298,0.06461404934571327
-72.16666666666667,-11.400000000000002,0.3564928285174279,0.3755190151393211,0.3485569197880402,0.2346738105798989,0.32881064350617206,0.06376946523221151
-71.83333333333333,-11.400000000000002,0.49332135025289503,0.46567897692765126,0.32725655071490833,0.29271343346699813,0.3947425778406132,0.09952228769572397
-71.5,-11.400000000000002,0.49459577658460424,0.4532093572901995,0.38059795746542435,0.27640974766698856,0.4012032097518042,0.09561170695806388
-71.16666666666667,-11.400000000000002,0.47034397956223883,0.4307521281702796,0.3791032905983445,0.3388178599239644,0.4047543145637068,0.057687322546847775
-70.83333333333333,-11.400000000000002,0.5288398628851764,0.49828592668262484,0.40429038235726994,0.2978554041191112,0.4323178940110456,0.1041376883543102
-70.5,-11.400000000000002,0.5188633530285445,0.4482809947914735,0.43983867601405735,0.3326076424336419,0.4348976665669293,0.07684836278646687
-70.16666666666667,-11.400000000000002,0.5125947721190958,0.46215855234874315,0.36798151462223244,0.29960647341256025,0.4105853281256579,0.09521399623843906
-69.83333333333333,-11.400000000000002,0.5814658719168092,0.4809851719833731,0.42646058241291196,0.3603207492723689,0.4623080938963658,0.0935126940610163
-69.5,-11.400000000000002,0.5946214755993922,0.528056637987101,0.45264128310291246,0.31204608042363025,0.471841369278259,0.1212961782765792
-69.16666666666667,-11.400000000000002,0.585731230925884,0.5114575334249604,0.4828584473165163,0.404522922183111,0.4961425334626179,0.07490283495470686
-68.83333333333333,-11.400000000000002,0.5748525998228668,0.5270534881292375,0.44694744357638644,0.3543336681685958,0.47579679992427165,0.09665208622834714
-68.5,-11.400000000000002,0.5187929409526414,0.5014911303476676,0.4086817417715651,0.3404159082783494,0.44234543033755586,0.08339725635778038
-68.16666666666667,-11.400000000000002,0.5547574160433112,0.5301412727804015,0.46895299448912076,0.36601950801003424,0.4799677978307169,0.08409598330999439
-67.83333333333333,-11.400000000000002,0.5691159185350518,0.5189278998571223,0.455558968866584,0.4043551461582888,0.48698948335426173,0.07206738681954222
-67.5,-11.400000000000002,0.5830478636447145,0.5253565957226872,0.45194365412101617,0.32963429090171764,0.47249560109753386,0.10931273787083258
-67.16666666666667,-11.400000000000002,0.6265567506197441,0.56460455194943,0.4839284438137417,0.465901346912037,0.5352477733237382,0.07447986355060338
-66.83333333333333,-11.400000000000002,0.5351306097620435,0.5279554505708496,0.4751700426149504,0.35757209127634193,0.47395704855604637,0.08206696787047707
-66.5,-11.400000000000002,0.5442657159724972,0.5297728260771953,0.41225216303900303,0.3335773389629736,0.45496701101291726,0.10021673079334367
-66.16666666666667,-11.400000000000002,0.6008349298283409,0.5418429195246556,0.5110826401702512,0.3721050508456123,0.506466385092215,0.09700721515354176
-65.83333333333333,-11.400000000000002,0.5530238869695446,0.49119490248244796,0.4489983955098634,0.35856242294652724,0.4629449019770958,0.0816547468247251
-65.5,-11.400000000000002,0.6577464442724609,0.5870795766584307,0.4995116579777726,0.43962456861499705,0.5459905618809153,0.09600641891037423
-65.16666666666667,-11.400000000000002,0.6155850979958967,0.5902845942359484,0.5056133511975186,0.3552825757348017,0.5166914047910414,0.11743289354222318
-64.83333333333333,-11.400000000000002,0.5246396690607629,0.5369240600943164,0.40463324373559256,0.38261745357316856,0.4622036066159601,0.07985342927295055
-64.5,-11.400000000000002,0.6243507421317526,0.5622412979871857,0.5179074266304596,0.36400339097529716,0.5171257144311737,0.11102504140880111
-64.16666666666667,-11.400000000000002,0.6462176349014435,0.5605222694171538,0.5194992352377259,0.4766798292800543,0.5507297422090943,0.07227854778663184
-63.833333333333336,-11.400000000000002,0.6140709844245349,0.6109768379537972,0.5156799737916373,0.43537063218647076,0.54402460708911,0.08563138189255669
-63.5,-11.400000000000002,0.599449457329824,0.5855286379672193,0.5567461420824873,0.3671133281496801,0.5272093913823027,0.10820186497906475
-63.16666666666667,-11.400000000000002,0.650491527793643,0.5782694878089288,0.5555860771359123,0.4454928891138244,0.5574599954630771,0.08490788234627562
-62.833333333333336,-11.400000000000002,0.6968997810108799,0.6188195282342406,0.537073091837693,0.441886983487427,0.5736698461425601,0.10943819558067563
-62.5,-11.400000000000002,0.6362305722982627,0.5837345451939844,0.48709031006158776,0.424296405435493,0.5328379582473319,0.0951395662600209
-62.16666666666667,-11.400000000000002,0.6948367161603443,0.6248635041714047,0.5925107139453258,0.5075826919762464,0.6049484065633303,0.07769877281240506
-61.833333333333336,-11.400000000000002,0.7048274912637305,0.6441143111634833,0.5468188615325645,0.48404626502767806,0.594951732246864,0.09849947121274429
-61.5,-11.400000000000002,0.6055043057142703,0.5545158897658334,0.49812952488286477,0.39395222219421283,0.5130254856392953,0.09069016394913357
-61.16666666666667,-11.400000000000002,0.6816336964096854,0.6107758215040164,0.5517111436694914,0.44156160856419885,0.571420567536848,0.10156702287226285
-60.833333333333336,-11.400000000000002,0.6422474683850753,0.5756096294511549,0.5059601966462461,0.41752453904354186,0.5353354583815045,0.09625401369228187
-60.5,-11.400000000000002,0.6504820127473497,0.6103482243137258,0.4722533767364934,0.4140398182805593,0.5367808580195321,0.11190661083665582
-60.16666666666667,-11.400000000000002,0.6997965955369181,0.650190092085659,0.5660512483735224,0.449775444410982,0.5914533451017704,0.10940164444748633
-59.833333333333336,-11.400000000000002,0.6634017655723313,0.5804232385167487,0.5080812015760332,0.4397680293164882,0.5479185587454003,0.09604942704681332
-59.5,-11.400000000000002,0.5975728542242608,0.542336561108724,0.4715816102912848,0.43454814029112626,0.5115097914788489,0.07274268783738501
-59.16666666666667,-11.400000000000002,0.5459766457383926,0.5269019647717167,0.4604599010138515,0.36189583925009905,0.47380858769351497,0.08312598067946438
-58.833333333333336,-11.400000000000002,0.604578876451791,0.5767125990983555,0.5039115240163804,0.36828461619850117,0.513371903941257,0.10562603111984914
-58.5,-11.400000000000002,0.5968226765781847,0.5475313748683127,0.4792270284586597,0.37750878527420756,0.5002724662948411,0.09498978783140506
-58.16666666666667,-11.400000000000002,0.6083447042432375,0.541546905192412,0.46628458200681716,0.4163300728599146,0.5081265660755954,0.08433651261855696
-57.833333333333336,-11.400000000000002,0.601081345406168,0.5045349082147066,0.46950017118165577,0.3599090390918868,0.4837563659736043,0.09956287474457154
-57.5,-11.400000000000002,0.5372745663606944,0.4280570353541219,0.39513146478938815,0.351759098053314,0.4280555411393796,0.07923369969823905
-57.16666666666667,-11.400000000000002,0.5182811095181624,0.43709346810519034,0.41812487213342786,0.28082699559932894,0.4135816113390274,0.09858874436499025
-56.833333333333336,-11.400000000000002,0.51157760436358,0.4169042005080825,0.34901754327224366,0.32467593861140387,0.4005438216888275,0.08368005724242512
-56.5,-11.400000000000002,0.5192606518059338,0.46236523383360245,0.38756610400094227,0.2981885576436816,0.41684513682104,0.09573864160063968
-56.16666666666667,-11.400000000000002,0.4653305720709673,0.41646805602185355,0.3524616546907422,0.29170608155513494,0.3814915910846745,0.07562297437691906
-55.833333333333336,-11.400000000000002,0.4258699644421693,0.3861460609323051,0.3113893318195659,0.24599907447315722,0.34235110791679935,0.0798660195426391
-55.5,-11.400000000000002,0.38283267160973816,0.3713270125477951,0.299303390074993,0.19992795109802938,0.3133477563326389,0.08416460864552679
-55.16666666666667,-11.400000000000002,0.4074324454860342,0.3606088020590838,0.26220975191277085,0.16659500055294174,0.29921150000270763,0.10714113282508564
-54.833333333333336,-11.400000000000002,0.38997448589255174,0.37448558830157563,0.3217568387721979,0.2577851238447955,0.3360005092027802,0.059762920853936495
-54.5,-11.400000000000002,0.3748992539608842,0.3201673311334271,0.3033023939164135,0.22530285115805201,0.3059179575421942,0.06182529270385696
-54.16666666666667,-11.400000000000002,0.3451096461792173,0.3110634898992989,0.25431907475352133,0.1916466185775683,0.27553470735240143,0.06730597052982458
-53.833333333333336,-11.400000000000002,0.3238553499861151,0.29066125654222325,0.23460195356804173,0.19691032588491958,0.2615072214953249,0.05666833110465479
-53.5,-11.400000000000002,0.3670836671222104,0.2824038965227169,0.24972451056576445,0.19774672950878822,0.27423970092987,0.07103713907390856
-53.16666666666667,-11.400000000000002,0.31492143384354965,0.30418175154282834,0.2143783623860191,0.11292599662767096,0.236601886100017,0.09396914460797323
-52.833333333333336,-11.400000000000002,0.3658718661080126,0.2685081941893712,0.2250732000138679,0.19032652376994336,0.2624449460202988,0.07600790530078617
-52.5,-11.400000000000002,0.2702384803315268,0.2869014901910398,0.19558155640372157,0.14178338595875878,0.22362622822126174,0.06748139316654486
-52.16666666666667,-11.400000000000002,0.22442897851179308,0.20719016815229124,0.17948139480411285,0.14527877824973456,0.18909482992948293,0.034584234564064384
-51.833333333333336,-11.400000000000002,0.273491518489904,0.2377221241722895,0.185944605075593,0.09219146589008814,0.19733742840696866,0.07877359740733468
-51.5,-11.400000000000002,0.30266339866634623,0.2559706934223324,0.23632761864108992,0.20261271507532674,0.24939360645127384,0.04179354284673607
-51.16666666666667,-11.400000000000002,0.25786810097376966,0.21212315356313707,0.20418384046615323,0.10735964056284293,0.19538368389147573,0.06327239309172787
-50.833333333333336,-11.400000000000002,0.20367751871058734,0.2240530721496712,0.11956197790936204,0.10579156556808277,0.16327103358442585,0.05927762659397816
-50.5,-11.400000000000002,0.23017955411453822,0.1976461306323219,0.18860646421557212,0.03342122480687677,0.16246334344232724,0.08786095994609865
-50.16666666666667,-11.400000000000002,0.24230244236291087,0.21947610061062642,0.1442908437901716,0.12929763604438946,0.1838417557020246,0.05545807438721344
-49.833333333333336,-11.400000000000002,0.281865875618385,0.21830850951210393,0.2257559068138882,0.12974461501531026,0.21391872673992185,0.06287947505673025
-49.5,-11.400000000000002,0.27015724299514904,0.1886200066094563,0.19029041916275827,0.08325888918253085,0.1830816394874736,0.07665807680745607
-49.16666666666667,-11.400000000000002,0.2545154878164414,0.1744969499052483,0.1613612392030982,0.0867016135292498,0.16926882261350942,0.06873669843335958
-48.833333333333336,-11.400000000000002,0.23848159738176938,0.1594141818036011,0.1569298714025499,0.09648108706923722,0.1628266844142894,0.058228920995647686
-48.5,-11.400000000000002,0.19300688251696116,0.19270306394461356,0.11987929556005857,0.12357554577702351,0.1572911969496642,0.04109341398647222
-48.16666666666667,-11.400000000000002,0.24051656292487458,0.1859407074197883,0.15152757490440483,0.071294723668814175,0.16231989222947046,0.07088657052606749
-47.833333333333336,-11.400000000000002,0.24945302890327142,0.20096069354924306,0.15804139987504887,0.11928981539943101,0.18193623443174858,0.05602375840209178
-47.5,-11.400000000000002,0.22990085188939724,0.17820857526086253,0.12840796028504256,0.032222901002763836,0.14218507210951653,0.08420854803486873
-47.16666666666667,-11.400000000000002,0.2398611474998777,0.1887075836229635,0.13824798443395891,0.07260235833382309,0.15985476847265578,0.07144541463867195
-46.833333333333336,-11.400000000000002,0.2084942729717607,0.19613026371754214,0.1337963321105701,0.08398194467710952,0.1556007033692456,0.057864935179291706
-46.5,-11.400000000000002,0.2274058804990276,0.1950378408462416,0.1303967260242582,0.10279142711686395,0.16390796862159784,0.05732738956622769
-46.16666666666667,-11.400000000000002,0.236239874884445,0.20828106539416313,0.11791039570767625,0.11398893524227331,0.16910506780713944,0.06245137742949837
-45.833333333333336,-11.400000000000002,0.16077120694772257,0.15638634631770204,0.09923926016612761,0.10896888549785742,0.1313414247323524,0.031751323647455636
-45.5,-11.400000000000002,0.23396678146886116,0.19576294044355058,0.12729981392541545,0.08559418596797538,0.16065593045145066,0.06671801111664759
-45.16666666666667,-11.400000000000002,0.20809348885991394,0.13975029139417136,0.16900566903625866,0.10282114596147088,0.15491764881295372,0.04461030007720863
-44.833333333333336,-11.400000000000002,0.20434367932374634,0.14292235486706192,0.1606525314425315,0.11959926185419582,0.1568794568718839,0.03583156030468768
-44.5,-11.400000000000002,0.1838035791719566,0.13254273660548946,0.09131711588996902,0.06835107648374421,0.11900362703778983,0.05071017340943543
-44.16666666666667,-11.400000000000002,0.15267005714564874,0.11026229575960078,0.12340301847839608,0.032438283303960654,0.10469341367190156,0.051327783065370114
-43.833333333333336,-11.400000000000002,0.14375883182244625,0.11934461699946705,0.10559546603347265,0.025666964012446426,0.09859146971695809,0.05111367468152693
-43.5,-11.400000000000002,0.1892547402865762,0.15164674480164317,0.10204449387754591,0.05969018576564574,0.12565904118285276,0.05665483331355576
-43.16666666666667,-11.400000000000002,0.17653465504178326,0.1410221509907029,0.07284337275423153,0.11516398778195114,0.1263910416421672,0.043672458549415136
-42.833333333333336,-11.400000000000002,0.2142826763011281,0.18721961499416329,0.09726848671590069,0.06747329698285615,0.14156101874851207,0.07029453700586911
-42.5,-11.400000000000002,0.18327924779805693,0.1609660400976247,0.13613472083242212,0,0.12009500218202593,0.08234636757390482
-42.16666666666667,-11.400000000000002,0.1750637658364895,0.1331199992232198,0.10699886075691846,0,0.10379565645415693,0.07466114408964503
-41.833333333333336,-11.400000000000002,0.23601187542358248,0.16973546120514538,0.15984544677425042,0.10463461888108624,0.16755685057101613,0.05388107200498337
-41.5,-11.400000000000002,0.1848185808131541,0.17893707010403015,0.12008566337126024,0.11236494146027562,0.14905156393718003,0.03811104231677354
-41.16666666666667,-11.400000000000002,0.17669395861522758,0.12125920747010104,0.10973790006105183,0.11075068890668849,0.12961043876326722,0.03181828020119709
-40.833333333333336,-11.400000000000002,0.22330179504351164,0.17239459809663385,0.16052165645972613,0.04807481620338188,0.15107321645081337,0.07386815360929778
-40.5,-11.400000000000002,0.2561587315329015,0.19103290846448254,0.14126895396484251,0.09239496127466874,0.1702138888092238,0.0700322361630165
-40.16666666666667,-11.400000000000002,0.18371788441368203,0.15309856039028694,0.149621062073145,0.1037045308127651,0.14753550942246976,0.032993009420271446
-79.83333333333333,-11.8,0.19921395423516408,0.17201315380342627,0.10415403665904194,0.05698768414826512,0.13309220721147436,0.06459164460588436
-79.5,-11.8,0.20599171055025478,0.14681375478352277,0.1492076699990772,0.06575978587877053,0.14194323030290631,0.05768483081693708
-79.16666666666667,-11.8,0.227564047702249,0.17024159712156495,0.10792200857053041,0.07792628049863556,0.14591348347324498,0.06664403870863624
-78.83333333333333,-11.8,0.24734229299652322,0.22962943158790142,0.12765422077399569,0.0797824032421035,0.17110208715013095,0.08055023442162917
-78.5,-11.8,0.2712451972675834,0.25203217891101815,0.16485985158661465,0.16135477056530312,0.21237299958262984,0.05744314606580769
-78.16666666666667,-11.8,0.29311910883388,0.21566650818144334,0.17787609237136334,0.13695743231826626,0.20590478542623825,0.06643536852601427
-77.83333333333333,-11.8,0.2429287984610638,0.20569186834838543,0.16882061806199494,0.12649831846078607,0.18598490083305758,0.04988065132927155
-77.5,-11.8,0.2783804433055735,0.25341040163443607,0.22449128663212667,0.13829116861845378,0.2236433250476475,0.06101349744023371
-77.16666666666667,-11.8,0.31829805947957673,0.28192217463699937,0.2210083436359943,0.15890422961419515,0.2450332018416914,0.07005695146893287
-76.83333333333333,-11.8,0.2804585038305144,0.22396795852825782,0.19737362351935542,0.14822796269602292,0.21250701214353765,0.0551046705934723
-76.5,-11.8,0.32999753984475855,0.30070573241420767,0.2922358224587618,0.20139693300143074,0.2810840069297897,0.055533589097246865
-76.16666666666667,-11.8,0.3903291151593987,0.35829467672566484,0.2574180618319956,0.21228779641585868,0.3045824125332295,0.08362670322582473
-75.83333333333333,-11.8,0.2880559303521112,0.2654176349374576,0.19548378762351767,0.2040614733254787,0.2382547065596413,0.04552111332459678
-75.5,-11.8,0.3766554827842362,0.30937026669979595,0.2779791563646239,0.18318163822796177,0.28679663601915445,0.08041143546118171
-75.16666666666667,-11.8,0.35877685350826655,0.32712437549730816,0.32227851311327627,0.18746051971720867,0.2989100654590149,0.07604201731958428
-74.83333333333333,-11.8,0.33578707621698983,0.3411408260932608,0.19719561019024168,0.18682730282664492,0.2652377038317843,0.08468847896043921
-74.5,-11.8,0.3958764013058114,0.3649772797045458,0.30148240415069016,0.23027593805912827,0.3231530058050439,0.07333422763740155
-74.16666666666667,-11.8,0.3958064789586467,0.33885810806590144,0.3069707290659554,0.2439704929688545,0.3214014522648395,0.06336308614801472
-73.83333333333333,-11.8,0.36996158019644576,0.3350719942940258,0.30113202550850326,0.22150983271512986,0.30691885817852615,0.06349586058824216
-73.5,-11.8,0.4218137841969835,0.3662920598914844,0.3673933843912443,0.24754374846516197,0.35076074423621856,0.07353037736921716
-73.16666666666667,-11.8,0.45521419849581674,0.38855398389703766,0.334185015956877,0.2981880866082295,0.36903532123949023,0.06841454891636324
-72.83333333333333,-11.8,0.43543216202302626,0.3942025235206061,0.35443696700945027,0.23285223176596292,0.35423097107976137,0.08741510015793581
-72.5,-11.8,0.5246451821151524,0.45693629076350895,0.3490769029314986,0.3435460243291838,0.418551100034836,0.08790487768890778
-72.16666666666667,-11.8,0.5255374016607768,0.444771799487789,0.38224835807084845,0.33090085392011753,0.42086460328488295,0.08389008551734335
-71.83333333333333,-11.8,0.4439155686477637,0.39673355316117576,0.40569300735113006,0.267797467910361,0.37853489926760764,0.07660758115315645
-71.5,-11.8,0.5372417341676562,0.4540595739341092,0.3855952886644636,0.3418852321236455,0.4296954572224686,0.08527460029547654
-71.16666666666667,-11.8,0.541471690065286,0.4554802774243687,0.3879609077318001,0.30969968565093037,0.4236531402180963,0.0985790759043868
-70.83333333333333,-11.8,0.47459764014484235,0.42989614017611144,0.3820457110407065,0.2994842753248938,0.39650594167163855,0.0749122169324352
-70.5,-11.8,0.5700072704361386,0.4907184789226814,0.4674605987669279,0.3708335862008725,0.47475498358165513,0.0820176733351043
-70.16666666666667,-11.8,0.5814705373751862,0.5247175255453381,0.4210367640915112,0.36524749947970836,0.47311808162293595,0.09789668603238888
-69.83333333333333,-11.8,0.5481788082652448,0.49866387347424507,0.3991499873228534,0.31845455394613076,0.4411118057521185,0.1026014606015693
-69.5,-11.8,0.565797101888737,0.5547617408254243,0.40286672369271304,0.35409752597519717,0.46938077309551784,0.10692733349183321
-69.16666666666667,-11.8,0.4979960000212307,0.45908208471503825,0.42708175454788855,0.2904014565321819,0.41864032395408485,0.0902761027914593
-68.83333333333333,-11.8,0.61723267923734,0.5306523931599818,0.45053091418795715,0.3602733102732733,0.4896723242146381,0.10988958854558994
-68.5,-11.8,0.5282911160926556,0.4669243446306576,0.3968000621605868,0.30350627520606227,0.42388044952249054,0.09657061910288187
-68.16666666666667,-11.8,0.5441982442721781,0.5040412563867748,0.41817930310054185,0.3380905012166873,0.4511273262440455,0.0918784991661623
-67.83333333333333,-11.8,0.584843864966154,0.5303826552599251,0.3863068386791539,0.4303765437780176,0.4829774756708127,0.09080396909884056
-67.5,-11.8,0.5756570499502645,0.5091656651005125,0.4267556788322191,0.3593779991391006,0.4677390982555242,0.09448847056280904
-67.16666666666667,-11.8,0.6427787010181721,0.5398921332350762,0.4576498912084061,0.45611721061727534,0.5241094840197325,0.08826343485717275
-66.83333333333333,-11.8,0.5565179384913582,0.5459560127560921,0.4427289804301391,0.37628930472087585,0.4803730590996163,0.08631274732494255
-66.5,-11.8,0.5708812812773636,0.6023441809555686,0.42495130456845864,0.38728232459802,0.4963647728498527,0.10611818716138566
-66.16666666666667,-11.8,0.6082773579695806,0.5485939755206974,0.4890793592759467,0.4094550068528528,0.5138514249047694,0.08492264911092086
-65.83333333333333,-11.8,0.6261212612055821,0.5654345890606959,0.4826390465920123,0.37143087145937337,0.5114064420794159,0.11030148655225976
-65.5,-11.8,0.7195653722937093,0.6240541976227894,0.5408470017647267,0.4496764772097006,0.5835357622227315,0.11530602308201668
-65.16666666666667,-11.8,0.5675084455379142,0.5398816604244783,0.49038598506773207,0.3963940163382365,0.49854252684209027,0.07520210386856273
-64.83333333333333,-11.8,0.6647086841577841,0.6062936871510515,0.5108877641774431,0.4120425219918081,0.5484831643695217,0.11087514149163648
-64.5,-11.8,0.6616124435530945,0.5861607849845702,0.5146777267754227,0.43001935332064034,0.5481175771584319,0.09898448435137737
-64.16666666666667,-11.8,0.6742930506854937,0.555836471457633,0.5290717375223365,0.42605185590899824,0.5463132788936154,0.10202874397550124
-63.833333333333336,-11.8,0.5900909007317763,0.5781882372019825,0.5355821756115555,0.37599422484008793,0.5199638845963506,0.09879113923318711
-63.5,-11.8,0.6551482161271527,0.6000299896586011,0.502964162919186,0.444553120052466,0.5506738721893515,0.09467267339912883
-63.16666666666667,-11.8,0.6262504159111457,0.5842334230421415,0.49205596224518855,0.4229768837197226,0.5313791712295496,0.0914539878924462
-62.833333333333336,-11.8,0.581056584287346,0.5331659796676341,0.4955730628698869,0.3423235598898378,0.4880297966786762,0.10324480056577144
-62.5,-11.8,0.6145936616470637,0.5751264134690585,0.49183654994265136,0.43642775100716746,0.5294960940164852,0.08042321348204101
-62.16666666666667,-11.8,0.6095907388001182,0.5714305943493675,0.5038846814192781,0.43190107449001636,0.529201772264695,0.07821773079382695
-61.833333333333336,-11.8,0.7073296565263348,0.6305747032624625,0.5391578956315217,0.5037708889465861,0.5952082860917263,0.0918775072928602
-61.5,-11.8,0.6196218659876379,0.5800814981877159,0.4997973916876172,0.48513623291134245,0.5461592471935783,0.06434465890974989
-61.16666666666667,-11.8,0.6760892893303141,0.5908120672905309,0.5327292858666784,0.4349503309345654,0.5586452433555222,0.10132435822378646
-60.833333333333336,-11.8,0.6613962603510619,0.6082935999176068,0.49461484034700337,0.45917458499258773,0.555869821402065,0.09484412355622182
-60.5,-11.8,0.6037836653449058,0.5652714670681955,0.523816761673676,0.35652021041040266,0.512348026124295,0.10889629128409081
-60.16666666666667,-11.8,0.6474000026326465,0.5813073343959012,0.5080328029163979,0.40002043475343146,0.5341901436745943,0.10602235470927826
-59.833333333333336,-11.8,0.6392507238611562,0.5707982784164461,0.5299469369516429,0.4134068006775792,0.5383506849767061,0.09471934221959205
-59.5,-11.8,0.5625193576744744,0.5555490870578943,0.49396911363208656,0.41001140059961105,0.5055122397410166,0.07072753264363879
-59.16666666666667,-11.8,0.6218153673327889,0.5496128170329685,0.497924060397341,0.39131730189784447,0.5151673866652358,0.09694750340838451
-58.833333333333336,-11.8,0.5801496745226697,0.5324251630509471,0.44982963772295886,0.39875081653688865,0.49028882295836607,0.08137689289102262
-58.5,-11.8,0.5562805737122956,0.5194275009079848,0.4368648390352339,0.38869025854586103,0.4753157930503438,0.07634046015627462
-58.16666666666667,-11.8,0.5152153668657309,0.4967913426663445,0.38007627640624575,0.34685283196019956,0.43473395447463015,0.08374351842753178
-57.833333333333336,-11.8,0.5267024484590285,0.4956621462836561,0.42095032208143546,0.3848959582056862,0.45705271875745157,0.06545164596983331
-57.5,-11.8,0.4736778055593868,0.43444143672540547,0.3929547053695881,0.3148478866205113,0.4039804585687229,0.0679504083468482
-57.16666666666667,-11.8,0.4980403051065079,0.44387966885400376,0.406238680841318,0.29559664634332933,0.4109388252862897,0.08563036175511965
-56.833333333333336,-11.8,0.4759236377557591,0.45238492723048407,0.36479347803619105,0.29361139865614166,0.396678360419644,0.08371077170371458
-56.5,-11.8,0.4535426496836606,0.40915671147388144,0.3178156831827344,0.2542517688663589,0.35869170330165884,0.08966970503835418
-56.16666666666667,-11.8,0.4891628235345993,0.44400991672918616,0.3536953679553405,0.33256510154371866,0.40485830244071114,0.0741261401021947
-55.833333333333336,-11.8,0.4034245094122629,0.3314015255460325,0.290982016528361,0.3061215054482204,0.3329823892337192,0.04983348877470018
-55.5,-11.8,0.40506876043217926,0.37381356093778695,0.3181713874595661,0.2710622793962973,0.3420289970564574,0.05941304800217958
-55.16666666666667,-11.8,0.42679772922091147,0.370400029984327,0.2970108638109093,0.29760762608600266,0.3479540622755376,0.06284933940403425
-54.833333333333336,-11.8,0.427971428591569,0.37116310455313045,0.2953173936364751,0.22626333225208206,0.3301788147583141,0.0880470584734149
-54.5,-11.8,0.3576058690596832,0.3055717920315148,0.28177138129855783,0.18848569401082993,0.2833586841001464,0.0707329965835318
-54.16666666666667,-11.8,0.349238942093243,0.2632154353243522,0.30775846981163546,0.1790254085087854,0.274809563934504,0.07287978910608803
-53.833333333333336,-11.8,0.37395008214318054,0.3332472887407672,0.22392534824376323,0.23319983356795473,0.29108063817391644,0.07417410076129077
-53.5,-11.8,0.33159728994279486,0.2539278629189964,0.24300320141697865,0.1994405411504766,0.25699222385731163,0.05502482810757324
-53.16666666666667,-11.8,0.3197626898380213,0.2597454825456526,0.2074985607252423,0.16030692125052126,0.23682841358985937,0.0686028796412864
