lon,lat,temperatura,precipitacao,solo,glm,gam,rf,brt,maxent
-54.833333333333336,-10.200000000000003,22.395978903494452,1582.3226262862888,5.79987466114676,0.3957427371515958,0.42792175436456503,0.4533025665085854,0.3836117239299768,0.3796027486294255
-54.5,-10.200000000000003,22.290302654125476,1578.9892929529556,5.798630875991913,0.4239195500756588,0.376531491029939,0.5198841374342328,0.2967100760961342,0.3702803510913922
-54.16666666666667,-10.200000000000003,22.18669284030074,1575.6559596196223,5.796060333999963,0.42630297124994243,0.3657669438957122,0.424362107979827,0.3289671609187812,0.3498276636274588
-53.833333333333336,-10.200000000000003,22.085469163155903,1572.3226262862888,5.792174455571265,0.4281749861651669,0.31614516201464926,0.46021640550385123,0.4033214143514639,0.3646778893362467
-53.5,-10.200000000000003,21.986943961101225,1568.9892929529556,5.786990504881056,0.37246942922656845,0.3320115528019228,0.42670212623059894,0.3751489341511268,0.3315670355356524
-53.16666666666667,-10.200000000000003,21.89142124606208,1565.6559596196223,5.780531513178193,0.3756609728237908,0.3364460050446228,0.3389621579089474,0.3232894695877754,0.35065628773197594
-52.833333333333336,-10.200000000000003,21.799195765411813,1562.3226262862888,5.772826176461955,0.39866287401259626,0.34641215220546134,0.34485313747827806,0.34272956536171206,0.3555955652786471
-52.5,-10.200000000000003,21.710552092491618,1558.9892929529556,5.763908727991501,0.35320900956283263,0.32991068688040653,0.4205933541638134,0.3136233976843268,0.326772486868142
-52.16666666666667,-10.200000000000003,21.62576374852361,1555.6559596196223,5.753818786194391,0.3810682892183841,0.3237530501843369,0.3728974330010041,0.2802696403566259,0.2890313238075328
-51.833333333333336,-10.200000000000003,21.545092358626654,1552.3226262862888,5.742601178649893,0.28106691225058433,0.26783102208018816,0.36686061715559853,0.2481406716234354,0.27668063811780386
-51.5,-10.200000000000003,21.468786844539068,1548.9892929529556,5.730305742929075,0.3644200044922984,0.27471628332666476,0.42190403324461945,0.2805855973894771,0.3226389966321182
-51.16666666666667,-10.200000000000003,21.39708265653926,1545.6559596196223,5.716987105176517,0.26180923520983834,0.3346414947654274,0.29161139862105073,0.29378021344188865,0.2839885635126379
-50.833333333333336,-10.200000000000003,21.33020104693421,1542.3226262862888,5.702704437417349,0.32678427130737986,0.2547641231633254,0.3739194906057281,0.24668568969328677,0.27907856879663456
-50.5,-10.200000000000003,21.268348387357605,1538.9892929529556,5.687521194667864,0.3176794398238168,0.25049784685241205,0.31782009891611507,0.22921452203293985,0.2609529714118902
-50.16666666666667,-10.200000000000003,21.211715531984158,1535.6559596196223,5.671504833017662,0.2806136982212959,0.2646265735452734,0.34523376209683126,0.2581489723326598,0.22571438789760578
-49.833333333333336,-10.200000000000003,21.160477228625005,1532.3226262862888,5.654726509935818,0.2754067052830326,0.26055780509188137,0.3602654421279708,0.20658519748665458,0.24552656848645285
-49.5,-10.200000000000003,21.11479157952132,1528.9892929529556,5.637260768132596,0.283338428250975,0.226670571053917,0.36310137286980815,0.23597914146672003,0.259314482647984
-49.16666666666667,-10.200000000000003,21.074799553499915,1525.6559596196223,5.619185204381188,0.2739980389922436,0.21114591822590317,0.31869592543439923,0.2371547365779279,0.27422175000510235
-48.833333333333336,-10.200000000000003,21.040624550996178,1522.3226262862888,5.600580124770883,0.2700729999643092,0.21799168655367526,0.3194711547547936,0.24382035709652877,0.2713161541767012
-48.5,-10.200000000000003,21.012372023286463,1518.9892929529556,5.581528187923283,0.2864787696479737,0.22852507491116758,0.2633248744572951,0.2709713078352692,0.2650804058243988
-48.16666666666667,-10.200000000000003,20.990129147104916,1515.6559596196223,5.5621140377567,0.26000765978702967,0.1969785523417839,0.36168265542743117,0.23213985560575073,0.22778891701173676
-47.833333333333336,-10.200000000000003,20.973964555648653,1512.3226262862888,5.542423927430271,0.21426788281285625,0.21924693833788242,0.29940262570670345,0.2258401147640989,0.21848983578504871
-47.5,-10.200000000000003,20.963928126801385,1508.9892929529556,5.522545336138543,0.25452053306146544,0.23350292649030133,0.29984976847052464,0.23528505888323298,0.23122963148121928
-47.16666666666667,-10.200000000000003,20.96005082922894,1505.6559596196223,5.502566580459033,0.23667402942402813,0.22534447919848183,0.2784249340059955,0.21858233770711705,0.1774993870058313
-46.833333333333336,-10.200000000000003,20.962344626821526,1502.322626286289,5.482576421979458,0.2542794006011846,0.2077902665415579,0.2227449736622374,0.22040473965406643,0.21204224459626975
-46.5,-10.200000000000003,20.97080244177765,1498.9892929529556,5.4626636729478815,0.21959413026253247,0.16901550853390626,0.2968213409466515,0.20608842134681962,0.22949630536252053
-46.16666666666667,-10.200000000000003,20.985398176443553,1495.6559596196223,5.442916801697777,0.22713618870051241,0.2261624736616088,0.3057984822418338,0.18400800216172813,0.21099517587821406
-45.833333333333336,-10.200000000000003,21.006086793840826,1492.322626286289,5.423423539601045,0.20252223829310692,0.21601312393345315,0.2594052833500841,0.20102321402680748,0.2215853680928513
-45.5,-10.200000000000003,21.032804456633677,1488.9892929529556,5.404270491295194,0.20091880753410796,0.18657734174395413,0.29198412870119494,0.19340570668069393,0.189973692355839
-45.16666666666667,-10.200000000000003,21.06546872410706,1485.6559596196223,5.385542749916382,0.1946864260438217,0.21935998696131584,0.2596602834266711,0.1824523318446839,0.17427279017987685
-44.833333333333336,-10.200000000000003,21.103978806547907,1482.322626286289,5.367323519047743,0.22208404657965927,0.19995174740780922,0.3001267948337901,0.21750593410674124,0.18548656091624227
-44.5,-10.200000000000003,21.148215876244485,1478.9892929529556,5.349693743062635,0.17683689675020708,0.1950780665394129,0.2570588529148483,0.17874631776230923,0.17353012844491056
-44.16666666666667,-10.200000000000003,21.198043434144257,1475.6559596196223,5.332731747505081,0.24177438052459904,0.18912912904439097,0.3042384137036695,0.21590515576001457,0.2030181777625804
-43.833333333333336,-10.200000000000003,21.253307731038927,1472.322626286289,5.316512891105162,0.208368847071296,0.21165913163531888,0.3016691917776414,0.19173470690117614,0.21318179090954717
-43.5,-10.200000000000003,21.31383824197699,1468.9892929529556,5.301109230975345,0.2199464134889355,0.18691918852122805,0.23590092838202956,0.15561257539344314,0.19821507418190704
-43.16666666666667,-10.200000000000003,21.379448192439945,1465.6559596196223,5.286589202475259,0.2420236005752703,0.20037177584188226,0.3227483644632352,0.17035224028783894,0.19326924647796262
-42.833333333333336,-10.200000000000003,21.449935134658627,1462.322626286289,5.273017315167161,0.2276851112916709,0.18363882755927638,0.25405114649882576,0.24581393306883856,0.22427623125275178
-42.5,-10.200000000000003,21.52508157229128,1458.9892929529556,5.260453866212953,0.23226229658277245,0.20831738286023638,0.2869505298002358,0.20898116569279074,0.2418713331789258
-42.16666666666667,-10.200000000000003,21.604655631535955,1455.6559596196223,5.248954672486032,0.21692598403493749,0.19783600180534638,0.282336749941444,0.2513747656830185,0.15183963164102757
-41.833333333333336,-10.200000000000003,21.688411776606323,1452.322626286289,5.238570822588163,0.20952425226716556,0.19454705243858222,0.3280260644199451,0.21588997796616305,0.2097075494091808
-41.5,-10.200000000000003,21.776091567363277,1448.9892929529556,5.229348449873112,0.24810199114977732,0.1739804753463346,0.3349439994838687,0.27570908236924435,0.22650023297285074
-41.16666666666667,-10.200000000000003,21.867424456764567,1445.6559596196223,5.221328527485445,0.23792401411681754,0.18067557408299464,0.2748783040746365,0.20758654292911113,0.24038217237506126
-40.833333333333336,-10.200000000000003,21.96212862567177,1442.322626286289,5.2145466863251,0.247649447281757,0.20994486594564554,0.24583405469199424,0.2154428878424316,0.24797269075377315
-40.5,-10.200000000000003,22.059911852438766,1438.9892929529556,5.209033056746474,0.2390714308248823,0.200796675764025,0.3000810518119871,0.22591909266090912,0.2724537466767219
-40.16666666666667,-10.200000000000003,22.160472414598424,1435.6559596196223,5.204812134695328,0.2512164868662512,0.24720149278302317,0.2962505162782425,0.2694852920189196,0.23277951971683106
-79.83333333333333,-10.600000000000001,21.532628415153894,1425.3502274910095,5.576748194097922,0.20900522612100286,0.2252928937511274,0.2753452171263627,0.3226596009949035,0.2240178209675784
-79.5,-10.600000000000001,21.616778024563523,1428.6835608243427,5.557257574412257,0.22955858662462067,0.21562042387695432,0.2536517350608989,0.3006270790602471,0.23719459398615106
-79.16666666666667,-10.600000000000001,21.704825464547497,1432.016894157676,5.537512570855281,0.24117572493320838,0.22966872407776126,0.30497543503173347,0.3581679906183288,0.26027246161680356
-78.83333333333333,-10.600000000000001,21.796499053635557,1435.3502274910095,5.5176009065011105,0.278754154644111,0.25427030975178266,0.31098181341276804,0.3224350459849558,0.2131193196731216
-78.5,-10.600000000000001,21.891515921417458,1438.6835608243427,5.497611044864219,0.2723254848601252,0.2506470875753734,0.361316671042658,0.2954618366775278,0.2976426443005765
-78.16666666666667,-10.600000000000001,21.989582881375306,1442.016894157676,5.477631796873855,0.31407829368561524,0.28279531791880447,0.34617628335940537,0.39190267145222807,0.26970868209425397
-77.83333333333333,-10.600000000000001,22.090397335547465,1445.3502274910095,5.457751926304972,0.3185076551711194,0.2828519978618634,0.3346196582833033,0.33461196747418803,0.3175169234176101
-77.5,-10.600000000000001,22.193648208232705,1448.6835608243427,5.438059755418661,0.3189632679145192,0.30440214800357046,0.293037384209626,0.35001252501570007,0.31142682853135395
-77.16666666666667,-10.600000000000001,22.29901690585349,1452.016894157676,5.41864277256412,0.306986028385393,0.3031169188858197,0.3556798771604553,0.38840722053594445,0.3108334623782504
-76.83333333333333,-10.600000000000001,22.406178300016602,1455.3502274910095,5.3995872434855485,0.3393126226969076,0.3486108298861408,0.3732864333321599,0.3337928102318983,0.3748104787847615
-76.5,-10.600000000000001,22.51480173073773,1458.6835608243427,5.380977828060816,0.3878915196426347,0.36860923976161475,0.3721123512390576,0.42840324825013476,0.3314559564917416
-76.16666666666667,-10.600000000000001,22.62455202673457,1462.016894157676,5.362897204174677,0.3906250549574442,0.3429842321519998,0.3755687271602228,0.4794418874079482,0.3607229352681202
-75.83333333333333,-10.600000000000001,22.735090539640005,1465.3502274910095,5.345425700397579,0.38431303515590864,0.33930802223047235,0.38582144892627585,0.47365584773786945,0.3393828506973365
-75.5,-10.600000000000001,22.84607618894433,1468.6835608243427,5.328640939102003,0.3513308263113014,0.3706650563600102,0.4532979295749516,0.4239054891024305,0.3574155952100563
-75.16666666666667,-10.600000000000001,22.95716651444216,1472.016894157676,5.312617491601899,0.4044141264966378,0.3329529353278495,0.34317230191598713,0.44965379346893586,0.3945870619777805
-74.83333333333333,-10.600000000000001,23.068018732936505,1475.3502274910095,5.297426546847348,0.3585084868240259,0.40370435523177833,0.4121632098796581,0.4968661849787416,0.39614287402730575
-74.5,-10.600000000000001,23.17829079593954,1478.6835608243427,5.283135595146407,0.48393005390115723,0.3872522070212965,0.4425141459265916,0.45096317929777663,0.38838690885738825
-74.16666666666667,-10.600000000000001,23.28764244510631,1482.016894157676,5.269808128319252,0.45212942389799304,0.4066515757504665,0.4047246591946102,0.4358915774397138,0.4708795164874202
-73.83333333333333,-10.600000000000001,23.395736262144737,1485.3502274910095,5.257503357616816,0.4938235733484762,0.43993279818340886,0.4777336196947748,0.5008168748082081,0.40159495098000564
-73.5,-10.600000000000001,23.502238709962253,1488.6835608243427,5.24627595065712,0.46871250539991643,0.4523135736193239,0.46374765589408984,0.46582682084158394,0.4176608349208648
-73.16666666666667,-10.600000000000001,23.60682116183654,1492.016894157676,5.236175788548061,0.5351188770969915,0.44395096392291045,0.5234650513565564,0.5688178428533895,0.4299088102948509
-72.83333333333333,-10.600000000000001,23.70916091543469,1495.3502274910095,5.227247744275695,0.470650513937431,0.44849780918663595,0.4806350889390835,0.5583775487876093,0.48455167120913595
-72.5,-10.600000000000001,23.808942188551907,1498.6835608243427,5.219531483342595,0.5233296484928998,0.4059425891397585,0.4334597856939013,0.5033320976651958,0.48660962761806453
-72.16666666666667,-10.600000000000001,23.905857093497296,1502.016894157676,5.213061287542016,0.5109562353740811,0.5096660785551017,0.4724685390095275,0.5507208542176738,0.4808140252571663
-71.83333333333333,-10.600000000000001,23.999606587120137,1505.3502274910095,5.207865902650786,0.537704495013781,0.4943942970542416,0.5685968499526013,0.592595859324325,0.5005608465773028
-71.5,-10.600000000000001,24.089901393545173,1508.6835608243427,5.203968410717616,0.494386059261489,0.5552787120970263,0.5502473152908859,0.5698174822160249,0.5168612051702793
-71.16666666666667,-10.600000000000001,24.17646289676981,1512.016894157676,5.201386127514201,0.5899807594914054,0.48398018507729645,0.5190658046009147,0.5841898949032805,0.49279103008917763
-70.83333333333333,-10.600000000000001,24.25902400036889,1515.3502274910095,5.200130525604736,0.5495364812352426,0.5254002320669927,0.5654931617313631,0.5226415072847939,0.5272947162052385
-70.5,-10.600000000000001,24.33732995165434,1518.6835608243427,5.200207183375625,0.5364433841322287,0.4981033436949216,0.514982442054305,0.5965493774416601,0.5227474417048101
-70.16666666666667,-10.600000000000001,24.41113912774673,1522.016894157676,5.201615760251829,0.5257525131265424,0.49006997594033547,0.47255756665605764,0.5272445747788311,0.48607177300059495
-69.83333333333333,-10.600000000000001,24.48022378113308,1525.3502274910095,5.204349998209978,0.5235583719923903,0.5093997086140856,0.5050204112261071,0.6515879784822944,0.5523953171222113
-69.5,-10.600000000000001,24.54437074241053,1528.6835608243427,5.208397749581508,0.52239592336931,0.5464180906037397,0.5660308476766513,0.5842484641686952,0.5624400485683446
-69.16666666666667,-10.600000000000001,24.603382078047378,1532.016894157676,5.213741031022297,0.5308416603210446,0.5123566535422474,0.48234258950311226,0.5974111006410203,0.5024785553374894
-68.83333333333333,-10.600000000000001,24.657075701131948,1535.3502274910095,5.220356103409057,0.5800639441453536,0.5598246497405404,0.5569189917771028,0.6235611143545127,0.52799086185311
-68.5,-10.600000000000001,24.705285933224673,1538.6835608243427,5.228213577307462,0.6118288590657343,0.5585680386351561,0.5268432808292267,0.6270342676687871,0.5980451484611138
-68.16666666666667,-10.600000000000001,24.747864015579818,1542.016894157676,5.237278543543493,0.5992195752502752,0.5866981132150941,0.530636655412146,0.6322616620423799,0.5858964616545681
-67.83333333333333,-10.600000000000001,24.78467856815934,1545.3502274910095,5.24751072829787,0.5493208587741638,0.5057908898823117,0.5318588922864497,0.6300897349873927,0.5549264406864011
-67.5,-10.600000000000001,24.815615995022522,1548.6835608243427,5.258864672034513,0.6045553184511355,0.6050298558432738,0.5531170940914607,0.6200379658904831,0.5796760901457664
-67.16666666666667,-10.600000000000001,24.840580834840587,1552.016894157676,5.271289931468112,0.6436423823706563,0.4981313210949846,0.5068001424821349,0.6195668435191333,0.5946770399392316
-66.83333333333333,-10.600000000000001,24.859496055454645,1555.3502274910095,5.2847313036734755,0.6384178249423006,0.5870463917654849,0.5145064097578994,0.5790238935263353,0.6150586737902494
-66.5,-10.600000000000001,24.872303291568123,1558.6835608243427,5.299129071341019,0.6632369011117359,0.5857724207788998,0.5052361134870276,0.6072840175665943,0.5936399246284627
-66.16666666666667,-10.600000000000001,24.87896302484025,1562.016894157676,5.314419268088739,0.6369228241096401,0.5949707062398955,0.5140317468947132,0.6235035153724976,0.577140091998298
-65.83333333333333,-10.600000000000001,24.879454705824873,1565.3502274910095,5.330533962651965,0.5543014203430409,0.5658358060759892,0.6405183729856092,0.709795218848061,0.6317317433147118
-65.5,-10.600000000000001,24.87377681737836,1568.6835608243427,5.347401560688288,0.6543352487936355,0.6312509505161038,0.5782630130317793,0.5997281103366792,0.6220943306058377
-65.16666666666667,-10.600000000000001,24.86194687934094,1572.016894157676,5.364947122856804,0.6506312163165713,0.6111136588630378,0.6333855765663323,0.6947349949660152,0.6402785528990409
-64.83333333333333,-10.600000000000001,24.844001394477033,1575.3502274910095,5.383092697758515,0.6117331774383917,0.596936402314493,0.5827992065670451,0.6732352193531028,0.6143243126571789
-64.5,-10.600000000000001,24.819995735841356,1578.6835608243427,5.401757668258692,0.6543347037908367,0.5872772656765912,0.593971906068438,0.6512118882831861,0.6108532613814668
-64.16666666666667,-10.600000000000001,24.79000397591841,1582.016894157676,5.42085910965257,0.6473621124826158,0.6284482024371363,0.5745996284598349,0.6744689880563127,0.5775309410251693
-63.833333333333336,-10.600000000000001,24.754118658062467,1585.3502274910095,5.440312158083107,0.6573935660363737,0.6254051398536903,0.6165242871249693,0.5998929860252172,0.611255816128725
-63.5,-10.600000000000001,24.71245051094342,1588.6835608243427,5.460030387574017,0.6818164931748674,0.6675799747878295,0.6398822397906546,0.7260271040637548,0.5800372170187952
-63.16666666666667,-10.600000000000001,24.66512810687949,1592.016894157676,5.4799261940029655,0.6619219371423435,0.6100085673660294,0.5917946077355677,0.6814694640781773,0.639108067422739
-62.833333333333336,-10.600000000000001,24.612297465111162,1595.3502274910095,5.49991118430905,0.6634173291007467,0.6637702289520998,0.6204920749450928,0.7024511631993767,0.6581477144871608
-62.5,-10.600000000000001,24.554121601240396,1598.6835608243427,5.51989656920536,0.6472550692062496,0.6516699141415679,0.6624379904234254,0.6272800030265014,0.6359366204585177
-62.16666666666667,-10.600000000000001,24.490780024225486,1602.016894157676,5.5397935576519055,0.6845307155627189,0.612179423394716,0.5808358106652995,0.6413162150710023,0.6688219540477702
-61.833333333333336,-10.600000000000001,24.422468182483495,1605.3502274910095,5.559513751336315,0.6927164448103298,0.643840009011747,0.6384611742547536,0.61304297317272,0.640531786930166
-61.5,-10.600000000000001,24.34939686080959,1608.6835608243427,5.5789695374097406,0.6922209216561509,0.64097660098504206,0.5477885203876853,0.6717510316304098,0.6599701244733158
-61.16666666666667,-10.600000000000001,24.271791529973964,1612.016894157676,5.598074477733096,0.7032821314029007,0.6834396472497297,0.5634898945283797,0.6982109764517439,0.6482524193017862
-60.833333333333336,-10.600000000000001,24.18989165100337,1615.3502274910095,5.616743692904304,0.62086950590868,0.6446618777064216,0.622578841683479,0.6453950302809874,0.6688608056686435
-60.5,-10.600000000000001,24.103949936293976,1618.6835608243427,5.6348942393603805,0.671238605700159,0.617381494242894,0.6483974576846565,0.7216933759589553,0.607415678080614
-60.16666666666667,-10.600000000000001,24.014231569835378,1622.016894157676,5.65244547787898,0.6347767503518359,0.6535016151591737,0.6796727490896833,0.6574750079581227,0.6002104195024279
-59.833333333333336,-10.600000000000001,23.921013388952026,1622.016894157676,5.669319431842226,0.671080635145057,0.6141387287940587,0.6469904253582354,0.6140959937110053,0.6129062245139693
-59.5,-10.600000000000001,23.824583030086764,1618.6835608243427,5.68544113367111,0.6494606480467893,0.5600737914198152,0.6092154914164465,0.6528527548137328,0.5585246092653372
-59.16666666666667,-10.600000000000001,23.725238041262337,1615.3502274910095,5.700738957891354,0.6115521599486069,0.6155592815998379,0.6020088114966016,0.6139977538922066,0.571043367666468
-58.833333333333336,-10.600000000000001,23.623284963959474,1612.016894157676,5.715144939350963,0.6155933541708286,0.595793172840095,0.6011728579568903,0.6058161356444676,0.6152748064895337
-58.5,-10.600000000000001,23.519038387244546,1608.6835608243427,5.7285950751757095,0.6440723117848178,0.608958569253936,0.5634034539523114,0.4976497443789499,0.5582358005587478
-58.16666666666667,-10.600000000000001,23.412819977065332,1605.3502274910095,5.741029609121012,0.5840499699989027,0.5485604260960367,0.6230710331987708,0.5861652727161829,0.5665939546617195
-57.833333333333336,-10.600000000000001,23.304957483710233,1602.016894157676,5.752393297056894,0.5396370872628047,0.5444086246290772,0.6002180758959307,0.5644204904118761,0.49875121002922235
-57.5,-10.600000000000001,23.19578373049343,1598.6835608243427,5.762635652406528,0.5928086881333633,0.49535738510778404,0.467407696739644,0.5043322446340812,0.5455746951725807
-57.16666666666667,-10.600000000000001,23.08563558678665,1595.3502274910095,5.771711170447931,0.5785678288515561,0.5168680418730308,0.542091470592714,0.49257727907975773,0.500039749914412
-56.833333333333336,-10.600000000000001,22.97485292856624,1592.016894157676,5.779579530482272,0.5177163875844951,0.4806685118980599,0.5381578284381333,0.47358540653654424,0.5009527840964882
-56.5,-10.600000000000001,22.863777589683025,1588.6835608243427,5.786205774970627,0.5566659014862931,0.4430214281933166,0.5002249765296062,0.43114066317111,0.4808944384401904
-56.16666666666667,-10.600000000000001,22.75275230709092,1585.3502274910095,5.791560464843272,0.49391445764629704,0.4542272441326285,0.5132818673462249,0.3860617338309871,0.4389101015227681
-55.833333333333336,-10.600000000000001,22.642119663288803,1582.016894157676,5.795619810291551,0.44887845273917404,0.41788231118467106,0.5065532261981965,0.40818920346685256,0.4472581273150345
-55.5,-10.600000000000001,22.532221029239132,1578.6835608243427,5.798365776461197,0.4555909420858264,0.3825573915306075,0.4913944992239573,0.4778310838950394,0.3900481331352793
-55.16666666666667,-10.600000000000001,22.42339551102477,1575.3502274910095,5.799786163577563,0.45240562693089276,0.38234348616311803,0.46992703561891774,0.46577983524276256,0.44752407642339687
-54.833333333333336,-10.600000000000001,22.31597890349445,1572.016894157676,5.79987466114676,0.44329481467952653,0.36664575452784226,0.36878925846178473,0.3127007186688422,0.4306212327709138
-54.5,-10.600000000000001,22.210302654125474,1568.6835608243427,5.798630875991913,0.42272948577643266,0.41123122264939194,0.43416170355729644,0.3942333679243377,0.36559837441454696
-54.16666666666667,-10.600000000000001,22.106692840300738,1565.3502274910095,5.796060333999963,0.42786630731946346,0.36781035261774014,0.38723937241040757,0.3813229771550916,0.34305838420999574
-53.833333333333336,-10.600000000000001,22.0054691631559,1562.016894157676,5.792174455571265,0.3886668957627131,0.3535567031637132,0.396810101728801,0.3205830607811567,0.3114169036976577
-53.5,-10.600000000000001,21.906943961101224,1558.6835608243427,5.786990504881056,0.3813869566999677,0.3332124693900048,0.3779519539475694,0.327091565260591,0.32798539743391414
-53.16666666666667,-10.600000000000001,21.81142124606208,1555.3502274910095,5.780531513178193,0.38003030493363915,0.303587065187454,0.38621788324494943,0.28510950913463423,0.3735849400864805
-52.833333333333336,-10.600000000000001,21.71919576541181,1552.016894157676,5.772826176461955,0.3401983822911839,0.26580202332365976,0.35620844877673297,0.2534444337848224,0.30442096390970647
-52.5,-10.600000000000001,21.630552092491612,1548.6835608243427,5.763908727991501,0.3152205052168304,0.3411077187804964,0.3787042744057407,0.2993274648242984,0.3233688111232222
-52.16666666666667,-10.600000000000001,21.54576374852361,1545.3502274910095,5.753818786194391,0.31586560201468694,0.3305855937020032,0.29256624844568024,0.28095918699352007,0.33397043252436387
-51.833333333333336,-10.600000000000001,21.465092358626652,1542.016894157676,5.742601178649893,0.28434419392043936,0.2846320946410521,0.36953496262882357,0.29008976392813624,0.29928488540632775
-51.5,-10.600000000000001,21.388786844539066,1538.6835608243427,5.730305742929075,0.3042902235213498,0.2615272645824368,0.3153549990608636,0.29166010039186424,0.300059175068657
-51.16666666666667,-10.600000000000001,21.31708265653926,1535.3502274910095,5.716987105176517,0.30552853888810483,0.25951880434516056,0.2702231051482273,0.26777501423486394,0.24453298250992628
-50.833333333333336,-10.600000000000001,21.250201046934208,1532.016894157676,5.702704437417349,0.26634046211561746,0.28091870167005306,0.2831633276704383,0.23944665095349074,0.2702309398310565
-50.5,-10.600000000000001,21.188348387357603,1528.6835608243427,5.687521194667864,0.2630286183292846,0.22659813955813776,0.2804711489872105,0.22984683117790305,0.27497902918347555
-50.16666666666667,-10.600000000000001,21.131715531984156,1525.3502274910095,5.671504833017662,0.25220043162407124,0.24837649203507478,0.33560514863969204,0.27285565880869944,0.218573506282154
-49.833333333333336,-10.600000000000001,21.080477228625004,1522.016894157676,5.654726509935818,0.2667768843782745,0.24366568346335551,0.27732683533271657,0.2177181758211412,0.22412880033193908
-49.5,-10.600000000000001,21.03479157952132,1518.6835608243427,5.637260768132596,0.29014101850304025,0.17820156062244513,0.29253135110234585,0.2613961157137254,0.25917953869658117
-49.16666666666667,-10.600000000000001,20.994799553499913,1515.3502274910095,5.619185204381188,0.24459258200627887,0.21526248572850673,0.24001920458193343,0.2113836745758814,0.2314333951632625
-48.833333333333336,-10.600000000000001,20.960624550996176,1512.016894157676,5.600580124770883,0.23972867570563824,0.21298200139208773,0.3152119091315325,0.22238255077236269,0.23055888477938352
-48.5,-10.600000000000001,20.93237202328646,1508.6835608243427,5.581528187923283,0.24604601679241725,0.2024519148366627,0.2863681623254814,0.21843893867560935,0.24113503298424344
-48.16666666666667,-10.600000000000001,20.910129147104914,1505.3502274910095,5.5621140377567,0.2244414152077238,0.18407463339023356,0.3453291870967732,0.165741098393145,0.207987099598004
-47.833333333333336,-10.600000000000001,20.89396455564865,1502.016894157676,5.542423927430271,0.2562971278268532,0.2173394965198587,0.26171607424647203,0.2322940946455059,0.23011275616868906
-47.5,-10.600000000000001,20.883928126801383,1498.6835608243427,5.522545336138543,0.2278278582412863,0.18969203619877148,0.2687926116303455,0.1547459933959732,0.19495748552633732
-47.16666666666667,-10.600000000000001,20.88005082922894,1495.3502274910095,5.502566580459033,0.24971484295616111,0.23163961611564898,0.25634802689331926,0.23734368419849072,0.1860121105116077
-46.833333333333336,-10.600000000000001,20.882344626821524,1492.0168941576762,5.482576421979458,0.23664254879237306,0.21725912531957955,0.28196308691034977,0.18326913150088125,0.18499664078068623
-46.5,-10.600000000000001,20.890802441777648,1488.6835608243427,5.4626636729478815,0.23570013129472664,0.2418976024761759,0.2157959232466674,0.17084064083197573,0.21589180458768012
-46.16666666666667,-10.600000000000001,20.90539817644355,1485.3502274910095,5.442916801697777,0.19415220076173,0.19469838386059887,0.22691532562229,0.15993169924551784,0.1831993443606182
-45.833333333333336,-10.600000000000001,20.926086793840824,1482.0168941576762,5.423423539601045,0.18827574770901936,0.18126939407944048,0.22813921218079986,0.19917692038905768,0.18410200359927475
-45.5,-10.600000000000001,20.952804456633675,1478.6835608243427,5.404270491295194,0.21361960617979003,0.18086958348452162,0.26520908709912,0.1588787459463987,0.17821855366357664
-45.16666666666667,-10.600000000000001,20.985468724107058,1475.3502274910095,5.385542749916382,0.2044469379737524,0.19101174646179928,0.2177532740614936,0.19039619577183187,0.18593872030009959
-44.833333333333336,-10.600000000000001,21.023978806547905,1472.0168941576762,5.367323519047743,0.20293187188633569,0.2039430571502843,0.28590428150572,0.22277468273683287,0.17603407983045177
-44.5,-10.600000000000001,21.068215876244484,1468.6835608243427,5.349693743062635,0.20541362457656867,0.18731142818204294,0.25851417054397074,0.18184435856710324,0.18335214016869725
-44.16666666666667,-10.600000000000001,21.118043434144255,1465.3502274910095,5.332731747505081,0.2336435567890185,0.16088782157210663,0.2539822146739732,0.1861181079400595,0.1854225475913926
-43.833333333333336,-10.600000000000001,21.173307731038925,1462.0168941576762,5.316512891105162,0.19844063495445494,0.17388036729622783,0.21010105887161776,0.18578047619402674,0.17135088687778577
-43.5,-10.600000000000001,21.233838241976986,1458.6835608243427,5.301109230975345,0.19622460023614993,0.18983808284596876,0.25997932289964404,0.15400768875521326,0.15286734848993147
-43.16666666666667,-10.600000000000001,21.299448192439943,1455.3502274910095,5.286589202475259,0.2350113327089045,0.20376220320742514,0.2775150549133542,0.22412224337905262,0.2107054844781399
-42.833333333333336,-10.600000000000001,21.369935134658625,1452.0168941576762,5.273017315167161,0.21225486078260075,0.14951789404172713,0.21133975178144732,0.2543710150136347,0.19055486545978034
-42.5,-10.600000000000001,21.44508157229128,1448.6835608243427,5.260453866212953,0.21477954025902815,0.16771665740937688,0.2778761049528034,0.23480515326852075,0.16677567187964873
-42.16666666666667,-10.600000000000001,21.524655631535953,1445.3502274910095,5.248954672486032,0.19263711076438947,0.18054465606197914,0.23285409127737536,0.21430049016213398,0.18921852451846324
-41.833333333333336,-10.600000000000001,21.60841177660632,1442.0168941576762,5.238570822588163,0.2301513616965511,0.18541871065856702,0.2837461646280516,0.1949888570368896,0.21574310948872502
-41.5,-10.600000000000001,21.696091567363275,1438.6835608243427,5.229348449873112,0.2422169358884507,0.19201908791679614,0.3065409146623031,0.18368289081539424,0.22492158205718563
-41.16666666666667,-10.600000000000001,21.787424456764565,1435.3502274910095,5.221328527485445,0.23915767849684996,0.2181434978229906,0.2689610651126864,0.2385214375434866,0.23288751093866564
