lon,lat,consenso_medio,incerteza_algoritmos,incerteza_cenarios,incerteza_dados,incerteza_escala,inc_alg_n,inc_cen_n,inc_dados_n,inc_escala_n,incerteza_integrada
-58.833333333333336,-16.200000000000003,0.5223803037816225,0.02807421777304244,0.02072455310504876,0.04188913653585401,3.761405853250354e-4,0.24591837027492167,0.12237649273425423,0.23477413425959465,0.0043114182042807495,0.15184510386826283
-58.5,-16.200000000000003,0.4523406613432366,0.03555248257061411,0.04041461645186738,0.04493896332884223,0.00433559062047761,0.3151446511462037,0.2497039095057493,0.2759175522245344,0.04993642286818149,0.22267563393616724
-58.16666666666667,-16.200000000000003,0.46556522554596713,0.03445425713545089,0.05098318392127694,0.05293489412158327,0.04111121104709858,0.3049783806954326,0.31804642172385245,0.38378594769565605,0.47370432966985654,0.3701287699461994
-57.833333333333336,-16.200000000000003,0.4367451191747482,0.03781741254285419,0.04269929055746326,0.05629041316047617,0.02996513490795754,0.3361111029443522,0.2644779428293776,0.4290532798024786,0.3452673570303202,0.34372742065163214
-57.5,-16.200000000000003,0.42376652638328094,0.03608077277812304,0.05816490690041556,0.04994146535174122,0.0354480985426035,0.32003503244139897,0.3644876250250066,0.3434033622619388,0.4084479096782286,0.35909348235164323
-57.16666666666667,-16.200000000000003,0.4089051441390143,0.01452490675110238,0.02975737147450208,0.05383930672923043,0.01096913930569332,0.12049242778599609,0.1807879568768736,0.3959868457973903,0.12637524316245421,0.20591061840567854
-56.833333333333336,-16.200000000000003,0.37070743627409375,0.02611322228304555,0.05556326607099877,0.05042591837082649,0.00801516275886143,0.2277654393139956,0.3476639002689147,0.3499388327661745,0.0923363760143138,0.25442613709084966
-56.5,-16.200000000000003,0.3740140122565224,0.02844969545345206,0.03320055923731954,0.04507262870499277,0.03029261874890038,0.24939416634105913,0.20305361420750914,0.27772075313123706,0.34904097499183423,0.2698023771679099
-56.16666666666667,-16.200000000000003,0.36889082703755893,0.02170111145854517,0.02801943584670162,0.03958457960388206,0.01317297659879618,0.1869225390637574,0.169549452962221,0.2036847132819466,0.15177020606982725,0.17798172784443805
-55.833333333333336,-16.200000000000003,0.3502466604297723,0.02998558630370679,0.03841917966599954,0.05506889490320837,0.01950156596077801,0.2636119045818729,0.23680025313856864,0.4125744960478997,0.22469495991009314,0.2844204034196086
-55.5,-16.200000000000003,0.3311477648862436,0.03046735812671585,0.02342373829530972,0.04512965227721113,0.00421955972193593,0.2680716652935188,0.13983099613580544,0.2784900245767591,0.04859939114909914,0.1837480192887956
-55.16666666666667,-16.200000000000003,0.2978022404323109,0.01695361178713012,0.03549958518886435,0.05623503845266044,0.01845990058162394,0.14297494499134408,0.2179204549253236,0.4283062522159983,0.2126917808422464,0.2504733582437281
-54.833333333333336,-16.200000000000003,0.30386827296007274,0.02357805735530442,0.03476407489902805,0.05328563367500565,0.00833445357744311,0.20429742312395388,0.21316421704207472,0.3885175685458861,0.09601558523720993,0.22549869848728116
-54.5,-16.200000000000003,0.2809112723032471,0.01938069235085148,0.0312217703790245,0.05961328519738122,0.00858630607117061,0.1654424244601058,0.19025761303549502,0.4738801904233413,0.09891769818191577,0.23212448152521448
-54.16666666666667,-16.200000000000003,0.30129278158198647,0.01414227404912484,0.01204531411900126,0.04111920063083623,0.00148409272274219,0.11695039770085706,0.06625147880358884,0.22438738219249693,0.017078423972315036,0.10616692066731447
-53.833333333333336,-16.200000000000003,0.2581534031248136,0.00922026794826015,0.01943221226412471,0.06176763795899764,0.01100007991193186,0.07138739799278776,0.11401946421866298,0.5029432953573298,0.1267317738147934,0.2037704828458935
-53.5,-16.200000000000003,0.2678468779987776,0.03478002485690142,0.04967343648095064,0.05484707366308251,0.04562704700190756,0.3079940117802338,0.30957683199920744,0.40958203627379647,0.5257406060896527,0.3882233715357226
-53.16666666666667,-16.200000000000003,0.24668123631069455,0.020445522754441,0.01528758924515126,0.05817592940616303,0.03747480564943342,0.17529955717665588,0.08721791801729786,0.454489669552327,0.4318017897324095,0.28720223361967256
-52.833333333333336,-16.200000000000003,0.25699964136870096,0.02569353808227325,0.02338882400613279,0.06133756588379125,0.00630406083760726,0.22388042358556925,0.13960522000847625,0.4971414461552877,0.07261923539010519,0.2333115812848596
-52.5,-16.200000000000003,0.25463494913551926,0.03694164267089958,0.03665685236316505,0.05902309869360286,0.03152731243599382,0.3280041031555479,0.22540401844783325,0.46591833171777597,0.3632684320204607,0.3456487213354045
-52.16666666666667,-16.200000000000003,0.23396696150745872,0.01793876549640878,0.01333370990254423,0.05728315266998175,0.0185411156494703,0.15209451072296346,0.07458299628061708,0.4424457441430118,0.21362762744123662,0.22068771964695724
-51.833333333333336,-16.200000000000003,0.21083854125441903,0.04111874225326707,0.03217113711864332,0.07177971279025111,0.03038668610019077,0.3666715048514846,0.19639677126953758,0.6380103032364575,0.3501249193031,0.3878008746651449
-51.5,-16.200000000000003,0.2171780818120388,0.02302781304576084,0.00765103589431663,0.06626398830791459,0.01958799417931228,0.19920381275425186,0.03783551664698524,0.5636009111103327,0.2256908779892985,0.2565827796252171
-51.16666666666667,-16.200000000000003,0.2111510914197876,0.0128838299936989,0.02610351359022717,0.06688145894250346,0.00305915830431255,0.10530098383281644,0.15715998385005983,0.5719308439636913,0.03522800885584497,0.21740495512560315
-50.833333333333336,-16.200000000000003,0.19631949627388043,0.03743155498455381,0.0464032687710351,0.07188773421909307,0.02394826722291088,0.3325392203712876,0.28843002309468563,0.639467556745487,0.27593459269307574,0.384092848226134
-50.5,-16.200000000000003,0.21593733299292664,0.03627079717866768,0.0281676246711943,0.06728248593417181,0.00911097723914794,0.32179408790153347,0.17050772820413918,0.5773408630412886,0.10496351875635257,0.29365154947582844
-50.16666666666667,-16.200000000000003,0.20440955904968516,0.01873990411345354,0.01880065496329703,0.06925323636407742,9.119845082978252e-4,0.15951064914833452,0.10993544690286498,0.6039270969968062,0.01048598317358319,0.22096479405539723
-49.833333333333336,-16.200000000000003,0.17951568555487338,0.00503460164885576,0.02638085648639204,0.08271060771052002,0.01938064780495507,0.03264069421598139,0.1589534445366301,0.7854725720674065,0.22330161200207757,0.3000920807055239
-49.5,-16.200000000000003,0.19418469573310623,0.04667565225828123,0.0403742783397624,0.06606746668202874,0.01393743243268369,0.41811180861131697,0.24944305978062156,0.5609497535391682,0.16057908121077083,0.34727092578546936
-49.16666666666667,-16.200000000000003,0.19501320147638415,0.0171998721932638,0.02033826069324214,0.0604938114082724,3.260883971682449e-4,0.14525457703219158,0.11987850102912777,0.48575885120731455,0.003734663529308823,0.1886566481994857
-48.833333333333336,-16.200000000000003,0.19655068924945035,0.01363948121845436,0.02155458252897282,0.06255404003002973,0.00187007863761912,0.11229604556727604,0.12774394638491293,0.5135521827772169,0.02152616520155404,0.19377958498273998
-48.5,-16.200000000000003,0.18728130338823712,0.03634028280881236,0.00971572047894785,0.07628346346030732,8.497782083520533e-4,0.3224373162277724,0.05118696960975576,0.6987677523657055,0.009769175864499295,0.27054030351693326
-48.16666666666667,-16.200000000000003,0.17142048273941213,0.03335292261160531,0.03474224122815073,0.07457901525733159,0.02504002264289556,0.2947833294175304,0.21302302781060897,0.6757740449932581,0.2885149626147587,0.368023841209039
-47.833333333333336,-16.200000000000003,0.188473754244673,0.02174968182963271,0.01741352506909912,0.07112684348672459,0.00504637053468953,0.1873721548826597,0.10096545716521013,0.6292028277781045,0.058126786836160245,0.24391680666553367
-47.5,-16.200000000000003,0.1826239457509463,0.02950547030130096,0.01056715908823283,0.0773595567279647,0.00230993675938298,0.2591674717979287,0.05669286752131769,0.7132846931907632,0.026594679434278134,0.26393492798607193
-47.16666666666667,-16.200000000000003,0.1716853985799409,0.01032224489207035,0.03338242407194308,0.07206735897421483,0.02109278872110287,0.08158839615089701,0.2042296581432912,0.64189076857962,0.2430307250331727,0.2926848869767452
-46.833333333333336,-16.200000000000003,0.1621519730311969,0.04498425762743795,0.0458518803996706,0.07745962860482755,0.02311192573494935,0.4024545722137831,0.2848644247658703,0.7146347039735953,0.26629737440516066,0.41706276883960236
-46.5,-16.200000000000003,0.16524934504759692,0.02069359057696483,0.02492697865892021,0.0663102283649753,0.00265900920493541,0.177595920467073,0.14955182378952106,0.5642247085006452,0.030617064314746804,0.23049737926799652
-46.16666666666667,-16.200000000000003,0.15713951797264852,0.02714195687013949,0.02275403877449939,0.07884557445764502,0.01216568495639444,0.2372884331362112,0.13550032901219433,0.7333316836284213,0.14016311784432406,0.3115708909052877
-45.833333333333336,-16.200000000000003,0.1560644846760335,0.02143541375865764,0.01079686242030744,0.08159903172574066,0.02460944940468359,0.1844629760371526,0.05817826304197713,0.7704769547927754,0.2835534387093775,0.32416790814532065
-45.5,-16.200000000000003,0.1520539252021886,0.02165823313597634,0.02208865804670803,0.06687264332168362,0.00350175513643613,0.1865256145255406,0.13119758971943835,0.5718119176125803,0.04032808142920373,0.23246580082169074
-45.16666666666667,-16.200000000000003,0.1597833887384055,0.01394565302623975,0.02318990240757747,0.07031545402842136,0.00336009469393028,0.11513027732214813,0.13831887710353086,0.6182568502255215,0.03869571877968476,0.2276004308577213
-44.833333333333336,-16.200000000000003,0.16332634216841502,0.02594518696418957,0.0190721526345168,0.06150941864248312,0.00987588908447131,0.22620993673494855,0.11169110896077683,0.4994598105606182,0.11377764854723574,0.23778462620089483
-44.5,-16.200000000000003,0.15492703326532498,0.02199132493650588,0.01158902821336036,0.06819044678392422,0.01706687141703303,0.18960904459435368,0.06330086840426348,0.5895896283885702,0.1966398136328759,0.2597848387550158
-44.16666666666667,-16.200000000000003,0.15685659831857934,0.0359479488097022,0.02277175940703762,0.06696745168674549,0.00337708761287086,0.3188054812562998,0.1356149209423932,0.5730909214561039,0.03889152930868096,0.2666007132408695
-43.833333333333336,-16.200000000000003,0.15462760442847862,0.03560262706193428,0.03654810868880939,0.07941239396321678,0.01427022265601649,0.31560883859265587,0.22470081851891152,0.7409783119163083,0.16441384496756983,0.36142545349886135
-43.5,-16.200000000000003,0.14778580405803582,0.03564881201148151,0.03357116341440411,0.06859641716477911,0.0176113896059229,0.316036372569578,0.20545015665035143,0.5950663358197267,0.2029143327421243,0.3298667994454451
-43.16666666666667,-16.200000000000003,0.15362358894234554,0.01834539025726347,0.02667817880384711,0.07241156086451303,0.01696704757158954,0.15585863524464197,0.16087610379695114,0.6465341936650773,0.19548953685870457,0.28968961739134375
-42.833333333333336,-16.200000000000003,0.16569371532688557,0.02076519760219311,0.03677155599667366,0.06901173429895553,0.02567521609556436,0.17825878654295996,0.22614575894362068,0.6006691347979202,0.2958343387864993,0.32522700476775
-42.5,-16.200000000000003,0.1440425160974031,0.02461872624617216,0.02272098148707247,0.07725328043301886,0.00998812498531753,0.21393089277009544,0.13528656133966815,0.7118509822558424,0.11507095025684262,0.29403484665561214
-42.16666666666667,-16.200000000000003,0.15009995720103242,0.02181041431553942,0.0103281271143878,0.06245148505179525,0.0024866006923859,0.18793435537183661,0.05514714757012227,0.512168673935473,0.028630389620198104,0.1959701416244075
-41.833333333333336,-16.200000000000003,0.15877875611472347,0.04044352654039444,0.04177321541059826,0.05590618607911698,0.04563697184101668,0.3604210344745595,0.258489401598724,0.42386989842549205,0.5258549706672131,0.3921588262914972
-41.5,-16.200000000000003,0.16918344244542605,0.0361792608421935,0.03109265534851419,0.06363180381421261,0.02521322120873032,0.3209467362350416,0.18942268005373258,0.5280916595573604,0.29051074114557357,0.33224295424792705
-41.16666666666667,-16.200000000000003,0.15860254295685114,0.02862533162921352,0.03391435993349891,0.07344703759486122,0.01968059234734473,0.25102003003585216,0.20766946521485996,0.6605032006944707,0.22675789280469982,0.33648764718747065
-40.833333333333336,-16.200000000000003,0.1688813112522961,0.02400294626744805,0.02452083504317203,0.07201495652213705,0.03427739819469996,0.2082306188541585,0.14692546263869186,0.6411838379456637,0.3949578521301047,0.3478244428921547
-40.5,-16.200000000000003,0.18008793170457518,0.02806247156207714,0.04382505948912792,0.06953613670126645,0.00730728195427882,0.24580963562571248,0.27175782037094104,0.6077435389148033,0.08417941867836326,0.30237260339745503
-40.16666666666667,-16.200000000000003,0.16856565167237397,0.0221957198276996,0.01772341426455323,0.0662718279468678,0.00442089032842854,0.1915011276549891,0.10296938117741723,0.5637066710645988,0.05091933704528655,0.22727412923557294
-79.83333333333333,-16.6,0.2024347407487301,0.03321134358900084,0.03122359309643113,0.06858261325572254,0.01838634775392256,0.2934727327150064,0.1902693997877671,0.5948801154084002,0.21184422674328698,0.3226166186636152
-79.5,-16.6,0.2113625928332424,0.03581454105214195,0.02124915925475737,0.07393927272458979,0.01748503392860215,0.31757052593641427,0.1257689016203145,0.6671436550724078,0.2014583279142095,0.3279853526358365
-79.16666666666667,-16.6,0.21612771668392752,0.04286485716011758,0.04888161711345831,0.06834775864246485,0.00760021098030305,0.3828352867243085,0.30445646682634836,0.5917118300695506,0.0875548592218458,0.3416396107105133
-78.83333333333333,-16.6,0.22590971349595285,0.02361123308656164,0.01125099058043399,0.06872655053359103,0.00723972082415469,0.204604530795625,0.061114920202170984,0.5968218884945619,0.083400907306924,0.23648556169982046
-78.5,-16.6,0.25196100443596287,0.03150630459831757,0.02593948544795425,0.07068455848399352,0.00280198360476402,0.27768919050828283,0.15609928235481488,0.6232362211600417,0.032264567781411305,0.27232231545113766
-78.16666666666667,-16.6,0.23819311165818183,0.0381581958043983,0.00455396226423759,0.07066703179884719,0.00961754012429713,0.3392657328509509,0.017808034869848336,0.6229997789679234,0.11080067638993797,0.27271855576966514
-77.83333333333333,-16.6,0.24571297970577224,0.03147764961016438,0.03209931372124122,0.07087517992263156,0.01750332415178879,0.2774239313456359,0.19593231935316321,0.6258077827782276,0.20166908736584685,0.3252082802107184
-77.5,-16.6,0.2489186051993627,0.02774839568274799,0.00945405477879231,0.06185394805168115,0.01911343809085247,0.24290223589785118,0.04949488680272443,0.5041076540107571,0.22022253679114343,0.25418182837561903
-77.16666666666667,-16.6,0.25359098190289014,0.01547359983796767,0.03243038816609988,0.0602745976111977,0.00205469089051724,0.12927447761569802,0.19807323952596306,0.48280156691252724,0.02365346440339013,0.2084506871143946
-76.83333333333333,-16.6,0.2494211688809652,0.02214571810500606,0.01376208162924589,0.06867407793080423,0.03218624896711583,0.19103826181740138,0.0773530973421599,0.5961140114986848,0.37086140125576966,0.30884169297850395
-76.5,-16.6,0.28259615638732233,0.04086180035083991,0.02653418663642802,0.0700779604417757,0.01650838203160226,0.3642929942228158,0.15994496658373522,0.6150529640501424,0.19020430350172304,0.3323738070896041
-76.16666666666667,-16.6,0.2943257223658144,0.04587800940269575,0.02044756036781326,0.07822314606260831,0.00657626856147447,0.41072803044212697,0.12058529637924806,0.7249348685472768,0.07575590299816422,0.333001024591704
-75.83333333333333,-16.6,0.2826764080816632,0.04156726531831776,0.042061399942323587,0.06134672471322352,0.0175969319712243,0.3708234818834466,0.26035297061481955,0.4972650025317573,0.20274773646115185,0.33279729787279383
-75.5,-16.6,0.29412443644218217,0.03083329174782267,0.01171575363752135,0.0723371165836508,0.03010668926086657,0.2714591120235693,0.06412034879970355,0.6455299096940478,0.3468984972023974,0.3320019669299295
-75.16666666666667,-16.6,0.32647321053305134,0.02933105181531578,0.02370845472638275,0.07067665903639159,0.01484451702852329,0.2575528802547308,0.14167213839331808,0.6231296543625023,0.1710314770102646,0.29834653750520396
-74.83333333333333,-16.6,0.34832361063851436,0.04329996056992793,0.01287220699531234,0.06894676429797568,0.03063740841022561,0.38686303803706823,0.07159864971070797,0.5997926627596909,0.35301400906635616,0.35281708989345584
-74.5,-16.6,0.34066872929338077,0.02461078052800622,0.02960806873659578,0.06229694111889394,0.00734704663278784,0.2138573392744158,0.17982247842209795,0.5100838127099364,0.08463762969916798,0.24710031502640453
-74.16666666666667,-16.6,0.3359470661274865,0.01625381503019708,0.04138343844487027,0.07552143689542071,0.02482810438262311,0.13649692794332652,0.25596887673859475,0.6884877005504357,0.28607301448371636,0.34175662992901834
-73.83333333333333,-16.6,0.3636342323320485,0.04022481252546341,0.02447566023323647,0.07223393538106326,0.01183978783846306,0.35839639931681305,0.1466333360085778,0.6441379528281876,0.13640778379702925,0.32139386798765196
-73.5,-16.6,0.4032534881865136,0.04396166579859355,0.03288330766728078,0.07306977539335067,0.0251134332161852,0.39298844189124527,0.20100208079351112,0.6554137784116028,0.2893608775067218,0.38469129465077023
-73.16666666666667,-16.6,0.416202576811721,0.06269086638105084,0.02850212543903287,0.06776022279459964,0.04675354346101085,0.5663646107100846,0.17267080497676154,0.5837857298025848,0.5387212993031419,0.4653856111981432
-72.83333333333333,-16.6,0.37632613657568703,0.06467781902247675,0.02417046268544041,0.05979443222010999,0.03986549007137363,0.5847578269650039,0.14465975092246655,0.47632393827366815,0.45934980446489854,0.4162728301565093
-72.5,-16.6,0.4062003726548363,0.05023482210601991,0.02710114234919115,0.055935705704176913,0.02544890324593535,0.4510590361056099,0.16361123240819916,0.424268130310267,0.2932265208501312,0.3330412299185518
-72.16666666666667,-16.6,0.4142408974030826,0.05250642282312461,0.05475465169147129,0.06075043387320101,0.03547264966991326,0.4720872389743769,0.342434928767096,0.4892207938192772,0.40873081394222155,0.42811844387574294
-71.83333333333333,-16.6,0.43308840070389487,0.05396764795276346,0.04885485201593363,0.06879333755511255,0.00752555222160128,0.48561379680279204,0.3042833881181986,0.5977228728873184,0.08669456140681403,0.36857865480378077
-71.5,-16.6,0.4582433755422113,0.03413310221501004,0.03470559307628478,0.06646391502804307,0.01985639505988917,0.3020054502994868,0.21278603951735928,0.5662980048034948,0.2287836790903089,0.3274682934276624
-71.16666666666667,-16.6,0.46315571342089373,0.04624108935643554,0.04183623044968206,0.06100913624572023,0.02121897941979267,0.4140890607796037,0.2588968935403684,0.4927107952401941,0.24448482880141006,0.3525453945903941
-70.83333333333333,-16.6,0.44886932014693176,0.07392234431688564,0.02291182221991899,0.06708784465958686,0.02530087502561184,0.6703343773915453,0.13652064866077637,0.5747150721826443,0.29152078187560493,0.4182727200276427
-70.5,-16.6,0.49729815003918465,0.06883239515271014,0.02795753563719161,0.06180098101295617,6.323755316394175e-4,0.6232167291138088,0.16914917015785927,0.5033931068706908,0.0072640304400347355,0.3257557591455984
-70.16666666666667,-16.6,0.5157341687112151,0.02804893405569512,0.04169899279431713,0.05484605770042461,0.01117039158632882,0.24568431895874948,0.2580094349358121,0.40956833051963143,0.12869428650460907,0.2604890927297005
-69.83333333333333,-16.6,0.5088124926531465,0.04264651494323083,0.04378041849428905,0.06815507313927487,0.02128154559787465,0.3808140933002446,0.27146914570012737,0.5891124233715189,0.24520578301006266,0.3716503613454884
-69.5,-16.6,0.5042775753784745,0.04396603984882821,0.07570331357278857,0.05729826519435081,0.01864807025526116,0.3930289324646986,0.47790117664986825,0.44264961831319455,0.2148600724385746,0.382109949966584
-69.16666666666667,-16.6,0.5389782085677937,0.05079674338390243,0.0333927801019729,0.05311787699699908,0.01520474747100775,0.45626074014568035,0.2042966262646466,0.3862544619538979,0.1751824362274578,0.30549856614792065
-68.83333333333333,-16.6,0.5521820951864129,0.0580122367966483,0.03446561667558864,0.05033306059455826,0.01117404406825461,0.5230545468824822,0.21123421235212583,0.3486861431678399,0.12873637429544352,0.30292781917447287
-68.5,-16.6,0.5371761844855953,0.04634070855286346,0.05509422203084193,0.05471788601631197,0.02477058729754677,0.41501123546300484,0.34463078834168037,0.40783924177831654,0.2854102413077541,0.36322287672268894
-68.16666666666667,-16.6,0.5549129229207308,0.03887691521814587,0.05831479012621299,0.0482265896845097,0.00762584795253051,0.34591891689170445,0.36545685725255295,0.3202689841074074,0.08785027574865167,0.2798737585000791
-67.83333333333333,-16.6,0.5798702607962437,0.0486634751725269,0.01999691092541349,0.05650221729828934,0.0260732939936531,0.43651308097982494,0.11767113463382389,0.43191060474591014,0.3004214167381459,0.3216290592744262
-67.5,-16.6,0.5535369769197079,0.06983974776072104,0.05646170450584848,0.04773752650558249,0.01046016171623587,0.6325417900024289,0.3534737264245082,0.313671320650543,0.12051026073139741,0.3550492744522194
-67.16666666666667,-16.6,0.5612656002881925,0.06738998525309622,0.05174212674920364,0.03728095148815294,0.00978790061480949,0.6098643438285732,0.322954188045121,0.17260782241747724,0.11276375159108047,0.304547526470563
-66.83333333333333,-16.6,0.581761620029978,0.05265213952459777,0.046793073323782,0.05274842342014668,0.0256416809791149,0.47343613816113655,0.2909507263485454,0.38127038122969814,0.2954479114213786,0.3602762892901897
-66.5,-16.6,0.5553959227103848,0.1095349294434264,0.0578720363117059,0.05590789081606327,0.02185790475382276,1,0.3625937532353674,0.4238928960281305,0.2518472076889325,0.5095834642381076
-66.16666666666667,-16.6,0.5885787657293882,0.0468527165892681,0.05707739742782282,0.04219678524248439,0.0112806018905911,0.4197508927359074,0.35745515542748557,0.23892444186144532,0.1299642471307905,0.2865236842889072
-65.83333333333333,-16.6,0.5733675000891534,0.06650096972454353,0.05116797270117484,0.04841976602107255,0.00743493117125815,0.6016347290256173,0.3192413735926365,0.3228750123495404,0.08565032904932865,0.3323503610042807
-65.5,-16.6,0.6137052380152693,0.03217472001786036,0.06324836646491315,0.05495002880689848,0.01945923154137474,0.28387671058473035,0.3973602350927852,0.4109709435138402,0.22420713759498132,0.32910375669658426
-65.16666666666667,-16.6,0.6212490843602184,0.05057595717264946,0.04968417423569171,0.04516238336712016,0.03067375775493441,0.45421692267111496,0.30964626857485594,0.27893158044336486,0.3534328649698642,0.3490569091648
-64.83333333333333,-16.6,0.5971537310735797,0.04038146817323994,0.06195743902405998,0.04305227598349896,0.02317509739918544,0.3598465603055724,0.38901234644519334,0.25046536385859636,0.26702530567081856,0.31658739407004516
-64.5,-16.6,0.5946905665589665,0.04760522742211245,0.05809014474193732,0.03810287037890751,0.02046218458854531,0.4267168838693159,0.36400416936802754,0.18369584634504635,0.23576423190064727,0.30254528287075927
-64.16666666666667,-16.6,0.5879956408431395,0.03374162204289155,0.09419846109960787,0.0489733000496257,0.01523177309220646,0.29838151920260814,0.5975015718298108,0.3303424140875469,0.17549385424821545,0.35042983984204534
-63.833333333333336,-16.6,0.6056734346705708,0.05017392870015651,0.05690587575830705,0.04180520546764708,0.00840103436826833,0.450495345980746,0.35634599642098064,0.23364186962495354,0.0967828000940606,0.2843165030301852
-63.5,-16.6,0.6201285130757827,0.04968573004032646,0.04411808434300771,0.0339526633805169,0.01599573482745786,0.44597609205470784,0.2736526897290118,0.12770784677458608,0.18429703585789162,0.25790841610404935
-63.16666666666667,-16.6,0.5972176305609952,0.03389571167759353,0.04927135450097587,0.0405692607014312,0.01164242017788763,0.29980792661394995,0.3069767357507193,0.21696846633040914,0.13413350318878559,0.239471657970966
-62.833333333333336,-16.6,0.6242639096021773,0.02695751354340026,0.05122478504601344,0.04394332920409647,0.0094103735114347,0.23558104166408392,0.3196087553009436,0.262486038333729,0.10841348180631225,0.2315223292762672
-62.5,-16.6,0.6315692369559696,0.06371642339835429,0.04838577445309068,0.04909805442870136,0.02835616090876613,0.575858189775701,0.3012500594137528,0.3320254019782256,0.3267270432075763,0.38396517359381394
-62.16666666666667,-16.6,0.6239021073074449,0.06384912869897616,0.03682587969510353,0.03770490837367486,0.01208856258838786,0.5770866424532447,0.22649704761490203,0.17832717519523011,0.13927443169631062,0.28029632423992185
-61.833333333333336,-16.6,0.6220990311244458,0.04183146206180691,0.09247353003498436,0.04262214799906459,0.0293344982830932,0.3732691505599552,0.5863471629943052,0.24466276041807086,0.3380004894867944,0.38556989086478144
-61.5,-16.6,0.6098847620442281,0.0253456916250848,0.04936111877369481,0.03857190956427307,0.00677716843192277,0.22066040969234268,0.30755720381536483,0.19002337789201726,0.0780708854944208,0.1990779692235364
-61.16666666666667,-16.6,0.5844697971996614,0.05358255070290877,0.0761034775612707,0.04690521833154585,0.01431358186660147,0.4820489524033459,0.480488870048358,0.3024431410179309,0.16491347601925616,0.35747360987222276
-60.833333333333336,-16.6,0.5727160147680488,0.03475284383152056,0.04510578505448413,0.02988878298038397,0.01416666461499249,0.3077423970877458,0.28003973775016405,0.07288442852453822,0.16322053881071555,0.2059717755432909
-60.5,-16.6,0.5655284154013315,0.0386303509604722,0.07371302323323889,0.04497876334221843,0.02584199140193677,0.34363647209781606,0.46503080020178694,0.2764544707764705,0.2977561016736452,0.3457194611874297
-60.16666666666667,-16.6,0.5292086877185054,0.05297927492815291,0.03569727681622185,0.04528791497397184,0.03346106309257513,0.47646442987618814,0.21919884412018875,0.28062505345644984,0.38555116874956397,0.3404598740505977
-59.833333333333336,-16.6,0.5402683287961676,0.02288491066940507,0.05090138805868596,0.04224901106562349,0.02613821149413231,0.19788096576894712,0.31751748203976615,0.23962898969836352,0.30116946539031647,0.2640492257243483
-59.5,-16.6,0.5193235257539695,0.01773436013761928,0.05265853651975404,0.03898614744363764,0.0134464530648497,0.1502023307638168,0.3288802273235672,0.19561161727885404,0.1549214934780236,0.2074039172110654
-59.16666666666667,-16.6,0.4974993600793514,0.03382849571639058,0.05468562176951247,0.05064958561540456,0.01850720638940278,0.2991857086081393,0.34198854108981236,0.35295619589968064,0.2132368887944562,0.30184183359802214
-58.833333333333336,-16.6,0.511738616770696,0.01410798635630486,0.03174719975339552,0.04492131185333757,0.01736336375234426,0.11663299660343204,0.19365534537165507,0.27567942655915045,0.20005631442497754,0.19650602073980378
-58.5,-16.6,0.475521004902685,0.0388518947830636,0.02086081384798753,0.05537823533170064,0.02123199830008548,0.3456873027788839,0.12325763405412517,0.4167476256735466,0.24463484622019419,0.28258185218168747
-58.16666666666667,-16.6,0.45644919275193285,0.02814497336793152,0.0498312482136554,0.05735765102597906,0.0142243882494315,0.24657335466202124,0.31059733456984934,0.44345075760985686,0.16388569206864664,0.2911267847275935
-57.833333333333336,-16.6,0.4359031880605291,0.01812520668955818,0.0217807184057751,0.04269037672110049,0.02824012630629085,0.15382039644007905,0.12920627266215384,0.2455831939438011,0.325389968807822,0.213499957963464
-57.5,-16.6,0.4221862186391285,0.03951568372991052,0.05210386345153299,0.04221587119933357,0.02147855973040069,0.3518319956077067,0.3252933882319237,0.239181919270232,0.2474759898912081,0.29094582325026763
-57.16666666666667,-16.6,0.39442926183489446,0.02295797077705228,0.03324181722142762,0.05973243568413812,0.03514990322361572,0.1985572830256073,0.20332041236072737,0.4754875795015131,0.4050117852925735,0.3205942650451053
-56.833333333333336,-16.6,0.3683814019904358,0.02034230428590814,0.04159306159068255,0.05049416701936117,0.01025879992964051,0.17434406403925326,0.2573244220805098,0.35085953510857,0.11818995554482352,0.22517949419328914
-56.5,-16.6,0.366962045189277,0.01694135101826857,0.02179866700747141,0.05592557969757247,0.00163475195160062,0.14286144708081505,0.12932233877369437,0.42413152631590245,0.018814480232224547,0.1787824481006591
-56.16666666666667,-16.6,0.34679765195554585,0.02108177296989973,0.04124204798670879,0.06008153064508529,0.02116727688754466,0.18118932402926347,0.25505456369263146,0.4801970141227596,0.24388905710230846,0.2900824897367408
-55.833333333333336,-16.6,0.36804750203695985,0.02748334072495349,0.0302998430205931,0.04876526352863564,0.05352099649343239,0.24044862273339543,0.1842958938204573,0.3275359158448452,0.6167031082477431,0.34224588516161025
-55.5,-16.6,0.31720086813643866,0.0191669117089406,0.0166290511559763,0.05865853880855278,0.04083161138145869,0.16346345752561434,0.0958925919781769,0.46100026890897977,0.4704824842277904,0.29770970066014035
-55.16666666666667,-16.6,0.29277831260802767,0.0223935529620941,0.02635728783181359,0.06250774838148572,0.01068805336136052,0.193332468547289,0.15880103589012678,0.5129276893965727,0.12313627123269562,0.24704936626667104
-54.833333333333336,-16.6,0.29442196337333904,0.03523348894306154,0.03106074729176464,0.05299082512646781,0.01724132792724819,0.31219172783379656,0.18921634397605944,0.384540479958424,0.19865008753999636,0.27114965982706907
