lon,lat,adequabilidade,incerteza,periodo,periodo_legenda
-49.083333333333336,-4.916666666666664,0.1120892584323883,0.12870515305020488,lig,Último Interglacial
-48.91666666666667,-4.916666666666664,0.08251447789371014,0.10500058863753212,lig,Último Interglacial
-48.75,-4.916666666666664,0.06953063812106848,0.09467215502442786,lig,Último Interglacial
-48.583333333333336,-4.916666666666664,0.05112850433215499,0.07007046586270843,lig,Último Interglacial
-48.41666666666667,-4.916666666666664,0.03413373739458621,0.045644762120095966,lig,Último Interglacial
-48.25,-4.916666666666664,0.023178009130060673,0.033296001339240745,lig,Último Interglacial
-48.083333333333336,-4.916666666666664,0.019395817053737118,0.025523488880224807,lig,Último Interglacial
-47.91666666666667,-4.916666666666664,0.017404245655052365,0.02022697203752071,lig,Último Interglacial
-47.75,-4.916666666666664,0.021335899480618536,0.02188864280308519,lig,Último Interglacial
-47.583333333333336,-4.916666666666664,0.020153038372518493,0.02129325717814482,lig,Último Interglacial
-47.41666666666667,-4.916666666666664,0.05282371547073126,0.057900578129504804,lig,Último Interglacial
-47.25,-4.916666666666664,0.0224724686879199,0.024093437391213755,lig,Último Interglacial
-47.083333333333336,-4.916666666666664,0.01961081420304254,0.023439084430803333,lig,Último Interglacial
-46.91666666666667,-4.916666666666664,0.029471524164546282,0.03295255053934072,lig,Último Interglacial
-46.75,-4.916666666666664,0.020777505735168234,0.024831084638901015,lig,Último Interglacial
-46.583333333333336,-4.916666666666664,0.030544131936039776,0.03485213047693524,lig,Último Interglacial
-46.41666666666667,-4.916666666666664,0.02019074522686424,0.02233053864993247,lig,Último Interglacial
-46.25,-4.916666666666664,0.01617779455555137,0.016255406388086424,lig,Último Interglacial
-46.083333333333336,-4.916666666666664,0.034520815603900704,0.03920743086534528,lig,Último Interglacial
-45.91666666666667,-4.916666666666664,0.028163173113716765,0.032539634159248446,lig,Último Interglacial
-45.75,-4.916666666666664,0.033593064500018956,0.04102294260281483,lig,Último Interglacial
-72.41666666666667,-5.08333333333333,0.04621158156078309,0.05504101194722673,lig,Último Interglacial
-72.25,-5.08333333333333,0.03740726455580443,0.04613364468029306,lig,Último Interglacial
-72.08333333333333,-5.08333333333333,0.038200934778433296,0.04591648124771597,lig,Último Interglacial
-71.91666666666667,-5.08333333333333,0.04239847908029333,0.05080770469458738,lig,Último Interglacial
-71.75,-5.08333333333333,0.051423915720079094,0.05971181103947838,lig,Último Interglacial
-71.58333333333333,-5.08333333333333,0.048050293186679485,0.05613209135488177,lig,Último Interglacial
-71.41666666666667,-5.08333333333333,0.041386921267258,0.05016298129181777,lig,Último Interglacial
-71.25,-5.08333333333333,0.04445229183183983,0.05360564129034566,lig,Último Interglacial
-71.08333333333333,-5.08333333333333,0.044305785617325455,0.05624883643152701,lig,Último Interglacial
-70.91666666666667,-5.08333333333333,0.04862024164758623,0.05921990722741265,lig,Último Interglacial
-70.75,-5.08333333333333,0.04349216369446367,0.050600680274242846,lig,Último Interglacial
-70.58333333333333,-5.08333333333333,0.052388735883869234,0.06261923951232937,lig,Último Interglacial
-70.41666666666667,-5.08333333333333,0.0728010612539947,0.08667291367821203,lig,Último Interglacial
-70.25,-5.08333333333333,0.08848981466144323,0.11570306348837936,lig,Último Interglacial
-70.08333333333333,-5.08333333333333,0.08702751100063325,0.11598763269285607,lig,Último Interglacial
-69.91666666666667,-5.08333333333333,0.08759673815220595,0.11465769063342755,lig,Último Interglacial
-69.75,-5.08333333333333,0.08190557640045881,0.10680928305274545,lig,Último Interglacial
-69.58333333333333,-5.08333333333333,0.06416634703055024,0.07531461851853742,lig,Último Interglacial
-69.41666666666667,-5.08333333333333,0.06666160663589835,0.07944314074629007,lig,Último Interglacial
-69.25,-5.08333333333333,0.06389309391379357,0.08023839241163108,lig,Último Interglacial
-69.08333333333333,-5.08333333333333,0.06323868380859494,0.080602583920819093,lig,Último Interglacial
-68.91666666666667,-5.08333333333333,0.06268192706629634,0.07891670828491747,lig,Último Interglacial
-68.75,-5.08333333333333,0.07080556135624647,0.09280064398075832,lig,Último Interglacial
-68.58333333333333,-5.08333333333333,0.07141501363366842,0.0940731872713538,lig,Último Interglacial
-68.41666666666667,-5.08333333333333,0.06358787063509226,0.07890234955665876,lig,Último Interglacial
-68.25,-5.08333333333333,0.07777174478396773,0.09484611648011004,lig,Último Interglacial
-68.08333333333333,-5.08333333333333,0.08426175564527512,0.10883476886343886,lig,Último Interglacial
-67.91666666666667,-5.08333333333333,0.07983691561967135,0.09616053044759572,lig,Último Interglacial
-67.75,-5.08333333333333,0.08035157974809408,0.09887272987540902,lig,Último Interglacial
-67.58333333333333,-5.08333333333333,0.0862842494621873,0.10796570230190451,lig,Último Interglacial
-67.41666666666667,-5.08333333333333,0.09149611257016659,0.11859777039686309,lig,Último Interglacial
-67.25,-5.08333333333333,0.09706841073930264,0.12812719923989283,lig,Último Interglacial
-67.08333333333333,-5.08333333333333,0.09462963864207267,0.12013594445800545,lig,Último Interglacial
-66.91666666666667,-5.08333333333333,0.11745741702616215,0.16406254595779135,lig,Último Interglacial
-66.75,-5.08333333333333,0.11691006869077683,0.15948075947590531,lig,Último Interglacial
-66.58333333333333,-5.08333333333333,0.11484523043036461,0.15582290461052412,lig,Último Interglacial
-66.41666666666667,-5.08333333333333,0.10317777190357447,0.13126835647758098,lig,Último Interglacial
-66.25,-5.08333333333333,0.10361033286899328,0.13111727823706562,lig,Último Interglacial
-66.08333333333333,-5.08333333333333,0.09506039638072253,0.12089203022933655,lig,Último Interglacial
-65.91666666666667,-5.08333333333333,0.08769865036010742,0.11310092285346607,lig,Último Interglacial
-65.75,-5.08333333333333,0.1040760524570942,0.13539407728940603,lig,Último Interglacial
-65.58333333333333,-5.08333333333333,0.09404936674982309,0.12067807978284907,lig,Último Interglacial
-65.41666666666667,-5.08333333333333,0.07396304607391357,0.08829344021481193,lig,Último Interglacial
-65.25,-5.08333333333333,0.07254918301478028,0.08576564977728146,lig,Último Interglacial
-65.08333333333333,-5.08333333333333,0.0672284534201026,0.08173572762182817,lig,Último Interglacial
-64.91666666666667,-5.08333333333333,0.0669889953918755,0.07943386223593892,lig,Último Interglacial
-64.75,-5.08333333333333,0.06741237621754408,0.07700168005495966,lig,Último Interglacial
-64.58333333333333,-5.08333333333333,0.0644427071325481,0.07434744772664277,lig,Último Interglacial
-64.41666666666667,-5.08333333333333,0.061706310138106346,0.07168477438567628,lig,Último Interglacial
-64.25,-5.08333333333333,0.061266577895730735,0.07313818463799526,lig,Último Interglacial
-64.08333333333333,-5.08333333333333,0.057336568273603915,0.0693877670450555,lig,Último Interglacial
-63.91666666666667,-5.08333333333333,0.06890521068125963,0.0878186318640768,lig,Último Interglacial
-63.75,-5.08333333333333,0.14250198006629944,0.1833707541803298,lig,Último Interglacial
-63.583333333333336,-5.08333333333333,0.06945362575352192,0.08782656783006017,lig,Último Interglacial
-63.41666666666667,-5.08333333333333,0.03659833786659874,0.04391934269992756,lig,Último Interglacial
-63.25,-5.08333333333333,0.0370008762110956,0.04367055882950572,lig,Último Interglacial
-63.083333333333336,-5.08333333333333,0.04102305638371036,0.048418580440499785,lig,Último Interglacial
-62.91666666666667,-5.08333333333333,0.05957266825134866,0.09025072498115706,lig,Último Interglacial
-62.75,-5.08333333333333,0.05431670897523873,0.06628511807948595,lig,Último Interglacial
-62.583333333333336,-5.08333333333333,0.11867014989256859,0.15051172605831,lig,Último Interglacial
-62.41666666666667,-5.08333333333333,0.12166591510176658,0.1508133632361116,lig,Último Interglacial
-62.25,-5.08333333333333,0.07522911876440048,0.08997052203452435,lig,Último Interglacial
-62.083333333333336,-5.08333333333333,0.06568524297326803,0.07235753232303375,lig,Último Interglacial
-61.91666666666667,-5.08333333333333,0.06744265565648674,0.07441032842582658,lig,Último Interglacial
-61.75,-5.08333333333333,0.0660301529802382,0.07357024160940694,lig,Último Interglacial
-61.583333333333336,-5.08333333333333,0.06304219225421548,0.07521921643436569,lig,Último Interglacial
-61.41666666666667,-5.08333333333333,0.06582111660391092,0.0776224798495427,lig,Último Interglacial
-61.25,-5.08333333333333,0.06585354069247842,0.0811479580001952,lig,Último Interglacial
-61.083333333333336,-5.08333333333333,0.07684725346043705,0.09676653266500006,lig,Último Interglacial
-60.91666666666667,-5.08333333333333,0.08506294973194599,0.10959926115422546,lig,Último Interglacial
-60.75,-5.08333333333333,0.0859078859910369,0.10974907974233818,lig,Último Interglacial
-60.583333333333336,-5.08333333333333,0.09724956657737494,0.12977522835533062,lig,Último Interglacial
-60.41666666666667,-5.08333333333333,0.11759864129126071,0.14318362603416168,lig,Último Interglacial
-60.25,-5.08333333333333,0.1200923565775156,0.16959006552781095,lig,Último Interglacial
-60.083333333333336,-5.08333333333333,0.12236517369747162,0.16684923556277131,lig,Último Interglacial
-59.91666666666667,-5.08333333333333,0.11866410672664643,0.16438036926335242,lig,Último Interglacial
-59.75,-5.08333333333333,0.11369949989020825,0.15608560520754733,lig,Último Interglacial
-59.583333333333336,-5.08333333333333,0.1172396719455719,0.1512057127861424,lig,Último Interglacial
-59.41666666666667,-5.08333333333333,0.14938016161322593,0.1991413635778579,lig,Último Interglacial
-59.25,-5.08333333333333,0.15069094188511373,0.2006301179465763,lig,Último Interglacial
-59.083333333333336,-5.08333333333333,0.14727214016020299,0.1930374442656581,lig,Último Interglacial
-58.91666666666667,-5.08333333333333,0.1465013962239027,0.19298676566541467,lig,Último Interglacial
-58.75,-5.08333333333333,0.13985238447785378,0.15075035219669064,lig,Último Interglacial
-58.583333333333336,-5.08333333333333,0.17105637341737748,0.16916066468931226,lig,Último Interglacial
-58.41666666666667,-5.08333333333333,0.21907502561807632,0.22176989025529223,lig,Último Interglacial
-58.25,-5.08333333333333,0.22953772395849228,0.2030684461059939,lig,Último Interglacial
-58.083333333333336,-5.08333333333333,0.2265072464942932,0.20892492692578893,lig,Último Interglacial
-57.91666666666667,-5.08333333333333,0.20120196640491486,0.20329034910564447,lig,Último Interglacial
-57.75,-5.08333333333333,0.20149344205856323,0.18033120227522675,lig,Último Interglacial
-57.583333333333336,-5.08333333333333,0.18738250732421874,0.16805229254311688,lig,Último Interglacial
-57.41666666666667,-5.08333333333333,0.26523198187351227,0.2012500853197865,lig,Último Interglacial
-57.25,-5.08333333333333,0.13626787960529327,0.14554654742694031,lig,Último Interglacial
-57.083333333333336,-5.08333333333333,0.1663430340588093,0.15578357967612838,lig,Último Interglacial
-56.91666666666667,-5.08333333333333,0.18485790193080903,0.16938414443826919,lig,Último Interglacial
-56.75,-5.08333333333333,0.20467264503240584,0.18496108938569952,lig,Último Interglacial
-56.583333333333336,-5.08333333333333,0.1575841225683689,0.13890727954063412,lig,Último Interglacial
-56.41666666666667,-5.08333333333333,0.16213112846016883,0.1411149264698979,lig,Último Interglacial
-56.25,-5.08333333333333,0.17984659522771834,0.16274243652284193,lig,Último Interglacial
-56.083333333333336,-5.08333333333333,0.20508392304182052,0.157864887527907,lig,Último Interglacial
-55.91666666666667,-5.08333333333333,0.1794038273394108,0.14123977005045368,lig,Último Interglacial
-55.75,-5.08333333333333,0.14817067459225655,0.1299215139202778,lig,Último Interglacial
-55.583333333333336,-5.08333333333333,0.1305213116109371,0.11661780244752212,lig,Último Interglacial
-55.41666666666667,-5.08333333333333,0.12574896384030582,0.10221043259729629,lig,Último Interglacial
-55.25,-5.08333333333333,0.12336135506629944,0.10764767497693016,lig,Último Interglacial
-55.083333333333336,-5.08333333333333,0.08520230762660504,0.08012454693103968,lig,Último Interglacial
-54.91666666666667,-5.08333333333333,0.06649685595184565,0.09028591660969011,lig,Último Interglacial
-54.75,-5.08333333333333,0.05376703795045614,0.07995690508835776,lig,Último Interglacial
-54.583333333333336,-5.08333333333333,0.06054265238344669,0.085961212962067,lig,Último Interglacial
-54.41666666666667,-5.08333333333333,0.051643980853259566,0.08569003941226971,lig,Último Interglacial
-54.25,-5.08333333333333,0.030552268819883467,0.05055399153122284,lig,Último Interglacial
-54.083333333333336,-5.08333333333333,0.03644454199820757,0.061995184284645184,lig,Último Interglacial
-53.91666666666667,-5.08333333333333,0.03698121486231685,0.06691133223944579,lig,Último Interglacial
-53.75,-5.08333333333333,0.04325396800413728,0.07640553970397063,lig,Último Interglacial
-53.583333333333336,-5.08333333333333,0.034403349133208395,0.05359182211857568,lig,Último Interglacial
-53.41666666666667,-5.08333333333333,0.04040897497907281,0.07017110292658583,lig,Último Interglacial
-53.25,-5.08333333333333,0.03272208897396922,0.052504265835824376,lig,Último Interglacial
-53.083333333333336,-5.08333333333333,0.031202788278460503,0.0574880544625213,lig,Último Interglacial
-52.91666666666667,-5.08333333333333,0.03744739498943091,0.05847140794758883,lig,Último Interglacial
-52.75,-5.08333333333333,0.035300344321876766,0.06393564440427103,lig,Último Interglacial
-52.583333333333336,-5.08333333333333,0.03207008074969053,0.05665101199602583,lig,Último Interglacial
-52.41666666666667,-5.08333333333333,0.03330554342828691,0.051830222823902754,lig,Último Interglacial
-52.25,-5.08333333333333,0.02991944495588541,0.05526765959036536,lig,Último Interglacial
-52.083333333333336,-5.08333333333333,0.02622058242559433,0.04687691048778277,lig,Último Interglacial
-51.91666666666667,-5.08333333333333,0.032614352321252225,0.059151451191649045,lig,Último Interglacial
-51.75,-5.08333333333333,0.03295772667042911,0.06108313938827436,lig,Último Interglacial
-51.583333333333336,-5.08333333333333,0.03168048756197095,0.05964392612445336,lig,Último Interglacial
-51.41666666666667,-5.08333333333333,0.042623044643551114,0.06273607339287936,lig,Último Interglacial
-51.25,-5.08333333333333,0.03380714687518775,0.061500723127634015,lig,Último Interglacial
-51.083333333333336,-5.08333333333333,0.03429487384855747,0.06061107357856109,lig,Último Interglacial
-50.91666666666667,-5.08333333333333,0.03490187581628561,0.05895085513900529,lig,Último Interglacial
-50.75,-5.08333333333333,0.04163075773976743,0.06697508809851864,lig,Último Interglacial
-50.583333333333336,-5.08333333333333,0.0441187652759254,0.07048184515187374,lig,Último Interglacial
-50.41666666666667,-5.08333333333333,0.05558464806526899,0.09658134319463373,lig,Último Interglacial
-50.25,-5.08333333333333,0.06752798622474074,0.10883780702108824,lig,Último Interglacial
-50.083333333333336,-5.08333333333333,0.07545584607869386,0.11886930719211503,lig,Último Interglacial
-49.91666666666667,-5.08333333333333,0.08028335440903903,0.10972253906486351,lig,Último Interglacial
-49.75,-5.08333333333333,0.07415869981050491,0.10666766940791714,lig,Último Interglacial
-49.583333333333336,-5.08333333333333,0.08112782463431359,0.1119148940172247,lig,Último Interglacial
-49.41666666666667,-5.08333333333333,0.09974879957735538,0.11872448178583785,lig,Último Interglacial
-49.25,-5.08333333333333,0.11543908342719078,0.11262588108198776,lig,Último Interglacial
-49.083333333333336,-5.08333333333333,0.11576485410332679,0.11190280927929147,lig,Último Interglacial
-48.91666666666667,-5.08333333333333,0.06876995004713535,0.10063070272058984,lig,Último Interglacial
-48.75,-5.08333333333333,0.08861311860382556,0.0881576082012206,lig,Último Interglacial
-48.583333333333336,-5.08333333333333,0.10967927649617196,0.07834139332310784,lig,Último Interglacial
-48.41666666666667,-5.08333333333333,0.09503854736685753,0.07765509765663124,lig,Último Interglacial
-48.25,-5.08333333333333,0.060169463604688646,0.06978926900372119,lig,Último Interglacial
-48.083333333333336,-5.08333333333333,0.052675207052379845,0.05622658457164989,lig,Último Interglacial
-47.91666666666667,-5.08333333333333,0.04087392629589885,0.04127710695341097,lig,Último Interglacial
-47.75,-5.08333333333333,0.0335087442304939,0.0383920997501379,lig,Último Interglacial
-47.583333333333336,-5.08333333333333,0.015506035456201061,0.020851505279275397,lig,Último Interglacial
-47.41666666666667,-5.08333333333333,0.02008224351448007,0.021065257096677066,lig,Último Interglacial
-47.25,-5.08333333333333,0.018003407456853894,0.018134896109181863,lig,Último Interglacial
-47.083333333333336,-5.08333333333333,0.01925735907861963,0.023146879475865176,lig,Último Interglacial
-46.91666666666667,-5.08333333333333,0.0277559524634853,0.030306181313488702,lig,Último Interglacial
-46.75,-5.08333333333333,0.024489799229195343,0.028806374149629242,lig,Último Interglacial
-46.583333333333336,-5.08333333333333,0.021411129520856775,0.022757458443057262,lig,Último Interglacial
-46.41666666666667,-5.08333333333333,0.024409830232252717,0.02894331490062271,lig,Último Interglacial
-46.25,-5.08333333333333,0.02638706946745515,0.029107441755518885,lig,Último Interglacial
-46.083333333333336,-5.08333333333333,0.032666783040622246,0.03441865395390072,lig,Último Interglacial
-45.91666666666667,-5.08333333333333,0.032507724908646195,0.037516494763971474,lig,Último Interglacial
-72.75,-5.2499999999999964,0.04708619248121977,0.05418146378449098,lig,Último Interglacial
-72.58333333333333,-5.2499999999999964,0.0504683813021984,0.0594477387450868,lig,Último Interglacial
-72.41666666666667,-5.2499999999999964,0.03353617616230622,0.042964084048800304,lig,Último Interglacial
-72.25,-5.2499999999999964,0.04108635921729729,0.050179852969331966,lig,Último Interglacial
-72.08333333333333,-5.2499999999999964,0.04070189218618907,0.04817661622855167,lig,Último Interglacial
-71.91666666666667,-5.2499999999999964,0.04776671411236748,0.05540832376401163,lig,Último Interglacial
-71.75,-5.2499999999999964,0.04872359972214326,0.057013065474102974,lig,Último Interglacial
-71.58333333333333,-5.2499999999999964,0.04852683965582401,0.05708051498038539,lig,Último Interglacial
-71.41666666666667,-5.2499999999999964,0.042345557897351685,0.05028111500268797,lig,Último Interglacial
-71.25,-5.2499999999999964,0.04828503947937861,0.05888980766564858,lig,Último Interglacial
-71.08333333333333,-5.2499999999999964,0.04822060454171151,0.057084486214796726,lig,Último Interglacial
-70.91666666666667,-5.2499999999999964,0.049641667760442945,0.05908269167729576,lig,Último Interglacial
-70.75,-5.2499999999999964,0.05815191469155252,0.0652137232022746,lig,Último Interglacial
-70.58333333333333,-5.2499999999999964,0.08720450196415186,0.11022393653203405,lig,Último Interglacial
-70.41666666666667,-5.2499999999999964,0.06811826964840292,0.08217822008582766,lig,Último Interglacial
-70.25,-5.2499999999999964,0.0904268179088831,0.11803936748954838,lig,Último Interglacial
-70.08333333333333,-5.2499999999999964,0.08398589156568051,0.10781085235861369,lig,Último Interglacial
-69.91666666666667,-5.2499999999999964,0.0758592139929533,0.098660437421992,lig,Último Interglacial
-69.75,-5.2499999999999964,0.06005435101687908,0.07272737640506044,lig,Último Interglacial
-69.58333333333333,-5.2499999999999964,0.06617195904254913,0.08128674210922651,lig,Último Interglacial
-69.41666666666667,-5.2499999999999964,0.07368339225649834,0.09219027882101198,lig,Último Interglacial
-69.25,-5.2499999999999964,0.06813169876113534,0.0844066877440307,lig,Último Interglacial
-69.08333333333333,-5.2499999999999964,0.0634904426522553,0.07771943446930782,lig,Último Interglacial
-68.91666666666667,-5.2499999999999964,0.07569977669045329,0.0974542758541295,lig,Último Interglacial
-68.75,-5.2499999999999964,0.07191649191081524,0.0919687572157711,lig,Último Interglacial
-68.58333333333333,-5.2499999999999964,0.062395275477319954,0.07636020539154355,lig,Último Interglacial
-68.41666666666667,-5.2499999999999964,0.07580335456877947,0.09402122313651591,lig,Último Interglacial
-68.25,-5.2499999999999964,0.09331915099173785,0.12066103293164263,lig,Último Interglacial
-68.08333333333333,-5.2499999999999964,0.09281144086271524,0.11916638879037038,lig,Último Interglacial
-67.91666666666667,-5.2499999999999964,0.08162491414695978,0.10265340004974344,lig,Último Interglacial
-67.75,-5.2499999999999964,0.08654710575938225,0.11045657854697935,lig,Último Interglacial
-67.58333333333333,-5.2499999999999964,0.1023967694491148,0.13233150603852267,lig,Último Interglacial
-67.41666666666667,-5.2499999999999964,0.10335606299340724,0.1381900441257342,lig,Último Interglacial
-67.25,-5.2499999999999964,0.09902567882090807,0.1282849596737732,lig,Último Interglacial
-67.08333333333333,-5.2499999999999964,0.1262381661683321,0.17117698347182758,lig,Último Interglacial
-66.91666666666667,-5.2499999999999964,0.12087864987552166,0.1617314750183725,lig,Último Interglacial
-66.75,-5.2499999999999964,0.10023453794419765,0.1316674190648517,lig,Último Interglacial
-66.58333333333333,-5.2499999999999964,0.10587155818939209,0.14138999888292245,lig,Último Interglacial
-66.41666666666667,-5.2499999999999964,0.10769836753606796,0.1338827563334136,lig,Último Interglacial
-66.25,-5.2499999999999964,0.10479427985846997,0.12507665327170978,lig,Último Interglacial
-66.08333333333333,-5.2499999999999964,0.08975846078246832,0.11585838025013398,lig,Último Interglacial
-65.91666666666667,-5.2499999999999964,0.0867612013593316,0.11055815153436259,lig,Último Interglacial
-65.75,-5.2499999999999964,0.08682476095855236,0.10460059546596082,lig,Último Interglacial
-65.58333333333333,-5.2499999999999964,0.08160799574106932,0.09770593458504886,lig,Último Interglacial
-65.41666666666667,-5.2499999999999964,0.07617407497018576,0.09510519313098624,lig,Último Interglacial
-65.25,-5.2499999999999964,0.07032680679112673,0.0876865185751489,lig,Último Interglacial
-65.08333333333333,-5.2499999999999964,0.06920795133337379,0.08229852139683311,lig,Último Interglacial
-64.91666666666667,-5.2499999999999964,0.06317693321034312,0.07563383404798454,lig,Último Interglacial
-64.75,-5.2499999999999964,0.06488493951037526,0.07747857478274192,lig,Último Interglacial
-64.58333333333333,-5.2499999999999964,0.061447102855890987,0.07395940537441337,lig,Último Interglacial
-64.41666666666667,-5.2499999999999964,0.11535006724298,0.14641096559397135,lig,Último Interglacial
-64.25,-5.2499999999999964,0.058363559376448396,0.07151405351830233,lig,Último Interglacial
-64.08333333333333,-5.2499999999999964,0.058036884665489195,0.06926823429396582,lig,Último Interglacial
-63.91666666666667,-5.2499999999999964,0.05897787194699049,0.07105441088023057,lig,Último Interglacial
-63.75,-5.2499999999999964,0.06739849466830491,0.08606232441856886,lig,Último Interglacial
-63.583333333333336,-5.2499999999999964,0.076290244981646535,0.09368293145995361,lig,Último Interglacial
-63.41666666666667,-5.2499999999999964,0.07992782946676016,0.10337869840296748,lig,Último Interglacial
-63.25,-5.2499999999999964,0.09066098071634769,0.11463065975266609,lig,Último Interglacial
-63.083333333333336,-5.2499999999999964,0.10452015325427055,0.11353443117756025,lig,Último Interglacial
-62.91666666666667,-5.2499999999999964,0.052284645277541134,0.0629411644173249,lig,Último Interglacial
-62.75,-5.2499999999999964,0.11620128750801087,0.14560842360176013,lig,Último Interglacial
-62.583333333333336,-5.2499999999999964,0.12356620281934738,0.14225586370634818,lig,Último Interglacial
-62.41666666666667,-5.2499999999999964,0.11683070659637451,0.13685660799249,lig,Último Interglacial
-62.25,-5.2499999999999964,0.07548624677583575,0.08557435446291203,lig,Último Interglacial
-62.083333333333336,-5.2499999999999964,0.06416927622631192,0.06865419952076904,lig,Último Interglacial
-61.91666666666667,-5.2499999999999964,0.06542741563171148,0.07131377848870991,lig,Último Interglacial
-61.75,-5.2499999999999964,0.06863077897578478,0.07652412895878771,lig,Último Interglacial
-61.583333333333336,-5.2499999999999964,0.06654060576111079,0.07621700159471465,lig,Último Interglacial
-61.41666666666667,-5.2499999999999964,0.06309060994535684,0.07864781033093307,lig,Último Interglacial
-61.25,-5.2499999999999964,0.06367592085152865,0.07821659313005509,lig,Último Interglacial
-61.083333333333336,-5.2499999999999964,0.08670864757150412,0.10801872252915415,lig,Último Interglacial
-60.91666666666667,-5.2499999999999964,0.0762954818084836,0.0988499014444527,lig,Último Interglacial
-60.75,-5.2499999999999964,0.0956824503839016,0.11553107824227618,lig,Último Interglacial
-60.583333333333336,-5.2499999999999964,0.10008111745119094,0.11450518869090688,lig,Último Interglacial
-60.41666666666667,-5.2499999999999964,0.12348334453999996,0.1630542494963287,lig,Último Interglacial
-60.25,-5.2499999999999964,0.10864105224609374,0.1549290583741554,lig,Último Interglacial
-60.083333333333336,-5.2499999999999964,0.08695065323263407,0.11766064090600091,lig,Último Interglacial
-59.91666666666667,-5.2499999999999964,0.09444632977247239,0.12172112178561946,lig,Último Interglacial
-59.75,-5.2499999999999964,0.11149685233831405,0.14861325320894925,lig,Último Interglacial
-59.583333333333336,-5.2499999999999964,0.1163280289620161,0.16500169416569613,lig,Último Interglacial
-59.41666666666667,-5.2499999999999964,0.12940236143767833,0.18300011587863146,lig,Último Interglacial
-59.25,-5.2499999999999964,0.1332535333931446,0.1828059974946188,lig,Último Interglacial
-59.083333333333336,-5.2499999999999964,0.14141293093562127,0.18569976163606167,lig,Último Interglacial
-58.91666666666667,-5.2499999999999964,0.12929835431277753,0.16833816287621928,lig,Último Interglacial
-58.75,-5.2499999999999964,0.12098843865096569,0.1535593452812289,lig,Último Interglacial
-58.583333333333336,-5.2499999999999964,0.16026414856314658,0.20760554912102874,lig,Último Interglacial
-58.41666666666667,-5.2499999999999964,0.18720768243074418,0.20282888879458344,lig,Último Interglacial
-58.25,-5.2499999999999964,0.17454616874456405,0.18829282871818692,lig,Último Interglacial
-58.083333333333336,-5.2499999999999964,0.18179071098566055,0.18490084322323727,lig,Último Interglacial
-57.91666666666667,-5.2499999999999964,0.18102032095193862,0.18223269932880218,lig,Último Interglacial
-57.75,-5.2499999999999964,0.17610498294234275,0.16553868353366583,lig,Último Interglacial
-57.583333333333336,-5.2499999999999964,0.18237887248396872,0.1547718129899139,lig,Último Interglacial
-57.41666666666667,-5.2499999999999964,0.20609316378831863,0.1937374107163112,lig,Último Interglacial
-57.25,-5.2499999999999964,0.12829405590891838,0.13711667038623943,lig,Último Interglacial
-57.083333333333336,-5.2499999999999964,0.25237756669521333,0.16853042257873896,lig,Último Interglacial
-56.91666666666667,-5.2499999999999964,0.2035376325249672,0.16565915860194608,lig,Último Interglacial
-56.75,-5.2499999999999964,0.20530954003334045,0.18336847297882986,lig,Último Interglacial
-56.583333333333336,-5.2499999999999964,0.19062160179018975,0.16327757022283781,lig,Último Interglacial
-56.41666666666667,-5.2499999999999964,0.16612746343016624,0.14088553885401917,lig,Último Interglacial
-56.25,-5.2499999999999964,0.16746114380657673,0.12345585590745935,lig,Último Interglacial
-56.083333333333336,-5.2499999999999964,0.2424944020807743,0.15878584405094945,lig,Último Interglacial
-55.91666666666667,-5.2499999999999964,0.18604591190814973,0.15097454625153642,lig,Último Interglacial
-55.75,-5.2499999999999964,0.1388866577297449,0.13478756895109198,lig,Último Interglacial
-55.583333333333336,-5.2499999999999964,0.10698971319943666,0.10480205250735278,lig,Último Interglacial
-55.41666666666667,-5.2499999999999964,0.10556797850877046,0.09469226618747088,lig,Último Interglacial
-55.25,-5.2499999999999964,0.13654651902616025,0.11377279246591505,lig,Último Interglacial
-55.083333333333336,-5.2499999999999964,0.09721962306648493,0.09084669138501149,lig,Último Interglacial
-54.91666666666667,-5.2499999999999964,0.06452350523322821,0.07086566214679843,lig,Último Interglacial
-54.75,-5.2499999999999964,0.04637346658855677,0.07829183441168988,lig,Último Interglacial
-54.583333333333336,-5.2499999999999964,0.044808265008032325,0.0739190851808661,lig,Último Interglacial
-54.41666666666667,-5.2499999999999964,0.04993867725133896,0.08497127772191097,lig,Último Interglacial
-54.25,-5.2499999999999964,0.03528883447870612,0.057979021128531934,lig,Último Interglacial
-54.083333333333336,-5.2499999999999964,0.034019510727375746,0.05658561309337198,lig,Último Interglacial
-53.91666666666667,-5.2499999999999964,0.03323677852749825,0.05807749588858234,lig,Último Interglacial
-53.75,-5.2499999999999964,0.04185736058279872,0.06904966199270612,lig,Último Interglacial
-53.583333333333336,-5.2499999999999964,0.03370665702968836,0.062396608622389646,lig,Último Interglacial
-53.41666666666667,-5.2499999999999964,0.03342436454258859,0.05192736871865266,lig,Último Interglacial
-53.25,-5.2499999999999964,0.025935886008664966,0.047178397370670914,lig,Último Interglacial
-53.083333333333336,-5.2499999999999964,0.028965606447309257,0.050420581239142115,lig,Último Interglacial
-52.91666666666667,-5.2499999999999964,0.03200731412507594,0.05078040935599628,lig,Último Interglacial
-52.75,-5.2499999999999964,0.03173957746475935,0.05761730624823575,lig,Último Interglacial
-52.583333333333336,-5.2499999999999964,0.027730924263596534,0.05074156018264425,lig,Último Interglacial
