lon,lat,temperatura,precipitacao,solo,glm,gam,rf,brt,maxent,consenso_medio,incerteza_sd,incerteza_cv
-71.16666666666667,-7.800000000000001,24.73646289676981,1614.297167063076,5.201386127514201,0.6109682021247386,0.576119808868728,0.5674796904717734,0.6656469733235795,0.5517195989134732,0.5943868547404585,0.04536276213819534,0.07631858237848005
-70.83333333333333,-7.800000000000001,24.81902400036889,1617.6305003964094,5.200130525604736,0.6415084129685846,0.6003627150906923,0.6042273446806121,0.6535788976799777,0.6440407374522642,0.6287436215744262,0.024598050117478686,0.03912254418722074
-70.5,-7.800000000000001,24.897329951654346,1620.9638337297426,5.200207183375625,0.6403641831004324,0.5854601326218022,0.6330257733648894,0.6346394371702319,0.5879805300112476,0.6162940112537207,0.0271489455582023,0.04405193797514513
-70.16666666666667,-7.800000000000001,24.97113912774673,1624.297167063076,5.201615760251829,0.6145897034193795,0.5404394373660326,0.544550048062791,0.6077183831443833,0.6048003385048579,0.5824195820994889,0.036647914187988434,0.06292356114792899
-69.83333333333333,-7.800000000000001,25.040223781133083,1627.6305003964094,5.204349998209978,0.664793582764671,0.5473021387040923,0.5664864566649025,0.642634526566334,0.6053215224395193,0.6053076454279038,0.04950655637434922,0.08178742949686695
-69.5,-7.800000000000001,25.10437074241053,1630.9638337297426,5.208397749581508,0.6012858156072654,0.5686144491146432,0.5345438222429961,0.6204830094709792,0.59589630192688825,0.5841646796725545,0.033368489995087916,0.05712171782414535
-69.16666666666667,-7.800000000000001,25.16338207804738,1634.297167063076,5.213741031022297,0.6084733988822588,0.5697743426870883,0.6081700817774154,0.6717370622560076,0.6143027444099689,0.61449152600254775,0.036581730598181476,0.05953170881974018
-68.83333333333333,-7.800000000000001,25.21707570113195,1637.6305003964094,5.220356103409057,0.6593238702760716,0.6136418705037224,0.6494131584180545,0.6845146566287954,0.6542417377823834,0.6522270587218054,0.025463932479596028,0.03904151497409304
-68.5,-7.800000000000001,25.265285933224675,1640.9638337297426,5.228213577307462,0.5981121325782462,0.6160251430724165,0.5655031587953419,0.6976392431895612,0.6228256912460546,0.6200210737763241,0.0487355576624972,0.07860306645009103
-68.16666666666667,-7.800000000000001,25.30786401557982,1644.297167063076,5.237278543543493,0.6520299285506299,0.580196407694931,0.6537387240234195,0.622946878471662,0.5991353508579806,0.6216094579197246,0.03232495044328979,0.05200202479458457
-67.83333333333333,-7.800000000000001,25.344678568159345,1647.6305003964094,5.24751072829787,0.6447775214195292,0.5662679866940306,0.60188231714918,0.6951602624458378,0.6417119145247094,0.6299600004466573,0.04861524835959248,0.07717196064055346
-67.5,-7.800000000000001,25.375615995022525,1650.9638337297426,5.258864672034513,0.6601514525433845,0.6366084573249401,0.5983460694095625,0.6036263045418958,0.6395865974910828,0.6276637762621732,0.026052533837050713,0.041507148926447926
-67.16666666666667,-7.800000000000001,25.40058083484059,1654.297167063076,5.271289931468112,0.6644713004697228,0.6459314313986941,0.5818851271143605,0.6835682688476762,0.6123007906324209,0.6376313836925749,0.04076994422839048,0.06393967623156885
-66.83333333333333,-7.800000000000001,25.419496055454648,1657.6305003964094,5.2847313036734755,0.6353514127150717,0.6055044448222008,0.5507508684666352,0.6594825569796706,0.6413781715435551,0.6184934909054267,0.04256107343079116,0.06881410080562858
-66.5,-7.800000000000001,25.432303291568125,1660.9638337297426,5.299129071341019,0.6391138759994212,0.5895565498062881,0.5972845646106809,0.5675598226638638,0.6471338671713338,0.6081297360503176,0.03387417170900986,0.055702212374971014
-66.16666666666667,-7.800000000000001,25.438963024840252,1664.297167063076,5.314419268088739,0.6772055493590627,0.5941173971535316,0.6143657923789047,0.6208956708921398,0.6441398157878124,0.6301448451142903,0.031792577057190706,0.05045280827684061
-65.83333333333333,-7.800000000000001,25.439454705824875,1667.6305003964094,5.330533962651965,0.683341704171519,0.6281374250317899,0.6769860229601705,0.6134887470920175,0.671572646244727,0.6547053091000448,0.0316450542849294,0.04833480627861191
-65.5,-7.800000000000001,25.43377681737836,1670.9638337297426,5.347401560688288,0.6435426153958439,0.6379339192022574,0.689816701552257,0.6753220718514256,0.6933790913381451,0.6679988798679858,0.025864127425384596,0.038718818556246724
-65.16666666666667,-7.800000000000001,25.421946879340943,1674.297167063076,5.364947122856804,0.6459916600273283,0.6996993006514756,0.5329045505596662,0.6632115802446102,0.619240481713412,0.6322095146392984,0.06272084686360685,0.09920895749155512
-64.83333333333333,-7.800000000000001,25.404001394477035,1677.6305003964094,5.383092697758515,0.6547662864428891,0.6375657809170542,0.6776932684684059,0.5603722866910932,0.666786063371495,0.6394367371781875,0.04664019382036158,0.07293949676113883
-64.5,-7.800000000000001,25.37999573584136,1680.9638337297426,5.401757668258692,0.6832742870992751,0.6528433916024305,0.6182524444793163,0.6616127632291691,0.6449133248481412,0.6521792422516665,0.023770545793422002,0.03644787238452048
-64.16666666666667,-7.800000000000001,25.350003975918412,1684.297167063076,5.42085910965257,0.6879493579834782,0.6101788289202974,0.6456989581734225,0.6823103467054507,0.6271723340251146,0.6506619651615527,0.033938356792215615,0.0521597367133471
-63.833333333333336,-7.800000000000001,25.31411865806247,1687.6305003964094,5.440312158083107,0.7401521985459669,0.6605318622446311,0.587045655118104,0.6798522758506472,0.6566021375250891,0.6648368258568876,0.05485361918402764,0.08250689048899856
-63.5,-7.800000000000001,25.272450510943425,1690.9638337297426,5.460030387574017,0.7084027081790335,0.6499755236353288,0.6801105792263514,0.7198578145628484,0.6659669674201966,0.6848627186047518,0.02904968358092981,0.04241679798268443
-63.16666666666667,-7.800000000000001,25.22512810687949,1694.297167063076,5.4799261940029655,0.6977719233287464,0.6935449401817645,0.6719259126391063,0.6998222862821735,0.7122032393311545,0.695053660352589,0.014674857383108244,0.021113272571881624
-62.833333333333336,-7.800000000000001,25.172297465111164,1697.6305003964094,5.49991118430905,0.693065888350504,0.6501458293493022,0.6747463641622365,0.6943433235040082,0.7083121246797098,0.6841227060091521,0.022427179057870974,0.0327823924873076
-62.5,-7.800000000000001,25.1141216012404,1700.9638337297426,5.51989656920536,0.695585786789735,0.6208566776717296,0.6648782403783685,0.6675943042773218,0.6706400284328128,0.6639110075099935,0.027003466894641427,0.04067332306466535
-62.16666666666667,-7.800000000000001,25.05078002422549,1704.297167063076,5.5397935576519055,0.6957520866935704,0.6564412142353753,0.6779726801514298,0.6795874774803276,0.7010731014140983,0.6821653119949602,0.017521826000264376,0.025685600971152613
-61.833333333333336,-7.800000000000001,24.982468182483498,1707.6305003964094,5.559513751336315,0.6868211654752542,0.6434878045521872,0.6599487996172204,0.6747000875513377,0.7165892363077719,0.6763094187007543,0.027751030096053238,0.041033038027719966
-61.5,-7.800000000000001,24.909396860809593,1710.9638337297426,5.5789695374097406,0.7137689652921315,0.6823508517617721,0.696384839928554,0.7054973983053564,0.7254209386422855,0.70468459878602,0.016438251136797713,0.023327104303281714
-61.16666666666667,-7.800000000000001,24.83179152997397,1714.297167063076,5.598074477733096,0.639840378891537,0.6693611576943213,0.6512962923755465,0.6673276319839779,0.7476934415602049,0.6751037805011175,0.04234680944021257,0.06272636987572383
-60.833333333333336,-7.800000000000001,24.749891651003377,1717.6305003964094,5.616743692904304,0.6834123535040966,0.6703708610996428,0.6167654133762687,0.676805565247989,0.7102124709941879,0.671513332844437,0.03415354168232929,0.05086055631637222
-60.5,-7.800000000000001,24.663949936293974,1720.9638337297426,5.6348942393603805,0.7258907921705093,0.6998275877680863,0.6584701702379611,0.677090813035385,0.701162982406626,0.6924884691237135,0.025686365547644825,0.037092842253602834
-60.16666666666667,-7.800000000000001,24.57423156983538,1724.297167063076,5.65244547787898,0.7054259751656238,0.6773807670706401,0.6731674189341798,0.672198588685278,0.7208674825493868,0.6898080464810217,0.022079679729553728,0.03200844038017639
-59.833333333333336,-7.800000000000001,24.48101338895203,1724.297167063076,5.669319431842226,0.7098190059244806,0.6390707473880561,0.648006933071448,0.6690825429532746,0.6774095657811063,0.6686777590236731,0.027716730864997235,0.04145005645987993
-59.5,-7.800000000000001,24.38458303008677,1720.9638337297426,5.68544113367111,0.6808933559886644,0.648148622255809,0.6454218985115915,0.6158818400172291,0.7101193108637157,0.6600930055274019,0.03622092845817665,0.05487246214529543
-59.16666666666667,-7.800000000000001,24.28523804126234,1717.6305003964094,5.700738957891354,0.7173099135626488,0.6360323607046636,0.5605481525626409,0.681764167451067,0.6796089370761961,0.6550527062714433,0.0601775595769856,0.09186674446322947
-58.833333333333336,-7.800000000000001,24.183284963959476,1714.297167063076,5.715144939350963,0.6746998376291806,0.6762746387066956,0.651905747174056,0.6480925750137383,0.6804494806252607,0.6662844558297862,0.015074499348500272,0.02262472014258023
-58.5,-7.800000000000001,24.079038387244548,1710.9638337297426,5.7285950751757095,0.6863246937519304,0.6700787516411799,0.6477206130663865,0.5946275422014642,0.7091416713256737,0.661578654397327,0.043650187370771386,0.06597883272176465
-58.16666666666667,-7.800000000000001,23.972819977065335,1707.6305003964094,5.741029609121012,0.665256237012166,0.5905651739810454,0.6512063588994684,0.5975206568533157,0.6652775835001565,0.6339652020492303,0.036975055448135535,0.05832347789534393
-57.833333333333336,-7.800000000000001,23.864957483710235,1704.297167063076,5.752393297056894,0.6661940332593814,0.5683779976512832,0.6089305934172232,0.6418309958773152,0.6607790931106046,0.6292225426631615,0.04072929519217133,0.06472955501528295
-57.5,-7.800000000000001,23.75578373049343,1700.9638337297426,5.762635652406528,0.6349386212916738,0.6396587309605343,0.6080446338669178,0.6044330879704319,0.6560865283719549,0.6286323204923026,0.02193479190189557,0.03489287964818245
-57.16666666666667,-7.800000000000001,23.645635586786653,1697.6305003964094,5.771711170447931,0.6623303870333884,0.5829822904251339,0.6241466122118977,0.5398681930955274,0.6427163257448862,0.6104087617021667,0.04913386193374128,0.08049337594160368
-56.833333333333336,-7.800000000000001,23.53485292856624,1694.297167063076,5.779579530482272,0.6098791011965758,0.5252153389089473,0.5975539329406466,0.5685479182471507,0.6380663525395933,0.5878525287665828,0.043002327769661695,0.07315155700680251
-56.5,-7.800000000000001,23.423777589683027,1690.9638337297426,5.786205774970627,0.6752070813871675,0.5686356654109168,0.5802378448225567,0.6123644530307434,0.5375957538275429,0.5948081596957855,0.05230383103231802,0.08793395009757231
-56.16666666666667,-7.800000000000001,23.31275230709092,1687.6305003964094,5.791560464843272,0.592754833323773,0.5216094222451794,0.5463486637202744,0.6331596173842421,0.5529887730261966,0.5693722619399331,0.04386161476385852,0.07703503963191971
-55.833333333333336,-7.800000000000001,23.202119663288805,1684.297167063076,5.795619810291551,0.5863077242133926,0.5105830684066086,0.5991903591257897,0.586854887711145,0.6204716306368524,0.5806815340187577,0.041561363033517006,0.07157341950566394
-55.5,-7.800000000000001,23.092221029239138,1680.9638337297426,5.798365776461197,0.5542807734674345,0.5248172975353975,0.5429060871988094,0.549770260289591,0.5668687951089483,0.5477286427200362,0.015505086528516015,0.028307970990009413
-55.16666666666667,-7.800000000000001,22.98339551102477,1677.6305003964094,5.799786163577563,0.5736948921614877,0.46126082751202024,0.5327296169998599,0.5522542713168705,0.5629526898082877,0.5365784595597052,0.04473957965508541,0.08337938070006932
-54.833333333333336,-7.800000000000001,22.875978903494453,1674.297167063076,5.79987466114676,0.5464547492790237,0.5023096448921258,0.5651037615423661,0.5159855352018852,0.5488280992233089,0.5357363580277419,0.02576898397825947,0.04810012162162248
-54.5,-7.800000000000001,22.770302654125476,1670.9638337297426,5.798630875991913,0.5437447697306892,0.4529384793735144,0.5065074029901392,0.4218306320030392,0.5038658032436959,0.48577741746821557,0.04817863415078403,0.09917841467782178
-54.16666666666667,-7.800000000000001,22.66669284030074,1667.6305003964094,5.796060333999963,0.5321105914165052,0.4760294481420715,0.4924665173482247,0.49073642625388514,0.5157461830004655,0.5014178332322304,0.022283040751980798,0.04444006430393644
-53.833333333333336,-7.800000000000001,22.565469163155903,1664.297167063076,5.792174455571265,0.4817967813939232,0.49471231388011766,0.5298164804433257,0.4351128423302992,0.4907209391179506,0.4864318714331233,0.034001150478399834,0.06989910093313953
-53.5,-7.800000000000001,22.466943961101222,1660.9638337297426,5.786990504881056,0.5087533690696702,0.4230462235835985,0.49930399445190976,0.47118546478031087,0.5203332108890167,0.48452445255490123,0.038875582503336066,0.08023451096914679
-53.16666666666667,-7.800000000000001,22.37142124606208,1657.6305003964094,5.780531513178193,0.44614469288082415,0.457435268938556,0.4861445839935195,0.43812397088021,0.49334340296862944,0.46423838393234784,0.024405994820775097,0.05257211739805581
-52.833333333333336,-7.800000000000001,22.279195765411817,1654.297167063076,5.772826176461955,0.4676677462072492,0.38795628322640574,0.52068694996283,0.36868951511698145,0.4669788331281325,0.4423958655283198,0.06278689824151407,0.14192469490313261
-52.5,-7.800000000000001,22.190552092491615,1650.9638337297426,5.763908727991501,0.4753027783341881,0.3772397296630961,0.508845170757386,0.397504454346893,0.5110139736368953,0.4539812213476917,0.06284162300513674,0.13842339737882697
-52.16666666666667,-7.800000000000001,22.10576374852361,1647.6305003964094,5.753818786194391,0.4031954067930956,0.3939671323980955,0.4295021273013788,0.4408035663689213,0.4762476620969774,0.42874317899169373,0.03265259155992569,0.07615885956883826
-51.833333333333336,-7.800000000000001,22.025092358626654,1644.297167063076,5.742601178649893,0.42125895273629665,0.3731780162836756,0.4349059240156229,0.4231625940632768,0.3831069715319194,0.4071224917261583,0.0271938234987509,0.06679518830672271
-51.5,-7.800000000000001,21.948786844539068,1640.9638337297426,5.730305742929075,0.41295353904138565,0.33991655585600355,0.42887730190241047,0.3539507789903477,0.40134431840566154,0.3874084988391618,0.038539983910281586,0.09948151376586607
-51.16666666666667,-7.800000000000001,21.87708265653926,1637.6305003964094,5.716987105176517,0.3650934936836959,0.34162545570716535,0.4585478178265462,0.3491021946975744,0.3311573982303324,0.36910527202906285,0.051505747004306136,0.1395421602112761
-50.833333333333336,-7.800000000000001,21.81020104693421,1634.297167063076,5.702704437417349,0.40114672858803246,0.4071145386931294,0.4377913147389152,0.3785125079115144,0.34209960346475304,0.3933329386792689,0.035609109855786976,0.09053172606228974
-50.5,-7.800000000000001,21.74834838735761,1630.9638337297426,5.687521194667864,0.43269342827832,0.33994787849144376,0.40764424035703695,0.36412355037117305,0.3822921095146932,0.3853402414025334,0.03626188899393414,0.09410356121112799
-50.16666666666667,-7.800000000000001,21.69171553198416,1627.6305003964094,5.671504833017662,0.35856647271055486,0.29176350257435724,0.4449411245294526,0.3758432186461168,0.3894235300775659,0.3721075697076095,0.05535579169316497,0.14876287450067685
-49.833333333333336,-7.800000000000001,21.64047722862501,1624.297167063076,5.654726509935818,0.3593391776852371,0.348695293577508,0.3978052858614516,0.3636367569355954,0.36418393521073017,0.36673208985410444,0.018449924514303575,0.05030899947054929
-49.5,-7.800000000000001,21.59479157952132,1620.9638337297426,5.637260768132596,0.36971530632353433,0.3099315791900445,0.4483968357507889,0.3468840455041159,0.3637590584143327,0.3677373650365633,0.050749530057110276,0.13800482323047147
-49.16666666666667,-7.800000000000001,21.554799553499915,1617.6305003964094,5.619185204381188,0.3717977147962877,0.2872298144206266,0.3711436763808708,0.2904567545905461,0.37486411703409006,0.33909841544448427,0.04591212062075317,0.13539467756159335
-48.833333333333336,-7.800000000000001,21.520624550996175,1614.297167063076,5.600580124770883,0.3702210812372478,0.3215882373014639,0.4390718567205809,0.3640439709664085,0.40940507120725766,0.38086604348659175,0.04503484331258634,0.1182432618574246
-48.5,-7.800000000000001,21.492372023286464,1610.9638337297426,5.581528187923283,0.3670362474751155,0.2635106397029043,0.4531220368094398,0.34732465304575866,0.40278019896594874,0.3667547551998334,0.07034574511571517,0.19180595239286247
-48.16666666666667,-7.800000000000001,21.470129147104917,1607.6305003964094,5.5621140377567,0.35143118525495215,0.25435466380212396,0.39535413724862545,0.3488230395841495,0.3507715398457704,0.3401469131471243,0.051777505492511935,0.152221006545241
-47.833333333333336,-7.800000000000001,21.453964555648653,1604.297167063076,5.542423927430271,0.40875067060985015,0.27705066966423925,0.4748904977222605,0.3459054163415782,0.3306548904606813,0.36745042895972185,0.07622219827400933,0.20743532260882036
-47.5,-7.800000000000001,21.443928126801385,1600.9638337297426,5.522545336138543,0.338729556699949,0.33510279792334047,0.3686387619777059,0.30755230738835126,0.34672381730367263,0.33934944825860386,0.022032485612647177,0.06492565620986998
-47.16666666666667,-7.800000000000001,21.44005082922894,1597.6305003964094,5.502566580459033,0.31521725461371886,0.2765770063408536,0.3539358616298083,0.276877494721783,0.35258622065524414,0.31503876759228155,0.03827014776348169,0.121477582127322
-46.833333333333336,-7.800000000000001,21.442344626821527,1594.297167063076,5.482576421979458,0.3066712091387896,0.28997835275871364,0.3622629230417957,0.33465099883842847,0.2804478774532194,0.31480227224618934,0.033574733538944065,0.10665340278321478
-46.5,-7.800000000000001,21.45080244177765,1590.9638337297426,5.4626636729478815,0.3329636201347137,0.2977490369604126,0.40359227441230494,0.3234247849910163,0.32103924760965136,0.33575379282161977,0.04007096327487209,0.11934627137975805
-46.16666666666667,-7.800000000000001,21.465398176443554,1587.6305003964094,5.442916801697777,0.32237107839904805,0.27289497474093877,0.4078765785460676,0.34385825030792566,0.30386398739820014,0.330172973878436,0.05064320906394753,0.15338387169930354
-45.833333333333336,-7.800000000000001,21.486086793840823,1584.297167063076,5.423423539601045,0.355204892528327,0.29222358322552466,0.4349324828762072,0.3075979882441229,0.2907648674676451,0.33614476286836537,0.06108523847102628,0.18172301109134734
-45.5,-7.800000000000001,21.51280445663368,1580.9638337297426,5.404270491295194,0.32517048212753025,0.2423192605274647,0.3709933518230448,0.29400662298781327,0.2817022321700413,0.3028383899271789,0.048298870246562604,0.15948727721797967
-45.16666666666667,-7.800000000000001,21.54546872410706,1577.6305003964094,5.385542749916382,0.3293079729009926,0.28738326664261743,0.4319735003967672,0.2790627867898446,0.311812541801775,0.3279080137063994,0.06147918537764515,0.1874891213628346
-44.833333333333336,-7.800000000000001,21.583978806547908,1574.297167063076,5.367323519047743,0.29189084225230194,0.27027259055206243,0.374282826354394,0.3121659570409475,0.301411090997211,0.3100046614393834,0.03910546969095437,0.12614477959584114
-44.5,-7.800000000000001,21.62821587624449,1570.9638337297426,5.349693743062635,0.32065338272363353,0.2992522110230449,0.3705288929092223,0.32325772064159836,0.2883308345780254,0.32040460837510487,0.031610112771328906,0.0986568605602646
-44.16666666666667,-7.800000000000001,21.678043434144257,1567.6305003964094,5.332731747505081,0.3201330404662944,0.26785742118010575,0.37933055987179326,0.34023073873143106,0.3502291396464153,0.33155617997920794,0.04151607747390663,0.12521581554145703
-43.833333333333336,-7.800000000000001,21.733307731038927,1564.297167063076,5.316512891105162,0.2968923981669991,0.2798123673395972,0.33286161687577337,0.28917423058366276,0.31395394067187726,0.30253891072758193,0.021075833142433338,0.06966321486299941
-43.5,-7.800000000000001,21.79383824197699,1560.9638337297426,5.301109230975345,0.3088483919919658,0.30812558667666246,0.38849156235751214,0.35637346279677057,0.2920084311262263,0.33076948698982744,0.040258855053373774,0.12171272332206357
-43.16666666666667,-7.800000000000001,21.859448192439945,1557.6305003964094,5.286589202475259,0.31210134971957426,0.2596139943411172,0.3729217058931824,0.300820967477442,0.3126998667644415,0.3116315768391515,0.04056026384620391,0.13015453779621014
-42.833333333333336,-7.800000000000001,21.929935134658628,1554.297167063076,5.273017315167161,0.35310820902406087,0.27781650813494274,0.38386600349325206,0.3628417164303483,0.32579274331119473,0.3406850360787597,0.04087811714958306,0.11998800305433091
-42.5,-7.800000000000001,22.00508157229128,1550.9638337297426,5.260453866212953,0.3511930780277243,0.28138178721510404,0.3958754431880703,0.3567562393664862,0.3646561510060056,0.3499725397606781,0.04205616664366755,0.12016990439429001
-42.16666666666667,-7.800000000000001,22.084655631535956,1547.6305003964094,5.248954672486032,0.3593834045894634,0.25819242807514853,0.4882163677532874,0.29758322613384797,0.29880621743685337,0.3404363287977201,0.09018237824080405,0.2649023344814309
-41.833333333333336,-7.800000000000001,22.168411776606323,1544.297167063076,5.238570822588163,0.3819455109788752,0.3245120650242449,0.4118038837419975,0.31712146616443115,0.3374665761362291,0.3545699004091556,0.04069255244759686,0.11476595278008576
-41.5,-7.800000000000001,22.25609156736328,1540.9638337297426,5.229348449873112,0.34862344785000254,0.2733102786149869,0.48057488372749646,0.3486122523861475,0.33399841313693557,0.3570238551431138,0.07573690058782531,0.21213400588446957
-41.16666666666667,-7.800000000000001,22.347424456764568,1537.6305003964094,5.221328527485445,0.3911176149456048,0.34657425793983176,0.4368130515854215,0.3654868634902333,0.41450612463061487,0.3908995825183412,0.036317708138742036,0.09290802488139774
-40.833333333333336,-7.800000000000001,22.44212862567177,1534.297167063076,5.2145466863251,0.3652585994669608,0.2929239391217052,0.44121881649170214,0.3895988057131788,0.3420626946969572,0.36621257109810085,0.05506406039003957,0.1503609235066074
-40.5,-7.800000000000001,22.539911852438767,1530.9638337297426,5.209033056746474,0.4078198436537749,0.3893510272255408,0.41098521559340095,0.3704999643319056,0.32207811348976845,0.3801468328588781,0.036285523324115776,0.09545133666176313
-40.16666666666667,-7.800000000000001,22.640472414598424,1527.6305003964094,5.204812134695328,0.3602555307665783,0.36923626654210456,0.46610290509554125,0.385457616898485,0.3824253111390544,0.39269552608835273,0.042276465356583345,0.10765710976567516
-79.83333333333333,-8.2,22.012628415153895,1509.452128391324,5.576748194097922,0.35729970785839243,0.34094287198939294,0.34506508512689343,0.4610822281755526,0.3336684407607141,0.3676116667821891,0.05294997142780327,0.14403778827611657
-79.5,-8.2,22.096778024563523,1512.7854617246574,5.557257574412257,0.40595374111709265,0.35857638638965394,0.3048465244123119,0.4285500095541816,0.35486358429489867,0.3705580491536278,0.04827992189899426,0.13028976703992234
-79.16666666666667,-8.2,22.184825464547497,1516.1187950579906,5.537512570855281,0.4373498531366138,0.3828743955585301,0.3930113928623091,0.4690357767772902,0.3930813114611056,0.41507054595916976,0.0367944915556056,0.08864635641774748
-78.83333333333333,-8.2,22.27649905363556,1519.452128391324,5.5176009065011105,0.4091080782764462,0.3480850749332311,0.39033992332949735,0.5011556071273231,0.3472618571735577,0.3991901081680111,0.06301175000355103,0.157848976500767
-78.5,-8.2,22.37151592141746,1522.7854617246574,5.497611044864219,0.4149118598175219,0.3428567612134872,0.38657988198089066,0.5681719632605708,0.3924269788905545,0.420989489032605,0.08631943508889864,0.20503940677296417
-78.16666666666667,-8.2,22.469582881375302,1526.1187950579906,5.477631796873855,0.45124087354736514,0.36462187147336744,0.4987666233169748,0.4770859262903854,0.4286190288228629,0.44406686469019113,0.05168155136524469,0.11638236372646488
-77.83333333333333,-8.2,22.570397335547465,1529.452128391324,5.457751926304972,0.4454459372603693,0.30646153856853176,0.47309666519238935,0.5350441568239857,0.43462060365753025,0.43893378030056124,0.08368723572047759,0.19066027605160055
-77.5,-8.2,22.673648208232706,1532.7854617246574,5.438059755418661,0.4611721391542562,0.3859400581811288,0.4839901784815953,0.4457119396666013,0.4720030641257687,0.44976347592187005,0.03836035598921696,0.0852900647625746
-77.16666666666667,-8.2,22.779016905853492,1536.1187950579906,5.41864277256412,0.4792470219712949,0.4077349994236398,0.4394265553929548,0.49975754299031305,0.4368809050949313,0.45260940497462676,0.03663125394632432,0.08093347938357107
-76.83333333333333,-8.2,22.886178300016603,1539.452128391324,5.3995872434855485,0.5119804951124187,0.42804703445048864,0.5095668062297496,0.5493005311680977,0.4799750652990155,0.49577398645195403,0.04515121738845854,0.09107217930409543
-76.5,-8.2,22.99480173073773,1542.7854617246574,5.380977828060816,0.46957092127040995,0.4531605250892414,0.45869712161291853,0.5285252675389253,0.4968615406222576,0.48136307522675054,0.03127562547623718,0.064973046512769
-76.16666666666667,-8.2,23.10455202673457,1546.1187950579906,5.362897204174677,0.4961542732576368,0.4475331459195879,0.5236157515290975,0.5249417801127239,0.5191293630745708,0.5022748627787234,0.03273917391702318,0.06518178858464273
-75.83333333333333,-8.2,23.21509053964001,1549.452128391324,5.345425700397579,0.5327200460644905,0.444050100404765,0.5225797129807656,0.5443247413563066,0.522182193033066,0.5131713587678788,0.03968672650449962,0.07733620714879179
-75.5,-8.2,23.32607618894433,1552.7854617246574,5.328640939102003,0.4742956479394139,0.48895998889404,0.5316813715022114,0.6088106757204492,0.47386785591104214,0.5155231079934314,0.05723661973964649,0.11102629320037344
-75.16666666666667,-8.2,23.43716651444216,1556.1187950579906,5.312617491601899,0.5694196317772526,0.5207220548986761,0.5438311415760929,0.6236176998797379,0.5014444120311432,0.5518069880325805,0.04752173137578622,0.08612020580823158
-74.83333333333333,-8.2,23.548018732936505,1559.452128391324,5.297426546847348,0.5303368900577867,0.5321475147137046,0.5298192565323903,0.6127082533144814,0.4907757410567222,0.5391575311350171,0.044622454426262226,0.08276329616007491
-74.5,-8.2,23.65829079593954,1562.7854617246574,5.283135595146407,0.5290172813565076,0.5188553347905095,0.5349523482537848,0.5392981539806634,0.6078554113150502,0.5459957059393031,0.03541998993432645,0.06487228662978531
-74.16666666666667,-8.2,23.76764244510631,1566.1187950579906,5.269808128319252,0.5669616903242278,0.5527108091727235,0.4991345178353868,0.5958739563677689,0.5613327286160552,0.5552027404632325,0.03528403594383317,0.06355162424881763
-73.83333333333333,-8.2,23.87573626214474,1569.452128391324,5.257503357616816,0.6238453024401766,0.50504383379847,0.5458797733215285,0.5778634352319536,0.556082521011626,0.561742973160751,0.04363210638799796,0.07767272306495233
-73.5,-8.2,23.982238709962253,1572.7854617246574,5.24627595065712,0.5604119451400965,0.5588381720090553,0.6427530177794689,0.5723792483524832,0.5841708801633545,0.5837106526888917,0.03455460706499772,0.05919817790855834
-73.16666666666667,-8.2,24.08682116183654,1576.1187950579906,5.236175788548061,0.5463338413747636,0.5234263545453929,0.5051371770587014,0.6374464037768156,0.52215386473318,0.5468995282977707,0.05269366279019979,0.09634980478811027
-72.83333333333333,-8.2,24.18916091543469,1579.452128391324,5.227247744275695,0.5854178437054818,0.535746054247298,0.5041851451048627,0.6657003788288562,0.5832144703242912,0.574852778442158,0.06115160519135719,0.1063778544431447
-72.5,-8.2,24.288942188551907,1582.7854617246574,5.219531483342595,0.6215862434468943,0.530138929927295,0.5547024933775653,0.6649564747439559,0.5273560123940798,0.5797480307779581,0.060918347777291396,0.10507728279050067
-72.16666666666667,-8.2,24.385857093497297,1586.1187950579906,5.213061287542016,0.5915589791622791,0.517258251488482,0.525952456332677,0.584169345467744,0.5869252184444241,0.5611728501791212,0.03634662371621013,0.06476903454008621
-71.83333333333333,-8.2,24.479606587120134,1589.452128391324,5.207865902650786,0.616586502823608,0.5554006987485881,0.5179090709250704,0.5715895610380648,0.6077042250491576,0.5738380117168977,0.04014782171989188,0.06996368469870337
-71.5,-8.2,24.569901393545173,1592.7854617246574,5.203968410717616,0.6332239800146241,0.5844293563887778,0.6177144734759792,0.597797229790238,0.5617831182706584,0.5989896315880555,0.02793008407203256,0.046628660329200794
-71.16666666666667,-8.2,24.65646289676981,1596.1187950579906,5.201386127514201,0.5677964832800722,0.538070260227024,0.5596170203036709,0.6247686801361358,0.5668348905587879,0.5714174669011381,0.03213934588175937,0.056244948296828745
-70.83333333333333,-8.2,24.73902400036889,1599.452128391324,5.200130525604736,0.626418653498223,0.5897470139529895,0.510266551225408,0.6261644004332483,0.5785562307393293,0.5862305699698396,0.04756991138808366,0.08114539538688854
-70.5,-8.2,24.81732995165434,1602.7854617246574,5.200207183375625,0.6027300473017771,0.5491730123889175,0.4911303998132043,0.6294729589064454,0.579963463920825,0.5704939764662339,0.053292862171207135,0.09341529335912525
-70.16666666666667,-8.2,24.89113912774673,1606.1187950579906,5.201615760251829,0.6162432090659387,0.5346478941870433,0.5914234362423093,0.6357541924604068,0.5970336872615661,0.5950204838434529,0.037985130001188784,0.06383835688450433
